%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72866.543,296.571,8.886,6.623,-236.577,80.061,1.000
72858.480,296.571,8.728,6.783,-236.594,80.061,1.000
72862.512,296.570,8.965,6.944,-236.594,80.061,1.000
72862.512,296.570,8.886,6.623,-236.610,80.050,1.000
72866.543,296.573,8.886,6.623,-236.594,80.071,1.000
72862.512,296.571,8.886,6.944,-236.594,80.061,1.000
72862.512,296.570,8.965,6.783,-236.577,80.050,1.000
72862.512,296.570,8.886,6.783,-236.577,80.050,1.000
72858.480,296.570,9.044,7.104,-236.610,80.050,1.000
72858.480,296.570,9.044,6.944,-236.610,80.050,1.000
72862.512,296.570,9.044,7.104,-236.626,80.061,1.000
72858.480,296.571,9.044,7.104,-236.594,80.050,1.000
72854.449,296.570,9.044,6.783,-236.610,80.028,1.000
72866.543,296.573,9.044,6.783,-236.610,80.061,1.000
72862.512,296.573,9.044,6.944,-236.594,80.050,1.000
72866.543,296.573,9.123,6.944,-236.577,80.061,1.000
72862.512,296.573,9.044,7.104,-236.594,80.071,1.000
72870.574,296.570,9.044,6.944,-236.594,80.061,1.000
72866.543,296.573,9.123,6.944,-236.610,80.061,1.000
72862.512,296.573,9.202,6.623,-236.577,80.028,1.000
72866.543,296.576,8.886,6.623,-236.610,80.050,1.000
72870.574,296.574,8.965,6.623,-236.594,80.061,1.000
72866.543,296.576,8.965,6.783,-236.594,80.050,1.000
72866.543,296.578,8.886,6.783,-236.610,80.061,1.000
72874.606,296.578,8.965,6.783,-236.610,80.061,1.000
72874.606,296.574,8.965,6.783,-236.626,80.082,1.000
72870.574,296.574,8.807,7.104,-236.594,80.061,1.000
72874.606,296.574,8.886,6.623,-236.594,80.050,1.000
72870.574,296.576,8.807,6.944,-236.610,80.061,1.000
72870.574,296.576,8.728,6.783,-236.610,80.050,1.000
72870.574,296.576,8.649,6.944,-236.626,80.050,1.000
72874.606,296.574,8.807,6.944,-236.577,80.061,1.000
72874.606,296.574,8.807,6.944,-236.594,80.061,1.000
72874.606,296.573,8.886,7.104,-236.610,80.050,1.000
72878.637,296.576,8.728,6.944,-236.594,80.039,1.000
72882.669,296.578,8.728,6.944,-236.610,80.061,1.000
72874.606,296.574,8.649,6.944,-236.594,80.061,1.000
72874.606,296.574,8.649,6.944,-236.594,80.039,1.000
72878.637,296.574,8.728,6.783,-236.577,80.061,1.000
72882.669,296.574,8.728,6.783,-236.610,80.039,1.000
72870.574,296.603,108.859,48.087,-236.610,80.061,3.000
72866.543,296.603,108.859,48.408,-236.594,80.050,3.000
72874.606,296.603,108.859,48.248,-236.577,80.071,3.000
72870.574,296.605,108.938,48.408,-236.594,80.061,3.000
72870.574,296.603,108.780,48.408,-236.577,80.061,3.000
72866.543,296.607,108.780,48.408,-236.594,80.050,3.000
72874.606,296.605,108.700,48.568,-236.577,80.061,3.000
72866.543,296.603,108.859,48.728,-236.594,80.050,3.000
72866.543,296.602,108.780,48.568,-236.594,80.050,3.000
72870.574,296.603,108.780,48.568,-236.577,80.050,3.000
72866.543,296.605,108.700,48.888,-236.577,80.050,3.000
72870.574,296.603,108.700,48.888,-236.594,80.061,3.000
72870.574,296.605,108.621,49.048,-236.610,80.061,3.000
72874.606,296.603,108.780,49.208,-236.577,80.061,3.000
72870.574,296.603,108.700,49.048,-236.594,80.050,3.000
72866.543,296.603,108.700,49.368,-236.594,80.050,3.000
72866.543,296.605,108.700,49.368,-236.594,80.050,3.000
72866.543,296.605,108.621,49.208,-236.610,80.050,3.000
72862.512,296.607,108.780,49.368,-236.610,80.061,3.000
72858.480,296.603,108.700,49.368,-236.626,80.071,3.000
72862.512,296.605,108.780,49.368,-236.594,80.050,3.000
72862.512,296.605,108.780,49.208,-236.610,80.061,3.000
72858.480,296.607,108.780,49.688,-236.610,80.050,3.000
72854.449,296.603,108.700,49.528,-236.594,80.050,3.000
72854.449,296.603,108.621,49.208,-236.577,80.061,3.000
72862.512,296.602,108.780,49.528,-236.610,80.061,3.000
72862.512,296.603,108.700,49.368,-236.610,80.050,3.000
72854.449,296.600,108.938,49.528,-236.594,80.039,3.000
72858.480,296.605,108.859,49.368,-236.626,80.050,3.000
72858.480,296.602,108.859,49.528,-236.594,80.050,3.000
72854.449,296.600,108.938,49.368,-236.594,80.050,3.000
72854.449,296.600,108.859,49.368,-236.610,80.061,3.000
72846.386,296.602,108.859,49.368,-236.594,80.050,3.000
72854.449,296.600,108.780,49.368,-236.594,80.061,3.000
72862.512,296.603,108.780,49.528,-236.594,80.061,3.000
72846.386,296.602,108.938,49.048,-236.610,80.050,3.000
72854.449,296.603,108.938,49.208,-236.594,80.050,3.000
72858.480,296.607,109.017,49.528,-236.594,80.050,3.000
72862.512,296.602,109.096,49.368,-236.594,80.071,3.000
72862.512,296.603,109.096,49.208,-236.626,80.061,3.000
72858.480,296.603,109.017,49.208,-236.610,80.050,3.000
72854.449,296.602,109.017,49.208,-236.594,80.061,3.000
72858.480,296.607,108.938,48.888,-236.594,80.050,3.000
72862.512,296.603,108.938,49.208,-236.577,80.050,3.000
72862.512,296.603,109.096,49.048,-236.610,80.050,3.000
72854.449,296.603,108.938,48.888,-236.594,80.050,3.000
72862.512,296.603,109.175,49.048,-236.577,80.061,3.000
72862.512,296.600,109.096,48.888,-236.594,80.050,3.000
72858.480,296.602,109.017,48.888,-236.594,80.061,3.000
72858.480,296.603,109.096,48.888,-236.594,80.061,3.000
72866.543,296.603,109.096,48.888,-236.610,80.061,3.000
72866.543,296.603,109.096,49.048,-236.626,80.039,3.000
72866.543,296.605,109.096,48.728,-236.594,80.061,3.000
72866.543,296.600,109.017,49.048,-236.594,80.061,3.000
72862.512,296.603,109.096,48.888,-236.610,80.082,3.000
72858.480,296.603,109.017,48.728,-236.594,80.050,3.000
72866.543,296.603,108.938,48.728,-236.577,80.061,3.000
72858.480,296.605,109.175,48.408,-236.594,80.061,3.000
72858.480,296.602,109.096,48.888,-236.577,80.071,3.000
72866.543,296.605,109.096,48.728,-236.594,80.050,3.000
72862.512,296.603,109.017,48.728,-236.626,80.061,3.000
72858.480,296.603,109.096,48.728,-236.577,80.061,3.000
72862.512,296.605,109.175,48.568,-236.610,80.061,3.000
72866.543,296.605,109.096,48.408,-236.610,80.061,3.000
72862.512,296.600,109.254,48.568,-236.594,80.061,3.000
72862.512,296.607,109.017,48.568,-236.594,80.050,3.000
72862.512,296.603,109.175,48.408,-236.561,80.050,3.000
72862.512,296.605,109.175,48.408,-236.594,80.061,3.000
72862.512,296.602,109.096,48.568,-236.594,80.050,3.000
72866.543,296.605,109.254,48.568,-236.594,80.050,3.000
72858.480,296.603,109.175,48.408,-236.594,80.039,3.000
72866.543,296.603,109.175,48.087,-236.577,80.061,3.000
72862.512,296.608,109.175,48.408,-236.610,80.039,3.000
72866.543,296.603,109.254,48.408,-236.626,80.061,3.000
72858.480,296.600,109.175,48.568,-236.561,80.061,3.000
72854.449,296.603,109.175,48.087,-236.610,80.061,3.000
72854.449,296.602,109.175,48.408,-236.577,80.061,3.000
72862.512,296.602,109.175,48.408,-236.594,80.061,3.000
72862.512,296.602,109.333,48.408,-236.610,80.071,3.000
72858.480,296.602,109.254,48.408,-236.577,80.061,3.000
72858.480,296.603,109.254,48.408,-236.577,80.050,3.000
72858.480,296.602,109.175,48.248,-236.594,80.061,3.000
72858.480,296.603,109.175,48.408,-236.594,80.061,3.000
72858.480,296.603,109.254,48.087,-236.610,80.039,3.000
72858.480,296.603,109.333,48.248,-236.577,80.061,3.000
72866.543,296.605,109.175,48.408,-236.610,80.071,3.000
72862.512,296.602,109.254,48.248,-236.577,80.061,3.000
72858.480,296.605,109.412,48.248,-236.610,80.039,3.000
72866.543,296.605,109.175,47.927,-236.594,80.050,3.000
72858.480,296.602,109.175,48.248,-236.577,80.050,3.000
72858.480,296.605,109.017,48.248,-236.594,80.050,3.000
72858.480,296.603,109.333,48.248,-236.577,80.071,3.000
72870.574,296.603,109.175,48.087,-236.577,80.039,3.000
72862.512,296.605,109.017,48.248,-236.594,80.050,3.000
72862.512,296.602,109.096,47.927,-236.594,80.061,3.000
72862.512,296.605,109.096,48.248,-236.594,80.050,3.000
72862.512,296.605,109.175,48.248,-236.594,80.039,3.000
72862.512,296.608,109.175,48.248,-236.610,80.061,3.000
72862.512,296.605,109.175,48.087,-236.610,80.061,3.000
72866.543,296.603,109.175,48.087,-236.594,80.050,3.000
72858.480,296.605,109.017,48.568,-236.626,80.061,3.000
72858.480,296.605,109.096,48.408,-236.577,80.050,3.000
72862.512,296.605,109.017,48.408,-236.626,80.061,3.000
72858.480,296.603,108.938,48.408,-236.594,80.050,3.000
72862.512,296.605,109.017,48.728,-236.610,80.050,3.000
72858.480,296.603,109.017,48.728,-236.610,80.050,3.000
72858.480,296.605,108.938,48.728,-236.594,80.061,3.000
72862.512,296.605,109.096,48.568,-236.610,80.050,3.000
72866.543,296.607,109.096,48.728,-236.577,80.061,3.000
72854.449,296.603,108.938,49.048,-236.577,80.061,3.000
72858.480,296.603,109.175,48.728,-236.594,80.061,3.000
72854.449,296.605,109.017,48.888,-236.610,80.061,3.000
72858.480,296.603,109.175,48.728,-236.610,80.071,3.000
72854.449,296.603,109.096,48.888,-236.594,80.061,3.000
72858.480,296.607,108.938,49.208,-236.610,80.050,3.000
72854.449,296.603,109.254,48.888,-236.643,80.061,3.000
72854.449,296.603,109.096,49.048,-236.594,80.050,3.000
72858.480,296.602,109.254,49.048,-236.610,80.039,3.000
72862.512,296.603,109.096,49.048,-236.594,80.061,3.000
72862.512,296.603,109.175,49.208,-236.610,80.050,3.000
72858.480,296.602,109.254,49.368,-236.594,80.061,3.000
72862.512,296.602,109.175,49.368,-236.594,80.050,3.000
72862.512,296.603,108.938,49.208,-236.577,80.061,3.000
72854.449,296.602,109.096,49.528,-236.594,80.071,3.000
72858.480,296.603,109.175,49.208,-236.594,80.071,3.000
72862.512,296.603,109.254,49.368,-236.610,80.050,3.000
72862.512,296.603,109.333,49.208,-236.594,80.039,3.000
72862.512,296.603,109.333,49.528,-236.610,80.050,3.000
72862.512,296.602,109.254,49.208,-236.594,80.039,3.000
72862.512,296.600,109.254,49.368,-236.594,80.039,3.000
72862.512,296.602,109.254,49.528,-236.577,80.050,3.000
72866.543,296.602,109.254,49.368,-236.594,80.050,3.000
72866.543,296.602,109.254,49.368,-236.610,80.050,3.000
72862.512,296.603,109.254,49.528,-236.610,80.061,3.000
72862.512,296.600,109.096,49.688,-236.577,80.071,3.000
72858.480,296.605,109.333,49.528,-236.561,80.050,3.000
72870.574,296.603,109.175,49.528,-236.594,80.039,3.000
72866.543,296.600,109.175,49.528,-236.577,80.039,3.000
72866.543,296.602,109.333,49.688,-236.594,80.061,3.000
72870.574,296.605,109.254,49.848,-236.594,80.061,3.000
72870.574,296.607,109.333,49.848,-236.594,80.050,3.000
72862.512,296.603,109.254,50.009,-236.577,80.050,3.000
72866.543,296.607,109.175,49.848,-236.610,80.050,3.000
72866.543,296.607,109.254,49.528,-236.626,80.061,3.000
72862.512,296.602,109.254,49.688,-236.594,80.050,3.000
72866.543,296.605,109.254,49.528,-236.594,80.071,3.000
72866.543,296.607,109.096,49.688,-236.610,80.039,3.000
72866.543,296.605,109.175,49.528,-236.610,80.061,3.000
72866.543,296.608,109.175,50.009,-236.577,80.061,3.000
72870.574,296.605,109.254,50.009,-236.594,80.050,3.000
72870.574,296.607,109.333,49.848,-236.610,80.039,3.000
72866.543,296.605,109.254,50.169,-236.626,80.071,3.000
72862.512,296.605,109.333,50.169,-236.594,80.061,3.000
72870.574,296.603,109.254,50.009,-236.610,80.061,3.000
72870.574,296.603,109.254,50.169,-236.610,80.061,3.000
72874.606,296.608,109.254,50.329,-236.626,80.039,3.000
72866.543,296.607,109.333,50.169,-236.594,80.061,3.000
72862.512,296.605,109.175,50.329,-236.610,80.061,3.000
72866.543,296.607,109.333,50.649,-236.610,80.061,3.000
72866.543,296.607,109.254,50.489,-236.594,80.071,3.000
72858.480,296.603,109.175,50.969,-236.594,80.071,3.000
72862.512,296.605,109.254,50.649,-236.577,80.028,3.000
72858.480,296.603,109.333,50.809,-236.577,80.071,3.000
72858.480,296.603,109.175,50.809,-236.594,80.061,3.000
72866.543,296.607,109.333,51.129,-236.610,80.039,3.000
72866.543,296.605,109.333,50.809,-236.577,80.061,3.000
72862.512,296.607,109.175,50.969,-236.594,80.061,3.000
72862.512,296.605,109.491,51.129,-236.594,80.050,3.000
72854.449,296.608,109.491,51.129,-236.577,80.061,3.000
72862.512,296.605,109.491,51.289,-236.594,80.050,3.000
72854.449,296.605,109.333,51.449,-236.610,80.039,3.000
72858.480,296.605,109.412,51.129,-236.610,80.071,3.000
72854.449,296.608,109.333,51.289,-236.626,80.050,3.000
72854.449,296.608,109.175,51.289,-236.610,80.061,3.000
72858.480,296.605,109.412,51.609,-236.610,80.050,3.000
72858.480,296.607,109.333,51.449,-236.610,80.050,3.000
72858.480,296.605,109.333,51.449,-236.594,80.050,3.000
72862.512,296.608,109.412,51.449,-236.594,80.050,3.000
72854.449,296.605,109.491,51.289,-236.561,80.061,3.000
72858.480,296.607,109.412,50.969,-236.594,80.028,3.000
72858.480,296.605,109.333,51.129,-236.577,80.039,3.000
72858.480,296.610,109.254,51.129,-236.594,80.050,3.000
72862.512,296.607,109.491,51.129,-236.577,80.039,3.000
72862.512,296.605,109.412,51.289,-236.594,80.050,3.000
72862.512,296.607,109.333,51.289,-236.577,80.061,3.000
72854.449,296.605,109.254,51.289,-236.610,80.071,3.000
72858.480,296.605,109.175,51.129,-236.610,80.050,3.000
72854.449,296.605,109.254,50.809,-236.610,80.061,3.000
72858.480,296.602,109.175,50.969,-236.594,80.050,3.000
72858.480,296.605,109.096,50.649,-236.594,80.050,3.000
72862.512,296.605,109.175,50.649,-236.594,80.039,3.000
72858.480,296.603,109.175,50.489,-236.594,80.050,3.000
72862.512,296.605,109.175,50.809,-236.594,80.071,3.000
72858.480,296.603,109.333,50.809,-236.594,80.050,3.000
72866.543,296.603,109.096,50.489,-236.610,80.061,3.000
72858.480,296.600,109.096,50.489,-236.610,80.082,3.000
72858.480,296.603,109.175,50.329,-236.561,80.039,3.000
72862.512,296.602,109.017,50.169,-236.594,80.050,3.000
72870.574,296.600,109.096,50.329,-236.577,80.050,3.000
72858.480,296.599,109.175,50.009,-236.594,80.050,3.000
72870.574,296.602,109.096,50.489,-236.626,80.071,3.000
72858.480,296.602,109.096,49.688,-236.577,80.061,3.000
72866.543,296.603,109.175,49.688,-236.610,80.050,3.000
72862.512,296.600,109.096,49.688,-236.626,80.050,3.000
72862.512,296.600,109.017,49.368,-236.626,80.071,3.000
72870.574,296.600,109.175,49.688,-236.610,80.071,3.000
72862.512,296.600,109.175,49.688,-236.594,80.039,3.000
72858.480,296.600,109.175,49.048,-236.594,80.050,3.000
72866.543,296.602,109.096,49.528,-236.594,80.050,3.000
72866.543,296.603,109.175,49.368,-236.577,80.039,3.000
72870.574,296.600,109.175,48.888,-236.610,80.061,3.000
72866.543,296.602,109.096,48.888,-236.594,80.071,3.000
72874.606,296.600,109.096,48.888,-236.594,80.061,3.000
72870.574,296.597,109.175,48.888,-236.610,80.061,3.000
72874.606,296.600,109.175,48.728,-236.594,80.050,3.000
72870.574,296.602,109.096,48.888,-236.610,80.050,3.000
72878.637,296.602,109.254,48.568,-236.594,80.050,3.000
72866.543,296.605,109.096,48.728,-236.594,80.050,3.000
72870.574,296.600,109.175,48.568,-236.594,80.050,3.000
72866.543,296.600,109.175,48.408,-236.626,80.061,3.000
72862.512,296.599,109.096,48.728,-236.610,80.061,3.000
72866.543,296.600,109.096,48.568,-236.577,80.039,3.000
72862.512,296.603,109.175,48.728,-236.610,80.039,3.000
72858.480,296.602,109.175,48.728,-236.561,80.050,3.000
72858.480,296.602,109.017,48.728,-236.610,80.050,3.000
72862.512,296.600,109.254,48.568,-236.626,80.050,3.000
72866.543,296.602,109.254,48.568,-236.594,80.061,3.000
72858.480,296.603,109.096,48.728,-236.626,80.039,3.000
72866.543,296.605,109.254,48.728,-236.610,80.050,3.000
72858.480,296.603,109.096,48.728,-236.610,80.061,3.000
72862.512,296.603,109.096,48.728,-236.577,80.061,3.000
72862.512,296.602,109.254,48.728,-236.610,80.071,3.000
72862.512,296.603,109.175,48.728,-236.561,80.061,3.000
72862.512,296.605,109.175,48.888,-236.594,80.039,3.000
72858.480,296.603,109.254,48.888,-236.577,80.061,3.000
72862.512,296.602,109.175,49.048,-236.610,80.039,3.000
72870.574,296.605,109.096,49.208,-236.594,80.050,3.000
72862.512,296.605,109.254,49.208,-236.594,80.050,3.000
72866.543,296.603,109.175,49.208,-236.594,80.061,3.000
72858.480,296.605,109.096,49.368,-236.594,80.061,3.000
72858.480,296.605,109.175,49.688,-236.594,80.050,3.000
72862.512,296.602,109.096,49.688,-236.594,80.061,3.000
72862.512,296.605,109.017,49.528,-236.610,80.039,3.000
72866.543,296.605,108.938,49.528,-236.594,80.050,3.000
72862.512,296.603,109.175,50.009,-236.594,80.071,3.000
72866.543,296.605,109.175,50.009,-236.561,80.061,3.000
72870.574,296.602,109.175,49.688,-236.610,80.071,3.000
72866.543,296.603,109.096,50.009,-236.610,80.028,3.000
72866.543,296.602,109.096,50.169,-236.577,80.071,3.000
72862.512,296.603,109.096,50.489,-236.626,80.061,3.000
72870.574,296.605,109.175,50.169,-236.577,80.050,3.000
72866.543,296.603,109.096,50.329,-236.594,80.061,3.000
72866.543,296.603,109.254,50.489,-236.610,80.050,3.000
72870.574,296.607,109.254,50.649,-236.610,80.050,3.000
72866.543,296.603,109.175,50.809,-236.594,80.039,3.000
72866.543,296.602,109.096,50.969,-236.577,80.061,3.000
72862.512,296.603,109.254,50.809,-236.577,80.050,3.000
72866.543,296.603,109.017,50.969,-236.577,80.039,3.000
72866.543,296.603,109.096,50.969,-236.577,80.061,3.000
72870.574,296.605,109.175,50.969,-236.594,80.050,3.000
72858.480,296.605,109.254,51.289,-236.594,80.050,3.000
72866.543,296.603,109.412,51.129,-236.594,80.061,3.000
72862.512,296.603,109.333,51.449,-236.577,80.050,3.000
72862.512,296.605,109.333,51.129,-236.610,80.050,3.000
72858.480,296.603,109.096,51.449,-236.594,80.061,3.000
72858.480,296.603,109.254,51.449,-236.610,80.050,3.000
72862.512,296.602,109.175,51.129,-236.577,80.061,3.000
72862.512,296.603,109.254,51.449,-236.577,80.050,3.000
72858.480,296.608,109.333,51.289,-236.594,80.050,3.000
72858.480,296.603,109.412,51.449,-236.626,80.061,3.000
72858.480,296.605,109.254,51.449,-236.594,80.071,3.000
72854.449,296.607,109.175,51.449,-236.610,80.039,3.000
72858.480,296.605,109.254,51.289,-236.594,80.061,3.000
72862.512,296.603,109.096,51.449,-236.610,80.050,3.000
72858.480,296.603,109.254,51.289,-236.626,80.050,3.000
72854.449,296.603,109.412,51.289,-236.577,80.050,3.000
72854.449,296.605,109.254,51.289,-236.610,80.061,3.000
72854.449,296.603,109.254,51.289,-236.610,80.061,3.000
72854.449,296.600,109.254,51.289,-236.610,80.061,3.000
72862.512,296.602,109.333,51.129,-236.610,80.039,3.000
72854.449,296.603,109.333,51.289,-236.594,80.050,3.000
72854.449,296.603,109.175,50.649,-236.610,80.061,3.000
72850.418,296.603,109.254,51.129,-236.594,80.050,3.000
72858.480,296.603,109.175,50.969,-236.610,80.039,3.000
72854.449,296.605,109.096,50.969,-236.610,80.061,3.000
72854.449,296.605,109.254,50.809,-236.594,80.039,3.000
72862.512,296.607,109.254,50.969,-236.610,80.050,3.000
72858.480,296.605,109.017,50.969,-236.594,80.061,3.000
72862.512,296.605,109.096,50.809,-236.594,80.061,3.000
72862.512,296.608,109.175,50.649,-236.594,80.039,3.000
72862.512,296.605,109.096,50.489,-236.594,80.050,3.000
72866.543,296.603,109.096,50.649,-236.594,80.061,3.000
72862.512,296.603,109.175,50.649,-236.610,80.050,3.000
72870.574,296.605,109.175,50.649,-236.594,80.061,3.000
72858.480,296.605,109.096,50.329,-236.594,80.050,3.000
72866.543,296.603,109.175,50.329,-236.594,80.071,3.000
72866.543,296.607,109.175,50.169,-236.610,80.050,3.000
72862.512,296.603,109.175,50.489,-236.594,80.061,3.000
72866.543,296.603,109.175,50.329,-236.577,80.050,3.000
72870.574,296.603,109.096,50.489,-236.594,80.039,3.000
72862.512,296.603,109.096,50.489,-236.577,80.050,3.000
72866.543,296.600,109.096,50.009,-236.594,80.050,3.000
72862.512,296.603,109.017,50.489,-236.594,80.071,3.000
72866.543,296.603,109.175,50.169,-236.594,80.061,3.000
72866.543,296.603,109.096,50.489,-236.610,80.050,3.000
72866.543,296.603,109.175,50.329,-236.610,80.039,3.000
72866.543,296.603,109.175,50.169,-236.610,80.050,3.000
72862.512,296.605,109.254,50.329,-236.594,80.050,3.000
72866.543,296.603,109.096,50.329,-236.594,80.061,3.000
72862.512,296.605,109.175,50.489,-236.577,80.050,3.000
72858.480,296.602,109.096,50.329,-236.577,80.050,3.000
72862.512,296.607,109.254,50.489,-236.594,80.050,3.000
72862.512,296.599,109.175,50.169,-236.610,80.050,3.000
72866.543,296.605,109.333,50.329,-236.610,80.050,3.000
72862.512,296.605,109.254,50.489,-236.610,80.061,3.000
72862.512,296.602,109.096,50.489,-236.610,80.061,3.000
72862.512,296.603,109.254,50.329,-236.610,80.050,3.000
72862.512,296.603,109.333,50.169,-236.610,80.061,3.000
72858.480,296.605,109.175,50.329,-236.610,80.061,3.000
72862.512,296.607,109.254,50.809,-236.577,80.050,3.000
72866.543,296.603,109.333,50.649,-236.610,80.039,3.000
72862.512,296.605,109.175,50.649,-236.610,80.061,3.000
72866.543,296.607,109.333,50.489,-236.594,80.028,3.000
72862.512,296.607,109.333,50.649,-236.594,80.061,3.000
72866.543,296.607,109.096,50.489,-236.610,80.061,3.000
72866.543,296.602,109.254,50.969,-236.626,80.061,3.000
72858.480,296.607,109.096,50.809,-236.577,80.061,3.000
72854.449,296.605,109.333,50.809,-236.594,80.061,3.000
72858.480,296.605,109.333,50.489,-236.610,80.061,3.000
72866.543,296.603,109.412,50.329,-236.610,80.050,3.000
72854.449,296.605,109.333,50.649,-236.594,80.050,3.000
72866.543,296.605,109.254,50.809,-236.610,80.061,3.000
72866.543,296.605,109.254,50.649,-236.561,80.061,3.000
72866.543,296.605,109.254,50.969,-236.626,80.061,3.000
72858.480,296.607,109.254,50.649,-236.610,80.061,3.000
72866.543,296.605,109.175,50.649,-236.626,80.050,3.000
72870.574,296.608,109.254,50.809,-236.626,80.039,3.000
72870.574,296.603,109.412,51.289,-236.594,80.050,3.000
72870.574,296.605,109.333,50.649,-236.577,80.039,3.000
72866.543,296.607,109.491,50.809,-236.594,80.061,3.000
72862.512,296.605,109.333,50.809,-236.610,80.061,3.000
72866.543,296.605,109.254,50.649,-236.577,80.050,3.000
72866.543,296.605,109.412,50.809,-236.610,80.061,3.000
72862.512,296.608,109.333,50.809,-236.577,80.050,3.000
72862.512,296.607,109.412,50.809,-236.610,80.050,3.000
72862.512,296.608,109.412,50.969,-236.577,80.050,3.000
72866.543,296.608,109.491,50.809,-236.626,80.039,3.000
72870.574,296.607,109.333,51.129,-236.594,80.050,3.000
72862.512,296.607,109.333,50.809,-236.626,80.071,3.000
72866.543,296.605,109.570,50.809,-236.610,80.050,3.000
72870.574,296.605,109.333,50.969,-236.610,80.061,3.000
72870.574,296.603,109.491,50.809,-236.594,80.061,3.000
72870.574,296.607,109.333,51.129,-236.594,80.071,3.000
72870.574,296.607,109.333,50.809,-236.626,80.071,3.000
72870.574,296.607,109.412,51.289,-236.610,80.061,3.000
72870.574,296.605,109.333,50.809,-236.594,80.039,3.000
72870.574,296.607,109.412,51.129,-236.610,80.050,3.000
72874.606,296.607,109.412,51.289,-236.594,80.071,3.000
72866.543,296.603,109.412,51.129,-236.610,80.061,3.000
72866.543,296.603,109.412,50.969,-236.594,80.061,3.000
72874.606,296.605,109.412,51.129,-236.577,80.039,3.000
72870.574,296.605,109.333,51.129,-236.594,80.050,3.000
72874.606,296.600,109.254,50.649,-236.577,80.061,3.000
72870.574,296.605,109.333,50.969,-236.577,80.050,3.000
72870.574,296.603,109.412,50.809,-236.610,80.061,3.000
72878.637,296.607,109.333,50.649,-236.594,80.071,3.000
72866.543,296.602,109.333,50.809,-236.610,80.039,3.000
72866.543,296.605,109.254,51.129,-236.610,80.061,3.000
72862.512,296.605,109.254,50.489,-236.610,80.071,3.000
72874.606,296.602,109.254,50.489,-236.594,80.050,3.000
72866.543,296.603,109.333,50.649,-236.577,80.061,3.000
72870.574,296.605,109.254,50.329,-236.577,80.061,3.000
72858.480,296.602,109.412,50.329,-236.577,80.071,3.000
72870.574,296.605,109.333,50.329,-236.610,80.050,3.000
72870.574,296.602,109.254,50.649,-236.594,80.071,3.000
72862.512,296.600,109.254,50.169,-236.610,80.061,3.000
72866.543,296.603,109.333,50.329,-236.610,80.039,3.000
72866.543,296.602,109.096,50.169,-236.610,80.050,3.000
72858.480,296.602,109.175,50.169,-236.561,80.039,3.000
72870.574,296.603,109.096,50.169,-236.577,80.039,3.000
72870.574,296.605,109.175,50.009,-236.610,80.071,3.000
72866.543,296.602,109.017,50.009,-236.577,80.050,3.000
72866.543,296.603,109.175,50.009,-236.610,80.050,3.000
72866.543,296.602,109.017,50.009,-236.577,80.050,3.000
72866.543,296.603,108.938,50.329,-236.594,80.071,3.000
72866.543,296.603,109.096,50.169,-236.626,80.071,3.000
72862.512,296.600,109.017,50.009,-236.610,80.071,3.000
72862.512,296.603,109.175,50.009,-236.594,80.050,3.000
72866.543,296.603,109.175,50.009,-236.610,80.028,3.000
72866.543,296.603,108.938,50.009,-236.577,80.050,3.000
72878.637,296.603,109.254,50.009,-236.594,80.061,3.000
72858.480,296.605,109.017,50.169,-236.594,80.050,3.000
72870.574,296.603,109.175,50.329,-236.577,80.082,3.000
72862.512,296.605,109.017,50.009,-236.594,80.050,3.000
72866.543,296.602,109.096,50.009,-236.610,80.061,3.000
72866.543,296.602,109.017,50.009,-236.626,80.050,3.000
72866.543,296.603,109.096,50.169,-236.610,80.071,3.000
72866.543,296.605,109.017,50.169,-236.594,80.061,3.000
72862.512,296.600,109.096,50.489,-236.626,80.071,3.000
72862.512,296.603,109.017,50.169,-236.610,80.050,3.000
72862.512,296.605,109.017,50.329,-236.610,80.061,3.000
72862.512,296.602,109.017,50.489,-236.594,80.050,3.000
72866.543,296.602,108.938,50.329,-236.594,80.050,3.000
72862.512,296.599,108.938,50.489,-236.577,80.061,3.000
72870.574,296.600,108.938,50.489,-236.594,80.061,3.000
72866.543,296.605,109.017,50.489,-236.610,80.061,3.000
72866.543,296.600,108.938,50.489,-236.561,80.050,3.000
72858.480,296.603,108.938,50.809,-236.610,80.061,3.000
72858.480,296.602,108.938,50.809,-236.577,80.028,3.000
72866.543,296.602,108.780,50.649,-236.626,80.050,3.000
72866.543,296.599,108.859,50.809,-236.594,80.039,3.000
72862.512,296.600,108.938,50.649,-236.577,80.050,3.000
72862.512,296.602,108.938,50.809,-236.610,80.061,3.000
72870.574,296.602,109.017,51.129,-236.577,80.050,3.000
72862.512,296.602,108.780,50.969,-236.610,80.061,3.000
72866.543,296.600,109.017,50.649,-236.577,80.061,3.000
72862.512,296.600,108.859,51.129,-236.626,80.071,3.000
72870.574,296.602,108.859,51.129,-236.594,80.061,3.000
72858.480,296.600,108.700,50.969,-236.610,80.061,3.000
72862.512,296.599,108.859,51.129,-236.610,80.061,3.000
72862.512,296.600,108.780,50.969,-236.594,80.050,3.000
72862.512,296.600,108.780,50.969,-236.610,80.071,3.000
72862.512,296.602,108.700,50.649,-236.594,80.071,3.000
