%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73995.326,297.669,44.461,44.949,-319.218,60.469,2.000
73991.294,297.669,44.382,44.949,-319.267,60.469,2.000
73995.326,297.666,44.461,44.789,-319.251,60.469,2.000
73995.326,297.666,44.461,44.629,-319.251,60.480,2.000
73987.263,297.668,44.540,44.789,-319.251,60.480,2.000
73991.294,297.669,44.382,44.789,-319.251,60.458,2.000
73987.263,297.666,44.303,44.629,-319.235,60.469,2.000
73987.263,297.666,44.619,44.789,-319.251,60.480,2.000
73983.232,297.664,44.461,44.309,-319.218,60.458,2.000
73983.232,297.666,44.698,44.469,-319.218,60.469,2.000
73987.263,297.666,44.698,44.469,-319.251,60.469,2.000
73991.294,297.668,44.619,44.149,-319.251,60.458,2.000
73987.263,297.664,44.698,44.469,-319.251,60.469,2.000
73991.294,297.664,44.698,44.309,-319.218,60.458,2.000
73987.263,297.664,44.698,44.629,-319.235,60.469,2.000
73987.263,297.661,44.856,44.469,-319.251,60.491,2.000
73983.232,297.661,44.698,44.469,-319.251,60.437,2.000
73991.294,297.661,44.698,44.469,-319.251,60.480,2.000
73991.294,297.660,44.856,44.469,-319.235,60.469,2.000
73991.294,297.663,44.935,44.309,-319.235,60.448,2.000
73987.263,297.661,44.777,44.629,-319.251,60.480,2.000
73991.294,297.663,44.935,44.629,-319.251,60.458,2.000
73999.357,297.661,44.856,44.629,-319.235,60.458,2.000
73991.294,297.661,44.856,44.309,-319.251,60.469,2.000
73999.357,297.663,44.935,44.629,-319.235,60.469,2.000
73999.357,297.663,45.014,44.789,-319.251,60.469,2.000
73999.357,297.660,44.856,44.789,-319.251,60.448,2.000
73999.357,297.661,45.014,44.629,-319.251,60.469,2.000
73999.357,297.663,44.856,44.789,-319.218,60.491,2.000
74007.420,297.664,44.935,44.789,-319.235,60.458,2.000
74003.388,297.666,44.856,44.949,-319.235,60.480,2.000
73995.326,297.663,45.014,44.789,-319.251,60.469,2.000
74003.388,297.666,44.935,44.789,-319.235,60.458,2.000
74003.388,297.666,44.935,44.629,-319.235,60.458,2.000
74003.388,297.666,44.777,44.949,-319.235,60.458,2.000
73995.326,297.663,44.935,45.109,-319.251,60.469,2.000
74007.420,297.663,44.777,44.949,-319.251,60.458,2.000
74003.388,297.668,44.698,44.789,-319.267,60.480,2.000
73995.326,297.666,44.777,44.949,-319.235,60.469,2.000
73999.357,297.668,44.777,44.949,-319.251,60.469,2.000
73995.326,297.668,44.698,45.269,-319.251,60.469,2.000
73991.294,297.668,44.619,44.949,-319.235,60.469,2.000
73987.263,297.668,44.619,44.949,-319.251,60.469,2.000
73991.294,297.668,44.619,45.109,-319.235,60.491,2.000
73991.294,297.671,44.777,44.789,-319.235,60.469,2.000
73999.357,297.669,44.619,45.109,-319.235,60.448,2.000
73991.294,297.668,44.461,44.949,-319.235,60.469,2.000
73987.263,297.669,44.540,44.789,-319.251,60.458,2.000
73995.326,297.671,44.619,44.789,-319.251,60.469,2.000
73983.232,297.668,44.540,44.789,-319.235,60.480,2.000
73983.232,297.668,44.540,44.629,-319.218,60.480,2.000
73983.232,297.669,44.540,44.789,-319.251,60.458,2.000
73987.263,297.669,44.698,44.789,-319.251,60.458,2.000
73983.232,297.666,44.777,44.629,-319.235,60.469,2.000
73987.263,297.669,44.461,44.629,-319.218,60.469,2.000
73983.232,297.669,44.698,44.629,-319.251,60.469,2.000
73987.263,297.669,44.698,44.789,-319.235,60.480,2.000
73983.232,297.669,44.619,44.469,-319.251,60.480,2.000
73983.232,297.669,44.777,44.469,-319.235,60.469,2.000
73991.294,297.668,44.698,44.309,-319.251,60.469,2.000
73983.232,297.668,44.698,44.469,-319.251,60.458,2.000
73987.263,297.668,44.619,44.309,-319.235,60.458,2.000
73991.294,297.666,44.619,44.149,-319.235,60.480,2.000
73987.263,297.668,44.856,44.309,-319.218,60.448,2.000
73983.232,297.669,44.777,44.309,-319.218,60.480,2.000
73987.263,297.666,44.698,44.469,-319.218,60.480,2.000
73987.263,297.668,44.777,43.988,-319.235,60.469,2.000
73987.263,297.664,44.698,44.149,-319.218,60.469,2.000
73991.294,297.666,44.777,44.309,-319.251,60.458,2.000
73995.326,297.663,44.619,44.309,-319.251,60.480,2.000
73991.294,297.666,44.777,44.469,-319.251,60.480,2.000
73995.326,297.663,44.777,44.309,-319.251,60.469,2.000
73999.357,297.663,44.698,44.629,-319.235,60.469,2.000
73995.326,297.664,44.777,44.309,-319.218,60.448,2.000
73991.294,297.663,44.698,44.149,-319.267,60.458,2.000
73995.326,297.664,44.619,44.309,-319.235,60.491,2.000
73991.294,297.661,44.698,44.629,-319.267,60.469,2.000
73995.326,297.664,44.619,44.789,-319.235,60.458,2.000
73995.326,297.663,44.698,44.629,-319.251,60.458,2.000
73995.326,297.661,44.698,44.789,-319.235,60.448,2.000
73995.326,297.661,44.698,44.789,-319.251,60.458,2.000
73991.294,297.661,44.698,44.629,-319.218,60.458,2.000
73995.326,297.661,44.540,44.949,-319.218,60.480,2.000
73995.326,297.660,44.540,44.629,-319.267,60.469,2.000
73999.357,297.664,44.698,44.309,-319.251,60.458,2.000
73987.263,297.663,44.540,44.789,-319.235,60.469,2.000
73987.263,297.664,44.540,45.109,-319.235,60.469,2.000
73995.326,297.663,44.540,44.469,-319.235,60.448,2.000
73995.326,297.663,44.619,44.629,-319.251,60.469,2.000
73999.357,297.663,44.619,44.949,-319.235,60.458,2.000
73995.326,297.663,44.619,44.789,-319.235,60.480,2.000
73991.294,297.663,44.461,44.789,-319.251,60.469,2.000
73991.294,297.661,44.619,44.789,-319.235,60.469,2.000
73995.326,297.664,44.461,44.949,-319.251,60.448,2.000
73995.326,297.666,44.461,44.469,-319.251,60.480,2.000
73995.326,297.664,44.382,44.629,-319.251,60.448,2.000
73991.294,297.666,44.461,44.789,-319.251,60.469,2.000
73995.326,297.664,44.382,44.789,-319.235,60.469,2.000
73995.326,297.666,44.461,44.149,-319.251,60.469,2.000
73987.263,297.668,44.540,44.309,-319.218,60.469,2.000
73991.294,297.663,44.461,44.469,-319.251,60.448,2.000
73991.294,297.664,44.540,44.309,-319.235,60.448,2.000
73999.357,297.666,44.461,44.469,-319.218,60.469,2.000
73999.357,297.666,44.540,44.469,-319.251,60.448,2.000
73991.294,297.663,44.540,44.149,-319.218,60.458,2.000
73991.294,297.664,44.461,44.309,-319.251,60.448,2.000
73991.294,297.666,44.619,43.828,-319.218,60.458,2.000
73995.326,297.666,44.540,44.309,-319.235,60.491,2.000
73995.326,297.664,44.540,44.149,-319.235,60.469,2.000
73987.263,297.666,44.540,43.988,-319.235,60.480,2.000
73991.294,297.666,44.619,44.149,-319.218,60.469,2.000
73995.326,297.664,44.540,43.988,-319.235,60.469,2.000
73991.294,297.666,44.461,44.309,-319.218,60.458,2.000
73991.294,297.668,44.382,44.309,-319.235,60.469,2.000
73995.326,297.666,44.461,44.309,-319.202,60.469,2.000
73991.294,297.663,44.461,44.309,-319.251,60.469,2.000
73999.357,297.664,44.382,44.149,-319.235,60.469,2.000
73999.357,297.668,44.619,43.988,-319.235,60.469,2.000
73995.326,297.663,44.619,44.309,-319.251,60.469,2.000
73995.326,297.666,44.382,44.149,-319.235,60.458,2.000
73999.357,297.668,44.461,44.309,-319.235,60.480,2.000
73987.263,297.668,44.619,44.469,-319.218,60.458,2.000
73991.294,297.666,44.461,44.309,-319.235,60.469,2.000
73991.294,297.663,44.461,44.469,-319.267,60.480,2.000
73987.263,297.666,44.382,44.469,-319.267,60.480,2.000
73999.357,297.663,44.461,44.629,-319.251,60.491,2.000
73991.294,297.664,44.461,44.629,-319.235,60.458,2.000
73995.326,297.666,44.303,44.469,-319.251,60.480,2.000
73995.326,297.663,44.303,44.629,-319.235,60.469,2.000
73991.294,297.666,44.303,44.629,-319.218,60.458,2.000
73983.232,297.664,44.382,44.789,-319.251,60.480,2.000
73995.326,297.668,44.382,44.469,-319.218,60.469,2.000
73991.294,297.663,44.303,44.629,-319.218,60.458,2.000
73991.294,297.666,44.303,44.789,-319.218,60.469,2.000
73991.294,297.666,44.303,44.949,-319.235,60.458,2.000
73995.326,297.668,44.303,44.949,-319.251,60.458,2.000
73991.294,297.668,44.303,44.789,-319.235,60.469,2.000
73999.357,297.666,44.224,44.789,-319.251,60.480,2.000
73987.263,297.666,44.303,44.949,-319.235,60.469,2.000
73991.294,297.668,44.461,44.949,-319.218,60.458,2.000
73995.326,297.668,44.382,44.789,-319.235,60.480,2.000
73995.326,297.668,44.303,44.789,-319.235,60.480,2.000
73987.263,297.671,44.382,44.469,-319.251,60.458,2.000
73987.263,297.668,44.382,44.949,-319.267,60.469,2.000
73991.294,297.669,44.540,44.789,-319.235,60.458,2.000
73999.357,297.668,44.382,44.949,-319.235,60.469,2.000
73991.294,297.666,44.461,44.789,-319.235,60.458,2.000
73999.357,297.668,44.382,44.629,-319.202,60.469,2.000
73991.294,297.669,44.461,44.789,-319.235,60.469,2.000
73991.294,297.666,44.382,44.789,-319.251,60.480,2.000
73995.326,297.669,44.619,44.949,-319.235,60.469,2.000
73987.263,297.668,44.619,44.789,-319.251,60.480,2.000
73995.326,297.668,44.619,44.629,-319.235,60.469,2.000
73991.294,297.668,44.698,44.789,-319.235,60.469,2.000
73991.294,297.669,44.619,44.629,-319.218,60.480,2.000
73999.357,297.668,44.619,44.789,-319.218,60.458,2.000
73995.326,297.668,44.540,44.789,-319.251,60.480,2.000
73995.326,297.666,44.540,44.629,-319.218,60.469,2.000
73987.263,297.666,44.619,44.949,-319.235,60.458,2.000
73991.294,297.663,44.698,44.949,-319.235,60.469,2.000
73999.357,297.664,44.619,44.309,-319.251,60.480,2.000
73999.357,297.663,44.777,44.629,-319.218,60.458,2.000
73991.294,297.661,44.619,44.789,-319.251,60.469,2.000
73999.357,297.661,44.698,44.629,-319.251,60.469,2.000
73995.326,297.663,44.698,44.629,-319.235,60.480,2.000
73995.326,297.664,44.777,44.949,-319.251,60.458,2.000
73991.294,297.664,44.777,44.789,-319.251,60.469,2.000
73995.326,297.663,44.777,44.789,-319.218,60.448,2.000
73991.294,297.664,44.619,44.789,-319.218,60.480,2.000
73991.294,297.658,44.698,44.629,-319.251,60.448,2.000
73991.294,297.663,44.698,44.789,-319.235,60.469,2.000
73987.263,297.663,44.777,44.789,-319.235,60.480,2.000
73991.294,297.664,44.619,44.629,-319.235,60.458,2.000
73987.263,297.664,44.698,44.789,-319.251,60.480,2.000
73983.232,297.663,44.619,44.789,-319.218,60.458,2.000
73995.326,297.664,44.698,44.949,-319.235,60.458,2.000
73991.294,297.664,44.619,45.109,-319.235,60.469,2.000
73991.294,297.663,44.777,44.789,-319.235,60.458,2.000
73991.294,297.663,44.698,45.109,-319.235,60.480,2.000
73983.232,297.661,44.698,44.949,-319.251,60.469,2.000
73987.263,297.661,44.540,45.109,-319.251,60.469,2.000
73987.263,297.664,44.619,44.949,-319.251,60.469,2.000
73983.232,297.663,44.698,44.789,-319.218,60.469,2.000
73987.263,297.661,44.540,44.949,-319.235,60.469,2.000
73987.263,297.663,44.777,45.109,-319.235,60.480,2.000
73987.263,297.666,44.619,44.789,-319.235,60.469,2.000
73991.294,297.663,44.540,44.949,-319.251,60.458,2.000
73987.263,297.664,44.619,45.269,-319.235,60.469,2.000
73983.232,297.664,44.540,44.949,-319.251,60.469,2.000
73987.263,297.664,44.540,45.269,-319.251,60.491,2.000
73983.232,297.664,44.619,45.109,-319.218,60.480,2.000
73999.357,297.663,44.540,45.109,-319.267,60.469,2.000
73987.263,297.666,44.619,45.109,-319.251,60.469,2.000
73991.294,297.661,44.540,45.109,-319.251,60.458,2.000
73987.263,297.668,44.619,45.269,-319.235,60.480,2.000
73987.263,297.664,44.698,45.269,-319.251,60.448,2.000
73991.294,297.668,44.856,44.949,-319.235,60.480,2.000
73987.263,297.664,44.777,45.109,-319.218,60.469,2.000
73987.263,297.668,44.856,44.949,-319.218,60.480,2.000
73999.357,297.664,44.777,45.269,-319.218,60.469,2.000
73991.294,297.666,44.856,44.949,-319.202,60.469,2.000
73991.294,297.666,44.777,45.109,-319.218,60.458,2.000
73991.294,297.666,44.698,45.109,-319.251,60.448,2.000
73999.357,297.666,45.014,44.789,-319.235,60.458,2.000
73999.357,297.664,45.014,45.429,-319.235,60.469,2.000
73999.357,297.668,44.935,45.109,-319.267,60.469,2.000
73999.357,297.666,45.014,44.949,-319.218,60.469,2.000
73991.294,297.666,44.935,45.109,-319.235,60.469,2.000
73995.326,297.671,45.014,44.949,-319.235,60.491,2.000
73999.357,297.668,45.014,45.109,-319.251,60.458,2.000
73995.326,297.668,45.014,44.789,-319.235,60.480,2.000
73995.326,297.666,45.014,44.789,-319.251,60.448,2.000
73995.326,297.666,45.093,44.949,-319.251,60.458,2.000
73999.357,297.666,45.093,45.109,-319.235,60.480,2.000
73995.326,297.664,44.935,44.949,-319.218,60.458,2.000
73999.357,297.666,45.093,44.949,-319.251,60.448,2.000
73995.326,297.666,45.093,45.109,-319.251,60.458,2.000
73999.357,297.666,45.093,45.429,-319.218,60.469,2.000
73999.357,297.666,45.252,45.269,-319.218,60.469,2.000
73999.357,297.668,45.252,45.429,-319.235,60.458,2.000
73995.326,297.666,45.093,45.269,-319.235,60.469,2.000
74003.388,297.664,45.093,44.949,-319.235,60.480,2.000
73991.294,297.663,45.173,45.109,-319.218,60.448,2.000
73995.326,297.664,45.252,45.269,-319.235,60.480,2.000
73991.294,297.664,45.093,45.109,-319.235,60.469,2.000
73995.326,297.663,45.093,45.269,-319.218,60.458,2.000
73995.326,297.666,45.173,45.269,-319.251,60.458,2.000
74003.388,297.664,45.093,45.269,-319.251,60.469,2.000
73999.357,297.664,45.014,45.429,-319.251,60.469,2.000
73999.357,297.664,45.093,45.269,-319.218,60.469,2.000
73999.357,297.663,45.173,45.429,-319.251,60.448,2.000
74003.388,297.664,45.093,45.269,-319.251,60.469,2.000
73999.357,297.664,45.093,45.589,-319.235,60.469,2.000
73995.326,297.663,45.093,45.429,-319.235,60.480,2.000
73995.326,297.663,44.935,45.269,-319.218,60.469,2.000
73999.357,297.664,45.014,45.429,-319.218,60.469,2.000
73995.326,297.664,45.014,45.429,-319.267,60.458,2.000
73995.326,297.664,44.856,45.269,-319.251,60.458,2.000
73999.357,297.663,45.093,45.429,-319.267,60.480,2.000
73999.357,297.663,45.014,45.429,-319.218,60.448,2.000
73995.326,297.668,44.935,45.269,-319.267,60.448,2.000
73991.294,297.664,45.014,44.949,-319.235,60.469,2.000
73995.326,297.666,45.014,45.429,-319.235,60.480,2.000
73995.326,297.663,45.093,45.269,-319.235,60.458,2.000
73999.357,297.666,44.935,45.589,-319.235,60.480,2.000
73999.357,297.663,45.014,45.269,-319.251,60.469,2.000
73999.357,297.664,45.014,45.269,-319.251,60.469,2.000
73995.326,297.664,45.093,45.109,-319.251,60.469,2.000
74003.388,297.664,45.173,45.109,-319.218,60.469,2.000
73995.326,297.664,45.093,45.269,-319.235,60.469,2.000
74003.388,297.664,45.093,45.589,-319.235,60.480,2.000
73995.326,297.663,45.252,45.269,-319.218,60.437,2.000
73995.326,297.668,45.093,45.109,-319.251,60.458,2.000
73995.326,297.666,45.093,45.269,-319.218,60.458,2.000
73995.326,297.661,45.173,45.109,-319.235,60.469,2.000
73995.326,297.663,45.173,45.109,-319.218,60.458,2.000
73999.357,297.664,45.093,45.269,-319.267,60.491,2.000
74003.388,297.664,45.252,45.109,-319.235,60.480,2.000
74003.388,297.663,45.410,45.269,-319.218,60.469,2.000
74003.388,297.666,45.252,44.789,-319.235,60.480,2.000
74003.388,297.666,45.252,45.109,-319.267,60.469,2.000
74003.388,297.663,45.410,45.109,-319.235,60.458,2.000
73991.294,297.663,45.489,44.949,-319.235,60.469,2.000
73999.357,297.661,45.252,45.109,-319.267,60.480,2.000
74007.420,297.666,45.410,45.269,-319.235,60.458,2.000
74003.388,297.664,45.331,45.269,-319.235,60.458,2.000
74007.420,297.663,45.489,45.109,-319.235,60.491,2.000
74003.388,297.663,45.489,45.109,-319.202,60.480,2.000
73999.357,297.663,45.489,44.789,-319.218,60.469,2.000
74003.388,297.666,45.410,44.949,-319.235,60.469,2.000
73999.357,297.664,45.410,45.429,-319.251,60.458,2.000
73999.357,297.664,45.489,45.589,-319.235,60.458,2.000
73999.357,297.666,45.331,45.109,-319.251,60.469,2.000
74007.420,297.663,45.489,45.269,-319.218,60.480,2.000
74003.388,297.663,45.489,45.269,-319.218,60.458,2.000
73999.357,297.663,45.489,45.269,-319.251,60.480,2.000
73995.326,297.664,45.410,45.429,-319.251,60.480,2.000
73995.326,297.663,45.410,45.109,-319.267,60.480,2.000
73995.326,297.661,45.331,45.589,-319.251,60.469,2.000
73995.326,297.663,45.331,45.429,-319.267,60.480,2.000
73995.326,297.663,45.252,45.269,-319.235,60.491,2.000
73995.326,297.663,45.410,45.269,-319.251,60.458,2.000
73995.326,297.666,45.252,45.429,-319.235,60.469,2.000
73995.326,297.663,45.252,45.429,-319.251,60.458,2.000
73999.357,297.666,45.252,45.429,-319.235,60.469,2.000
73991.294,297.664,45.252,45.109,-319.235,60.458,2.000
73991.294,297.664,45.173,45.109,-319.251,60.480,2.000
73995.326,297.666,45.173,45.429,-319.267,60.458,2.000
73995.326,297.666,45.173,45.429,-319.251,60.469,2.000
73995.326,297.664,45.410,44.949,-319.218,60.458,2.000
73995.326,297.661,45.252,45.429,-319.235,60.469,2.000
73991.294,297.664,45.173,45.269,-319.235,60.458,2.000
73991.294,297.661,45.252,45.269,-319.218,60.480,2.000
73995.326,297.663,45.331,45.429,-319.251,60.469,2.000
73987.263,297.664,45.173,45.429,-319.218,60.469,2.000
73991.294,297.664,45.331,45.429,-319.251,60.469,2.000
73999.357,297.661,45.331,45.269,-319.251,60.458,2.000
73999.357,297.664,45.173,45.109,-319.251,60.469,2.000
73995.326,297.664,45.173,45.109,-319.251,60.480,2.000
73995.326,297.663,45.173,45.589,-319.251,60.458,2.000
73991.294,297.666,45.252,45.269,-319.235,60.458,2.000
73995.326,297.661,45.093,45.429,-319.235,60.480,2.000
73995.326,297.663,45.173,45.109,-319.235,60.469,2.000
73991.294,297.664,45.173,45.269,-319.235,60.469,2.000
73991.294,297.664,45.331,45.429,-319.251,60.469,2.000
73995.326,297.666,45.410,45.269,-319.235,60.458,2.000
73991.294,297.664,45.252,45.109,-319.235,60.458,2.000
73987.263,297.666,45.252,45.109,-319.235,60.480,2.000
73991.294,297.664,45.252,45.109,-319.235,60.448,2.000
73995.326,297.663,45.252,45.269,-319.218,60.458,2.000
73995.326,297.664,45.331,45.109,-319.235,60.458,2.000
73991.294,297.661,45.252,45.269,-319.235,60.469,2.000
73987.263,297.664,45.410,44.949,-319.202,60.458,2.000
73991.294,297.666,45.252,45.109,-319.218,60.480,2.000
73995.326,297.664,45.252,45.109,-319.218,60.469,2.000
73987.263,297.664,45.252,45.109,-319.235,60.480,2.000
73987.263,297.663,45.252,45.269,-319.218,60.480,2.000
73995.326,297.663,45.252,45.269,-319.235,60.469,2.000
73987.263,297.666,45.252,45.429,-319.235,60.469,2.000
73991.294,297.664,45.252,45.429,-319.251,60.469,2.000
73991.294,297.666,45.252,44.949,-319.251,60.469,2.000
73987.263,297.664,45.252,45.269,-319.251,60.480,2.000
73991.294,297.666,45.331,44.949,-319.218,60.458,2.000
73987.263,297.664,45.331,44.949,-319.218,60.448,2.000
73999.357,297.663,45.331,45.269,-319.235,60.469,2.000
73991.294,297.666,45.252,45.429,-319.251,60.469,2.000
73987.263,297.664,45.252,45.429,-319.218,60.480,2.000
74003.388,297.664,45.173,45.589,-319.218,60.458,2.000
73987.263,297.666,45.252,45.429,-319.267,60.458,2.000
73995.326,297.664,45.252,45.429,-319.235,60.458,2.000
73995.326,297.664,45.173,45.109,-319.235,60.458,2.000
73991.294,297.668,45.173,45.109,-319.251,60.480,2.000
73991.294,297.666,45.093,44.949,-319.202,60.458,2.000
73991.294,297.663,45.173,45.109,-319.235,60.469,2.000
73983.232,297.664,45.173,45.269,-319.251,60.469,2.000
73991.294,297.668,45.093,44.949,-319.218,60.448,2.000
73991.294,297.666,45.173,45.109,-319.235,60.458,2.000
73991.294,297.661,45.173,45.109,-319.218,60.437,2.000
73995.326,297.663,45.173,45.109,-319.251,60.480,2.000
73987.263,297.666,45.331,45.109,-319.235,60.469,2.000
73987.263,297.664,45.093,45.109,-319.251,60.480,2.000
73991.294,297.663,45.173,45.269,-319.235,60.448,2.000
73991.294,297.668,45.014,45.109,-319.218,60.469,2.000
73991.294,297.664,45.093,45.269,-319.218,60.469,2.000
73995.326,297.663,45.014,45.109,-319.235,60.469,2.000
73991.294,297.668,45.173,44.949,-319.251,60.469,2.000
73995.326,297.668,45.014,45.109,-319.251,60.480,2.000
73999.357,297.664,45.014,45.109,-319.235,60.480,2.000
73991.294,297.666,45.093,44.789,-319.251,60.448,2.000
73991.294,297.668,45.014,45.269,-319.218,60.469,2.000
73995.326,297.668,45.093,44.949,-319.251,60.458,2.000
73991.294,297.668,45.252,45.109,-319.267,60.469,2.000
73991.294,297.666,45.093,44.949,-319.235,60.458,2.000
73991.294,297.668,45.093,44.949,-319.267,60.480,2.000
73991.294,297.664,45.093,45.269,-319.235,60.448,2.000
73991.294,297.669,45.014,44.949,-319.235,60.469,2.000
73991.294,297.666,45.173,44.949,-319.251,60.480,2.000
73979.200,297.668,45.093,44.949,-319.251,60.448,2.000
73999.357,297.669,45.014,44.789,-319.218,60.469,2.000
73991.294,297.668,45.014,44.949,-319.251,60.469,2.000
73991.294,297.668,45.173,44.949,-319.251,60.491,2.000
73991.294,297.664,45.093,44.949,-319.235,60.458,2.000
73991.294,297.664,45.093,44.789,-319.235,60.480,2.000
73995.326,297.664,45.093,44.949,-319.267,60.469,2.000
73991.294,297.668,45.173,44.949,-319.235,60.469,2.000
73983.232,297.664,45.093,45.109,-319.235,60.480,2.000
73991.294,297.668,45.093,45.109,-319.251,60.469,2.000
73987.263,297.671,45.173,45.109,-319.235,60.491,2.000
73991.294,297.668,45.093,44.949,-319.235,60.469,2.000
73987.263,297.664,45.093,44.789,-319.235,60.458,2.000
73983.232,297.664,45.093,44.949,-319.251,60.480,2.000
73991.294,297.664,45.093,44.949,-319.251,60.458,2.000
73987.263,297.668,45.173,45.269,-319.235,60.469,2.000
73995.326,297.666,45.173,44.949,-319.251,60.480,2.000
73983.232,297.666,45.173,44.949,-319.267,60.480,2.000
73991.294,297.666,45.173,45.269,-319.235,60.469,2.000
73987.263,297.664,45.252,45.269,-319.235,60.448,2.000
73991.294,297.664,45.173,44.789,-319.235,60.469,2.000
73987.263,297.666,45.252,45.109,-319.251,60.480,2.000
73991.294,297.668,45.173,45.269,-319.251,60.480,2.000
73995.326,297.664,45.093,44.949,-319.235,60.480,2.000
73991.294,297.668,45.014,45.109,-319.235,60.480,2.000
73987.263,297.666,45.173,45.269,-319.218,60.480,2.000
73995.326,297.666,45.093,44.949,-319.267,60.469,2.000
73999.357,297.666,45.014,45.269,-319.235,60.469,2.000
73991.294,297.663,45.093,45.109,-319.235,60.458,2.000
73995.326,297.663,45.093,45.269,-319.251,60.480,2.000
73999.357,297.663,45.093,45.269,-319.235,60.491,2.000
73995.326,297.663,45.093,45.269,-319.251,60.469,2.000
74003.388,297.664,45.093,45.109,-319.251,60.480,2.000
73991.294,297.663,44.935,45.269,-319.235,60.469,2.000
73995.326,297.664,45.173,45.429,-319.235,60.469,2.000
74003.388,297.663,45.014,45.429,-319.235,60.458,2.000
73995.326,297.663,45.014,45.269,-319.251,60.469,2.000
74007.420,297.663,45.014,45.109,-319.235,60.458,2.000
73999.357,297.666,44.856,45.269,-319.251,60.458,2.000
73991.294,297.668,45.014,45.269,-319.235,60.480,2.000
73991.294,297.664,45.014,45.269,-319.235,60.480,2.000
74003.388,297.666,45.093,45.269,-319.267,60.480,2.000
74003.388,297.664,45.014,45.109,-319.267,60.458,2.000
73995.326,297.663,45.093,44.949,-319.235,60.448,2.000
73999.357,297.668,45.093,45.109,-319.218,60.480,2.000
73995.326,297.666,45.014,44.949,-319.235,60.469,2.000
73999.357,297.666,45.014,44.949,-319.251,60.469,2.000
73999.357,297.666,45.093,44.949,-319.235,60.469,2.000
73995.326,297.663,45.093,44.949,-319.235,60.469,2.000
73999.357,297.664,45.173,45.429,-319.251,60.469,2.000
73995.326,297.663,45.252,44.789,-319.235,60.469,2.000
74003.388,297.663,45.173,44.949,-319.218,60.469,2.000
74003.388,297.666,45.093,44.949,-319.235,60.480,2.000
73995.326,297.668,45.173,45.109,-319.218,60.458,2.000
73995.326,297.663,45.252,44.949,-319.235,60.458,2.000
73995.326,297.663,45.093,44.949,-319.267,60.480,2.000
73999.357,297.664,45.173,45.109,-319.218,60.458,2.000
73987.263,297.664,45.014,44.949,-319.235,60.448,2.000
73999.357,297.660,45.173,45.429,-319.218,60.480,2.000
73999.357,297.661,45.093,44.949,-319.235,60.480,2.000
