%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74152.549,297.368,1.316,1.552,-258.967,93.136,0.500
74152.549,297.368,1.316,1.392,-258.984,93.136,0.500
74152.549,297.368,1.079,1.072,-258.984,93.147,0.500
74148.518,297.369,1.316,1.072,-258.918,93.136,0.500
74152.549,297.368,1.237,1.232,-258.918,93.125,0.500
74156.580,297.371,1.237,1.072,-258.967,93.125,0.500
74160.612,297.371,1.316,1.392,-258.967,93.136,0.500
74152.549,297.373,1.237,1.232,-258.967,93.125,0.500
74160.612,297.371,1.316,1.232,-258.951,93.136,0.500
74152.549,297.371,1.237,0.751,-258.967,93.125,0.500
74152.549,297.371,1.316,0.912,-258.967,93.136,0.500
74152.549,297.369,1.158,1.232,-258.984,93.136,0.500
74156.580,297.371,1.237,1.072,-258.984,93.147,0.500
74152.549,297.374,1.237,0.912,-258.967,93.147,0.500
74160.612,297.374,1.237,0.751,-259.000,93.136,0.500
74156.580,297.374,1.158,1.232,-258.967,93.147,0.500
74164.643,297.374,0.921,1.072,-258.967,93.136,0.500
74160.612,297.373,1.237,0.912,-258.984,93.125,0.500
74164.643,297.373,1.079,1.072,-258.967,93.125,0.500
74160.612,297.377,1.237,1.232,-258.951,93.114,0.500
74156.580,297.374,1.000,1.392,-258.984,93.125,0.500
74160.612,297.374,1.000,1.072,-258.967,93.147,0.500
74160.612,297.374,1.000,1.232,-258.984,93.125,0.500
74160.612,297.374,1.000,1.232,-258.967,93.125,0.500
74160.612,297.377,0.921,1.072,-259.000,93.136,0.500
74160.612,297.374,1.000,1.232,-258.935,93.125,0.500
74156.580,297.377,1.000,1.392,-258.984,93.147,0.500
74160.612,297.377,1.000,1.072,-258.951,93.104,0.500
74164.643,297.376,1.079,1.232,-258.951,93.125,0.500
74164.643,297.377,1.000,1.072,-258.984,93.147,0.500
74160.612,297.377,1.000,1.232,-258.984,93.136,0.500
74160.612,297.377,0.921,1.232,-258.967,93.136,0.500
74156.580,297.377,1.079,1.232,-258.967,93.136,0.500
74156.580,297.377,1.079,1.552,-259.000,93.125,0.500
74160.612,297.376,1.000,1.392,-258.967,93.147,0.500
74160.612,297.376,1.079,1.232,-258.967,93.147,0.500
74160.612,297.376,0.842,1.392,-258.951,93.147,0.500
74160.612,297.376,0.921,1.232,-258.984,93.136,0.500
74156.580,297.374,0.921,1.232,-258.984,93.125,0.500
74156.580,297.374,1.000,1.232,-258.967,93.125,0.500
74196.894,297.418,74.419,65.269,-258.967,93.125,2.500
74200.926,297.418,74.498,65.749,-258.935,93.136,2.500
74200.926,297.419,74.498,65.589,-258.984,93.104,2.500
74196.894,297.418,74.419,65.749,-258.967,93.104,2.500
74192.863,297.418,74.498,65.429,-258.951,93.114,2.500
74196.894,297.416,74.498,65.749,-258.984,93.136,2.500
74192.863,297.418,74.577,65.589,-258.967,93.136,2.500
74192.863,297.418,74.419,65.749,-258.951,93.136,2.500
74192.863,297.419,74.498,65.749,-258.951,93.136,2.500
74188.831,297.416,74.498,65.909,-258.967,93.136,2.500
74192.863,297.416,74.498,65.909,-258.967,93.136,2.500
74192.863,297.419,74.498,65.749,-258.967,93.125,2.500
74184.800,297.423,74.656,65.749,-258.984,93.136,2.500
74188.831,297.423,74.656,65.909,-258.951,93.125,2.500
74200.926,297.418,74.735,66.069,-258.967,93.136,2.500
74188.831,297.423,74.656,66.069,-258.951,93.125,2.500
74188.831,297.423,74.735,65.749,-258.967,93.136,2.500
74184.800,297.421,74.814,65.909,-258.951,93.125,2.500
74184.800,297.423,74.893,65.909,-258.984,93.136,2.500
74184.800,297.423,74.656,65.429,-258.984,93.114,2.500
74188.831,297.421,74.735,65.749,-258.967,93.136,2.500
74180.769,297.421,74.656,65.589,-258.967,93.136,2.500
74188.831,297.424,75.051,65.589,-258.951,93.114,2.500
74180.769,297.423,74.814,65.749,-258.984,93.136,2.500
74192.863,297.423,74.814,65.909,-258.967,93.136,2.500
74188.831,297.426,74.893,65.749,-258.967,93.147,2.500
74184.800,297.423,74.814,65.909,-258.967,93.136,2.500
74180.769,297.429,74.735,65.909,-258.935,93.125,2.500
74180.769,297.426,74.656,65.749,-258.967,93.125,2.500
74184.800,297.427,74.735,65.749,-258.967,93.125,2.500
74188.831,297.424,74.735,65.589,-258.951,93.125,2.500
74184.800,297.424,74.577,65.589,-258.951,93.136,2.500
74180.769,297.423,74.656,65.269,-258.951,93.147,2.500
74188.831,297.427,74.656,65.749,-258.935,93.136,2.500
74188.831,297.424,74.735,65.429,-258.967,93.136,2.500
74184.800,297.424,74.577,65.589,-258.935,93.125,2.500
74176.737,297.426,74.498,65.589,-258.984,93.125,2.500
74184.800,297.426,74.577,65.749,-258.984,93.114,2.500
74184.800,297.426,74.498,65.749,-258.967,93.147,2.500
74184.800,297.426,74.419,65.749,-258.967,93.125,2.500
74184.800,297.426,74.498,65.909,-258.967,93.125,2.500
74184.800,297.426,74.419,65.429,-258.984,93.136,2.500
74184.800,297.426,74.419,65.749,-258.967,93.114,2.500
74176.737,297.426,74.261,65.429,-258.918,93.125,2.500
74180.769,297.424,74.340,65.909,-258.951,93.114,2.500
74180.769,297.426,74.419,65.749,-258.951,93.136,2.500
74180.769,297.426,74.182,65.749,-258.967,93.125,2.500
74180.769,297.426,74.103,65.589,-258.984,93.136,2.500
74180.769,297.426,74.340,65.749,-258.951,93.136,2.500
74176.737,297.426,74.340,65.749,-258.967,93.136,2.500
74184.800,297.423,74.182,65.909,-258.967,93.125,2.500
74180.769,297.421,74.024,65.749,-258.951,93.125,2.500
74168.675,297.423,74.024,65.749,-258.967,93.136,2.500
74172.706,297.424,74.024,65.749,-258.967,93.125,2.500
74172.706,297.424,74.103,66.069,-258.951,93.125,2.500
74172.706,297.424,74.103,65.589,-258.967,93.125,2.500
74168.675,297.424,74.103,65.749,-258.935,93.136,2.500
74172.706,297.424,74.182,65.589,-258.967,93.136,2.500
74172.706,297.424,74.103,65.749,-258.967,93.125,2.500
74168.675,297.423,74.024,65.589,-258.951,93.136,2.500
74168.675,297.424,74.103,65.749,-258.967,93.147,2.500
74168.675,297.423,74.024,65.909,-258.967,93.136,2.500
74168.675,297.423,74.103,65.749,-258.967,93.147,2.500
74160.612,297.423,74.103,65.749,-258.951,93.136,2.500
74164.643,297.423,74.024,65.749,-258.967,93.136,2.500
74172.706,297.424,74.103,65.749,-258.984,93.136,2.500
74172.706,297.424,74.103,65.909,-258.984,93.125,2.500
74172.706,297.424,74.182,65.589,-258.951,93.114,2.500
74168.675,297.423,74.261,65.749,-258.951,93.114,2.500
74172.706,297.424,74.182,65.749,-258.967,93.147,2.500
74168.675,297.424,74.261,65.909,-258.951,93.125,2.500
74168.675,297.426,74.261,65.909,-258.967,93.147,2.500
74168.675,297.426,74.340,65.909,-258.967,93.136,2.500
74172.706,297.424,74.261,65.589,-258.984,93.125,2.500
74164.643,297.427,74.498,66.069,-258.951,93.125,2.500
74168.675,297.424,74.261,65.749,-258.967,93.136,2.500
74164.643,297.426,74.182,65.749,-258.951,93.125,2.500
74164.643,297.424,74.340,65.909,-258.984,93.114,2.500
74172.706,297.426,74.261,65.909,-258.951,93.114,2.500
74168.675,297.426,74.340,65.909,-258.984,93.125,2.500
74164.643,297.427,74.182,65.749,-258.935,93.125,2.500
74172.706,297.426,74.340,65.749,-258.967,93.125,2.500
74168.675,297.424,74.103,65.909,-258.984,93.125,2.500
74172.706,297.426,74.182,65.589,-258.918,93.125,2.500
74168.675,297.427,74.261,65.909,-258.951,93.136,2.500
74172.706,297.426,74.103,65.909,-258.967,93.114,2.500
74164.643,297.426,74.261,66.069,-258.967,93.136,2.500
74172.706,297.427,74.261,65.909,-258.951,93.125,2.500
74164.643,297.424,74.103,65.749,-259.000,93.125,2.500
74172.706,297.427,74.182,65.749,-258.984,93.125,2.500
74172.706,297.426,74.024,65.749,-258.984,93.136,2.500
74164.643,297.426,74.024,65.749,-258.984,93.125,2.500
74172.706,297.424,74.182,65.749,-258.951,93.147,2.500
74176.737,297.423,73.865,66.069,-258.918,93.125,2.500
74172.706,297.424,74.024,65.909,-258.951,93.125,2.500
74172.706,297.424,74.024,65.909,-258.967,93.125,2.500
74172.706,297.423,74.024,65.909,-258.967,93.114,2.500
74172.706,297.423,74.024,65.749,-258.951,93.125,2.500
74172.706,297.423,73.786,65.749,-258.967,93.125,2.500
74164.643,297.423,73.945,65.749,-258.951,93.114,2.500
74172.706,297.423,73.865,65.589,-258.967,93.136,2.500
74172.706,297.424,73.786,65.749,-258.967,93.125,2.500
74172.706,297.423,73.786,65.749,-258.951,93.114,2.500
74172.706,297.421,73.707,65.589,-258.967,93.136,2.500
74164.643,297.421,73.945,65.749,-258.951,93.125,2.500
74176.737,297.421,73.707,65.749,-258.951,93.136,2.500
74172.706,297.423,73.865,65.589,-258.967,93.125,2.500
74164.643,297.423,73.786,65.909,-258.951,93.125,2.500
74168.675,297.423,73.707,65.749,-258.967,93.114,2.500
74164.643,297.421,73.865,65.909,-258.984,93.125,2.500
74164.643,297.421,73.945,66.069,-258.951,93.125,2.500
74172.706,297.423,73.786,65.909,-258.951,93.125,2.500
74172.706,297.423,73.945,66.229,-258.967,93.136,2.500
74172.706,297.423,73.865,66.229,-258.984,93.136,2.500
74164.643,297.421,73.707,66.390,-258.967,93.147,2.500
74168.675,297.423,73.786,66.069,-258.984,93.136,2.500
74172.706,297.423,73.865,65.749,-258.984,93.136,2.500
74168.675,297.421,73.786,66.390,-258.984,93.136,2.500
74164.643,297.426,73.865,66.069,-258.984,93.125,2.500
74168.675,297.424,73.865,66.069,-258.951,93.136,2.500
74176.737,297.424,74.024,66.229,-258.967,93.125,2.500
74164.643,297.424,73.786,66.550,-258.967,93.136,2.500
74172.706,297.426,73.786,66.550,-258.967,93.125,2.500
74172.706,297.426,73.945,66.229,-258.951,93.136,2.500
74168.675,297.426,73.945,66.390,-258.967,93.147,2.500
74168.675,297.426,73.945,66.069,-258.967,93.125,2.500
74168.675,297.427,73.865,66.069,-258.967,93.125,2.500
74164.643,297.423,73.865,66.069,-258.967,93.125,2.500
74168.675,297.426,73.865,66.390,-258.984,93.114,2.500
74168.675,297.424,73.786,66.229,-258.967,93.136,2.500
74172.706,297.426,73.865,66.069,-259.000,93.125,2.500
74164.643,297.426,73.865,66.229,-258.951,93.125,2.500
74176.737,297.426,73.945,66.069,-258.967,93.147,2.500
74164.643,297.427,74.024,66.069,-258.951,93.125,2.500
74164.643,297.424,74.024,65.909,-258.967,93.147,2.500
74164.643,297.426,74.024,66.069,-258.951,93.125,2.500
74156.580,297.427,73.945,65.909,-258.967,93.136,2.500
74168.675,297.424,73.865,65.909,-258.951,93.147,2.500
74168.675,297.426,74.024,65.749,-258.984,93.125,2.500
74168.675,297.424,74.024,65.749,-258.967,93.136,2.500
74164.643,297.423,74.024,65.749,-258.951,93.125,2.500
74164.643,297.426,73.865,65.749,-258.967,93.136,2.500
74164.643,297.426,73.865,65.749,-258.984,93.114,2.500
74164.643,297.426,73.865,65.749,-258.967,93.125,2.500
74164.643,297.426,73.865,65.589,-258.984,93.125,2.500
74172.706,297.427,73.865,65.749,-258.967,93.136,2.500
74164.643,297.424,73.786,65.749,-258.951,93.157,2.500
74176.737,297.424,73.707,65.749,-258.984,93.125,2.500
74168.675,297.426,73.707,65.429,-258.951,93.147,2.500
74168.675,297.426,73.707,65.589,-258.967,93.136,2.500
74176.737,297.424,73.707,65.429,-258.951,93.114,2.500
74172.706,297.424,73.707,65.429,-258.984,93.125,2.500
74168.675,297.424,73.549,65.269,-258.967,93.136,2.500
74168.675,297.423,73.707,65.589,-258.935,93.125,2.500
74172.706,297.426,73.628,65.589,-258.967,93.114,2.500
74172.706,297.426,73.707,65.429,-258.967,93.136,2.500
74168.675,297.423,73.470,65.429,-258.984,93.104,2.500
74172.706,297.426,73.549,65.589,-258.967,93.136,2.500
74172.706,297.424,73.470,65.429,-258.984,93.125,2.500
74172.706,297.426,73.549,65.429,-258.967,93.136,2.500
74176.737,297.423,73.628,65.429,-258.984,93.136,2.500
74176.737,297.423,73.470,65.589,-258.967,93.114,2.500
74176.737,297.423,73.549,65.589,-258.967,93.136,2.500
74184.800,297.424,73.470,65.749,-258.967,93.125,2.500
74180.769,297.426,73.391,65.909,-258.967,93.114,2.500
74180.769,297.424,73.549,65.589,-258.967,93.136,2.500
74180.769,297.424,73.470,65.749,-258.967,93.136,2.500
74180.769,297.424,73.391,65.909,-258.984,93.125,2.500
74176.737,297.426,73.470,65.909,-258.967,93.125,2.500
74172.706,297.427,73.470,65.909,-258.967,93.136,2.500
74180.769,297.427,73.470,65.749,-259.000,93.125,2.500
74180.769,297.427,73.233,66.069,-258.967,93.136,2.500
74180.769,297.424,73.391,65.589,-258.967,93.125,2.500
74172.706,297.424,73.391,66.069,-258.967,93.125,2.500
74180.769,297.427,73.470,65.749,-258.951,93.136,2.500
74180.769,297.424,73.312,65.749,-258.951,93.136,2.500
74172.706,297.426,73.233,65.589,-258.951,93.125,2.500
74176.737,297.424,73.470,65.589,-258.951,93.136,2.500
74176.737,297.426,73.233,65.749,-258.967,93.125,2.500
74176.737,297.427,73.312,65.749,-258.951,93.147,2.500
74172.706,297.423,73.154,65.589,-258.984,93.147,2.500
74176.737,297.426,73.075,65.749,-258.967,93.125,2.500
74172.706,297.429,73.233,65.429,-258.935,93.125,2.500
74172.706,297.426,73.075,65.429,-258.967,93.136,2.500
74168.675,297.424,72.996,65.589,-258.967,93.125,2.500
74172.706,297.426,72.996,65.429,-258.967,93.136,2.500
74168.675,297.427,72.996,65.589,-258.967,93.114,2.500
74172.706,297.424,72.996,65.269,-258.951,93.125,2.500
74168.675,297.426,73.075,65.269,-258.967,93.147,2.500
74168.675,297.427,72.838,65.429,-258.967,93.136,2.500
74164.643,297.424,72.838,65.589,-258.984,93.136,2.500
74168.675,297.426,72.838,65.109,-258.984,93.125,2.500
74160.612,297.426,72.838,65.269,-258.967,93.136,2.500
74168.675,297.424,72.759,65.269,-258.967,93.136,2.500
74168.675,297.423,72.759,65.109,-258.984,93.125,2.500
74164.643,297.426,72.759,65.269,-258.967,93.125,2.500
74168.675,297.423,72.838,65.429,-258.984,93.125,2.500
74160.612,297.423,72.838,65.429,-258.967,93.125,2.500
74160.612,297.426,72.838,65.589,-259.000,93.136,2.500
74168.675,297.424,72.759,65.429,-258.967,93.114,2.500
74164.643,297.419,72.759,65.429,-258.951,93.136,2.500
74164.643,297.426,72.838,65.749,-258.967,93.136,2.500
74156.580,297.421,72.838,65.589,-258.967,93.125,2.500
74164.643,297.426,72.838,65.429,-258.951,93.125,2.500
74168.675,297.424,72.917,65.429,-258.984,93.136,2.500
74164.643,297.423,72.917,65.909,-258.935,93.125,2.500
74164.643,297.424,72.759,65.269,-258.967,93.114,2.500
74168.675,297.421,72.917,65.749,-258.984,93.136,2.500
74160.612,297.421,73.075,65.589,-258.967,93.125,2.500
74168.675,297.423,73.075,65.749,-258.984,93.136,2.500
74164.643,297.423,72.996,66.069,-258.951,93.114,2.500
74164.643,297.423,72.996,65.909,-258.951,93.136,2.500
74168.675,297.424,72.917,65.909,-258.935,93.125,2.500
74164.643,297.423,72.996,65.749,-258.967,93.136,2.500
74176.737,297.419,73.075,66.069,-258.951,93.136,2.500
74172.706,297.423,73.075,66.069,-258.967,93.114,2.500
74172.706,297.424,73.154,65.909,-258.951,93.125,2.500
74176.737,297.423,73.233,66.069,-258.967,93.125,2.500
74172.706,297.426,73.312,65.909,-259.000,93.136,2.500
74176.737,297.423,73.154,66.390,-258.967,93.125,2.500
74176.737,297.424,73.312,66.069,-258.967,93.114,2.500
74176.737,297.423,73.312,66.390,-258.951,93.125,2.500
74172.706,297.423,73.154,66.069,-258.984,93.125,2.500
74172.706,297.424,73.154,66.229,-258.951,93.125,2.500
74172.706,297.427,73.233,66.229,-258.967,93.114,2.500
74172.706,297.423,73.233,66.710,-258.967,93.125,2.500
74168.675,297.426,73.154,66.550,-258.967,93.136,2.500
74176.737,297.424,73.233,66.390,-258.984,93.114,2.500
74168.675,297.423,73.391,66.710,-258.967,93.125,2.500
74172.706,297.427,73.312,66.390,-258.984,93.136,2.500
74164.643,297.423,73.233,66.390,-258.951,93.136,2.500
74168.675,297.426,73.312,66.390,-258.967,93.125,2.500
74164.643,297.426,73.233,66.390,-258.967,93.136,2.500
74168.675,297.423,73.154,66.550,-258.951,93.136,2.500
74164.643,297.427,73.154,66.390,-258.984,93.125,2.500
74168.675,297.426,73.075,66.710,-258.951,93.114,2.500
74160.612,297.424,73.154,66.550,-258.967,93.125,2.500
74160.612,297.424,73.154,66.390,-258.951,93.114,2.500
74156.580,297.423,73.154,66.550,-258.984,93.157,2.500
74156.580,297.426,73.154,66.229,-258.951,93.147,2.500
74164.643,297.426,73.154,66.390,-258.984,93.125,2.500
74160.612,297.427,73.154,66.390,-258.951,93.125,2.500
74156.580,297.426,73.075,66.390,-258.984,93.136,2.500
74160.612,297.424,73.075,66.710,-258.967,93.125,2.500
74156.580,297.424,73.154,66.550,-258.951,93.136,2.500
74156.580,297.426,73.075,66.390,-258.967,93.125,2.500
74160.612,297.424,73.154,66.550,-258.967,93.114,2.500
74156.580,297.429,73.154,66.390,-258.984,93.125,2.500
74156.580,297.424,73.075,66.390,-258.984,93.114,2.500
74160.612,297.423,73.154,66.550,-258.967,93.136,2.500
74164.643,297.424,73.154,66.550,-258.951,93.136,2.500
74156.580,297.426,73.154,66.550,-258.967,93.147,2.500
74164.643,297.426,72.996,66.550,-258.951,93.136,2.500
74160.612,297.424,73.154,66.710,-258.984,93.114,2.500
74164.643,297.426,73.233,66.550,-258.951,93.136,2.500
74156.580,297.426,73.154,66.390,-258.951,93.125,2.500
74168.675,297.424,73.154,66.710,-258.967,93.125,2.500
74164.643,297.426,73.312,66.710,-258.984,93.136,2.500
74160.612,297.426,73.312,66.710,-259.000,93.125,2.500
74164.643,297.424,73.233,66.550,-258.967,93.136,2.500
74164.643,297.429,73.233,66.870,-258.967,93.125,2.500
74164.643,297.424,73.391,66.870,-258.951,93.114,2.500
74160.612,297.426,73.312,66.390,-258.967,93.125,2.500
74164.643,297.424,73.391,66.870,-258.967,93.114,2.500
74168.675,297.426,73.391,66.550,-258.967,93.136,2.500
74164.643,297.427,73.470,66.550,-258.984,93.136,2.500
74164.643,297.424,73.470,66.710,-258.951,93.125,2.500
74172.706,297.424,73.470,66.550,-258.967,93.136,2.500
74164.643,297.423,73.391,66.550,-258.951,93.136,2.500
74168.675,297.424,73.549,66.870,-258.967,93.125,2.500
74172.706,297.424,73.470,66.870,-258.984,93.136,2.500
74176.737,297.424,73.391,66.870,-258.967,93.104,2.500
74172.706,297.424,73.628,66.870,-259.000,93.125,2.500
74180.769,297.424,73.549,66.390,-258.984,93.136,2.500
74180.769,297.421,73.470,66.550,-258.935,93.125,2.500
74176.737,297.423,73.549,66.710,-259.000,93.125,2.500
74180.769,297.424,73.470,66.550,-258.967,93.125,2.500
74172.706,297.421,73.470,66.870,-258.918,93.125,2.500
74176.737,297.418,73.391,66.550,-258.984,93.125,2.500
74180.769,297.423,73.470,66.710,-258.967,93.136,2.500
74180.769,297.424,73.549,66.550,-258.984,93.125,2.500
74172.706,297.423,73.628,66.390,-258.951,93.125,2.500
74176.737,297.421,73.391,66.390,-258.984,93.125,2.500
74172.706,297.424,73.470,66.390,-258.984,93.136,2.500
74180.769,297.424,73.391,66.550,-259.000,93.147,2.500
74168.675,297.424,73.549,66.069,-258.967,93.136,2.500
74172.706,297.421,73.312,66.390,-258.967,93.125,2.500
74176.737,297.423,73.470,66.390,-258.984,93.114,2.500
74176.737,297.423,73.312,66.390,-258.967,93.136,2.500
74172.706,297.423,73.233,66.390,-258.935,93.125,2.500
74176.737,297.423,73.233,66.390,-258.967,93.147,2.500
74176.737,297.421,73.312,66.390,-258.967,93.136,2.500
74172.706,297.426,73.154,66.390,-258.984,93.136,2.500
74168.675,297.423,73.233,66.229,-258.951,93.114,2.500
74168.675,297.426,73.233,66.390,-258.967,93.147,2.500
74168.675,297.423,73.312,66.390,-258.967,93.136,2.500
74168.675,297.423,73.233,66.390,-258.967,93.114,2.500
74168.675,297.423,73.233,66.550,-258.967,93.125,2.500
74168.675,297.424,73.312,66.069,-258.967,93.136,2.500
74168.675,297.424,73.154,66.229,-258.951,93.136,2.500
74164.643,297.424,73.233,66.229,-258.967,93.114,2.500
74168.675,297.426,73.233,66.390,-258.984,93.125,2.500
74168.675,297.426,73.154,66.229,-258.984,93.125,2.500
74160.612,297.423,73.312,66.390,-258.935,93.125,2.500
74168.675,297.424,73.075,66.550,-258.951,93.147,2.500
74168.675,297.424,73.312,66.390,-258.967,93.136,2.500
74164.643,297.426,73.233,66.390,-258.967,93.136,2.500
74168.675,297.427,73.233,66.710,-258.951,93.136,2.500
74168.675,297.429,73.075,66.229,-258.984,93.136,2.500
74164.643,297.424,73.154,66.229,-258.967,93.125,2.500
74168.675,297.427,73.154,66.550,-258.984,93.136,2.500
74168.675,297.427,73.154,66.390,-258.951,93.136,2.500
74164.643,297.427,73.154,66.870,-258.967,93.136,2.500
74172.706,297.429,73.154,66.390,-258.984,93.136,2.500
74164.643,297.426,73.075,66.390,-258.967,93.136,2.500
74164.643,297.427,73.154,66.710,-258.967,93.136,2.500
74172.706,297.431,73.154,66.710,-258.951,93.125,2.500
74172.706,297.426,73.233,66.870,-258.951,93.136,2.500
74168.675,297.427,73.233,66.870,-258.984,93.125,2.500
74172.706,297.429,73.233,66.550,-258.967,93.147,2.500
74168.675,297.427,73.312,66.870,-258.984,93.147,2.500
74164.643,297.426,73.233,66.550,-258.951,93.114,2.500
74168.675,297.429,73.233,66.710,-258.951,93.114,2.500
74176.737,297.426,73.312,67.190,-258.967,93.136,2.500
74172.706,297.424,73.312,66.870,-259.000,93.125,2.500
74172.706,297.424,73.233,67.030,-258.967,93.125,2.500
74168.675,297.424,73.312,67.190,-258.984,93.136,2.500
74164.643,297.424,73.154,66.870,-258.967,93.136,2.500
74172.706,297.424,73.233,67.190,-258.951,93.136,2.500
74164.643,297.426,73.233,67.030,-259.000,93.125,2.500
74172.706,297.426,73.154,67.030,-258.967,93.125,2.500
74168.675,297.426,73.154,67.030,-258.951,93.114,2.500
74172.706,297.423,73.154,67.190,-258.967,93.125,2.500
74172.706,297.424,73.154,67.190,-258.967,93.125,2.500
74172.706,297.423,73.233,67.190,-258.984,93.136,2.500
74164.643,297.424,73.154,67.190,-258.967,93.157,2.500
74168.675,297.426,73.154,67.510,-258.951,93.125,2.500
74164.643,297.426,73.391,67.350,-258.951,93.104,2.500
74164.643,297.426,73.154,67.350,-258.967,93.125,2.500
74164.643,297.426,73.233,67.350,-258.984,93.114,2.500
74160.612,297.423,73.233,67.350,-258.951,93.125,2.500
74160.612,297.424,73.312,67.350,-258.967,93.136,2.500
74156.580,297.424,73.154,67.350,-258.951,93.125,2.500
74160.612,297.424,73.154,67.350,-258.967,93.136,2.500
74168.675,297.424,73.154,67.190,-258.967,93.125,2.500
74164.643,297.426,73.075,67.350,-258.984,93.136,2.500
74164.643,297.424,73.075,67.190,-258.984,93.136,2.500
74168.675,297.429,72.996,67.190,-258.951,93.125,2.500
74164.643,297.424,73.233,67.030,-258.984,93.136,2.500
74164.643,297.424,73.154,67.190,-258.967,93.136,2.500
74160.612,297.427,73.154,66.870,-258.967,93.125,2.500
74164.643,297.426,73.233,67.190,-258.967,93.125,2.500
74160.612,297.427,73.154,66.710,-258.951,93.136,2.500
74168.675,297.424,72.917,66.870,-258.951,93.125,2.500
74168.675,297.427,73.154,66.870,-258.967,93.136,2.500
74172.706,297.424,73.075,66.710,-258.984,93.136,2.500
74168.675,297.424,73.075,67.030,-258.967,93.136,2.500
74172.706,297.424,73.075,66.710,-258.967,93.136,2.500
74176.737,297.427,73.075,66.710,-258.984,93.125,2.500
74172.706,297.427,72.996,66.710,-258.951,93.136,2.500
74172.706,297.424,73.154,66.550,-258.951,93.125,2.500
74168.675,297.424,73.233,66.870,-258.951,93.136,2.500
74172.706,297.429,73.075,66.710,-258.967,93.136,2.500
74172.706,297.426,73.075,66.390,-258.967,93.114,2.500
74172.706,297.427,73.154,66.870,-258.951,93.125,2.500
74172.706,297.427,73.075,66.710,-258.984,93.125,2.500
74172.706,297.426,73.233,66.710,-258.967,93.125,2.500
74172.706,297.426,72.996,66.710,-258.951,93.136,2.500
74180.769,297.429,73.154,66.390,-258.967,93.147,2.500
74172.706,297.426,73.233,66.550,-258.951,93.136,2.500
74168.675,297.426,73.233,66.550,-258.951,93.136,2.500
74172.706,297.424,73.312,66.550,-258.984,93.147,2.500
74172.706,297.426,73.233,66.710,-258.984,93.136,2.500
74172.706,297.427,73.075,66.710,-258.951,93.114,2.500
74180.769,297.426,73.154,67.030,-258.967,93.136,2.500
74172.706,297.424,73.312,66.870,-258.951,93.147,2.500
74176.737,297.426,73.233,67.030,-259.000,93.136,2.500
74176.737,297.426,73.312,66.710,-258.951,93.136,2.500
74180.769,297.429,73.154,66.870,-258.951,93.125,2.500
74172.706,297.423,73.391,66.870,-258.967,93.125,2.500
74172.706,297.427,73.233,66.710,-258.951,93.125,2.500
74172.706,297.426,73.312,67.030,-258.951,93.136,2.500
74180.769,297.424,73.154,66.870,-258.951,93.136,2.500
74172.706,297.426,73.154,66.870,-258.984,93.136,2.500
74172.706,297.424,73.312,66.710,-258.967,93.136,2.500
74168.675,297.424,73.154,67.030,-258.967,93.147,2.500
74164.643,297.424,73.154,66.710,-258.951,93.136,2.500
74172.706,297.426,73.233,66.710,-258.984,93.136,2.500
74164.643,297.421,73.233,66.710,-258.967,93.136,2.500
74172.706,297.421,73.154,66.550,-258.951,93.125,2.500
74172.706,297.426,73.075,66.550,-258.951,93.125,2.500
74164.643,297.424,73.154,66.710,-258.984,93.147,2.500
74164.643,297.424,73.154,66.710,-258.967,93.125,2.500
74164.643,297.423,73.154,66.710,-258.918,93.136,2.500
74168.675,297.423,73.233,66.710,-258.984,93.136,2.500
74164.643,297.424,73.075,66.710,-258.967,93.136,2.500
74168.675,297.423,72.996,66.550,-258.967,93.136,2.500
74164.643,297.423,73.075,66.229,-258.967,93.136,2.500
74160.612,297.421,73.075,66.390,-258.967,93.136,2.500
74160.612,297.423,72.996,66.390,-258.967,93.125,2.500
74168.675,297.423,72.996,66.550,-258.967,93.136,2.500
74172.706,297.424,73.075,66.550,-258.984,93.136,2.500
74164.643,297.423,73.075,66.390,-258.984,93.125,2.500
74164.643,297.421,73.075,66.229,-258.984,93.136,2.500
74164.643,297.423,72.996,66.550,-258.951,93.125,2.500
74164.643,297.423,72.996,66.390,-258.967,93.125,2.500
74156.580,297.423,73.075,66.550,-258.984,93.114,2.500
74164.643,297.423,72.996,66.390,-258.967,93.125,2.500
74164.643,297.423,72.996,66.550,-258.951,93.136,2.500
74160.612,297.421,73.154,66.550,-258.935,93.136,2.500
74164.643,297.421,72.996,66.390,-258.951,93.125,2.500
74160.612,297.423,72.996,66.229,-258.967,93.136,2.500
74164.643,297.424,72.917,66.229,-258.951,93.147,2.500
74168.675,297.424,72.996,66.550,-259.000,93.147,2.500
74172.706,297.423,72.759,66.229,-258.984,93.157,2.500
74168.675,297.423,72.996,66.390,-258.951,93.147,2.500
74164.643,297.423,72.996,66.229,-258.951,93.136,2.500
74168.675,297.421,72.838,66.390,-258.967,93.136,2.500
74168.675,297.423,72.996,66.390,-258.951,93.125,2.500
74172.706,297.423,72.996,66.229,-258.984,93.136,2.500
74168.675,297.423,73.075,66.229,-258.967,93.114,2.500
74164.643,297.421,72.917,66.229,-258.935,93.125,2.500
74164.643,297.426,72.996,65.909,-258.967,93.136,2.500
