%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72927.014,296.068,357.242,154.092,-0.016,0.012,5.000
72914.920,296.068,357.084,153.772,-0.016,0.001,5.000
72927.014,296.071,357.084,153.932,-0.016,0.001,5.000
72914.920,296.070,357.005,154.412,0.033,0.001,5.000
72918.951,296.068,357.084,154.252,0.000,0.001,5.000
72914.920,296.068,357.084,154.092,0.017,0.001,5.000
72922.982,296.070,357.084,153.932,0.017,0.001,5.000
72927.014,296.068,357.005,154.092,0.000,-0.010,5.000
72914.920,296.068,357.005,154.412,0.000,0.001,5.000
72918.951,296.070,357.084,154.412,-0.016,0.001,5.000
72922.982,296.070,357.084,154.412,-0.032,0.023,5.000
72914.920,296.070,357.163,154.092,0.017,0.001,5.000
72914.920,296.070,357.084,154.092,-0.032,0.001,5.000
72910.888,296.068,357.163,154.092,0.000,0.012,5.000
72922.982,296.070,357.084,154.092,0.000,0.001,5.000
72914.920,296.068,356.926,153.772,0.000,0.012,5.000
72914.920,296.071,357.005,154.092,-0.016,0.012,5.000
72918.951,296.068,357.005,153.932,0.017,-0.020,5.000
72922.982,296.071,357.084,153.772,-0.032,0.001,5.000
72922.982,296.071,357.084,153.932,-0.032,0.001,5.000
72914.920,296.070,357.005,154.092,0.000,0.001,5.000
72918.951,296.071,357.084,154.252,-0.016,0.001,5.000
72918.951,296.066,357.084,153.932,-0.032,0.023,5.000
72914.920,296.068,357.084,153.932,0.017,0.012,5.000
72914.920,296.070,357.163,153.932,0.000,-0.010,5.000
72918.951,296.066,356.926,153.932,0.017,0.001,5.000
72927.014,296.070,357.084,154.252,0.000,0.012,5.000
72927.014,296.068,357.084,154.092,0.000,0.001,5.000
72927.014,296.065,357.163,154.412,0.000,0.001,5.000
72931.045,296.071,357.084,154.412,0.017,0.012,5.000
72927.014,296.066,357.163,154.732,0.017,0.023,5.000
72931.045,296.068,356.926,154.572,0.000,0.001,5.000
72927.014,296.068,357.084,154.732,0.000,-0.010,5.000
72922.982,296.068,357.084,154.732,0.000,-0.010,5.000
72931.045,296.070,356.926,154.732,0.017,0.001,5.000
72927.014,296.068,357.005,155.212,0.017,0.001,5.000
72918.951,296.066,356.926,155.052,0.017,0.001,5.000
72935.076,296.070,357.005,155.212,0.017,0.001,5.000
72922.982,296.068,356.926,155.533,0.000,-0.010,5.000
72922.982,296.068,356.768,155.372,0.017,-0.010,5.000
72927.014,296.068,356.926,155.693,0.017,0.012,5.000
72927.014,296.066,356.926,156.173,0.033,0.012,5.000
72931.045,296.065,356.768,156.013,0.017,0.001,5.000
72935.076,296.065,356.689,156.173,-0.016,0.001,5.000
72931.045,296.065,356.768,156.493,-0.016,0.001,5.000
72931.045,296.063,356.609,156.493,-0.032,-0.010,5.000
72931.045,296.066,356.768,156.493,0.000,0.001,5.000
72931.045,296.066,356.530,156.493,-0.016,0.001,5.000
72927.014,296.065,356.530,156.653,0.000,0.001,5.000
72931.045,296.068,356.451,156.813,0.017,0.001,5.000
72927.014,296.068,356.451,157.134,-0.016,0.012,5.000
72927.014,296.065,356.372,156.973,0.000,0.001,5.000
72922.982,296.065,356.214,157.134,0.017,0.012,5.000
72918.951,296.065,356.214,157.454,0.000,-0.010,5.000
72922.982,296.066,356.214,157.294,-0.032,0.001,5.000
72927.014,296.066,356.135,157.134,0.000,-0.031,5.000
72927.014,296.063,356.056,157.134,0.017,0.001,5.000
72927.014,296.063,355.977,157.294,0.033,-0.020,5.000
72927.014,296.065,356.056,156.973,0.000,0.012,5.000
72931.045,296.066,355.819,157.134,0.000,0.001,5.000
72922.982,296.065,355.819,156.813,0.000,-0.020,5.000
72927.014,296.068,355.661,156.653,0.000,0.001,5.000
72922.982,296.070,355.740,156.653,0.000,-0.010,5.000
72927.014,296.068,355.740,156.333,0.000,0.001,5.000
72922.982,296.068,355.661,156.493,0.017,0.012,5.000
72931.045,296.070,355.661,156.333,0.017,-0.010,5.000
72922.982,296.066,355.503,155.853,0.000,-0.010,5.000
72922.982,296.068,355.582,156.333,0.033,0.001,5.000
72927.014,296.068,355.582,156.013,0.017,0.012,5.000
72927.014,296.071,355.582,155.693,-0.016,-0.010,5.000
72927.014,296.068,355.345,155.853,0.000,0.001,5.000
72931.045,296.068,355.424,155.693,0.000,-0.031,5.000
72931.045,296.070,355.424,155.693,-0.016,0.001,5.000
72931.045,296.068,355.424,155.853,0.017,0.012,5.000
72927.014,296.070,355.345,155.693,0.017,-0.010,5.000
72922.982,296.068,355.503,156.173,0.017,-0.010,5.000
72927.014,296.071,355.424,155.533,0.000,-0.010,5.000
72914.920,296.066,355.345,155.853,0.017,0.012,5.000
72931.045,296.068,355.345,156.013,0.000,0.012,5.000
72927.014,296.066,355.345,156.173,0.000,0.001,5.000
72922.982,296.070,355.266,156.013,0.017,0.012,5.000
72931.045,296.070,355.187,156.173,0.017,0.001,5.000
72931.045,296.066,355.345,156.333,-0.016,0.001,5.000
72931.045,296.070,355.424,156.493,0.000,0.023,5.000
72927.014,296.068,355.424,156.653,0.000,0.001,5.000
72927.014,296.070,355.424,157.134,-0.016,0.001,5.000
72922.982,296.068,355.266,157.134,-0.032,0.001,5.000
72927.014,296.070,355.424,157.294,-0.016,0.001,5.000
72927.014,296.068,355.424,157.614,-0.016,0.001,5.000
72922.982,296.068,355.424,158.094,-0.016,0.012,5.000
72918.951,296.066,355.503,158.574,0.000,-0.010,5.000
72922.982,296.066,355.424,158.414,0.000,0.012,5.000
72922.982,296.068,355.503,158.895,0.000,0.012,5.000
72931.045,296.068,355.503,159.055,0.017,-0.031,5.000
72927.014,296.066,355.503,159.375,-0.016,0.012,5.000
72918.951,296.068,355.503,160.175,0.000,0.001,5.000
72922.982,296.066,355.503,160.175,0.000,-0.010,5.000
72922.982,296.063,355.661,160.335,-0.016,-0.010,5.000
72927.014,296.063,355.661,160.495,0.017,0.001,5.000
72922.982,296.066,355.582,161.136,0.017,-0.010,5.000
72922.982,296.066,355.661,161.296,0.000,0.001,5.000
72927.014,296.066,355.503,161.296,0.017,0.001,5.000
72922.982,296.066,355.819,161.776,0.000,-0.010,5.000
72922.982,296.068,355.740,161.936,-0.016,0.001,5.000
72922.982,296.066,355.819,162.256,-0.016,0.001,5.000
72918.951,296.070,355.582,162.417,0.017,-0.020,5.000
72922.982,296.068,355.661,162.417,0.000,0.001,5.000
72931.045,296.070,355.740,162.256,0.000,-0.020,5.000
72922.982,296.068,355.661,162.897,0.000,0.001,5.000
72927.014,296.068,355.740,163.057,-0.032,0.012,5.000
72922.982,296.068,355.819,162.737,-0.032,0.001,5.000
72922.982,296.070,355.819,163.217,0.000,0.001,5.000
72927.014,296.071,355.819,163.057,-0.016,0.012,5.000
72927.014,296.070,355.740,163.057,0.000,0.001,5.000
72927.014,296.071,355.977,162.897,0.000,0.001,5.000
72927.014,296.073,355.819,163.057,0.000,0.001,5.000
72927.014,296.071,355.977,163.217,0.000,-0.010,5.000
72927.014,296.071,355.977,163.057,-0.016,0.001,5.000
72935.076,296.070,355.977,162.897,-0.032,0.001,5.000
72931.045,296.071,356.056,162.897,0.017,-0.031,5.000
72931.045,296.070,356.056,162.897,-0.016,-0.010,5.000
72931.045,296.070,356.056,162.897,-0.032,0.012,5.000
72931.045,296.071,355.977,162.737,-0.016,0.001,5.000
72935.076,296.073,356.056,162.897,0.000,-0.010,5.000
72939.108,296.070,355.977,162.897,0.000,0.001,5.000
72939.108,296.071,356.214,162.897,0.000,-0.020,5.000
72939.108,296.075,356.056,162.577,0.017,-0.020,5.000
72943.139,296.071,356.135,162.737,0.033,0.001,5.000
72935.076,296.071,356.056,162.897,0.017,0.001,5.000
72935.076,296.071,355.977,162.577,-0.016,0.012,5.000
72935.076,296.073,356.135,162.577,-0.016,0.001,5.000
72931.045,296.073,356.135,162.577,-0.016,0.001,5.000
72931.045,296.071,356.293,162.577,-0.016,0.012,5.000
72922.982,296.070,356.135,162.577,-0.032,0.001,5.000
72935.076,296.070,356.214,162.737,0.017,-0.010,5.000
72927.014,296.070,356.135,162.577,0.017,0.001,5.000
72927.014,296.071,356.214,162.577,0.000,0.012,5.000
72918.951,296.068,356.293,162.577,0.000,0.001,5.000
72918.951,296.070,356.214,162.897,0.000,0.001,5.000
72922.982,296.070,356.372,162.737,-0.016,0.001,5.000
72927.014,296.070,356.372,162.897,0.033,0.001,5.000
72922.982,296.070,356.293,162.737,-0.016,0.001,5.000
72922.982,296.066,356.372,162.577,0.000,0.023,5.000
72922.982,296.068,356.293,162.737,-0.016,0.001,5.000
72914.920,296.068,356.293,162.897,-0.016,-0.010,5.000
72922.982,296.066,356.451,163.057,0.017,0.001,5.000
72910.888,296.068,356.530,163.057,0.017,0.012,5.000
72914.920,296.070,356.451,163.377,-0.016,0.001,5.000
72914.920,296.068,356.530,163.377,-0.016,0.001,5.000
72918.951,296.070,356.530,163.217,-0.016,0.001,5.000
72914.920,296.070,356.530,163.537,0.000,-0.010,5.000
72910.888,296.066,356.609,163.377,0.017,0.023,5.000
72910.888,296.070,356.609,163.377,0.000,-0.020,5.000
72914.920,296.070,356.530,163.537,0.000,0.001,5.000
72914.920,296.066,356.609,163.537,0.017,-0.010,5.000
72914.920,296.071,356.530,163.697,-0.016,-0.010,5.000
72918.951,296.070,356.530,163.217,0.017,0.001,5.000
72914.920,296.071,356.609,163.537,-0.049,-0.010,5.000
72918.951,296.070,356.609,163.537,0.017,-0.010,5.000
72918.951,296.070,356.609,163.537,-0.016,0.001,5.000
72918.951,296.070,356.609,163.537,0.000,0.001,5.000
72914.920,296.066,356.768,163.537,-0.049,0.001,5.000
72918.951,296.066,356.689,163.537,0.000,0.001,5.000
72914.920,296.068,356.609,163.697,0.000,-0.010,5.000
72927.014,296.068,356.689,163.537,0.017,0.012,5.000
72922.982,296.066,356.609,163.857,0.017,0.001,5.000
72914.920,296.068,356.530,163.697,0.000,0.001,5.000
72927.014,296.068,356.530,163.537,0.033,-0.010,5.000
72922.982,296.070,356.609,163.697,0.000,0.001,5.000
72927.014,296.068,356.689,163.377,0.000,0.001,5.000
72922.982,296.068,356.451,163.537,-0.016,0.001,5.000
72931.045,296.071,356.451,163.537,0.033,0.001,5.000
72935.076,296.068,356.372,163.377,0.000,0.001,5.000
72927.014,296.068,356.451,163.377,-0.016,0.012,5.000
72922.982,296.068,356.372,163.057,-0.016,0.001,5.000
72927.014,296.065,356.372,163.537,0.017,-0.010,5.000
72935.076,296.068,356.293,163.377,0.000,0.001,5.000
72931.045,296.068,356.372,163.057,0.017,0.001,5.000
72931.045,296.068,356.293,163.697,-0.016,0.001,5.000
72927.014,296.070,356.372,163.537,0.000,0.001,5.000
72927.014,296.070,356.372,163.537,-0.016,0.001,5.000
72927.014,296.070,356.293,163.377,-0.016,0.012,5.000
72927.014,296.071,356.293,163.537,0.017,0.012,5.000
72922.982,296.070,356.214,163.537,0.017,-0.020,5.000
72927.014,296.068,356.135,163.377,-0.016,0.001,5.000
72922.982,296.066,356.135,163.377,0.000,0.012,5.000
72927.014,296.070,356.214,163.057,-0.032,-0.010,5.000
72922.982,296.066,355.977,163.217,-0.016,-0.010,5.000
72927.014,296.070,356.135,163.377,-0.016,-0.010,5.000
72931.045,296.070,355.898,163.377,-0.016,-0.010,5.000
72927.014,296.071,355.977,163.057,0.000,0.001,5.000
72931.045,296.066,355.898,163.217,0.000,0.001,5.000
72922.982,296.068,355.977,163.057,0.033,0.012,5.000
72922.982,296.066,355.819,162.737,-0.049,-0.010,5.000
72922.982,296.070,355.898,162.577,0.000,0.023,5.000
72922.982,296.068,356.135,162.737,-0.016,0.001,5.000
72918.951,296.066,355.898,162.417,0.017,0.023,5.000
72914.920,296.066,355.898,162.256,0.000,0.012,5.000
72922.982,296.066,355.898,162.256,0.000,-0.010,5.000
72914.920,296.066,355.977,162.096,-0.016,-0.020,5.000
72918.951,296.066,355.977,161.776,0.017,-0.010,5.000
72914.920,296.068,355.898,161.616,-0.016,-0.010,5.000
72914.920,296.068,355.977,161.616,-0.016,0.012,5.000
72918.951,296.070,356.056,161.456,0.000,0.001,5.000
72914.920,296.068,356.056,161.136,-0.016,0.023,5.000
72927.014,296.070,356.056,161.136,-0.016,0.001,5.000
72914.920,296.068,356.135,160.976,0.000,0.001,5.000
72914.920,296.066,355.977,160.976,-0.016,0.012,5.000
72914.920,296.070,356.214,160.656,0.017,-0.020,5.000
72910.888,296.066,356.214,160.495,0.033,0.012,5.000
72918.951,296.068,356.135,160.335,0.033,-0.020,5.000
72927.014,296.065,356.135,160.015,0.000,0.001,5.000
72918.951,296.071,356.293,159.855,0.017,0.001,5.000
72922.982,296.070,356.293,159.855,0.017,-0.010,5.000
72922.982,296.071,356.135,159.855,0.017,0.023,5.000
72922.982,296.071,356.293,159.535,0.000,0.001,5.000
72918.951,296.073,356.214,159.695,-0.016,0.001,5.000
72922.982,296.071,356.214,159.375,0.000,0.001,5.000
72927.014,296.075,356.293,159.375,0.000,-0.010,5.000
72927.014,296.071,356.293,159.215,0.017,-0.010,5.000
72931.045,296.073,356.372,159.215,0.000,0.012,5.000
72931.045,296.070,356.293,159.375,-0.016,0.001,5.000
72931.045,296.071,356.293,159.215,0.000,0.012,5.000
72935.076,296.071,356.293,159.375,0.017,0.001,5.000
72935.076,296.070,356.451,159.535,-0.032,-0.020,5.000
72939.108,296.073,356.451,159.375,-0.016,0.001,5.000
72939.108,296.071,356.451,159.375,0.017,-0.010,5.000
72931.045,296.068,356.372,159.215,0.017,0.001,5.000
72935.076,296.070,356.451,159.215,-0.032,0.001,5.000
72939.108,296.070,356.372,159.375,0.017,-0.010,5.000
72943.139,296.068,356.293,159.695,0.000,-0.010,5.000
72943.139,296.071,356.451,159.535,0.017,0.001,5.000
72935.076,296.071,356.372,159.855,0.000,0.001,5.000
72939.108,296.068,356.451,160.015,0.017,0.012,5.000
72935.076,296.070,356.372,160.015,0.000,0.012,5.000
72935.076,296.070,356.372,160.175,0.000,-0.010,5.000
72943.139,296.071,356.372,160.175,-0.016,-0.010,5.000
72943.139,296.068,356.451,160.175,0.000,-0.010,5.000
72943.139,296.070,356.451,160.335,0.000,0.001,5.000
72935.076,296.066,356.293,160.335,0.017,-0.010,5.000
72931.045,296.071,356.372,160.495,-0.032,-0.010,5.000
72931.045,296.066,356.293,160.495,0.000,0.001,5.000
72939.108,296.070,356.372,160.656,0.000,0.012,5.000
72931.045,296.068,356.372,160.976,-0.016,-0.010,5.000
72939.108,296.068,356.293,160.816,0.033,0.012,5.000
72931.045,296.066,356.372,160.656,0.000,-0.010,5.000
72931.045,296.068,356.214,160.816,0.017,0.012,5.000
72927.014,296.070,356.372,160.495,0.000,0.001,5.000
72922.982,296.068,356.214,160.656,-0.016,0.023,5.000
72927.014,296.068,356.293,160.976,0.000,0.001,5.000
72927.014,296.068,356.451,160.816,-0.032,0.023,5.000
72927.014,296.068,356.293,160.816,-0.016,0.023,5.000
72927.014,296.068,356.293,160.976,0.000,-0.020,5.000
72931.045,296.066,356.372,160.656,-0.016,-0.010,5.000
72922.982,296.068,356.293,161.136,-0.016,0.001,5.000
72927.014,296.066,356.293,161.136,0.017,-0.031,5.000
72931.045,296.065,356.293,160.816,-0.016,0.001,5.000
72931.045,296.065,356.372,160.976,0.000,0.001,5.000
72918.951,296.068,356.451,161.136,0.033,-0.010,5.000
72918.951,296.065,356.372,160.976,0.017,-0.010,5.000
72927.014,296.068,356.451,160.976,0.000,0.001,5.000
72927.014,296.068,356.293,161.136,0.017,-0.010,5.000
72922.982,296.066,356.609,160.976,0.000,-0.010,5.000
72927.014,296.068,356.451,161.136,0.033,-0.020,5.000
72927.014,296.066,356.372,160.976,-0.016,-0.010,5.000
72927.014,296.068,356.451,161.296,0.017,0.012,5.000
72918.951,296.066,356.530,161.136,0.000,0.001,5.000
72927.014,296.068,356.451,161.456,0.000,0.012,5.000
72927.014,296.066,356.609,161.776,0.017,0.012,5.000
72922.982,296.066,356.689,161.776,0.017,0.001,5.000
72922.982,296.070,356.530,161.776,-0.032,0.001,5.000
72922.982,296.068,356.530,161.936,0.017,-0.010,5.000
72922.982,296.070,356.530,162.256,0.000,-0.010,5.000
72935.076,296.070,356.768,162.256,-0.016,0.001,5.000
72927.014,296.066,356.689,162.417,0.017,0.001,5.000
72935.076,296.066,356.689,162.417,0.000,0.012,5.000
72931.045,296.068,356.689,162.897,-0.016,0.001,5.000
72927.014,296.071,356.689,162.897,-0.016,0.012,5.000
72935.076,296.068,356.768,162.897,0.000,0.012,5.000
72931.045,296.071,356.847,163.217,-0.016,0.001,5.000
72922.982,296.071,356.768,163.217,0.017,0.001,5.000
72935.076,296.068,356.768,163.537,-0.016,0.001,5.000
72939.108,296.068,356.530,163.377,0.017,0.001,5.000
72931.045,296.071,356.768,163.697,0.000,0.012,5.000
72935.076,296.068,356.768,163.857,-0.016,-0.010,5.000
72935.076,296.070,356.847,164.018,-0.016,-0.010,5.000
72935.076,296.066,356.768,164.178,0.017,0.001,5.000
72935.076,296.066,356.768,164.018,-0.016,0.001,5.000
72935.076,296.066,356.847,164.338,0.000,0.001,5.000
72931.045,296.066,356.689,164.818,0.000,-0.020,5.000
72931.045,296.070,356.768,164.498,-0.032,0.001,5.000
72935.076,296.068,356.847,164.658,0.017,0.001,5.000
72931.045,296.068,356.768,164.498,0.017,0.001,5.000
72931.045,296.065,356.689,164.658,0.000,-0.010,5.000
72931.045,296.063,356.768,164.658,0.000,-0.010,5.000
72927.014,296.066,356.689,164.818,-0.016,0.001,5.000
72922.982,296.068,356.609,164.338,0.033,-0.010,5.000
72927.014,296.066,356.847,164.498,-0.016,0.001,5.000
72931.045,296.065,356.609,164.978,0.000,-0.010,5.000
72931.045,296.068,356.689,164.338,-0.016,0.001,5.000
72922.982,296.068,356.689,164.018,-0.016,0.001,5.000
72931.045,296.068,356.609,164.018,0.000,-0.020,5.000
72927.014,296.068,356.768,163.857,0.000,0.012,5.000
72927.014,296.065,356.847,164.178,-0.016,-0.010,5.000
72927.014,296.065,356.847,163.697,-0.016,0.023,5.000
72927.014,296.070,356.768,163.377,-0.016,0.012,5.000
72927.014,296.070,356.847,163.697,-0.016,0.001,5.000
72922.982,296.066,356.926,163.377,0.017,0.001,5.000
72927.014,296.066,356.768,163.217,0.000,-0.010,5.000
72927.014,296.070,356.768,162.577,0.017,-0.020,5.000
72931.045,296.068,356.768,162.897,0.000,-0.010,5.000
72922.982,296.070,356.847,162.256,-0.032,0.001,5.000
72927.014,296.068,356.847,162.417,0.017,-0.010,5.000
72922.982,296.070,356.847,161.936,-0.032,0.001,5.000
72935.076,296.068,356.847,161.776,-0.016,0.001,5.000
72927.014,296.068,356.926,161.616,0.017,0.001,5.000
72935.076,296.066,356.847,161.616,-0.032,0.001,5.000
72931.045,296.070,356.847,161.296,0.000,-0.010,5.000
72927.014,296.066,357.005,161.456,0.033,0.001,5.000
72931.045,296.070,356.926,161.136,-0.032,0.012,5.000
72935.076,296.068,357.084,160.976,-0.016,0.012,5.000
72931.045,296.068,357.005,160.816,-0.016,-0.010,5.000
72935.076,296.068,357.084,160.495,0.000,0.023,5.000
72927.014,296.066,357.005,160.495,0.017,0.001,5.000
72931.045,296.068,357.005,160.335,0.000,0.023,5.000
72931.045,296.068,356.847,160.335,-0.032,-0.010,5.000
72935.076,296.068,357.163,159.855,0.000,0.001,5.000
72931.045,296.070,357.005,160.175,0.000,0.001,5.000
72922.982,296.070,357.084,160.335,-0.016,0.023,5.000
72931.045,296.071,357.163,160.335,0.017,0.001,5.000
72931.045,296.070,357.084,160.335,0.000,0.001,5.000
72935.076,296.070,357.242,160.335,0.000,0.001,5.000
72931.045,296.070,357.163,160.335,-0.016,0.001,5.000
72935.076,296.070,357.163,160.175,-0.032,-0.010,5.000
72927.014,296.070,357.084,160.335,0.017,0.012,5.000
72935.076,296.070,357.163,160.495,0.000,0.001,5.000
72939.108,296.071,357.163,160.335,-0.049,0.001,5.000
72935.076,296.073,357.084,160.335,-0.016,0.001,5.000
72939.108,296.071,357.163,160.656,0.000,-0.010,5.000
72931.045,296.071,357.084,160.816,-0.016,-0.010,5.000
72935.076,296.071,357.084,160.656,0.017,-0.020,5.000
72931.045,296.071,357.242,160.495,-0.016,0.001,5.000
72931.045,296.071,357.242,160.495,0.017,0.001,5.000
72935.076,296.073,357.163,160.656,0.033,0.023,5.000
72931.045,296.070,357.163,160.656,0.033,0.001,5.000
72931.045,296.071,357.163,160.656,0.017,0.001,5.000
72927.014,296.075,357.084,160.335,0.000,-0.020,5.000
72931.045,296.071,357.084,160.495,0.017,0.001,5.000
72918.951,296.068,357.084,160.656,0.000,0.012,5.000
72927.014,296.066,357.084,160.816,-0.032,0.001,5.000
72922.982,296.070,357.163,160.816,0.033,0.023,5.000
72914.920,296.070,357.163,160.816,-0.016,0.001,5.000
72918.951,296.070,357.242,160.495,-0.016,0.012,5.000
72927.014,296.070,357.163,160.656,0.017,0.001,5.000
72914.920,296.071,357.084,160.656,0.000,-0.010,5.000
72931.045,296.066,357.163,160.656,0.017,-0.010,5.000
72922.982,296.068,357.242,160.335,-0.016,0.012,5.000
72918.951,296.068,357.005,160.335,0.017,0.012,5.000
72927.014,296.068,357.163,160.335,0.000,-0.010,5.000
72922.982,296.068,357.084,160.175,0.000,0.001,5.000
72931.045,296.068,357.242,160.175,-0.016,-0.010,5.000
72922.982,296.065,357.321,160.175,0.000,0.012,5.000
72931.045,296.068,357.321,160.015,0.000,0.001,5.000
72927.014,296.068,357.321,160.015,0.017,0.001,5.000
72922.982,296.068,357.321,160.015,0.017,0.012,5.000
72922.982,296.066,357.321,160.015,-0.016,-0.020,5.000
72927.014,296.065,357.321,159.855,0.000,0.012,5.000
72922.982,296.070,357.321,159.695,0.000,0.012,5.000
72927.014,296.071,357.242,159.855,0.000,0.001,5.000
72935.076,296.068,357.479,159.695,0.000,-0.010,5.000
72927.014,296.065,357.242,159.535,0.033,-0.010,5.000
72935.076,296.068,357.242,159.695,0.017,0.001,5.000
72931.045,296.068,357.242,159.375,0.000,0.001,5.000
72931.045,296.066,357.242,159.215,0.000,0.001,5.000
72935.076,296.068,357.321,159.535,0.000,-0.020,5.000
72935.076,296.068,357.242,159.535,-0.016,0.001,5.000
72935.076,296.070,357.400,159.375,0.000,0.001,5.000
72939.108,296.066,357.242,159.215,0.033,0.012,5.000
72931.045,296.068,357.400,159.215,0.033,0.001,5.000
72935.076,296.070,357.163,159.375,-0.016,0.001,5.000
72931.045,296.071,357.242,159.695,0.033,0.001,5.000
72935.076,296.071,357.321,159.055,0.000,0.001,5.000
72943.139,296.070,357.321,159.535,0.000,-0.010,5.000
72935.076,296.066,357.242,159.535,0.000,0.001,5.000
72939.108,296.070,357.321,159.695,0.000,-0.010,5.000
72939.108,296.071,357.242,159.855,0.000,-0.010,5.000
