%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72802.041,297.329,357.873,160.500,-0.012,0.003,5.000
72802.041,297.327,357.952,160.500,0.004,-0.008,5.000
72802.041,297.329,357.952,160.500,-0.029,-0.029,5.000
72806.073,297.329,358.031,160.820,0.004,0.003,5.000
72806.073,297.329,358.031,160.340,0.004,0.003,5.000
72806.073,297.329,357.873,160.660,-0.012,-0.008,5.000
72806.073,297.327,358.031,160.820,-0.012,0.003,5.000
72806.073,297.329,357.952,160.500,0.020,0.003,5.000
72806.073,297.332,358.031,160.660,0.037,-0.008,5.000
72806.073,297.331,358.031,160.500,0.004,0.003,5.000
72806.073,297.331,357.952,160.660,-0.029,0.003,5.000
72810.104,297.332,357.952,160.179,0.004,-0.008,5.000
72802.041,297.331,357.952,160.019,0.004,-0.008,5.000
72802.041,297.329,357.952,160.019,-0.012,-0.008,5.000
72806.073,297.331,358.031,159.699,-0.012,-0.008,5.000
72806.073,297.331,357.794,159.699,-0.012,0.003,5.000
72802.041,297.329,357.952,159.219,0.020,0.014,5.000
72810.104,297.329,357.952,159.219,-0.012,-0.019,5.000
72806.073,297.329,358.031,159.059,0.004,-0.008,5.000
72802.041,297.331,357.952,159.059,-0.029,0.003,5.000
72810.104,297.329,357.952,158.899,-0.012,-0.019,5.000
72810.104,297.331,357.952,158.579,-0.012,0.003,5.000
72814.135,297.331,358.031,158.258,0.020,0.003,5.000
72814.135,297.327,357.952,158.098,0.004,0.014,5.000
72814.135,297.329,358.031,157.938,0.004,-0.008,5.000
72810.104,297.329,358.110,157.938,-0.029,0.003,5.000
72814.135,297.327,358.031,157.778,0.004,0.003,5.000
72818.167,297.327,358.031,157.618,-0.029,0.014,5.000
72806.073,297.329,358.031,157.298,-0.029,-0.008,5.000
72814.135,297.329,358.031,157.298,0.004,-0.008,5.000
72814.135,297.327,358.110,157.298,0.020,0.003,5.000
72814.135,297.329,358.031,157.298,0.004,0.003,5.000
72814.135,297.326,358.189,156.978,0.004,0.003,5.000
72810.104,297.327,358.110,156.978,0.004,-0.008,5.000
72810.104,297.327,358.189,157.298,0.004,-0.008,5.000
72814.135,297.326,358.189,157.298,0.020,-0.029,5.000
72818.167,297.327,358.268,156.817,0.004,-0.019,5.000
72806.073,297.331,358.189,156.657,-0.012,0.003,5.000
72814.135,297.326,358.347,156.497,-0.012,0.014,5.000
72806.073,297.329,358.268,156.817,0.020,-0.008,5.000
72798.010,297.324,358.268,156.657,0.020,0.003,5.000
72806.073,297.327,358.347,156.817,-0.012,0.003,5.000
72806.073,297.329,358.347,156.978,-0.012,-0.008,5.000
72802.041,297.327,358.189,156.817,0.004,-0.008,5.000
72798.010,297.327,358.268,156.978,-0.012,0.003,5.000
72806.073,297.326,358.426,156.817,-0.012,-0.008,5.000
72802.041,297.327,358.426,156.978,-0.012,-0.008,5.000
72802.041,297.327,358.189,156.657,0.004,-0.008,5.000
72802.041,297.327,358.347,156.657,0.004,0.014,5.000
72802.041,297.329,358.426,156.978,-0.012,0.014,5.000
72802.041,297.326,358.268,156.657,0.004,-0.008,5.000
72798.010,297.329,358.347,156.978,0.020,0.014,5.000
72798.010,297.327,358.189,156.657,-0.012,-0.019,5.000
72798.010,297.327,358.110,156.657,0.020,0.003,5.000
72802.041,297.327,358.268,156.657,0.004,-0.019,5.000
72802.041,297.332,358.347,156.978,0.004,0.003,5.000
72802.041,297.329,358.347,157.138,-0.029,-0.008,5.000
72798.010,297.329,358.189,156.817,-0.012,0.003,5.000
72798.010,297.326,358.110,156.657,0.004,-0.008,5.000
72793.979,297.327,358.110,156.657,-0.012,0.003,5.000
72806.073,297.326,358.268,156.817,0.004,-0.029,5.000
72798.010,297.327,358.110,156.657,-0.012,-0.008,5.000
72806.073,297.332,358.110,156.657,-0.012,-0.008,5.000
72802.041,297.329,358.268,156.817,0.004,0.024,5.000
72810.104,297.327,358.268,156.657,0.004,0.003,5.000
72810.104,297.327,358.110,156.497,0.004,-0.008,5.000
72802.041,297.331,358.189,156.657,0.004,0.003,5.000
72806.073,297.329,358.268,156.337,0.020,0.003,5.000
72806.073,297.327,358.110,156.337,-0.012,0.003,5.000
72810.104,297.326,358.268,156.657,0.004,-0.019,5.000
72810.104,297.329,358.110,156.657,-0.012,0.003,5.000
72810.104,297.326,358.110,156.337,0.020,-0.008,5.000
72806.073,297.327,358.268,156.337,0.020,-0.019,5.000
72810.104,297.327,358.189,156.177,0.004,-0.008,5.000
72814.135,297.326,358.268,156.337,-0.012,0.014,5.000
72810.104,297.327,358.505,156.337,0.004,-0.019,5.000
72810.104,297.324,358.268,156.337,0.020,-0.019,5.000
72814.135,297.327,358.268,156.337,0.004,0.014,5.000
72814.135,297.324,358.110,156.337,-0.012,-0.019,5.000
72810.104,297.326,358.347,156.337,-0.012,-0.008,5.000
72806.073,297.324,358.347,156.177,-0.012,0.003,5.000
72814.135,297.323,358.584,156.337,0.004,-0.008,5.000
72810.104,297.321,358.505,156.337,0.004,-0.008,5.000
72810.104,297.324,358.426,156.017,0.004,0.003,5.000
72814.135,297.323,358.505,156.337,-0.012,0.014,5.000
72814.135,297.324,358.584,156.017,0.004,-0.008,5.000
72810.104,297.324,358.584,156.017,-0.029,0.003,5.000
72802.041,297.323,358.584,156.017,0.004,0.003,5.000
72810.104,297.323,358.584,156.177,0.020,-0.008,5.000
72810.104,297.321,358.584,156.337,0.020,0.003,5.000
72810.104,297.321,358.584,156.177,-0.012,-0.008,5.000
72810.104,297.321,358.663,156.177,-0.029,0.014,5.000
72802.041,297.326,358.663,156.017,0.004,0.003,5.000
72802.041,297.324,358.663,156.017,0.004,0.003,5.000
72802.041,297.323,358.742,156.017,0.004,-0.019,5.000
72806.073,297.324,358.980,155.857,0.020,0.003,5.000
72798.010,297.327,358.822,156.177,-0.012,-0.008,5.000
72806.073,297.326,358.822,156.337,-0.029,0.014,5.000
72806.073,297.326,358.901,156.017,-0.012,0.014,5.000
72802.041,297.327,358.663,156.177,0.020,-0.008,5.000
72798.010,297.326,358.742,156.177,-0.012,0.014,5.000
72806.073,297.324,358.742,156.337,-0.012,0.003,5.000
72793.979,297.327,358.742,156.177,-0.012,-0.008,5.000
72810.104,297.326,358.663,156.177,0.004,0.003,5.000
72802.041,297.331,358.663,155.697,0.004,0.014,5.000
72802.041,297.329,358.742,156.177,-0.012,0.014,5.000
72806.073,297.329,358.584,156.177,0.004,0.003,5.000
72806.073,297.329,358.663,156.017,0.004,0.003,5.000
72814.135,297.331,358.663,156.017,-0.012,-0.019,5.000
72802.041,297.332,358.663,156.017,-0.012,-0.019,5.000
72806.073,297.331,358.584,156.497,0.020,0.003,5.000
72802.041,297.332,358.426,156.177,0.020,-0.008,5.000
72810.104,297.332,358.268,156.337,-0.012,-0.008,5.000
72814.135,297.329,358.347,156.337,-0.012,0.003,5.000
72814.135,297.329,358.426,156.497,0.037,-0.019,5.000
72798.010,297.331,358.268,156.657,0.020,-0.008,5.000
72806.073,297.332,358.189,156.337,-0.029,-0.008,5.000
72806.073,297.332,358.110,156.337,0.004,-0.019,5.000
72806.073,297.331,358.268,156.497,0.004,-0.008,5.000
72802.041,297.332,358.031,156.497,0.004,-0.008,5.000
72806.073,297.329,358.189,156.817,0.004,-0.008,5.000
72806.073,297.331,358.031,156.657,0.004,-0.008,5.000
72806.073,297.331,358.031,157.138,-0.012,0.003,5.000
72802.041,297.332,357.952,157.298,-0.012,-0.019,5.000
72802.041,297.327,357.952,157.138,0.020,-0.019,5.000
72802.041,297.329,357.952,157.138,0.020,0.014,5.000
72802.041,297.327,357.873,157.618,-0.045,0.003,5.000
72798.010,297.329,357.873,157.618,-0.012,-0.019,5.000
72802.041,297.327,357.794,157.618,0.004,-0.008,5.000
72798.010,297.326,357.715,157.938,-0.029,0.003,5.000
72802.041,297.327,357.794,157.938,0.004,0.003,5.000
72802.041,297.327,357.794,158.098,-0.012,0.014,5.000
72802.041,297.324,357.715,158.098,0.004,0.003,5.000
72806.073,297.326,357.715,157.938,0.004,-0.008,5.000
72798.010,297.326,357.636,157.778,-0.012,0.003,5.000
72802.041,297.324,357.794,157.938,0.004,-0.008,5.000
72802.041,297.323,357.636,158.098,0.004,-0.008,5.000
72798.010,297.326,357.636,157.938,0.004,-0.008,5.000
72806.073,297.326,357.636,158.258,0.004,-0.008,5.000
72789.947,297.324,357.557,158.258,-0.029,-0.008,5.000
72802.041,297.326,357.557,157.938,-0.012,0.014,5.000
72806.073,297.323,357.478,157.618,-0.012,-0.019,5.000
72806.073,297.324,357.636,157.938,0.020,-0.008,5.000
72810.104,297.323,357.557,157.778,0.020,-0.019,5.000
72798.010,297.326,357.320,157.938,0.020,0.003,5.000
72806.073,297.327,357.478,157.458,0.004,0.003,5.000
72814.135,297.327,357.399,157.458,0.020,0.003,5.000
72806.073,297.326,357.320,157.298,0.004,-0.008,5.000
72806.073,297.326,357.478,157.138,0.004,-0.008,5.000
72806.073,297.324,357.399,156.978,0.037,-0.019,5.000
72810.104,297.324,357.399,156.657,0.004,-0.019,5.000
72806.073,297.326,357.478,156.978,0.004,-0.008,5.000
72806.073,297.327,357.320,156.177,0.020,0.003,5.000
72810.104,297.326,357.320,156.497,0.004,-0.008,5.000
72810.104,297.331,357.320,156.017,0.004,0.003,5.000
72810.104,297.327,357.241,155.857,0.004,0.003,5.000
72814.135,297.331,357.320,156.017,0.020,-0.008,5.000
72810.104,297.329,357.399,155.537,-0.012,0.003,5.000
72810.104,297.327,357.241,155.217,-0.012,-0.008,5.000
72818.167,297.331,357.320,155.056,0.020,0.003,5.000
72810.104,297.331,357.162,154.896,0.004,0.003,5.000
72810.104,297.329,357.241,154.576,-0.012,0.003,5.000
72814.135,297.332,357.162,154.736,0.020,-0.008,5.000
72810.104,297.332,357.162,154.576,-0.012,-0.019,5.000
72818.167,297.329,357.162,154.416,-0.012,0.003,5.000
72818.167,297.329,357.241,154.416,-0.012,-0.008,5.000
72810.104,297.329,357.241,154.256,0.004,0.024,5.000
72814.135,297.329,357.241,153.936,-0.012,-0.008,5.000
72806.073,297.332,357.083,154.096,-0.012,0.003,5.000
72810.104,297.331,357.083,154.096,0.004,0.014,5.000
72806.073,297.331,357.083,153.776,-0.012,-0.008,5.000
72814.135,297.329,357.083,153.456,-0.012,0.003,5.000
72810.104,297.332,357.241,153.616,-0.029,0.003,5.000
72810.104,297.329,357.162,153.616,0.004,0.003,5.000
72806.073,297.336,357.083,153.456,0.020,-0.008,5.000
72802.041,297.332,357.162,153.456,-0.012,-0.008,5.000
72810.104,297.329,357.162,153.456,0.004,-0.008,5.000
72806.073,297.329,357.083,153.295,-0.012,0.003,5.000
72806.073,297.331,357.162,153.295,-0.012,-0.008,5.000
72802.041,297.332,357.162,153.295,0.020,-0.029,5.000
72802.041,297.332,357.241,152.975,0.004,-0.019,5.000
72802.041,297.331,357.399,153.295,0.004,-0.008,5.000
72806.073,297.329,357.320,153.456,-0.012,0.003,5.000
72810.104,297.329,357.241,153.456,0.020,0.014,5.000
72802.041,297.332,357.241,153.135,0.020,-0.019,5.000
72806.073,297.331,357.320,153.135,0.004,0.014,5.000
72802.041,297.334,357.320,153.456,0.020,-0.008,5.000
72806.073,297.331,357.320,153.135,-0.012,0.003,5.000
72802.041,297.332,357.320,153.295,-0.012,0.003,5.000
72802.041,297.329,357.399,153.456,-0.012,0.014,5.000
72802.041,297.331,357.478,153.456,0.037,0.003,5.000
72806.073,297.327,357.399,153.295,0.020,-0.008,5.000
72802.041,297.329,357.399,153.456,-0.012,0.003,5.000
72798.010,297.329,357.399,153.776,-0.012,0.003,5.000
72806.073,297.329,357.557,153.936,0.004,-0.008,5.000
72810.104,297.327,357.557,153.936,-0.029,0.014,5.000
72810.104,297.327,357.636,153.776,0.004,-0.008,5.000
72802.041,297.329,357.557,153.936,0.004,0.014,5.000
72802.041,297.327,357.478,154.096,0.020,-0.008,5.000
72806.073,297.327,357.557,153.936,0.004,-0.008,5.000
72806.073,297.327,357.557,154.256,0.020,0.003,5.000
72810.104,297.329,357.715,154.416,0.004,-0.008,5.000
72822.198,297.326,357.636,154.576,-0.012,-0.008,5.000
72806.073,297.326,357.557,154.896,0.020,-0.008,5.000
72806.073,297.326,357.636,154.736,0.020,0.003,5.000
72814.135,297.326,357.794,155.056,-0.012,-0.008,5.000
72810.104,297.327,357.636,155.377,-0.012,0.003,5.000
72810.104,297.324,357.715,155.377,0.020,-0.008,5.000
72806.073,297.326,357.715,155.377,-0.012,-0.008,5.000
72814.135,297.324,357.636,155.537,0.004,0.003,5.000
72806.073,297.324,357.715,155.857,-0.012,0.003,5.000
72810.104,297.324,357.557,156.177,-0.012,-0.029,5.000
72806.073,297.324,357.636,156.177,-0.012,-0.008,5.000
72814.135,297.324,357.794,156.657,0.037,0.003,5.000
72806.073,297.326,357.715,156.817,0.004,-0.019,5.000
72806.073,297.326,357.636,156.497,0.020,0.014,5.000
72810.104,297.326,357.715,156.497,0.020,-0.029,5.000
72802.041,297.324,357.715,156.978,0.020,0.003,5.000
72806.073,297.324,357.715,156.657,0.020,0.003,5.000
72802.041,297.326,357.478,156.817,0.004,-0.008,5.000
72810.104,297.327,357.478,156.657,0.004,0.014,5.000
72802.041,297.326,357.399,156.978,-0.012,0.003,5.000
72810.104,297.329,357.557,156.978,0.020,0.003,5.000
72806.073,297.327,357.399,157.138,0.020,0.003,5.000
72802.041,297.327,357.478,156.817,0.004,-0.008,5.000
72802.041,297.329,357.557,157.138,-0.012,-0.008,5.000
72810.104,297.329,357.399,156.817,0.004,-0.008,5.000
72810.104,297.331,357.399,156.657,-0.029,-0.019,5.000
72806.073,297.327,357.320,156.497,-0.012,-0.008,5.000
72806.073,297.329,357.320,156.817,0.020,-0.029,5.000
72810.104,297.329,357.241,156.177,-0.012,0.003,5.000
72802.041,297.332,357.162,156.177,0.020,0.003,5.000
72814.135,297.329,357.320,156.177,0.004,0.003,5.000
72806.073,297.331,357.320,155.857,0.004,-0.008,5.000
72810.104,297.329,357.241,155.857,-0.012,-0.008,5.000
72806.073,297.331,357.320,155.697,-0.012,0.003,5.000
72810.104,297.331,357.241,155.697,-0.012,-0.008,5.000
72806.073,297.331,357.083,155.217,-0.012,-0.008,5.000
72806.073,297.331,357.241,155.056,0.004,0.014,5.000
72806.073,297.331,357.162,154.576,-0.012,-0.008,5.000
72806.073,297.332,357.241,154.576,0.037,0.014,5.000
72810.104,297.331,357.162,154.256,0.020,-0.008,5.000
72810.104,297.331,357.241,153.936,0.004,-0.008,5.000
72810.104,297.331,357.241,153.776,-0.012,-0.008,5.000
72806.073,297.329,357.241,153.456,-0.012,0.014,5.000
72810.104,297.329,357.320,153.295,-0.012,0.014,5.000
72814.135,297.329,357.241,152.975,0.020,-0.008,5.000
72814.135,297.331,357.241,152.815,0.020,0.024,5.000
72806.073,297.327,357.320,152.335,0.004,0.003,5.000
72806.073,297.329,357.241,152.175,-0.012,0.003,5.000
72810.104,297.329,357.320,152.335,0.020,0.003,5.000
72806.073,297.327,357.320,152.015,-0.012,0.024,5.000
72810.104,297.329,357.399,151.855,0.020,0.024,5.000
72810.104,297.329,357.399,151.374,-0.045,0.003,5.000
72810.104,297.327,357.399,151.214,0.004,-0.019,5.000
72810.104,297.331,357.162,151.214,-0.012,0.003,5.000
72810.104,297.326,357.399,151.214,0.020,-0.008,5.000
72806.073,297.331,357.399,151.214,0.004,-0.019,5.000
72810.104,297.329,357.320,151.054,0.020,0.003,5.000
72806.073,297.329,357.478,151.214,0.004,-0.008,5.000
72814.135,297.331,357.478,150.734,0.004,-0.008,5.000
72806.073,297.327,357.241,150.734,0.004,0.003,5.000
72806.073,297.326,357.241,150.894,0.004,0.003,5.000
72793.979,297.329,357.399,150.894,0.004,0.003,5.000
72802.041,297.329,357.241,151.054,0.004,0.014,5.000
72806.073,297.327,357.320,151.214,0.020,0.003,5.000
72806.073,297.329,357.320,151.214,0.020,-0.008,5.000
72802.041,297.331,357.241,151.374,0.004,0.003,5.000
72806.073,297.329,357.241,151.534,0.020,0.003,5.000
72798.010,297.329,357.162,151.695,0.004,0.014,5.000
72802.041,297.327,357.241,151.534,-0.012,0.014,5.000
72798.010,297.329,357.083,151.695,0.004,-0.008,5.000
72806.073,297.331,357.162,152.175,-0.012,0.014,5.000
72806.073,297.327,357.083,152.175,0.020,-0.008,5.000
72814.135,297.329,357.004,152.175,0.020,-0.019,5.000
72806.073,297.327,357.004,152.655,0.004,0.003,5.000
72810.104,297.329,356.925,152.655,0.004,0.014,5.000
72806.073,297.331,356.925,152.495,-0.012,0.003,5.000
72806.073,297.327,356.846,152.815,-0.012,0.003,5.000
72818.167,297.331,356.925,152.815,-0.012,0.003,5.000
72806.073,297.331,356.925,152.655,-0.012,0.014,5.000
72810.104,297.327,356.925,152.815,0.004,0.014,5.000
72810.104,297.327,356.767,152.975,0.020,-0.019,5.000
72818.167,297.329,356.688,152.975,-0.012,0.003,5.000
72810.104,297.329,356.688,152.655,-0.045,-0.008,5.000
72814.135,297.331,356.530,152.975,0.004,0.003,5.000
72810.104,297.331,356.451,152.655,0.004,0.003,5.000
72814.135,297.329,356.372,152.655,-0.012,-0.008,5.000
72810.104,297.329,356.451,152.495,-0.012,0.014,5.000
72810.104,297.331,356.451,152.655,0.020,0.003,5.000
72814.135,297.331,356.609,152.815,-0.012,-0.019,5.000
72814.135,297.327,356.451,152.495,0.004,-0.019,5.000
72814.135,297.329,356.451,152.335,0.004,-0.008,5.000
72814.135,297.327,356.372,152.175,-0.012,0.003,5.000
72810.104,297.326,356.372,152.015,-0.012,0.003,5.000
72818.167,297.327,356.372,151.855,0.004,0.014,5.000
72814.135,297.327,356.451,151.534,0.004,0.014,5.000
72818.167,297.326,356.530,151.855,0.004,0.003,5.000
72810.104,297.329,356.372,151.534,-0.012,-0.019,5.000
72810.104,297.327,356.293,151.534,-0.045,0.003,5.000
72810.104,297.326,356.451,151.534,0.037,-0.008,5.000
72802.041,297.326,356.451,151.695,0.004,0.003,5.000
72814.135,297.326,356.530,151.534,0.037,-0.019,5.000
72802.041,297.326,356.530,151.214,0.020,-0.008,5.000
72810.104,297.326,356.372,151.214,0.004,-0.019,5.000
72806.073,297.324,356.372,151.214,-0.029,0.014,5.000
72810.104,297.324,356.609,151.214,0.004,0.003,5.000
72814.135,297.324,356.451,150.894,0.004,-0.008,5.000
72806.073,297.324,356.451,151.214,0.037,-0.008,5.000
72806.073,297.324,356.688,151.214,0.020,-0.008,5.000
72802.041,297.323,356.609,151.214,0.020,-0.008,5.000
72806.073,297.324,356.609,151.054,0.020,0.003,5.000
72802.041,297.326,356.767,151.214,-0.029,0.014,5.000
72802.041,297.323,356.767,150.894,-0.012,0.003,5.000
72810.104,297.321,356.688,151.214,0.004,0.014,5.000
72802.041,297.323,356.609,151.214,0.004,0.014,5.000
72802.041,297.323,356.767,151.214,-0.012,0.003,5.000
72810.104,297.324,356.767,151.214,0.004,-0.008,5.000
72806.073,297.323,356.609,151.054,-0.012,0.003,5.000
72802.041,297.324,356.767,151.214,0.004,-0.008,5.000
72802.041,297.323,356.688,151.054,-0.012,0.014,5.000
72806.073,297.324,356.767,151.534,0.037,-0.008,5.000
72806.073,297.324,356.767,151.534,0.004,-0.008,5.000
72806.073,297.324,356.688,151.534,0.020,0.003,5.000
72806.073,297.326,356.688,151.374,-0.029,0.003,5.000
72810.104,297.326,356.688,151.534,0.004,-0.008,5.000
72810.104,297.323,356.767,151.214,0.004,-0.008,5.000
72806.073,297.324,356.767,151.374,0.020,-0.008,5.000
72810.104,297.324,356.688,151.214,-0.012,0.003,5.000
72810.104,297.327,356.767,151.534,0.004,0.014,5.000
72806.073,297.326,356.609,151.534,-0.012,0.003,5.000
72810.104,297.327,356.609,151.214,-0.012,-0.008,5.000
72810.104,297.327,356.767,151.054,-0.012,0.003,5.000
72810.104,297.332,356.767,151.214,-0.012,-0.019,5.000
72806.073,297.329,356.609,150.734,0.020,0.014,5.000
72810.104,297.327,356.688,150.894,-0.012,-0.008,5.000
72806.073,297.329,356.688,150.574,0.004,-0.008,5.000
72814.135,297.329,356.609,150.414,0.004,0.003,5.000
72810.104,297.331,356.609,150.574,0.037,-0.019,5.000
72810.104,297.329,356.530,150.414,0.004,-0.019,5.000
72806.073,297.331,356.609,150.094,0.020,-0.008,5.000
72806.073,297.329,356.609,150.094,0.020,0.014,5.000
72806.073,297.329,356.530,149.773,0.004,0.014,5.000
72806.073,297.331,356.530,149.773,-0.012,0.014,5.000
72802.041,297.329,356.372,149.613,0.020,-0.008,5.000
72810.104,297.329,356.451,149.613,-0.012,0.003,5.000
72810.104,297.329,356.451,149.453,0.004,0.014,5.000
72814.135,297.331,356.372,149.453,0.004,0.014,5.000
72810.104,297.329,356.372,149.293,0.020,-0.019,5.000
72806.073,297.329,356.293,148.973,-0.012,-0.019,5.000
72806.073,297.326,356.372,149.133,0.004,-0.008,5.000
72802.041,297.331,356.451,148.973,-0.012,-0.008,5.000
72806.073,297.331,356.451,148.813,0.004,0.003,5.000
72806.073,297.331,356.372,149.133,-0.029,-0.008,5.000
72806.073,297.331,356.293,148.813,-0.012,-0.019,5.000
72806.073,297.331,356.372,148.973,0.004,0.014,5.000
72802.041,297.329,356.293,148.493,0.020,-0.008,5.000
