%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72922.982,296.749,358.575,156.395,0.006,0.008,5.000
72935.076,296.747,358.496,156.395,0.023,-0.003,5.000
72931.045,296.744,358.496,156.395,0.023,-0.003,5.000
72931.045,296.747,358.496,156.395,-0.010,-0.014,5.000
72927.014,296.747,358.575,156.235,-0.010,0.040,5.000
72927.014,296.749,358.496,156.235,-0.010,0.008,5.000
72927.014,296.747,358.417,156.075,-0.043,-0.003,5.000
72927.014,296.747,358.496,156.395,-0.026,-0.003,5.000
72931.045,296.749,358.496,155.915,-0.026,-0.003,5.000
72935.076,296.747,358.496,155.915,0.006,-0.003,5.000
72935.076,296.749,358.496,156.075,-0.010,-0.003,5.000
72939.108,296.747,358.496,156.075,0.006,-0.014,5.000
72931.045,296.747,358.496,156.075,-0.010,-0.003,5.000
72935.076,296.747,358.417,156.395,0.023,-0.003,5.000
72927.014,296.750,358.575,156.235,-0.010,0.008,5.000
72927.014,296.747,358.417,156.235,0.023,-0.003,5.000
72927.014,296.750,358.496,156.395,-0.010,-0.003,5.000
72931.045,296.744,358.496,156.395,0.023,0.008,5.000
72931.045,296.747,358.496,156.395,0.006,0.008,5.000
72931.045,296.745,358.417,156.555,-0.010,-0.003,5.000
72922.982,296.745,358.417,156.395,-0.010,0.008,5.000
72927.014,296.747,358.338,156.715,0.006,-0.003,5.000
72927.014,296.747,358.338,156.555,-0.010,-0.003,5.000
72927.014,296.747,358.338,156.875,-0.026,0.008,5.000
72918.951,296.745,358.496,156.715,0.023,-0.003,5.000
72931.045,296.745,358.259,156.715,-0.010,-0.003,5.000
72927.014,296.749,358.417,157.036,0.006,-0.014,5.000
72927.014,296.749,358.338,157.036,-0.010,0.008,5.000
72922.982,296.750,358.179,157.356,0.039,0.008,5.000
72922.982,296.744,358.021,157.196,0.006,0.008,5.000
72922.982,296.747,358.179,157.196,-0.010,0.008,5.000
72922.982,296.747,358.100,157.516,-0.010,0.008,5.000
72922.982,296.747,358.179,157.356,0.006,-0.014,5.000
72922.982,296.747,358.021,157.196,-0.010,0.008,5.000
72918.951,296.749,358.179,157.196,0.006,-0.003,5.000
72927.014,296.747,358.179,157.356,-0.010,0.029,5.000
72931.045,296.749,358.100,157.356,0.023,0.008,5.000
72918.951,296.750,358.021,157.356,-0.026,0.008,5.000
72914.920,296.749,358.021,157.196,0.023,-0.014,5.000
72918.951,296.747,358.021,157.356,0.006,-0.025,5.000
72918.951,296.747,358.021,157.196,0.006,-0.014,5.000
72922.982,296.749,358.021,157.516,-0.010,-0.025,5.000
72914.920,296.749,358.021,157.676,0.023,-0.003,5.000
72922.982,296.749,358.100,157.676,0.023,0.008,5.000
72922.982,296.749,358.021,157.356,-0.026,-0.003,5.000
72922.982,296.747,358.100,157.196,0.006,0.008,5.000
72914.920,296.747,358.100,157.516,0.006,-0.014,5.000
72927.014,296.750,358.179,157.356,-0.010,0.008,5.000
72922.982,296.749,358.100,157.356,-0.026,0.008,5.000
72922.982,296.750,358.100,157.036,-0.010,-0.003,5.000
72922.982,296.747,358.100,157.196,-0.010,0.008,5.000
72931.045,296.750,358.179,157.036,0.006,-0.003,5.000
72931.045,296.747,358.179,156.875,0.006,-0.003,5.000
72931.045,296.747,358.179,156.875,-0.010,0.008,5.000
72931.045,296.749,358.179,156.715,0.006,-0.003,5.000
72931.045,296.747,358.417,156.395,0.006,-0.003,5.000
72922.982,296.747,358.338,156.235,0.023,-0.014,5.000
72927.014,296.747,358.417,156.555,-0.010,0.018,5.000
72931.045,296.747,358.179,156.555,0.006,0.008,5.000
72931.045,296.747,358.338,156.235,0.006,-0.003,5.000
72931.045,296.745,358.417,156.395,-0.010,0.029,5.000
72931.045,296.747,358.338,155.915,0.006,-0.025,5.000
72931.045,296.747,358.259,155.915,0.006,-0.003,5.000
72927.014,296.745,358.338,155.755,-0.010,-0.003,5.000
72927.014,296.744,358.496,155.435,0.006,0.008,5.000
72931.045,296.747,358.496,155.435,-0.010,-0.003,5.000
72931.045,296.747,358.417,155.435,0.006,-0.003,5.000
72922.982,296.747,358.496,155.114,0.023,-0.025,5.000
72922.982,296.747,358.417,155.275,0.006,0.008,5.000
72927.014,296.747,358.417,154.954,-0.010,-0.003,5.000
72931.045,296.745,358.338,154.954,0.006,-0.003,5.000
72927.014,296.744,358.259,154.794,0.006,0.008,5.000
72935.076,296.745,358.179,154.794,0.023,-0.014,5.000
72927.014,296.745,358.338,154.474,0.006,0.018,5.000
72927.014,296.742,358.338,154.474,-0.010,0.029,5.000
72931.045,296.749,358.259,154.154,0.006,-0.003,5.000
72931.045,296.744,358.338,154.314,-0.010,-0.003,5.000
72927.014,296.745,358.179,154.154,0.006,-0.003,5.000
72922.982,296.745,358.021,154.154,0.006,0.008,5.000
72927.014,296.745,358.100,153.834,-0.010,0.008,5.000
72922.982,296.745,358.179,153.834,-0.010,0.008,5.000
72918.951,296.744,358.100,153.674,-0.010,-0.003,5.000
72927.014,296.744,357.942,154.154,-0.010,0.008,5.000
72922.982,296.745,358.100,153.674,-0.043,0.008,5.000
72931.045,296.747,358.021,153.834,-0.010,-0.014,5.000
72927.014,296.745,358.100,153.674,-0.026,0.008,5.000
72927.014,296.742,358.021,153.674,-0.010,0.018,5.000
72927.014,296.744,358.100,153.994,-0.010,0.008,5.000
72927.014,296.742,358.021,153.674,0.006,-0.003,5.000
72922.982,296.749,358.021,153.674,0.023,-0.003,5.000
72922.982,296.745,358.021,153.834,-0.026,-0.003,5.000
72927.014,296.745,357.942,153.834,-0.010,0.018,5.000
72927.014,296.745,358.021,153.834,0.023,-0.003,5.000
72927.014,296.745,358.021,153.834,-0.026,-0.003,5.000
72931.045,296.745,357.942,154.314,0.023,-0.014,5.000
72922.982,296.747,358.021,153.994,-0.010,-0.014,5.000
72922.982,296.747,357.863,154.154,0.006,0.008,5.000
72927.014,296.745,358.021,153.834,-0.010,-0.003,5.000
72931.045,296.745,358.021,154.154,0.023,-0.003,5.000
72927.014,296.749,358.021,154.314,0.023,-0.003,5.000
72931.045,296.749,358.021,154.314,0.006,-0.003,5.000
72931.045,296.747,358.100,154.314,-0.010,-0.014,5.000
72927.014,296.745,358.021,154.474,-0.010,-0.003,5.000
72935.076,296.747,358.179,154.474,0.006,-0.003,5.000
72935.076,296.747,358.179,154.474,0.006,-0.003,5.000
72931.045,296.742,358.179,154.634,0.006,0.008,5.000
72931.045,296.745,358.021,154.474,-0.010,-0.003,5.000
72927.014,296.745,358.179,154.794,0.006,0.008,5.000
72927.014,296.744,358.179,154.794,-0.010,0.008,5.000
72927.014,296.745,358.259,154.794,-0.010,-0.025,5.000
72935.076,296.745,358.417,154.794,-0.010,-0.014,5.000
72927.014,296.747,358.417,154.794,0.006,0.008,5.000
72931.045,296.747,358.259,154.634,0.006,-0.014,5.000
72927.014,296.745,358.338,154.794,0.006,0.008,5.000
72931.045,296.744,358.417,154.634,-0.026,-0.003,5.000
72922.982,296.745,358.338,154.474,0.006,0.008,5.000
72931.045,296.747,358.417,154.474,0.006,-0.014,5.000
72931.045,296.747,358.338,153.994,0.023,-0.003,5.000
72931.045,296.747,358.338,154.154,-0.010,0.008,5.000
72931.045,296.747,358.259,154.154,0.006,-0.003,5.000
72931.045,296.747,358.417,154.314,-0.010,0.008,5.000
72935.076,296.745,358.417,153.834,-0.010,0.008,5.000
72927.014,296.747,358.417,153.834,0.023,0.008,5.000
72914.920,296.749,358.417,153.353,0.023,0.008,5.000
72931.045,296.745,358.496,153.193,0.006,-0.003,5.000
72922.982,296.744,358.575,153.353,-0.010,-0.003,5.000
72927.014,296.745,358.417,153.353,0.006,-0.003,5.000
72927.014,296.749,358.338,152.873,0.039,-0.014,5.000
72927.014,296.745,358.496,152.713,-0.010,0.008,5.000
72931.045,296.750,358.417,152.553,-0.010,0.008,5.000
72927.014,296.747,358.575,152.553,0.006,0.008,5.000
72927.014,296.747,358.417,151.913,0.006,0.008,5.000
72922.982,296.747,358.417,151.752,0.006,-0.003,5.000
72927.014,296.747,358.575,151.752,0.006,0.008,5.000
72922.982,296.745,358.654,151.592,-0.010,-0.003,5.000
72922.982,296.745,358.575,151.272,-0.010,0.008,5.000
72927.014,296.747,358.575,150.792,0.006,0.008,5.000
72927.014,296.747,358.575,150.632,0.006,-0.003,5.000
72927.014,296.747,358.496,150.792,0.006,0.018,5.000
72931.045,296.747,358.496,150.632,-0.010,-0.014,5.000
72931.045,296.744,358.496,150.472,0.006,-0.014,5.000
72935.076,296.745,358.496,150.632,-0.010,0.018,5.000
72935.076,296.747,358.496,150.312,0.006,0.008,5.000
72927.014,296.747,358.496,150.312,-0.026,0.029,5.000
72939.108,296.745,358.575,150.152,-0.010,-0.014,5.000
72931.045,296.747,358.496,150.152,0.006,0.008,5.000
72927.014,296.747,358.417,150.472,0.006,0.008,5.000
72935.076,296.745,358.417,150.312,0.039,0.008,5.000
72931.045,296.745,358.496,149.991,-0.010,0.008,5.000
72935.076,296.745,358.259,150.152,0.006,-0.003,5.000
72931.045,296.747,358.417,150.152,0.006,0.008,5.000
72939.108,296.745,358.417,150.312,-0.010,0.018,5.000
72935.076,296.747,358.338,150.472,-0.026,-0.003,5.000
72939.108,296.749,358.338,150.632,0.006,0.008,5.000
72931.045,296.747,358.338,150.472,-0.010,-0.003,5.000
72939.108,296.747,358.179,150.632,-0.026,0.008,5.000
72931.045,296.745,358.259,150.632,0.006,0.008,5.000
72939.108,296.745,358.100,150.792,0.023,-0.014,5.000
72935.076,296.745,358.100,150.792,-0.010,-0.003,5.000
72935.076,296.745,358.100,151.112,0.023,0.008,5.000
72935.076,296.745,358.100,150.952,0.006,0.008,5.000
72943.139,296.747,357.863,151.112,0.023,-0.014,5.000
72931.045,296.747,357.942,151.432,-0.010,0.008,5.000
72931.045,296.747,357.942,151.592,-0.026,0.008,5.000
72939.108,296.745,357.784,151.592,0.006,0.008,5.000
72931.045,296.745,357.784,151.592,0.023,-0.003,5.000
72931.045,296.747,357.863,151.592,0.006,0.008,5.000
72931.045,296.747,357.626,151.913,0.023,-0.014,5.000
72927.014,296.747,357.705,151.752,-0.026,-0.014,5.000
72935.076,296.747,357.626,151.752,-0.010,-0.014,5.000
72931.045,296.747,357.626,152.233,0.006,-0.003,5.000
72931.045,296.744,357.468,152.073,0.023,0.008,5.000
72931.045,296.745,357.389,152.233,0.023,-0.014,5.000
72931.045,296.745,357.468,152.553,-0.010,0.018,5.000
72931.045,296.749,357.389,152.553,0.006,-0.014,5.000
72927.014,296.747,357.231,152.553,0.006,-0.014,5.000
72927.014,296.749,357.152,152.393,0.006,0.018,5.000
72927.014,296.745,357.073,152.393,0.023,0.008,5.000
72935.076,296.747,357.073,152.393,0.006,-0.003,5.000
72927.014,296.745,356.994,152.553,-0.026,0.008,5.000
72931.045,296.749,356.915,152.233,0.006,-0.003,5.000
72931.045,296.747,356.915,152.393,0.006,0.029,5.000
72931.045,296.745,356.994,152.393,0.006,0.008,5.000
72931.045,296.749,356.915,152.233,-0.010,0.018,5.000
72931.045,296.750,356.994,152.393,-0.026,0.008,5.000
72927.014,296.749,356.836,152.553,-0.010,0.008,5.000
72927.014,296.752,356.836,152.713,-0.010,-0.003,5.000
72931.045,296.752,356.757,152.233,-0.010,0.008,5.000
72931.045,296.750,356.915,152.233,0.023,0.018,5.000
72931.045,296.750,356.836,152.393,0.006,0.008,5.000
72922.982,296.749,356.757,152.073,-0.010,-0.014,5.000
72927.014,296.749,356.678,152.073,-0.010,0.008,5.000
72922.982,296.750,356.757,152.233,-0.010,0.008,5.000
72922.982,296.750,356.599,152.233,0.006,0.018,5.000
72922.982,296.752,356.678,152.073,-0.010,-0.003,5.000
72918.951,296.750,356.678,152.233,0.006,-0.003,5.000
72922.982,296.752,356.599,151.913,0.023,-0.003,5.000
72922.982,296.753,356.520,152.073,-0.026,-0.003,5.000
72922.982,296.750,356.520,152.233,0.023,0.018,5.000
72918.951,296.749,356.678,152.233,-0.010,-0.003,5.000
72922.982,296.749,356.599,152.233,0.023,-0.003,5.000
72927.014,296.752,356.599,152.073,0.006,0.008,5.000
72922.982,296.747,356.520,152.233,0.023,-0.003,5.000
72931.045,296.749,356.441,152.553,-0.010,0.008,5.000
72922.982,296.750,356.678,152.393,0.039,0.008,5.000
72918.951,296.749,356.599,152.393,0.006,-0.003,5.000
72927.014,296.749,356.757,152.393,-0.010,-0.003,5.000
72927.014,296.747,356.678,152.233,-0.010,-0.014,5.000
72935.076,296.747,356.441,152.713,0.006,-0.003,5.000
72927.014,296.744,356.599,152.713,0.006,-0.014,5.000
72935.076,296.747,356.520,152.873,-0.043,0.018,5.000
72927.014,296.744,356.520,152.713,0.023,0.008,5.000
72931.045,296.745,356.520,152.713,0.006,-0.003,5.000
72927.014,296.745,356.441,152.873,0.006,-0.014,5.000
72927.014,296.747,356.520,153.193,-0.010,-0.003,5.000
72927.014,296.745,356.520,153.193,-0.010,0.008,5.000
72935.076,296.744,356.362,153.033,-0.010,-0.003,5.000
72935.076,296.745,356.283,152.873,-0.010,0.018,5.000
72935.076,296.747,356.520,153.353,-0.010,0.008,5.000
72935.076,296.745,356.441,153.513,0.023,-0.014,5.000
72935.076,296.747,356.362,153.353,0.006,-0.025,5.000
72939.108,296.747,356.204,153.353,0.006,0.018,5.000
72939.108,296.749,356.283,153.353,-0.010,-0.014,5.000
72939.108,296.747,356.362,153.353,-0.043,-0.003,5.000
72931.045,296.749,356.362,153.353,-0.010,-0.003,5.000
72931.045,296.750,356.283,153.353,-0.026,-0.014,5.000
72939.108,296.749,356.204,153.353,0.023,0.018,5.000
72943.139,296.749,356.204,153.834,-0.010,-0.014,5.000
72939.108,296.750,356.125,153.834,0.039,0.008,5.000
72935.076,296.747,356.283,154.154,0.006,-0.003,5.000
72935.076,296.749,356.125,153.674,0.023,0.018,5.000
72931.045,296.752,356.204,153.994,0.006,-0.014,5.000
72935.076,296.747,356.125,154.154,-0.026,-0.014,5.000
72935.076,296.747,356.046,153.994,0.006,0.018,5.000
72939.108,296.749,356.046,154.154,0.006,-0.003,5.000
72935.076,296.752,356.204,154.314,-0.010,-0.003,5.000
72939.108,296.749,356.046,154.314,-0.010,-0.003,5.000
72931.045,296.750,356.125,154.314,0.023,-0.014,5.000
72935.076,296.750,356.204,154.634,0.023,-0.003,5.000
72935.076,296.753,356.046,154.474,0.006,-0.003,5.000
72931.045,296.749,356.125,154.794,-0.010,0.008,5.000
72927.014,296.752,356.125,155.114,-0.010,-0.014,5.000
72935.076,296.750,356.125,155.114,0.006,-0.003,5.000
72935.076,296.752,356.046,155.595,0.006,0.018,5.000
72935.076,296.749,356.125,155.275,-0.010,-0.014,5.000
72931.045,296.752,356.125,155.275,-0.010,-0.003,5.000
72931.045,296.750,356.204,155.435,0.023,-0.003,5.000
72927.014,296.747,356.283,155.755,0.006,-0.003,5.000
72927.014,296.749,356.283,155.915,0.006,-0.003,5.000
72931.045,296.747,356.283,155.755,-0.010,-0.003,5.000
72922.982,296.749,356.441,156.075,0.006,-0.003,5.000
72927.014,296.747,356.283,156.075,0.006,-0.003,5.000
72927.014,296.744,356.362,156.555,0.023,0.008,5.000
72922.982,296.745,356.362,156.395,0.006,0.008,5.000
72931.045,296.745,356.441,156.555,0.006,0.008,5.000
72927.014,296.745,356.362,156.555,-0.010,-0.003,5.000
72922.982,296.745,356.362,156.875,0.006,0.018,5.000
72931.045,296.745,356.283,157.196,-0.010,-0.014,5.000
72931.045,296.742,356.362,157.196,0.006,-0.025,5.000
72931.045,296.742,356.362,157.196,0.006,-0.014,5.000
72931.045,296.745,356.441,157.196,-0.010,-0.014,5.000
72935.076,296.741,356.441,157.196,0.023,0.018,5.000
72927.014,296.742,356.283,157.356,0.023,0.008,5.000
72927.014,296.745,356.362,157.196,0.006,-0.003,5.000
72931.045,296.741,356.520,157.516,0.006,0.008,5.000
72918.951,296.742,356.441,157.036,0.023,-0.003,5.000
72931.045,296.744,356.520,157.356,-0.010,0.008,5.000
72939.108,296.745,356.362,157.196,0.006,0.008,5.000
72935.076,296.744,356.441,157.196,0.006,0.008,5.000
72935.076,296.744,356.441,157.196,0.006,-0.014,5.000
72931.045,296.745,356.362,157.356,0.023,-0.014,5.000
72935.076,296.742,356.283,157.196,-0.010,0.008,5.000
72931.045,296.744,356.441,157.196,0.006,0.008,5.000
72922.982,296.747,356.283,156.715,0.006,-0.003,5.000
72931.045,296.745,356.362,157.036,0.023,-0.014,5.000
72935.076,296.747,356.283,156.875,0.006,0.008,5.000
72931.045,296.745,356.283,156.715,-0.010,0.018,5.000
72931.045,296.749,356.283,156.715,0.006,0.008,5.000
72931.045,296.747,356.204,156.715,-0.010,-0.014,5.000
72927.014,296.749,356.125,156.395,0.006,0.008,5.000
72927.014,296.747,356.125,156.555,0.023,-0.003,5.000
72931.045,296.747,356.283,156.555,0.023,-0.003,5.000
72935.076,296.750,356.283,156.395,0.039,-0.014,5.000
72935.076,296.749,356.441,156.075,0.006,-0.003,5.000
72931.045,296.752,356.125,156.075,0.006,-0.003,5.000
72939.108,296.752,356.204,156.075,0.006,-0.003,5.000
72939.108,296.749,356.046,155.755,-0.010,0.008,5.000
72931.045,296.747,356.204,155.755,0.023,-0.014,5.000
72931.045,296.750,356.283,155.755,-0.010,-0.014,5.000
72935.076,296.747,356.204,155.915,0.006,-0.003,5.000
72939.108,296.750,356.204,155.595,0.006,-0.003,5.000
72935.076,296.752,356.125,155.755,0.006,-0.003,5.000
72935.076,296.752,356.204,155.595,-0.026,0.008,5.000
72931.045,296.750,356.125,155.435,0.006,0.018,5.000
72931.045,296.752,356.204,155.595,-0.010,0.008,5.000
72935.076,296.752,356.204,155.435,-0.010,-0.014,5.000
72935.076,296.749,356.125,155.435,-0.026,0.018,5.000
72935.076,296.749,356.046,155.435,0.006,0.008,5.000
72935.076,296.749,356.204,155.114,0.006,-0.003,5.000
72935.076,296.749,356.204,155.595,0.006,-0.014,5.000
72939.108,296.750,356.204,155.435,0.006,-0.003,5.000
72939.108,296.749,356.125,155.595,0.006,0.008,5.000
72935.076,296.749,356.204,155.435,-0.026,-0.014,5.000
72939.108,296.749,356.204,155.275,0.023,-0.003,5.000
72927.014,296.750,356.283,155.435,0.006,-0.003,5.000
72927.014,296.747,356.283,155.275,0.006,-0.025,5.000
72931.045,296.749,356.362,155.114,0.006,-0.003,5.000
72931.045,296.744,356.362,155.275,0.006,-0.014,5.000
72931.045,296.747,356.441,155.114,0.006,-0.003,5.000
72935.076,296.744,356.283,155.114,0.023,-0.003,5.000
72931.045,296.745,356.520,154.954,0.006,0.008,5.000
72935.076,296.745,356.362,155.275,0.023,0.008,5.000
72939.108,296.744,356.362,155.114,0.006,0.018,5.000
72927.014,296.745,356.441,154.954,0.006,-0.014,5.000
72927.014,296.745,356.362,154.954,-0.010,-0.003,5.000
72927.014,296.744,356.441,154.634,0.006,0.008,5.000
72935.076,296.744,356.599,154.474,-0.026,0.008,5.000
72935.076,296.745,356.441,154.794,-0.026,-0.003,5.000
72927.014,296.744,356.520,154.474,-0.010,0.008,5.000
72927.014,296.744,356.362,154.634,0.023,-0.014,5.000
72931.045,296.745,356.520,154.314,-0.010,0.008,5.000
72935.076,296.744,356.362,154.154,-0.010,-0.014,5.000
72922.982,296.747,356.362,153.994,-0.026,0.008,5.000
72931.045,296.745,356.441,153.674,-0.010,-0.014,5.000
72927.014,296.749,356.441,153.353,0.006,0.008,5.000
72931.045,296.747,356.441,153.513,-0.010,0.008,5.000
72927.014,296.747,356.362,152.873,0.006,0.018,5.000
72927.014,296.747,356.283,152.713,0.006,-0.003,5.000
72931.045,296.745,356.362,152.553,0.006,0.008,5.000
72927.014,296.747,356.283,152.393,-0.026,-0.003,5.000
72927.014,296.747,356.362,152.073,0.023,-0.003,5.000
72931.045,296.745,356.441,152.073,0.006,-0.003,5.000
72922.982,296.747,356.204,151.592,0.006,-0.014,5.000
72931.045,296.747,356.283,150.952,-0.010,0.008,5.000
72935.076,296.750,356.283,151.432,-0.010,0.008,5.000
72935.076,296.745,356.283,151.112,-0.010,-0.003,5.000
72927.014,296.749,356.125,150.792,0.006,-0.003,5.000
72935.076,296.747,356.283,150.792,0.006,0.018,5.000
72927.014,296.747,356.204,150.312,-0.010,0.008,5.000
72927.014,296.744,356.204,150.312,-0.010,0.008,5.000
72939.108,296.747,356.125,149.991,0.006,0.018,5.000
72931.045,296.749,356.204,149.831,0.023,0.008,5.000
72931.045,296.749,356.125,149.511,0.006,0.008,5.000
72935.076,296.745,356.204,149.671,0.006,0.008,5.000
72927.014,296.750,356.204,149.351,-0.010,0.008,5.000
72935.076,296.749,356.046,149.351,-0.010,-0.014,5.000
72935.076,296.747,356.125,149.351,-0.010,0.018,5.000
72935.076,296.747,356.046,149.191,0.006,0.018,5.000
72935.076,296.749,355.967,148.871,0.006,0.018,5.000
72927.014,296.749,355.967,148.871,-0.010,0.029,5.000
72931.045,296.749,356.046,148.871,-0.010,-0.014,5.000
72931.045,296.749,355.967,148.871,0.006,0.008,5.000
72935.076,296.747,355.967,148.711,-0.010,0.029,5.000
72935.076,296.750,355.967,148.711,0.006,0.008,5.000
72935.076,296.750,355.888,148.711,0.023,-0.003,5.000
72939.108,296.750,356.046,148.711,-0.010,-0.003,5.000
72931.045,296.750,356.046,148.711,-0.010,-0.003,5.000
72935.076,296.747,355.888,148.871,-0.010,0.008,5.000
72927.014,296.747,355.888,149.031,0.006,-0.014,5.000
72935.076,296.750,355.888,148.871,0.006,-0.003,5.000
72931.045,296.747,355.730,148.551,0.023,-0.003,5.000
72935.076,296.749,355.730,149.031,-0.010,-0.003,5.000
72931.045,296.749,355.809,148.871,0.006,-0.025,5.000
72935.076,296.750,355.730,149.511,0.006,-0.003,5.000
72939.108,296.747,355.651,149.031,-0.010,0.018,5.000
72931.045,296.750,355.651,149.351,0.006,0.008,5.000
72943.139,296.752,355.492,149.031,0.039,-0.003,5.000
72935.076,296.747,355.492,149.031,-0.026,-0.003,5.000
72939.108,296.750,355.492,149.191,0.055,-0.014,5.000
72935.076,296.750,355.571,149.191,0.006,-0.003,5.000
72931.045,296.749,355.571,148.871,0.006,-0.003,5.000
72935.076,296.749,355.571,149.191,0.006,0.018,5.000
72943.139,296.747,355.413,149.191,0.006,0.018,5.000
72935.076,296.749,355.413,149.031,-0.026,0.018,5.000
72939.108,296.749,355.413,149.351,0.006,-0.014,5.000
72935.076,296.749,355.255,149.191,0.006,-0.003,5.000
72939.108,296.749,355.413,149.031,-0.010,0.008,5.000
72943.139,296.750,355.255,149.031,-0.010,-0.003,5.000
72939.108,296.749,355.334,148.871,-0.026,-0.003,5.000
72931.045,296.749,355.334,148.871,0.006,-0.003,5.000
72935.076,296.750,355.255,149.031,0.006,-0.003,5.000
72943.139,296.750,355.097,148.711,0.006,0.008,5.000
72931.045,296.749,355.097,148.391,0.023,-0.003,5.000
72935.076,296.750,355.176,148.391,0.006,0.008,5.000
72943.139,296.747,355.018,148.230,0.023,-0.003,5.000
72939.108,296.750,355.097,148.230,-0.010,0.008,5.000
72935.076,296.749,355.097,148.230,0.023,0.018,5.000
72939.108,296.753,355.018,147.910,0.006,-0.003,5.000
72935.076,296.749,355.176,147.910,0.023,-0.003,5.000
72927.014,296.749,355.097,147.590,-0.010,0.008,5.000
72931.045,296.747,354.939,147.430,0.006,-0.003,5.000
72931.045,296.747,355.018,147.430,0.039,-0.003,5.000
72935.076,296.749,354.939,147.110,0.006,-0.003,5.000
72935.076,296.747,355.097,147.110,0.006,-0.003,5.000
72927.014,296.749,355.018,146.950,0.006,0.008,5.000
72935.076,296.749,354.939,146.469,0.006,-0.003,5.000
72931.045,296.745,355.018,146.469,-0.026,-0.003,5.000
72931.045,296.750,354.860,146.790,0.006,-0.003,5.000
72927.014,296.747,354.860,146.469,0.006,-0.003,5.000
72931.045,296.745,355.097,146.309,0.006,-0.003,5.000
72927.014,296.747,354.939,146.149,0.023,-0.014,5.000
72927.014,296.747,354.939,145.829,-0.010,0.008,5.000
72922.982,296.749,354.860,145.669,0.023,0.018,5.000
72927.014,296.744,354.939,145.829,0.006,0.018,5.000
72935.076,296.747,355.018,145.509,0.006,-0.025,5.000
72918.951,296.747,354.860,145.509,0.023,-0.003,5.000
72931.045,296.749,354.860,145.509,-0.010,0.018,5.000
72922.982,296.749,354.939,145.189,-0.010,0.018,5.000
72922.982,296.747,354.702,145.029,-0.026,0.008,5.000
72935.076,296.750,354.860,144.868,0.006,0.008,5.000
