%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72927.014,297.160,356.827,152.718,-0.015,-0.010,5.000
72927.014,297.163,356.669,153.198,0.002,-0.010,5.000
72935.076,297.163,356.827,153.359,-0.031,0.000,5.000
72922.982,297.161,356.669,153.359,0.002,0.000,5.000
72927.014,297.163,356.827,153.359,0.002,-0.010,5.000
72927.014,297.160,356.985,153.519,0.002,-0.010,5.000
72931.045,297.160,356.985,153.679,0.002,0.000,5.000
72935.076,297.163,356.985,153.359,-0.031,-0.021,5.000
72927.014,297.163,356.985,153.359,-0.015,-0.010,5.000
72935.076,297.161,357.143,153.679,-0.015,0.000,5.000
72931.045,297.161,357.064,153.839,0.018,0.000,5.000
72931.045,297.161,357.143,153.999,0.002,0.000,5.000
72939.108,297.161,357.222,153.999,0.002,-0.010,5.000
72939.108,297.163,357.222,153.999,0.018,-0.010,5.000
72943.139,297.165,357.143,154.159,0.002,-0.021,5.000
72939.108,297.163,357.143,153.999,-0.015,0.011,5.000
72939.108,297.163,357.380,154.159,0.002,0.000,5.000
72931.045,297.165,357.301,153.839,0.002,-0.021,5.000
72939.108,297.163,357.301,154.159,-0.015,-0.021,5.000
72927.014,297.163,357.380,154.319,0.002,-0.010,5.000
72931.045,297.163,357.380,153.999,0.002,-0.010,5.000
72935.076,297.165,357.380,153.999,0.002,0.000,5.000
72927.014,297.161,357.301,154.159,-0.015,-0.021,5.000
72931.045,297.161,357.301,154.159,-0.015,-0.010,5.000
72935.076,297.165,357.380,154.159,-0.015,0.011,5.000
72939.108,297.165,357.301,153.999,-0.015,0.000,5.000
72935.076,297.165,357.301,153.999,0.018,0.011,5.000
72935.076,297.165,357.380,153.999,0.034,-0.010,5.000
72935.076,297.165,357.301,153.839,-0.015,0.011,5.000
72935.076,297.166,357.380,153.999,-0.015,-0.010,5.000
72931.045,297.166,357.301,153.839,-0.015,0.000,5.000
72931.045,297.165,357.459,153.679,0.018,0.000,5.000
72943.139,297.166,357.380,154.159,0.002,-0.010,5.000
72935.076,297.165,357.301,153.839,0.018,-0.021,5.000
72931.045,297.168,357.380,153.999,-0.015,0.000,5.000
72931.045,297.165,357.301,153.679,0.018,0.000,5.000
72927.014,297.165,357.301,153.839,0.002,-0.021,5.000
72935.076,297.165,357.301,153.519,0.034,-0.010,5.000
72935.076,297.168,357.301,153.999,0.018,-0.021,5.000
72927.014,297.163,357.222,153.679,0.002,-0.032,5.000
72931.045,297.165,357.301,153.679,-0.015,-0.010,5.000
72922.982,297.163,357.301,153.999,0.018,0.011,5.000
72935.076,297.163,357.222,153.839,-0.031,-0.010,5.000
72931.045,297.165,357.222,153.999,0.002,0.000,5.000
72931.045,297.163,357.064,153.999,0.018,-0.010,5.000
72939.108,297.165,357.143,153.999,0.034,-0.010,5.000
72935.076,297.163,357.301,153.999,-0.015,-0.010,5.000
72927.014,297.163,357.143,154.319,0.018,-0.010,5.000
72931.045,297.163,357.222,153.999,0.018,0.011,5.000
72939.108,297.163,357.222,154.159,0.018,0.000,5.000
72935.076,297.166,357.143,154.159,-0.015,-0.010,5.000
72931.045,297.163,357.064,154.319,0.018,0.000,5.000
72939.108,297.163,357.222,154.159,0.002,0.000,5.000
72939.108,297.163,357.301,154.159,-0.015,0.000,5.000
72939.108,297.165,357.143,154.479,0.002,0.000,5.000
72939.108,297.161,357.301,154.319,0.018,-0.032,5.000
72935.076,297.161,357.222,154.159,-0.015,0.011,5.000
72935.076,297.165,357.301,154.639,0.018,0.000,5.000
72935.076,297.160,357.301,154.319,0.002,-0.010,5.000
72931.045,297.161,357.222,154.159,0.002,0.000,5.000
72935.076,297.161,357.222,153.999,0.034,-0.021,5.000
72935.076,297.165,357.222,154.319,0.018,0.000,5.000
72939.108,297.161,357.143,153.999,0.018,-0.010,5.000
72943.139,297.163,357.222,154.159,-0.015,0.000,5.000
72931.045,297.161,357.222,153.999,0.018,-0.021,5.000
72939.108,297.160,357.380,153.679,0.018,0.000,5.000
72935.076,297.160,357.380,153.679,0.002,0.000,5.000
72935.076,297.161,357.380,153.679,-0.015,-0.021,5.000
72939.108,297.158,357.301,153.999,0.034,0.000,5.000
72939.108,297.161,357.380,153.519,-0.031,0.011,5.000
72935.076,297.158,357.380,153.359,0.018,-0.010,5.000
72935.076,297.160,357.301,152.878,-0.015,-0.010,5.000
72931.045,297.163,357.301,153.198,0.034,0.000,5.000
72939.108,297.160,357.380,153.038,-0.031,0.000,5.000
72935.076,297.161,357.380,153.038,0.018,0.000,5.000
72927.014,297.163,357.301,152.238,0.002,-0.010,5.000
72935.076,297.161,357.380,152.398,-0.015,-0.010,5.000
72931.045,297.161,357.222,152.078,0.018,0.011,5.000
72935.076,297.163,357.222,152.078,-0.031,-0.032,5.000
72931.045,297.161,357.301,152.398,0.018,-0.010,5.000
72935.076,297.161,357.301,152.238,0.034,0.000,5.000
72931.045,297.161,357.301,152.238,0.018,-0.010,5.000
72931.045,297.160,357.301,152.078,0.018,0.000,5.000
72935.076,297.165,357.301,151.918,-0.015,-0.021,5.000
72935.076,297.163,357.301,151.758,-0.015,0.011,5.000
72927.014,297.163,357.222,152.238,-0.015,0.000,5.000
72927.014,297.163,357.301,151.918,0.002,0.011,5.000
72931.045,297.165,357.301,152.078,0.002,0.000,5.000
72927.014,297.165,357.301,152.238,0.002,-0.021,5.000
72931.045,297.163,357.143,152.238,0.002,-0.010,5.000
72935.076,297.166,357.222,152.078,0.018,0.000,5.000
72927.014,297.160,357.301,152.238,0.018,-0.021,5.000
72927.014,297.165,357.222,152.238,0.018,0.000,5.000
72927.014,297.166,357.380,152.718,0.002,-0.010,5.000
72931.045,297.163,357.301,152.718,0.018,0.011,5.000
72931.045,297.165,357.222,153.038,0.018,0.000,5.000
72922.982,297.165,357.222,153.198,0.002,0.011,5.000
72922.982,297.165,357.301,153.198,-0.015,0.011,5.000
72931.045,297.165,357.301,153.198,0.018,-0.010,5.000
72927.014,297.163,357.222,153.198,0.018,-0.010,5.000
72927.014,297.161,357.222,153.359,-0.015,0.000,5.000
72922.982,297.165,357.222,153.519,0.018,0.000,5.000
72922.982,297.161,357.301,153.839,-0.031,-0.010,5.000
72927.014,297.165,357.301,153.679,0.018,0.000,5.000
72922.982,297.161,357.301,153.519,-0.015,0.000,5.000
72927.014,297.163,357.301,153.999,0.002,-0.021,5.000
72931.045,297.165,357.459,153.999,-0.015,0.000,5.000
72935.076,297.163,357.380,154.159,-0.015,0.000,5.000
72931.045,297.163,357.301,154.159,0.002,0.000,5.000
72927.014,297.163,357.459,153.679,0.002,0.000,5.000
72931.045,297.163,357.459,153.839,0.018,0.000,5.000
72927.014,297.163,357.459,153.999,0.034,-0.010,5.000
72927.014,297.161,357.301,153.999,0.034,0.000,5.000
72931.045,297.166,357.380,153.999,-0.015,-0.010,5.000
72927.014,297.160,357.459,153.999,0.002,-0.021,5.000
72931.045,297.166,357.459,153.839,0.002,-0.021,5.000
72931.045,297.165,357.617,153.519,0.002,-0.021,5.000
72931.045,297.163,357.538,153.839,0.002,-0.010,5.000
72922.982,297.163,357.380,153.679,0.002,-0.021,5.000
72927.014,297.161,357.459,153.359,0.018,-0.010,5.000
72927.014,297.163,357.538,153.519,0.002,0.000,5.000
72931.045,297.161,357.617,153.359,-0.015,0.000,5.000
72927.014,297.165,357.380,153.198,-0.015,-0.010,5.000
72927.014,297.160,357.696,153.038,0.002,-0.021,5.000
72931.045,297.161,357.696,153.038,0.002,-0.010,5.000
72931.045,297.163,357.459,152.718,0.018,-0.021,5.000
72927.014,297.165,357.775,152.558,-0.015,0.000,5.000
72922.982,297.161,357.617,152.398,0.002,0.000,5.000
72927.014,297.165,357.538,152.398,0.018,-0.010,5.000
72935.076,297.163,357.617,152.238,0.018,-0.010,5.000
72927.014,297.163,357.696,152.398,0.002,0.000,5.000
72931.045,297.165,357.617,151.918,0.018,0.000,5.000
72927.014,297.165,357.696,151.918,-0.015,0.000,5.000
72935.076,297.160,357.775,152.078,0.002,0.000,5.000
72927.014,297.165,357.696,151.918,-0.015,-0.010,5.000
72935.076,297.163,357.617,151.918,-0.015,0.000,5.000
72927.014,297.165,357.696,151.598,0.018,0.011,5.000
72927.014,297.163,357.775,151.758,0.002,0.000,5.000
72931.045,297.165,357.617,151.758,0.018,-0.032,5.000
72931.045,297.163,357.617,151.437,0.002,0.000,5.000
72931.045,297.165,357.696,151.598,0.018,-0.010,5.000
72931.045,297.165,357.696,151.918,0.018,0.011,5.000
72927.014,297.165,357.617,151.758,0.002,0.000,5.000
72935.076,297.161,357.775,151.598,-0.015,0.000,5.000
72927.014,297.161,357.696,151.758,-0.015,0.000,5.000
72927.014,297.163,357.617,151.758,0.002,0.000,5.000
72931.045,297.161,357.775,151.598,0.002,-0.010,5.000
72931.045,297.165,357.696,152.078,0.018,0.000,5.000
72927.014,297.163,357.933,151.758,0.002,-0.010,5.000
72927.014,297.161,357.854,151.918,-0.031,0.011,5.000
72927.014,297.165,357.854,152.238,0.018,0.000,5.000
72931.045,297.161,357.933,152.238,0.002,0.000,5.000
72927.014,297.161,357.854,152.718,0.018,0.011,5.000
72922.982,297.160,357.854,152.558,0.002,-0.010,5.000
72931.045,297.163,358.012,152.718,-0.015,0.011,5.000
72931.045,297.161,358.012,152.878,0.018,0.000,5.000
72927.014,297.161,357.854,153.038,0.002,-0.010,5.000
72922.982,297.161,358.012,153.038,-0.015,-0.010,5.000
72927.014,297.165,357.933,153.519,0.002,0.000,5.000
72927.014,297.163,358.012,153.359,0.034,-0.021,5.000
72927.014,297.163,358.012,153.519,-0.015,-0.021,5.000
72931.045,297.161,358.170,153.679,0.002,0.000,5.000
72931.045,297.166,358.091,153.839,0.002,-0.010,5.000
72922.982,297.165,358.091,154.159,0.002,0.000,5.000
72931.045,297.163,358.170,154.159,-0.031,0.000,5.000
72927.014,297.161,358.091,154.479,0.018,0.000,5.000
72931.045,297.160,358.091,154.319,0.018,-0.021,5.000
72931.045,297.166,358.249,154.479,-0.015,0.000,5.000
72931.045,297.165,358.170,154.639,0.018,-0.010,5.000
72927.014,297.166,358.249,154.639,0.002,-0.010,5.000
72918.951,297.165,358.328,154.479,-0.015,-0.021,5.000
72922.982,297.165,358.170,154.639,0.002,0.000,5.000
72931.045,297.168,358.249,154.799,0.002,-0.010,5.000
72931.045,297.165,358.170,154.799,-0.015,-0.010,5.000
72927.014,297.166,358.328,154.959,0.051,-0.010,5.000
72922.982,297.165,358.249,155.120,0.002,0.000,5.000
72922.982,297.168,358.328,154.799,-0.015,0.000,5.000
72931.045,297.165,358.407,154.799,0.018,-0.021,5.000
72927.014,297.165,358.407,155.120,0.018,0.011,5.000
72931.045,297.165,358.565,154.959,-0.015,0.000,5.000
72922.982,297.168,358.565,155.280,-0.015,-0.010,5.000
72931.045,297.168,358.565,155.120,0.002,0.011,5.000
72922.982,297.168,358.565,154.959,-0.015,0.000,5.000
72927.014,297.165,358.644,155.280,0.018,-0.010,5.000
72927.014,297.166,358.644,154.959,0.002,-0.010,5.000
72918.951,297.166,358.724,155.280,0.002,-0.010,5.000
72927.014,297.165,358.644,155.280,-0.015,0.000,5.000
72922.982,297.169,358.644,155.600,0.002,-0.010,5.000
72927.014,297.165,358.724,155.120,-0.015,-0.010,5.000
72927.014,297.165,358.803,155.440,0.002,-0.010,5.000
72927.014,297.165,358.803,155.440,0.018,0.000,5.000
72927.014,297.163,358.882,155.600,0.002,0.000,5.000
72918.951,297.163,358.961,155.760,-0.015,-0.010,5.000
72931.045,297.163,358.961,155.760,0.002,-0.010,5.000
72927.014,297.165,359.198,155.440,0.018,0.000,5.000
72927.014,297.163,359.119,155.920,0.018,0.011,5.000
72931.045,297.163,358.961,155.760,-0.015,0.011,5.000
72922.982,297.161,359.119,155.760,-0.015,0.000,5.000
72927.014,297.160,359.198,155.920,0.002,-0.021,5.000
72931.045,297.160,359.356,155.920,0.018,-0.010,5.000
72927.014,297.161,359.277,155.920,0.018,-0.010,5.000
72931.045,297.160,359.198,155.920,-0.047,-0.010,5.000
72927.014,297.163,359.514,156.080,0.002,-0.021,5.000
72931.045,297.161,359.593,156.240,0.034,0.011,5.000
72935.076,297.160,359.593,156.240,-0.031,0.000,5.000
72927.014,297.161,359.593,156.240,-0.015,0.000,5.000
72927.014,297.163,359.514,156.400,-0.015,-0.010,5.000
72935.076,297.158,359.593,156.400,-0.015,-0.010,5.000
72931.045,297.158,359.593,156.560,0.018,-0.021,5.000
72939.108,297.160,359.751,156.400,0.002,0.011,5.000
72939.108,297.163,359.672,156.720,0.034,0.011,5.000
72935.076,297.161,359.672,156.560,0.002,0.000,5.000
72935.076,297.165,359.751,156.720,0.002,-0.021,5.000
72931.045,297.161,359.751,156.560,0.002,-0.010,5.000
72939.108,297.163,359.751,156.560,-0.015,-0.010,5.000
72935.076,297.161,359.909,156.881,0.002,-0.010,5.000
72939.108,297.165,359.830,156.720,-0.015,-0.021,5.000
72931.045,297.163,359.830,156.881,0.018,-0.010,5.000
72935.076,297.163,359.909,156.720,-0.015,-0.010,5.000
72931.045,297.166,359.909,156.560,0.018,0.000,5.000
72931.045,297.165,359.751,156.240,-0.031,0.000,5.000
72927.014,297.165,359.830,156.720,0.018,0.011,5.000
72931.045,297.165,359.830,156.400,0.002,-0.010,5.000
72943.139,297.168,359.830,156.400,0.002,-0.010,5.000
72931.045,297.166,359.909,156.400,0.002,0.000,5.000
72927.014,297.165,359.830,156.400,-0.015,-0.010,5.000
72931.045,297.166,359.830,156.400,0.002,-0.021,5.000
72931.045,297.168,359.830,156.240,0.018,0.000,5.000
72935.076,297.165,359.751,156.080,0.002,-0.010,5.000
72939.108,297.168,359.751,155.760,-0.015,0.000,5.000
72935.076,297.166,359.830,155.920,-0.015,0.000,5.000
72931.045,297.168,359.830,155.920,-0.015,-0.010,5.000
72931.045,297.168,359.909,156.080,0.034,0.011,5.000
72935.076,297.165,359.830,155.760,0.018,-0.021,5.000
72935.076,297.166,359.909,155.760,-0.015,-0.032,5.000
72935.076,297.166,359.830,155.760,0.034,-0.021,5.000
72931.045,297.166,359.751,155.760,0.018,0.000,5.000
72931.045,297.165,359.909,155.600,-0.015,0.011,5.000
72935.076,297.166,359.672,155.600,0.002,-0.010,5.000
72931.045,297.163,359.751,155.440,0.018,-0.010,5.000
72935.076,297.163,359.830,155.280,0.018,0.000,5.000
72927.014,297.165,359.830,155.280,0.034,-0.010,5.000
72931.045,297.165,359.751,155.440,-0.015,-0.010,5.000
72927.014,297.165,359.672,155.440,0.018,-0.010,5.000
72935.076,297.165,359.672,155.280,-0.015,0.000,5.000
72935.076,297.165,359.672,155.120,0.034,0.011,5.000
72931.045,297.161,359.672,155.280,0.002,0.000,5.000
72935.076,297.163,359.751,155.280,-0.015,0.022,5.000
72939.108,297.163,359.593,155.440,0.002,0.011,5.000
72935.076,297.160,359.593,155.760,0.002,-0.021,5.000
72931.045,297.158,359.435,155.280,-0.031,-0.021,5.000
72931.045,297.158,359.356,155.280,0.002,-0.010,5.000
72931.045,297.157,359.435,155.600,-0.015,-0.010,5.000
72935.076,297.158,359.514,155.440,-0.015,-0.010,5.000
72939.108,297.160,359.277,155.440,0.002,-0.021,5.000
72935.076,297.158,359.119,155.440,0.002,-0.010,5.000
72935.076,297.160,359.356,155.440,-0.015,-0.010,5.000
72939.108,297.158,359.040,155.600,0.018,-0.021,5.000
72931.045,297.161,359.198,155.600,-0.015,0.000,5.000
72935.076,297.161,359.119,155.600,-0.015,0.000,5.000
72935.076,297.160,358.961,155.600,-0.031,-0.010,5.000
72939.108,297.160,358.882,155.600,0.018,-0.021,5.000
72935.076,297.158,358.803,155.600,-0.015,0.000,5.000
72931.045,297.160,358.724,155.760,-0.015,-0.010,5.000
72935.076,297.160,358.803,156.080,0.002,0.000,5.000
72935.076,297.161,358.724,155.920,0.034,-0.021,5.000
72935.076,297.160,358.644,156.080,-0.015,-0.010,5.000
72935.076,297.163,358.724,156.400,0.018,-0.010,5.000
72939.108,297.161,358.565,155.920,0.018,-0.021,5.000
72935.076,297.163,358.644,156.400,-0.031,0.000,5.000
72939.108,297.158,358.486,156.240,0.018,-0.021,5.000
72939.108,297.163,358.249,156.240,0.002,0.000,5.000
72939.108,297.161,358.486,156.400,0.002,0.000,5.000
72935.076,297.165,358.328,156.080,-0.031,-0.010,5.000
72939.108,297.160,358.328,156.400,-0.015,0.000,5.000
72931.045,297.163,358.170,156.560,0.018,-0.010,5.000
72931.045,297.161,358.328,156.720,-0.015,0.000,5.000
72935.076,297.163,358.091,156.560,0.002,0.000,5.000
72935.076,297.163,358.091,156.560,0.002,-0.021,5.000
72931.045,297.163,358.091,157.201,0.002,-0.010,5.000
72931.045,297.161,358.012,156.720,-0.015,0.022,5.000
72931.045,297.163,358.012,156.720,0.002,-0.021,5.000
72939.108,297.163,358.091,156.720,-0.031,0.000,5.000
72935.076,297.163,357.933,157.041,0.002,-0.010,5.000
72939.108,297.161,357.775,156.720,-0.031,0.000,5.000
72939.108,297.163,357.933,156.881,0.002,0.000,5.000
72935.076,297.161,357.775,156.881,0.002,0.011,5.000
72939.108,297.165,357.775,156.881,-0.015,0.011,5.000
72943.139,297.163,357.933,156.720,0.018,-0.010,5.000
72947.170,297.161,357.617,156.560,0.018,0.000,5.000
72939.108,297.165,357.854,156.720,-0.015,0.000,5.000
72939.108,297.160,357.696,156.720,0.002,-0.021,5.000
72935.076,297.161,357.775,156.560,0.018,0.011,5.000
72939.108,297.161,357.617,156.720,0.018,-0.021,5.000
72939.108,297.163,357.538,156.560,0.002,-0.010,5.000
72939.108,297.161,357.538,156.240,0.018,-0.010,5.000
72943.139,297.161,357.538,156.400,0.002,0.000,5.000
72943.139,297.160,357.617,156.080,0.018,-0.010,5.000
72943.139,297.161,357.538,156.240,-0.015,0.000,5.000
72947.170,297.161,357.459,155.600,-0.015,-0.010,5.000
72943.139,297.161,357.538,155.600,0.018,0.011,5.000
72943.139,297.165,357.380,156.080,0.034,0.000,5.000
72935.076,297.165,357.459,155.920,0.002,-0.021,5.000
72939.108,297.161,357.380,155.440,-0.015,-0.010,5.000
72943.139,297.161,357.380,155.440,0.002,-0.021,5.000
72947.170,297.161,357.301,155.120,-0.015,0.000,5.000
72939.108,297.161,357.222,155.120,0.002,-0.010,5.000
72943.139,297.161,357.222,154.959,-0.015,-0.010,5.000
72943.139,297.163,357.143,154.799,0.002,0.000,5.000
72943.139,297.163,357.143,154.639,0.018,0.000,5.000
72935.076,297.161,357.222,154.319,-0.015,0.011,5.000
72935.076,297.166,357.064,153.999,0.002,-0.021,5.000
72935.076,297.161,356.985,154.319,0.018,-0.010,5.000
72935.076,297.161,356.985,153.999,0.002,-0.021,5.000
72943.139,297.163,356.985,153.679,0.002,0.000,5.000
72935.076,297.163,356.985,153.519,0.002,0.000,5.000
72935.076,297.165,356.827,153.198,0.002,0.000,5.000
72935.076,297.165,356.906,153.198,-0.031,0.000,5.000
72935.076,297.165,356.906,152.878,0.018,-0.021,5.000
72931.045,297.168,356.827,152.878,-0.015,-0.010,5.000
72931.045,297.165,356.906,152.558,0.002,0.022,5.000
72935.076,297.163,356.906,152.558,0.018,-0.021,5.000
72927.014,297.168,356.827,152.558,0.018,-0.010,5.000
72927.014,297.168,356.748,152.238,0.018,0.011,5.000
72931.045,297.168,356.748,152.238,-0.015,0.000,5.000
72935.076,297.165,356.748,151.918,0.018,0.000,5.000
72927.014,297.165,356.748,151.758,0.018,-0.021,5.000
72931.045,297.165,356.748,151.598,0.018,-0.032,5.000
72927.014,297.165,356.669,151.598,0.018,-0.010,5.000
72927.014,297.166,356.669,151.277,0.018,0.000,5.000
72922.982,297.168,356.590,151.277,0.034,-0.010,5.000
72927.014,297.166,356.669,151.598,0.002,0.011,5.000
72927.014,297.169,356.748,151.437,0.034,-0.021,5.000
72931.045,297.168,356.669,151.277,-0.031,0.000,5.000
72931.045,297.169,356.748,151.117,0.018,0.000,5.000
72922.982,297.165,356.748,151.277,-0.047,0.000,5.000
72927.014,297.165,356.590,150.797,0.018,0.000,5.000
72918.951,297.165,356.669,150.957,-0.015,0.000,5.000
72927.014,297.165,356.669,150.957,0.018,0.011,5.000
72927.014,297.165,356.748,150.797,0.018,0.000,5.000
72935.076,297.165,356.432,150.957,0.002,0.000,5.000
72927.014,297.165,356.511,150.957,0.018,-0.010,5.000
72927.014,297.165,356.590,150.957,0.018,0.000,5.000
72935.076,297.163,356.590,150.797,0.018,0.000,5.000
72922.982,297.165,356.511,150.797,0.034,0.000,5.000
72931.045,297.163,356.274,150.797,0.018,-0.010,5.000
72927.014,297.165,356.511,150.957,0.018,-0.021,5.000
72918.951,297.163,356.353,150.797,0.018,-0.010,5.000
72927.014,297.163,356.432,151.117,-0.015,0.000,5.000
72922.982,297.161,356.432,150.957,0.002,0.000,5.000
72931.045,297.160,356.274,150.797,0.002,-0.021,5.000
72927.014,297.161,356.274,150.957,-0.015,-0.021,5.000
72927.014,297.163,356.511,150.957,0.018,0.000,5.000
72927.014,297.161,356.353,150.797,-0.031,-0.032,5.000
72927.014,297.163,356.274,150.957,0.018,-0.021,5.000
72931.045,297.165,356.274,151.117,-0.015,-0.010,5.000
72927.014,297.163,356.116,150.957,-0.015,0.000,5.000
72931.045,297.161,356.195,151.117,0.002,0.011,5.000
72922.982,297.165,356.353,150.957,-0.015,0.011,5.000
72927.014,297.160,356.195,151.277,0.002,-0.010,5.000
72927.014,297.163,356.116,150.957,0.018,-0.021,5.000
72927.014,297.163,356.274,150.637,-0.015,0.011,5.000
72931.045,297.161,356.195,151.437,0.018,-0.010,5.000
72927.014,297.160,356.037,151.277,-0.015,-0.010,5.000
72927.014,297.160,356.274,151.117,0.002,0.000,5.000
72927.014,297.161,356.432,151.117,-0.015,-0.010,5.000
72927.014,297.161,356.274,151.117,0.002,-0.021,5.000
72931.045,297.161,356.195,151.117,0.018,-0.010,5.000
72922.982,297.163,356.353,150.637,0.018,-0.021,5.000
