%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74253.333,297.160,356.247,158.172,-0.007,-0.001,5.000
74253.333,297.158,356.326,158.172,0.009,-0.001,5.000
74253.333,297.158,356.405,157.852,0.009,-0.001,5.000
74257.365,297.158,356.484,158.012,0.009,0.010,5.000
74253.333,297.157,356.326,158.012,0.009,-0.023,5.000
74245.271,297.157,356.405,157.532,0.009,-0.012,5.000
74257.365,297.153,356.484,157.692,0.009,-0.001,5.000
74245.271,297.155,356.405,158.012,0.009,-0.012,5.000
74253.333,297.155,356.484,157.692,-0.007,-0.001,5.000
74253.333,297.157,356.484,157.692,0.009,-0.001,5.000
74257.365,297.153,356.563,157.852,-0.007,-0.023,5.000
74257.365,297.153,356.484,157.852,0.009,-0.012,5.000
74253.333,297.153,356.721,157.692,-0.007,0.010,5.000
74253.333,297.150,356.563,157.852,-0.007,-0.001,5.000
74257.365,297.157,356.563,157.852,-0.007,0.010,5.000
74257.365,297.153,356.721,157.692,-0.024,-0.001,5.000
74245.271,297.152,356.721,158.012,0.025,0.031,5.000
74261.396,297.152,356.563,158.332,0.009,-0.001,5.000
74253.333,297.152,356.721,158.012,-0.024,0.010,5.000
74245.271,297.157,356.721,158.172,0.009,-0.012,5.000
74249.302,297.155,356.642,158.492,-0.007,0.010,5.000
74249.302,297.155,356.721,158.492,-0.007,-0.012,5.000
74245.271,297.157,356.721,158.652,0.009,-0.001,5.000
74253.333,297.153,356.721,158.332,0.009,-0.001,5.000
74249.302,297.152,356.642,158.492,0.009,-0.001,5.000
74245.271,297.155,356.721,158.492,-0.024,-0.001,5.000
74249.302,297.157,356.642,158.492,-0.024,-0.012,5.000
74241.239,297.153,356.563,158.813,-0.007,-0.001,5.000
74233.176,297.155,356.563,158.492,-0.007,-0.012,5.000
74237.208,297.155,356.642,158.813,-0.007,-0.001,5.000
74241.239,297.157,356.642,158.973,-0.007,0.010,5.000
74241.239,297.158,356.563,158.652,0.009,-0.001,5.000
74241.239,297.158,356.484,158.652,-0.007,0.020,5.000
74245.271,297.157,356.563,158.652,-0.024,-0.001,5.000
74241.239,297.160,356.800,158.492,0.009,0.010,5.000
74237.208,297.158,356.721,158.492,0.009,0.010,5.000
74245.271,297.160,356.642,158.813,0.009,-0.001,5.000
74241.239,297.158,356.642,158.652,-0.007,0.020,5.000
74241.239,297.157,356.721,158.492,0.009,0.010,5.000
74237.208,297.158,356.484,158.332,-0.024,0.020,5.000
74237.208,297.160,356.484,158.332,0.009,0.010,5.000
74237.208,297.158,356.642,158.012,-0.024,0.010,5.000
74237.208,297.160,356.563,157.852,-0.007,-0.001,5.000
74241.239,297.158,356.721,158.012,0.025,-0.001,5.000
74237.208,297.160,356.642,157.692,0.009,-0.001,5.000
74237.208,297.157,356.563,157.372,-0.007,-0.012,5.000
74249.302,297.160,356.563,157.692,-0.007,-0.001,5.000
74237.208,297.160,356.721,157.212,-0.007,-0.001,5.000
74241.239,297.158,356.563,157.372,0.009,0.010,5.000
74237.208,297.157,356.721,157.212,0.009,-0.001,5.000
74241.239,297.158,356.642,156.891,0.009,-0.001,5.000
74245.271,297.158,356.721,157.052,0.009,-0.012,5.000
74245.271,297.160,356.721,156.571,-0.007,0.010,5.000
74237.208,297.157,356.642,156.571,-0.007,0.010,5.000
74249.302,297.158,356.800,156.411,0.009,-0.001,5.000
74245.271,297.160,356.800,156.411,0.009,-0.012,5.000
74249.302,297.157,356.800,156.091,-0.024,-0.001,5.000
74249.302,297.155,356.800,156.251,-0.007,-0.001,5.000
74245.271,297.157,356.642,155.931,-0.024,0.010,5.000
74241.239,297.155,356.721,155.931,-0.024,0.010,5.000
74249.302,297.157,356.721,156.091,-0.024,0.010,5.000
74249.302,297.153,356.800,155.931,-0.007,-0.001,5.000
74241.239,297.153,356.879,155.931,0.009,0.010,5.000
74245.271,297.155,356.879,155.771,0.009,-0.023,5.000
74249.302,297.152,356.879,155.611,0.009,-0.012,5.000
74241.239,297.153,356.958,155.931,-0.024,0.010,5.000
74253.333,297.155,356.879,156.251,0.009,-0.001,5.000
74249.302,297.152,356.642,156.091,0.009,-0.001,5.000
74249.302,297.153,356.721,155.771,-0.024,0.010,5.000
74245.271,297.153,356.879,155.611,-0.007,0.010,5.000
74249.302,297.153,356.800,155.771,0.009,-0.012,5.000
74245.271,297.155,356.721,155.931,0.009,-0.001,5.000
74249.302,297.155,356.721,155.611,-0.007,-0.012,5.000
74249.302,297.155,356.642,155.931,-0.024,-0.012,5.000
74245.271,297.155,356.800,156.091,0.009,-0.012,5.000
74245.271,297.155,356.721,155.931,-0.007,0.010,5.000
74253.333,297.157,356.879,156.251,0.009,-0.001,5.000
74245.271,297.153,356.800,156.411,-0.007,0.010,5.000
74245.271,297.155,356.879,156.251,-0.007,0.010,5.000
74245.271,297.157,356.721,156.251,0.009,-0.001,5.000
74249.302,297.153,356.721,156.571,-0.007,-0.023,5.000
74249.302,297.153,356.800,156.571,0.025,-0.001,5.000
74253.333,297.158,356.721,156.411,0.009,0.010,5.000
74249.302,297.157,356.800,156.571,-0.024,0.020,5.000
74245.271,297.160,356.721,157.372,-0.040,-0.001,5.000
74245.271,297.158,356.879,157.212,-0.007,0.010,5.000
74245.271,297.160,356.879,157.532,0.009,-0.001,5.000
74245.271,297.160,356.958,157.212,-0.007,-0.012,5.000
74245.271,297.158,357.037,157.372,0.009,0.010,5.000
74249.302,297.160,356.958,157.692,-0.007,-0.001,5.000
74245.271,297.157,357.116,157.692,0.009,-0.001,5.000
74245.271,297.157,357.116,157.532,0.009,-0.001,5.000
74245.271,297.160,357.116,157.532,-0.007,-0.012,5.000
74245.271,297.158,357.195,157.692,-0.007,-0.001,5.000
74257.365,297.161,357.353,157.692,-0.024,-0.001,5.000
74249.302,297.160,357.353,157.692,-0.024,-0.001,5.000
74245.271,297.160,357.353,158.012,-0.024,-0.001,5.000
74241.239,297.161,357.432,158.012,-0.024,-0.001,5.000
74245.271,297.160,357.353,157.532,-0.007,-0.001,5.000
74253.333,297.160,357.590,157.692,-0.007,-0.001,5.000
74253.333,297.163,357.669,157.532,-0.007,-0.001,5.000
74245.271,297.160,357.590,158.012,-0.007,0.020,5.000
74245.271,297.165,357.827,158.012,0.025,-0.023,5.000
74249.302,297.160,357.827,158.172,0.025,0.010,5.000
74245.271,297.161,357.906,158.012,-0.007,-0.012,5.000
74249.302,297.160,358.064,158.012,-0.007,-0.012,5.000
74253.333,297.158,358.064,158.012,0.009,0.010,5.000
74249.302,297.155,358.143,157.692,-0.007,-0.012,5.000
74245.271,297.157,358.222,157.692,-0.024,0.010,5.000
74245.271,297.158,358.380,158.012,-0.007,-0.012,5.000
74249.302,297.157,358.301,158.172,-0.024,-0.023,5.000
74245.271,297.157,358.459,157.852,0.009,-0.012,5.000
74245.271,297.155,358.617,158.012,-0.007,0.020,5.000
74245.271,297.157,358.617,157.692,-0.007,0.010,5.000
74245.271,297.157,358.696,158.012,0.009,-0.001,5.000
74245.271,297.158,358.776,158.012,-0.007,-0.001,5.000
74241.239,297.160,358.934,158.332,0.009,-0.001,5.000
74249.302,297.157,358.934,158.172,0.009,-0.001,5.000
74241.239,297.158,358.776,158.332,-0.024,-0.012,5.000
74245.271,297.157,358.696,158.172,-0.007,-0.001,5.000
74241.239,297.157,358.934,158.332,0.009,0.010,5.000
74241.239,297.157,358.855,158.332,0.009,-0.012,5.000
74245.271,297.157,358.776,158.172,-0.007,-0.012,5.000
74237.208,297.157,358.934,158.332,0.009,0.010,5.000
74237.208,297.157,358.934,158.492,-0.007,-0.001,5.000
74237.208,297.155,358.934,158.332,-0.007,-0.001,5.000
74237.208,297.158,358.934,158.172,-0.024,-0.001,5.000
74245.271,297.155,359.092,158.492,0.025,-0.001,5.000
74241.239,297.158,359.329,158.813,-0.024,-0.001,5.000
74237.208,297.157,359.092,158.492,-0.007,-0.001,5.000
74241.239,297.160,359.171,158.652,0.025,0.010,5.000
74245.271,297.158,359.013,158.813,-0.007,-0.001,5.000
74245.271,297.155,359.171,158.332,0.025,-0.001,5.000
74245.271,297.157,359.092,158.813,-0.007,0.010,5.000
74249.302,297.158,359.092,158.492,-0.024,0.010,5.000
74245.271,297.157,359.171,158.492,0.042,-0.012,5.000
74249.302,297.157,359.171,158.492,-0.024,0.010,5.000
74249.302,297.157,359.250,158.492,-0.007,0.010,5.000
74253.333,297.157,359.171,158.652,0.042,-0.012,5.000
74249.302,297.157,359.171,158.652,-0.007,0.010,5.000
74257.365,297.158,359.250,158.652,-0.007,-0.012,5.000
74257.365,297.160,359.250,158.332,0.009,-0.023,5.000
74253.333,297.158,359.329,158.172,0.025,-0.012,5.000
74249.302,297.157,359.250,158.332,0.009,0.031,5.000
74257.365,297.160,359.171,158.332,0.025,-0.012,5.000
74253.333,297.158,359.250,158.012,-0.007,-0.012,5.000
74253.333,297.160,359.329,157.852,0.009,-0.001,5.000
74253.333,297.160,359.329,157.852,-0.007,0.010,5.000
74257.365,297.161,359.487,157.852,-0.007,0.020,5.000
74257.365,297.161,359.487,157.692,-0.024,-0.001,5.000
74253.333,297.160,359.487,157.852,-0.024,0.020,5.000
74257.365,297.160,359.329,157.532,-0.007,0.010,5.000
74253.333,297.158,359.408,157.212,-0.007,-0.001,5.000
74253.333,297.160,359.408,157.052,-0.007,-0.001,5.000
74257.365,297.158,359.329,157.212,-0.007,-0.012,5.000
74261.396,297.160,359.487,156.891,0.009,-0.001,5.000
74257.365,297.160,359.566,156.891,-0.007,-0.001,5.000
74253.333,297.165,359.408,156.891,0.009,-0.001,5.000
74253.333,297.161,359.408,156.571,0.009,-0.012,5.000
74257.365,297.161,359.408,156.731,-0.007,-0.012,5.000
74249.302,297.165,359.408,156.411,0.009,-0.001,5.000
74249.302,297.160,359.487,156.251,0.009,-0.012,5.000
74245.271,297.163,359.329,156.251,0.009,-0.001,5.000
74249.302,297.161,359.408,156.251,0.009,-0.012,5.000
74245.271,297.161,359.329,156.091,0.009,-0.012,5.000
74245.271,297.161,359.250,156.091,-0.007,-0.001,5.000
74245.271,297.163,359.250,156.091,0.009,0.010,5.000
74249.302,297.163,359.329,155.931,0.009,-0.012,5.000
74245.271,297.161,359.092,156.251,-0.024,0.010,5.000
74245.271,297.161,359.329,156.091,0.025,-0.012,5.000
74245.271,297.161,359.329,156.091,-0.007,-0.001,5.000
74249.302,297.161,359.250,155.931,-0.007,0.010,5.000
74245.271,297.161,359.171,156.091,-0.007,-0.001,5.000
74249.302,297.161,359.250,156.251,-0.007,0.010,5.000
74237.208,297.161,359.250,155.931,0.009,-0.001,5.000
74241.239,297.161,359.171,155.931,0.009,-0.001,5.000
74249.302,297.161,359.092,156.091,0.009,-0.001,5.000
74237.208,297.161,359.013,156.411,-0.024,0.010,5.000
74237.208,297.161,359.013,156.251,-0.007,-0.001,5.000
74241.239,297.161,359.013,156.411,0.025,0.010,5.000
74245.271,297.163,359.013,156.571,-0.007,-0.001,5.000
74245.271,297.163,358.934,156.251,-0.024,-0.001,5.000
74249.302,297.161,358.934,156.251,-0.007,-0.012,5.000
74241.239,297.161,358.855,156.571,-0.007,0.010,5.000
74237.208,297.160,358.934,156.571,0.009,0.020,5.000
74237.208,297.160,358.855,157.052,0.009,0.010,5.000
74237.208,297.161,358.776,156.731,-0.024,0.020,5.000
74241.239,297.161,358.776,156.731,0.009,-0.023,5.000
74241.239,297.158,358.855,156.891,0.025,-0.001,5.000
74241.239,297.160,358.855,156.891,0.009,-0.012,5.000
74237.208,297.160,358.855,157.052,-0.007,0.010,5.000
74241.239,297.158,358.855,156.891,-0.007,-0.001,5.000
74241.239,297.157,358.855,156.731,0.025,-0.001,5.000
74241.239,297.160,358.855,156.731,0.009,0.010,5.000
74249.302,297.160,358.776,156.731,-0.007,0.010,5.000
74241.239,297.158,358.855,156.411,-0.024,-0.001,5.000
74241.239,297.158,358.934,157.052,0.009,0.010,5.000
74249.302,297.160,358.934,156.731,-0.007,0.010,5.000
74241.239,297.158,358.934,156.571,0.009,-0.012,5.000
74249.302,297.158,358.934,156.251,-0.007,-0.012,5.000
74249.302,297.158,358.934,156.251,-0.007,-0.001,5.000
74245.271,297.158,359.171,156.411,-0.024,0.020,5.000
74245.271,297.160,359.013,156.091,0.009,-0.001,5.000
74249.302,297.158,359.171,156.091,0.009,0.010,5.000
74245.271,297.155,359.013,155.771,-0.024,-0.012,5.000
74241.239,297.157,359.171,155.771,-0.007,0.010,5.000
74245.271,297.155,359.250,155.931,0.009,-0.001,5.000
74249.302,297.160,359.171,155.771,-0.007,0.010,5.000
74241.239,297.160,359.171,155.611,0.025,-0.001,5.000
74241.239,297.157,359.092,155.451,0.009,0.010,5.000
74241.239,297.161,359.171,155.291,0.009,0.010,5.000
74245.271,297.158,359.171,155.130,-0.007,0.010,5.000
74245.271,297.158,359.250,155.130,-0.007,0.010,5.000
74245.271,297.158,359.250,154.650,-0.024,-0.001,5.000
74245.271,297.158,359.250,155.130,-0.007,-0.001,5.000
74245.271,297.160,359.250,154.810,0.009,-0.001,5.000
74241.239,297.161,359.171,154.650,0.025,-0.001,5.000
74237.208,297.157,359.171,154.650,-0.007,-0.001,5.000
74241.239,297.161,359.171,154.650,-0.007,-0.012,5.000
74245.271,297.160,359.092,154.650,0.009,-0.012,5.000
74245.271,297.157,359.171,154.650,0.009,0.010,5.000
74249.302,297.161,359.092,154.330,-0.007,-0.001,5.000
74237.208,297.160,359.250,154.330,-0.007,-0.001,5.000
74245.271,297.158,359.171,154.330,0.025,0.010,5.000
74249.302,297.160,359.092,154.330,0.025,0.010,5.000
74245.271,297.160,359.013,154.170,0.025,0.010,5.000
74245.271,297.155,359.013,154.330,-0.007,0.010,5.000
74241.239,297.157,359.013,154.170,0.009,0.010,5.000
74245.271,297.158,358.855,154.010,-0.007,0.010,5.000
74249.302,297.155,358.776,154.330,0.025,-0.012,5.000
74241.239,297.158,358.934,154.330,-0.007,-0.001,5.000
74241.239,297.158,358.696,154.170,0.025,0.010,5.000
74253.333,297.158,358.776,154.490,0.009,-0.001,5.000
74253.333,297.158,358.855,154.330,-0.007,-0.001,5.000
74245.271,297.158,358.776,154.170,0.025,-0.001,5.000
74253.333,297.160,358.776,154.330,0.009,-0.001,5.000
74249.302,297.160,358.776,154.330,-0.007,-0.001,5.000
74253.333,297.157,358.776,154.170,0.009,-0.012,5.000
74257.365,297.157,358.617,154.170,-0.007,-0.023,5.000
74249.302,297.158,358.538,154.170,-0.024,0.010,5.000
74253.333,297.157,358.538,154.330,0.009,-0.012,5.000
74249.302,297.160,358.538,154.010,0.025,-0.012,5.000
74249.302,297.157,358.459,154.490,-0.024,-0.001,5.000
74257.365,297.158,358.538,154.170,-0.007,-0.012,5.000
74253.333,297.158,358.538,154.010,0.025,-0.012,5.000
74257.365,297.157,358.459,154.170,0.009,0.010,5.000
74249.302,297.158,358.380,154.170,-0.007,-0.001,5.000
74253.333,297.158,358.301,154.330,-0.024,-0.001,5.000
74249.302,297.158,358.301,154.170,0.009,-0.012,5.000
74249.302,297.158,358.380,153.690,-0.024,-0.012,5.000
74261.396,297.158,358.380,154.170,0.009,-0.001,5.000
74249.302,297.158,358.301,154.010,0.009,0.010,5.000
74253.333,297.158,358.301,153.690,0.009,-0.023,5.000
74249.302,297.157,358.222,154.010,0.009,-0.001,5.000
74257.365,297.158,358.301,153.850,-0.007,0.020,5.000
74253.333,297.158,358.301,154.010,-0.007,-0.001,5.000
74245.271,297.158,358.222,153.690,-0.007,0.020,5.000
74249.302,297.161,358.064,153.530,0.009,-0.001,5.000
74245.271,297.158,358.143,153.369,-0.007,-0.001,5.000
74241.239,297.161,358.143,153.690,-0.007,-0.001,5.000
74241.239,297.157,358.064,153.850,-0.007,-0.001,5.000
74245.271,297.160,358.143,153.369,0.042,0.010,5.000
74245.271,297.161,357.985,153.530,0.009,-0.001,5.000
74241.239,297.158,358.064,153.369,-0.024,-0.012,5.000
74245.271,297.160,358.064,153.209,0.009,-0.001,5.000
74241.239,297.160,358.064,152.889,-0.007,0.020,5.000
74237.208,297.158,357.985,153.369,-0.024,0.010,5.000
74241.239,297.158,357.985,152.729,0.025,0.010,5.000
74233.176,297.161,357.985,152.889,0.009,-0.001,5.000
74237.208,297.160,357.985,152.889,-0.007,-0.001,5.000
74233.176,297.155,358.064,152.889,0.009,0.010,5.000
74237.208,297.160,357.985,152.729,0.009,0.010,5.000
74237.208,297.160,357.906,152.409,0.009,-0.001,5.000
74245.271,297.155,357.827,152.569,0.009,-0.012,5.000
74241.239,297.158,357.748,152.569,0.009,-0.012,5.000
74241.239,297.158,357.827,152.889,-0.024,0.010,5.000
74249.302,297.160,357.748,152.409,-0.024,0.010,5.000
74245.271,297.157,357.748,152.729,0.009,-0.001,5.000
74237.208,297.160,357.748,152.409,-0.007,0.020,5.000
74245.271,297.158,357.590,152.569,0.025,-0.001,5.000
74249.302,297.158,357.669,152.729,-0.007,-0.012,5.000
74245.271,297.155,357.748,152.889,-0.007,-0.001,5.000
74245.271,297.158,357.748,152.729,0.009,-0.001,5.000
74249.302,297.161,357.511,152.889,0.009,0.010,5.000
74253.333,297.157,357.669,153.049,-0.007,0.020,5.000
74249.302,297.160,357.590,152.889,0.009,0.010,5.000
74245.271,297.158,357.590,153.049,0.009,-0.001,5.000
74261.396,297.158,357.669,153.209,-0.007,-0.001,5.000
74257.365,297.158,357.669,153.530,-0.007,-0.012,5.000
74245.271,297.160,357.669,153.369,-0.007,-0.001,5.000
74253.333,297.157,357.432,153.530,0.009,-0.001,5.000
74257.365,297.158,357.590,153.850,-0.024,0.010,5.000
74253.333,297.157,357.432,153.850,-0.007,-0.001,5.000
74257.365,297.158,357.590,154.170,-0.007,0.010,5.000
74261.396,297.158,357.511,154.010,0.025,-0.001,5.000
74253.333,297.158,357.590,154.170,-0.007,-0.001,5.000
74253.333,297.160,357.590,154.330,0.009,-0.012,5.000
74253.333,297.158,357.590,154.490,0.009,-0.001,5.000
74261.396,297.157,357.511,154.650,-0.007,-0.023,5.000
74257.365,297.158,357.590,154.970,-0.007,0.010,5.000
74257.365,297.158,357.511,154.970,0.009,-0.001,5.000
74253.333,297.158,357.590,154.970,0.009,-0.012,5.000
74253.333,297.161,357.432,155.130,-0.007,-0.012,5.000
74253.333,297.157,357.511,155.451,0.009,-0.012,5.000
74249.302,297.158,357.432,155.451,0.009,-0.001,5.000
74253.333,297.161,357.511,155.451,-0.007,-0.023,5.000
74249.302,297.158,357.590,155.771,-0.024,-0.001,5.000
74249.302,297.158,357.590,155.611,-0.007,0.010,5.000
74245.271,297.157,357.748,155.771,-0.024,0.020,5.000
74249.302,297.160,357.590,156.251,0.009,-0.012,5.000
74249.302,297.160,357.511,155.931,-0.024,0.010,5.000
74241.239,297.160,357.590,156.091,0.009,-0.001,5.000
74241.239,297.161,357.511,155.931,0.009,-0.001,5.000
