%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73995.326,297.785,42.598,42.899,-310.912,60.469,2.000
74003.388,297.784,42.598,42.899,-310.961,60.458,2.000
73999.357,297.787,42.677,43.060,-310.928,60.458,2.000
73999.357,297.787,42.598,42.899,-310.912,60.458,2.000
74003.388,297.785,42.756,42.739,-310.912,60.469,2.000
73999.357,297.785,42.756,42.899,-310.912,60.480,2.000
74003.388,297.787,42.677,42.579,-310.928,60.469,2.000
73995.326,297.785,42.598,42.899,-310.912,60.469,2.000
73995.326,297.785,42.677,42.419,-310.912,60.448,2.000
73995.326,297.787,42.598,42.739,-310.928,60.448,2.000
73991.294,297.782,42.519,42.739,-310.912,60.480,2.000
73995.326,297.789,42.598,42.899,-310.879,60.458,2.000
73999.357,297.789,42.598,42.579,-310.912,60.480,2.000
74007.420,297.787,42.677,42.899,-310.928,60.480,2.000
74003.388,297.790,42.677,42.739,-310.928,60.458,2.000
73999.357,297.789,42.598,42.419,-310.912,60.469,2.000
74003.388,297.789,42.598,42.739,-310.944,60.469,2.000
73995.326,297.790,42.519,42.579,-310.912,60.480,2.000
74003.388,297.790,42.598,42.899,-310.912,60.458,2.000
73995.326,297.789,42.440,42.739,-310.928,60.469,2.000
73995.326,297.790,42.440,42.579,-310.944,60.480,2.000
73999.357,297.789,42.598,42.579,-310.928,60.458,2.000
74003.388,297.789,42.519,42.739,-310.944,60.480,2.000
74003.388,297.789,42.440,42.739,-310.928,60.458,2.000
73999.357,297.790,42.677,42.739,-310.912,60.469,2.000
73995.326,297.790,42.519,43.060,-310.912,60.469,2.000
74003.388,297.789,42.519,42.899,-310.944,60.480,2.000
73999.357,297.792,42.440,43.060,-310.928,60.469,2.000
73999.357,297.792,42.677,43.220,-310.912,60.458,2.000
73999.357,297.790,42.519,43.540,-310.912,60.491,2.000
74007.420,297.792,42.440,43.220,-310.912,60.469,2.000
74007.420,297.792,42.677,43.060,-310.928,60.469,2.000
74003.388,297.792,42.598,43.540,-310.912,60.469,2.000
73999.357,297.789,42.677,43.220,-310.912,60.469,2.000
73999.357,297.789,42.677,43.380,-310.928,60.458,2.000
73999.357,297.789,42.756,43.380,-310.912,60.458,2.000
73999.357,297.790,42.677,43.220,-310.912,60.469,2.000
73995.326,297.789,42.756,43.380,-310.928,60.469,2.000
73999.357,297.790,42.677,43.380,-310.928,60.469,2.000
73995.326,297.789,42.598,43.220,-310.928,60.469,2.000
73995.326,297.789,42.756,43.380,-310.912,60.469,2.000
73995.326,297.790,42.677,43.540,-310.928,60.480,2.000
73999.357,297.789,42.835,43.380,-310.912,60.458,2.000
74007.420,297.787,42.756,43.060,-310.912,60.458,2.000
74003.388,297.789,42.835,43.380,-310.912,60.448,2.000
74003.388,297.784,42.835,43.060,-310.928,60.458,2.000
74003.388,297.789,42.756,43.380,-310.928,60.480,2.000
74007.420,297.787,42.914,43.060,-310.928,60.458,2.000
73995.326,297.787,42.677,43.220,-310.912,60.458,2.000
73999.357,297.785,42.835,42.899,-310.895,60.458,2.000
73999.357,297.785,42.835,43.060,-310.912,60.469,2.000
74003.388,297.787,42.835,42.899,-310.912,60.458,2.000
73999.357,297.784,42.756,43.060,-310.912,60.480,2.000
73991.294,297.785,42.835,43.060,-310.912,60.458,2.000
74003.388,297.784,42.677,42.899,-310.912,60.458,2.000
74003.388,297.784,42.835,42.899,-310.912,60.469,2.000
73999.357,297.785,42.756,43.220,-310.928,60.469,2.000
73995.326,297.784,42.835,43.380,-310.928,60.469,2.000
74003.388,297.785,42.756,42.899,-310.895,60.480,2.000
73995.326,297.784,42.835,43.540,-310.928,60.480,2.000
74007.420,297.782,42.756,42.899,-310.895,60.469,2.000
74003.388,297.784,42.677,43.060,-310.912,60.458,2.000
73995.326,297.785,42.835,42.899,-310.912,60.458,2.000
73999.357,297.784,42.835,42.899,-310.912,60.480,2.000
73999.357,297.784,42.756,43.380,-310.928,60.448,2.000
73999.357,297.784,42.756,43.220,-310.928,60.469,2.000
74007.420,297.782,42.598,43.060,-310.928,60.480,2.000
73999.357,297.789,42.756,43.220,-310.928,60.469,2.000
73999.357,297.782,42.677,43.060,-310.912,60.469,2.000
73991.294,297.787,42.677,43.380,-310.895,60.469,2.000
73987.263,297.787,42.677,43.060,-310.928,60.469,2.000
73999.357,297.785,42.519,43.060,-310.895,60.469,2.000
73995.326,297.785,42.598,42.899,-310.912,60.469,2.000
73999.357,297.787,42.598,43.220,-310.928,60.458,2.000
73991.294,297.789,42.598,43.060,-310.895,60.480,2.000
73991.294,297.790,42.677,43.220,-310.928,60.480,2.000
73991.294,297.787,42.756,43.060,-310.928,60.469,2.000
73995.326,297.787,42.598,43.060,-310.912,60.469,2.000
73995.326,297.790,42.677,43.380,-310.928,60.458,2.000
73991.294,297.787,42.677,43.220,-310.928,60.480,2.000
73991.294,297.787,42.598,43.220,-310.912,60.458,2.000
73987.263,297.785,42.756,43.060,-310.944,60.469,2.000
73991.294,297.790,42.677,42.899,-310.912,60.469,2.000
73995.326,297.789,42.598,42.899,-310.912,60.480,2.000
73991.294,297.790,42.598,43.060,-310.928,60.458,2.000
73991.294,297.789,42.756,43.060,-310.928,60.469,2.000
73995.326,297.790,42.519,43.060,-310.912,60.469,2.000
73987.263,297.789,42.677,42.899,-310.928,60.458,2.000
73991.294,297.789,42.598,43.380,-310.928,60.469,2.000
73999.357,297.790,42.756,43.220,-310.928,60.469,2.000
73995.326,297.787,42.756,43.540,-310.912,60.458,2.000
73995.326,297.789,42.756,43.060,-310.928,60.458,2.000
74003.388,297.789,42.598,43.380,-310.912,60.491,2.000
73991.294,297.789,42.756,42.899,-310.928,60.437,2.000
73995.326,297.789,42.756,43.220,-310.928,60.469,2.000
73995.326,297.787,42.835,43.220,-310.912,60.458,2.000
73995.326,297.787,42.756,43.060,-310.928,60.458,2.000
73995.326,297.789,42.835,42.899,-310.928,60.448,2.000
73999.357,297.787,42.835,43.060,-310.928,60.458,2.000
73995.326,297.789,42.756,42.899,-310.912,60.469,2.000
73995.326,297.787,42.993,43.060,-310.928,60.480,2.000
73999.357,297.787,42.914,42.899,-310.928,60.469,2.000
73999.357,297.787,42.993,43.060,-310.912,60.491,2.000
74003.388,297.784,42.756,42.899,-310.928,60.480,2.000
74003.388,297.785,42.914,43.060,-310.928,60.480,2.000
74007.420,297.787,42.835,42.899,-310.928,60.469,2.000
74003.388,297.790,42.835,43.060,-310.928,60.458,2.000
74003.388,297.787,42.756,43.380,-310.912,60.458,2.000
73999.357,297.787,42.835,43.060,-310.879,60.480,2.000
74003.388,297.787,42.914,43.060,-310.912,60.469,2.000
74003.388,297.789,42.835,42.899,-310.928,60.448,2.000
73999.357,297.789,42.756,43.220,-310.912,60.469,2.000
73995.326,297.790,42.677,43.220,-310.912,60.448,2.000
74011.451,297.790,42.677,42.899,-310.928,60.469,2.000
74007.420,297.787,42.677,43.220,-310.912,60.469,2.000
74003.388,297.789,42.756,43.060,-310.895,60.469,2.000
74011.451,297.792,42.598,42.899,-310.944,60.458,2.000
74003.388,297.790,42.598,42.899,-310.912,60.469,2.000
74007.420,297.789,42.519,43.060,-310.944,60.458,2.000
74003.388,297.787,42.440,43.060,-310.912,60.469,2.000
73999.357,297.790,42.440,42.899,-310.928,60.480,2.000
74003.388,297.789,42.519,42.899,-310.944,60.480,2.000
73999.357,297.790,42.598,42.899,-310.912,60.458,2.000
74003.388,297.790,42.519,43.060,-310.912,60.469,2.000
73999.357,297.790,42.440,42.899,-310.928,60.448,2.000
74003.388,297.789,42.598,42.899,-310.912,60.448,2.000
74003.388,297.789,42.440,42.739,-310.912,60.480,2.000
74003.388,297.789,42.519,42.739,-310.912,60.469,2.000
74003.388,297.790,42.519,42.579,-310.912,60.469,2.000
74003.388,297.790,42.440,42.739,-310.928,60.469,2.000
73999.357,297.790,42.361,42.579,-310.944,60.469,2.000
74007.420,297.792,42.440,42.739,-310.912,60.458,2.000
74003.388,297.789,42.519,42.899,-310.912,60.458,2.000
74003.388,297.792,42.519,42.579,-310.928,60.458,2.000
74003.388,297.789,42.440,42.739,-310.912,60.480,2.000
74007.420,297.792,42.440,42.579,-310.912,60.480,2.000
74007.420,297.789,42.440,42.579,-310.944,60.458,2.000
74003.388,297.789,42.519,42.739,-310.928,60.469,2.000
74003.388,297.790,42.519,42.579,-310.912,60.480,2.000
74003.388,297.787,42.519,42.419,-310.912,60.480,2.000
74003.388,297.787,42.598,42.259,-310.912,60.469,2.000
74007.420,297.789,42.519,42.579,-310.928,60.458,2.000
74003.388,297.789,42.677,42.739,-310.895,60.480,2.000
74003.388,297.789,42.598,42.739,-310.895,60.469,2.000
74003.388,297.785,42.519,42.419,-310.912,60.458,2.000
74003.388,297.787,42.756,42.419,-310.944,60.469,2.000
74007.420,297.785,42.677,42.419,-310.928,60.480,2.000
74003.388,297.789,42.519,42.899,-310.912,60.469,2.000
73999.357,297.785,42.519,42.739,-310.912,60.480,2.000
73999.357,297.784,42.677,42.739,-310.928,60.469,2.000
73999.357,297.785,42.598,42.579,-310.944,60.469,2.000
74003.388,297.785,42.598,42.419,-310.912,60.469,2.000
73999.357,297.784,42.598,42.739,-310.895,60.469,2.000
73995.326,297.789,42.519,42.579,-310.928,60.480,2.000
73999.357,297.789,42.519,42.739,-310.895,60.458,2.000
73995.326,297.785,42.440,42.579,-310.912,60.469,2.000
73995.326,297.785,42.361,42.899,-310.895,60.458,2.000
73987.263,297.785,42.440,42.739,-310.912,60.469,2.000
73999.357,297.785,42.440,43.060,-310.895,60.458,2.000
73999.357,297.785,42.282,42.579,-310.944,60.480,2.000
73999.357,297.785,42.361,42.899,-310.928,60.458,2.000
73987.263,297.787,42.440,42.739,-310.928,60.469,2.000
73995.326,297.787,42.361,42.739,-310.912,60.469,2.000
73999.357,297.789,42.361,43.060,-310.928,60.469,2.000
73995.326,297.787,42.282,42.739,-310.912,60.458,2.000
73999.357,297.785,42.282,42.899,-310.912,60.480,2.000
74003.388,297.790,42.203,42.899,-310.928,60.469,2.000
74003.388,297.790,42.282,42.899,-310.912,60.458,2.000
74003.388,297.789,42.282,42.899,-310.912,60.469,2.000
73999.357,297.789,42.282,42.899,-310.928,60.480,2.000
73995.326,297.789,42.203,42.739,-310.912,60.469,2.000
74003.388,297.795,42.124,42.739,-310.912,60.458,2.000
73995.326,297.795,42.124,42.739,-310.928,60.469,2.000
73999.357,297.795,42.045,42.579,-310.944,60.469,2.000
73999.357,297.794,42.203,42.579,-310.928,60.469,2.000
73991.294,297.790,42.045,42.579,-310.928,60.469,2.000
73999.357,297.792,42.124,42.579,-310.928,60.448,2.000
73999.357,297.794,42.124,42.419,-310.928,60.469,2.000
74003.388,297.792,42.203,42.259,-310.912,60.448,2.000
74007.420,297.795,42.124,42.419,-310.928,60.480,2.000
74003.388,297.794,42.124,42.579,-310.912,60.469,2.000
73999.357,297.794,42.045,42.259,-310.928,60.458,2.000
73999.357,297.794,42.124,42.419,-310.928,60.469,2.000
73999.357,297.795,42.124,42.259,-310.912,60.480,2.000
74003.388,297.795,42.124,42.099,-310.928,60.469,2.000
73999.357,297.794,42.124,42.579,-310.912,60.458,2.000
74003.388,297.792,41.966,42.259,-310.912,60.491,2.000
73999.357,297.794,42.045,42.259,-310.928,60.469,2.000
74007.420,297.797,42.124,42.419,-310.912,60.458,2.000
74003.388,297.794,42.124,42.579,-310.912,60.458,2.000
74003.388,297.794,42.124,42.579,-310.944,60.480,2.000
74003.388,297.792,41.966,42.259,-310.912,60.469,2.000
73999.357,297.792,41.966,42.419,-310.912,60.480,2.000
73995.326,297.790,41.966,42.259,-310.912,60.480,2.000
73999.357,297.790,41.887,42.419,-310.944,60.469,2.000
73999.357,297.792,42.124,42.099,-310.912,60.448,2.000
73995.326,297.792,42.045,42.259,-310.895,60.458,2.000
73995.326,297.789,41.887,42.259,-310.928,60.469,2.000
73991.294,297.792,41.966,42.419,-310.928,60.480,2.000
73991.294,297.790,41.966,42.259,-310.912,60.480,2.000
73995.326,297.787,41.966,42.259,-310.928,60.458,2.000
73991.294,297.790,41.808,42.419,-310.912,60.480,2.000
73995.326,297.790,41.887,42.259,-310.895,60.448,2.000
73999.357,297.789,41.966,42.579,-310.928,60.458,2.000
74003.388,297.790,41.887,42.419,-310.912,60.458,2.000
74003.388,297.790,41.966,42.259,-310.912,60.480,2.000
73995.326,297.790,42.045,42.259,-310.912,60.491,2.000
73991.294,297.789,41.887,42.419,-310.912,60.469,2.000
73995.326,297.790,41.887,42.419,-310.912,60.491,2.000
73999.357,297.785,41.887,42.419,-310.928,60.480,2.000
73991.294,297.789,41.887,42.419,-310.928,60.458,2.000
73991.294,297.787,41.650,42.579,-310.928,60.480,2.000
73995.326,297.792,41.808,42.259,-310.928,60.458,2.000
73991.294,297.789,41.729,42.099,-310.944,60.458,2.000
73991.294,297.789,41.729,42.419,-310.928,60.458,2.000
73999.357,297.790,41.729,42.419,-310.928,60.469,2.000
73999.357,297.790,41.729,42.419,-310.928,60.469,2.000
73999.357,297.789,41.729,42.579,-310.912,60.458,2.000
73995.326,297.787,41.808,42.259,-310.912,60.480,2.000
73991.294,297.789,41.808,42.419,-310.912,60.469,2.000
73999.357,297.789,41.729,42.579,-310.912,60.469,2.000
73999.357,297.792,41.808,42.099,-310.912,60.469,2.000
73999.357,297.789,41.887,42.419,-310.895,60.448,2.000
73999.357,297.787,41.729,42.419,-310.928,60.480,2.000
73999.357,297.790,41.808,42.099,-310.912,60.448,2.000
74003.388,297.790,41.887,41.939,-310.912,60.469,2.000
74003.388,297.790,41.808,41.939,-310.912,60.458,2.000
74003.388,297.792,41.808,41.939,-310.928,60.469,2.000
73995.326,297.792,41.887,42.259,-310.912,60.458,2.000
73999.357,297.792,41.808,42.419,-310.912,60.469,2.000
73995.326,297.792,41.729,42.259,-310.912,60.469,2.000
73995.326,297.790,41.887,42.259,-310.928,60.491,2.000
74003.388,297.792,41.887,42.099,-310.912,60.469,2.000
73999.357,297.790,41.808,41.939,-310.928,60.469,2.000
73995.326,297.790,41.887,42.259,-310.928,60.469,2.000
73999.357,297.792,41.808,42.419,-310.895,60.469,2.000
73999.357,297.789,41.808,42.259,-310.912,60.448,2.000
73991.294,297.789,41.887,42.259,-310.879,60.458,2.000
73999.357,297.792,41.808,42.419,-310.928,60.458,2.000
73999.357,297.790,41.966,42.419,-310.912,60.480,2.000
73991.294,297.792,42.124,42.259,-310.928,60.469,2.000
73999.357,297.794,41.966,42.739,-310.928,60.469,2.000
73991.294,297.790,41.966,42.259,-310.944,60.448,2.000
74003.388,297.792,42.124,42.259,-310.928,60.469,2.000
73999.357,297.790,42.124,42.259,-310.928,60.458,2.000
73995.326,297.790,41.966,42.419,-310.912,60.448,2.000
73987.263,297.790,41.966,42.739,-310.912,60.469,2.000
73995.326,297.787,41.966,42.579,-310.928,60.458,2.000
73995.326,297.790,42.045,42.739,-310.879,60.469,2.000
73995.326,297.792,42.124,42.739,-310.912,60.469,2.000
73991.294,297.790,42.203,42.739,-310.928,60.458,2.000
73995.326,297.790,42.203,42.579,-310.961,60.458,2.000
73987.263,297.789,42.045,42.579,-310.928,60.469,2.000
73999.357,297.789,41.966,42.579,-310.895,60.448,2.000
73991.294,297.789,42.045,42.739,-310.912,60.469,2.000
73991.294,297.785,42.124,42.579,-310.944,60.448,2.000
73987.263,297.787,42.124,42.579,-310.895,60.448,2.000
73987.263,297.789,42.045,42.739,-310.928,60.469,2.000
73995.326,297.787,42.124,42.579,-310.928,60.458,2.000
73991.294,297.789,42.203,42.739,-310.879,60.458,2.000
73991.294,297.790,42.203,42.579,-310.928,60.469,2.000
73991.294,297.789,42.203,42.739,-310.928,60.458,2.000
73987.263,297.787,42.203,42.579,-310.912,60.458,2.000
73995.326,297.785,42.124,42.739,-310.912,60.480,2.000
73999.357,297.789,42.440,42.899,-310.944,60.469,2.000
73987.263,297.787,42.203,42.579,-310.912,60.469,2.000
73995.326,297.787,42.203,42.739,-310.944,60.458,2.000
73991.294,297.787,42.203,42.739,-310.912,60.469,2.000
73995.326,297.785,42.203,42.579,-310.961,60.469,2.000
73991.294,297.789,42.282,42.899,-310.895,60.458,2.000
73995.326,297.792,42.203,42.899,-310.961,60.469,2.000
73995.326,297.789,42.282,42.899,-310.928,60.469,2.000
73995.326,297.792,42.203,42.739,-310.912,60.480,2.000
74003.388,297.790,42.203,42.579,-310.895,60.458,2.000
73995.326,297.789,42.361,42.579,-310.944,60.469,2.000
73991.294,297.789,42.203,42.419,-310.928,60.469,2.000
73995.326,297.792,42.282,42.579,-310.928,60.458,2.000
74003.388,297.789,42.361,42.899,-310.912,60.458,2.000
73991.294,297.790,42.282,42.579,-310.928,60.469,2.000
73999.357,297.790,42.203,42.739,-310.928,60.480,2.000
74003.388,297.789,42.361,42.739,-310.912,60.469,2.000
73999.357,297.789,42.203,42.899,-310.928,60.458,2.000
73999.357,297.789,42.282,42.739,-310.928,60.458,2.000
73995.326,297.790,42.361,42.739,-310.912,60.480,2.000
73999.357,297.790,42.361,42.579,-310.928,60.480,2.000
73999.357,297.790,42.282,42.899,-310.944,60.469,2.000
74003.388,297.790,42.361,42.739,-310.912,60.458,2.000
73995.326,297.789,42.519,43.060,-310.912,60.458,2.000
73991.294,297.789,42.519,42.899,-310.912,60.469,2.000
73995.326,297.787,42.519,43.060,-310.928,60.480,2.000
73999.357,297.787,42.519,42.899,-310.912,60.458,2.000
73991.294,297.787,42.440,43.060,-310.912,60.469,2.000
73995.326,297.789,42.519,43.060,-310.912,60.469,2.000
73999.357,297.789,42.440,42.899,-310.895,60.458,2.000
73999.357,297.790,42.598,43.060,-310.895,60.480,2.000
73999.357,297.789,42.677,43.060,-310.912,60.458,2.000
73995.326,297.787,42.519,43.220,-310.928,60.469,2.000
73991.294,297.789,42.440,43.060,-310.912,60.469,2.000
73995.326,297.789,42.598,43.220,-310.912,60.480,2.000
73999.357,297.789,42.677,42.739,-310.912,60.448,2.000
73995.326,297.787,42.598,43.380,-310.912,60.448,2.000
73995.326,297.787,42.598,43.220,-310.928,60.458,2.000
73995.326,297.785,42.598,43.380,-310.944,60.491,2.000
73991.294,297.790,42.756,43.060,-310.912,60.469,2.000
73999.357,297.789,42.756,43.060,-310.912,60.480,2.000
73999.357,297.787,42.598,43.220,-310.928,60.480,2.000
73995.326,297.790,42.677,43.220,-310.912,60.458,2.000
74003.388,297.785,42.835,43.380,-310.912,60.458,2.000
73995.326,297.787,42.756,43.060,-310.912,60.458,2.000
73999.357,297.787,42.756,43.380,-310.928,60.458,2.000
73995.326,297.789,42.598,43.060,-310.944,60.469,2.000
74003.388,297.787,42.914,42.739,-310.928,60.469,2.000
74003.388,297.789,42.756,43.220,-310.928,60.458,2.000
74007.420,297.787,42.835,42.739,-310.912,60.469,2.000
74003.388,297.787,42.835,42.899,-310.912,60.469,2.000
74003.388,297.787,42.756,43.220,-310.928,60.458,2.000
73999.357,297.787,42.835,42.899,-310.912,60.480,2.000
73999.357,297.787,42.756,43.060,-310.912,60.480,2.000
74003.388,297.790,42.835,43.060,-310.944,60.448,2.000
73999.357,297.789,42.914,42.899,-310.928,60.469,2.000
74007.420,297.784,42.835,43.060,-310.928,60.458,2.000
74003.388,297.787,42.835,42.899,-310.912,60.448,2.000
74011.451,297.785,42.756,43.060,-310.912,60.469,2.000
74003.388,297.787,42.756,43.220,-310.928,60.469,2.000
74003.388,297.787,42.914,43.220,-310.928,60.448,2.000
74003.388,297.787,42.835,43.380,-310.944,60.469,2.000
74003.388,297.784,42.756,43.060,-310.912,60.458,2.000
74007.420,297.789,42.756,43.060,-310.912,60.458,2.000
74003.388,297.789,42.677,43.060,-310.928,60.458,2.000
74003.388,297.785,42.677,43.060,-310.912,60.469,2.000
73999.357,297.787,42.835,43.220,-310.928,60.469,2.000
74003.388,297.787,42.756,43.060,-310.944,60.469,2.000
74007.420,297.785,42.677,43.220,-310.912,60.469,2.000
74003.388,297.784,42.835,43.060,-310.944,60.469,2.000
74003.388,297.789,42.756,43.220,-310.912,60.469,2.000
74003.388,297.785,42.677,43.540,-310.912,60.469,2.000
74007.420,297.785,42.835,43.060,-310.928,60.458,2.000
73999.357,297.787,42.835,43.380,-310.912,60.458,2.000
74003.388,297.787,42.835,43.380,-310.912,60.458,2.000
73999.357,297.789,42.835,43.380,-310.944,60.480,2.000
73995.326,297.785,42.835,43.060,-310.928,60.469,2.000
73991.294,297.790,42.756,43.540,-310.928,60.480,2.000
73991.294,297.787,42.993,43.060,-310.928,60.448,2.000
73995.326,297.787,42.914,43.060,-310.928,60.480,2.000
73991.294,297.789,42.993,43.060,-310.912,60.480,2.000
73991.294,297.785,42.993,43.220,-310.928,60.469,2.000
73995.326,297.789,42.993,43.220,-310.928,60.469,2.000
73987.263,297.789,42.914,43.380,-310.912,60.448,2.000
73991.294,297.787,43.151,43.540,-310.912,60.469,2.000
73991.294,297.787,43.151,43.380,-310.895,60.458,2.000
73991.294,297.785,43.230,43.540,-310.928,60.469,2.000
73995.326,297.787,43.072,43.540,-310.912,60.469,2.000
73995.326,297.787,43.151,43.380,-310.928,60.469,2.000
73987.263,297.789,43.309,43.700,-310.928,60.469,2.000
73991.294,297.787,43.230,43.380,-310.895,60.437,2.000
73999.357,297.789,43.151,43.540,-310.928,60.448,2.000
73999.357,297.787,43.151,43.700,-310.912,60.458,2.000
73995.326,297.789,43.230,43.380,-310.895,60.437,2.000
73999.357,297.789,43.309,43.700,-310.928,60.448,2.000
73999.357,297.789,43.151,43.700,-310.944,60.480,2.000
73999.357,297.787,43.230,43.860,-310.912,60.480,2.000
73995.326,297.789,43.230,43.860,-310.928,60.480,2.000
74003.388,297.787,43.151,43.700,-310.912,60.437,2.000
73995.326,297.789,43.388,43.540,-310.912,60.448,2.000
73995.326,297.789,43.230,43.700,-310.928,60.469,2.000
74003.388,297.789,43.230,43.700,-310.928,60.469,2.000
