%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73092.300,297.473,1.135,1.436,-236.626,80.028,0.500
73088.268,297.469,1.214,1.436,-236.626,80.007,0.500
73088.268,297.471,1.135,1.756,-236.643,80.039,0.500
73088.268,297.469,1.056,1.436,-236.610,80.039,0.500
73088.268,297.469,1.135,1.276,-236.626,80.028,0.500
73080.205,297.469,1.135,1.116,-236.643,80.018,0.500
73088.268,297.468,1.135,1.276,-236.626,80.018,0.500
73088.268,297.468,1.135,1.116,-236.643,80.018,0.500
73088.268,297.468,1.135,0.955,-236.626,80.018,0.500
73088.268,297.471,1.293,1.116,-236.643,80.028,0.500
73096.331,297.468,1.214,0.955,-236.626,80.018,0.500
73084.237,297.469,1.372,0.955,-236.626,80.028,0.500
73088.268,297.469,1.293,0.955,-236.626,80.039,0.500
73084.237,297.469,1.293,1.116,-236.626,80.018,0.500
73088.268,297.469,1.293,0.795,-236.626,80.028,0.500
73084.237,297.468,1.214,0.795,-236.659,80.039,0.500
73084.237,297.469,1.293,0.635,-236.659,80.050,0.500
73088.268,297.469,1.293,0.795,-236.643,80.028,0.500
73084.237,297.469,1.214,0.795,-236.626,80.028,0.500
73084.237,297.466,1.214,0.795,-236.643,80.039,0.500
73084.237,297.469,1.293,0.635,-236.643,80.039,0.500
73084.237,297.469,1.214,0.955,-236.643,80.039,0.500
73080.205,297.468,1.214,0.955,-236.643,80.028,0.500
73080.205,297.469,1.135,0.795,-236.594,80.028,0.500
73084.237,297.469,1.372,0.635,-236.659,80.018,0.500
73080.205,297.468,1.056,0.795,-236.594,80.050,0.500
73084.237,297.466,1.293,0.795,-236.610,80.028,0.500
73076.174,297.468,1.293,1.116,-236.643,80.018,0.500
73084.237,297.469,1.293,0.955,-236.626,80.039,0.500
73076.174,297.466,1.293,0.955,-236.643,80.028,0.500
73076.174,297.468,1.214,0.955,-236.626,80.018,0.500
73072.143,297.466,1.293,0.955,-236.643,80.028,0.500
73084.237,297.471,1.214,0.955,-236.643,80.039,0.500
73072.143,297.469,1.214,1.116,-236.626,80.028,0.500
73084.237,297.468,1.056,1.116,-236.643,80.039,0.500
73080.205,297.468,1.135,1.116,-236.626,80.018,0.500
73072.143,297.468,1.214,1.276,-236.643,80.039,0.500
73076.174,297.468,1.135,1.116,-236.643,80.028,0.500
73072.143,297.468,1.135,1.276,-236.610,80.039,0.500
73076.174,297.471,1.214,1.116,-236.626,80.018,0.500
73076.174,297.463,74.395,36.496,-236.675,80.028,2.500
73076.174,297.463,74.395,36.176,-236.594,80.028,2.500
73084.237,297.465,74.158,36.016,-236.643,80.028,2.500
73080.205,297.463,74.237,35.856,-236.643,80.061,2.500
73080.205,297.463,74.158,35.856,-236.610,80.028,2.500
73076.174,297.461,74.158,35.696,-236.626,80.050,2.500
73080.205,297.466,74.316,35.696,-236.643,80.028,2.500
73072.143,297.466,74.316,35.696,-236.610,80.028,2.500
73080.205,297.468,74.000,35.375,-236.659,80.018,2.500
73080.205,297.465,74.158,35.536,-236.643,80.028,2.500
73084.237,297.466,74.395,35.375,-236.626,80.028,2.500
73084.237,297.466,74.237,35.696,-236.643,80.028,2.500
73088.268,297.469,74.079,35.215,-236.610,80.007,2.500
73084.237,297.466,74.237,35.375,-236.610,80.039,2.500
73092.300,297.466,74.237,35.375,-236.643,80.018,2.500
73084.237,297.466,74.237,35.055,-236.643,80.028,2.500
73092.300,297.466,74.237,35.055,-236.643,80.028,2.500
73080.205,297.466,74.395,35.055,-236.626,80.028,2.500
73084.237,297.468,74.158,35.055,-236.626,80.039,2.500
73096.331,297.463,74.158,34.735,-236.626,80.028,2.500
73080.205,297.465,74.316,35.055,-236.643,80.028,2.500
73080.205,297.465,74.316,35.375,-236.643,80.018,2.500
73080.205,297.468,74.237,35.055,-236.643,80.028,2.500
73084.237,297.466,74.316,34.895,-236.643,80.018,2.500
73084.237,297.463,74.237,35.055,-236.643,80.028,2.500
73080.205,297.465,74.395,35.215,-236.626,80.028,2.500
73088.268,297.463,74.474,35.055,-236.643,80.050,2.500
73084.237,297.463,74.474,35.055,-236.610,80.018,2.500
73076.174,297.463,74.474,35.375,-236.643,80.039,2.500
73084.237,297.460,74.316,35.375,-236.659,80.050,2.500
73088.268,297.461,74.395,35.375,-236.643,80.018,2.500
73088.268,297.460,74.395,35.536,-236.626,80.028,2.500
73084.237,297.461,74.395,35.536,-236.626,80.028,2.500
73088.268,297.458,74.474,35.696,-236.626,80.028,2.500
73080.205,297.460,74.474,35.696,-236.626,80.018,2.500
73084.237,297.460,74.395,35.856,-236.675,80.018,2.500
73088.268,297.461,74.633,35.856,-236.643,80.061,2.500
73080.205,297.460,74.554,36.016,-236.659,80.039,2.500
73088.268,297.458,74.554,36.176,-236.659,80.028,2.500
73080.205,297.460,74.395,36.336,-236.643,80.039,2.500
73084.237,297.456,74.395,36.176,-236.626,80.050,2.500
73084.237,297.461,74.474,36.336,-236.643,80.028,2.500
73084.237,297.461,74.395,36.496,-236.626,80.039,2.500
73084.237,297.461,74.554,36.496,-236.610,80.050,2.500
73080.205,297.463,74.395,36.816,-236.610,80.028,2.500
73084.237,297.463,74.554,36.496,-236.643,80.028,2.500
73080.205,297.461,74.554,37.136,-236.643,80.039,2.500
73088.268,297.463,74.395,36.976,-236.643,80.050,2.500
73088.268,297.461,74.554,36.656,-236.626,80.028,2.500
73076.174,297.465,74.474,36.816,-236.626,80.028,2.500
73076.174,297.463,74.633,36.816,-236.643,80.050,2.500
73080.205,297.463,74.474,36.976,-236.659,80.028,2.500
73076.174,297.461,74.474,36.976,-236.643,80.039,2.500
73072.143,297.465,74.474,36.976,-236.643,80.028,2.500
73076.174,297.463,74.395,37.136,-236.626,80.028,2.500
73076.174,297.465,74.554,36.976,-236.626,80.050,2.500
73072.143,297.463,74.474,36.976,-236.659,80.039,2.500
73076.174,297.465,74.554,36.976,-236.610,80.028,2.500
73068.111,297.465,74.474,36.656,-236.626,80.039,2.500
73076.174,297.465,74.395,36.816,-236.643,80.039,2.500
73076.174,297.463,74.633,36.656,-236.626,80.028,2.500
73080.205,297.463,74.633,36.656,-236.643,80.039,2.500
73072.143,297.461,74.474,36.656,-236.626,80.028,2.500
73072.143,297.463,74.474,36.656,-236.643,80.028,2.500
73076.174,297.463,74.554,36.496,-236.643,80.028,2.500
73072.143,297.465,74.474,36.656,-236.643,80.028,2.500
73076.174,297.465,74.633,36.336,-236.610,80.028,2.500
73072.143,297.466,74.474,36.336,-236.659,80.039,2.500
73072.143,297.465,74.554,36.336,-236.643,80.039,2.500
73076.174,297.465,74.633,36.336,-236.626,80.028,2.500
73072.143,297.463,74.633,36.016,-236.643,80.050,2.500
73068.111,297.463,74.395,36.176,-236.626,80.028,2.500
73076.174,297.463,74.474,35.856,-236.659,80.018,2.500
73072.143,297.463,74.554,36.016,-236.626,80.039,2.500
73076.174,297.465,74.474,36.016,-236.610,80.028,2.500
73076.174,297.461,74.474,36.336,-236.626,80.028,2.500
73080.205,297.463,74.554,36.176,-236.659,80.028,2.500
73076.174,297.465,74.474,36.016,-236.626,80.028,2.500
73076.174,297.463,74.395,36.496,-236.610,80.028,2.500
73080.205,297.465,74.395,36.656,-236.659,80.028,2.500
73080.205,297.463,74.474,36.336,-236.610,80.028,2.500
73084.237,297.465,74.474,36.176,-236.610,80.028,2.500
73084.237,297.466,74.316,36.176,-236.626,80.039,2.500
73084.237,297.465,74.316,36.496,-236.626,80.018,2.500
73084.237,297.461,74.316,36.336,-236.643,80.028,2.500
73080.205,297.465,74.474,36.656,-236.626,80.028,2.500
73080.205,297.463,74.316,36.336,-236.610,80.028,2.500
73076.174,297.463,74.395,36.496,-236.610,80.018,2.500
73080.205,297.465,74.237,36.656,-236.626,80.039,2.500
73076.174,297.463,74.395,36.816,-236.643,80.039,2.500
73080.205,297.461,74.237,36.496,-236.643,80.018,2.500
73080.205,297.468,74.158,36.976,-236.659,80.039,2.500
73080.205,297.463,74.237,36.816,-236.626,80.028,2.500
73076.174,297.465,74.158,37.136,-236.659,80.039,2.500
73080.205,297.465,74.316,37.136,-236.643,80.061,2.500
73080.205,297.463,74.237,36.656,-236.659,80.028,2.500
73072.143,297.468,74.079,37.136,-236.626,80.028,2.500
73080.205,297.465,74.316,36.976,-236.643,80.039,2.500
73072.143,297.461,74.237,37.136,-236.626,80.039,2.500
73076.174,297.466,74.158,37.136,-236.643,80.018,2.500
73072.143,297.465,74.158,37.136,-236.594,80.039,2.500
73072.143,297.466,74.158,37.457,-236.643,80.028,2.500
73076.174,297.468,74.237,37.297,-236.626,80.039,2.500
73072.143,297.466,74.316,37.297,-236.659,80.028,2.500
73076.174,297.465,74.237,36.976,-236.626,80.039,2.500
73076.174,297.466,74.237,37.136,-236.626,80.039,2.500
73072.143,297.465,74.316,37.297,-236.643,80.039,2.500
73068.111,297.468,74.316,37.297,-236.626,80.039,2.500
73072.143,297.465,74.316,37.136,-236.659,80.028,2.500
73072.143,297.465,74.237,37.136,-236.643,80.061,2.500
73072.143,297.465,74.237,36.976,-236.610,80.028,2.500
73076.174,297.463,74.237,36.976,-236.643,80.039,2.500
73064.080,297.466,74.316,36.656,-236.626,80.028,2.500
73072.143,297.466,74.316,36.496,-236.626,80.018,2.500
73080.205,297.466,74.316,36.656,-236.659,80.028,2.500
73068.111,297.466,74.237,36.816,-236.643,80.028,2.500
73080.205,297.465,74.316,36.816,-236.643,80.039,2.500
73072.143,297.463,74.316,36.656,-236.659,80.028,2.500
73076.174,297.466,74.316,36.336,-236.643,80.018,2.500
73072.143,297.468,74.237,36.496,-236.626,80.018,2.500
73088.268,297.468,74.316,36.176,-236.643,80.028,2.500
73072.143,297.466,74.395,36.336,-236.626,80.028,2.500
73080.205,297.465,74.316,36.176,-236.659,80.039,2.500
73076.174,297.465,74.395,36.016,-236.626,80.028,2.500
73084.237,297.466,74.237,36.016,-236.643,80.018,2.500
73080.205,297.465,74.237,36.016,-236.659,80.028,2.500
73084.237,297.463,74.316,35.856,-236.659,80.028,2.500
73080.205,297.465,74.237,35.856,-236.626,80.028,2.500
73076.174,297.463,74.158,35.856,-236.643,80.018,2.500
73080.205,297.465,74.316,36.016,-236.626,80.039,2.500
73076.174,297.461,74.237,35.536,-236.626,80.039,2.500
73080.205,297.463,74.237,35.696,-236.643,80.028,2.500
73076.174,297.465,74.316,35.215,-236.610,80.018,2.500
73080.205,297.463,74.237,35.375,-236.626,80.018,2.500
73080.205,297.465,74.079,35.536,-236.626,80.028,2.500
73084.237,297.460,74.237,35.375,-236.594,80.028,2.500
73080.205,297.465,74.158,35.375,-236.610,80.039,2.500
73080.205,297.468,74.079,35.536,-236.626,80.039,2.500
73080.205,297.461,74.158,35.375,-236.643,80.028,2.500
73084.237,297.463,74.237,35.215,-236.643,80.039,2.500
73084.237,297.461,74.079,35.536,-236.643,80.039,2.500
73080.205,297.463,74.079,35.375,-236.643,80.018,2.500
73080.205,297.463,74.158,35.375,-236.643,80.028,2.500
73080.205,297.463,74.079,35.215,-236.626,80.018,2.500
73080.205,297.463,74.237,35.536,-236.643,80.028,2.500
73088.268,297.460,74.158,35.536,-236.643,80.039,2.500
73084.237,297.461,74.237,35.375,-236.626,80.061,2.500
73088.268,297.463,74.237,35.856,-236.626,80.018,2.500
73084.237,297.465,74.316,35.536,-236.626,80.018,2.500
73084.237,297.461,74.158,35.696,-236.610,80.028,2.500
73084.237,297.461,74.158,35.375,-236.626,80.007,2.500
73080.205,297.465,74.237,35.536,-236.643,80.039,2.500
73084.237,297.463,74.395,35.375,-236.610,80.028,2.500
73088.268,297.463,74.237,35.536,-236.659,80.039,2.500
73088.268,297.465,74.395,35.696,-236.643,80.028,2.500
73084.237,297.463,74.237,35.696,-236.643,80.018,2.500
73088.268,297.465,74.316,35.856,-236.626,80.018,2.500
73072.143,297.463,74.237,36.176,-236.643,80.028,2.500
73092.300,297.463,74.395,35.856,-236.610,80.028,2.500
73088.268,297.463,74.395,35.856,-236.643,80.018,2.500
73088.268,297.463,74.316,35.696,-236.643,80.028,2.500
73092.300,297.466,74.316,36.016,-236.643,80.050,2.500
73096.331,297.463,74.316,36.016,-236.626,80.018,2.500
73084.237,297.463,74.237,36.016,-236.643,80.050,2.500
73088.268,297.463,74.316,36.016,-236.643,80.028,2.500
73088.268,297.465,74.474,36.016,-236.626,80.028,2.500
73088.268,297.466,74.316,36.176,-236.626,80.018,2.500
73088.268,297.465,74.474,36.016,-236.643,80.018,2.500
73092.300,297.465,74.316,36.016,-236.626,80.007,2.500
73096.331,297.463,74.395,36.016,-236.626,80.039,2.500
73088.268,297.463,74.395,35.856,-236.626,80.050,2.500
73088.268,297.463,74.158,36.016,-236.626,80.028,2.500
73092.300,297.463,74.395,36.336,-236.643,80.039,2.500
73088.268,297.465,74.395,36.176,-236.610,80.028,2.500
73096.331,297.463,74.395,36.016,-236.626,80.028,2.500
73088.268,297.465,74.474,36.016,-236.594,80.039,2.500
73088.268,297.466,74.237,36.176,-236.643,80.028,2.500
73084.237,297.461,74.395,36.176,-236.643,80.028,2.500
73080.205,297.460,74.395,36.176,-236.643,79.996,2.500
73088.268,297.461,74.474,36.016,-236.626,80.018,2.500
73084.237,297.463,74.395,36.496,-236.643,80.018,2.500
73084.237,297.461,74.395,36.176,-236.643,80.039,2.500
73084.237,297.463,74.316,36.336,-236.643,80.028,2.500
73076.174,297.463,74.316,36.176,-236.626,80.039,2.500
73088.268,297.463,74.474,36.016,-236.659,80.028,2.500
73084.237,297.461,74.395,36.336,-236.659,80.039,2.500
73076.174,297.465,74.395,36.176,-236.659,80.039,2.500
73076.174,297.461,74.474,36.176,-236.675,80.039,2.500
73080.205,297.463,74.474,36.176,-236.675,80.028,2.500
73080.205,297.465,74.395,36.336,-236.643,80.028,2.500
73076.174,297.465,74.554,36.656,-236.659,80.028,2.500
73072.143,297.463,74.554,36.336,-236.659,80.039,2.500
73072.143,297.463,74.474,36.176,-236.626,80.039,2.500
73076.174,297.463,74.633,36.336,-236.626,80.039,2.500
73076.174,297.465,74.474,36.016,-236.626,80.028,2.500
73068.111,297.465,74.633,36.336,-236.659,80.028,2.500
73072.143,297.465,74.712,36.016,-236.643,80.039,2.500
73072.143,297.466,74.712,36.336,-236.626,80.028,2.500
73072.143,297.465,74.633,36.176,-236.659,80.028,2.500
73072.143,297.466,74.633,36.176,-236.659,80.039,2.500
73072.143,297.465,74.633,36.016,-236.626,80.028,2.500
73076.174,297.465,74.633,36.016,-236.659,80.028,2.500
73068.111,297.468,74.712,35.856,-236.626,80.039,2.500
73072.143,297.466,74.554,35.856,-236.643,80.018,2.500
73076.174,297.466,74.633,35.536,-236.659,80.039,2.500
73072.143,297.468,74.712,35.696,-236.643,80.039,2.500
73068.111,297.468,74.712,36.176,-236.626,80.028,2.500
73072.143,297.469,74.712,35.856,-236.626,80.028,2.500
73076.174,297.466,74.712,35.696,-236.659,80.039,2.500
73076.174,297.465,74.712,35.696,-236.610,80.039,2.500
73076.174,297.468,74.791,35.696,-236.659,80.039,2.500
73076.174,297.466,74.554,35.536,-236.643,80.018,2.500
73080.205,297.466,74.712,35.696,-236.626,80.028,2.500
73076.174,297.465,74.633,35.536,-236.643,80.050,2.500
73088.268,297.465,74.791,35.215,-236.626,80.039,2.500
73080.205,297.465,74.712,35.536,-236.643,80.039,2.500
73084.237,297.465,74.791,35.215,-236.659,80.028,2.500
73092.300,297.468,74.791,35.215,-236.643,80.061,2.500
73084.237,297.463,74.870,35.215,-236.643,80.028,2.500
73080.205,297.465,74.870,35.536,-236.626,80.039,2.500
73076.174,297.466,74.712,35.536,-236.643,80.028,2.500
73080.205,297.463,74.791,35.215,-236.643,80.028,2.500
73080.205,297.463,74.712,35.215,-236.643,80.028,2.500
73080.205,297.465,74.791,35.536,-236.643,80.028,2.500
73072.143,297.461,74.870,35.375,-236.659,80.028,2.500
73080.205,297.465,74.870,35.375,-236.643,80.028,2.500
73084.237,297.463,74.949,35.375,-236.626,80.028,2.500
73084.237,297.461,74.870,35.536,-236.643,80.028,2.500
73084.237,297.463,74.870,35.536,-236.610,80.039,2.500
73088.268,297.461,74.949,35.375,-236.643,80.028,2.500
73084.237,297.461,74.870,35.536,-236.643,80.039,2.500
73088.268,297.458,74.870,35.375,-236.643,80.028,2.500
73076.174,297.463,74.949,35.375,-236.659,80.039,2.500
73088.268,297.460,75.028,35.215,-236.643,80.028,2.500
73076.174,297.461,74.949,35.856,-236.643,80.028,2.500
73080.205,297.458,74.949,35.215,-236.626,80.028,2.500
73084.237,297.463,74.949,35.215,-236.659,80.039,2.500
73080.205,297.460,74.949,35.375,-236.659,80.039,2.500
73084.237,297.461,74.870,35.055,-236.626,80.018,2.500
73084.237,297.463,74.791,35.375,-236.643,80.039,2.500
73080.205,297.461,74.949,35.375,-236.626,80.028,2.500
73080.205,297.461,74.870,35.375,-236.643,80.018,2.500
73076.174,297.460,74.949,35.375,-236.626,80.028,2.500
73084.237,297.461,74.712,35.375,-236.643,80.018,2.500
73076.174,297.461,75.028,35.375,-236.626,80.028,2.500
73080.205,297.465,74.949,35.375,-236.659,80.039,2.500
73084.237,297.461,74.949,35.215,-236.626,80.039,2.500
73080.205,297.466,74.870,35.215,-236.659,80.028,2.500
73088.268,297.465,74.791,35.536,-236.643,80.018,2.500
73084.237,297.463,74.949,35.536,-236.610,80.039,2.500
73084.237,297.466,75.028,35.375,-236.643,80.039,2.500
73084.237,297.463,74.949,35.375,-236.643,80.018,2.500
73096.331,297.465,74.949,35.375,-236.610,80.039,2.500
73080.205,297.465,75.028,35.696,-236.626,80.039,2.500
73088.268,297.463,74.870,35.856,-236.626,80.039,2.500
73080.205,297.469,74.949,35.536,-236.643,80.028,2.500
73088.268,297.466,75.028,35.215,-236.643,80.050,2.500
73080.205,297.468,74.949,35.696,-236.659,80.039,2.500
73084.237,297.468,75.107,35.536,-236.643,80.039,2.500
73084.237,297.466,74.870,35.536,-236.643,80.007,2.500
73088.268,297.468,74.870,35.536,-236.643,80.028,2.500
73088.268,297.465,74.870,35.856,-236.626,80.028,2.500
73080.205,297.468,74.791,35.696,-236.626,80.018,2.500
73084.237,297.465,74.870,35.856,-236.626,80.018,2.500
73076.174,297.465,74.870,35.856,-236.643,80.028,2.500
73076.174,297.465,74.870,35.856,-236.643,80.028,2.500
73084.237,297.466,74.870,35.856,-236.643,80.018,2.500
73084.237,297.466,74.712,35.856,-236.643,80.039,2.500
73084.237,297.468,74.712,36.016,-236.659,80.050,2.500
73080.205,297.468,74.870,36.016,-236.643,80.028,2.500
73080.205,297.465,74.633,36.016,-236.643,80.039,2.500
73080.205,297.465,74.712,36.016,-236.659,80.018,2.500
73080.205,297.466,74.712,35.856,-236.643,80.028,2.500
73080.205,297.465,74.712,35.856,-236.626,80.028,2.500
73080.205,297.466,74.712,36.016,-236.643,80.028,2.500
73080.205,297.463,74.791,35.856,-236.643,80.018,2.500
73080.205,297.463,74.633,36.016,-236.626,79.996,2.500
73080.205,297.463,74.554,35.856,-236.643,80.028,2.500
73076.174,297.461,74.712,36.016,-236.643,80.028,2.500
73076.174,297.465,74.712,36.176,-236.643,80.028,2.500
73080.205,297.463,74.633,36.016,-236.643,80.028,2.500
73072.143,297.461,74.633,36.176,-236.626,80.018,2.500
73076.174,297.465,74.712,36.176,-236.659,80.028,2.500
73076.174,297.461,74.633,36.176,-236.659,80.050,2.500
73076.174,297.461,74.712,36.016,-236.643,80.028,2.500
73072.143,297.463,74.633,36.336,-236.610,80.028,2.500
73076.174,297.463,74.712,36.176,-236.610,80.028,2.500
73080.205,297.461,74.712,35.856,-236.626,80.050,2.500
73076.174,297.461,74.712,36.176,-236.659,80.028,2.500
73080.205,297.463,74.633,35.856,-236.626,80.039,2.500
73076.174,297.463,74.633,36.016,-236.659,80.050,2.500
73072.143,297.461,74.633,35.536,-236.610,80.039,2.500
73076.174,297.460,74.554,35.856,-236.610,80.050,2.500
73076.174,297.461,74.633,35.696,-236.626,80.039,2.500
73076.174,297.463,74.712,35.856,-236.626,80.028,2.500
73076.174,297.463,74.554,35.856,-236.643,80.018,2.500
73072.143,297.463,74.633,35.856,-236.626,80.028,2.500
73068.111,297.465,74.554,35.696,-236.643,80.039,2.500
73072.143,297.460,74.633,35.536,-236.643,80.028,2.500
73080.205,297.463,74.554,35.536,-236.626,80.050,2.500
73080.205,297.463,74.474,35.696,-236.643,80.018,2.500
73072.143,297.465,74.554,35.375,-236.659,80.018,2.500
73076.174,297.463,74.474,35.375,-236.659,80.039,2.500
73076.174,297.465,74.554,35.375,-236.626,80.007,2.500
73076.174,297.461,74.554,35.375,-236.643,80.018,2.500
73076.174,297.465,74.633,35.375,-236.643,80.039,2.500
73076.174,297.468,74.633,35.536,-236.626,80.039,2.500
73076.174,297.463,74.554,35.215,-236.659,80.039,2.500
73080.205,297.466,74.474,35.215,-236.643,80.039,2.500
73076.174,297.465,74.554,35.375,-236.610,80.039,2.500
73076.174,297.466,74.474,35.536,-236.643,80.039,2.500
73080.205,297.468,74.633,35.375,-236.643,80.028,2.500
73076.174,297.466,74.474,35.536,-236.643,80.018,2.500
73080.205,297.466,74.633,35.536,-236.643,80.039,2.500
73080.205,297.466,74.554,35.375,-236.594,80.039,2.500
73084.237,297.469,74.633,35.536,-236.659,80.028,2.500
73080.205,297.466,74.474,35.696,-236.626,80.018,2.500
73088.268,297.465,74.554,35.696,-236.643,80.028,2.500
73088.268,297.468,74.474,35.536,-236.643,80.018,2.500
73084.237,297.468,74.474,35.536,-236.643,80.028,2.500
73076.174,297.463,74.395,35.696,-236.626,80.039,2.500
73076.174,297.466,74.474,35.536,-236.643,80.028,2.500
73080.205,297.466,74.395,35.536,-236.643,80.018,2.500
73084.237,297.465,74.395,35.536,-236.643,80.050,2.500
73080.205,297.468,74.395,35.696,-236.643,80.028,2.500
73076.174,297.463,74.474,36.016,-236.626,80.039,2.500
73080.205,297.465,74.395,36.016,-236.643,80.028,2.500
73072.143,297.465,74.237,36.016,-236.659,80.039,2.500
73076.174,297.466,74.395,35.856,-236.626,80.050,2.500
73076.174,297.465,74.395,35.856,-236.643,80.018,2.500
73080.205,297.466,74.237,36.176,-236.626,80.028,2.500
73076.174,297.465,74.316,36.336,-236.643,80.028,2.500
73076.174,297.465,74.316,36.336,-236.626,80.028,2.500
73076.174,297.463,74.237,36.176,-236.643,80.050,2.500
73084.237,297.465,74.395,36.016,-236.643,80.028,2.500
73076.174,297.463,74.237,36.336,-236.626,80.028,2.500
73076.174,297.463,74.395,36.336,-236.643,80.039,2.500
73076.174,297.465,74.316,36.496,-236.643,80.039,2.500
73076.174,297.465,74.316,36.816,-236.659,80.050,2.500
73084.237,297.465,74.395,36.656,-236.659,80.028,2.500
73084.237,297.460,74.395,36.656,-236.643,80.028,2.500
73080.205,297.463,74.316,36.976,-236.659,80.028,2.500
73080.205,297.461,74.237,36.816,-236.659,80.039,2.500
73088.268,297.461,74.158,36.496,-236.626,80.039,2.500
73080.205,297.463,74.158,36.496,-236.659,80.050,2.500
73084.237,297.460,74.316,36.816,-236.643,80.039,2.500
73076.174,297.460,74.237,36.976,-236.610,80.039,2.500
73080.205,297.465,74.316,36.656,-236.626,80.007,2.500
73080.205,297.463,74.316,36.656,-236.659,80.028,2.500
73080.205,297.460,74.237,36.816,-236.643,80.028,2.500
73080.205,297.460,74.395,36.336,-236.643,80.018,2.500
73080.205,297.463,74.237,36.656,-236.643,80.018,2.500
73080.205,297.465,74.237,36.336,-236.643,80.039,2.500
73076.174,297.463,74.316,36.336,-236.659,80.028,2.500
73076.174,297.461,74.237,36.176,-236.643,80.018,2.500
73084.237,297.463,74.395,36.176,-236.626,80.039,2.500
73080.205,297.463,74.316,36.176,-236.643,80.028,2.500
73076.174,297.463,74.316,35.856,-236.659,80.018,2.500
73076.174,297.465,74.237,35.536,-236.659,80.028,2.500
73076.174,297.463,74.395,35.696,-236.659,80.028,2.500
73076.174,297.463,74.316,35.696,-236.643,80.028,2.500
73080.205,297.463,74.474,35.375,-236.610,80.028,2.500
73072.143,297.463,74.316,35.375,-236.643,80.028,2.500
73064.080,297.460,74.395,35.055,-236.643,80.039,2.500
73072.143,297.461,74.474,35.375,-236.643,80.028,2.500
73068.111,297.465,74.395,35.215,-236.643,80.028,2.500
73080.205,297.463,74.474,35.055,-236.626,80.018,2.500
73072.143,297.463,74.474,34.895,-236.643,80.028,2.500
73064.080,297.461,74.554,34.895,-236.643,80.039,2.500
73068.111,297.465,74.474,34.895,-236.643,80.050,2.500
73068.111,297.461,74.474,34.735,-236.659,80.028,2.500
73072.143,297.463,74.395,34.415,-236.659,80.007,2.500
73072.143,297.460,74.474,34.575,-236.626,80.028,2.500
73076.174,297.461,74.554,34.415,-236.643,80.039,2.500
73064.080,297.463,74.554,34.415,-236.610,80.028,2.500
73076.174,297.465,74.474,34.255,-236.610,80.061,2.500
73068.111,297.463,74.474,34.095,-236.643,80.028,2.500
73072.143,297.465,74.554,33.935,-236.594,80.018,2.500
73072.143,297.463,74.395,34.095,-236.643,80.028,2.500
73068.111,297.463,74.474,34.415,-236.626,80.039,2.500
73072.143,297.465,74.474,34.255,-236.643,80.018,2.500
73068.111,297.463,74.316,34.095,-236.643,80.028,2.500
73072.143,297.465,74.316,34.095,-236.610,80.018,2.500
73072.143,297.463,74.316,34.255,-236.675,80.039,2.500
73076.174,297.463,74.316,34.095,-236.659,80.039,2.500
73076.174,297.463,74.316,34.255,-236.659,80.050,2.500
73076.174,297.463,74.316,34.095,-236.643,80.028,2.500
73076.174,297.461,74.395,34.255,-236.626,80.039,2.500
73072.143,297.463,74.237,34.255,-236.610,80.018,2.500
73072.143,297.461,74.316,34.575,-236.626,80.028,2.500
73084.237,297.463,74.395,34.255,-236.626,80.018,2.500
73080.205,297.461,74.395,34.575,-236.610,80.028,2.500
73080.205,297.463,74.316,34.575,-236.643,80.028,2.500
73084.237,297.466,74.395,34.735,-236.643,80.039,2.500
73080.205,297.461,74.237,34.575,-236.626,80.028,2.500
73088.268,297.461,74.316,34.735,-236.610,80.028,2.500
73080.205,297.461,74.395,34.575,-236.626,80.018,2.500
73084.237,297.461,74.158,35.055,-236.643,80.018,2.500
73088.268,297.463,74.474,34.895,-236.643,80.028,2.500
73088.268,297.463,74.316,35.055,-236.610,80.018,2.500
73088.268,297.463,74.395,35.215,-236.643,80.018,2.500
73088.268,297.463,74.474,35.055,-236.626,80.039,2.500
73084.237,297.463,74.237,35.055,-236.626,80.028,2.500
73092.300,297.460,74.316,34.895,-236.626,80.028,2.500
73084.237,297.461,74.316,35.055,-236.643,80.039,2.500
73092.300,297.458,74.316,35.055,-236.643,80.028,2.500
73088.268,297.458,74.395,35.215,-236.643,80.018,2.500
73092.300,297.460,74.554,35.375,-236.626,80.007,2.500
73092.300,297.458,74.395,35.536,-236.643,80.039,2.500
73092.300,297.460,74.633,35.375,-236.594,80.028,2.500
73080.205,297.456,74.474,35.536,-236.643,80.028,2.500
73084.237,297.458,74.474,35.536,-236.610,80.039,2.500
73088.268,297.456,74.554,35.375,-236.626,80.039,2.500
73080.205,297.456,74.395,35.536,-236.610,80.028,2.500
73084.237,297.456,74.554,35.696,-236.626,80.018,2.500
73076.174,297.456,74.633,35.536,-236.643,80.028,2.500
73076.174,297.455,74.633,35.856,-236.659,80.039,2.500
73084.237,297.455,74.633,36.016,-236.626,80.028,2.500
73080.205,297.456,74.791,36.016,-236.659,80.028,2.500
73080.205,297.456,74.554,36.016,-236.643,80.007,2.500
73072.143,297.458,74.712,36.016,-236.643,80.028,2.500
73088.268,297.458,74.712,35.856,-236.626,80.018,2.500
73076.174,297.456,74.791,36.016,-236.626,80.028,2.500
