%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74204.957,297.777,1.079,1.155,-258.869,93.125,0.500
74208.988,297.779,1.079,1.155,-258.869,93.125,0.500
74213.020,297.777,1.158,1.315,-258.902,93.125,0.500
74208.988,297.777,1.079,1.635,-258.935,93.147,0.500
74213.020,297.777,1.158,1.315,-258.918,93.104,0.500
74213.020,297.779,1.158,1.475,-258.918,93.125,0.500
74208.988,297.777,1.000,1.475,-258.902,93.136,0.500
74208.988,297.777,1.079,1.635,-258.886,93.136,0.500
74208.988,297.779,1.079,1.475,-258.902,93.125,0.500
74208.988,297.776,1.237,1.635,-258.886,93.114,0.500
74213.020,297.777,1.158,1.315,-258.935,93.136,0.500
74208.988,297.777,1.158,1.795,-258.918,93.136,0.500
74208.988,297.774,1.079,1.475,-258.886,93.136,0.500
74204.957,297.776,1.237,1.475,-258.886,93.114,0.500
74208.988,297.777,1.158,1.635,-258.902,93.114,0.500
74208.988,297.774,1.237,1.475,-258.902,93.125,0.500
74208.988,297.777,1.237,1.155,-258.902,93.147,0.500
74208.988,297.777,1.079,1.635,-258.886,93.125,0.500
74213.020,297.777,1.158,1.475,-258.918,93.136,0.500
74204.957,297.776,1.237,1.475,-258.886,93.114,0.500
74208.988,297.779,1.158,1.475,-258.886,93.136,0.500
74208.988,297.779,1.237,1.475,-258.935,93.125,0.500
74204.957,297.779,1.158,1.475,-258.902,93.125,0.500
74204.957,297.777,1.237,1.635,-258.886,93.114,0.500
74204.957,297.779,1.237,1.315,-258.869,93.114,0.500
74208.988,297.781,1.158,1.475,-258.902,93.125,0.500
74213.020,297.782,1.237,1.475,-258.902,93.125,0.500
74204.957,297.779,1.158,1.475,-258.902,93.125,0.500
74213.020,297.784,1.158,1.315,-258.886,93.136,0.500
74208.988,297.781,1.316,1.315,-258.902,93.114,0.500
74208.988,297.782,1.316,1.315,-258.918,93.136,0.500
74208.988,297.779,1.158,1.475,-258.886,93.136,0.500
74208.988,297.779,1.237,1.315,-258.902,93.114,0.500
74204.957,297.782,1.079,1.475,-258.902,93.114,0.500
74204.957,297.781,1.000,1.315,-258.886,93.136,0.500
74204.957,297.782,1.079,1.475,-258.886,93.125,0.500
74213.020,297.781,1.237,1.315,-258.902,93.114,0.500
74208.988,297.782,1.158,1.315,-258.886,93.125,0.500
74213.020,297.782,1.316,1.155,-258.902,93.125,0.500
74208.988,297.782,1.158,1.635,-258.886,93.136,0.500
74196.894,297.684,73.549,75.118,-258.918,93.147,2.500
74213.020,297.684,73.391,75.118,-258.902,93.125,2.500
74204.957,297.681,73.391,75.118,-258.902,93.114,2.500
74204.957,297.682,73.312,75.118,-258.902,93.125,2.500
74204.957,297.682,73.470,75.118,-258.886,93.125,2.500
74200.926,297.682,73.312,75.118,-258.902,93.147,2.500
74192.863,297.684,73.470,74.957,-258.886,93.136,2.500
74208.988,297.681,73.391,75.118,-258.902,93.136,2.500
74196.894,297.682,73.391,75.118,-258.902,93.125,2.500
74204.957,297.684,73.391,75.118,-258.886,93.136,2.500
74204.957,297.682,73.233,75.278,-258.886,93.136,2.500
74204.957,297.684,73.154,75.118,-258.886,93.136,2.500
74204.957,297.682,73.312,75.118,-258.902,93.147,2.500
74200.926,297.684,73.391,74.957,-258.951,93.136,2.500
74200.926,297.682,73.154,74.957,-258.918,93.125,2.500
74208.988,297.687,73.233,75.118,-258.902,93.136,2.500
74204.957,297.684,73.154,75.278,-258.902,93.114,2.500
74204.957,297.684,73.233,75.118,-258.886,93.125,2.500
74208.988,297.681,73.312,75.118,-258.886,93.114,2.500
74200.926,297.685,73.233,75.118,-258.902,93.125,2.500
74213.020,297.685,73.312,75.278,-258.918,93.125,2.500
74213.020,297.685,73.154,75.278,-258.902,93.147,2.500
74208.988,297.689,73.154,75.118,-258.902,93.136,2.500
74200.926,297.687,73.312,75.118,-258.886,93.114,2.500
74208.988,297.685,73.312,75.278,-258.902,93.136,2.500
74217.051,297.685,73.391,75.438,-258.869,93.136,2.500
74208.988,297.684,73.391,75.438,-258.886,93.114,2.500
74208.988,297.684,73.312,75.118,-258.886,93.136,2.500
74213.020,297.689,73.312,75.118,-258.886,93.114,2.500
74221.082,297.685,73.470,75.598,-258.918,93.125,2.500
74217.051,297.687,73.470,75.278,-258.886,93.125,2.500
74213.020,297.685,73.628,75.438,-258.869,93.125,2.500
74213.020,297.684,73.391,75.758,-258.902,93.136,2.500
74213.020,297.684,73.470,75.598,-258.886,93.125,2.500
74213.020,297.682,73.549,75.918,-258.886,93.136,2.500
74213.020,297.684,73.470,75.598,-258.902,93.125,2.500
74213.020,297.684,73.628,75.918,-258.918,93.147,2.500
74217.051,297.684,73.628,75.598,-258.902,93.136,2.500
74221.082,297.685,73.628,75.758,-258.935,93.136,2.500
74213.020,297.685,73.628,76.078,-258.886,93.114,2.500
74213.020,297.684,73.707,75.918,-258.886,93.125,2.500
74208.988,297.681,73.865,75.758,-258.918,93.147,2.500
74213.020,297.684,73.707,76.078,-258.902,93.147,2.500
74221.082,297.685,73.707,75.758,-258.918,93.136,2.500
74217.051,297.684,73.944,76.078,-258.918,93.136,2.500
74213.020,297.685,73.865,75.918,-258.886,93.125,2.500
74217.051,297.682,73.786,75.758,-258.902,93.136,2.500
74213.020,297.684,73.944,75.918,-258.902,93.136,2.500
74217.051,297.684,73.944,75.918,-258.886,93.125,2.500
74217.051,297.682,73.944,76.078,-258.918,93.136,2.500
74217.051,297.684,73.865,76.238,-258.886,93.104,2.500
74208.988,297.684,74.102,75.918,-258.902,93.147,2.500
74213.020,297.685,73.944,75.918,-258.918,93.125,2.500
74208.988,297.684,73.944,75.918,-258.902,93.125,2.500
74208.988,297.687,74.023,75.918,-258.886,93.104,2.500
74213.020,297.684,73.944,75.918,-258.902,93.136,2.500
74213.020,297.684,73.944,76.238,-258.902,93.125,2.500
74208.988,297.684,73.944,75.758,-258.902,93.136,2.500
74196.894,297.684,74.102,76.078,-258.902,93.125,2.500
74204.957,297.684,73.944,76.078,-258.918,93.125,2.500
74204.957,297.685,73.944,76.078,-258.886,93.136,2.500
74204.957,297.687,73.865,76.078,-258.918,93.125,2.500
74204.957,297.687,73.944,75.918,-258.869,93.125,2.500
74204.957,297.684,74.023,75.918,-258.886,93.136,2.500
74204.957,297.682,74.023,75.918,-258.918,93.125,2.500
74204.957,297.684,74.023,75.918,-258.918,93.147,2.500
74204.957,297.685,73.786,75.918,-258.886,93.136,2.500
74204.957,297.685,73.944,76.078,-258.918,93.125,2.500
74200.926,297.684,73.865,75.918,-258.902,93.125,2.500
74208.988,297.687,73.865,75.598,-258.918,93.125,2.500
74204.957,297.682,73.944,76.078,-258.886,93.104,2.500
74204.957,297.682,73.944,76.078,-258.886,93.136,2.500
74204.957,297.684,73.944,76.078,-258.886,93.136,2.500
74204.957,297.682,73.707,76.078,-258.902,93.125,2.500
74208.988,297.684,73.944,75.918,-258.886,93.136,2.500
74204.957,297.681,73.786,75.918,-258.902,93.125,2.500
74200.926,297.682,73.707,75.758,-258.902,93.114,2.500
74204.957,297.682,73.707,75.918,-258.902,93.125,2.500
74204.957,297.684,73.707,76.078,-258.886,93.136,2.500
74208.988,297.681,73.707,76.078,-258.886,93.147,2.500
74213.020,297.682,73.786,75.918,-258.902,93.147,2.500
74200.926,297.685,73.707,75.918,-258.886,93.125,2.500
74204.957,297.681,73.865,75.598,-258.869,93.136,2.500
74208.988,297.684,73.707,75.758,-258.886,93.136,2.500
74204.957,297.682,73.786,75.758,-258.918,93.125,2.500
74204.957,297.681,73.628,75.918,-258.869,93.125,2.500
74200.926,297.681,73.628,75.598,-258.902,93.125,2.500
74196.894,297.682,73.707,75.918,-258.902,93.125,2.500
74204.957,297.681,73.707,75.598,-258.869,93.114,2.500
74204.957,297.681,73.786,75.438,-258.902,93.136,2.500
74200.926,297.682,73.628,75.438,-258.902,93.125,2.500
74200.926,297.682,73.786,75.758,-258.918,93.136,2.500
74200.926,297.681,73.707,75.598,-258.918,93.136,2.500
74204.957,297.682,73.628,75.438,-258.886,93.125,2.500
74208.988,297.684,73.707,75.758,-258.886,93.125,2.500
74204.957,297.682,73.549,75.758,-258.918,93.147,2.500
74208.988,297.682,73.707,75.438,-258.918,93.136,2.500
74200.926,297.682,73.707,75.438,-258.886,93.136,2.500
74200.926,297.682,73.707,75.278,-258.902,93.136,2.500
74200.926,297.682,73.786,75.438,-258.902,93.125,2.500
74208.988,297.684,73.549,75.278,-258.886,93.125,2.500
74204.957,297.681,73.707,75.438,-258.886,93.136,2.500
74204.957,297.684,73.549,75.438,-258.918,93.114,2.500
74208.988,297.684,73.628,75.278,-258.902,93.114,2.500
74208.988,297.682,73.628,75.278,-258.902,93.125,2.500
74200.926,297.684,73.707,75.278,-258.902,93.114,2.500
74208.988,297.682,73.549,75.598,-258.918,93.136,2.500
74213.020,297.684,73.391,75.278,-258.902,93.104,2.500
74208.988,297.684,73.391,75.118,-258.902,93.114,2.500
74213.020,297.682,73.549,75.118,-258.918,93.136,2.500
74217.051,297.687,73.470,74.957,-258.869,93.114,2.500
74213.020,297.682,73.391,75.278,-258.886,93.136,2.500
74208.988,297.684,73.549,75.278,-258.886,93.136,2.500
74208.988,297.684,73.628,75.118,-258.902,93.114,2.500
74208.988,297.682,73.549,75.118,-258.869,93.125,2.500
74208.988,297.684,73.470,74.797,-258.886,93.125,2.500
74204.957,297.682,73.391,75.438,-258.918,93.125,2.500
74213.020,297.684,73.312,75.118,-258.918,93.147,2.500
74217.051,297.679,73.391,75.118,-258.902,93.136,2.500
74217.051,297.682,73.312,75.118,-258.935,93.136,2.500
74213.020,297.681,73.391,75.118,-258.902,93.114,2.500
74213.020,297.681,73.391,75.118,-258.918,93.136,2.500
74204.957,297.682,73.233,74.957,-258.918,93.136,2.500
74208.988,297.682,73.312,75.118,-258.886,93.136,2.500
74208.988,297.681,73.233,74.957,-258.902,93.136,2.500
74204.957,297.682,73.154,74.957,-258.902,93.125,2.500
74213.020,297.681,73.233,75.278,-258.886,93.125,2.500
74204.957,297.682,73.233,74.797,-258.886,93.114,2.500
74204.957,297.679,73.233,74.797,-258.918,93.136,2.500
74213.020,297.682,73.154,74.797,-258.918,93.125,2.500
74204.957,297.679,73.154,74.637,-258.902,93.125,2.500
74204.957,297.679,72.996,74.637,-258.886,93.114,2.500
74204.957,297.679,72.996,74.957,-258.886,93.125,2.500
74204.957,297.681,73.154,74.797,-258.902,93.114,2.500
74213.020,297.679,72.996,74.637,-258.918,93.125,2.500
74204.957,297.681,72.916,74.637,-258.902,93.125,2.500
74213.020,297.681,72.916,74.477,-258.869,93.136,2.500
74208.988,297.681,73.075,74.317,-258.886,93.114,2.500
74204.957,297.677,73.154,74.317,-258.869,93.147,2.500
74204.957,297.681,72.916,74.317,-258.902,93.125,2.500
74204.957,297.684,72.996,74.637,-258.902,93.147,2.500
74196.894,297.682,72.837,74.477,-258.902,93.136,2.500
74204.957,297.684,73.075,74.477,-258.935,93.125,2.500
74208.988,297.679,72.837,74.477,-258.886,93.136,2.500
74204.957,297.684,72.916,74.477,-258.902,93.125,2.500
74200.926,297.682,73.075,74.317,-258.935,93.147,2.500
74204.957,297.682,73.075,74.317,-258.886,93.136,2.500
74204.957,297.681,72.996,74.317,-258.902,93.136,2.500
74204.957,297.685,73.075,74.317,-258.869,93.136,2.500
74204.957,297.687,72.916,74.477,-258.902,93.114,2.500
74200.926,297.684,72.916,74.477,-258.886,93.147,2.500
74200.926,297.685,72.916,74.317,-258.902,93.136,2.500
74200.926,297.682,72.996,74.477,-258.935,93.136,2.500
74192.863,297.685,72.916,74.637,-258.902,93.125,2.500
74204.957,297.689,73.154,74.477,-258.918,93.125,2.500
74204.957,297.687,73.154,74.637,-258.918,93.125,2.500
74204.957,297.687,73.075,74.637,-258.902,93.136,2.500
74204.957,297.685,73.154,74.317,-258.886,93.125,2.500
74204.957,297.689,73.075,74.317,-258.886,93.136,2.500
74204.957,297.685,72.996,74.317,-258.902,93.136,2.500
74208.988,297.684,73.075,74.637,-258.886,93.125,2.500
74204.957,297.689,73.075,74.317,-258.902,93.104,2.500
74208.988,297.687,73.233,74.317,-258.902,93.136,2.500
74204.957,297.687,73.233,74.477,-258.902,93.125,2.500
74204.957,297.685,73.154,74.637,-258.902,93.114,2.500
74204.957,297.687,73.233,74.637,-258.902,93.125,2.500
74204.957,297.687,73.233,74.637,-258.886,93.125,2.500
74204.957,297.689,73.312,74.957,-258.902,93.136,2.500
74208.988,297.687,73.391,74.477,-258.918,93.114,2.500
74200.926,297.687,73.233,74.797,-258.902,93.136,2.500
74204.957,297.684,73.312,74.797,-258.918,93.136,2.500
74204.957,297.682,73.233,74.957,-258.869,93.136,2.500
74204.957,297.684,73.391,74.797,-258.869,93.147,2.500
74204.957,297.682,73.312,75.118,-258.902,93.136,2.500
74208.988,297.684,73.470,74.957,-258.918,93.125,2.500
74204.957,297.684,73.391,74.797,-258.918,93.136,2.500
74200.926,297.682,73.470,74.957,-258.902,93.136,2.500
74204.957,297.681,73.312,74.957,-258.918,93.125,2.500
74204.957,297.684,73.391,74.797,-258.902,93.147,2.500
74200.926,297.682,73.391,74.957,-258.902,93.125,2.500
74200.926,297.681,73.391,74.957,-258.869,93.125,2.500
74200.926,297.682,73.391,75.118,-258.902,93.136,2.500
74200.926,297.679,73.312,75.118,-258.918,93.136,2.500
74196.894,297.682,73.312,74.957,-258.918,93.125,2.500
74200.926,297.679,73.391,75.118,-258.918,93.147,2.500
74204.957,297.681,73.312,75.118,-258.886,93.114,2.500
74200.926,297.681,73.312,75.278,-258.902,93.125,2.500
74204.957,297.679,73.233,75.118,-258.918,93.147,2.500
74200.926,297.681,73.233,75.438,-258.869,93.125,2.500
74204.957,297.681,73.549,75.118,-258.902,93.147,2.500
74200.926,297.681,73.391,75.118,-258.886,93.114,2.500
74204.957,297.684,73.391,75.278,-258.886,93.147,2.500
74208.988,297.682,73.391,75.118,-258.902,93.136,2.500
74204.957,297.682,73.312,75.118,-258.902,93.125,2.500
74204.957,297.682,73.391,75.438,-258.902,93.136,2.500
74213.020,297.684,73.312,75.118,-258.902,93.125,2.500
74204.957,297.684,73.312,75.278,-258.886,93.125,2.500
74208.988,297.685,73.470,75.438,-258.902,93.157,2.500
74213.020,297.685,73.312,75.278,-258.886,93.136,2.500
74208.988,297.685,73.312,75.278,-258.853,93.136,2.500
74208.988,297.682,73.549,75.118,-258.902,93.136,2.500
74217.051,297.685,73.549,75.598,-258.918,93.125,2.500
74217.051,297.685,73.470,75.758,-258.902,93.125,2.500
74213.020,297.685,73.549,75.438,-258.902,93.136,2.500
74213.020,297.687,73.549,75.598,-258.918,93.136,2.500
74217.051,297.685,73.470,75.598,-258.902,93.147,2.500
74213.020,297.687,73.628,75.438,-258.902,93.136,2.500
74221.082,297.685,73.549,75.438,-258.886,93.125,2.500
74217.051,297.684,73.707,75.598,-258.902,93.136,2.500
74221.082,297.689,73.549,75.598,-258.918,93.136,2.500
74213.020,297.690,73.549,75.598,-258.902,93.136,2.500
74217.051,297.687,73.628,75.598,-258.918,93.136,2.500
74204.957,297.685,73.549,75.598,-258.902,93.125,2.500
74213.020,297.689,73.786,75.758,-258.918,93.147,2.500
74208.988,297.684,73.786,75.758,-258.918,93.136,2.500
74213.020,297.685,73.707,75.918,-258.902,93.136,2.500
74213.020,297.689,73.628,75.598,-258.902,93.104,2.500
74204.957,297.687,73.707,75.598,-258.902,93.147,2.500
74208.988,297.684,73.628,75.598,-258.902,93.136,2.500
74204.957,297.684,73.786,75.438,-258.902,93.114,2.500
74204.957,297.687,73.628,75.918,-258.886,93.147,2.500
74204.957,297.685,73.707,75.918,-258.886,93.125,2.500
74204.957,297.685,73.707,75.758,-258.886,93.125,2.500
74200.926,297.684,73.707,75.598,-258.886,93.147,2.500
74208.988,297.681,73.786,76.078,-258.869,93.125,2.500
74200.926,297.682,73.707,76.078,-258.886,93.136,2.500
74192.863,297.682,73.707,75.598,-258.902,93.125,2.500
74200.926,297.682,73.707,75.598,-258.886,93.136,2.500
74204.957,297.681,73.707,75.918,-258.886,93.125,2.500
74204.957,297.679,73.707,75.758,-258.918,93.125,2.500
74196.894,297.682,73.707,75.758,-258.902,93.125,2.500
74200.926,297.681,73.707,75.758,-258.886,93.125,2.500
74192.863,297.681,73.786,75.758,-258.902,93.125,2.500
74196.894,297.679,73.707,75.758,-258.886,93.125,2.500
74196.894,297.681,73.786,75.278,-258.886,93.136,2.500
74200.926,297.679,73.628,75.438,-258.886,93.114,2.500
74200.926,297.681,73.628,75.758,-258.902,93.136,2.500
74192.863,297.684,73.707,75.918,-258.886,93.136,2.500
74204.957,297.681,73.786,75.438,-258.902,93.147,2.500
74196.894,297.679,73.628,75.438,-258.886,93.125,2.500
74200.926,297.679,73.707,75.598,-258.902,93.136,2.500
74208.988,297.681,73.707,75.438,-258.886,93.114,2.500
74208.988,297.681,73.786,75.598,-258.902,93.125,2.500
74204.957,297.681,73.707,75.438,-258.853,93.114,2.500
74200.926,297.684,73.707,75.438,-258.918,93.114,2.500
74204.957,297.682,73.786,75.438,-258.918,93.125,2.500
74217.051,297.684,73.628,75.278,-258.886,93.125,2.500
74204.957,297.684,73.628,75.278,-258.918,93.147,2.500
74213.020,297.679,73.549,75.278,-258.886,93.114,2.500
74208.988,297.681,73.707,75.438,-258.918,93.114,2.500
74213.020,297.681,73.786,75.118,-258.869,93.136,2.500
74213.020,297.684,73.628,75.118,-258.902,93.125,2.500
74213.020,297.684,73.707,75.438,-258.902,93.136,2.500
74204.957,297.687,73.628,75.278,-258.902,93.125,2.500
74217.051,297.684,73.707,75.438,-258.886,93.147,2.500
74213.020,297.687,73.944,75.278,-258.886,93.125,2.500
74217.051,297.682,73.707,75.438,-258.902,93.136,2.500
74213.020,297.682,73.707,75.118,-258.886,93.136,2.500
74217.051,297.685,73.628,75.118,-258.869,93.136,2.500
74217.051,297.684,73.707,75.438,-258.886,93.125,2.500
74217.051,297.684,73.707,75.278,-258.902,93.125,2.500
74213.020,297.684,73.707,75.278,-258.902,93.136,2.500
74213.020,297.682,73.865,75.438,-258.918,93.136,2.500
74213.020,297.684,73.707,75.118,-258.935,93.114,2.500
74217.051,297.684,73.865,75.278,-258.918,93.125,2.500
74213.020,297.684,73.786,75.438,-258.886,93.136,2.500
74204.957,297.682,73.786,75.438,-258.902,93.125,2.500
74213.020,297.681,73.865,75.598,-258.869,93.147,2.500
74217.051,297.685,73.865,75.118,-258.886,93.136,2.500
74213.020,297.682,73.786,75.278,-258.886,93.125,2.500
74204.957,297.682,73.944,75.278,-258.902,93.157,2.500
74204.957,297.682,73.944,75.278,-258.918,93.104,2.500
74204.957,297.682,73.865,75.438,-258.902,93.125,2.500
74213.020,297.685,73.865,75.438,-258.886,93.136,2.500
74200.926,297.684,74.023,75.598,-258.902,93.125,2.500
74217.051,297.685,73.786,75.278,-258.902,93.114,2.500
74208.988,297.682,73.865,75.918,-258.902,93.125,2.500
74204.957,297.682,73.944,75.438,-258.869,93.125,2.500
74208.988,297.682,74.023,75.598,-258.918,93.136,2.500
74204.957,297.682,74.023,75.438,-258.902,93.125,2.500
74196.894,297.682,73.944,75.598,-258.886,93.125,2.500
74204.957,297.685,74.102,75.598,-258.886,93.136,2.500
74200.926,297.682,74.102,75.598,-258.902,93.125,2.500
74196.894,297.682,74.023,75.918,-258.902,93.147,2.500
74200.926,297.682,74.102,76.078,-258.902,93.125,2.500
74204.957,297.684,74.102,75.918,-258.918,93.136,2.500
74200.926,297.682,74.023,75.918,-258.902,93.136,2.500
74208.988,297.684,74.023,75.758,-258.902,93.136,2.500
74200.926,297.681,74.181,75.598,-258.886,93.157,2.500
74204.957,297.684,74.102,75.918,-258.869,93.114,2.500
74204.957,297.682,74.181,75.758,-258.902,93.157,2.500
74200.926,297.681,74.181,75.758,-258.902,93.136,2.500
74213.020,297.681,74.181,75.918,-258.918,93.147,2.500
74204.957,297.682,74.260,75.918,-258.902,93.136,2.500
74204.957,297.684,74.418,76.078,-258.886,93.125,2.500
74204.957,297.682,74.339,75.918,-258.902,93.136,2.500
74204.957,297.684,74.339,75.918,-258.918,93.125,2.500
74208.988,297.682,74.260,76.078,-258.886,93.114,2.500
74204.957,297.685,74.260,75.918,-258.886,93.147,2.500
74204.957,297.685,74.181,75.918,-258.902,93.136,2.500
74208.988,297.687,74.260,75.438,-258.902,93.125,2.500
74208.988,297.682,74.339,76.078,-258.918,93.136,2.500
74208.988,297.685,74.418,76.078,-258.886,93.114,2.500
74213.020,297.687,74.260,75.918,-258.902,93.136,2.500
74217.051,297.684,74.260,76.078,-258.935,93.125,2.500
74217.051,297.687,74.339,76.078,-258.902,93.114,2.500
74213.020,297.684,74.339,75.758,-258.902,93.136,2.500
74221.082,297.685,74.260,75.918,-258.935,93.136,2.500
74213.020,297.684,74.181,76.238,-258.902,93.114,2.500
74213.020,297.687,74.181,76.238,-258.918,93.125,2.500
74208.988,297.685,74.260,76.078,-258.902,93.125,2.500
74208.988,297.685,74.260,76.238,-258.902,93.136,2.500
74217.051,297.685,74.181,76.238,-258.918,93.136,2.500
74213.020,297.684,74.260,75.918,-258.918,93.125,2.500
74208.988,297.685,74.260,76.078,-258.902,93.125,2.500
74217.051,297.684,74.102,75.918,-258.902,93.125,2.500
74204.957,297.684,74.260,76.238,-258.918,93.136,2.500
74208.988,297.684,74.181,76.238,-258.918,93.136,2.500
74208.988,297.685,74.102,75.598,-258.886,93.136,2.500
74208.988,297.684,74.023,75.758,-258.918,93.136,2.500
74208.988,297.687,74.102,75.758,-258.886,93.136,2.500
74204.957,297.681,74.023,75.918,-258.918,93.114,2.500
74213.020,297.682,74.023,75.918,-258.902,93.136,2.500
74204.957,297.681,74.102,76.078,-258.886,93.125,2.500
74208.988,297.684,74.023,75.758,-258.869,93.136,2.500
74204.957,297.682,73.865,75.918,-258.886,93.114,2.500
74204.957,297.687,73.865,76.078,-258.902,93.136,2.500
74204.957,297.681,73.944,75.918,-258.918,93.114,2.500
74200.926,297.684,74.102,75.918,-258.918,93.125,2.500
74208.988,297.682,73.944,76.078,-258.902,93.125,2.500
74200.926,297.682,74.023,75.918,-258.886,93.136,2.500
74200.926,297.682,74.023,75.918,-258.886,93.114,2.500
74204.957,297.681,73.944,75.598,-258.886,93.114,2.500
74200.926,297.681,74.023,75.918,-258.902,93.136,2.500
74200.926,297.681,74.023,75.918,-258.902,93.136,2.500
74208.988,297.684,73.944,75.598,-258.902,93.147,2.500
74204.957,297.681,74.023,75.758,-258.918,93.125,2.500
74200.926,297.684,74.023,75.758,-258.886,93.136,2.500
74204.957,297.682,73.944,76.238,-258.902,93.147,2.500
74200.926,297.682,73.865,75.918,-258.902,93.147,2.500
74204.957,297.684,74.023,75.758,-258.918,93.136,2.500
74196.894,297.684,73.944,75.598,-258.886,93.136,2.500
74200.926,297.684,73.865,75.758,-258.886,93.125,2.500
74200.926,297.684,73.944,75.918,-258.869,93.136,2.500
74204.957,297.685,74.102,75.438,-258.902,93.136,2.500
74200.926,297.684,73.944,75.758,-258.918,93.114,2.500
74204.957,297.684,73.944,75.598,-258.902,93.136,2.500
74204.957,297.684,73.865,75.438,-258.902,93.125,2.500
74208.988,297.684,73.944,75.598,-258.902,93.136,2.500
74200.926,297.685,73.865,75.758,-258.886,93.136,2.500
74204.957,297.684,73.865,75.438,-258.918,93.114,2.500
74200.926,297.684,73.944,75.438,-258.902,93.136,2.500
74217.051,297.684,73.786,75.598,-258.918,93.125,2.500
74208.988,297.684,73.865,75.278,-258.902,93.114,2.500
74200.926,297.682,73.707,75.598,-258.918,93.136,2.500
74208.988,297.682,73.786,75.278,-258.886,93.125,2.500
74208.988,297.682,73.865,75.438,-258.918,93.136,2.500
74208.988,297.682,73.786,75.598,-258.902,93.125,2.500
74213.020,297.684,73.786,75.438,-258.918,93.136,2.500
74204.957,297.682,73.786,75.118,-258.902,93.136,2.500
74213.020,297.684,73.786,75.118,-258.902,93.136,2.500
74217.051,297.684,73.549,75.118,-258.902,93.114,2.500
74208.988,297.684,73.707,74.957,-258.902,93.136,2.500
74208.988,297.681,73.707,74.957,-258.902,93.136,2.500
74217.051,297.681,73.707,75.278,-258.902,93.136,2.500
74213.020,297.682,73.707,75.118,-258.886,93.125,2.500
74213.020,297.682,73.470,75.118,-258.902,93.136,2.500
74217.051,297.681,73.549,75.438,-258.902,93.104,2.500
74217.051,297.682,73.628,75.278,-258.918,93.125,2.500
74213.020,297.681,73.628,74.957,-258.902,93.136,2.500
74213.020,297.682,73.549,75.118,-258.951,93.147,2.500
74217.051,297.681,73.549,75.278,-258.902,93.125,2.500
74213.020,297.684,73.549,75.278,-258.902,93.147,2.500
74204.957,297.681,73.628,75.118,-258.886,93.125,2.500
74217.051,297.682,73.470,75.118,-258.902,93.136,2.500
74217.051,297.679,73.549,75.278,-258.902,93.136,2.500
74213.020,297.681,73.470,75.438,-258.902,93.136,2.500
74208.988,297.682,73.391,75.278,-258.902,93.136,2.500
74213.020,297.682,73.470,75.278,-258.902,93.147,2.500
74213.020,297.682,73.549,75.278,-258.918,93.136,2.500
74213.020,297.682,73.628,75.118,-258.902,93.136,2.500
74204.957,297.681,73.628,75.278,-258.886,93.136,2.500
74204.957,297.682,73.549,75.438,-258.902,93.147,2.500
74200.926,297.681,73.628,75.118,-258.886,93.136,2.500
74208.988,297.679,73.470,75.438,-258.918,93.136,2.500
74204.957,297.682,73.391,75.278,-258.918,93.125,2.500
74208.988,297.682,73.628,75.598,-258.902,93.147,2.500
74204.957,297.681,73.470,75.438,-258.886,93.147,2.500
74200.926,297.681,73.628,75.438,-258.902,93.136,2.500
74204.957,297.684,73.628,75.118,-258.886,93.136,2.500
74204.957,297.684,73.549,75.438,-258.935,93.125,2.500
74200.926,297.682,73.391,75.438,-258.918,93.136,2.500
74200.926,297.684,73.628,75.438,-258.886,93.136,2.500
74204.957,297.682,73.549,75.438,-258.918,93.136,2.500
74208.988,297.685,73.549,75.278,-258.918,93.157,2.500
74200.926,297.685,73.312,75.118,-258.918,93.136,2.500
74204.957,297.684,73.470,75.278,-258.902,93.125,2.500
74204.957,297.684,73.470,74.957,-258.886,93.104,2.500
74200.926,297.681,73.391,75.278,-258.902,93.147,2.500
74208.988,297.682,73.391,75.278,-258.918,93.114,2.500
74208.988,297.685,73.549,74.957,-258.918,93.136,2.500
74204.957,297.685,73.470,75.278,-258.886,93.125,2.500
74208.988,297.684,73.391,74.957,-258.886,93.136,2.500
74200.926,297.685,73.391,75.118,-258.886,93.136,2.500
74204.957,297.684,73.312,74.797,-258.886,93.125,2.500
74208.988,297.684,73.312,75.118,-258.886,93.125,2.500
74208.988,297.684,73.391,74.957,-258.886,93.125,2.500
74213.020,297.684,73.312,74.797,-258.902,93.136,2.500
74204.957,297.685,73.154,74.957,-258.886,93.136,2.500
74204.957,297.682,73.233,74.797,-258.902,93.136,2.500
74204.957,297.684,73.233,74.797,-258.886,93.147,2.500
74208.988,297.684,73.312,74.957,-258.886,93.136,2.500
74208.988,297.684,73.312,74.637,-258.902,93.125,2.500
74217.051,297.685,73.391,74.797,-258.902,93.125,2.500
74213.020,297.682,73.233,75.118,-258.886,93.125,2.500
74208.988,297.684,73.312,74.637,-258.918,93.136,2.500
74204.957,297.684,73.233,75.118,-258.902,93.125,2.500
74200.926,297.684,73.312,75.118,-258.918,93.136,2.500
74204.957,297.681,73.391,74.957,-258.918,93.147,2.500
74204.957,297.684,73.312,75.278,-258.902,93.125,2.500
74200.926,297.684,73.312,75.438,-258.886,93.125,2.500
74200.926,297.684,73.312,75.278,-258.918,93.125,2.500
74200.926,297.681,73.312,75.278,-258.886,93.136,2.500
