%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74325.898,297.047,358.577,189.148,0.022,-0.004,5.000
74325.898,297.047,358.418,189.148,-0.027,-0.004,5.000
74325.898,297.042,358.418,188.988,-0.011,-0.004,5.000
74321.867,297.049,358.339,189.148,0.005,-0.004,5.000
74329.929,297.044,358.498,188.988,-0.027,-0.036,5.000
74325.898,297.045,358.498,188.828,-0.044,0.007,5.000
74317.835,297.044,358.498,188.828,-0.027,0.007,5.000
74329.929,297.049,358.339,188.668,-0.011,-0.004,5.000
74325.898,297.044,358.260,188.668,-0.027,0.007,5.000
74325.898,297.045,358.339,188.828,-0.027,0.007,5.000
74325.898,297.044,358.260,189.148,0.005,0.007,5.000
74325.898,297.042,358.339,188.508,0.038,0.007,5.000
74325.898,297.042,358.260,188.828,0.022,-0.004,5.000
74329.929,297.044,358.339,188.828,-0.027,0.007,5.000
74325.898,297.047,358.498,188.828,0.038,0.007,5.000
74325.898,297.049,358.577,188.828,0.005,0.007,5.000
74329.929,297.045,358.339,188.828,0.005,0.007,5.000
74325.898,297.044,358.418,188.508,0.005,-0.004,5.000
74321.867,297.044,358.577,188.668,0.022,0.007,5.000
74329.929,297.045,358.339,188.508,0.005,-0.004,5.000
74321.867,297.044,358.498,188.508,-0.011,-0.015,5.000
74317.835,297.044,358.498,188.508,-0.027,-0.025,5.000
74321.867,297.045,358.418,188.668,-0.027,-0.004,5.000
74325.898,297.049,358.498,188.348,-0.027,0.007,5.000
74325.898,297.045,358.577,188.668,0.022,-0.004,5.000
74317.835,297.049,358.656,188.668,-0.044,0.007,5.000
74317.835,297.049,358.735,188.187,0.005,0.028,5.000
74317.835,297.049,358.814,188.348,-0.027,-0.004,5.000
74317.835,297.047,358.814,188.348,0.005,-0.004,5.000
74313.804,297.047,358.814,188.187,0.038,0.007,5.000
74321.867,297.047,358.814,188.187,-0.027,0.007,5.000
74317.835,297.047,358.814,188.027,-0.011,0.007,5.000
74321.867,297.049,358.893,187.867,0.005,-0.015,5.000
74325.898,297.049,358.972,188.027,-0.027,0.007,5.000
74321.867,297.050,358.972,187.867,-0.044,-0.015,5.000
74317.835,297.049,358.893,188.187,0.022,-0.004,5.000
74317.835,297.050,359.130,187.707,-0.027,0.007,5.000
74321.867,297.049,359.130,187.227,0.005,-0.004,5.000
74321.867,297.050,359.051,187.547,-0.027,0.007,5.000
74321.867,297.050,358.893,187.387,-0.011,0.007,5.000
74313.804,297.047,359.051,187.067,0.005,-0.004,5.000
74325.898,297.050,359.288,186.907,0.005,-0.004,5.000
74321.867,297.052,359.130,187.227,-0.011,0.007,5.000
74317.835,297.049,359.130,186.747,-0.011,-0.004,5.000
74325.898,297.052,359.209,186.747,-0.011,0.007,5.000
74321.867,297.050,359.209,186.747,-0.027,0.007,5.000
74325.898,297.052,359.209,186.266,-0.027,-0.004,5.000
74329.929,297.052,359.130,185.946,-0.027,0.007,5.000
74317.835,297.050,359.209,186.426,-0.011,-0.004,5.000
74321.867,297.049,359.288,186.106,-0.027,0.007,5.000
74325.898,297.050,359.288,185.946,-0.011,-0.015,5.000
74325.898,297.047,359.367,185.786,0.005,-0.004,5.000
74325.898,297.050,359.288,185.626,0.005,-0.004,5.000
74313.804,297.050,359.209,185.466,-0.027,-0.004,5.000
74317.835,297.049,359.367,185.626,-0.027,-0.004,5.000
74317.835,297.050,359.130,185.146,-0.011,0.028,5.000
74317.835,297.047,359.288,185.626,-0.011,-0.015,5.000
74317.835,297.049,359.367,185.626,-0.027,-0.025,5.000
74321.867,297.049,359.209,185.146,-0.011,0.007,5.000
74321.867,297.047,359.209,185.466,-0.011,-0.015,5.000
74321.867,297.047,359.367,184.986,-0.027,0.007,5.000
74317.835,297.047,359.367,185.146,-0.027,0.007,5.000
74321.867,297.045,359.209,185.466,-0.027,0.007,5.000
74321.867,297.047,359.288,185.306,-0.011,-0.015,5.000
74321.867,297.045,359.367,185.306,-0.011,0.007,5.000
74329.929,297.050,359.209,185.626,0.005,0.007,5.000
74325.898,297.047,359.209,185.306,-0.027,0.007,5.000
74321.867,297.045,359.367,185.626,-0.011,-0.004,5.000
74321.867,297.044,359.130,185.626,0.005,0.007,5.000
74321.867,297.045,359.209,185.466,-0.011,0.007,5.000
74321.867,297.044,359.130,185.466,-0.011,0.007,5.000
74329.929,297.047,359.209,185.626,-0.027,-0.004,5.000
74321.867,297.044,359.130,185.786,-0.027,-0.004,5.000
74329.929,297.042,358.972,186.106,-0.011,0.007,5.000
74325.898,297.044,359.130,185.946,-0.011,0.007,5.000
74321.867,297.044,359.130,185.946,0.005,-0.004,5.000
74321.867,297.047,359.051,186.266,-0.011,0.007,5.000
74325.898,297.045,359.130,186.266,-0.027,-0.025,5.000
74325.898,297.044,358.893,186.106,-0.011,-0.004,5.000
74329.929,297.044,358.972,186.586,-0.011,0.007,5.000
74325.898,297.042,358.893,186.747,-0.027,-0.015,5.000
74329.929,297.044,358.893,186.747,-0.011,-0.004,5.000
74321.867,297.044,358.893,186.907,-0.011,0.017,5.000
74325.898,297.044,358.814,187.067,-0.060,-0.015,5.000
74317.835,297.042,358.814,186.907,-0.027,-0.004,5.000
74325.898,297.047,358.814,187.227,-0.011,-0.004,5.000
74321.867,297.045,358.814,187.227,0.005,-0.004,5.000
74321.867,297.044,358.893,186.907,0.005,-0.004,5.000
74325.898,297.045,358.735,187.547,-0.027,0.007,5.000
74325.898,297.049,358.814,187.547,0.005,-0.004,5.000
74325.898,297.045,358.577,187.547,0.005,0.017,5.000
74321.867,297.047,358.735,187.387,-0.011,0.007,5.000
74317.835,297.047,358.498,187.547,0.022,0.007,5.000
74317.835,297.045,358.418,187.227,-0.027,-0.004,5.000
74325.898,297.044,358.498,187.707,-0.011,-0.004,5.000
74329.929,297.044,358.577,187.547,0.005,-0.025,5.000
74325.898,297.045,358.577,187.707,-0.011,-0.015,5.000
74321.867,297.049,358.498,188.027,0.005,-0.015,5.000
74329.929,297.049,358.498,187.867,-0.011,0.007,5.000
74325.898,297.045,358.498,187.547,0.005,-0.004,5.000
74329.929,297.047,358.498,187.547,-0.011,-0.004,5.000
74325.898,297.049,358.339,187.707,0.005,-0.015,5.000
74321.867,297.049,358.498,187.547,0.005,-0.015,5.000
74325.898,297.049,358.339,187.707,0.022,0.007,5.000
74329.929,297.047,358.418,187.707,-0.011,-0.004,5.000
74329.929,297.049,358.418,187.387,0.005,0.007,5.000
74325.898,297.047,358.418,188.027,0.022,0.007,5.000
74325.898,297.049,358.498,187.547,0.022,-0.025,5.000
74333.961,297.047,358.498,187.707,-0.011,0.007,5.000
74333.961,297.047,358.498,187.547,-0.011,-0.004,5.000
74329.929,297.049,358.498,187.867,-0.044,-0.004,5.000
74329.929,297.049,358.577,188.027,-0.011,0.007,5.000
74329.929,297.049,358.656,187.707,0.005,-0.004,5.000
74325.898,297.049,358.498,187.707,-0.027,-0.015,5.000
74329.929,297.047,358.577,187.707,-0.011,-0.015,5.000
74325.898,297.049,358.498,187.867,-0.011,-0.015,5.000
74325.898,297.047,358.577,187.547,0.005,-0.004,5.000
74325.898,297.047,358.656,187.867,0.005,-0.015,5.000
74321.867,297.049,358.577,187.867,0.005,0.007,5.000
74325.898,297.049,358.577,188.187,-0.011,-0.004,5.000
74321.867,297.047,358.577,188.187,-0.011,0.007,5.000
74321.867,297.045,358.656,188.187,-0.011,-0.004,5.000
74321.867,297.049,358.577,188.187,-0.011,0.007,5.000
74329.929,297.047,358.577,188.187,-0.027,0.007,5.000
74321.867,297.047,358.577,188.508,-0.011,-0.004,5.000
74321.867,297.047,358.498,188.348,-0.011,-0.004,5.000
74325.898,297.047,358.498,188.508,-0.027,-0.015,5.000
74325.898,297.045,358.498,188.988,0.005,-0.004,5.000
74321.867,297.049,358.498,188.668,-0.011,-0.015,5.000
74321.867,297.050,358.339,188.988,-0.011,0.007,5.000
74321.867,297.047,358.577,188.988,0.005,-0.004,5.000
74321.867,297.049,358.418,188.828,-0.011,0.007,5.000
74325.898,297.049,358.418,188.828,-0.011,0.007,5.000
74321.867,297.047,358.260,188.988,-0.027,-0.004,5.000
74325.898,297.049,358.181,188.828,0.022,-0.004,5.000
74325.898,297.047,358.181,189.148,0.005,0.007,5.000
74321.867,297.047,358.181,188.988,-0.011,0.007,5.000
74329.929,297.049,358.023,189.468,0.005,-0.004,5.000
74333.961,297.049,358.102,188.988,-0.027,-0.004,5.000
74329.929,297.049,358.102,189.468,-0.011,-0.015,5.000
74325.898,297.047,358.102,189.308,-0.027,-0.004,5.000
74321.867,297.050,358.023,188.988,0.005,-0.004,5.000
74325.898,297.049,358.023,189.468,-0.027,0.007,5.000
74317.835,297.047,358.102,188.988,-0.011,-0.004,5.000
74317.835,297.045,358.181,189.468,-0.011,-0.004,5.000
74321.867,297.047,357.944,189.308,-0.044,-0.015,5.000
74325.898,297.049,358.102,189.148,-0.027,-0.015,5.000
74329.929,297.049,357.944,189.308,-0.027,-0.004,5.000
74325.898,297.050,358.102,189.308,-0.011,-0.004,5.000
74325.898,297.049,358.023,189.308,0.005,-0.004,5.000
74317.835,297.050,357.944,189.148,-0.027,-0.025,5.000
74325.898,297.047,358.102,189.148,-0.027,-0.004,5.000
74329.929,297.049,358.023,189.148,-0.011,0.007,5.000
74325.898,297.049,358.181,188.828,-0.011,-0.015,5.000
74321.867,297.049,358.181,188.828,0.005,-0.004,5.000
74325.898,297.047,358.102,188.828,-0.011,0.007,5.000
74321.867,297.045,358.260,188.668,-0.011,-0.004,5.000
74317.835,297.049,358.181,188.988,-0.027,-0.004,5.000
74325.898,297.045,358.260,188.828,-0.027,0.007,5.000
74321.867,297.045,358.260,188.828,-0.011,-0.004,5.000
74317.835,297.047,358.260,188.828,0.005,-0.015,5.000
74321.867,297.047,358.339,188.668,-0.044,-0.004,5.000
74325.898,297.044,358.339,188.187,-0.027,-0.004,5.000
74325.898,297.047,358.418,188.668,-0.011,0.007,5.000
74321.867,297.047,358.498,188.508,-0.011,-0.015,5.000
74325.898,297.045,358.498,188.348,-0.027,-0.004,5.000
74321.867,297.047,358.498,188.187,0.005,-0.004,5.000
74321.867,297.049,358.498,188.508,-0.027,0.007,5.000
74317.835,297.045,358.577,188.508,-0.027,-0.004,5.000
74313.804,297.047,358.498,188.348,-0.011,-0.004,5.000
74317.835,297.049,358.577,188.508,0.005,-0.004,5.000
74321.867,297.045,358.656,188.348,-0.011,-0.015,5.000
74325.898,297.047,358.656,188.508,0.005,-0.004,5.000
74325.898,297.047,358.577,188.348,0.038,-0.015,5.000
74325.898,297.049,358.656,188.187,-0.027,0.007,5.000
74329.929,297.045,358.656,188.508,-0.011,-0.004,5.000
74317.835,297.049,358.735,188.348,-0.011,0.007,5.000
74317.835,297.047,358.735,188.668,-0.011,0.007,5.000
74329.929,297.045,358.498,188.348,-0.011,0.007,5.000
74325.898,297.047,358.577,188.348,-0.011,-0.015,5.000
74329.929,297.044,358.418,188.348,-0.011,-0.004,5.000
74325.898,297.047,358.577,188.508,0.005,-0.015,5.000
74333.961,297.050,358.418,188.668,-0.011,-0.015,5.000
74329.929,297.045,358.498,188.988,-0.027,-0.015,5.000
74329.929,297.047,358.418,188.668,0.005,0.007,5.000
74329.929,297.047,358.577,188.508,-0.011,-0.004,5.000
74342.023,297.047,358.339,188.668,-0.027,-0.004,5.000
74337.992,297.047,358.339,188.828,-0.027,-0.004,5.000
74329.929,297.049,358.260,188.508,-0.011,-0.015,5.000
74329.929,297.044,358.181,188.668,0.005,-0.004,5.000
74333.961,297.045,358.102,188.668,-0.027,-0.015,5.000
74333.961,297.045,358.102,188.348,-0.011,0.007,5.000
74329.929,297.047,358.102,188.828,-0.011,-0.015,5.000
74329.929,297.045,358.181,188.668,0.005,-0.015,5.000
74333.961,297.045,357.944,188.828,-0.027,-0.004,5.000
74337.992,297.045,358.023,188.828,-0.011,-0.015,5.000
74333.961,297.044,357.944,188.828,-0.027,-0.004,5.000
74337.992,297.045,357.944,188.508,0.022,0.007,5.000
74333.961,297.044,357.865,188.668,0.005,-0.015,5.000
74337.992,297.045,358.023,188.027,0.005,-0.015,5.000
74342.023,297.045,357.865,188.027,0.005,-0.004,5.000
74337.992,297.044,357.944,188.187,-0.011,0.007,5.000
74333.961,297.049,358.023,188.187,0.005,-0.015,5.000
74333.961,297.050,357.944,188.187,0.005,0.007,5.000
74333.961,297.047,357.865,187.867,-0.011,-0.015,5.000
74329.929,297.047,357.944,188.187,-0.011,-0.004,5.000
74333.961,297.045,358.023,187.547,0.005,-0.004,5.000
74329.929,297.049,358.023,187.867,-0.027,0.007,5.000
74325.898,297.045,357.944,187.547,-0.011,-0.015,5.000
74329.929,297.047,357.865,187.547,0.005,0.007,5.000
74325.898,297.044,358.023,187.387,0.005,-0.004,5.000
74325.898,297.047,357.944,187.227,-0.011,-0.015,5.000
74325.898,297.044,357.865,187.067,-0.011,-0.025,5.000
74321.867,297.047,358.023,187.227,0.005,0.007,5.000
74325.898,297.047,358.181,186.747,0.005,0.007,5.000
74321.867,297.047,358.023,186.586,0.005,-0.015,5.000
74321.867,297.045,358.102,186.747,-0.027,0.007,5.000
74321.867,297.045,358.102,186.266,0.022,-0.004,5.000
74313.804,297.049,358.023,186.106,-0.027,0.007,5.000
74313.804,297.045,358.181,186.266,-0.011,-0.004,5.000
74325.898,297.045,358.102,186.266,-0.044,-0.015,5.000
74321.867,297.045,358.102,185.626,-0.044,0.007,5.000
74313.804,297.047,358.181,185.786,-0.027,0.017,5.000
74317.835,297.047,358.023,185.946,0.005,0.007,5.000
74321.867,297.045,358.102,185.626,-0.011,-0.004,5.000
74317.835,297.049,358.102,185.626,-0.011,0.007,5.000
74317.835,297.045,358.181,185.306,-0.011,-0.004,5.000
74325.898,297.045,358.023,184.986,-0.011,-0.004,5.000
74329.929,297.047,358.023,185.146,-0.011,-0.015,5.000
74321.867,297.047,358.102,185.466,-0.027,-0.015,5.000
74321.867,297.047,357.944,185.306,-0.011,-0.004,5.000
74321.867,297.045,357.944,184.986,-0.011,-0.015,5.000
74325.898,297.047,357.865,185.146,0.005,-0.004,5.000
74325.898,297.049,358.023,185.146,-0.027,0.007,5.000
74325.898,297.047,357.865,185.146,0.005,0.007,5.000
74329.929,297.045,357.865,185.146,-0.027,-0.004,5.000
74329.929,297.050,357.865,185.146,-0.044,0.007,5.000
74329.929,297.047,357.865,185.626,0.005,-0.025,5.000
74325.898,297.047,357.707,185.306,0.005,-0.015,5.000
74329.929,297.047,357.707,185.306,-0.027,0.017,5.000
74329.929,297.050,357.707,185.466,0.005,-0.004,5.000
74329.929,297.050,357.549,185.946,-0.027,-0.004,5.000
74325.898,297.045,357.628,185.626,-0.027,-0.004,5.000
74325.898,297.049,357.470,186.106,-0.011,0.017,5.000
74333.961,297.047,357.470,186.106,-0.027,0.007,5.000
74333.961,297.049,357.470,185.786,-0.027,0.007,5.000
74333.961,297.047,357.470,186.266,0.022,0.017,5.000
74333.961,297.049,357.233,186.426,-0.027,-0.004,5.000
74329.929,297.049,357.312,186.747,0.005,-0.015,5.000
74325.898,297.049,357.233,186.747,-0.011,0.007,5.000
74329.929,297.047,357.233,187.067,-0.011,-0.004,5.000
74325.898,297.047,357.154,187.227,-0.011,0.007,5.000
74329.929,297.045,357.075,187.227,-0.011,-0.015,5.000
74329.929,297.047,357.075,187.387,-0.027,0.007,5.000
74337.992,297.045,357.075,187.547,0.005,-0.015,5.000
74329.929,297.050,357.154,187.707,-0.027,0.007,5.000
74329.929,297.045,357.154,187.867,-0.011,0.007,5.000
74329.929,297.045,356.996,188.027,0.005,-0.015,5.000
74317.835,297.045,356.838,188.348,-0.011,0.007,5.000
74329.929,297.045,357.075,188.348,-0.011,0.007,5.000
74329.929,297.042,356.917,188.508,-0.011,-0.025,5.000
74321.867,297.044,356.996,188.668,-0.011,-0.015,5.000
74329.929,297.044,356.996,188.668,0.022,-0.015,5.000
74313.804,297.045,356.996,188.988,-0.011,0.007,5.000
74325.898,297.047,356.917,188.828,-0.027,-0.004,5.000
74325.898,297.044,356.838,188.988,-0.060,0.007,5.000
74325.898,297.044,356.996,188.828,0.005,0.007,5.000
74317.835,297.047,357.075,189.148,0.022,-0.004,5.000
74325.898,297.045,357.075,188.988,0.005,0.007,5.000
74321.867,297.047,357.075,189.148,-0.044,0.007,5.000
74317.835,297.047,357.075,189.308,0.038,0.007,5.000
74325.898,297.050,357.075,189.308,-0.011,-0.004,5.000
74321.867,297.045,357.075,189.468,-0.011,-0.015,5.000
74317.835,297.049,357.154,189.468,-0.011,0.007,5.000
74317.835,297.049,357.154,189.468,-0.027,-0.004,5.000
74329.929,297.050,357.154,189.308,-0.011,0.017,5.000
74325.898,297.049,357.154,189.468,0.005,-0.004,5.000
74329.929,297.050,357.233,189.308,-0.011,-0.025,5.000
74321.867,297.050,357.154,189.628,-0.011,0.007,5.000
74329.929,297.050,357.233,189.628,-0.011,-0.025,5.000
74325.898,297.055,357.312,189.628,0.005,-0.015,5.000
74325.898,297.052,357.391,189.468,-0.027,-0.015,5.000
74325.898,297.050,357.312,189.788,0.005,-0.004,5.000
74325.898,297.052,357.312,189.628,-0.011,0.007,5.000
74329.929,297.050,357.470,189.948,-0.011,-0.004,5.000
74321.867,297.050,357.233,189.948,-0.011,-0.004,5.000
74325.898,297.050,357.391,190.109,-0.011,0.007,5.000
74325.898,297.052,357.312,189.788,-0.011,-0.004,5.000
74325.898,297.053,357.470,190.109,-0.027,0.007,5.000
74325.898,297.052,357.470,190.269,0.022,-0.004,5.000
74325.898,297.052,357.470,190.109,-0.011,0.007,5.000
74325.898,297.052,357.312,190.269,-0.044,0.007,5.000
74325.898,297.049,357.312,190.109,-0.011,-0.004,5.000
74325.898,297.052,357.470,190.269,-0.027,-0.004,5.000
74321.867,297.050,357.391,190.429,-0.011,-0.015,5.000
74329.929,297.047,357.391,190.429,-0.011,0.007,5.000
74329.929,297.049,357.549,190.909,-0.011,-0.025,5.000
74329.929,297.049,357.549,190.749,0.022,0.007,5.000
74329.929,297.045,357.549,190.909,-0.011,0.007,5.000
