%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72959.265,297.244,356.449,162.238,0.017,0.002,5.000
72959.265,297.244,356.370,162.238,0.017,0.002,5.000
72951.202,297.245,356.370,162.719,-0.016,0.002,5.000
72955.233,297.242,356.449,162.398,-0.016,0.013,5.000
72951.202,297.245,356.370,162.879,0.001,-0.009,5.000
72951.202,297.245,356.370,162.879,0.001,-0.020,5.000
72947.170,297.242,356.370,162.879,0.017,0.002,5.000
72951.202,297.245,356.291,163.199,0.017,-0.020,5.000
72943.139,297.245,356.370,162.879,0.001,-0.009,5.000
72943.139,297.245,356.370,163.039,-0.016,-0.009,5.000
72943.139,297.247,356.449,163.359,0.001,0.002,5.000
72947.170,297.244,356.370,163.519,0.001,-0.009,5.000
72943.139,297.245,356.370,163.359,0.001,0.013,5.000
72939.108,297.242,356.291,163.359,-0.016,-0.020,5.000
72943.139,297.245,356.212,163.359,0.017,-0.009,5.000
72943.139,297.247,356.370,163.679,-0.032,0.013,5.000
72951.202,297.245,356.291,163.839,0.001,-0.009,5.000
72943.139,297.247,356.212,163.839,0.017,0.002,5.000
72943.139,297.248,356.291,163.999,0.001,-0.009,5.000
72943.139,297.245,356.291,163.839,-0.016,0.002,5.000
72939.108,297.245,356.370,163.999,0.017,0.002,5.000
72943.139,297.247,356.370,163.999,0.033,-0.009,5.000
72939.108,297.245,356.291,164.159,0.001,-0.009,5.000
72943.139,297.245,356.133,163.839,0.017,-0.009,5.000
72935.076,297.247,356.133,163.839,-0.032,-0.009,5.000
72947.170,297.244,356.291,164.159,0.001,0.002,5.000
72943.139,297.245,356.133,164.159,-0.032,-0.009,5.000
72947.170,297.244,356.212,163.839,0.001,-0.009,5.000
72939.108,297.242,356.291,163.679,-0.016,0.002,5.000
72951.202,297.242,356.133,163.839,0.001,-0.009,5.000
72947.170,297.244,356.212,163.679,-0.016,-0.020,5.000
72947.170,297.242,356.133,163.679,0.017,-0.009,5.000
72951.202,297.242,356.291,163.519,0.017,0.002,5.000
72947.170,297.242,356.291,163.519,0.017,-0.009,5.000
72943.139,297.244,356.291,163.359,0.017,-0.009,5.000
72947.170,297.240,356.370,163.039,0.001,-0.020,5.000
72943.139,297.239,356.212,163.199,0.001,-0.009,5.000
72951.202,297.240,356.212,163.039,0.001,-0.020,5.000
72947.170,297.239,356.133,162.719,0.001,-0.009,5.000
72947.170,297.242,356.370,162.238,0.033,-0.009,5.000
72943.139,297.242,356.291,162.398,0.001,0.002,5.000
72955.233,297.240,356.212,162.238,-0.016,0.002,5.000
72943.139,297.239,356.212,161.758,0.001,-0.020,5.000
72947.170,297.239,356.054,161.918,0.017,0.002,5.000
72947.170,297.239,356.291,161.918,0.033,0.002,5.000
72947.170,297.240,356.212,161.438,-0.016,0.013,5.000
72951.202,297.240,356.291,160.958,0.001,0.002,5.000
72955.233,297.240,356.291,160.958,0.050,-0.009,5.000
72947.170,297.242,356.291,160.797,-0.016,0.002,5.000
72955.233,297.244,356.212,160.958,0.017,0.002,5.000
72947.170,297.242,356.291,160.477,0.017,-0.020,5.000
72947.170,297.244,356.291,160.157,-0.016,0.002,5.000
72943.139,297.244,356.291,160.157,-0.016,-0.009,5.000
72947.170,297.244,356.449,160.157,-0.032,0.002,5.000
72943.139,297.245,356.291,159.837,0.017,-0.009,5.000
72947.170,297.244,356.370,159.677,0.001,-0.009,5.000
72951.202,297.240,356.449,159.357,0.017,-0.020,5.000
72943.139,297.242,356.528,159.036,0.001,0.002,5.000
72943.139,297.247,356.449,158.876,0.001,-0.009,5.000
72947.170,297.244,356.370,158.716,-0.016,-0.009,5.000
72939.108,297.245,356.449,158.716,-0.016,0.013,5.000
72947.170,297.248,356.291,158.556,0.001,0.002,5.000
72939.108,297.245,356.528,158.396,0.017,0.013,5.000
72947.170,297.245,356.449,158.396,0.001,0.013,5.000
72943.139,297.248,356.449,158.236,-0.016,0.002,5.000
72947.170,297.245,356.607,157.916,0.017,-0.009,5.000
72943.139,297.245,356.607,157.435,-0.016,-0.009,5.000
72935.076,297.244,356.528,157.435,0.001,0.013,5.000
72939.108,297.244,356.607,157.435,-0.016,-0.009,5.000
72951.202,297.247,356.607,157.115,0.017,0.002,5.000
72943.139,297.247,356.528,157.115,0.001,0.002,5.000
72943.139,297.247,356.607,156.635,0.001,-0.009,5.000
72951.202,297.245,356.607,156.315,0.001,-0.020,5.000
72951.202,297.245,356.607,156.155,-0.016,0.002,5.000
72947.170,297.244,356.686,156.475,0.017,0.002,5.000
72943.139,297.245,356.765,156.155,0.017,0.002,5.000
72947.170,297.244,356.607,155.674,0.001,0.002,5.000
72943.139,297.245,356.607,155.194,0.001,-0.009,5.000
72947.170,297.244,356.686,155.194,0.001,-0.009,5.000
72943.139,297.242,356.765,154.874,0.001,0.002,5.000
72943.139,297.244,356.765,154.394,0.017,0.002,5.000
72947.170,297.247,356.765,154.554,0.001,0.013,5.000
72939.108,297.242,356.607,154.074,0.017,0.013,5.000
72947.170,297.247,356.686,154.394,0.001,-0.009,5.000
72947.170,297.245,356.686,153.753,0.001,-0.020,5.000
72947.170,297.242,356.686,153.593,-0.016,0.013,5.000
72947.170,297.244,356.686,153.433,0.017,0.013,5.000
72955.233,297.244,356.845,153.433,0.001,0.002,5.000
72947.170,297.244,356.845,153.273,-0.032,0.002,5.000
72943.139,297.245,356.686,153.273,0.001,-0.009,5.000
72943.139,297.244,356.765,152.953,0.001,0.002,5.000
72943.139,297.244,356.924,152.793,0.017,-0.009,5.000
72943.139,297.239,356.924,153.113,0.001,0.013,5.000
72947.170,297.244,356.924,152.633,-0.016,0.002,5.000
72943.139,297.240,357.003,152.312,0.033,0.013,5.000
72943.139,297.240,356.924,152.633,-0.032,-0.009,5.000
72943.139,297.242,357.161,152.633,-0.016,-0.009,5.000
72939.108,297.244,357.161,152.633,-0.016,0.002,5.000
72939.108,297.239,357.161,152.473,0.001,-0.009,5.000
72943.139,297.242,357.161,152.473,0.017,-0.009,5.000
72943.139,297.242,357.161,152.152,-0.016,-0.009,5.000
72943.139,297.244,357.240,152.633,-0.016,-0.009,5.000
72943.139,297.240,357.319,152.793,-0.016,0.002,5.000
72943.139,297.244,357.240,152.953,0.017,0.002,5.000
72955.233,297.244,357.240,152.793,0.017,-0.020,5.000
72947.170,297.247,357.240,152.953,0.017,0.002,5.000
72943.139,297.245,357.398,153.273,0.001,0.013,5.000
72947.170,297.244,357.398,153.593,0.001,-0.020,5.000
72947.170,297.244,357.319,153.593,-0.016,0.002,5.000
72947.170,297.245,357.319,153.593,0.001,-0.009,5.000
72939.108,297.244,357.477,154.234,0.017,0.013,5.000
72939.108,297.244,357.477,154.234,0.001,0.002,5.000
72947.170,297.245,357.556,154.554,0.033,0.002,5.000
72943.139,297.245,357.556,154.874,0.033,0.002,5.000
72943.139,297.245,357.477,155.034,-0.016,0.002,5.000
72943.139,297.245,357.714,155.354,0.017,-0.020,5.000
72947.170,297.247,357.714,155.674,0.001,0.002,5.000
72943.139,297.248,357.556,155.835,0.001,0.013,5.000
72951.202,297.247,357.635,156.315,-0.016,0.002,5.000
72951.202,297.245,357.556,156.475,-0.016,0.013,5.000
72943.139,297.245,357.556,156.795,-0.032,-0.009,5.000
72951.202,297.244,357.714,156.955,0.001,-0.020,5.000
72947.170,297.245,357.635,157.275,0.001,0.002,5.000
72955.233,297.245,357.635,157.596,0.001,-0.020,5.000
72955.233,297.240,357.714,157.756,0.017,-0.009,5.000
72951.202,297.244,357.714,158.076,0.001,-0.009,5.000
72951.202,297.244,357.872,157.916,0.001,0.002,5.000
72943.139,297.244,357.793,158.076,-0.016,-0.009,5.000
72943.139,297.244,357.714,158.396,-0.016,0.002,5.000
72955.233,297.242,357.635,158.716,0.017,0.002,5.000
72947.170,297.242,357.635,158.876,0.001,0.002,5.000
72951.202,297.244,357.872,158.556,0.001,0.013,5.000
72951.202,297.242,357.872,159.036,0.001,0.013,5.000
72947.170,297.242,357.714,159.357,0.001,0.023,5.000
72947.170,297.244,357.872,159.196,-0.032,-0.020,5.000
72943.139,297.240,357.872,159.036,0.017,0.013,5.000
72943.139,297.242,357.951,159.517,-0.016,0.013,5.000
72947.170,297.240,357.793,159.357,0.001,-0.020,5.000
72951.202,297.240,357.872,159.196,-0.016,-0.009,5.000
72951.202,297.244,357.872,159.357,0.017,-0.009,5.000
72947.170,297.242,357.793,159.357,0.001,-0.009,5.000
72943.139,297.242,357.635,159.517,0.017,0.023,5.000
72947.170,297.242,357.793,159.517,-0.016,0.013,5.000
72943.139,297.240,357.872,159.997,-0.032,0.013,5.000
72943.139,297.242,357.872,159.517,-0.016,0.002,5.000
72947.170,297.244,357.714,159.517,0.001,0.002,5.000
72943.139,297.242,357.793,159.837,-0.016,0.013,5.000
72943.139,297.244,357.872,159.517,-0.016,-0.009,5.000
72947.170,297.244,357.793,159.837,0.001,-0.009,5.000
72943.139,297.244,357.793,159.677,0.001,0.002,5.000
72943.139,297.244,357.714,159.997,0.001,0.002,5.000
72939.108,297.240,357.951,159.837,-0.016,0.013,5.000
72943.139,297.245,357.951,159.837,-0.016,0.023,5.000
72939.108,297.242,357.793,160.157,0.001,-0.020,5.000
72943.139,297.244,357.872,160.157,0.001,0.002,5.000
72943.139,297.244,357.714,160.157,0.017,0.002,5.000
72939.108,297.242,357.714,160.637,0.001,-0.020,5.000
72943.139,297.242,357.793,160.477,0.001,-0.009,5.000
72935.076,297.244,357.714,160.797,0.017,0.013,5.000
72939.108,297.244,357.714,160.958,-0.016,0.002,5.000
72939.108,297.245,357.556,161.278,0.017,0.002,5.000
72935.076,297.244,357.635,161.278,0.017,0.002,5.000
72943.139,297.242,357.556,161.918,0.001,-0.009,5.000
72935.076,297.242,357.635,161.918,0.001,0.002,5.000
72939.108,297.242,357.714,162.238,0.017,-0.009,5.000
72947.170,297.244,357.556,162.238,0.001,0.002,5.000
72935.076,297.244,357.477,162.719,0.017,0.002,5.000
72943.139,297.244,357.635,162.879,0.017,-0.009,5.000
72943.139,297.245,357.635,163.199,0.001,0.002,5.000
72943.139,297.244,357.477,163.519,0.001,0.023,5.000
72943.139,297.245,357.556,163.679,0.001,0.002,5.000
72943.139,297.245,357.477,164.159,0.001,0.002,5.000
72947.170,297.247,357.477,163.999,-0.016,-0.030,5.000
72939.108,297.242,357.319,164.480,0.001,0.002,5.000
72935.076,297.245,357.398,164.640,0.001,0.002,5.000
72943.139,297.244,357.398,165.120,-0.032,-0.009,5.000
72951.202,297.244,357.240,165.120,-0.016,0.002,5.000
72943.139,297.245,357.161,165.600,0.001,0.013,5.000
72947.170,297.244,357.240,165.440,-0.032,0.013,5.000
72951.202,297.247,357.161,165.760,0.001,-0.009,5.000
72951.202,297.244,357.161,165.760,-0.016,-0.009,5.000
72943.139,297.244,357.240,165.920,0.017,0.002,5.000
72947.170,297.240,357.161,166.080,0.001,0.002,5.000
72943.139,297.244,357.240,166.080,-0.016,0.002,5.000
72951.202,297.244,357.082,166.241,0.017,-0.020,5.000
72951.202,297.242,357.003,166.561,0.033,0.002,5.000
72947.170,297.244,357.161,166.241,-0.016,0.023,5.000
72947.170,297.242,357.003,166.241,-0.016,-0.009,5.000
72943.139,297.244,356.845,166.561,0.017,-0.009,5.000
72947.170,297.244,357.003,166.721,-0.016,-0.009,5.000
72951.202,297.244,356.845,166.561,0.017,-0.020,5.000
72947.170,297.242,357.003,166.401,-0.016,-0.009,5.000
72955.233,297.244,357.003,166.561,0.001,0.002,5.000
72947.170,297.239,356.924,166.241,0.017,0.013,5.000
72943.139,297.242,357.003,166.241,0.017,0.013,5.000
72943.139,297.240,356.686,166.241,-0.016,0.002,5.000
72951.202,297.242,356.765,166.080,-0.016,-0.009,5.000
72943.139,297.242,356.924,166.080,0.001,-0.009,5.000
72943.139,297.244,356.924,165.760,0.033,0.002,5.000
72951.202,297.242,356.924,165.920,0.001,-0.009,5.000
72951.202,297.242,356.845,165.920,0.001,-0.009,5.000
72943.139,297.244,356.924,165.920,-0.016,0.002,5.000
72951.202,297.245,356.845,165.760,0.001,0.013,5.000
72951.202,297.242,356.924,165.760,0.017,-0.009,5.000
72947.170,297.240,357.003,165.760,-0.016,0.002,5.000
72947.170,297.240,356.924,165.920,0.033,0.002,5.000
72951.202,297.242,356.924,165.760,0.017,0.013,5.000
72951.202,297.242,357.003,165.600,0.001,0.002,5.000
72943.139,297.240,356.924,165.760,-0.032,-0.030,5.000
72955.233,297.240,356.924,165.920,0.001,-0.009,5.000
72947.170,297.244,357.003,165.920,0.001,0.013,5.000
72947.170,297.244,357.082,166.080,0.001,0.002,5.000
72947.170,297.240,356.924,165.920,0.001,-0.009,5.000
72951.202,297.240,357.082,165.920,0.001,0.002,5.000
72951.202,297.242,357.082,165.920,0.001,-0.009,5.000
72947.170,297.245,357.003,165.920,0.001,-0.020,5.000
72951.202,297.245,357.240,166.080,-0.016,-0.020,5.000
72951.202,297.240,357.161,166.241,0.017,0.013,5.000
72955.233,297.242,357.082,166.241,0.017,0.002,5.000
72955.233,297.244,357.161,166.241,-0.016,0.002,5.000
72955.233,297.244,357.161,166.561,-0.016,0.002,5.000
72955.233,297.242,357.319,166.881,0.001,0.002,5.000
72943.139,297.242,357.161,166.561,0.001,0.002,5.000
72951.202,297.242,357.240,167.041,0.001,-0.020,5.000
72955.233,297.244,357.161,166.881,0.001,0.013,5.000
72955.233,297.244,357.319,166.881,0.001,0.002,5.000
72947.170,297.242,357.240,167.201,-0.016,0.002,5.000
72951.202,297.244,357.240,167.201,0.001,0.002,5.000
72947.170,297.240,357.240,167.521,0.001,-0.009,5.000
72951.202,297.244,357.161,167.521,0.001,0.002,5.000
72947.170,297.244,357.319,167.201,-0.016,0.013,5.000
72947.170,297.242,357.161,167.521,-0.016,-0.009,5.000
72947.170,297.244,357.240,167.842,0.001,0.002,5.000
72951.202,297.245,357.240,168.002,0.017,-0.020,5.000
72959.265,297.242,357.240,168.002,-0.016,0.013,5.000
72955.233,297.244,357.161,168.162,0.017,-0.020,5.000
72951.202,297.244,357.240,167.842,0.001,-0.009,5.000
72951.202,297.244,357.319,168.002,0.001,0.002,5.000
72943.139,297.242,357.240,168.482,0.001,-0.009,5.000
72943.139,297.242,357.161,168.162,-0.016,0.002,5.000
72947.170,297.240,357.240,168.002,0.001,-0.020,5.000
72947.170,297.242,357.319,168.002,-0.016,0.002,5.000
72951.202,297.242,357.240,168.002,0.001,0.002,5.000
72951.202,297.242,357.240,168.162,0.001,0.013,5.000
72947.170,297.242,357.319,167.842,0.033,0.002,5.000
72955.233,297.240,357.240,168.002,-0.016,0.002,5.000
72947.170,297.245,357.319,168.002,0.001,-0.009,5.000
72951.202,297.244,357.161,167.842,0.017,0.002,5.000
72943.139,297.244,357.319,167.681,0.001,-0.009,5.000
72947.170,297.244,357.240,167.521,0.033,-0.009,5.000
72951.202,297.244,357.319,167.201,-0.016,0.013,5.000
72951.202,297.240,357.319,167.521,0.017,0.002,5.000
72947.170,297.244,357.319,167.201,-0.016,-0.020,5.000
72951.202,297.242,357.240,167.201,-0.016,0.013,5.000
72955.233,297.242,357.161,167.041,0.001,0.002,5.000
72943.139,297.245,357.240,166.881,0.017,0.013,5.000
72951.202,297.242,357.082,166.881,0.017,-0.009,5.000
72947.170,297.247,357.161,166.401,0.017,0.002,5.000
72951.202,297.244,357.082,166.401,0.017,0.002,5.000
72951.202,297.244,357.082,166.241,0.001,0.013,5.000
72947.170,297.245,356.845,166.241,0.001,0.002,5.000
72951.202,297.245,357.082,165.920,0.033,0.002,5.000
72943.139,297.244,357.003,165.920,0.001,0.002,5.000
72955.233,297.244,356.924,165.440,-0.016,0.002,5.000
72955.233,297.247,356.845,165.440,-0.016,0.023,5.000
72947.170,297.247,356.924,165.280,0.001,0.013,5.000
72947.170,297.247,356.924,164.960,0.001,0.002,5.000
72947.170,297.245,356.924,164.960,0.001,0.013,5.000
72947.170,297.245,356.765,165.120,-0.032,0.002,5.000
72947.170,297.244,356.765,164.640,0.033,-0.009,5.000
72947.170,297.245,356.528,164.640,0.001,0.013,5.000
72955.233,297.245,356.607,164.640,0.001,-0.009,5.000
