%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74003.388,297.676,8.849,9.111,-319.186,60.469,1.000
73995.326,297.676,8.770,8.951,-319.186,60.469,1.000
73999.357,297.679,8.770,8.791,-319.186,60.480,1.000
74011.451,297.677,8.849,8.951,-319.186,60.469,1.000
73999.357,297.677,8.849,9.111,-319.186,60.469,1.000
73999.357,297.676,8.691,8.951,-319.186,60.480,1.000
74003.388,297.676,8.928,8.951,-319.169,60.448,1.000
73999.357,297.677,8.770,8.951,-319.169,60.458,1.000
74003.388,297.676,8.849,8.631,-319.169,60.458,1.000
74007.420,297.676,8.770,8.951,-319.169,60.480,1.000
73999.357,297.674,8.770,9.111,-319.153,60.458,1.000
74007.420,297.674,8.849,8.791,-319.169,60.469,1.000
73995.326,297.669,8.849,8.791,-319.169,60.469,1.000
73995.326,297.674,8.770,8.631,-319.169,60.480,1.000
74003.388,297.673,8.849,8.631,-319.202,60.458,1.000
73999.357,297.673,8.849,8.791,-319.137,60.469,1.000
73999.357,297.671,8.770,8.631,-319.169,60.458,1.000
74003.388,297.671,8.770,8.631,-319.169,60.469,1.000
73999.357,297.674,8.691,8.791,-319.169,60.458,1.000
74003.388,297.671,8.928,8.471,-319.153,60.458,1.000
74003.388,297.671,8.770,8.951,-319.169,60.458,1.000
74003.388,297.669,8.849,8.631,-319.202,60.480,1.000
74003.388,297.671,8.770,8.791,-319.153,60.469,1.000
73999.357,297.671,8.928,8.791,-319.186,60.469,1.000
74007.420,297.673,8.928,8.951,-319.169,60.469,1.000
73999.357,297.671,8.928,8.791,-319.186,60.469,1.000
73995.326,297.671,8.928,8.791,-319.169,60.480,1.000
73999.357,297.674,9.007,8.631,-319.169,60.448,1.000
73995.326,297.671,8.770,9.111,-319.153,60.469,1.000
73995.326,297.671,8.849,9.111,-319.186,60.458,1.000
73995.326,297.673,8.928,9.111,-319.202,60.469,1.000
73995.326,297.673,9.007,9.431,-319.186,60.448,1.000
74003.388,297.674,8.928,9.111,-319.202,60.458,1.000
74003.388,297.673,8.928,9.111,-319.169,60.469,1.000
73995.326,297.674,9.007,9.111,-319.169,60.480,1.000
73995.326,297.673,8.928,9.271,-319.186,60.469,1.000
73999.357,297.674,8.928,9.111,-319.186,60.458,1.000
73995.326,297.674,9.007,9.271,-319.186,60.458,1.000
74007.420,297.676,8.849,9.271,-319.186,60.458,1.000
73999.357,297.674,8.928,9.431,-319.169,60.469,1.000
73999.357,297.658,106.687,107.248,-319.186,60.458,3.000
73999.357,297.660,106.529,107.088,-319.169,60.480,3.000
74007.420,297.661,106.529,107.248,-319.169,60.480,3.000
73999.357,297.660,106.450,107.248,-319.186,60.469,3.000
73995.326,297.663,106.529,107.408,-319.186,60.458,3.000
74003.388,297.658,106.450,107.088,-319.153,60.469,3.000
73999.357,297.664,106.371,106.928,-319.186,60.469,3.000
74007.420,297.661,106.292,107.408,-319.153,60.491,3.000
74003.388,297.661,106.292,107.088,-319.153,60.491,3.000
74003.388,297.661,106.292,107.088,-319.169,60.469,3.000
74007.420,297.661,106.292,106.928,-319.153,60.448,3.000
74003.388,297.663,106.292,106.928,-319.169,60.458,3.000
74007.420,297.661,106.055,106.608,-319.202,60.469,3.000
74003.388,297.658,106.213,106.768,-319.169,60.458,3.000
73999.357,297.663,106.292,106.928,-319.186,60.469,3.000
74011.451,297.660,106.213,107.088,-319.202,60.458,3.000
74007.420,297.661,106.134,107.088,-319.137,60.491,3.000
74011.451,297.661,106.213,106.768,-319.169,60.469,3.000
74015.483,297.660,106.213,106.928,-319.186,60.469,3.000
74011.451,297.661,106.213,107.088,-319.186,60.480,3.000
74011.451,297.660,106.371,106.768,-319.169,60.458,3.000
74011.451,297.660,106.292,106.928,-319.186,60.491,3.000
74007.420,297.658,106.292,106.608,-319.186,60.448,3.000
74011.451,297.656,106.292,106.928,-319.169,60.469,3.000
74011.451,297.658,106.371,106.768,-319.186,60.469,3.000
74011.451,297.660,106.292,107.088,-319.186,60.480,3.000
74011.451,297.658,106.371,106.768,-319.169,60.469,3.000
74011.451,297.658,106.371,106.928,-319.169,60.458,3.000
74015.483,297.658,106.608,107.248,-319.153,60.458,3.000
74015.483,297.660,106.529,107.088,-319.153,60.458,3.000
74007.420,297.660,106.529,107.088,-319.153,60.480,3.000
74007.420,297.656,106.529,106.928,-319.186,60.469,3.000
74007.420,297.660,106.529,107.088,-319.186,60.469,3.000
74011.451,297.658,106.766,106.768,-319.186,60.480,3.000
74011.451,297.660,106.608,106.928,-319.169,60.469,3.000
74007.420,297.660,106.687,106.928,-319.169,60.458,3.000
74011.451,297.658,106.687,106.768,-319.186,60.480,3.000
74003.388,297.658,106.766,107.408,-319.153,60.469,3.000
74003.388,297.663,106.766,107.248,-319.169,60.480,3.000
74011.451,297.658,106.766,107.088,-319.186,60.458,3.000
74011.451,297.660,106.766,107.248,-319.186,60.469,3.000
74011.451,297.656,106.687,107.248,-319.186,60.458,3.000
73999.357,297.658,106.845,107.248,-319.186,60.469,3.000
74003.388,297.658,106.687,107.088,-319.186,60.458,3.000
74015.483,297.661,106.766,107.088,-319.202,60.458,3.000
73999.357,297.655,106.766,106.928,-319.169,60.448,3.000
74007.420,297.656,106.766,107.088,-319.169,60.480,3.000
74007.420,297.656,106.687,107.088,-319.153,60.469,3.000
73999.357,297.660,106.766,107.248,-319.169,60.480,3.000
73999.357,297.655,106.608,107.408,-319.186,60.480,3.000
73999.357,297.661,106.608,107.568,-319.137,60.448,3.000
74003.388,297.658,106.687,107.248,-319.169,60.469,3.000
74003.388,297.658,106.687,107.088,-319.169,60.480,3.000
73999.357,297.656,106.608,106.928,-319.137,60.469,3.000
73995.326,297.656,106.687,106.928,-319.169,60.458,3.000
73999.357,297.660,106.529,107.248,-319.186,60.458,3.000
73999.357,297.656,106.529,107.088,-319.186,60.469,3.000
73995.326,297.656,106.529,107.248,-319.186,60.458,3.000
73999.357,297.656,106.529,106.928,-319.169,60.448,3.000
73999.357,297.658,106.371,107.088,-319.169,60.480,3.000
74003.388,297.656,106.371,106.928,-319.169,60.458,3.000
74003.388,297.658,106.213,107.088,-319.169,60.480,3.000
73999.357,297.658,106.371,106.928,-319.169,60.469,3.000
73995.326,297.661,106.213,107.088,-319.186,60.480,3.000
74003.388,297.660,106.292,106.928,-319.186,60.480,3.000
73999.357,297.661,106.134,107.088,-319.186,60.458,3.000
73995.326,297.661,106.134,106.768,-319.186,60.469,3.000
73999.357,297.661,106.213,106.928,-319.202,60.480,3.000
74003.388,297.660,106.213,106.768,-319.169,60.448,3.000
73999.357,297.661,106.292,106.768,-319.169,60.469,3.000
73999.357,297.663,106.213,106.768,-319.169,60.469,3.000
74003.388,297.661,106.213,106.768,-319.186,60.480,3.000
74003.388,297.661,106.055,106.608,-319.153,60.480,3.000
74003.388,297.664,106.213,106.768,-319.169,60.448,3.000
74003.388,297.661,106.055,106.608,-319.169,60.469,3.000
74003.388,297.661,106.055,106.448,-319.153,60.469,3.000
73999.357,297.661,106.213,106.608,-319.169,60.458,3.000
73999.357,297.664,106.134,106.448,-319.169,60.469,3.000
73999.357,297.663,106.292,106.608,-319.153,60.480,3.000
73991.294,297.663,106.055,106.608,-319.169,60.458,3.000
73999.357,297.663,106.055,106.608,-319.186,60.480,3.000
73995.326,297.664,106.134,106.608,-319.153,60.448,3.000
73999.357,297.663,106.134,106.768,-319.186,60.448,3.000
73995.326,297.664,106.292,106.448,-319.169,60.480,3.000
73991.294,297.663,106.292,106.448,-319.169,60.458,3.000
73991.294,297.664,106.292,106.768,-319.153,60.458,3.000
73991.294,297.666,106.371,106.608,-319.169,60.469,3.000
73987.263,297.664,106.371,106.768,-319.186,60.469,3.000
73987.263,297.664,106.371,106.608,-319.202,60.448,3.000
73991.294,297.664,106.292,106.768,-319.169,60.501,3.000
73991.294,297.666,106.371,106.608,-319.169,60.469,3.000
73995.326,297.663,106.213,106.768,-319.202,60.469,3.000
73991.294,297.666,106.292,106.928,-319.186,60.469,3.000
73991.294,297.663,106.450,106.928,-319.186,60.469,3.000
73991.294,297.664,106.213,107.088,-319.169,60.458,3.000
73983.232,297.664,106.371,106.928,-319.202,60.469,3.000
73995.326,297.664,106.213,106.768,-319.202,60.448,3.000
73991.294,297.663,106.213,106.928,-319.186,60.448,3.000
73995.326,297.664,106.292,106.768,-319.202,60.469,3.000
73995.326,297.666,106.213,106.928,-319.153,60.458,3.000
73995.326,297.664,106.134,106.928,-319.153,60.491,3.000
73991.294,297.666,106.055,106.768,-319.186,60.480,3.000
73995.326,297.664,105.976,107.088,-319.169,60.458,3.000
73991.294,297.664,105.976,106.768,-319.169,60.469,3.000
73995.326,297.663,105.976,106.768,-319.169,60.469,3.000
73991.294,297.663,106.134,106.768,-319.169,60.458,3.000
73987.263,297.666,106.055,107.088,-319.202,60.469,3.000
73999.357,297.664,106.055,106.768,-319.169,60.480,3.000
73995.326,297.666,106.055,107.088,-319.169,60.469,3.000
73995.326,297.666,106.055,106.928,-319.186,60.469,3.000
73995.326,297.666,106.134,106.608,-319.169,60.480,3.000
73991.294,297.668,105.976,106.448,-319.169,60.469,3.000
73995.326,297.666,105.976,106.608,-319.202,60.458,3.000
73995.326,297.664,106.055,106.448,-319.169,60.469,3.000
73995.326,297.663,106.134,106.768,-319.202,60.458,3.000
73999.357,297.664,106.055,106.768,-319.169,60.469,3.000
74003.388,297.666,106.055,106.288,-319.202,60.458,3.000
73999.357,297.663,106.213,106.768,-319.218,60.458,3.000
74003.388,297.664,106.134,106.448,-319.186,60.469,3.000
73995.326,297.666,106.213,106.608,-319.169,60.458,3.000
74003.388,297.666,106.134,106.608,-319.169,60.469,3.000
74003.388,297.666,106.213,106.608,-319.202,60.458,3.000
73995.326,297.664,106.213,106.768,-319.169,60.480,3.000
74007.420,297.663,106.213,106.448,-319.169,60.458,3.000
74007.420,297.664,106.292,106.768,-319.186,60.458,3.000
73999.357,297.664,106.292,106.608,-319.137,60.469,3.000
74007.420,297.666,106.371,106.448,-319.169,60.458,3.000
74007.420,297.664,106.292,106.448,-319.202,60.448,3.000
74003.388,297.666,106.529,106.608,-319.169,60.491,3.000
74011.451,297.666,106.371,106.608,-319.153,60.480,3.000
74007.420,297.663,106.292,106.928,-319.169,60.480,3.000
74015.483,297.664,106.450,106.608,-319.186,60.469,3.000
74007.420,297.661,106.529,107.088,-319.186,60.458,3.000
74007.420,297.663,106.450,106.608,-319.153,60.491,3.000
74007.420,297.664,106.608,106.928,-319.186,60.469,3.000
74007.420,297.664,106.529,106.928,-319.202,60.491,3.000
74011.451,297.663,106.608,107.088,-319.169,60.469,3.000
74007.420,297.666,106.608,106.768,-319.169,60.458,3.000
74003.388,297.663,106.529,107.088,-319.186,60.480,3.000
74007.420,297.664,106.450,107.248,-319.186,60.458,3.000
74003.388,297.663,106.529,107.248,-319.169,60.480,3.000
74007.420,297.661,106.529,107.088,-319.169,60.469,3.000
73999.357,297.660,106.608,107.088,-319.186,60.458,3.000
74003.388,297.660,106.608,106.928,-319.186,60.469,3.000
73999.357,297.663,106.371,107.408,-319.202,60.469,3.000
74003.388,297.663,106.450,107.568,-319.137,60.480,3.000
73999.357,297.663,106.529,107.568,-319.186,60.469,3.000
74003.388,297.660,106.371,107.088,-319.186,60.448,3.000
74003.388,297.663,106.371,107.408,-319.169,60.469,3.000
74003.388,297.661,106.371,107.408,-319.186,60.469,3.000
73995.326,297.658,106.529,107.088,-319.153,60.458,3.000
73999.357,297.660,106.371,107.408,-319.169,60.458,3.000
74003.388,297.661,106.371,107.088,-319.186,60.448,3.000
73999.357,297.658,106.371,107.408,-319.169,60.469,3.000
73995.326,297.663,106.292,107.408,-319.169,60.469,3.000
73991.294,297.661,106.292,107.248,-319.186,60.469,3.000
73995.326,297.663,106.292,107.728,-319.169,60.448,3.000
73999.357,297.663,106.371,107.408,-319.169,60.469,3.000
73995.326,297.663,106.371,107.408,-319.153,60.458,3.000
73995.326,297.658,106.292,107.408,-319.169,60.458,3.000
73995.326,297.661,106.450,106.928,-319.186,60.469,3.000
73991.294,297.660,106.371,107.088,-319.186,60.469,3.000
74003.388,297.660,106.529,107.248,-319.202,60.480,3.000
74007.420,297.661,106.371,107.088,-319.186,60.469,3.000
74003.388,297.663,106.450,107.088,-319.186,60.458,3.000
74007.420,297.661,106.371,107.088,-319.153,60.469,3.000
73999.357,297.658,106.450,107.088,-319.202,60.469,3.000
74007.420,297.661,106.608,107.248,-319.169,60.469,3.000
74003.388,297.660,106.529,106.928,-319.186,60.448,3.000
74003.388,297.661,106.529,107.248,-319.153,60.480,3.000
73999.357,297.660,106.687,106.768,-319.153,60.480,3.000
73999.357,297.660,106.687,107.088,-319.153,60.458,3.000
74007.420,297.661,106.608,106.768,-319.169,60.448,3.000
73999.357,297.660,106.766,106.928,-319.153,60.458,3.000
73999.357,297.660,106.766,106.768,-319.186,60.480,3.000
73991.294,297.658,106.845,106.768,-319.202,60.458,3.000
74003.388,297.658,106.845,106.928,-319.153,60.469,3.000
74003.388,297.661,106.845,106.768,-319.186,60.469,3.000
73995.326,297.660,106.845,106.448,-319.153,60.469,3.000
74003.388,297.656,106.925,106.768,-319.153,60.469,3.000
74003.388,297.658,106.845,106.768,-319.186,60.458,3.000
74003.388,297.656,106.925,106.608,-319.186,60.480,3.000
74003.388,297.658,107.004,106.288,-319.169,60.469,3.000
73999.357,297.656,107.004,106.448,-319.169,60.469,3.000
73995.326,297.656,107.004,106.608,-319.186,60.480,3.000
74003.388,297.655,106.925,106.448,-319.186,60.480,3.000
73999.357,297.656,107.083,106.448,-319.186,60.458,3.000
73999.357,297.660,106.925,106.608,-319.202,60.458,3.000
73999.357,297.660,106.925,106.768,-319.186,60.458,3.000
73999.357,297.660,106.845,106.608,-319.169,60.480,3.000
73995.326,297.660,107.004,106.448,-319.153,60.480,3.000
73987.263,297.656,106.925,106.448,-319.169,60.458,3.000
73995.326,297.660,106.766,106.448,-319.169,60.469,3.000
73991.294,297.658,106.845,106.928,-319.202,60.458,3.000
73987.263,297.658,106.845,106.608,-319.169,60.458,3.000
73991.294,297.660,106.766,106.928,-319.186,60.448,3.000
73983.232,297.658,106.687,106.768,-319.169,60.469,3.000
73995.326,297.660,106.845,106.928,-319.153,60.469,3.000
73991.294,297.660,106.687,106.768,-319.169,60.458,3.000
73991.294,297.661,106.766,106.768,-319.186,60.458,3.000
73991.294,297.660,106.608,106.768,-319.169,60.458,3.000
73987.263,297.660,106.529,106.768,-319.186,60.480,3.000
73983.232,297.658,106.450,106.448,-319.186,60.458,3.000
73987.263,297.658,106.450,106.608,-319.153,60.458,3.000
73987.263,297.660,106.292,106.448,-319.169,60.469,3.000
73987.263,297.660,106.450,106.608,-319.169,60.458,3.000
73987.263,297.660,106.371,106.928,-319.169,60.458,3.000
73979.200,297.663,106.371,106.608,-319.186,60.469,3.000
73987.263,297.656,106.292,106.928,-319.186,60.480,3.000
73991.294,297.658,106.371,106.608,-319.186,60.469,3.000
73991.294,297.660,106.371,106.928,-319.186,60.448,3.000
73991.294,297.661,106.292,106.928,-319.169,60.458,3.000
73991.294,297.660,106.292,106.608,-319.169,60.469,3.000
73987.263,297.656,106.371,106.608,-319.202,60.458,3.000
73995.326,297.656,106.371,107.088,-319.169,60.448,3.000
73991.294,297.658,106.292,106.768,-319.153,60.469,3.000
73995.326,297.658,106.292,106.608,-319.186,60.480,3.000
73991.294,297.658,106.292,107.088,-319.169,60.437,3.000
73991.294,297.660,106.292,106.608,-319.202,60.469,3.000
73995.326,297.655,106.371,106.928,-319.169,60.480,3.000
73999.357,297.660,106.292,106.608,-319.169,60.458,3.000
73991.294,297.658,106.292,106.928,-319.169,60.458,3.000
73991.294,297.660,106.292,106.928,-319.202,60.480,3.000
73995.326,297.660,106.371,106.928,-319.169,60.480,3.000
73991.294,297.656,106.371,106.768,-319.186,60.469,3.000
73995.326,297.656,106.450,106.768,-319.153,60.480,3.000
73999.357,297.658,106.450,106.768,-319.169,60.480,3.000
73995.326,297.656,106.450,106.768,-319.169,60.458,3.000
73995.326,297.658,106.450,106.928,-319.169,60.469,3.000
73999.357,297.656,106.450,106.768,-319.169,60.458,3.000
73999.357,297.658,106.529,106.928,-319.153,60.480,3.000
73999.357,297.658,106.687,107.088,-319.169,60.480,3.000
73995.326,297.656,106.529,107.248,-319.186,60.469,3.000
73995.326,297.656,106.529,106.928,-319.169,60.469,3.000
73991.294,297.656,106.529,107.088,-319.169,60.458,3.000
73995.326,297.658,106.608,106.768,-319.169,60.469,3.000
73995.326,297.658,106.608,106.928,-319.169,60.480,3.000
73999.357,297.660,106.608,106.928,-319.169,60.458,3.000
74003.388,297.656,106.766,106.928,-319.186,60.469,3.000
73999.357,297.661,106.766,106.928,-319.169,60.469,3.000
74007.420,297.656,106.766,106.768,-319.169,60.480,3.000
73999.357,297.660,106.845,106.928,-319.202,60.458,3.000
73995.326,297.660,106.687,106.928,-319.169,60.469,3.000
73991.294,297.661,106.766,107.088,-319.169,60.469,3.000
73999.357,297.663,106.766,106.928,-319.186,60.458,3.000
73999.357,297.660,106.766,107.088,-319.169,60.469,3.000
73991.294,297.660,106.766,106.928,-319.169,60.480,3.000
73995.326,297.660,106.766,106.928,-319.169,60.469,3.000
74003.388,297.663,106.766,107.088,-319.153,60.469,3.000
73999.357,297.660,106.766,106.768,-319.218,60.458,3.000
73991.294,297.664,106.845,106.768,-319.186,60.469,3.000
73999.357,297.666,106.845,107.088,-319.169,60.501,3.000
74003.388,297.663,106.845,106.928,-319.186,60.458,3.000
73999.357,297.666,106.845,106.928,-319.186,60.469,3.000
73995.326,297.664,106.845,107.088,-319.169,60.469,3.000
73999.357,297.666,106.687,106.768,-319.169,60.469,3.000
74003.388,297.666,106.687,107.248,-319.169,60.469,3.000
73995.326,297.664,106.687,107.088,-319.169,60.458,3.000
73999.357,297.664,106.845,107.088,-319.186,60.469,3.000
73995.326,297.664,106.766,106.928,-319.202,60.469,3.000
73995.326,297.668,106.845,107.088,-319.169,60.480,3.000
74003.388,297.668,106.845,107.248,-319.169,60.458,3.000
74007.420,297.664,106.925,107.088,-319.153,60.458,3.000
74003.388,297.666,107.004,107.088,-319.186,60.469,3.000
74003.388,297.664,107.004,107.248,-319.169,60.469,3.000
74007.420,297.664,107.004,107.248,-319.202,60.469,3.000
74003.388,297.666,106.925,107.088,-319.169,60.469,3.000
74003.388,297.664,106.766,107.248,-319.169,60.469,3.000
74003.388,297.663,106.925,106.928,-319.202,60.480,3.000
74003.388,297.664,106.925,107.408,-319.186,60.469,3.000
73999.357,297.664,107.004,107.408,-319.186,60.469,3.000
74003.388,297.663,107.004,107.728,-319.202,60.458,3.000
74003.388,297.664,107.004,107.568,-319.202,60.458,3.000
74003.388,297.664,107.004,107.248,-319.186,60.469,3.000
74007.420,297.668,107.083,107.408,-319.186,60.469,3.000
74003.388,297.664,107.083,107.728,-319.169,60.458,3.000
74007.420,297.668,107.162,107.408,-319.202,60.448,3.000
74011.451,297.664,107.162,107.248,-319.169,60.458,3.000
74007.420,297.663,107.241,107.408,-319.186,60.480,3.000
74003.388,297.664,107.083,107.408,-319.169,60.469,3.000
74007.420,297.663,107.162,107.568,-319.169,60.458,3.000
74007.420,297.666,107.162,107.568,-319.202,60.458,3.000
74003.388,297.664,107.241,107.568,-319.169,60.469,3.000
74011.451,297.666,107.162,107.568,-319.186,60.458,3.000
74007.420,297.661,107.004,107.568,-319.186,60.480,3.000
74003.388,297.664,107.004,107.408,-319.186,60.469,3.000
74007.420,297.666,107.162,107.568,-319.202,60.480,3.000
74011.451,297.666,107.083,107.568,-319.186,60.491,3.000
74007.420,297.668,107.083,107.568,-319.169,60.469,3.000
74011.451,297.664,107.083,107.408,-319.153,60.480,3.000
74011.451,297.663,106.925,107.408,-319.186,60.448,3.000
74011.451,297.664,106.845,107.408,-319.202,60.469,3.000
73999.357,297.668,107.004,107.248,-319.186,60.469,3.000
74007.420,297.666,106.845,107.248,-319.186,60.458,3.000
74007.420,297.664,106.845,107.088,-319.169,60.448,3.000
74003.388,297.664,106.766,107.568,-319.186,60.448,3.000
74007.420,297.668,106.766,107.408,-319.186,60.491,3.000
74007.420,297.668,106.608,107.568,-319.186,60.491,3.000
74011.451,297.666,106.608,107.248,-319.186,60.469,3.000
74003.388,297.664,106.766,107.248,-319.186,60.480,3.000
74007.420,297.668,106.766,107.088,-319.202,60.458,3.000
74011.451,297.668,106.608,106.928,-319.186,60.448,3.000
74007.420,297.664,106.687,107.248,-319.169,60.491,3.000
74003.388,297.664,106.608,106.928,-319.153,60.480,3.000
73999.357,297.666,106.529,106.928,-319.153,60.469,3.000
74003.388,297.668,106.450,106.928,-319.186,60.469,3.000
73999.357,297.666,106.529,107.088,-319.169,60.480,3.000
74003.388,297.664,106.371,106.768,-319.169,60.469,3.000
74003.388,297.666,106.371,107.088,-319.186,60.469,3.000
74003.388,297.668,106.371,106.928,-319.186,60.469,3.000
74007.420,297.663,106.292,106.928,-319.186,60.458,3.000
74003.388,297.663,106.450,106.768,-319.186,60.469,3.000
74003.388,297.666,106.371,106.448,-319.153,60.480,3.000
73995.326,297.668,106.450,106.448,-319.169,60.469,3.000
74003.388,297.664,106.371,106.768,-319.153,60.480,3.000
74003.388,297.664,106.529,106.768,-319.169,60.458,3.000
74003.388,297.666,106.371,106.608,-319.186,60.448,3.000
74011.451,297.666,106.450,106.608,-319.169,60.458,3.000
74003.388,297.668,106.371,106.928,-319.186,60.448,3.000
74003.388,297.661,106.213,106.768,-319.186,60.480,3.000
73987.263,297.661,106.134,106.768,-319.169,60.469,3.000
74003.388,297.661,106.371,106.768,-319.186,60.469,3.000
73995.326,297.658,106.213,106.608,-319.169,60.469,3.000
73999.357,297.661,106.213,106.768,-319.169,60.480,3.000
73995.326,297.661,106.292,106.768,-319.186,60.458,3.000
74003.388,297.660,106.213,106.608,-319.169,60.480,3.000
73999.357,297.661,106.213,106.768,-319.169,60.448,3.000
74003.388,297.660,106.371,106.768,-319.153,60.480,3.000
73999.357,297.656,106.292,106.768,-319.169,60.480,3.000
74003.388,297.661,106.292,106.768,-319.169,60.458,3.000
73999.357,297.660,106.292,106.768,-319.186,60.458,3.000
74003.388,297.656,106.213,106.608,-319.153,60.458,3.000
74007.420,297.658,106.213,106.768,-319.169,60.480,3.000
74003.388,297.660,106.134,106.768,-319.169,60.458,3.000
73995.326,297.660,106.134,106.768,-319.169,60.491,3.000
73991.294,297.660,106.134,106.608,-319.186,60.458,3.000
73999.357,297.660,106.213,106.608,-319.169,60.480,3.000
73999.357,297.658,106.055,106.768,-319.186,60.458,3.000
73987.263,297.658,106.134,106.608,-319.186,60.491,3.000
73999.357,297.661,106.055,106.608,-319.186,60.469,3.000
73999.357,297.660,106.134,106.608,-319.169,60.469,3.000
73995.326,297.661,105.976,106.448,-319.153,60.458,3.000
73995.326,297.660,105.976,106.448,-319.153,60.458,3.000
73999.357,297.658,106.055,106.288,-319.186,60.469,3.000
73995.326,297.663,106.055,106.448,-319.169,60.469,3.000
73995.326,297.660,105.976,106.608,-319.169,60.458,3.000
73995.326,297.660,105.976,106.448,-319.186,60.458,3.000
73999.357,297.660,106.055,106.448,-319.202,60.469,3.000
73991.294,297.663,105.897,106.448,-319.186,60.480,3.000
73995.326,297.661,105.976,106.608,-319.186,60.480,3.000
73987.263,297.663,105.976,106.288,-319.202,60.469,3.000
73991.294,297.663,105.976,106.448,-319.186,60.469,3.000
73995.326,297.661,105.976,106.608,-319.186,60.469,3.000
73991.294,297.661,105.897,105.967,-319.169,60.458,3.000
73999.357,297.663,105.897,106.288,-319.169,60.469,3.000
73991.294,297.663,105.897,105.807,-319.186,60.469,3.000
73995.326,297.661,105.818,106.128,-319.202,60.480,3.000
73995.326,297.661,105.897,106.128,-319.169,60.448,3.000
73999.357,297.663,105.739,105.967,-319.153,60.469,3.000
73991.294,297.661,105.739,106.288,-319.169,60.469,3.000
73995.326,297.661,105.976,106.288,-319.202,60.458,3.000
73983.232,297.663,105.818,106.448,-319.169,60.480,3.000
73991.294,297.661,105.897,106.448,-319.186,60.469,3.000
73995.326,297.663,105.897,106.288,-319.186,60.469,3.000
73995.326,297.661,105.739,106.288,-319.186,60.480,3.000
73999.357,297.661,105.976,106.288,-319.153,60.437,3.000
73999.357,297.661,105.897,106.288,-319.186,60.469,3.000
73999.357,297.661,105.818,106.128,-319.186,60.469,3.000
73999.357,297.660,105.897,106.288,-319.169,60.469,3.000
74003.388,297.660,105.897,106.288,-319.186,60.458,3.000
73999.357,297.660,105.897,106.448,-319.169,60.469,3.000
73999.357,297.661,105.897,106.448,-319.169,60.469,3.000
74007.420,297.660,105.976,106.448,-319.202,60.469,3.000
74003.388,297.660,105.897,106.448,-319.169,60.480,3.000
74003.388,297.661,105.897,106.448,-319.169,60.469,3.000
74003.388,297.661,105.897,106.608,-319.169,60.458,3.000
74003.388,297.661,105.818,106.288,-319.202,60.458,3.000
74003.388,297.660,105.976,106.448,-319.186,60.491,3.000
74007.420,297.663,105.818,106.288,-319.202,60.458,3.000
74003.388,297.661,105.897,106.288,-319.186,60.480,3.000
74003.388,297.663,105.976,106.288,-319.169,60.469,3.000
74007.420,297.661,105.897,106.448,-319.169,60.469,3.000
74011.451,297.663,105.897,106.128,-319.169,60.458,3.000
74003.388,297.664,105.897,106.448,-319.186,60.480,3.000
74011.451,297.664,105.897,106.288,-319.169,60.448,3.000
74007.420,297.666,105.897,106.448,-319.186,60.469,3.000
74015.483,297.664,105.897,106.288,-319.186,60.458,3.000
74015.483,297.664,106.055,106.608,-319.169,60.469,3.000
74011.451,297.663,106.055,106.768,-319.169,60.458,3.000
74007.420,297.663,105.976,106.608,-319.169,60.491,3.000
74011.451,297.661,106.055,106.448,-319.153,60.458,3.000
74011.451,297.663,106.055,106.448,-319.186,60.480,3.000
74011.451,297.666,106.055,106.768,-319.169,60.458,3.000
74011.451,297.666,106.055,106.928,-319.169,60.469,3.000
74007.420,297.664,106.055,106.928,-319.153,60.469,3.000
74007.420,297.664,106.134,106.768,-319.186,60.469,3.000
74007.420,297.668,106.055,106.768,-319.202,60.491,3.000
74007.420,297.666,106.134,106.928,-319.153,60.448,3.000
74011.451,297.666,105.976,106.928,-319.169,60.469,3.000
74003.388,297.668,106.134,106.768,-319.169,60.480,3.000
74003.388,297.664,106.134,106.928,-319.153,60.469,3.000
74003.388,297.664,106.134,106.928,-319.169,60.469,3.000
74007.420,297.668,106.134,106.928,-319.169,60.469,3.000
74007.420,297.664,106.213,106.608,-319.186,60.480,3.000
74011.451,297.664,106.213,107.248,-319.186,60.458,3.000
74003.388,297.664,106.134,106.768,-319.153,60.480,3.000
74003.388,297.664,106.134,106.928,-319.169,60.469,3.000
73999.357,297.666,106.055,107.088,-319.169,60.469,3.000
73999.357,297.664,105.976,107.088,-319.153,60.469,3.000
73995.326,297.664,106.134,107.248,-319.186,60.480,3.000
73999.357,297.663,106.134,107.088,-319.186,60.491,3.000
73995.326,297.663,106.134,107.248,-319.186,60.458,3.000
73995.326,297.663,106.055,106.928,-319.169,60.469,3.000
73995.326,297.660,106.134,107.088,-319.186,60.469,3.000
73995.326,297.663,106.055,106.928,-319.169,60.448,3.000
73995.326,297.661,106.213,107.088,-319.153,60.469,3.000
73999.357,297.663,106.213,106.768,-319.169,60.480,3.000
73995.326,297.658,106.055,106.608,-319.153,60.480,3.000
73991.294,297.658,106.134,106.608,-319.186,60.480,3.000
73999.357,297.658,106.055,106.608,-319.153,60.448,3.000
73995.326,297.656,106.134,106.768,-319.169,60.491,3.000
73999.357,297.656,106.055,106.768,-319.186,60.469,3.000
73999.357,297.658,106.055,106.928,-319.186,60.458,3.000
