%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73874.385,298.597,6.132,7.563,-320.736,74.704,1.000
73874.385,298.598,5.974,7.403,-320.736,74.725,1.000
73874.385,298.598,6.053,7.083,-320.752,74.715,1.000
73874.385,298.598,5.974,7.243,-320.736,74.715,1.000
73874.385,298.597,6.132,7.403,-320.752,74.725,1.000
73870.353,298.595,6.132,7.083,-320.752,74.715,1.000
73878.416,298.597,6.053,7.403,-320.752,74.715,1.000
73870.353,298.597,5.974,7.403,-320.752,74.693,1.000
73878.416,298.598,6.132,7.563,-320.769,74.693,1.000
73874.385,298.597,6.053,7.563,-320.752,74.715,1.000
73882.447,298.597,6.132,7.243,-320.736,74.704,1.000
73870.353,298.597,6.053,7.243,-320.752,74.715,1.000
73874.385,298.595,6.211,7.083,-320.736,74.704,1.000
73882.447,298.597,6.132,7.243,-320.736,74.704,1.000
73878.416,298.598,6.211,7.083,-320.785,74.736,1.000
73878.416,298.593,5.974,7.243,-320.736,74.693,1.000
73874.385,298.597,6.132,7.083,-320.769,74.715,1.000
73870.353,298.597,6.132,7.243,-320.752,74.704,1.000
73874.385,298.597,6.211,7.243,-320.769,74.715,1.000
73862.291,298.593,6.053,7.243,-320.752,74.725,1.000
73870.353,298.595,5.974,6.923,-320.752,74.715,1.000
73878.416,298.592,6.053,7.083,-320.736,74.736,1.000
73870.353,298.593,6.053,7.243,-320.752,74.704,1.000
73870.353,298.595,5.974,7.083,-320.752,74.704,1.000
73878.416,298.592,6.132,7.083,-320.752,74.715,1.000
73878.416,298.593,6.211,7.243,-320.736,74.693,1.000
73874.385,298.595,5.974,7.243,-320.752,74.715,1.000
73870.353,298.593,6.053,7.243,-320.720,74.704,1.000
73874.385,298.593,6.132,7.243,-320.752,74.693,1.000
73874.385,298.592,6.053,7.083,-320.769,74.715,1.000
73874.385,298.593,6.053,7.243,-320.752,74.715,1.000
73874.385,298.595,5.895,7.243,-320.736,74.715,1.000
73870.353,298.592,5.974,6.923,-320.736,74.704,1.000
73870.353,298.595,5.816,7.083,-320.752,74.715,1.000
73874.385,298.595,5.895,7.243,-320.736,74.715,1.000
73870.353,298.593,5.895,7.243,-320.720,74.704,1.000
73866.322,298.595,6.053,7.243,-320.769,74.736,1.000
73878.416,298.595,5.895,7.243,-320.752,74.736,1.000
73870.353,298.598,5.895,7.403,-320.736,74.725,1.000
73878.416,298.592,5.895,7.243,-320.769,74.725,1.000
73878.416,298.609,99.861,81.846,-320.752,74.715,3.000
73874.385,298.608,99.861,81.686,-320.736,74.715,3.000
73870.353,298.609,99.861,81.686,-320.752,74.715,3.000
73874.385,298.609,100.019,81.686,-320.752,74.725,3.000
73874.385,298.609,99.782,81.526,-320.736,74.704,3.000
73882.447,298.605,99.861,81.366,-320.752,74.725,3.000
73874.385,298.608,99.861,81.686,-320.769,74.704,3.000
73870.353,298.606,99.861,81.846,-320.752,74.715,3.000
73874.385,298.608,99.861,81.526,-320.769,74.715,3.000
73878.416,298.606,99.782,81.366,-320.769,74.715,3.000
73874.385,298.608,99.861,81.366,-320.752,74.715,3.000
73874.385,298.606,99.782,81.526,-320.736,74.725,3.000
73878.416,298.609,99.861,81.526,-320.752,74.704,3.000
73874.385,298.606,99.861,81.686,-320.736,74.704,3.000
73870.353,298.606,99.861,81.526,-320.752,74.715,3.000
73874.385,298.608,99.782,81.526,-320.752,74.725,3.000
73870.353,298.608,99.861,81.686,-320.752,74.715,3.000
73874.385,298.608,99.782,81.526,-320.752,74.715,3.000
73874.385,298.608,99.861,81.686,-320.752,74.725,3.000
73874.385,298.608,99.861,81.526,-320.752,74.704,3.000
73874.385,298.606,99.861,81.526,-320.736,74.704,3.000
73874.385,298.606,99.782,81.686,-320.769,74.715,3.000
73878.416,298.608,99.782,81.846,-320.736,74.693,3.000
73878.416,298.609,99.861,81.686,-320.736,74.715,3.000
73878.416,298.605,100.019,81.846,-320.736,74.704,3.000
73878.416,298.606,99.861,82.006,-320.769,74.715,3.000
73874.385,298.608,99.861,82.006,-320.769,74.704,3.000
73866.322,298.609,100.098,82.487,-320.769,74.715,3.000
73862.291,298.608,100.019,82.006,-320.752,74.704,3.000
73866.322,298.609,99.861,82.487,-320.752,74.725,3.000
73870.353,298.606,100.098,82.487,-320.769,74.725,3.000
73874.385,298.606,99.861,82.166,-320.720,74.693,3.000
73870.353,298.606,99.940,82.647,-320.769,74.725,3.000
73866.322,298.609,100.098,82.647,-320.769,74.704,3.000
73870.353,298.606,100.098,82.807,-320.752,74.715,3.000
73866.322,298.609,100.098,82.487,-320.752,74.715,3.000
73866.322,298.606,100.098,82.647,-320.736,74.725,3.000
73870.353,298.608,100.177,82.487,-320.769,74.715,3.000
73866.322,298.608,100.019,82.647,-320.736,74.715,3.000
73866.322,298.611,100.019,82.487,-320.769,74.715,3.000
73866.322,298.611,100.098,82.166,-320.752,74.704,3.000
73862.291,298.608,100.019,82.487,-320.752,74.715,3.000
73862.291,298.608,100.177,82.327,-320.736,74.704,3.000
73866.322,298.611,100.019,82.327,-320.785,74.725,3.000
73870.353,298.609,100.019,82.166,-320.752,74.704,3.000
73870.353,298.611,100.019,82.327,-320.752,74.725,3.000
73858.259,298.606,100.098,82.166,-320.736,74.736,3.000
73870.353,298.609,100.177,82.166,-320.720,74.704,3.000
73866.322,298.611,100.098,82.166,-320.785,74.725,3.000
73858.259,298.608,100.019,81.686,-320.736,74.704,3.000
73874.385,298.609,100.019,81.686,-320.736,74.704,3.000
73874.385,298.609,99.940,81.686,-320.736,74.725,3.000
73866.322,298.608,100.098,81.686,-320.736,74.704,3.000
73870.353,298.608,99.940,81.366,-320.752,74.704,3.000
73874.385,298.609,100.098,81.206,-320.736,74.715,3.000
73874.385,298.606,100.098,81.206,-320.752,74.725,3.000
73874.385,298.609,100.019,81.366,-320.769,74.715,3.000
73878.416,298.609,100.019,81.526,-320.752,74.725,3.000
73870.353,298.611,100.019,81.046,-320.752,74.725,3.000
73878.416,298.608,99.940,81.046,-320.736,74.715,3.000
73878.416,298.609,99.940,81.046,-320.752,74.715,3.000
73878.416,298.611,99.861,80.886,-320.769,74.725,3.000
73874.385,298.609,99.861,80.566,-320.736,74.704,3.000
73882.447,298.609,100.019,80.886,-320.769,74.704,3.000
73882.447,298.609,100.019,80.726,-320.752,74.725,3.000
73878.416,298.611,99.940,80.886,-320.736,74.715,3.000
73878.416,298.609,99.861,80.726,-320.769,74.715,3.000
73878.416,298.609,99.861,80.886,-320.736,74.725,3.000
73882.447,298.609,100.019,80.566,-320.769,74.725,3.000
73878.416,298.608,99.861,80.726,-320.752,74.704,3.000
73878.416,298.609,99.940,80.566,-320.736,74.715,3.000
73874.385,298.606,99.782,80.405,-320.769,74.704,3.000
73878.416,298.608,99.861,80.886,-320.769,74.704,3.000
73870.353,298.609,99.861,80.566,-320.769,74.693,3.000
73878.416,298.609,99.940,80.886,-320.736,74.715,3.000
73874.385,298.608,99.861,81.046,-320.769,74.715,3.000
73870.353,298.608,99.782,80.886,-320.736,74.725,3.000
73866.322,298.608,99.861,80.726,-320.752,74.715,3.000
73866.322,298.609,100.019,80.726,-320.769,74.715,3.000
73870.353,298.606,99.782,80.886,-320.736,74.725,3.000
73870.353,298.608,99.782,81.046,-320.720,74.704,3.000
73866.322,298.609,99.861,81.206,-320.769,74.715,3.000
73870.353,298.608,99.782,81.366,-320.752,74.704,3.000
73874.385,298.608,99.861,81.206,-320.720,74.704,3.000
73870.353,298.609,99.703,81.526,-320.785,74.725,3.000
73862.291,298.609,99.782,81.366,-320.769,74.715,3.000
73862.291,298.609,99.861,81.686,-320.736,74.725,3.000
73866.322,298.609,99.861,81.686,-320.801,74.725,3.000
73866.322,298.609,99.782,81.686,-320.736,74.704,3.000
73858.259,298.609,99.861,81.846,-320.769,74.725,3.000
73862.291,298.609,99.940,81.846,-320.752,74.693,3.000
73866.322,298.609,99.782,82.006,-320.785,74.704,3.000
73862.291,298.613,99.861,81.846,-320.769,74.715,3.000
73862.291,298.609,99.861,82.006,-320.736,74.715,3.000
73862.291,298.611,99.861,82.166,-320.752,74.715,3.000
73866.322,298.611,100.019,82.166,-320.736,74.704,3.000
73862.291,298.611,99.940,82.487,-320.769,74.693,3.000
73874.385,298.613,100.019,82.487,-320.752,74.725,3.000
73866.322,298.611,99.940,82.166,-320.752,74.704,3.000
73866.322,298.609,100.019,82.166,-320.736,74.704,3.000
73866.322,298.609,99.861,82.487,-320.769,74.704,3.000
73866.322,298.609,99.782,82.327,-320.769,74.736,3.000
73870.353,298.611,99.782,82.166,-320.752,74.715,3.000
73870.353,298.609,99.782,82.487,-320.752,74.715,3.000
73878.416,298.611,99.940,82.327,-320.769,74.715,3.000
73874.385,298.609,99.861,82.006,-320.752,74.704,3.000
73878.416,298.609,100.019,82.487,-320.752,74.704,3.000
73878.416,298.609,99.782,82.327,-320.752,74.725,3.000
73878.416,298.611,99.940,82.487,-320.752,74.704,3.000
73874.385,298.609,99.940,82.487,-320.769,74.715,3.000
73878.416,298.611,100.019,82.327,-320.736,74.693,3.000
73878.416,298.609,99.940,82.327,-320.752,74.715,3.000
73878.416,298.611,99.940,82.327,-320.752,74.704,3.000
73870.353,298.609,99.940,82.487,-320.736,74.704,3.000
73874.385,298.606,100.098,82.166,-320.752,74.704,3.000
73882.447,298.611,99.861,82.166,-320.752,74.725,3.000
73878.416,298.611,99.940,82.006,-320.736,74.715,3.000
73882.447,298.611,100.019,82.327,-320.752,74.715,3.000
73874.385,298.611,100.019,82.006,-320.720,74.725,3.000
73878.416,298.608,100.019,82.006,-320.785,74.704,3.000
73886.479,298.611,99.861,82.166,-320.752,74.725,3.000
73878.416,298.609,100.098,81.686,-320.769,74.725,3.000
73878.416,298.609,99.861,81.686,-320.752,74.715,3.000
73882.447,298.611,99.940,81.526,-320.785,74.715,3.000
73878.416,298.608,100.019,81.846,-320.736,74.704,3.000
73878.416,298.613,99.940,81.686,-320.769,74.725,3.000
73870.353,298.609,99.940,81.366,-320.752,74.715,3.000
73878.416,298.613,99.940,81.846,-320.736,74.704,3.000
73874.385,298.609,100.019,81.366,-320.752,74.725,3.000
73874.385,298.609,99.782,81.206,-320.736,74.725,3.000
73874.385,298.613,99.861,81.366,-320.752,74.715,3.000
73870.353,298.609,99.940,81.366,-320.785,74.715,3.000
73874.385,298.606,100.019,81.366,-320.736,74.715,3.000
73866.322,298.609,99.861,81.526,-320.720,74.704,3.000
73866.322,298.609,99.782,81.366,-320.752,74.715,3.000
73866.322,298.606,99.940,81.206,-320.752,74.715,3.000
73870.353,298.608,99.861,81.206,-320.720,74.715,3.000
73862.291,298.608,99.861,81.366,-320.752,74.704,3.000
73862.291,298.609,100.019,81.206,-320.736,74.715,3.000
73866.322,298.608,99.861,81.366,-320.736,74.715,3.000
73866.322,298.609,99.782,81.206,-320.736,74.704,3.000
73866.322,298.609,100.019,81.366,-320.752,74.715,3.000
73862.291,298.605,99.782,81.526,-320.752,74.715,3.000
73862.291,298.609,99.861,81.686,-320.769,74.715,3.000
73862.291,298.606,99.782,81.206,-320.752,74.715,3.000
73866.322,298.608,99.940,81.366,-320.752,74.725,3.000
73866.322,298.606,99.703,81.526,-320.720,74.715,3.000
73862.291,298.609,99.861,81.686,-320.769,74.715,3.000
73858.259,298.608,99.861,82.006,-320.752,74.715,3.000
73862.291,298.606,99.940,81.686,-320.752,74.725,3.000
73862.291,298.606,99.940,82.006,-320.752,74.715,3.000
73866.322,298.606,99.861,82.006,-320.752,74.715,3.000
73870.353,298.609,99.861,82.166,-320.769,74.693,3.000
73870.353,298.603,99.940,82.006,-320.769,74.715,3.000
73862.291,298.606,100.019,81.846,-320.736,74.704,3.000
73870.353,298.606,99.940,82.166,-320.736,74.715,3.000
73870.353,298.605,100.019,82.006,-320.769,74.715,3.000
73870.353,298.605,99.861,82.166,-320.736,74.704,3.000
73874.385,298.606,99.861,82.006,-320.736,74.704,3.000
73874.385,298.606,100.019,82.006,-320.736,74.725,3.000
73874.385,298.606,100.177,82.166,-320.769,74.725,3.000
73874.385,298.608,99.940,82.166,-320.752,74.715,3.000
73874.385,298.605,99.940,82.327,-320.736,74.715,3.000
73874.385,298.606,100.019,82.006,-320.769,74.715,3.000
73874.385,298.608,99.940,82.166,-320.752,74.715,3.000
73878.416,298.609,99.940,82.006,-320.720,74.715,3.000
73882.447,298.606,100.098,82.166,-320.769,74.715,3.000
73874.385,298.606,100.098,82.327,-320.752,74.725,3.000
73882.447,298.606,100.019,82.006,-320.720,74.693,3.000
73882.447,298.608,100.019,82.166,-320.736,74.715,3.000
73878.416,298.608,100.098,82.166,-320.736,74.704,3.000
73878.416,298.608,100.098,81.686,-320.752,74.725,3.000
73878.416,298.609,100.019,81.846,-320.769,74.715,3.000
73878.416,298.608,100.019,81.686,-320.720,74.693,3.000
73878.416,298.609,99.940,81.366,-320.785,74.725,3.000
73878.416,298.609,99.940,81.366,-320.736,74.693,3.000
73874.385,298.608,100.098,81.366,-320.752,74.715,3.000
73882.447,298.609,99.782,81.046,-320.752,74.715,3.000
73874.385,298.608,99.861,81.206,-320.720,74.725,3.000
73882.447,298.609,100.098,81.046,-320.736,74.693,3.000
73882.447,298.611,99.782,81.046,-320.769,74.704,3.000
73882.447,298.608,99.782,81.046,-320.769,74.704,3.000
73878.416,298.609,99.861,80.886,-320.769,74.715,3.000
73882.447,298.609,99.940,80.726,-320.736,74.704,3.000
73878.416,298.613,99.861,80.886,-320.752,74.725,3.000
73870.353,298.611,99.703,80.566,-320.769,74.715,3.000
73870.353,298.611,99.703,80.726,-320.769,74.715,3.000
73882.447,298.609,99.782,80.886,-320.769,74.715,3.000
73882.447,298.609,99.703,80.726,-320.752,74.736,3.000
73874.385,298.609,99.782,80.405,-320.785,74.725,3.000
73878.416,298.611,99.782,80.726,-320.769,74.704,3.000
73874.385,298.611,99.703,80.566,-320.752,74.704,3.000
73874.385,298.609,99.703,80.886,-320.720,74.715,3.000
73878.416,298.611,99.782,80.726,-320.752,74.725,3.000
73870.353,298.611,99.782,80.726,-320.752,74.725,3.000
73874.385,298.609,99.782,80.886,-320.752,74.715,3.000
73874.385,298.608,99.782,80.886,-320.736,74.704,3.000
73870.353,298.608,99.782,80.726,-320.769,74.725,3.000
73874.385,298.608,99.782,80.886,-320.720,74.693,3.000
73870.353,298.611,99.782,80.886,-320.752,74.704,3.000
73874.385,298.609,99.861,81.046,-320.736,74.725,3.000
73878.416,298.606,99.782,81.526,-320.769,74.715,3.000
73874.385,298.606,99.861,81.206,-320.752,74.715,3.000
73866.322,298.608,99.782,81.366,-320.752,74.725,3.000
73866.322,298.609,99.861,81.526,-320.752,74.725,3.000
73870.353,298.608,99.782,81.526,-320.736,74.715,3.000
73874.385,298.606,99.861,81.686,-320.736,74.715,3.000
73874.385,298.608,99.782,81.526,-320.769,74.704,3.000
73870.353,298.609,99.940,81.686,-320.736,74.704,3.000
73866.322,298.608,99.940,81.686,-320.752,74.704,3.000
73870.353,298.608,99.782,81.526,-320.736,74.693,3.000
73874.385,298.609,99.940,81.686,-320.752,74.715,3.000
73874.385,298.608,99.703,81.846,-320.752,74.715,3.000
73874.385,298.608,99.940,81.846,-320.752,74.704,3.000
73870.353,298.609,99.861,82.327,-320.736,74.715,3.000
73870.353,298.609,99.861,81.846,-320.720,74.704,3.000
73870.353,298.609,99.940,82.006,-320.752,74.736,3.000
73874.385,298.606,99.703,82.006,-320.736,74.725,3.000
73878.416,298.606,99.861,81.686,-320.736,74.704,3.000
73870.353,298.609,99.782,81.846,-320.752,74.715,3.000
73866.322,298.606,99.861,81.846,-320.769,74.704,3.000
73870.353,298.606,99.782,82.006,-320.752,74.704,3.000
73870.353,298.609,99.782,81.846,-320.785,74.736,3.000
73874.385,298.608,99.782,82.166,-320.720,74.704,3.000
73870.353,298.608,99.703,81.846,-320.736,74.736,3.000
73870.353,298.609,99.782,81.846,-320.769,74.704,3.000
73874.385,298.608,99.703,81.846,-320.736,74.715,3.000
73870.353,298.606,99.703,81.526,-320.769,74.704,3.000
73866.322,298.606,99.782,81.526,-320.752,74.715,3.000
73878.416,298.606,99.624,81.526,-320.785,74.725,3.000
73862.291,298.611,99.624,81.686,-320.736,74.715,3.000
73878.416,298.609,99.703,81.206,-320.769,74.736,3.000
73874.385,298.606,99.624,81.366,-320.752,74.715,3.000
73878.416,298.609,99.703,81.206,-320.720,74.736,3.000
73878.416,298.606,99.782,81.206,-320.736,74.725,3.000
73874.385,298.608,99.703,81.206,-320.769,74.715,3.000
73878.416,298.608,99.703,80.886,-320.769,74.715,3.000
73874.385,298.606,99.782,80.886,-320.736,74.704,3.000
73878.416,298.606,99.782,80.886,-320.736,74.693,3.000
73874.385,298.606,99.782,80.886,-320.752,74.704,3.000
73870.353,298.606,99.782,80.726,-320.769,74.715,3.000
73882.447,298.609,99.782,80.886,-320.752,74.715,3.000
73874.385,298.609,99.703,80.886,-320.752,74.693,3.000
73878.416,298.611,99.703,80.726,-320.769,74.693,3.000
73878.416,298.606,99.861,80.886,-320.752,74.725,3.000
73874.385,298.608,99.782,80.886,-320.769,74.725,3.000
73882.447,298.605,99.703,81.046,-320.752,74.704,3.000
73878.416,298.606,99.703,81.046,-320.736,74.704,3.000
73878.416,298.606,99.703,80.886,-320.752,74.704,3.000
73874.385,298.606,99.861,80.726,-320.785,74.715,3.000
73874.385,298.608,99.861,80.886,-320.736,74.725,3.000
73882.447,298.605,99.861,80.566,-320.752,74.715,3.000
73878.416,298.608,99.940,80.726,-320.769,74.736,3.000
73878.416,298.606,99.940,80.886,-320.769,74.704,3.000
73882.447,298.605,99.940,80.886,-320.769,74.725,3.000
73882.447,298.608,99.861,80.886,-320.752,74.715,3.000
73874.385,298.609,99.861,80.566,-320.769,74.725,3.000
73870.353,298.605,99.861,80.566,-320.769,74.715,3.000
73874.385,298.606,99.940,80.726,-320.736,74.715,3.000
73874.385,298.606,99.782,80.566,-320.801,74.725,3.000
73878.416,298.606,99.861,80.726,-320.752,74.715,3.000
73878.416,298.605,99.782,80.726,-320.769,74.736,3.000
73878.416,298.606,99.624,80.726,-320.769,74.715,3.000
73870.353,298.608,99.861,80.726,-320.736,74.693,3.000
73874.385,298.608,99.782,80.726,-320.752,74.715,3.000
73874.385,298.606,99.703,80.566,-320.769,74.725,3.000
73878.416,298.609,99.703,80.566,-320.785,74.715,3.000
73870.353,298.606,99.782,80.726,-320.752,74.725,3.000
73874.385,298.605,99.703,80.085,-320.736,74.715,3.000
73874.385,298.606,99.703,80.405,-320.769,74.725,3.000
73870.353,298.606,99.624,80.085,-320.703,74.715,3.000
73882.447,298.608,99.703,79.925,-320.752,74.715,3.000
73874.385,298.608,99.703,79.925,-320.752,74.715,3.000
73874.385,298.606,99.703,79.925,-320.736,74.715,3.000
73878.416,298.605,99.703,79.765,-320.736,74.725,3.000
73878.416,298.606,99.624,79.765,-320.752,74.715,3.000
73874.385,298.608,99.624,79.445,-320.752,74.715,3.000
73874.385,298.609,99.545,79.285,-320.736,74.715,3.000
73874.385,298.609,99.703,78.965,-320.736,74.725,3.000
73870.353,298.609,99.466,79.285,-320.736,74.704,3.000
73874.385,298.608,99.703,78.965,-320.752,74.725,3.000
73874.385,298.609,99.545,78.324,-320.752,74.725,3.000
73870.353,298.608,99.545,78.484,-320.752,74.736,3.000
73878.416,298.609,99.545,78.164,-320.752,74.725,3.000
73870.353,298.609,99.624,78.324,-320.736,74.704,3.000
73874.385,298.611,99.624,78.164,-320.736,74.715,3.000
73866.322,298.611,99.545,78.004,-320.752,74.725,3.000
73866.322,298.611,99.545,78.004,-320.752,74.725,3.000
73862.291,298.611,99.545,77.844,-320.736,74.704,3.000
73866.322,298.609,99.545,77.684,-320.736,74.704,3.000
73870.353,298.609,99.466,78.004,-320.752,74.715,3.000
73866.322,298.609,99.387,77.364,-320.769,74.736,3.000
73862.291,298.613,99.545,77.364,-320.752,74.704,3.000
73870.353,298.609,99.466,77.364,-320.769,74.715,3.000
73866.322,298.611,99.545,77.364,-320.752,74.715,3.000
73858.259,298.613,99.466,77.204,-320.769,74.715,3.000
73866.322,298.611,99.466,77.364,-320.785,74.715,3.000
73870.353,298.609,99.545,77.684,-320.769,74.736,3.000
73870.353,298.609,99.545,77.204,-320.752,74.704,3.000
73870.353,298.613,99.624,77.364,-320.769,74.704,3.000
73862.291,298.611,99.624,77.364,-320.736,74.715,3.000
73870.353,298.613,99.624,77.043,-320.752,74.715,3.000
73866.322,298.611,99.703,77.204,-320.769,74.715,3.000
73874.385,298.613,99.782,77.204,-320.752,74.693,3.000
73866.322,298.609,99.703,77.204,-320.769,74.725,3.000
73870.353,298.611,99.782,77.364,-320.736,74.715,3.000
73866.322,298.611,99.782,77.204,-320.769,74.715,3.000
73862.291,298.614,99.703,77.524,-320.752,74.693,3.000
73866.322,298.614,99.703,77.204,-320.752,74.715,3.000
73862.291,298.609,99.782,77.043,-320.752,74.715,3.000
73870.353,298.611,99.703,77.204,-320.769,74.704,3.000
73874.385,298.609,99.861,77.204,-320.736,74.715,3.000
73866.322,298.611,99.782,77.204,-320.720,74.715,3.000
73874.385,298.611,99.703,77.204,-320.720,74.693,3.000
73870.353,298.613,99.782,77.204,-320.736,74.693,3.000
73874.385,298.609,99.782,77.043,-320.769,74.715,3.000
73878.416,298.611,99.861,77.043,-320.752,74.693,3.000
73874.385,298.609,99.782,77.204,-320.752,74.704,3.000
73882.447,298.609,99.782,77.043,-320.720,74.715,3.000
73878.416,298.609,99.782,77.043,-320.736,74.704,3.000
73878.416,298.611,99.624,76.883,-320.769,74.725,3.000
73874.385,298.613,99.703,76.883,-320.769,74.704,3.000
73878.416,298.611,99.703,76.563,-320.752,74.704,3.000
73874.385,298.611,99.624,76.563,-320.736,74.715,3.000
73874.385,298.611,99.703,76.243,-320.785,74.725,3.000
73878.416,298.606,99.782,76.563,-320.736,74.715,3.000
73878.416,298.609,99.624,76.563,-320.736,74.725,3.000
73874.385,298.609,99.703,76.243,-320.785,74.715,3.000
73878.416,298.609,99.861,76.083,-320.736,74.704,3.000
73878.416,298.608,99.624,75.923,-320.752,74.704,3.000
73874.385,298.609,99.545,75.923,-320.736,74.725,3.000
73874.385,298.608,99.703,75.923,-320.752,74.715,3.000
73874.385,298.609,99.782,75.923,-320.752,74.704,3.000
73870.353,298.609,99.782,75.603,-320.769,74.715,3.000
73874.385,298.611,99.782,75.443,-320.736,74.725,3.000
73874.385,298.613,99.782,75.282,-320.785,74.715,3.000
73878.416,298.611,99.703,75.282,-320.769,74.725,3.000
73870.353,298.613,99.703,75.282,-320.752,74.704,3.000
73870.353,298.611,99.782,75.122,-320.720,74.725,3.000
73862.291,298.611,99.782,74.802,-320.769,74.704,3.000
73870.353,298.609,99.782,75.282,-320.752,74.704,3.000
73866.322,298.611,99.861,74.802,-320.752,74.704,3.000
73870.353,298.609,99.861,74.962,-320.736,74.704,3.000
73866.322,298.609,99.782,74.642,-320.752,74.715,3.000
73866.322,298.609,99.782,74.802,-320.752,74.715,3.000
73866.322,298.613,99.861,74.802,-320.769,74.693,3.000
73862.291,298.611,99.782,74.802,-320.736,74.704,3.000
73866.322,298.609,99.782,74.642,-320.752,74.715,3.000
73866.322,298.609,99.861,74.642,-320.769,74.725,3.000
73866.322,298.609,99.703,74.642,-320.752,74.704,3.000
73866.322,298.609,99.861,74.802,-320.736,74.715,3.000
73858.259,298.609,99.861,74.802,-320.769,74.725,3.000
73870.353,298.613,99.940,74.642,-320.736,74.725,3.000
73866.322,298.613,99.861,74.802,-320.769,74.704,3.000
73866.322,298.611,99.861,75.122,-320.752,74.704,3.000
73870.353,298.613,99.940,74.962,-320.769,74.715,3.000
73870.353,298.609,99.861,74.962,-320.752,74.725,3.000
73870.353,298.611,99.861,75.122,-320.752,74.715,3.000
73870.353,298.609,99.940,75.282,-320.769,74.693,3.000
73866.322,298.616,99.940,75.122,-320.752,74.715,3.000
73866.322,298.611,99.782,75.122,-320.752,74.715,3.000
73870.353,298.611,99.940,75.282,-320.752,74.715,3.000
73874.385,298.609,99.782,75.282,-320.752,74.715,3.000
73874.385,298.609,99.861,75.282,-320.769,74.715,3.000
73870.353,298.609,99.861,75.603,-320.736,74.704,3.000
73878.416,298.609,99.940,75.763,-320.736,74.715,3.000
73874.385,298.609,99.782,75.763,-320.769,74.704,3.000
73878.416,298.608,99.782,75.923,-320.769,74.715,3.000
73874.385,298.609,99.861,76.083,-320.752,74.715,3.000
73886.479,298.608,99.861,75.923,-320.752,74.715,3.000
73874.385,298.609,99.782,76.403,-320.736,74.704,3.000
73878.416,298.609,99.624,76.083,-320.736,74.693,3.000
73882.447,298.608,99.782,76.083,-320.736,74.725,3.000
73874.385,298.608,99.703,76.083,-320.769,74.704,3.000
73878.416,298.608,99.861,76.403,-320.752,74.736,3.000
73874.385,298.609,99.703,76.403,-320.769,74.704,3.000
73882.447,298.609,99.703,76.403,-320.769,74.704,3.000
73878.416,298.609,99.624,76.083,-320.752,74.704,3.000
73878.416,298.608,99.782,76.403,-320.736,74.715,3.000
73882.447,298.611,99.703,76.563,-320.736,74.725,3.000
73878.416,298.609,99.782,76.243,-320.752,74.715,3.000
73870.353,298.609,99.782,76.243,-320.752,74.704,3.000
73874.385,298.609,99.782,76.243,-320.736,74.715,3.000
73882.447,298.609,99.703,76.243,-320.769,74.715,3.000
73874.385,298.606,99.624,76.083,-320.752,74.704,3.000
73882.447,298.611,99.782,75.923,-320.752,74.725,3.000
73882.447,298.609,99.703,76.083,-320.769,74.725,3.000
73874.385,298.609,99.703,75.923,-320.752,74.725,3.000
73878.416,298.608,99.703,76.083,-320.720,74.704,3.000
73874.385,298.611,99.782,75.923,-320.752,74.715,3.000
73870.353,298.613,99.703,76.083,-320.736,74.704,3.000
73882.447,298.609,99.545,76.083,-320.752,74.715,3.000
73874.385,298.609,99.782,76.083,-320.785,74.715,3.000
73874.385,298.609,99.782,75.923,-320.769,74.704,3.000
73866.322,298.611,99.624,75.763,-320.752,74.725,3.000
73870.353,298.608,99.782,76.083,-320.769,74.715,3.000
73874.385,298.609,99.703,75.923,-320.769,74.704,3.000
73874.385,298.606,99.703,75.763,-320.801,74.704,3.000
73870.353,298.609,99.703,75.443,-320.785,74.715,3.000
73870.353,298.608,99.703,75.923,-320.785,74.704,3.000
73874.385,298.609,99.782,75.763,-320.785,74.725,3.000
73870.353,298.606,99.861,75.923,-320.752,74.715,3.000
73866.322,298.606,99.782,75.923,-320.736,74.704,3.000
73870.353,298.606,99.703,76.083,-320.752,74.715,3.000
73874.385,298.608,99.703,76.083,-320.752,74.715,3.000
73866.322,298.608,99.782,75.763,-320.720,74.704,3.000
73870.353,298.605,99.624,76.403,-320.736,74.736,3.000
73874.385,298.605,99.861,76.243,-320.736,74.715,3.000
73874.385,298.606,99.703,76.083,-320.736,74.704,3.000
73870.353,298.603,99.782,76.403,-320.752,74.704,3.000
73870.353,298.605,99.861,76.243,-320.736,74.704,3.000
73870.353,298.605,99.782,76.403,-320.752,74.704,3.000
73870.353,298.603,99.782,76.403,-320.785,74.715,3.000
73866.322,298.606,99.782,76.563,-320.769,74.715,3.000
73878.416,298.608,99.624,76.723,-320.769,74.704,3.000
73866.322,298.603,99.624,76.723,-320.752,74.736,3.000
73874.385,298.608,99.703,77.043,-320.736,74.704,3.000
73870.353,298.601,99.545,77.204,-320.769,74.725,3.000
73870.353,298.606,99.545,77.204,-320.752,74.715,3.000
73874.385,298.605,99.782,77.364,-320.752,74.704,3.000
73878.416,298.603,99.703,77.364,-320.752,74.704,3.000
73882.447,298.605,99.545,77.364,-320.736,74.715,3.000
73866.322,298.605,99.545,77.364,-320.736,74.704,3.000
