%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72987.484,297.471,22.180,15.406,-236.577,80.039,1.500
72987.484,297.473,22.259,15.406,-236.577,80.018,1.500
72983.453,297.473,22.180,15.086,-236.610,80.039,1.500
72983.453,297.474,22.180,15.246,-236.594,80.039,1.500
72979.421,297.471,22.259,15.246,-236.594,80.028,1.500
72979.421,297.473,22.180,15.086,-236.577,80.050,1.500
72983.453,297.474,22.101,15.406,-236.561,80.028,1.500
72979.421,297.471,22.259,14.925,-236.594,80.018,1.500
72983.453,297.474,22.180,15.086,-236.561,80.039,1.500
72979.421,297.473,22.180,15.246,-236.577,80.028,1.500
72979.421,297.471,22.180,15.246,-236.577,80.039,1.500
72983.453,297.473,22.101,15.246,-236.577,80.028,1.500
72983.453,297.471,22.022,15.246,-236.577,80.018,1.500
72987.484,297.474,22.101,15.246,-236.594,80.050,1.500
72979.421,297.469,22.180,15.246,-236.594,80.018,1.500
72983.453,297.469,22.338,15.246,-236.577,80.028,1.500
72983.453,297.471,22.259,15.246,-236.577,80.039,1.500
72983.453,297.473,22.101,15.246,-236.561,80.050,1.500
72987.484,297.471,22.101,15.246,-236.626,80.039,1.500
72991.515,297.473,22.101,15.086,-236.594,80.050,1.500
72979.421,297.471,22.180,14.925,-236.577,80.061,1.500
72979.421,297.473,22.180,15.086,-236.594,80.039,1.500
72987.484,297.469,22.259,14.925,-236.561,80.039,1.500
72979.421,297.473,22.180,14.925,-236.594,80.028,1.500
72991.515,297.469,22.022,15.406,-236.610,80.028,1.500
72991.515,297.469,22.022,14.925,-236.577,80.061,1.500
72987.484,297.469,22.022,14.925,-236.577,80.039,1.500
72995.547,297.465,22.101,14.925,-236.577,80.028,1.500
72987.484,297.468,21.943,14.765,-236.610,80.061,1.500
72991.515,297.468,22.259,14.765,-236.610,80.039,1.500
72991.515,297.466,22.101,14.765,-236.594,80.039,1.500
72987.484,297.466,22.101,14.765,-236.561,80.028,1.500
72987.484,297.469,21.864,14.765,-236.577,80.028,1.500
72987.484,297.468,22.022,14.605,-236.577,80.028,1.500
72995.547,297.468,22.101,14.765,-236.594,80.018,1.500
72987.484,297.469,22.022,14.765,-236.577,80.028,1.500
72991.515,297.468,22.101,14.765,-236.594,80.028,1.500
72991.515,297.469,22.101,14.445,-236.577,80.039,1.500
72987.484,297.468,22.101,14.765,-236.610,80.018,1.500
72991.515,297.468,22.101,14.605,-236.594,80.039,1.500
72991.515,297.468,21.864,14.765,-236.594,80.050,1.500
72987.484,297.468,21.864,14.765,-236.610,80.039,1.500
72991.515,297.469,21.943,14.765,-236.577,80.028,1.500
72979.421,297.468,21.943,14.765,-236.594,80.050,1.500
72983.453,297.473,21.943,14.445,-236.577,80.061,1.500
72983.453,297.471,21.864,14.445,-236.594,80.039,1.500
72983.453,297.468,21.943,14.605,-236.577,80.050,1.500
72987.484,297.469,21.864,14.765,-236.594,80.018,1.500
72979.421,297.469,21.943,14.605,-236.594,80.028,1.500
72983.453,297.469,21.943,14.445,-236.577,80.050,1.500
72975.390,297.471,21.864,14.925,-236.594,80.061,1.500
72979.421,297.471,21.785,14.765,-236.577,80.039,1.500
72979.421,297.473,21.943,14.925,-236.626,80.028,1.500
72979.421,297.474,21.943,14.445,-236.561,80.028,1.500
72979.421,297.473,21.943,15.086,-236.594,80.050,1.500
72987.484,297.474,21.864,14.765,-236.594,80.028,1.500
72983.453,297.473,21.864,14.925,-236.594,80.018,1.500
72983.453,297.473,21.864,15.246,-236.577,80.039,1.500
72987.484,297.476,21.864,15.086,-236.594,80.039,1.500
72979.421,297.471,21.864,14.925,-236.577,80.050,1.500
72979.421,297.474,21.943,14.925,-236.594,80.039,1.500
72979.421,297.474,21.864,15.246,-236.545,80.028,1.500
72979.421,297.474,21.864,15.406,-236.577,80.028,1.500
72979.421,297.476,22.022,15.246,-236.577,80.039,1.500
72991.515,297.474,22.101,15.566,-236.594,80.039,1.500
72979.421,297.474,21.864,15.246,-236.577,80.071,1.500
72979.421,297.476,21.943,15.886,-236.594,80.018,1.500
72983.453,297.473,21.864,15.726,-236.594,80.039,1.500
72983.453,297.473,21.943,15.566,-236.594,80.039,1.500
72983.453,297.471,21.864,15.246,-236.610,80.028,1.500
72979.421,297.473,21.864,15.246,-236.594,80.028,1.500
72991.515,297.473,21.943,15.566,-236.561,80.018,1.500
72983.453,297.473,21.864,15.566,-236.594,80.028,1.500
72991.515,297.473,21.943,15.566,-236.577,80.028,1.500
72987.484,297.469,21.943,15.726,-236.577,80.018,1.500
72987.484,297.471,21.864,15.886,-236.577,80.028,1.500
72987.484,297.469,22.022,15.406,-236.594,80.061,1.500
72987.484,297.469,22.101,15.726,-236.610,80.050,1.500
72991.515,297.469,21.864,15.566,-236.626,80.028,1.500
72983.453,297.469,21.943,15.726,-236.610,80.039,1.500
72987.484,297.469,21.943,15.406,-236.610,80.018,1.500
72991.515,297.468,22.101,15.566,-236.577,80.039,1.500
72987.484,297.471,21.943,15.566,-236.577,80.050,1.500
72983.453,297.471,21.864,15.246,-236.610,80.018,1.500
72991.515,297.471,22.022,15.726,-236.577,80.050,1.500
72991.515,297.469,22.022,15.726,-236.577,80.028,1.500
72987.484,297.469,21.864,15.726,-236.577,80.039,1.500
72991.515,297.468,22.022,15.246,-236.594,80.028,1.500
72991.515,297.469,21.785,15.566,-236.594,80.028,1.500
72987.484,297.471,22.022,15.566,-236.577,80.028,1.500
72983.453,297.469,22.101,15.726,-236.561,80.039,1.500
72987.484,297.469,21.943,15.406,-236.594,80.018,1.500
72979.421,297.471,21.943,15.566,-236.577,80.018,1.500
72983.453,297.469,21.943,15.566,-236.577,80.039,1.500
72975.390,297.471,22.022,15.566,-236.594,80.050,1.500
72983.453,297.466,21.943,15.726,-236.594,80.039,1.500
72975.390,297.469,21.943,15.726,-236.577,80.028,1.500
72983.453,297.471,21.864,15.566,-236.594,80.039,1.500
72979.421,297.469,22.022,15.566,-236.610,80.007,1.500
72979.421,297.468,21.943,15.726,-236.577,80.050,1.500
72979.421,297.469,21.864,15.566,-236.577,80.039,1.500
72975.390,297.471,21.943,15.566,-236.594,80.028,1.500
72983.453,297.473,21.864,15.406,-236.594,80.028,1.500
72975.390,297.473,21.943,15.406,-236.577,80.018,1.500
72979.421,297.471,22.022,15.886,-236.594,80.028,1.500
72975.390,297.474,21.943,15.566,-236.594,80.018,1.500
72979.421,297.474,22.101,15.566,-236.594,80.028,1.500
72975.390,297.473,21.864,15.726,-236.577,80.028,1.500
72975.390,297.473,21.943,15.886,-236.594,80.028,1.500
72975.390,297.471,22.022,15.566,-236.610,80.028,1.500
72975.390,297.471,21.864,15.406,-236.594,80.028,1.500
72983.453,297.476,21.943,15.886,-236.561,80.039,1.500
72975.390,297.473,22.022,15.726,-236.594,80.028,1.500
72987.484,297.474,21.864,15.886,-236.561,80.039,1.500
72979.421,297.477,21.943,15.886,-236.577,80.050,1.500
72975.390,297.474,21.943,16.046,-236.594,80.028,1.500
72979.421,297.476,21.943,15.886,-236.594,80.028,1.500
72987.484,297.474,21.943,15.726,-236.594,80.050,1.500
72983.453,297.474,21.943,15.886,-236.577,80.028,1.500
72979.421,297.473,21.864,15.726,-236.610,80.039,1.500
72991.515,297.473,21.864,15.886,-236.594,80.039,1.500
72979.421,297.474,22.022,15.726,-236.610,80.028,1.500
72979.421,297.473,21.943,15.726,-236.577,80.028,1.500
72987.484,297.474,21.864,15.566,-236.577,80.039,1.500
72983.453,297.471,21.943,15.726,-236.561,80.050,1.500
72979.421,297.473,21.943,15.566,-236.577,80.039,1.500
72983.453,297.469,21.864,15.406,-236.577,80.050,1.500
72987.484,297.469,21.864,15.406,-236.610,80.050,1.500
72991.515,297.471,22.180,15.246,-236.626,80.039,1.500
72991.515,297.469,21.943,15.406,-236.577,80.028,1.500
72983.453,297.469,21.943,15.246,-236.594,80.039,1.500
72995.547,297.468,21.943,15.566,-236.594,80.039,1.500
72991.515,297.469,21.943,15.406,-236.577,80.028,1.500
72995.547,297.466,22.101,15.566,-236.577,80.050,1.500
72995.547,297.468,22.101,15.406,-236.577,80.050,1.500
72999.578,297.466,21.943,15.566,-236.561,80.039,1.500
72995.547,297.468,22.022,15.566,-236.594,80.039,1.500
72991.515,297.469,21.943,15.406,-236.577,80.028,1.500
72991.515,297.466,21.864,15.566,-236.577,80.039,1.500
72987.484,297.466,22.022,15.406,-236.594,80.039,1.500
72991.515,297.468,21.943,15.566,-236.577,80.039,1.500
72995.547,297.466,21.864,15.566,-236.577,80.050,1.500
72995.547,297.468,21.943,15.726,-236.594,80.050,1.500
72991.515,297.466,22.101,15.566,-236.610,80.039,1.500
72983.453,297.466,21.943,15.566,-236.577,80.039,1.500
72979.421,297.466,21.864,15.566,-236.594,80.028,1.500
72987.484,297.468,21.943,15.726,-236.577,80.028,1.500
72983.453,297.468,22.022,15.726,-236.594,80.028,1.500
72983.453,297.466,22.101,15.886,-236.561,80.028,1.500
72987.484,297.465,21.943,15.886,-236.577,80.039,1.500
72983.453,297.468,21.943,15.886,-236.561,80.028,1.500
72979.421,297.469,22.101,16.206,-236.577,80.028,1.500
72987.484,297.469,21.943,15.886,-236.577,80.039,1.500
72987.484,297.471,22.101,15.726,-236.561,80.061,1.500
72983.453,297.473,22.101,15.726,-236.577,80.028,1.500
72975.390,297.471,22.022,15.726,-236.577,80.028,1.500
72975.390,297.471,22.180,15.886,-236.594,80.039,1.500
72979.421,297.471,21.943,16.046,-236.610,80.018,1.500
72975.390,297.473,22.101,15.566,-236.577,80.050,1.500
72975.390,297.469,22.180,15.726,-236.594,80.018,1.500
72975.390,297.471,22.101,15.726,-236.594,80.028,1.500
72975.390,297.471,22.180,16.046,-236.610,80.028,1.500
72975.390,297.474,22.180,15.726,-236.577,80.039,1.500
72979.421,297.471,22.101,15.726,-236.577,80.039,1.500
72979.421,297.471,22.259,15.726,-236.594,80.018,1.500
72975.390,297.471,22.180,15.726,-236.561,80.018,1.500
72971.359,297.474,22.180,15.406,-236.610,80.039,1.500
72987.484,297.471,22.259,15.246,-236.594,80.039,1.500
72975.390,297.469,22.101,15.086,-236.610,80.050,1.500
72979.421,297.473,21.943,15.566,-236.594,80.028,1.500
72979.421,297.471,22.101,15.566,-236.610,80.050,1.500
72975.390,297.471,22.180,15.566,-236.594,80.039,1.500
72975.390,297.471,22.101,15.406,-236.561,80.028,1.500
72979.421,297.469,22.101,15.246,-236.594,80.028,1.500
72979.421,297.471,22.338,15.566,-236.561,80.039,1.500
72979.421,297.473,22.180,15.246,-236.594,80.018,1.500
72983.453,297.471,22.101,15.406,-236.577,80.018,1.500
72979.421,297.473,22.022,15.246,-236.594,80.050,1.500
72983.453,297.466,22.101,15.086,-236.577,80.039,1.500
72983.453,297.468,22.101,15.246,-236.577,80.050,1.500
72979.421,297.468,22.180,15.246,-236.577,80.050,1.500
72983.453,297.468,22.101,15.246,-236.577,80.028,1.500
72983.453,297.468,22.180,14.925,-236.594,80.028,1.500
72991.515,297.465,22.101,15.246,-236.577,80.039,1.500
72975.390,297.468,22.180,15.406,-236.594,80.050,1.500
72987.484,297.468,22.180,15.086,-236.594,80.018,1.500
72987.484,297.466,22.338,15.086,-236.561,80.028,1.500
72987.484,297.466,22.101,15.246,-236.594,80.039,1.500
72991.515,297.466,22.180,15.246,-236.577,80.039,1.500
72991.515,297.468,22.180,15.406,-236.610,80.050,1.500
72991.515,297.468,22.180,15.246,-236.577,80.028,1.500
72979.421,297.468,22.259,15.086,-236.561,80.039,1.500
72987.484,297.468,22.338,15.086,-236.594,80.050,1.500
72987.484,297.469,22.338,15.086,-236.577,80.039,1.500
72995.547,297.468,22.180,15.566,-236.594,80.028,1.500
72995.547,297.468,22.259,15.406,-236.577,80.050,1.500
72991.515,297.469,22.259,15.566,-236.594,80.050,1.500
72999.578,297.466,22.259,15.726,-236.561,80.018,1.500
72999.578,297.469,22.180,15.726,-236.594,80.039,1.500
72991.515,297.469,22.259,15.406,-236.561,80.028,1.500
72995.547,297.469,22.338,15.726,-236.577,80.028,1.500
72999.578,297.469,22.418,15.886,-236.610,80.061,1.500
72995.547,297.471,22.180,16.206,-236.577,80.039,1.500
73003.610,297.474,22.338,15.886,-236.594,80.050,1.500
73003.610,297.469,22.338,16.046,-236.594,80.028,1.500
72991.515,297.471,22.338,16.206,-236.594,80.018,1.500
72991.515,297.471,22.259,16.206,-236.610,80.061,1.500
72999.578,297.473,22.418,16.206,-236.594,80.028,1.500
72995.547,297.473,22.418,16.046,-236.561,80.039,1.500
72995.547,297.471,22.418,16.366,-236.594,80.039,1.500
72991.515,297.469,22.338,16.366,-236.594,80.028,1.500
72991.515,297.468,22.418,16.366,-236.594,80.039,1.500
72991.515,297.474,22.259,16.526,-236.577,80.039,1.500
72995.547,297.469,22.338,16.686,-236.577,80.039,1.500
72983.453,297.471,22.338,16.686,-236.577,80.039,1.500
72995.547,297.473,22.418,16.366,-236.577,80.039,1.500
72999.578,297.469,22.576,16.526,-236.594,80.039,1.500
72995.547,297.473,22.497,16.686,-236.577,80.018,1.500
72999.578,297.471,22.338,16.366,-236.577,80.028,1.500
72995.547,297.471,22.497,16.686,-236.577,80.018,1.500
72991.515,297.471,22.418,16.686,-236.610,80.039,1.500
72991.515,297.473,22.418,16.686,-236.594,80.028,1.500
72995.547,297.471,22.418,16.686,-236.561,80.039,1.500
72995.547,297.473,22.497,16.526,-236.594,80.039,1.500
72983.453,297.473,22.497,16.366,-236.577,80.039,1.500
72987.484,297.474,22.338,16.526,-236.610,80.039,1.500
72991.515,297.471,22.655,16.366,-236.577,80.028,1.500
72987.484,297.473,22.418,16.206,-236.594,80.028,1.500
72975.390,297.469,22.497,16.206,-236.577,80.018,1.500
72987.484,297.469,22.497,16.206,-236.577,80.050,1.500
72987.484,297.471,22.418,16.366,-236.577,80.050,1.500
72983.453,297.474,22.418,16.046,-236.561,80.050,1.500
72983.453,297.474,22.418,16.046,-236.626,80.028,1.500
72991.515,297.471,22.418,16.206,-236.577,80.028,1.500
72987.484,297.473,22.418,16.046,-236.577,80.028,1.500
72991.515,297.473,22.497,16.046,-236.561,80.018,1.500
72987.484,297.471,22.418,15.726,-236.594,80.028,1.500
72991.515,297.471,22.497,15.886,-236.561,80.039,1.500
72991.515,297.473,22.259,15.726,-236.577,80.028,1.500
72983.453,297.471,22.418,15.246,-236.610,80.028,1.500
72987.484,297.474,22.338,15.566,-236.594,80.039,1.500
72991.515,297.473,22.418,15.566,-236.577,80.018,1.500
72991.515,297.473,22.418,15.566,-236.594,80.039,1.500
72987.484,297.473,22.338,15.726,-236.610,80.050,1.500
72995.547,297.474,22.259,15.406,-236.577,80.039,1.500
72991.515,297.469,22.418,15.246,-236.594,80.028,1.500
72991.515,297.471,22.259,15.406,-236.610,80.039,1.500
72995.547,297.473,22.497,15.246,-236.643,80.028,1.500
72987.484,297.471,22.338,15.246,-236.594,80.028,1.500
72991.515,297.471,22.259,15.246,-236.610,80.039,1.500
72991.515,297.471,22.259,15.246,-236.643,80.039,1.500
72991.515,297.471,22.259,15.246,-236.594,80.018,1.500
72987.484,297.474,22.338,15.246,-236.610,80.028,1.500
72995.547,297.474,22.180,14.605,-236.577,80.018,1.500
72983.453,297.469,22.259,14.925,-236.626,80.018,1.500
72991.515,297.471,22.338,14.925,-236.577,80.050,1.500
72987.484,297.471,22.259,14.765,-236.594,80.039,1.500
72983.453,297.473,22.338,14.925,-236.594,80.039,1.500
72987.484,297.473,22.259,14.765,-236.577,80.039,1.500
72983.453,297.469,22.338,14.765,-236.610,80.039,1.500
72983.453,297.471,22.338,14.765,-236.594,80.028,1.500
72979.421,297.474,22.338,14.765,-236.594,80.028,1.500
72979.421,297.474,22.338,14.765,-236.594,80.028,1.500
72983.453,297.471,22.259,14.605,-236.594,80.028,1.500
72979.421,297.473,22.259,14.765,-236.594,80.028,1.500
72983.453,297.471,22.259,14.605,-236.610,80.028,1.500
72983.453,297.473,22.259,14.925,-236.594,80.028,1.500
72983.453,297.474,22.259,14.925,-236.610,80.061,1.500
72979.421,297.471,22.180,14.765,-236.577,80.039,1.500
72983.453,297.473,22.180,14.765,-236.577,80.028,1.500
72983.453,297.474,22.418,14.925,-236.577,80.028,1.500
72979.421,297.473,22.180,14.925,-236.561,80.028,1.500
72979.421,297.473,22.338,14.605,-236.577,80.028,1.500
72987.484,297.473,22.418,14.765,-236.594,80.039,1.500
72979.421,297.476,22.180,14.765,-236.594,80.039,1.500
72983.453,297.476,22.259,14.445,-236.561,80.018,1.500
72983.453,297.474,22.418,14.605,-236.577,80.039,1.500
72987.484,297.471,22.259,14.925,-236.577,80.050,1.500
72983.453,297.471,22.259,14.925,-236.561,80.039,1.500
72987.484,297.471,22.259,14.605,-236.561,80.039,1.500
72983.453,297.474,22.338,15.086,-236.594,80.050,1.500
72987.484,297.474,22.259,14.765,-236.594,80.028,1.500
72979.421,297.473,22.259,14.765,-236.577,80.039,1.500
72987.484,297.473,22.259,15.086,-236.610,80.018,1.500
72983.453,297.474,22.259,15.086,-236.610,80.050,1.500
72983.453,297.473,22.259,14.925,-236.577,80.028,1.500
72991.515,297.476,22.259,14.765,-236.577,80.050,1.500
72991.515,297.474,22.180,14.925,-236.577,80.039,1.500
72991.515,297.473,22.338,15.086,-236.561,80.028,1.500
72995.547,297.471,22.180,14.925,-236.594,80.039,1.500
72991.515,297.473,22.418,14.765,-236.594,80.039,1.500
72991.515,297.473,22.418,15.086,-236.577,80.039,1.500
72991.515,297.471,22.259,14.925,-236.594,80.028,1.500
72991.515,297.473,22.259,15.246,-236.594,80.028,1.500
72995.547,297.469,22.259,15.246,-236.561,80.050,1.500
72999.578,297.473,22.259,15.086,-236.577,80.028,1.500
72987.484,297.474,22.180,15.086,-236.577,80.028,1.500
72999.578,297.471,22.259,14.925,-236.594,80.028,1.500
