"File Path: E:\Test Run 1 02-21-20 12 55 55 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: MTS EM Tension (Extensometer)_ASEN1022_cast 32"
"Test Run: Test Run 1"
"Date: 2/21/2020 12:51:31 PM"
""
""
"Crosshead ","Load ","Time ","Extensometer "
"in","lbf","sec","in"
"0.00168410245916718","145.238734268999","3.39499998092651","9.26810460398661E-05"
"0.00172879903918264","148.48815928597","3.49499988555908","9.4925510671515E-05"
"0.00178147711553684","152.548139643256","3.59500002861023","9.90475805660327E-05"
"0.00184532937270179","157.52052817195","3.6949999332428","0.000102259054697278"
"0.00189481490781149","160.542976288484","3.79500007629395","0.000105012138127798"
"0.00193631880335495","163.121487115891","3.89499998092651","0.00010644098474013"
"0.00198261165399266","166.542057271245","3.99499988555908","0.000106942486921994"
"0.00204007868544111","170.63052294139","4.09499979019165","0.000111128973390075"
"0.00209435303241755","174.517986035395","4.19500017166138","0.000112753191280617"
"0.00213585707118852","177.133557956266","4.29500007629395","0.000112675866327527"
"0.00217736096673198","179.665896780895","4.39499998092651","0.000114787550103749"
"0.00223003904308618","183.492862888198","4.49499988555908","0.000116623744712185"
"0.00228910234515687","187.637983595333","4.59499979019165","0.000119324469535316"
"0.00233539519579458","190.735582992467","4.69500017166138","0.000120438887000012"
"0.00237689923456555","193.099342552269","4.79500007629395","0.000121219485892624"
"0.00242319208520325","196.333646752876","4.89499998092651","0.0001254074852013"
"0.00248225538727395","200.472496849233","4.99499988555908","0.000128249450254792"
"0.0025333371930059","203.885561481402","5.09499979019165","0.00013164250106449"
"0.00257643750239912","206.448649624968","5.19500017166138","0.000132484061166935"
"0.00262113393918706","209.3041787478","5.29500007629395","0.00013234726098945"
"0.00267700470001327","213.291052290582","5.39499998092651","0.000136967834239797"
"0.00273926054332845","217.577570468338","5.49499988555908","0.000139730558672225"
"0.00278714980781592","220.474784745536","5.59499979019165","0.000142533118256453"
"0.00283184624460386","223.246408430926","5.69500017166138","0.000144425592325421"
"0.00288771700543007","227.17312801823","5.79500007629395","0.000147027633392722"
"0.00294837672135052","231.151837417876","5.89499998092651","0.000150451854089739"
"0.00299307315813847","233.557474229529","5.99499988555908","0.000153102923724773"
"0.00303298092628719","235.805975297995","6.09499979019165","0.000154940049312037"
"0.00308086990431963","238.940622067344","6.19500017166138","0.000156726633490973"
"0.00313993320639033","243.137458161842","6.29500007629395","0.000161225552873239"
"0.00319261142597204","246.383329375329","6.39499998092651","0.00016121230432837"
"0.00323411532151549","248.453865844674","6.49499988555908","0.000165106714092421"
"0.00327721563090871","250.964140900961","6.59499979019165","0.000170005918564101"
"0.00333308639173491","254.76868648745","6.69500017166138","0.000171206630604831"
"0.00339055327995585","258.564313262109","6.79500007629395","0.000174667311655394"
"0.0034352497167438","261.131833369092","6.89499998092651","0.000177603583073878"
"0.00347835002613701","263.42846857894","6.99499988555908","0.000175447847885969"
"0.00352943183186897","266.66978433777","7.09499979019165","0.000180511513348407"
"0.00358689900654493","270.742635226589","7.19500017166138","0.000184382039924816"
"0.00363478798457737","273.392976792346","7.29500007629395","0.000187959290266781"
"0.00367469575272609","275.273501405975","7.39499998092651","0.000190262889957484"
"0.00372258473075853","278.311029175125","7.49499988555908","0.000193111828400471"
"0.00378005190543449","282.16058045823","7.59499979019165","0.000196689114549315"
"0.00383751879365543","285.632056447258","7.69500017166138","0.000199530264996331"
"0.00388381164429313","287.952511745315","7.79500007629395","0.000199485667529754"
"0.0039317009087806","290.719621139794","7.89499998092651","0.00020217872072927"
"0.00399076421085129","294.447794254524","7.99499988555908","0.000204286510507507"
"0.00404982751292199","298.086010861017","8.09500026702881","0.000209854605364087"
"0.0040929278223152","299.850590920862","8.19499969482422","0.000210438794579025"
"0.00413443171785866","301.953043015308","8.29500007629395","0.000211544081289825"
"0.00418391710974085","305.109616340508","8.39500045776367","0.000215277485426847"
"0.00424138428441681","308.504116122823","8.49499988555908","0.000218742409592456"
"0.00428927326244925","311.121416921064","8.59500026702881","0.000221434657137216"
"0.00432918103059798","312.792500390438","8.69499969482422","0.000222870996338774"
"0.00437547388123568","315.215865055759","8.79500007629395","0.000227216984545005"
"0.00443294076945662","318.842171618147","8.89500045776367","0.000227473827281061"
"0.00449200407152731","322.231128015878","8.99499988555908","0.000231833923397234"
"0.00453510438092053","323.631930323071","9.09500026702881","0.00023393175886338"
"0.0045798011041635","325.742944476872","9.19499969482422","0.000234203157095352"
"0.00463247903729019","328.719110820636","9.29500007629395","0.000237248478360854"
"0.00468994621196615","332.268496061306","9.39500045776367","0.000238552779699703"
"0.0047346426487541","333.93691760838","9.49499988555908","0.000240258923727161"
"0.00477774295814731","335.756657089079","9.59500026702881","0.000244399935460153"
"0.00482722835002951","338.754118811241","9.69499969482422","0.000247092272522108"
"0.00488788806594996","342.069200004526","9.79500007629395","0.000251553916944352"
"0.00494056599907665","344.787379425184","9.89500045776367","0.0002532164123875"
"0.00498366659492489","346.418314520076","9.99499988555908","0.000255887909846446"
"0.00503474840065684","349.029221216298","10.0950002670288","0.00025827062483414"
"0.00509540754366725","352.568178307752","10.1949996948242","0.000263248908795933"
"0.00514808604970398","355.315529103717","10.2950000762939","0.000264827938406411"
"0.00519118607264217","356.645859076208","10.3950004577637","0.000267131931972772"
"0.00523268996818563","358.682613830592","10.4949998855591","0.000267627749812751"
"0.00528536790131232","361.750712542444","10.5950002670288","0.000270370485055523"
"0.0053428353624433","364.682120172072","10.6949996948242","0.0002759763024581"
"0.00538912821308101","366.59285897593","10.7950000762939","0.000277427787969061"
"0.00543063210862447","367.858177670808","10.8950004577637","0.000279571563659711"
"0.00547852108665691","370.792741187698","10.9949998855591","0.00028166155741957"
"0.00553598797487784","373.997338884289","11.0950002670288","0.000285608460066802"
"0.0055870697806098","376.125724139285","11.1949996948242","0.000287272960695119"
"0.00563017037645804","377.609841870215","11.2950000762939","0.000288880564194259"
"0.00567646322709574","379.819017839137","11.3950004577637","0.000289347324752722"
"0.00573073728761716","383.000014987502","11.4949998855591","0.000296773420606454"
"0.0057882041758381","385.854199427935","11.5950002670288","0.000297467393709409"
"0.00583290089908107","387.203217741521","11.6949996948242","0.000298711682720693"
"0.00587759762232405","389.064560049092","11.7950000762939","0.000302411249357983"
"0.00593027555545073","392.047998654808","11.8950004577637","0.000304234786235038"
"0.00598933914397645","394.962391935715","11.9949998855591","0.000308496735698551"
"0.00603882424940362","397.048378531399","12.0950002670288","0.000311886071544654"
"0.00608671380034611","398.466304957304","12.1949996948242","0.000316256121972917"
"0.00613779560607807","401.299770311795","12.2950000762939","0.000315987069091455"
"0.00619845474908847","404.479066025287","12.3950004577637","0.000320466366304565"
"0.00624794042742569","406.278690154999","12.4949998855591","0.00032267504196163"
"0.00628784819557442","407.363382328455","12.5950002670288","0.000322982264975064"
"0.00633254491881739","409.544018099523","12.6949996948242","0.000326743491056309"
"0.00638681897933881","412.80945581404","12.7950000762939","0.000327442333894675"
"0.00644268974016501","415.128127349731","12.8950004577637","0.000333128000635243"
"0.0064857897631032","416.725417942153","12.9949998855591","0.000332350024596447"
"0.00652889035895144","417.998036341482","13.0950002670288","0.000335302158461895"
"0.0065799721646834","420.735590165683","13.1949996948242","0.000337797503984409"
"0.00663903518029907","423.870099722543","13.2950000762939","0.000340092939706923"
"0.00668852085863629","425.32924478035","13.3950004577637","0.000340622666660388"
"0.00673162088157448","426.984384158422","13.4949998855591","0.000343375427829006"
"0.00677951043251697","429.16276964466","13.5950002670288","0.00034731522281095"
"0.00683538119334317","431.770712551104","13.6949996948242","0.000351904876822125"
"0.00688646299907512","434.124510484155","13.7950000762939","0.000350101248569251"
"0.00692956302201331","435.515378607094","13.8950004577637","0.000352991543956354"
"0.00697425974525629","437.259047483512","13.9949998855591","0.000354954405395794"
"0.00702853380577771","440.107386671885","14.0950002670288","0.000359737523968926"
"0.00708919352169816","443.102049259257","14.1949996948242","0.000362197671330343"
"0.00714027532743011","444.58811540754","14.2950000762939","0.000363356704165055"
"0.00718656817806782","446.229780519126","14.3950004577637","0.000367787769513469"
"0.00724084281149929","448.867059455865","14.4949998855591","0.000368779226159035"
"0.00729990582711496","451.805217939986","14.5950002670288","0.000372572678430501"
"0.00734619867775267","453.08694724863","14.6949996948242","0.00037324176575323"
"0.00738770257329612","454.471613367036","14.7950000762939","0.000374001766739259"
"0.00743559212423861","456.889736515251","14.8950004577637","0.000376075307238667"
"0.00749146231215477","459.770896931156","14.9949998855591","0.000380735214344523"
"0.0075441408181915","462.056911894302","15.0950002670288","0.000382315622519804"
"0.00758564471373496","463.071790353007","15.1949996948242","0.000381157198402019"
"0.00763034143697793","464.913730814537","15.2950000762939","0.000383603416887886"
"0.00768142324270989","467.457430833311","15.3950004577637","0.000386811963806853"
"0.00773889013093082","470.386917488083","15.4949998855591","0.000390281650287239"
"0.00778677910896326","471.764805309499","15.5950002670288","0.000391833699415126"
"0.00782987913190145","473.13078308681","15.6949996948242","0.000393471076333342"
"0.00787936481023867","475.567567133622","15.7950000762939","0.000398038816535167"
"0.00793683169845961","478.4996333832","15.8950004577637","0.000398364301056392"
"0.00798631737679683","480.154031813829","15.9949998855591","0.00040169161938976"
"0.00802941739973502","481.347835359083","16.0949993133545","0.000404106614277991"
"0.00807571025037273","483.22599991789","16.1949996948242","0.000404457700717003"
"0.00813158101119893","486.514873525644","16.2950000762939","0.000407763427502923"
"0.00818904789941987","488.796333034133","16.3950004577637","0.000411504422698086"
"0.00823534132296762","490.086843942117","16.4950008392334","0.00041160321387455"
"0.00828323030100006","492.014185457227","16.5949993133545","0.000414073029093034"
"0.00833910106182626","494.710685304514","16.6949996948242","0.000416107325254129"
"0.00839816407744193","497.209763821643","16.7950000762939","0.000418199556943865"
"0.00844445692807964","498.506531619157","16.8950004577637","0.000419779034140318"
"0.0084859608236231","499.689193510249","16.9950008392334","0.000421223877475406"
"0.00853544650196032","502.212092115587","17.0949993133545","0.000426300755675834"
"0.00859131726278652","504.750029209794","17.1949996948242","0.000427894197554716"
"0.00864239906851848","506.509916602492","17.2950000762939","0.000430289713501303"
"0.00868549909145667","507.932096615578","17.3950004577637","0.000429097451883786"
"0.00873179194209437","509.639019987258","17.4950008392334","0.000432220169716133"
"0.00878606657552584","512.361096242623","17.5949993133545","0.000434312186564601"
"0.00884034063604726","514.860229644747","17.6949996948242","0.0004385867042423"
"0.00888663348668497","515.883176197846","17.7950000762939","0.000439825407380612"
"0.00892973408253321","517.338177438465","17.8950004577637","0.00044196540544563"
"0.00898081588826516","520.220078801814","17.9950008392334","0.000443846770430691"
"0.00903668664909137","522.687543561319","18.0949993133545","0.000447295438273678"
"0.00908457562712381","523.893202265682","18.1949996948242","0.000449389281272925"
"0.009127675650062","525.188103973337","18.2950000762939","0.000451548400210807"
"0.00917556520100448","527.711002578675","18.3950004577637","0.000451080583349442"
"0.00923462821662015","530.209477360849","18.4950008392334","0.000456068481457984"
"0.00929049897744636","532.32501952681","18.5949993133545","0.000456839833224346"
"0.00933679182808406","533.432324318567","18.6949996948242","0.000457570186115372"
"0.00938468137902655","535.226844143662","18.7950000762939","0.000459963195580498"
"0.00944214826724749","538.059349010725","18.8950004577637","0.000462768306404785"
"0.00949642232776891","539.97132272699","18.9950008392334","0.000465398930312468"
"0.00953952292361715","541.018254023286","19.0949993133545","0.000465715928603602"
"0.00958262294655534","542.609424938667","19.1949996948242","0.000469474111100215"
"0.00963370475228729","545.132982163956","19.2950000762939","0.00047366992526002"
"0.00969117221341828","547.952369517005","19.3950004577637","0.000474533193282266"
"0.0097406567459354","549.319005914266","19.4950008392334","0.000472099543010585"
"0.00978375791469369","550.178395179661","19.5949993133545","0.000476393432209294"
"0.00983164631981608","552.066878117692","19.6949996948242","0.000480189569996611"
"0.00988751765355233","555.109592518952","19.7950000762939","0.0004818263381979"
"0.00994019558667902","556.778425703495","19.8950004577637","0.000484269441485379"
"0.00998489173701194","558.056148407441","19.9950008392334","0.000483982950654321"
"0.0100311851605597","559.630579399081","20.0949993133545","0.000485781852399296"
"0.0100838630936864","562.240306067892","20.1949996948242","0.000489648995225732"
"0.0101381371542078","564.548549454367","20.2950000762939","0.000488518249824658"
"0.0101844305777556","565.799872475297","20.3950004577637","0.000493857055337821"
"0.0102275306006938","566.748724283966","20.4950008392334","0.00049293538629752"
"0.010277016279031","569.163609217424","20.5949993133545","0.000495476313975757"
"0.0103344825943419","572.195511274497","20.6949996948242","0.000498177405819389"
"0.0103887578006834","573.978285710475","20.7950000762939","0.000497490056988868"
"0.0104334539510163","574.941517388062","20.8950004577637","0.000500440901806706"
"0.0104845357567483","576.89229479641","20.9950008392334","0.000501091763428522"
"0.0105451954726687","579.650101184089","21.0949993133545","0.000504446545637334"
"0.0105962772784007","581.442590264336","21.1949996948242","0.000509234963628412"
"0.0106393773013389","582.308949924207","21.2950000762939","0.000508391819071615"
"0.0106840734516718","583.897431474791","21.3950004577637","0.000509650717289132"
"0.0107367525306186","586.538387706254","21.4950008392334","0.000512243493326745"
"0.0107926227185347","588.917871817373","21.5949993133545","0.000514589953850441"
"0.0108373188688676","590.010632085223","21.6949996948242","0.000514018476077201"
"0.0108804200376259","591.033578638322","21.7950000762939","0.000518013628492568"
"0.0109299045701431","592.967671007924","21.8950004577637","0.000519023382452804"
"0.010987372031274","596.181901021291","21.9950008392334","0.000522582371286978"
"0.0110400499644007","597.750514203368","22.0949993133545","0.00052514800571105"
"0.0110831499873389","598.742780043773","22.1949996948242","0.000524250398892781"
"0.0111294434108867","600.335432854044","22.2950000762939","0.000529019624397239"
"0.0111853135988028","603.373975995617","22.3950004577637","0.000529912397286976"
"0.0112379915319295","605.537487647973","22.4950008392334","0.000529930945249791"
"0.0112826888280825","606.494846631002","22.5949993133545","0.000531050805359947"
"0.0113273849784155","608.036236855126","22.6949996948242","0.000534889445911477"
"0.0113800629115421","610.166213775002","22.7950000762939","0.000534898254403471"
"0.0114391265000679","612.960902879908","22.8950004577637","0.000540909871154677"
"0.0114886121784051","614.505202008814","22.9950008392334","0.000543452410142425"
"0.0115349044561327","615.763001459257","23.0949993133545","0.000542703545095461"
"0.0115859862618647","618.149181539873","23.1949996948242","0.000543453269507498"
"0.0116450498503904","620.73860076021","23.2950000762939","0.000545651596976815"
"0.0116945355287276","622.040143552365","23.3950004577637","0.000548188729125981"
"0.0117360394242711","622.991190760869","23.4950008392334","0.000548981779860424"
"0.0117823317019988","624.682636563713","23.5949993133545","0.000552085842309322"
"0.0118366069083403","627.507292876365","23.6949996948242","0.000554370643389063"
"0.0118924770962564","629.848467260365","23.7950000762939","0.000555237205644087"
"0.0119371743924094","630.848087690217","23.8950004577637","0.000555891826988095"
"0.0119802744153476","631.965710861198","23.9950008392334","0.000557904603215499"
"0.0120313562210796","634.364075410898","24.0949993133545","0.000560453730668803"
"0.0120888225363905","637.084889311358","24.1949996948242","0.000562339177637959"
"0.012136712087333","638.348122376393","24.2950000762939","0.000563296940011306"
"0.0121798121102712","639.301200329744","24.3950004577637","0.000563344885420978"
"0.0122277016612136","641.148190210894","24.4950008392334","0.000568293109508671"
"0.0122851691223446","643.962308604339","24.5949993133545","0.000567839472171004"
"0.0123378470554713","645.873019965699","24.6949996948242","0.000571542512075462"
"0.0123825432058042","646.562485283868","24.7950000762939","0.000573099681586907"
"0.0124272393561372","648.056454871557","24.8950004577637","0.000576990277918448"
"0.0124847068172682","650.930836990472","24.9950008392334","0.000575825659210764"
"0.0125405770051843","653.208289894261","25.0949993133545","0.000578552997495986"
"0.0125900626835215","654.583598120871","25.1949996948242","0.000579824642962079"
"0.0126363561070693","655.867852139325","25.2950000762939","0.00057956117595359"
"0.0126906301675907","658.367589276405","25.3950004577637","0.000582151373895985"
"0.0127480976287217","661.146142192523","25.4950008392334","0.000586192072660197"
"0.0127943899064493","661.874905167738","25.5949993133545","0.000586964999929191"
"0.0128358938019928","662.922879278955","25.6949996948242","0.000587988145661808"
"0.0128821872255406","664.91772933899","25.7950000762939","0.000589294058310169"
"0.0129380574134567","668.11966511328","25.8950004577637","0.000592736567370135"
"0.0129907353465834","669.816270105736","25.9950008392334","0.000593962988749286"
"0.0130338353695216","670.662212547141","26.0949993133545","0.000594430769803772"
"0.0130785326656746","672.213756495502","26.1949996948242","0.000595049942338539"
"0.013132806726196","674.752846174623","26.2950000762939","0.000597384013682439"
"0.013190274187327","677.435624772942","26.3950004577637","0.000598819045932949"
"0.0132381625924494","678.452094896527","26.4950008392334","0.000601195190358526"
"0.0132796664879929","679.621968583581","26.5949993133545","0.000600981136841707"
"0.0133291521663301","681.723130880623","26.6949996948242","0.000603520847086091"
"0.0133866196274611","684.403439654128","26.7950000762939","0.000606491815369378"
"0.0134345091784036","685.89417102706","26.8950004577637","0.000608810024266315"
"0.0134776092013418","686.955043112308","26.9950008392334","0.000611254774670183"
"0.0135239014790694","688.682383702453","27.0949993133545","0.000609101921935954"
"0.0135813689402004","691.545514397213","27.1949996948242","0.00061359740385793"
"0.0136404325287261","694.203869172368","27.2950000762939","0.000616879032614942"
"0.0136883209338485","695.205849657043","27.3950004577637","0.000615862117279101"
"0.013736210484791","696.482255121088","27.4950008392334","0.000616661111955296"
"0.013793677945922","699.545551395801","27.5949993133545","0.000618257669032566"
"0.0138479520064434","701.622125214692","27.6949996948242","0.000623436704255993"
"0.0138926481567763","702.565762948752","27.7950000762939","0.00062335706975927"
"0.0139357481797145","703.757206439184","27.8950004577637","0.000622230800217949"
"0.0139852338580517","705.750739259318","27.9950008392334","0.000626135182197528"
"0.014041105191788","708.330663375369","28.0949993133545","0.000627969711786136"
"0.0140905897243051","710.173591766825","28.1949996948242","0.000631051896232562"
"0.0141336908930634","711.07672437393","28.2950000762939","0.000630721756817194"
"0.0141783870433963","712.449453005734","28.3950004577637","0.000632354120772486"
"0.0142326611039177","715.205338418557","28.4950008392334","0.000634529818294893"
"0.014288532437654","717.222032706949","28.5949993133545","0.000637886641495751"
"0.0143332285879869","718.630875666038","28.6949996948242","0.000637266824437181"
"0.0143779258841399","719.937961842776","28.7950000762939","0.000637668935677374"
"0.0144306038172666","722.33188070781","28.8950004577637","0.000638493066781941"
"0.0144880701325775","725.296054679975","28.9950008392334","0.000642383054396556"
"0.0145343635561253","726.490571730175","29.0949993133545","0.000645110750750558"
"0.0145774635790635","727.353363865314","29.1949996948242","0.000643806377797952"
"0.0146237558567911","729.236522958745","29.2950000762939","0.000646319590952599"
"0.0146844155727116","732.362113703775","29.3950004577637","0.000647872606866194"
"0.0147386907790531","734.453835781527","29.4950008392334","0.000651078181814285"
"0.0147849830567807","735.477331184585","29.5949993133545","0.000652663065849319"
"0.0148328726077232","737.067953250008","29.6949996948242","0.000651099379486074"
"0.0148935323236437","740.074882633958","29.7950000762939","0.000656269033307459"
"0.0149494025115598","742.171489476343","29.8950004577637","0.000656839150419334"
"0.014992502534498","742.73554257894","29.9950008392334","0.000658291978688221"
"0.0150356037032563","744.272432233402","30.0949993133545","0.000657225435019441"
"0.015088281636383","746.870742823071","30.1949996948242","0.000658562249003536"
"0.0151425556969044","749.421358351325","30.2950000762939","0.000662699662145286"
"0.0151904452478469","750.796721462931","30.3950004577637","0.000662587944685856"
"0.0152335452707851","752.075212556819","30.4950008392334","0.000662649460902298"
"0.0152814348217276","753.850138438386","30.5949993133545","0.00066659509240536"
"0.0153389011370385","756.810854655811","30.6949996948242","0.000668758973658019"
"0.0153915790701652","758.818986884847","30.7950000762939","0.000670789939779458"
"0.0154346802389235","759.803294400851","30.8950004577637","0.000671038869195471"
"0.0154793763892564","761.117186317077","30.9950008392334","0.00067180248667618"
"0.0155320543223831","763.924828281009","31.0949993133545","0.00067594806378612"
"0.0155879245102992","766.588836210739","31.1949996948242","0.00067608133698612"
"0.0156326218064522","767.650257145945","31.2950000762939","0.000678228317392352"
"0.0156757218293904","768.574849786438","31.3950004577637","0.0006801012319542"
"0.0157268036351224","770.872829678685","31.4950008392334","0.000680632247955274"
"0.0157890594784376","774.319826959552","31.5949993133545","0.000685456723472521"
"0.0158417374115643","776.056388229004","31.6949996948242","0.00068654954938977"
"0.0158864347077173","776.832626725649","31.7950000762939","0.000686140921297776"
"0.0159375165134492","778.873909492193","31.8950004577637","0.000685230352389663"
"0.0159949828287601","781.908336259077","31.9950008392334","0.000689143328019968"
"0.0160460646344921","783.5388597165","32.0950012207031","0.000691805855855969"
"0.0160875685300355","784.369105049085","32.1949996948242","0.000693794713088854"
"0.0161322658261886","785.952811605028","32.2949981689453","0.000692036308922922"
"0.01618653988671","788.794811576377","32.3950004577637","0.000693972530045114"
"0.0162424100746261","791.451355146668","32.4949989318848","0.000697032370999654"
"0.0162887034981739","792.969419247546","32.5950012207031","0.000695853536961395"
"0.0163318035211121","793.930016445332","32.6949996948242","0.000699539998281329"
"0.016382885326844","796.101486422089","32.7949981689453","0.000700591431447583"
"0.016440352787975","799.110062355916","32.8950004577637","0.000701095807131409"
"0.0164898373204921","800.711222340547","32.9949989318848","0.000703286328701317"
"0.0165345346166452","801.746243592738","33.0950012207031","0.000705587421910559"
"0.0165808268943728","803.382914169699","33.1949996948242","0.000706248560106367"
"0.0166366982281091","806.403455032626","33.2949981689453","0.000709696547618671"
"0.0166893761612358","808.452696123572","33.3950004577637","0.000710876885545807"
"0.016732476184174","809.425807100417","33.4949989318848","0.000712396314607816"
"0.0167755762071121","810.533660742133","33.5950012207031","0.000714971831730222"
"0.0168266580128441","813.160566414652","33.6949996948242","0.000715658034740647"
"0.0168873177287645","816.769584203339","33.7949981689453","0.000717645602925923"
"0.0169383995344965","818.21591361461","33.8950004577637","0.000722606216193411"
"0.0169830956848294","819.069210645462","33.9949989318848","0.000722938217566437"
"0.0170373708911709","821.615106064071","34.0950012207031","0.000725429803366758"
"0.0170980306070914","824.789050490466","34.1949996948242","0.000724364906814367"
"0.0171459190122138","825.87577340877","34.2949981689453","0.000726929252190831"
"0.0171874229077572","827.032968661777","34.3950004577637","0.00072773125464478"
"0.017233716331305","828.456081719793","34.4949989318848","0.000728800806091314"
"0.0172879903918264","831.400222668463","34.5950012207031","0.000730299682005338"
"0.0173406683249531","833.802648707858","34.6949996948242","0.000734044436922693"
"0.0173853656211061","834.754134996329","34.7949981689453","0.000733929067161704"
"0.0174284656440443","835.959409505721","34.8950004577637","0.000733902784913236"
"0.0174795474497763","838.224238860459","34.9949989318848","0.000738063687366969"
"0.0175402071656967","841.636713478922","35.0950012207031","0.000738953273444561"
"0.0175896928440339","843.321243772286","35.1949996948242","0.000741280648902271"
"0.0176327928669721","843.938151125909","35.2949981689453","0.000739861980395018"
"0.0176806812720945","846.08854526425","35.3950004577637","0.00074498043038083"
"0.0177381487332255","849.411721994426","35.4949989318848","0.000746761464493672"
"0.0177876344115627","851.081872418871","35.5950012207031","0.000749589133651113"
"0.0178307344345009","852.276663894051","35.6949996948242","0.00074971123510517"
"0.0178754305848338","853.68616547309","35.7949981689453","0.000751085646311188"
"0.0179313019185701","856.762743916804","35.8950004577637","0.000752874414709683"
"0.0179919616344906","859.878400477581","35.9949989318848","0.00075476852694332"
"0.0180398500396129","860.971874250378","36.0950012207031","0.000755517320376528"
"0.018084547335766","862.104755450212","36.1949996948242","0.000757401836366855"
"0.0181388213962874","864.687368931061","36.2949981689453","0.000762545637622307"
"0.0181978849848131","867.749457735865","36.3950004577637","0.000763072786480555"
"0.018242581135146","868.863129187143","36.4949989318848","0.000763586758407691"
"0.0182856811580842","869.612638690798","36.5950012207031","0.000764814576255084"
"0.018331974581632","871.800574166317","36.6949996948242","0.000766592316135148"
"0.018389442042763","875.200315465737","36.7949981689453","0.000771818186755028"
"0.0184421199758896","876.967557447883","36.8950004577637","0.000769710522300864"
"0.0184852199988278","878.119648396273","36.9949989318848","0.000770147079757715"
"0.018528320021766","879.521960040852","37.0950012207031","0.0007722123488683"
"0.0185825940822874","882.080149698537","37.1949996948242","0.000774007204436059"
"0.0186400615434184","884.891578727184","37.2949981689453","0.000776308655714081"
"0.0186847576937514","886.270728903505","37.3950004577637","0.000778618700642828"
"0.0187278588625096","887.358878831702","37.4949989318848","0.00078073309679006"
"0.0187773433950268","889.485562651826","37.5950012207031","0.000780371948618324"
"0.0188364069835525","892.828004015554","37.6949996948242","0.000783336328436056"
"0.0188858926618897","894.751393810961","37.7949981689453","0.000786248286984362"
"0.0189273965574332","895.213360821232","37.8950004577637","0.000785338935510101"
"0.0189752861083757","897.161174439802","37.9949989318848","0.00078826371292074"
"0.0190343485510813","900.476722155552","38.0950012207031","0.000791158126098815"
"0.0190902198848175","902.903901328086","38.1949996948242","0.000795026486359104"
"0.01913810943576","904.127891621071","38.2949981689453","0.000796223008995106"
"0.0191844017134877","905.631795393013","38.3950004577637","0.000794142629381995"
"0.0192434641561933","908.509141301705","38.4949989318848","0.000800578772479038"
"0.0193009316173243","911.077155373651","38.5950012207031","0.000802464863971998"
"0.0193440327860826","912.022604312576","38.6949996948242","0.000802955418200907"
"0.0193839394084112","912.929304444414","38.7949981689453","0.000803714524014985"
"0.0194318301051738","914.949017407579","38.8950004577637","0.000805035296517725"
