%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72572.254,297.898,358.277,249.818,-0.001,1.498,5.000
72572.254,297.895,358.119,249.818,-0.001,1.519,5.000
72564.191,297.897,358.040,249.978,-0.001,1.519,5.000
72564.191,297.897,358.119,249.498,-0.018,1.519,5.000
72564.191,297.898,358.040,250.298,-0.018,1.519,5.000
72568.222,297.897,358.198,249.978,-0.001,1.530,5.000
72568.222,297.898,358.119,249.978,-0.001,1.508,5.000
72568.222,297.897,358.198,249.978,0.015,1.530,5.000
72568.222,297.897,358.040,249.978,-0.018,1.508,5.000
72564.191,297.898,357.961,250.138,-0.001,1.519,5.000
72564.191,297.898,357.882,249.978,-0.001,1.519,5.000
72572.254,297.900,357.961,250.138,0.031,1.519,5.000
72568.222,297.900,357.961,250.138,0.015,1.519,5.000
72564.191,297.898,357.961,250.138,-0.018,1.498,5.000
72560.159,297.902,357.961,249.978,-0.001,1.519,5.000
72564.191,297.900,357.961,249.978,-0.018,1.519,5.000
72564.191,297.902,357.882,250.138,0.015,1.519,5.000
72568.222,297.902,357.882,250.138,-0.018,1.519,5.000
72564.191,297.900,357.882,250.138,-0.018,1.498,5.000
72572.254,297.903,357.645,249.978,-0.018,1.508,5.000
72564.191,297.902,357.724,249.818,-0.001,1.519,5.000
72564.191,297.900,357.724,249.978,0.015,1.530,5.000
72560.159,297.900,357.645,249.818,-0.018,1.519,5.000
72572.254,297.902,357.566,250.138,0.015,1.519,5.000
72564.191,297.902,357.724,249.978,-0.001,1.519,5.000
72568.222,297.900,357.803,249.818,-0.018,1.519,5.000
72560.159,297.900,357.724,250.138,0.015,1.519,5.000
72568.222,297.902,357.803,249.818,0.015,1.508,5.000
72564.191,297.898,357.645,249.818,-0.001,1.498,5.000
72568.222,297.900,357.724,249.978,0.015,1.498,5.000
72572.254,297.898,357.724,249.658,0.031,1.519,5.000
72564.191,297.902,357.566,249.658,-0.001,1.508,5.000
72568.222,297.897,357.645,249.338,-0.001,1.519,5.000
72576.285,297.898,357.566,249.498,-0.018,1.508,5.000
72564.191,297.898,357.803,249.498,-0.018,1.508,5.000
72564.191,297.898,357.645,249.177,0.015,1.519,5.000
72568.222,297.897,357.645,249.017,-0.001,1.498,5.000
72564.191,297.900,357.724,249.017,0.015,1.519,5.000
72564.191,297.898,357.803,249.017,0.015,1.519,5.000
72560.159,297.900,357.724,248.857,0.015,1.519,5.000
72560.159,297.895,357.724,248.697,-0.018,1.519,5.000
72564.191,297.898,357.803,248.377,0.015,1.508,5.000
72568.222,297.898,357.803,248.057,-0.034,1.508,5.000
72568.222,297.898,357.882,248.057,-0.001,1.508,5.000
72572.254,297.900,357.882,247.897,0.015,1.519,5.000
72564.191,297.898,357.645,247.577,-0.001,1.519,5.000
72572.254,297.897,357.724,247.737,0.015,1.530,5.000
72572.254,297.895,357.724,247.256,-0.001,1.508,5.000
72564.191,297.897,357.803,247.256,0.015,1.498,5.000
72564.191,297.898,357.803,246.936,0.015,1.519,5.000
72568.222,297.897,357.961,246.776,-0.018,1.519,5.000
72564.191,297.893,357.882,246.296,0.015,1.508,5.000
72568.222,297.897,357.882,246.456,-0.018,1.519,5.000
72564.191,297.897,357.961,246.136,0.031,1.530,5.000
72560.159,297.898,357.961,246.296,-0.001,1.508,5.000
72564.191,297.900,357.961,245.655,-0.001,1.508,5.000
72560.159,297.898,357.961,245.815,0.031,1.519,5.000
72568.222,297.898,358.040,245.655,0.015,1.508,5.000
72568.222,297.898,357.882,245.815,-0.018,1.498,5.000
72568.222,297.902,357.961,245.655,-0.001,1.508,5.000
72568.222,297.898,357.961,245.175,-0.001,1.508,5.000
72564.191,297.898,357.882,245.335,0.015,1.498,5.000
72572.254,297.898,357.961,245.335,-0.001,1.519,5.000
72568.222,297.900,357.961,245.335,0.015,1.519,5.000
72560.159,297.900,357.961,245.335,-0.001,1.508,5.000
72572.254,297.900,357.882,245.495,-0.001,1.508,5.000
72572.254,297.900,358.040,245.335,-0.018,1.530,5.000
72572.254,297.900,357.803,245.495,-0.001,1.530,5.000
72576.285,297.900,358.040,245.495,-0.018,1.508,5.000
72572.254,297.900,357.882,245.495,-0.001,1.508,5.000
72572.254,297.900,357.803,245.655,-0.001,1.498,5.000
72568.222,297.900,357.882,245.655,0.031,1.508,5.000
72568.222,297.902,357.882,245.495,-0.001,1.530,5.000
72572.254,297.898,357.882,245.655,0.031,1.498,5.000
72572.254,297.898,357.803,245.976,0.015,1.519,5.000
72568.222,297.898,357.882,245.655,0.015,1.519,5.000
72572.254,297.898,357.724,246.136,-0.001,1.508,5.000
72564.191,297.895,357.882,246.136,-0.001,1.519,5.000
72560.159,297.898,357.882,246.136,-0.018,1.498,5.000
72568.222,297.898,357.882,246.136,0.015,1.519,5.000
72568.222,297.898,357.961,246.136,0.015,1.519,5.000
72568.222,297.897,357.882,246.296,-0.018,1.508,5.000
72568.222,297.900,357.724,246.136,0.015,1.508,5.000
72568.222,297.900,357.803,246.296,-0.018,1.508,5.000
72560.159,297.898,357.882,246.296,-0.001,1.498,5.000
72560.159,297.898,357.882,246.136,0.031,1.508,5.000
72564.191,297.898,357.882,245.655,-0.001,1.508,5.000
72564.191,297.898,357.961,245.815,-0.001,1.508,5.000
72564.191,297.900,357.882,245.655,-0.018,1.508,5.000
72560.159,297.897,357.882,245.495,0.015,1.519,5.000
72564.191,297.895,357.961,245.175,-0.001,1.519,5.000
72560.159,297.895,358.198,244.855,-0.001,1.519,5.000
72560.159,297.895,358.040,244.535,-0.018,1.540,5.000
72564.191,297.897,358.040,244.535,0.031,1.508,5.000
72556.128,297.898,357.961,244.375,-0.001,1.519,5.000
72560.159,297.898,358.119,243.894,-0.034,1.530,5.000
72560.159,297.895,358.119,243.254,0.015,1.498,5.000
72556.128,297.898,358.119,242.934,0.015,1.519,5.000
72560.159,297.895,358.198,242.774,0.031,1.519,5.000
72560.159,297.897,358.277,242.454,-0.018,1.487,5.000
72560.159,297.895,358.198,242.293,0.015,1.519,5.000
72560.159,297.893,358.277,241.973,-0.018,1.519,5.000
72564.191,297.895,358.277,241.813,0.015,1.508,5.000
72560.159,297.895,358.277,240.853,-0.001,1.498,5.000
72556.128,297.897,358.277,240.693,-0.018,1.519,5.000
72560.159,297.895,358.436,240.372,-0.018,1.498,5.000
72560.159,297.897,358.357,240.212,-0.001,1.519,5.000
72560.159,297.897,358.357,239.892,-0.018,1.519,5.000
72564.191,297.897,358.515,239.412,-0.018,1.519,5.000
72564.191,297.895,358.277,239.092,-0.001,1.508,5.000
72564.191,297.895,358.357,239.252,-0.001,1.508,5.000
72568.222,297.897,358.198,238.611,0.015,1.498,5.000
72564.191,297.898,358.357,238.611,-0.018,1.519,5.000
72568.222,297.897,358.515,238.131,-0.018,1.508,5.000
72564.191,297.895,358.436,238.451,0.015,1.519,5.000
72564.191,297.897,358.515,237.971,-0.001,1.508,5.000
72568.222,297.895,358.357,238.291,-0.001,1.498,5.000
72564.191,297.898,358.277,238.451,-0.018,1.508,5.000
72568.222,297.898,358.357,238.131,-0.001,1.498,5.000
72568.222,297.898,358.357,238.611,-0.001,1.508,5.000
72572.254,297.898,358.198,238.611,-0.001,1.519,5.000
72572.254,297.898,358.277,238.611,0.015,1.508,5.000
72576.285,297.897,358.357,238.771,-0.001,1.508,5.000
72568.222,297.900,358.357,239.252,-0.001,1.530,5.000
72568.222,297.898,358.277,239.252,-0.034,1.530,5.000
72572.254,297.898,358.277,239.732,0.015,1.519,5.000
72576.285,297.900,358.198,239.892,0.015,1.487,5.000
72576.285,297.900,358.277,240.052,-0.001,1.508,5.000
72572.254,297.897,358.357,240.532,-0.018,1.508,5.000
72576.285,297.902,358.198,240.853,0.015,1.530,5.000
72568.222,297.897,358.277,241.173,0.031,1.508,5.000
72580.316,297.902,358.277,241.493,-0.001,1.498,5.000
72572.254,297.902,358.119,241.973,-0.001,1.519,5.000
72564.191,297.898,358.198,242.133,-0.018,1.508,5.000
72564.191,297.900,358.198,242.293,-0.001,1.519,5.000
72572.254,297.902,357.961,242.614,-0.001,1.508,5.000
72572.254,297.902,358.198,242.934,-0.001,1.508,5.000
72568.222,297.902,358.119,243.414,0.015,1.498,5.000
72572.254,297.900,358.040,243.254,0.015,1.508,5.000
72568.222,297.900,357.961,243.574,0.015,1.519,5.000
72572.254,297.900,358.040,243.734,0.015,1.508,5.000
72568.222,297.898,358.040,243.894,-0.001,1.519,5.000
72568.222,297.898,358.119,243.894,0.015,1.519,5.000
72568.222,297.900,358.040,243.894,-0.001,1.508,5.000
72572.254,297.900,358.040,243.894,-0.001,1.519,5.000
72568.222,297.898,358.119,244.215,-0.001,1.519,5.000
72576.285,297.898,358.040,244.215,0.015,1.498,5.000
72572.254,297.898,358.119,243.894,0.015,1.519,5.000
72572.254,297.902,358.119,244.054,0.031,1.519,5.000
72564.191,297.897,358.198,243.894,0.031,1.519,5.000
72568.222,297.895,358.119,243.734,-0.001,1.508,5.000
72564.191,297.897,358.119,243.734,-0.018,1.498,5.000
72572.254,297.897,357.961,243.414,-0.018,1.530,5.000
72564.191,297.897,357.961,243.094,0.015,1.519,5.000
72564.191,297.900,357.882,243.254,-0.001,1.530,5.000
72568.222,297.900,357.882,243.094,0.015,1.519,5.000
72564.191,297.897,358.119,242.454,0.015,1.508,5.000
72568.222,297.895,357.882,242.454,-0.018,1.508,5.000
72572.254,297.898,357.803,242.293,-0.018,1.519,5.000
72576.285,297.898,357.882,241.813,-0.018,1.530,5.000
72568.222,297.895,357.803,241.813,-0.018,1.519,5.000
72564.191,297.895,357.882,241.813,-0.001,1.519,5.000
72568.222,297.897,357.882,241.333,-0.001,1.530,5.000
72564.191,297.897,357.882,241.013,-0.018,1.498,5.000
72564.191,297.897,357.803,240.853,-0.001,1.508,5.000
72564.191,297.898,357.882,241.013,-0.018,1.498,5.000
72564.191,297.898,357.724,240.532,-0.001,1.498,5.000
72568.222,297.895,357.724,240.532,-0.001,1.519,5.000
72568.222,297.898,357.882,240.693,0.031,1.508,5.000
72564.191,297.900,357.724,240.372,0.015,1.508,5.000
72560.159,297.902,357.724,240.693,0.031,1.540,5.000
72556.128,297.900,357.803,240.372,-0.034,1.508,5.000
72568.222,297.900,357.803,240.693,-0.001,1.487,5.000
72568.222,297.900,357.803,240.853,-0.001,1.519,5.000
72560.159,297.897,357.803,241.013,-0.001,1.530,5.000
72572.254,297.897,357.645,241.013,0.031,1.508,5.000
72560.159,297.900,357.645,241.333,0.015,1.508,5.000
72564.191,297.898,357.645,241.493,0.015,1.519,5.000
72564.191,297.902,357.645,241.653,-0.001,1.519,5.000
72560.159,297.900,357.803,241.813,0.015,1.519,5.000
72560.159,297.900,357.645,242.293,0.015,1.519,5.000
72568.222,297.898,357.566,242.614,0.015,1.519,5.000
72560.159,297.897,357.645,242.774,-0.018,1.519,5.000
72568.222,297.902,357.724,243.094,-0.018,1.530,5.000
72568.222,297.898,357.803,243.574,0.015,1.498,5.000
72568.222,297.898,357.724,243.894,0.015,1.508,5.000
72568.222,297.897,357.803,244.375,0.031,1.508,5.000
72576.285,297.900,357.803,244.535,-0.001,1.519,5.000
72572.254,297.897,357.645,244.855,-0.001,1.519,5.000
72568.222,297.895,358.040,245.335,0.015,1.487,5.000
72572.254,297.898,357.724,245.495,0.015,1.519,5.000
72568.222,297.895,357.803,246.136,-0.018,1.519,5.000
72572.254,297.897,357.803,246.136,0.031,1.519,5.000
72572.254,297.893,357.882,246.456,-0.018,1.508,5.000
72572.254,297.895,357.961,246.936,0.015,1.519,5.000
72568.222,297.902,357.961,246.936,-0.034,1.508,5.000
72576.285,297.897,357.961,247.416,0.015,1.519,5.000
72572.254,297.897,358.040,247.416,-0.018,1.508,5.000
72572.254,297.897,358.040,247.577,0.015,1.519,5.000
72572.254,297.897,357.961,247.897,0.015,1.519,5.000
72572.254,297.897,358.277,247.577,-0.001,1.508,5.000
72584.348,297.897,358.198,247.897,-0.001,1.508,5.000
72576.285,297.898,358.198,247.737,0.015,1.519,5.000
72576.285,297.895,358.357,247.897,0.015,1.519,5.000
72576.285,297.897,358.277,248.057,0.031,1.530,5.000
72572.254,297.900,358.357,247.897,-0.001,1.519,5.000
72572.254,297.897,358.277,247.737,-0.001,1.530,5.000
72576.285,297.900,358.357,248.057,0.015,1.498,5.000
72568.222,297.898,358.436,247.897,-0.034,1.508,5.000
72564.191,297.897,358.436,247.577,-0.001,1.519,5.000
72576.285,297.898,358.357,247.577,0.031,1.487,5.000
72572.254,297.898,358.515,247.577,0.031,1.508,5.000
72568.222,297.898,358.515,247.256,-0.001,1.508,5.000
72568.222,297.897,358.594,247.256,-0.001,1.498,5.000
72572.254,297.900,358.594,247.256,-0.001,1.519,5.000
72560.159,297.900,358.752,246.936,-0.001,1.508,5.000
72568.222,297.897,358.594,246.776,-0.001,1.519,5.000
72568.222,297.900,358.752,246.776,-0.001,1.508,5.000
72564.191,297.897,358.752,246.616,-0.001,1.519,5.000
72560.159,297.895,358.752,246.456,-0.001,1.519,5.000
72560.159,297.893,358.910,246.456,0.015,1.508,5.000
72564.191,297.895,358.831,246.296,0.015,1.508,5.000
72560.159,297.893,358.831,246.136,0.015,1.508,5.000
72560.159,297.895,358.831,245.815,0.015,1.487,5.000
72572.254,297.893,358.910,245.976,0.015,1.508,5.000
72564.191,297.893,358.831,245.495,-0.018,1.519,5.000
72572.254,297.893,358.910,245.495,-0.001,1.498,5.000
72560.159,297.893,358.989,245.655,-0.001,1.508,5.000
72560.159,297.893,358.989,245.335,-0.018,1.498,5.000
72564.191,297.893,359.068,245.655,0.015,1.508,5.000
72564.191,297.893,358.989,245.335,-0.018,1.508,5.000
72564.191,297.890,359.147,245.335,0.015,1.508,5.000
72564.191,297.893,359.068,245.175,-0.001,1.508,5.000
72560.159,297.895,359.068,244.855,0.015,1.508,5.000
72560.159,297.893,359.147,245.175,-0.034,1.508,5.000
72572.254,297.897,359.147,244.855,-0.001,1.519,5.000
72568.222,297.897,359.305,245.175,0.015,1.508,5.000
72560.159,297.895,359.147,245.015,-0.001,1.508,5.000
72564.191,297.895,359.226,244.855,0.015,1.519,5.000
72564.191,297.893,359.226,245.015,-0.001,1.519,5.000
72564.191,297.893,359.305,245.175,0.015,1.530,5.000
72564.191,297.895,359.226,244.855,0.031,1.498,5.000
72572.254,297.892,359.226,244.535,-0.018,1.508,5.000
72568.222,297.898,359.226,244.695,-0.001,1.508,5.000
72564.191,297.895,359.226,244.855,-0.001,1.519,5.000
72568.222,297.895,359.384,245.015,-0.018,1.508,5.000
72576.285,297.895,359.384,244.855,-0.018,1.519,5.000
72568.222,297.898,359.384,245.015,-0.018,1.508,5.000
72572.254,297.897,359.384,245.015,-0.018,1.519,5.000
72572.254,297.897,359.463,245.015,-0.001,1.508,5.000
72572.254,297.893,359.463,245.175,-0.001,1.498,5.000
72564.191,297.900,359.463,245.335,-0.001,1.498,5.000
72568.222,297.900,359.384,245.175,-0.001,1.519,5.000
72568.222,297.900,359.542,245.015,-0.001,1.519,5.000
72576.285,297.900,359.463,245.335,-0.018,1.498,5.000
72576.285,297.900,359.621,245.495,-0.018,1.519,5.000
72564.191,297.902,359.542,245.655,-0.001,1.508,5.000
72572.254,297.902,359.463,245.655,-0.018,1.508,5.000
72572.254,297.903,359.463,245.976,-0.018,1.508,5.000
72572.254,297.900,359.621,246.296,-0.001,1.530,5.000
72564.191,297.898,359.463,246.136,-0.001,1.498,5.000
72568.222,297.900,359.542,246.616,-0.018,1.519,5.000
72568.222,297.903,359.542,246.616,0.031,1.519,5.000
72568.222,297.898,359.700,246.776,0.015,1.508,5.000
72568.222,297.900,359.621,247.096,0.015,1.519,5.000
72564.191,297.900,359.463,247.416,-0.001,1.498,5.000
72568.222,297.900,359.700,247.737,-0.001,1.508,5.000
72564.191,297.903,359.700,247.737,-0.001,1.519,5.000
72568.222,297.902,359.858,248.057,-0.018,1.508,5.000
72568.222,297.898,359.700,248.217,-0.034,1.530,5.000
72564.191,297.898,359.779,248.377,-0.001,1.519,5.000
72560.159,297.897,359.779,248.857,0.015,1.498,5.000
72560.159,297.898,359.779,248.857,-0.018,1.519,5.000
72560.159,297.897,359.700,249.177,-0.001,1.519,5.000
72560.159,297.898,359.858,249.338,0.015,1.519,5.000
72564.191,297.900,359.937,249.658,0.015,1.508,5.000
72556.128,297.897,359.858,249.658,-0.001,1.519,5.000
72560.159,297.897,360.016,249.978,0.015,1.519,5.000
72560.159,297.897,359.937,249.978,0.031,1.498,5.000
72556.128,297.897,359.937,250.298,0.015,1.519,5.000
72564.191,297.893,359.937,250.618,-0.001,1.508,5.000
72564.191,297.893,360.016,250.778,0.015,1.519,5.000
72568.222,297.895,360.016,251.099,-0.001,1.519,5.000
72560.159,297.892,360.016,251.099,-0.001,1.508,5.000
72560.159,297.893,360.016,251.099,0.015,1.519,5.000
72560.159,297.893,360.016,251.579,0.015,1.508,5.000
72564.191,297.893,360.174,251.419,-0.018,1.519,5.000
72568.222,297.893,360.016,251.579,-0.001,1.508,5.000
72568.222,297.890,360.095,251.739,0.015,1.519,5.000
72564.191,297.892,360.095,251.579,0.015,1.519,5.000
72568.222,297.893,360.095,251.419,0.015,1.519,5.000
72560.159,297.890,360.095,251.419,-0.001,1.498,5.000
72564.191,297.892,360.016,251.579,-0.018,1.519,5.000
72564.191,297.893,360.095,251.259,0.015,1.519,5.000
72568.222,297.890,360.095,251.099,-0.018,1.519,5.000
72572.254,297.893,360.174,251.259,-0.018,1.508,5.000
72560.159,297.893,359.937,251.259,0.031,1.508,5.000
72572.254,297.895,360.016,250.778,-0.034,1.508,5.000
72568.222,297.892,360.016,250.618,0.015,1.508,5.000
72572.254,297.892,360.016,250.618,0.015,1.519,5.000
72572.254,297.893,360.016,249.978,-0.001,1.508,5.000
72568.222,297.895,360.016,249.978,0.015,1.498,5.000
72564.191,297.897,359.937,250.138,-0.001,1.498,5.000
72564.191,297.893,360.095,249.658,-0.001,1.519,5.000
72564.191,297.897,360.016,249.338,0.015,1.508,5.000
72568.222,297.898,360.016,248.697,-0.018,1.498,5.000
72568.222,297.900,360.016,249.338,0.015,1.508,5.000
72568.222,297.900,360.095,248.697,-0.001,1.519,5.000
72564.191,297.897,359.937,248.537,-0.001,1.498,5.000
72564.191,297.897,359.937,248.377,-0.001,1.519,5.000
72564.191,297.900,359.858,247.737,0.015,1.498,5.000
72564.191,297.898,359.779,247.897,-0.001,1.519,5.000
72568.222,297.898,359.937,247.416,-0.018,1.519,5.000
72568.222,297.902,359.779,247.416,-0.001,1.508,5.000
72568.222,297.898,359.937,247.416,0.015,1.508,5.000
72560.159,297.903,360.016,246.936,-0.001,1.508,5.000
72568.222,297.898,359.937,246.776,-0.018,1.519,5.000
72564.191,297.902,359.779,246.456,-0.001,1.508,5.000
72564.191,297.900,359.700,246.456,-0.001,1.508,5.000
72564.191,297.897,359.700,246.456,-0.018,1.508,5.000
72564.191,297.898,359.700,246.296,-0.018,1.519,5.000
72556.128,297.895,359.779,245.815,-0.001,1.498,5.000
72560.159,297.898,359.542,245.815,-0.001,1.519,5.000
72556.128,297.898,359.779,245.815,0.015,1.498,5.000
72560.159,297.898,359.858,245.655,-0.001,1.519,5.000
72564.191,297.898,359.700,245.655,-0.001,1.498,5.000
72560.159,297.897,359.621,245.976,-0.018,1.519,5.000
72556.128,297.895,359.542,245.655,0.015,1.508,5.000
72560.159,297.897,359.700,245.655,-0.018,1.519,5.000
72560.159,297.897,359.621,245.495,0.015,1.508,5.000
72560.159,297.893,359.700,245.335,0.015,1.508,5.000
72564.191,297.895,359.542,245.495,0.015,1.508,5.000
72568.222,297.893,359.621,245.495,-0.001,1.519,5.000
72568.222,297.895,359.621,245.175,-0.001,1.530,5.000
72560.159,297.893,359.542,245.015,-0.018,1.498,5.000
72568.222,297.895,359.542,245.335,0.031,1.498,5.000
72568.222,297.897,359.621,245.495,-0.001,1.508,5.000
72568.222,297.895,359.621,245.335,0.015,1.519,5.000
72556.128,297.893,359.542,245.335,-0.001,1.487,5.000
72560.159,297.895,359.463,245.175,-0.001,1.508,5.000
72568.222,297.895,359.542,245.175,-0.018,1.530,5.000
72572.254,297.895,359.384,245.335,0.015,1.530,5.000
72564.191,297.895,359.463,245.015,0.015,1.508,5.000
72568.222,297.897,359.384,245.015,-0.001,1.508,5.000
72576.285,297.897,359.463,244.855,0.015,1.519,5.000
72568.222,297.893,359.542,244.855,-0.018,1.519,5.000
72568.222,297.897,359.305,245.015,0.015,1.519,5.000
72564.191,297.898,359.305,244.855,-0.018,1.508,5.000
72572.254,297.897,359.384,245.015,-0.001,1.508,5.000
72576.285,297.897,359.305,244.855,-0.018,1.508,5.000
72568.222,297.897,359.068,244.535,0.015,1.508,5.000
72568.222,297.895,359.226,244.375,0.015,1.508,5.000
72568.222,297.897,359.305,245.015,-0.018,1.530,5.000
72572.254,297.900,359.226,244.215,-0.001,1.498,5.000
72568.222,297.895,359.068,244.215,-0.018,1.498,5.000
72568.222,297.900,358.989,244.054,0.031,1.508,5.000
72576.285,297.902,359.147,244.215,-0.001,1.508,5.000
72576.285,297.902,359.147,243.734,-0.034,1.519,5.000
72580.316,297.902,358.989,243.574,0.031,1.508,5.000
72568.222,297.902,359.068,243.574,-0.018,1.519,5.000
72568.222,297.900,358.831,243.414,-0.018,1.508,5.000
72568.222,297.902,358.910,243.094,-0.018,1.498,5.000
72580.316,297.900,358.910,242.934,-0.018,1.519,5.000
72572.254,297.902,358.752,242.934,-0.001,1.498,5.000
72568.222,297.900,358.752,242.934,0.015,1.508,5.000
72572.254,297.902,358.752,242.774,-0.018,1.530,5.000
72576.285,297.898,358.673,242.614,0.047,1.519,5.000
72576.285,297.902,358.752,242.133,0.015,1.508,5.000
72576.285,297.902,358.752,242.293,-0.001,1.498,5.000
72572.254,297.900,358.673,242.133,0.015,1.519,5.000
72576.285,297.898,358.594,241.813,0.031,1.519,5.000
72572.254,297.900,358.673,241.653,0.015,1.508,5.000
72568.222,297.898,358.673,241.493,0.015,1.498,5.000
72572.254,297.900,358.515,241.493,0.031,1.530,5.000
72564.191,297.900,358.594,241.333,-0.001,1.530,5.000
72568.222,297.900,358.515,241.333,0.015,1.519,5.000
72564.191,297.897,358.515,241.333,-0.034,1.498,5.000
72564.191,297.898,358.436,240.853,0.015,1.519,5.000
72564.191,297.895,358.515,240.853,-0.034,1.508,5.000
72564.191,297.897,358.515,240.693,0.031,1.508,5.000
72556.128,297.897,358.357,240.532,-0.001,1.498,5.000
72560.159,297.895,358.357,240.212,-0.001,1.519,5.000
72564.191,297.893,358.357,240.532,-0.001,1.498,5.000
72564.191,297.898,358.436,240.532,0.015,1.487,5.000
72560.159,297.897,358.436,240.372,0.015,1.519,5.000
72572.254,297.898,358.436,240.212,-0.001,1.519,5.000
72568.222,297.893,358.436,240.212,0.015,1.498,5.000
72564.191,297.895,358.277,240.052,0.015,1.508,5.000
72568.222,297.897,358.277,240.212,0.015,1.519,5.000
72568.222,297.897,358.436,240.052,0.031,1.498,5.000
72564.191,297.895,358.357,240.212,-0.001,1.508,5.000
72560.159,297.897,358.357,239.892,-0.001,1.519,5.000
72568.222,297.923,353.931,253.980,-0.018,2.496,5.000
72568.222,297.921,354.010,253.660,-0.001,2.507,5.000
72564.191,297.921,353.931,253.500,-0.001,2.507,5.000
72568.222,297.923,354.089,252.860,0.015,2.485,5.000
72564.191,297.921,354.010,252.700,-0.034,2.496,5.000
72564.191,297.924,353.931,252.219,-0.018,2.485,5.000
72568.222,297.921,353.852,251.739,-0.001,2.485,5.000
72564.191,297.923,354.010,251.899,-0.001,2.496,5.000
72580.316,297.923,353.931,251.579,-0.001,2.474,5.000
72568.222,297.921,354.089,251.419,-0.001,2.485,5.000
72576.285,297.924,354.010,250.938,0.015,2.496,5.000
72572.254,297.924,353.931,250.778,-0.001,2.485,5.000
72568.222,297.921,354.089,250.778,-0.018,2.485,5.000
72560.159,297.923,353.931,250.778,-0.034,2.496,5.000
72576.285,297.921,354.010,250.458,-0.018,2.517,5.000
72568.222,297.924,354.010,249.978,0.031,2.464,5.000
72580.316,297.923,354.010,249.818,-0.001,2.496,5.000
72576.285,297.923,353.931,249.658,-0.001,2.496,5.000
72572.254,297.921,354.089,249.658,0.015,2.485,5.000
72572.254,297.926,354.010,249.818,-0.001,2.507,5.000
72572.254,297.921,354.089,249.338,0.015,2.485,5.000
72580.316,297.923,354.010,249.658,-0.018,2.496,5.000
72576.285,297.924,354.089,249.978,-0.001,2.474,5.000
72580.316,297.921,354.168,250.138,-0.034,2.485,5.000
72572.254,297.923,354.089,249.978,-0.001,2.485,5.000
72580.316,297.924,354.089,250.138,-0.018,2.496,5.000
72576.285,297.923,354.168,250.458,0.015,2.485,5.000
72568.222,297.921,354.168,250.458,0.015,2.485,5.000
72576.285,297.919,354.089,250.778,-0.001,2.485,5.000
72572.254,297.923,354.247,250.938,-0.001,2.485,5.000
72572.254,297.919,354.247,251.099,-0.001,2.474,5.000
72572.254,297.919,354.247,251.419,0.031,2.474,5.000
72568.222,297.919,354.168,251.579,0.015,2.485,5.000
72564.191,297.921,354.247,252.059,-0.001,2.507,5.000
72572.254,297.921,354.168,252.059,-0.001,2.485,5.000
72568.222,297.918,354.326,252.539,0.015,2.474,5.000
72564.191,297.918,354.247,252.539,-0.001,2.485,5.000
72564.191,297.921,354.247,252.700,0.015,2.474,5.000
72564.191,297.918,354.326,253.180,0.015,2.485,5.000
72560.159,297.918,354.405,253.020,-0.001,2.496,5.000
72564.191,297.921,354.326,253.180,-0.018,2.517,5.000
72572.254,297.919,354.405,253.980,0.015,2.507,5.000
72556.128,297.916,354.326,253.820,0.015,2.496,5.000
72556.128,297.916,354.326,253.820,0.015,2.485,5.000
72560.159,297.916,354.326,253.980,-0.001,2.485,5.000
72560.159,297.918,354.405,254.461,-0.001,2.474,5.000
72560.159,297.918,354.326,254.140,0.015,2.474,5.000
72564.191,297.919,354.405,254.461,0.015,2.485,5.000
72556.128,297.919,354.642,254.461,-0.018,2.485,5.000
72556.128,297.918,354.484,254.621,-0.001,2.485,5.000
72560.159,297.921,354.484,254.461,0.015,2.496,5.000
72556.128,297.919,354.642,254.461,-0.001,2.507,5.000
72556.128,297.923,354.642,254.621,-0.001,2.507,5.000
72560.159,297.921,354.721,254.140,0.015,2.496,5.000
72560.159,297.921,354.721,254.781,-0.001,2.485,5.000
72556.128,297.919,354.642,254.461,-0.001,2.496,5.000
72560.159,297.923,354.642,254.461,0.015,2.485,5.000
72556.128,297.921,354.642,254.621,-0.001,2.496,5.000
72560.159,297.921,354.721,254.621,-0.018,2.485,5.000
72556.128,297.923,354.642,254.461,-0.034,2.496,5.000
72560.159,297.924,354.642,254.461,-0.001,2.496,5.000
72560.159,297.923,354.800,254.621,0.015,2.507,5.000
72556.128,297.924,354.800,254.140,0.015,2.485,5.000
72556.128,297.924,354.958,253.980,-0.001,2.496,5.000
72560.159,297.919,354.879,253.980,0.015,2.485,5.000
72560.159,297.924,354.879,254.140,0.015,2.485,5.000
72556.128,297.924,354.800,254.140,-0.001,2.507,5.000
72556.128,297.921,354.958,254.300,0.015,2.485,5.000
72560.159,297.924,354.958,254.140,-0.001,2.485,5.000
72564.191,297.924,354.958,254.461,-0.018,2.496,5.000
72568.222,297.923,354.958,254.140,0.015,2.496,5.000
72568.222,297.927,355.037,254.300,-0.018,2.507,5.000
72560.159,297.921,354.958,254.461,-0.018,2.485,5.000
72560.159,297.919,355.195,254.621,-0.001,2.485,5.000
72560.159,297.919,355.116,254.621,-0.018,2.496,5.000
72564.191,297.924,355.195,254.941,0.015,2.496,5.000
72568.222,297.921,355.195,254.941,0.047,2.485,5.000
