%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72721.414,297.426,355.472,145.331,-0.022,0.019,5.000
72721.414,297.421,355.630,145.491,-0.022,-0.002,5.000
72725.445,297.423,355.551,145.491,-0.005,-0.002,5.000
72721.414,297.421,355.630,145.651,0.027,-0.024,5.000
72725.445,297.421,355.630,145.491,0.011,-0.002,5.000
72717.383,297.421,355.630,145.651,0.011,-0.013,5.000
72725.445,297.421,355.867,145.651,-0.022,-0.002,5.000
72729.477,297.421,355.867,145.651,-0.022,-0.002,5.000
72729.477,297.419,355.709,145.331,0.011,-0.002,5.000
72721.414,297.421,355.630,145.811,-0.022,-0.013,5.000
72729.477,297.423,355.867,145.811,0.011,-0.013,5.000
72725.445,297.421,355.946,145.811,0.011,0.009,5.000
72721.414,297.421,355.867,145.811,0.027,0.019,5.000
72721.414,297.424,355.867,145.651,0.011,0.019,5.000
72721.414,297.423,355.867,145.651,0.011,-0.002,5.000
72717.383,297.424,355.946,145.491,-0.005,-0.013,5.000
72725.445,297.423,356.025,145.171,0.027,-0.002,5.000
72717.383,297.421,355.788,145.331,0.060,-0.002,5.000
72721.414,297.423,355.788,145.011,-0.005,0.019,5.000
72721.414,297.423,355.946,145.011,-0.005,-0.013,5.000
72725.445,297.426,355.867,145.331,-0.005,-0.002,5.000
72725.445,297.421,355.946,144.851,-0.005,-0.013,5.000
72721.414,297.423,355.867,144.691,0.011,-0.002,5.000
72713.351,297.423,356.104,145.011,-0.005,-0.013,5.000
72713.351,297.424,355.788,144.851,-0.022,0.009,5.000
72717.383,297.426,355.946,144.691,0.027,-0.002,5.000
72721.414,297.424,355.867,144.210,-0.022,0.009,5.000
72721.414,297.426,355.867,144.210,-0.022,0.009,5.000
72721.414,297.426,355.867,144.210,-0.005,0.019,5.000
72717.383,297.423,355.867,144.371,0.011,0.009,5.000
72717.383,297.424,355.788,144.050,-0.005,-0.013,5.000
72713.351,297.426,355.867,143.890,-0.005,0.009,5.000
72717.383,297.426,355.867,143.890,-0.005,-0.002,5.000
72721.414,297.429,355.946,143.890,0.011,-0.002,5.000
72717.383,297.426,355.867,144.050,-0.022,0.009,5.000
72717.383,297.427,355.867,143.730,0.011,-0.013,5.000
72733.508,297.427,355.788,144.050,-0.022,-0.002,5.000
72717.383,297.429,355.788,143.890,-0.005,0.009,5.000
72717.383,297.427,355.630,143.570,0.011,-0.024,5.000
72721.414,297.431,355.709,143.890,0.011,0.009,5.000
72721.414,297.429,355.867,144.050,-0.005,0.009,5.000
72725.445,297.431,355.709,143.730,0.011,-0.002,5.000
72725.445,297.429,355.709,144.050,0.011,0.009,5.000
72725.445,297.429,355.551,144.050,-0.005,-0.002,5.000
72729.477,297.431,355.630,144.371,-0.005,0.009,5.000
72725.445,297.429,355.709,144.210,0.027,-0.002,5.000
72729.477,297.429,355.788,144.050,0.011,0.009,5.000
72725.445,297.431,355.551,144.371,-0.022,0.009,5.000
72725.445,297.429,355.472,144.210,-0.005,0.009,5.000
72733.508,297.426,355.630,144.210,-0.005,-0.002,5.000
72729.477,297.427,355.393,144.371,0.011,-0.002,5.000
72725.445,297.426,355.393,144.531,0.027,-0.002,5.000
72725.445,297.426,355.235,144.371,-0.005,-0.024,5.000
72725.445,297.427,355.314,144.851,0.011,0.009,5.000
72733.508,297.427,355.393,144.851,0.011,0.009,5.000
72725.445,297.426,355.393,144.851,0.011,-0.002,5.000
72733.508,297.426,355.314,145.171,0.027,-0.013,5.000
72725.445,297.423,355.235,145.171,-0.005,-0.024,5.000
72737.539,297.424,355.314,145.331,-0.005,-0.002,5.000
72733.508,297.423,355.076,145.171,0.027,-0.002,5.000
72733.508,297.426,355.155,145.491,0.011,0.009,5.000
72725.445,297.423,355.076,145.331,-0.022,-0.013,5.000
72729.477,297.421,354.918,145.491,0.011,-0.002,5.000
72725.445,297.423,354.918,145.651,0.044,0.009,5.000
72729.477,297.419,354.997,145.651,-0.022,0.009,5.000
72721.414,297.423,354.839,145.651,-0.005,-0.002,5.000
72729.477,297.426,354.839,145.811,0.011,0.009,5.000
72725.445,297.424,354.760,145.651,0.011,-0.002,5.000
72721.414,297.423,354.681,145.811,0.011,0.009,5.000
72729.477,297.421,354.681,145.651,0.011,-0.013,5.000
72729.477,297.423,354.760,145.651,-0.005,0.019,5.000
72721.414,297.423,354.681,145.811,-0.005,0.019,5.000
72721.414,297.423,354.681,145.651,0.011,-0.013,5.000
72729.477,297.423,354.602,145.811,-0.005,0.009,5.000
72721.414,297.424,354.602,145.972,-0.022,0.009,5.000
72721.414,297.424,354.602,145.972,0.011,0.009,5.000
72729.477,297.426,354.523,146.132,-0.005,-0.013,5.000
72721.414,297.426,354.523,146.132,-0.022,-0.002,5.000
72721.414,297.426,354.444,145.972,0.027,-0.013,5.000
72721.414,297.426,354.365,146.132,0.011,-0.002,5.000
72725.445,297.424,354.523,146.292,0.027,-0.013,5.000
72725.445,297.427,354.365,146.132,-0.005,-0.013,5.000
72725.445,297.426,354.286,146.132,0.011,-0.002,5.000
72725.445,297.426,354.286,146.132,-0.005,-0.013,5.000
72729.477,297.431,354.207,146.772,-0.005,-0.002,5.000
72721.414,297.424,354.286,146.452,0.011,-0.002,5.000
72725.445,297.427,354.207,146.132,0.011,-0.002,5.000
72725.445,297.427,354.207,146.452,-0.005,-0.013,5.000
72725.445,297.429,354.286,146.612,0.011,-0.002,5.000
72721.414,297.429,354.286,146.772,-0.005,-0.002,5.000
72733.508,297.429,354.207,146.932,0.011,0.019,5.000
72733.508,297.429,354.049,146.612,-0.022,-0.013,5.000
72717.383,297.426,354.286,146.932,-0.005,0.009,5.000
72721.414,297.431,353.970,147.412,0.011,-0.013,5.000
72721.414,297.429,354.128,147.092,-0.022,-0.002,5.000
72721.414,297.427,354.128,147.252,0.027,0.009,5.000
72725.445,297.431,354.128,147.092,0.027,-0.013,5.000
72721.414,297.429,354.207,147.412,0.011,0.019,5.000
72721.414,297.426,354.128,147.572,-0.022,-0.002,5.000
72721.414,297.429,354.128,147.733,-0.022,-0.002,5.000
72721.414,297.427,354.128,147.733,-0.022,0.019,5.000
72725.445,297.427,354.128,147.893,-0.005,0.009,5.000
72725.445,297.424,354.286,147.893,-0.005,-0.002,5.000
72713.351,297.427,354.286,147.893,0.027,0.009,5.000
72721.414,297.426,354.286,148.053,0.011,-0.002,5.000
72717.383,297.426,354.444,148.213,-0.022,-0.002,5.000
72721.414,297.424,354.286,148.213,-0.005,-0.002,5.000
72713.351,297.426,354.365,148.213,-0.022,0.030,5.000
72713.351,297.426,354.365,148.533,-0.022,0.019,5.000
72717.383,297.424,354.365,148.213,-0.022,-0.002,5.000
72713.351,297.424,354.523,148.373,-0.005,-0.002,5.000
72713.351,297.424,354.523,148.533,0.027,-0.002,5.000
72717.383,297.424,354.523,148.213,-0.005,-0.002,5.000
72717.383,297.423,354.523,148.533,-0.005,-0.013,5.000
72713.351,297.424,354.602,148.373,-0.005,0.009,5.000
72713.351,297.423,354.602,148.213,-0.005,-0.002,5.000
72713.351,297.423,354.602,148.533,-0.022,0.009,5.000
72713.351,297.419,354.760,148.373,-0.005,-0.013,5.000
72705.289,297.423,354.681,148.213,-0.005,-0.002,5.000
72721.414,297.424,354.760,148.533,0.011,-0.002,5.000
72705.289,297.423,354.681,148.213,0.011,-0.002,5.000
72713.351,297.424,354.918,148.213,-0.005,-0.002,5.000
72713.351,297.423,354.760,147.893,-0.005,-0.002,5.000
72713.351,297.419,354.839,148.213,-0.022,0.009,5.000
72713.351,297.423,354.918,148.213,-0.005,-0.013,5.000
72709.320,297.423,354.918,147.733,-0.022,-0.002,5.000
72717.383,297.426,355.155,147.733,0.011,-0.013,5.000
72709.320,297.424,354.997,147.893,0.011,-0.002,5.000
72717.383,297.426,354.997,147.893,-0.005,-0.002,5.000
72713.351,297.424,355.155,148.053,0.011,-0.002,5.000
72717.383,297.429,355.076,147.733,-0.005,-0.002,5.000
72717.383,297.429,355.076,147.412,-0.005,-0.013,5.000
72717.383,297.426,355.155,147.412,0.011,0.009,5.000
72721.414,297.427,355.155,147.733,-0.005,-0.002,5.000
72713.351,297.431,355.155,147.733,0.011,-0.002,5.000
72717.383,297.426,355.155,147.252,0.011,-0.024,5.000
72721.414,297.426,355.235,147.893,0.011,-0.002,5.000
72725.445,297.426,355.235,147.572,0.027,-0.013,5.000
72721.414,297.427,354.997,147.572,0.011,-0.002,5.000
72713.351,297.429,355.076,147.092,0.027,-0.024,5.000
72713.351,297.426,355.155,147.572,-0.005,-0.024,5.000
72721.414,297.424,355.076,147.572,-0.005,0.009,5.000
72717.383,297.424,355.235,147.572,-0.005,-0.002,5.000
72717.383,297.427,355.076,147.733,0.011,-0.002,5.000
72721.414,297.426,355.076,147.572,0.044,0.009,5.000
72717.383,297.423,354.839,148.053,-0.022,-0.002,5.000
72725.445,297.424,355.076,147.733,-0.022,-0.024,5.000
72717.383,297.424,354.681,148.053,0.011,-0.013,5.000
72725.445,297.424,354.997,148.053,-0.022,-0.002,5.000
72725.445,297.424,354.918,147.893,-0.022,0.009,5.000
72725.445,297.421,354.839,147.893,0.027,-0.024,5.000
72729.477,297.426,354.839,147.893,-0.005,0.030,5.000
72721.414,297.424,354.918,148.213,-0.005,-0.002,5.000
72717.383,297.423,354.839,147.893,0.027,-0.002,5.000
72721.414,297.423,354.839,148.053,-0.005,-0.013,5.000
72721.414,297.423,354.839,148.053,0.011,-0.002,5.000
72721.414,297.424,354.760,148.213,-0.005,-0.002,5.000
72721.414,297.423,354.760,148.373,-0.005,-0.013,5.000
72721.414,297.423,354.681,148.213,-0.005,-0.024,5.000
72729.477,297.423,354.681,147.893,-0.022,0.009,5.000
72729.477,297.421,354.760,148.053,-0.005,-0.024,5.000
72729.477,297.424,354.681,148.053,0.011,-0.002,5.000
72733.508,297.423,354.602,147.572,0.011,-0.002,5.000
72721.414,297.419,354.602,147.572,0.044,-0.002,5.000
72729.477,297.423,354.602,147.572,-0.005,-0.002,5.000
72725.445,297.424,354.760,147.572,0.011,0.009,5.000
72729.477,297.419,354.523,146.932,-0.005,-0.002,5.000
72729.477,297.424,354.681,146.932,0.011,0.009,5.000
72733.508,297.423,354.760,146.932,0.011,-0.002,5.000
72729.477,297.423,354.523,146.612,-0.022,-0.002,5.000
72725.445,297.424,354.602,146.452,-0.005,0.009,5.000
72725.445,297.424,354.681,145.972,-0.005,-0.002,5.000
72725.445,297.426,354.760,146.132,-0.005,0.009,5.000
72729.477,297.424,354.681,145.811,0.011,0.009,5.000
72717.383,297.424,354.681,145.491,-0.005,-0.013,5.000
72729.477,297.426,354.681,145.491,0.027,-0.013,5.000
72713.351,297.426,354.681,145.011,0.011,-0.013,5.000
72725.445,297.426,354.602,144.851,-0.005,-0.002,5.000
72721.414,297.427,354.602,144.851,-0.022,-0.002,5.000
72717.383,297.423,354.681,144.851,0.011,0.019,5.000
72721.414,297.424,354.681,144.371,-0.005,0.009,5.000
72721.414,297.427,354.681,144.371,0.011,-0.002,5.000
72721.414,297.427,354.681,144.050,0.044,0.009,5.000
72713.351,297.427,354.602,144.050,-0.005,-0.002,5.000
72717.383,297.426,354.681,143.730,0.011,-0.002,5.000
72717.383,297.426,354.760,143.730,-0.005,-0.002,5.000
72717.383,297.427,354.681,143.730,-0.022,0.009,5.000
72717.383,297.424,354.681,143.570,0.011,-0.013,5.000
72717.383,297.429,354.760,143.730,0.011,-0.002,5.000
72725.445,297.426,354.760,143.410,-0.005,-0.002,5.000
72725.445,297.426,354.681,143.410,-0.038,0.019,5.000
72717.383,297.424,354.760,143.250,0.011,-0.002,5.000
72713.351,297.427,354.681,143.090,0.011,-0.002,5.000
72717.383,297.429,354.681,143.410,0.027,-0.013,5.000
72713.351,297.426,354.760,143.410,0.011,-0.002,5.000
72717.383,297.427,354.602,143.090,-0.005,-0.002,5.000
72713.351,297.426,354.681,143.570,0.011,-0.002,5.000
72713.351,297.426,354.760,143.730,0.011,-0.013,5.000
72717.383,297.426,354.681,143.570,-0.022,-0.013,5.000
72717.383,297.424,354.523,143.570,0.011,-0.013,5.000
72717.383,297.424,354.523,143.890,-0.005,-0.002,5.000
72721.414,297.424,354.602,143.410,0.027,0.009,5.000
72717.383,297.423,354.602,143.890,-0.005,-0.013,5.000
72717.383,297.424,354.444,144.050,-0.022,-0.002,5.000
72721.414,297.426,354.444,143.890,0.011,-0.013,5.000
72725.445,297.424,354.602,144.050,-0.022,0.009,5.000
72717.383,297.424,354.365,144.050,-0.005,-0.002,5.000
72717.383,297.424,354.365,144.050,-0.022,-0.002,5.000
72725.445,297.424,354.286,144.210,0.011,-0.002,5.000
72717.383,297.423,354.207,144.210,0.011,-0.024,5.000
72721.414,297.421,354.207,144.210,-0.005,-0.002,5.000
72717.383,297.423,354.128,144.050,0.027,0.019,5.000
72721.414,297.423,354.128,144.050,-0.005,-0.013,5.000
72725.445,297.424,354.128,143.890,-0.022,0.009,5.000
72729.477,297.424,354.049,143.890,-0.005,-0.013,5.000
72729.477,297.423,354.049,143.890,-0.005,0.009,5.000
72729.477,297.423,353.970,144.050,-0.005,-0.002,5.000
72721.414,297.424,353.891,143.730,-0.005,-0.013,5.000
72729.477,297.424,353.812,143.570,0.011,-0.013,5.000
72725.445,297.424,353.891,143.570,-0.005,-0.024,5.000
72721.414,297.423,353.733,143.250,0.011,-0.013,5.000
72725.445,297.424,353.733,143.090,-0.022,-0.002,5.000
72729.477,297.423,353.733,142.930,-0.022,0.019,5.000
72729.477,297.424,353.654,142.770,-0.005,-0.002,5.000
72725.445,297.421,353.654,142.770,-0.005,-0.002,5.000
72725.445,297.426,353.417,142.770,0.011,-0.013,5.000
72725.445,297.421,353.496,142.289,-0.005,-0.002,5.000
72733.508,297.423,353.417,142.289,0.044,-0.002,5.000
72725.445,297.423,353.417,142.449,-0.005,-0.002,5.000
72721.414,297.424,353.417,141.969,-0.005,-0.013,5.000
72721.414,297.424,353.338,142.129,0.011,-0.002,5.000
72725.445,297.424,353.417,141.969,-0.005,-0.002,5.000
72729.477,297.424,353.180,141.649,-0.005,-0.002,5.000
72725.445,297.424,353.101,141.489,-0.022,0.009,5.000
72717.383,297.423,353.022,141.649,0.011,0.009,5.000
72725.445,297.423,353.101,141.489,-0.005,-0.002,5.000
72721.414,297.424,352.943,141.489,-0.022,-0.013,5.000
72725.445,297.426,353.022,141.489,-0.005,0.009,5.000
72721.414,297.424,353.022,141.329,0.011,-0.013,5.000
72725.445,297.423,353.101,141.489,-0.022,-0.002,5.000
72721.414,297.426,352.785,141.169,-0.005,-0.013,5.000
72721.414,297.427,352.785,141.169,-0.005,-0.013,5.000
72721.414,297.427,352.785,141.169,-0.005,-0.002,5.000
72721.414,297.424,352.785,141.009,0.011,-0.013,5.000
72725.445,297.424,352.785,141.009,0.027,-0.002,5.000
72725.445,297.424,352.706,141.329,0.011,-0.002,5.000
72721.414,297.423,352.627,141.489,-0.005,-0.002,5.000
72725.445,297.426,352.706,141.009,-0.022,0.019,5.000
72725.445,297.426,352.627,141.169,0.011,-0.013,5.000
72725.445,297.421,352.785,141.329,-0.038,-0.013,5.000
72729.477,297.424,352.627,141.809,-0.022,-0.002,5.000
72717.383,297.424,352.468,141.489,-0.022,-0.013,5.000
72717.383,297.423,352.468,141.489,0.027,-0.002,5.000
72717.383,297.423,352.468,141.649,-0.005,0.009,5.000
72725.445,297.423,352.389,141.969,-0.005,-0.002,5.000
72725.445,297.421,352.310,141.969,-0.005,-0.002,5.000
72721.414,297.423,352.389,142.129,0.011,-0.013,5.000
72721.414,297.421,352.152,142.129,0.027,-0.002,5.000
72729.477,297.423,352.073,142.289,0.027,-0.013,5.000
72729.477,297.424,352.389,142.289,0.027,-0.002,5.000
72725.445,297.423,352.231,142.770,0.027,-0.002,5.000
72725.445,297.424,352.231,142.449,0.027,-0.002,5.000
72721.414,297.421,352.152,142.449,-0.022,0.009,5.000
72721.414,297.423,352.073,142.610,-0.005,-0.002,5.000
72729.477,297.423,351.915,142.770,0.027,-0.002,5.000
72729.477,297.424,352.152,142.930,0.011,-0.013,5.000
72725.445,297.423,352.073,142.930,-0.022,-0.002,5.000
72729.477,297.424,352.073,143.250,-0.005,0.009,5.000
72729.477,297.423,352.073,143.250,0.027,0.019,5.000
72725.445,297.421,352.073,143.250,-0.005,-0.024,5.000
72725.445,297.423,352.073,143.410,-0.005,-0.013,5.000
72729.477,297.421,352.073,143.890,0.011,0.019,5.000
72725.445,297.423,352.152,143.730,0.011,-0.013,5.000
72729.477,297.423,352.073,143.570,-0.022,-0.013,5.000
72733.508,297.423,352.152,143.730,-0.022,0.009,5.000
72729.477,297.423,352.073,143.730,-0.022,-0.013,5.000
72729.477,297.423,351.915,144.050,0.011,-0.002,5.000
72729.477,297.423,352.152,144.531,-0.005,0.009,5.000
72733.508,297.421,351.994,144.531,-0.005,-0.013,5.000
72733.508,297.426,352.073,144.531,0.011,-0.002,5.000
72729.477,297.423,352.152,144.691,0.011,-0.002,5.000
72737.539,297.426,352.152,144.851,-0.005,-0.013,5.000
72733.508,297.426,352.152,145.011,-0.005,-0.013,5.000
72729.477,297.424,352.231,144.851,0.011,-0.002,5.000
72729.477,297.424,352.231,145.171,-0.005,-0.002,5.000
72733.508,297.424,351.994,145.171,-0.005,-0.002,5.000
72725.445,297.424,352.152,145.331,0.011,-0.002,5.000
72729.477,297.426,352.073,145.171,-0.022,0.009,5.000
72725.445,297.427,352.152,145.651,0.011,-0.024,5.000
72729.477,297.426,352.231,145.651,-0.022,-0.013,5.000
72729.477,297.429,352.231,145.171,-0.005,-0.002,5.000
72733.508,297.427,352.389,145.811,-0.038,-0.002,5.000
72721.414,297.427,352.310,145.811,-0.005,-0.013,5.000
72725.445,297.429,352.310,145.651,0.011,-0.002,5.000
72721.414,297.426,352.310,145.651,0.011,-0.002,5.000
72721.414,297.427,352.152,145.651,-0.005,-0.002,5.000
72721.414,297.427,352.152,145.491,-0.005,-0.002,5.000
72721.414,297.426,352.152,145.491,-0.005,0.019,5.000
72725.445,297.426,352.231,145.491,-0.022,-0.013,5.000
72721.414,297.423,352.310,145.651,0.011,-0.013,5.000
72725.445,297.426,352.152,145.491,-0.005,0.009,5.000
72717.383,297.429,352.231,145.651,-0.005,-0.002,5.000
72717.383,297.426,352.152,145.491,0.011,-0.013,5.000
72717.383,297.423,352.310,145.331,-0.005,-0.002,5.000
72717.383,297.423,352.231,145.331,0.027,-0.013,5.000
72717.383,297.424,352.152,145.331,-0.005,-0.002,5.000
72713.351,297.426,352.152,145.331,0.011,0.009,5.000
72713.351,297.424,352.152,144.851,-0.022,-0.013,5.000
72717.383,297.423,352.073,144.851,0.011,-0.013,5.000
72717.383,297.421,351.915,144.851,0.027,-0.002,5.000
72721.414,297.423,351.994,144.851,-0.005,-0.002,5.000
72717.383,297.423,352.073,144.691,0.011,-0.002,5.000
72713.351,297.423,352.073,144.531,-0.038,0.009,5.000
72717.383,297.423,352.073,144.371,0.011,-0.002,5.000
72717.383,297.423,351.994,144.371,0.011,-0.002,5.000
72721.414,297.421,352.073,144.210,0.027,0.009,5.000
72721.414,297.423,351.915,144.210,-0.005,0.019,5.000
72713.351,297.419,351.994,144.371,-0.005,0.009,5.000
72717.383,297.423,352.073,144.210,-0.005,0.009,5.000
72721.414,297.423,351.915,144.050,-0.005,-0.024,5.000
72721.414,297.423,352.073,144.050,0.027,-0.013,5.000
72729.477,297.424,352.073,143.890,0.027,-0.002,5.000
72729.477,297.421,352.073,144.371,0.011,0.009,5.000
72725.445,297.423,351.915,144.210,0.011,-0.013,5.000
72725.445,297.423,351.994,144.210,0.011,-0.013,5.000
72733.508,297.426,352.073,144.050,-0.022,-0.013,5.000
72729.477,297.424,352.073,144.050,-0.022,0.009,5.000
