%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72648.849,296.632,358.501,-157.262,0.021,-0.002,5.000
72652.881,296.632,358.422,-157.262,-0.012,-0.013,5.000
72652.881,296.629,358.422,-157.102,0.021,0.008,5.000
72648.849,296.629,358.422,-157.262,-0.012,-0.013,5.000
72652.881,296.632,358.501,-157.422,0.021,-0.002,5.000
72652.881,296.631,358.501,-157.742,0.005,0.008,5.000
72648.849,296.631,358.343,-157.902,0.005,-0.013,5.000
72652.881,296.631,358.343,-158.063,0.005,-0.002,5.000
72644.818,296.632,358.343,-158.223,-0.012,0.008,5.000
72648.849,296.631,358.343,-158.383,0.005,-0.013,5.000
72644.818,296.632,358.422,-158.383,-0.028,-0.013,5.000
72644.818,296.631,358.422,-158.543,-0.012,-0.002,5.000
72640.787,296.629,358.343,-159.183,0.005,-0.002,5.000
72648.849,296.632,358.343,-159.503,-0.012,-0.002,5.000
72644.818,296.632,358.264,-159.824,0.021,-0.013,5.000
72648.849,296.631,358.343,-159.824,-0.012,-0.002,5.000
72648.849,296.631,358.264,-160.304,-0.012,0.008,5.000
72640.787,296.632,358.264,-160.624,0.005,-0.002,5.000
72636.755,296.634,358.264,-160.944,0.005,-0.002,5.000
72640.787,296.632,358.422,-161.104,-0.012,-0.013,5.000
72648.849,296.634,358.422,-161.264,0.037,-0.002,5.000
72644.818,296.634,358.264,-161.745,0.005,-0.002,5.000
72640.787,296.631,358.422,-161.905,-0.028,-0.002,5.000
72636.755,296.632,358.264,-161.905,0.005,0.008,5.000
72640.787,296.632,358.264,-162.225,0.021,-0.002,5.000
72640.787,296.632,358.501,-162.545,0.005,-0.013,5.000
72636.755,296.636,358.580,-162.865,-0.012,-0.002,5.000
72636.755,296.634,358.501,-162.705,0.005,0.008,5.000
72640.787,296.636,358.422,-163.025,0.005,0.019,5.000
72644.818,296.634,358.501,-162.865,0.021,0.008,5.000
72640.787,296.637,358.501,-163.186,-0.012,-0.002,5.000
72648.849,296.634,358.422,-163.186,0.021,0.008,5.000
72644.818,296.634,358.659,-163.346,0.005,-0.013,5.000
72648.849,296.632,358.580,-163.186,0.021,0.008,5.000
72640.787,296.636,358.659,-163.025,0.005,-0.002,5.000
72648.849,296.636,358.738,-163.186,0.021,-0.013,5.000
72648.849,296.639,358.738,-163.186,0.005,-0.002,5.000
72644.818,296.636,358.659,-163.025,-0.012,-0.002,5.000
72644.818,296.636,358.817,-163.186,0.021,-0.013,5.000
72640.787,296.637,358.738,-162.865,0.005,-0.035,5.000
72648.849,296.636,358.659,-162.705,0.005,-0.002,5.000
72648.849,296.636,358.896,-162.705,0.021,-0.013,5.000
72644.818,296.634,358.817,-162.385,-0.012,-0.013,5.000
72648.849,296.636,358.817,-162.385,0.021,0.008,5.000
72640.787,296.637,358.738,-162.225,0.021,0.008,5.000
72644.818,296.636,358.817,-162.225,0.021,-0.002,5.000
72644.818,296.634,358.738,-162.225,0.005,-0.024,5.000
72648.849,296.636,358.896,-162.065,0.005,-0.024,5.000
72648.849,296.634,358.817,-161.745,0.005,-0.013,5.000
72648.849,296.636,358.738,-161.905,0.021,-0.013,5.000
72640.787,296.632,358.738,-161.585,-0.012,-0.002,5.000
72644.818,296.636,358.896,-161.585,-0.028,0.008,5.000
72652.881,296.634,358.817,-161.745,-0.012,-0.013,5.000
72644.818,296.636,358.738,-161.425,0.021,-0.002,5.000
72644.818,296.636,358.738,-161.425,0.005,-0.013,5.000
72648.849,296.632,358.817,-161.585,0.005,-0.013,5.000
72648.849,296.636,358.659,-161.425,0.005,-0.013,5.000
72648.849,296.632,358.659,-161.425,0.005,-0.013,5.000
72644.818,296.632,358.659,-161.104,0.005,0.008,5.000
72644.818,296.636,358.738,-161.264,0.005,0.019,5.000
72652.881,296.634,358.738,-161.425,0.005,-0.002,5.000
72644.818,296.634,358.659,-161.585,0.021,0.019,5.000
72648.849,296.634,358.817,-161.264,0.005,-0.002,5.000
72648.849,296.636,358.580,-161.585,0.005,-0.002,5.000
72636.755,296.636,358.343,-161.585,0.005,-0.002,5.000
72644.818,296.636,358.501,-161.585,-0.012,0.008,5.000
72644.818,296.636,358.659,-161.585,-0.012,-0.002,5.000
72640.787,296.636,358.580,-161.264,0.005,0.008,5.000
72640.787,296.639,358.422,-161.745,0.021,-0.002,5.000
72644.818,296.636,358.580,-161.905,-0.012,-0.002,5.000
72636.755,296.637,358.501,-161.905,0.005,-0.002,5.000
72640.787,296.634,358.343,-161.905,0.021,-0.002,5.000
72636.755,296.636,358.343,-162.065,0.005,-0.002,5.000
72632.724,296.634,358.501,-162.065,0.021,-0.002,5.000
72640.787,296.636,358.422,-161.905,0.005,0.008,5.000
72640.787,296.636,358.501,-162.225,-0.012,-0.002,5.000
72636.755,296.636,358.422,-162.225,-0.012,0.008,5.000
72636.755,296.637,358.501,-162.065,0.005,0.008,5.000
72636.755,296.637,358.422,-162.065,0.005,0.008,5.000
72640.787,296.637,358.422,-161.745,-0.012,-0.013,5.000
72644.818,296.637,358.343,-162.065,0.005,-0.002,5.000
72640.787,296.637,358.343,-161.905,0.005,0.008,5.000
72640.787,296.634,358.422,-162.065,0.005,-0.013,5.000
72640.787,296.637,358.422,-161.905,-0.012,0.019,5.000
72640.787,296.637,358.422,-161.905,0.005,-0.013,5.000
72640.787,296.634,358.343,-161.905,-0.012,0.008,5.000
72636.755,296.634,358.422,-162.065,0.005,-0.002,5.000
72640.787,296.636,358.501,-161.905,0.005,-0.002,5.000
72648.849,296.634,358.422,-161.905,0.021,0.008,5.000
72648.849,296.634,358.501,-161.745,0.021,0.008,5.000
72644.818,296.631,358.501,-161.745,-0.028,0.008,5.000
72648.849,296.634,358.501,-161.745,-0.012,-0.013,5.000
72644.818,296.632,358.580,-161.585,-0.012,-0.013,5.000
72644.818,296.634,358.659,-161.585,0.021,0.008,5.000
72648.849,296.634,358.580,-161.585,0.021,0.008,5.000
72648.849,296.634,358.422,-161.264,0.021,0.019,5.000
72648.849,296.634,358.501,-161.425,0.005,0.008,5.000
72656.912,296.631,358.501,-161.425,-0.012,-0.013,5.000
72652.881,296.629,358.422,-161.264,0.005,-0.013,5.000
72648.849,296.628,358.659,-160.944,0.021,-0.013,5.000
72644.818,296.631,358.501,-161.264,-0.012,-0.002,5.000
72644.818,296.632,358.501,-160.944,-0.012,-0.002,5.000
72648.849,296.629,358.422,-160.624,0.005,0.008,5.000
72652.881,296.631,358.501,-160.784,0.005,-0.013,5.000
72644.818,296.632,358.422,-160.784,0.005,-0.002,5.000
72648.849,296.629,358.422,-160.944,-0.012,-0.002,5.000
72648.849,296.629,358.422,-160.784,0.021,-0.024,5.000
72648.849,296.629,358.264,-160.464,-0.012,0.019,5.000
72648.849,296.632,358.264,-160.464,0.037,-0.013,5.000
72648.849,296.629,358.343,-160.304,-0.012,0.008,5.000
72640.787,296.632,358.343,-160.144,0.021,-0.002,5.000
72640.787,296.631,358.264,-160.304,0.005,-0.013,5.000
72636.755,296.629,358.264,-159.984,-0.012,-0.013,5.000
72636.755,296.632,358.422,-160.144,-0.028,0.008,5.000
72644.818,296.634,358.343,-159.984,-0.028,-0.002,5.000
72636.755,296.631,358.343,-159.824,-0.012,-0.002,5.000
72640.787,296.631,358.343,-159.824,0.005,0.019,5.000
72636.755,296.631,358.264,-159.664,0.005,-0.002,5.000
72640.787,296.631,358.501,-159.343,-0.012,0.008,5.000
72640.787,296.634,358.264,-159.183,-0.012,0.008,5.000
72632.724,296.636,358.422,-158.863,0.021,0.008,5.000
72628.693,296.632,358.027,-158.543,-0.012,0.008,5.000
72636.755,296.632,358.185,-158.383,0.005,-0.013,5.000
72636.755,296.632,358.264,-158.063,0.005,0.008,5.000
72636.755,296.631,358.185,-157.902,-0.012,-0.002,5.000
72636.755,296.634,358.185,-157.422,-0.028,0.008,5.000
72640.787,296.634,358.343,-157.422,-0.012,-0.002,5.000
72644.818,296.634,358.343,-157.102,-0.012,-0.002,5.000
72640.787,296.636,358.422,-156.942,0.005,0.008,5.000
72636.755,296.636,358.501,-156.942,0.021,-0.002,5.000
72636.755,296.632,358.501,-156.782,0.005,-0.002,5.000
72636.755,296.634,358.501,-156.141,-0.012,-0.013,5.000
72644.818,296.634,358.501,-155.981,-0.012,-0.013,5.000
72640.787,296.634,358.580,-155.341,-0.012,0.008,5.000
72636.755,296.636,358.659,-155.661,0.005,-0.002,5.000
72632.724,296.636,358.580,-155.021,0.021,-0.002,5.000
72640.787,296.636,358.659,-154.861,-0.012,-0.002,5.000
72640.787,296.634,358.659,-154.701,-0.028,-0.002,5.000
72644.818,296.634,358.738,-154.380,0.005,-0.002,5.000
72644.818,296.634,358.738,-154.220,0.005,-0.002,5.000
72648.849,296.634,358.738,-153.900,-0.012,0.008,5.000
72644.818,296.636,358.896,-154.060,0.005,-0.002,5.000
72644.818,296.637,359.054,-153.740,0.005,-0.013,5.000
72644.818,296.632,358.817,-153.580,-0.012,0.008,5.000
72644.818,296.634,359.054,-153.580,-0.012,-0.002,5.000
72648.849,296.634,359.054,-153.420,0.037,-0.002,5.000
72644.818,296.632,358.975,-153.260,0.005,0.019,5.000
72644.818,296.636,359.133,-153.100,0.037,-0.002,5.000
72644.818,296.634,359.133,-153.260,0.005,-0.002,5.000
72648.849,296.636,359.212,-153.260,0.021,0.019,5.000
72648.849,296.634,359.291,-153.420,-0.028,-0.002,5.000
72648.849,296.634,359.291,-153.260,-0.012,-0.002,5.000
72652.881,296.637,359.370,-153.420,0.021,-0.002,5.000
72648.849,296.631,359.212,-153.420,0.021,-0.002,5.000
72648.849,296.631,359.291,-153.580,-0.028,-0.002,5.000
72648.849,296.632,359.449,-153.900,0.005,0.008,5.000
72648.849,296.632,359.449,-154.220,-0.028,0.008,5.000
72648.849,296.632,359.607,-154.380,0.005,-0.013,5.000
72652.881,296.631,359.607,-154.701,0.021,-0.013,5.000
72648.849,296.634,359.686,-154.701,0.005,-0.002,5.000
72656.912,296.632,359.686,-155.181,0.005,0.008,5.000
72644.818,296.634,359.607,-155.501,-0.012,0.008,5.000
72652.881,296.634,359.528,-155.821,0.005,-0.013,5.000
72644.818,296.632,359.765,-156.302,-0.012,0.008,5.000
72652.881,296.634,359.844,-156.302,0.005,0.008,5.000
72644.818,296.634,359.844,-157.102,-0.012,-0.013,5.000
72644.818,296.632,360.081,-156.942,0.005,-0.013,5.000
72644.818,296.634,359.923,-157.422,0.005,-0.002,5.000
72644.818,296.631,360.081,-157.902,-0.028,0.008,5.000
72648.849,296.632,360.081,-158.063,0.021,-0.002,5.000
72644.818,296.632,360.081,-158.383,0.021,-0.002,5.000
72644.818,296.634,360.081,-158.223,0.037,-0.002,5.000
72644.818,296.631,360.239,-158.543,0.021,0.008,5.000
72636.755,296.632,360.319,-159.183,0.005,-0.002,5.000
72636.755,296.634,360.398,-159.023,0.005,0.008,5.000
72644.818,296.636,360.556,-159.183,0.005,-0.002,5.000
72640.787,296.634,360.556,-159.343,0.037,0.008,5.000
72644.818,296.632,360.556,-159.503,0.037,-0.013,5.000
72636.755,296.636,360.477,-159.824,-0.012,-0.002,5.000
72640.787,296.636,360.635,-159.984,0.005,-0.013,5.000
72640.787,296.634,360.714,-160.144,-0.012,-0.002,5.000
72640.787,296.636,360.714,-160.304,-0.028,-0.002,5.000
72640.787,296.636,360.872,-160.304,-0.028,-0.013,5.000
72640.787,296.637,360.714,-160.304,0.021,-0.013,5.000
72640.787,296.636,360.951,-160.304,0.005,-0.002,5.000
72640.787,296.634,360.793,-160.464,-0.012,-0.002,5.000
72640.787,296.634,360.951,-160.304,0.021,-0.002,5.000
72640.787,296.632,361.030,-160.464,0.037,-0.002,5.000
72636.755,296.636,361.188,-160.624,-0.012,-0.002,5.000
72636.755,296.636,360.951,-160.784,0.005,-0.002,5.000
72636.755,296.632,361.030,-160.624,-0.012,0.008,5.000
72648.849,296.631,361.109,-160.624,0.005,-0.002,5.000
72636.755,296.632,361.030,-160.624,0.021,-0.002,5.000
72640.787,296.631,361.109,-160.464,-0.028,-0.002,5.000
72640.787,296.632,361.109,-160.624,-0.012,-0.002,5.000
72636.755,296.636,361.188,-160.144,0.005,-0.002,5.000
72644.818,296.632,361.267,-160.304,0.005,-0.002,5.000
72640.787,296.634,361.109,-160.624,-0.012,0.019,5.000
72644.818,296.634,361.267,-160.624,0.005,-0.035,5.000
72640.787,296.631,361.188,-160.624,-0.012,-0.013,5.000
72640.787,296.634,361.267,-160.624,0.021,-0.002,5.000
72640.787,296.632,361.188,-160.784,0.005,-0.002,5.000
72636.755,296.632,361.188,-160.784,-0.012,-0.013,5.000
72640.787,296.632,361.267,-160.944,-0.012,-0.013,5.000
72644.818,296.631,361.267,-161.264,-0.012,-0.002,5.000
72640.787,296.631,361.188,-161.104,0.005,-0.013,5.000
72636.755,296.631,361.267,-161.264,0.021,-0.002,5.000
72632.724,296.632,361.188,-161.905,-0.012,-0.002,5.000
72644.818,296.631,361.188,-161.745,0.005,-0.002,5.000
72644.818,296.632,361.346,-161.905,-0.012,-0.013,5.000
72640.787,296.631,361.188,-162.385,0.021,-0.024,5.000
72644.818,296.629,361.346,-162.385,0.021,-0.002,5.000
72648.849,296.631,361.188,-162.225,0.021,-0.013,5.000
72644.818,296.631,361.188,-162.545,0.005,-0.002,5.000
72644.818,296.629,361.346,-162.705,-0.012,0.008,5.000
72640.787,296.631,361.267,-162.865,0.005,0.008,5.000
72636.755,296.628,361.346,-163.186,0.005,-0.013,5.000
72648.849,296.629,361.346,-163.025,0.005,-0.013,5.000
72644.818,296.632,361.346,-163.346,0.021,0.008,5.000
72644.818,296.631,361.346,-163.506,-0.028,0.008,5.000
72632.724,296.631,361.425,-163.986,0.021,-0.002,5.000
72640.787,296.632,361.425,-164.146,-0.028,0.019,5.000
72640.787,296.629,361.346,-163.986,0.005,-0.002,5.000
72644.818,296.631,361.425,-164.306,0.021,-0.002,5.000
72640.787,296.631,361.425,-164.306,-0.028,-0.002,5.000
72640.787,296.631,361.346,-164.466,0.021,-0.013,5.000
72644.818,296.631,361.346,-164.466,-0.012,0.019,5.000
72644.818,296.632,361.504,-164.626,0.021,0.008,5.000
72640.787,296.632,361.504,-164.626,0.037,0.008,5.000
72640.787,296.629,361.346,-164.626,0.005,-0.002,5.000
72648.849,296.631,361.346,-164.466,0.005,0.008,5.000
72648.849,296.631,361.425,-164.466,0.021,-0.013,5.000
72644.818,296.631,361.425,-164.466,0.054,-0.013,5.000
72644.818,296.634,361.425,-164.626,0.005,0.008,5.000
72640.787,296.629,361.583,-164.626,0.021,-0.002,5.000
72644.818,296.631,361.425,-164.306,0.005,0.008,5.000
72640.787,296.628,361.504,-164.146,0.005,-0.024,5.000
72640.787,296.632,361.346,-164.306,0.037,0.008,5.000
72640.787,296.631,361.425,-163.986,0.021,-0.002,5.000
72640.787,296.631,361.267,-164.146,0.005,0.019,5.000
72636.755,296.631,361.346,-163.826,0.005,-0.013,5.000
72640.787,296.629,361.346,-163.666,0.005,-0.002,5.000
72644.818,296.628,361.346,-163.826,-0.012,0.019,5.000
72640.787,296.631,361.346,-163.506,-0.028,0.019,5.000
72644.818,296.628,361.267,-163.506,-0.012,-0.002,5.000
72640.787,296.628,361.188,-163.186,0.021,-0.002,5.000
72644.818,296.631,361.346,-163.186,0.021,-0.002,5.000
72644.818,296.629,361.267,-163.186,-0.012,0.008,5.000
72644.818,296.631,361.267,-163.186,-0.012,0.041,5.000
72640.787,296.629,361.267,-162.865,0.005,-0.002,5.000
72648.849,296.629,361.188,-163.186,-0.028,0.019,5.000
72636.755,296.629,361.188,-162.705,0.005,-0.002,5.000
72648.849,296.629,361.188,-162.545,-0.012,-0.002,5.000
72640.787,296.629,361.188,-162.705,-0.012,0.019,5.000
72644.818,296.628,361.188,-162.545,0.005,-0.013,5.000
72644.818,296.628,361.188,-162.545,-0.044,-0.002,5.000
72648.849,296.628,361.109,-162.545,0.005,-0.013,5.000
72648.849,296.628,361.109,-162.545,-0.012,-0.002,5.000
72644.818,296.628,361.188,-162.225,-0.012,-0.013,5.000
72640.787,296.628,361.109,-162.545,0.021,-0.013,5.000
72640.787,296.629,361.109,-162.385,-0.012,-0.013,5.000
72648.849,296.628,361.188,-162.225,0.005,-0.002,5.000
72640.787,296.629,361.030,-162.545,0.005,-0.013,5.000
72640.787,296.631,361.030,-162.065,-0.028,-0.002,5.000
72640.787,296.628,360.951,-162.225,-0.012,-0.002,5.000
72644.818,296.629,361.109,-162.385,0.005,-0.002,5.000
72640.787,296.629,361.267,-162.545,0.005,0.008,5.000
72644.818,296.631,361.188,-162.545,0.037,0.019,5.000
72648.849,296.631,361.109,-162.225,0.005,-0.002,5.000
72640.787,296.631,361.188,-162.385,-0.028,0.008,5.000
72640.787,296.629,361.109,-162.385,0.021,-0.002,5.000
72640.787,296.626,361.109,-162.545,-0.028,-0.013,5.000
72644.818,296.629,361.188,-162.385,0.021,-0.002,5.000
72636.755,296.631,361.030,-162.225,0.005,-0.002,5.000
72644.818,296.629,361.109,-162.225,-0.012,-0.002,5.000
72644.818,296.631,361.267,-161.905,0.021,-0.013,5.000
72640.787,296.631,361.267,-161.905,0.005,-0.002,5.000
72648.849,296.629,361.267,-161.745,-0.012,-0.002,5.000
72640.787,296.631,361.267,-161.905,0.021,-0.002,5.000
72644.818,296.628,361.346,-161.905,0.005,0.008,5.000
72640.787,296.631,361.346,-161.585,0.021,0.008,5.000
72640.787,296.634,361.346,-161.425,0.005,-0.002,5.000
72640.787,296.632,361.425,-161.264,0.021,-0.002,5.000
72640.787,296.631,361.425,-161.104,0.005,0.008,5.000
72636.755,296.632,361.346,-160.944,-0.012,-0.013,5.000
72640.787,296.629,361.425,-160.944,0.005,-0.002,5.000
72644.818,296.631,361.583,-160.464,0.005,-0.002,5.000
72636.755,296.632,361.504,-160.624,-0.012,-0.002,5.000
72640.787,296.628,361.504,-160.304,0.005,0.008,5.000
72648.849,296.629,361.425,-160.144,-0.012,0.019,5.000
72640.787,296.631,361.425,-160.304,0.005,-0.002,5.000
72644.818,296.631,361.583,-159.824,0.021,-0.013,5.000
72644.818,296.631,361.425,-159.824,0.037,-0.002,5.000
72640.787,296.636,361.504,-159.664,0.005,-0.013,5.000
72640.787,296.632,361.346,-159.183,0.021,-0.013,5.000
72636.755,296.631,361.346,-159.343,0.005,-0.002,5.000
72644.818,296.632,361.267,-159.023,0.005,0.008,5.000
72640.787,296.631,361.267,-158.863,0.037,0.008,5.000
72644.818,296.631,361.346,-158.703,0.005,-0.002,5.000
72644.818,296.632,361.267,-158.383,0.005,0.019,5.000
72644.818,296.631,361.188,-158.383,0.005,0.008,5.000
72652.881,296.629,361.188,-157.902,-0.012,-0.002,5.000
72644.818,296.632,361.188,-157.902,0.005,-0.013,5.000
72644.818,296.632,361.030,-157.902,0.021,-0.002,5.000
72640.787,296.631,360.951,-157.582,0.021,-0.002,5.000
72644.818,296.629,361.109,-157.742,0.037,-0.002,5.000
72644.818,296.632,360.872,-157.582,-0.012,-0.002,5.000
72640.787,296.632,360.951,-157.582,0.005,-0.002,5.000
72648.849,296.631,360.872,-157.102,0.037,0.008,5.000
72640.787,296.631,360.872,-157.262,0.005,-0.002,5.000
72644.818,296.631,360.872,-157.422,0.021,-0.002,5.000
72640.787,296.631,360.872,-156.942,0.005,-0.013,5.000
72636.755,296.631,360.714,-157.102,0.021,-0.013,5.000
72636.755,296.631,360.714,-156.782,-0.012,-0.024,5.000
72640.787,296.632,360.714,-157.102,-0.012,-0.024,5.000
72644.818,296.634,360.398,-156.782,0.005,-0.002,5.000
72640.787,296.634,360.556,-156.462,-0.012,-0.002,5.000
72640.787,296.631,360.556,-156.622,-0.012,0.019,5.000
72644.818,296.632,360.635,-156.622,-0.012,-0.002,5.000
72640.787,296.629,360.477,-156.782,-0.028,-0.013,5.000
72640.787,296.632,360.477,-156.782,0.021,-0.024,5.000
72644.818,296.631,360.477,-156.462,0.021,-0.002,5.000
72656.912,296.632,360.477,-156.462,-0.012,0.008,5.000
72640.787,296.631,360.477,-156.622,0.021,-0.013,5.000
72640.787,296.628,360.556,-156.782,0.005,0.008,5.000
72636.755,296.631,360.635,-156.622,0.005,-0.013,5.000
72644.818,296.632,360.477,-156.302,-0.028,0.008,5.000
72644.818,296.629,360.319,-156.622,0.005,0.008,5.000
72640.787,296.629,360.477,-156.622,-0.012,-0.024,5.000
72648.849,296.631,360.477,-156.622,-0.012,0.008,5.000
72636.755,296.629,360.319,-156.622,0.005,0.008,5.000
72644.818,296.629,360.398,-156.622,-0.028,-0.002,5.000
72652.881,296.631,360.556,-156.622,-0.012,0.008,5.000
72648.849,296.631,360.477,-156.462,0.005,-0.013,5.000
72636.755,296.631,360.477,-156.462,0.021,-0.002,5.000
72648.849,296.629,360.477,-156.462,0.021,-0.024,5.000
72640.787,296.628,360.556,-156.782,0.021,0.008,5.000
72648.849,296.629,360.398,-156.302,0.005,-0.013,5.000
72652.881,296.629,360.477,-156.141,-0.012,-0.002,5.000
72652.881,296.629,360.477,-156.462,-0.012,0.019,5.000
72648.849,296.626,360.477,-156.462,0.005,-0.002,5.000
72652.881,296.628,360.398,-156.302,0.037,-0.002,5.000
72648.849,296.629,360.477,-156.302,0.021,-0.002,5.000
72652.881,296.628,360.398,-156.622,0.005,0.019,5.000
72652.881,296.626,360.398,-156.302,0.005,0.008,5.000
72644.818,296.629,360.319,-156.462,0.005,0.008,5.000
72648.849,296.624,360.239,-156.302,0.005,-0.024,5.000
72648.849,296.628,360.319,-156.302,0.021,-0.013,5.000
72640.787,296.628,360.319,-156.782,-0.012,-0.002,5.000
72648.849,296.628,360.398,-156.622,0.005,0.008,5.000
72648.849,296.624,360.319,-156.462,0.021,0.008,5.000
72652.881,296.626,360.398,-156.622,0.021,-0.013,5.000
72648.849,296.626,360.319,-156.622,-0.012,-0.002,5.000
72648.849,296.624,360.319,-156.782,0.021,-0.002,5.000
72644.818,296.624,360.319,-156.942,0.005,0.008,5.000
72648.849,296.626,360.319,-156.942,0.037,-0.002,5.000
72652.881,296.626,360.319,-157.102,0.005,-0.013,5.000
72648.849,296.623,360.319,-156.942,-0.012,-0.002,5.000
72652.881,296.624,360.160,-157.102,0.005,-0.002,5.000
72648.849,296.628,360.160,-157.102,0.005,-0.002,5.000
72644.818,296.628,360.160,-157.422,0.005,0.008,5.000
72644.818,296.624,360.160,-157.582,0.005,-0.013,5.000
72644.818,296.624,360.160,-157.742,0.005,-0.013,5.000
72640.787,296.629,360.160,-157.422,-0.012,-0.002,5.000
72640.787,296.624,360.160,-157.742,0.005,-0.002,5.000
72640.787,296.624,360.239,-157.902,0.021,0.008,5.000
72636.755,296.626,360.239,-157.902,-0.012,0.008,5.000
72636.755,296.623,360.160,-157.742,0.005,-0.002,5.000
72640.787,296.624,360.081,-158.383,0.005,-0.002,5.000
