%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73072.143,297.576,358.443,148.949,-0.006,-0.011,5.000
73080.205,297.576,358.443,149.430,0.027,0.000,5.000
73076.174,297.577,358.364,148.949,-0.006,-0.011,5.000
73068.111,297.581,358.364,149.269,0.011,0.000,5.000
73072.143,297.577,358.285,149.109,0.011,0.000,5.000
73080.205,297.577,358.285,149.109,-0.006,-0.011,5.000
73076.174,297.576,358.443,148.949,0.027,0.000,5.000
73072.143,297.577,358.206,149.269,-0.006,0.000,5.000
73072.143,297.579,358.127,149.109,0.011,0.000,5.000
73072.143,297.574,358.206,149.109,0.011,-0.011,5.000
73068.111,297.576,358.285,148.629,0.027,-0.011,5.000
73076.174,297.577,358.127,149.269,0.027,0.011,5.000
73068.111,297.577,358.206,148.949,0.011,0.000,5.000
73064.080,297.574,358.364,149.109,0.011,0.000,5.000
73064.080,297.576,358.364,149.269,-0.022,-0.011,5.000
73068.111,297.574,358.364,148.949,0.011,-0.011,5.000
73064.080,297.573,358.364,148.949,0.011,0.011,5.000
73068.111,297.574,358.285,148.949,-0.006,0.011,5.000
73064.080,297.573,358.364,148.629,-0.022,0.000,5.000
73064.080,297.571,358.364,148.789,-0.022,-0.011,5.000
73064.080,297.573,358.443,148.789,0.011,0.000,5.000
73060.049,297.571,358.443,148.629,-0.006,0.011,5.000
73072.143,297.569,358.602,148.789,0.011,-0.011,5.000
73068.111,297.573,358.602,148.469,0.011,0.000,5.000
73060.049,297.573,358.602,148.789,0.027,0.000,5.000
73060.049,297.573,358.681,148.309,0.027,0.000,5.000
73060.049,297.573,358.681,148.149,0.011,0.000,5.000
73068.111,297.569,358.760,148.149,0.011,-0.021,5.000
73064.080,297.569,358.760,147.829,-0.022,-0.011,5.000
73068.111,297.571,358.760,147.829,0.011,0.000,5.000
73068.111,297.568,358.839,147.668,0.011,0.000,5.000
73060.049,297.571,358.918,147.829,0.011,0.000,5.000
73056.017,297.569,358.997,147.829,-0.022,0.011,5.000
73060.049,297.571,358.918,147.668,0.011,0.000,5.000
73060.049,297.569,359.076,147.508,0.011,0.011,5.000
73060.049,297.571,359.234,147.188,0.011,-0.011,5.000
73060.049,297.568,359.076,147.028,0.011,-0.011,5.000
73051.986,297.568,359.155,147.028,-0.006,0.000,5.000
73056.017,297.571,359.076,146.868,-0.006,-0.011,5.000
73056.017,297.569,359.076,147.028,-0.022,0.000,5.000
73051.986,297.568,359.076,147.028,0.011,-0.011,5.000
73056.017,297.569,359.155,147.028,-0.022,0.011,5.000
73051.986,297.571,359.234,146.708,-0.006,0.000,5.000
73064.080,297.571,359.234,146.548,0.027,0.000,5.000
73064.080,297.574,358.997,146.548,-0.006,-0.011,5.000
73060.049,297.573,359.076,146.068,0.011,-0.021,5.000
73060.049,297.571,358.997,146.228,0.011,-0.011,5.000
73056.017,297.573,359.076,146.068,-0.006,0.011,5.000
73051.986,297.573,358.918,145.747,0.011,0.011,5.000
73056.017,297.574,358.760,145.747,0.011,0.000,5.000
73056.017,297.571,358.839,145.587,-0.006,0.032,5.000
73060.049,297.573,358.681,145.427,0.011,0.000,5.000
73060.049,297.573,358.681,145.427,-0.022,0.000,5.000
73064.080,297.573,358.681,145.427,0.027,0.000,5.000
73060.049,297.571,358.602,145.267,-0.006,-0.011,5.000
73064.080,297.571,358.602,144.947,-0.006,0.000,5.000
73056.017,297.574,358.522,144.947,0.043,0.000,5.000
73060.049,297.573,358.443,144.627,-0.022,0.022,5.000
73056.017,297.573,358.285,144.467,0.027,-0.011,5.000
73056.017,297.574,358.127,144.467,-0.006,-0.021,5.000
73056.017,297.574,358.285,144.467,0.011,0.022,5.000
73064.080,297.573,358.206,144.627,0.011,0.000,5.000
73060.049,297.576,358.285,143.986,-0.022,-0.011,5.000
73060.049,297.576,358.127,144.146,-0.022,0.011,5.000
73056.017,297.576,358.048,143.986,-0.022,-0.011,5.000
73060.049,297.576,358.048,143.826,-0.022,0.011,5.000
73060.049,297.576,357.969,143.826,0.011,0.000,5.000
73064.080,297.576,357.969,143.826,0.027,0.000,5.000
73051.986,297.576,357.969,143.186,-0.022,0.000,5.000
73060.049,297.573,357.969,143.506,0.011,-0.011,5.000
73060.049,297.574,357.969,143.506,0.011,-0.011,5.000
73060.049,297.574,357.890,143.346,-0.006,-0.021,5.000
73060.049,297.574,357.890,143.346,0.027,-0.011,5.000
73064.080,297.574,357.969,143.506,0.011,-0.011,5.000
73064.080,297.573,357.890,143.346,-0.006,-0.011,5.000
73060.049,297.571,358.127,143.186,-0.006,-0.021,5.000
73060.049,297.574,358.048,143.186,0.011,-0.011,5.000
73056.017,297.573,358.127,143.346,-0.022,-0.011,5.000
73060.049,297.573,358.127,143.506,-0.006,-0.021,5.000
73060.049,297.571,358.127,143.346,-0.006,-0.021,5.000
73064.080,297.573,358.285,143.186,-0.022,0.000,5.000
73060.049,297.573,358.364,143.506,0.011,0.000,5.000
73060.049,297.571,358.443,143.826,0.027,-0.011,5.000
73060.049,297.571,358.522,143.506,-0.006,0.000,5.000
73060.049,297.576,358.602,143.986,-0.006,-0.021,5.000
73056.017,297.573,358.602,143.986,-0.022,0.000,5.000
73060.049,297.571,358.760,144.467,0.011,0.000,5.000
73060.049,297.576,358.681,144.627,0.011,0.000,5.000
73064.080,297.571,358.760,144.787,-0.006,0.011,5.000
73060.049,297.573,358.839,144.627,0.011,0.000,5.000
73064.080,297.573,359.076,144.947,0.011,-0.011,5.000
73068.111,297.574,358.997,145.107,0.027,0.000,5.000
73064.080,297.573,358.997,145.427,-0.006,0.000,5.000
73064.080,297.576,358.997,145.587,-0.006,-0.011,5.000
73072.143,297.574,359.234,145.907,-0.006,0.000,5.000
73060.049,297.574,359.234,146.068,-0.006,0.011,5.000
73068.111,297.573,359.155,146.228,0.011,0.011,5.000
73064.080,297.577,359.392,146.228,0.027,0.000,5.000
73068.111,297.574,359.234,146.388,-0.006,-0.021,5.000
73072.143,297.574,359.313,146.228,0.011,0.011,5.000
73068.111,297.574,359.392,147.028,0.043,0.000,5.000
73072.143,297.573,359.313,146.868,-0.006,0.000,5.000
73068.111,297.574,359.392,147.188,-0.006,0.022,5.000
73068.111,297.574,359.313,147.188,0.027,0.000,5.000
73068.111,297.574,359.234,147.508,-0.006,-0.011,5.000
73072.143,297.577,359.234,147.668,-0.006,0.000,5.000
73068.111,297.576,359.234,147.508,0.011,-0.011,5.000
73068.111,297.577,359.234,147.508,-0.006,-0.011,5.000
73072.143,297.574,359.234,147.668,0.011,-0.021,5.000
73064.080,297.574,359.155,147.829,-0.006,0.000,5.000
73072.143,297.574,359.155,147.668,-0.006,0.000,5.000
73064.080,297.573,359.076,147.668,0.027,0.000,5.000
73068.111,297.574,358.997,147.829,-0.006,0.000,5.000
73064.080,297.571,358.918,147.668,0.011,0.000,5.000
73076.174,297.577,358.918,147.508,-0.006,0.000,5.000
73060.049,297.573,358.997,147.508,-0.006,-0.011,5.000
73068.111,297.577,358.918,147.348,-0.006,-0.011,5.000
73068.111,297.573,358.839,147.348,0.011,0.000,5.000
73068.111,297.574,358.760,146.868,0.027,-0.011,5.000
73064.080,297.573,358.839,146.708,0.011,-0.011,5.000
73064.080,297.571,358.760,146.548,0.011,0.011,5.000
73068.111,297.573,358.760,146.548,-0.006,0.011,5.000
73068.111,297.573,358.681,146.228,-0.022,-0.021,5.000
73060.049,297.571,358.839,145.907,0.027,-0.011,5.000
73060.049,297.571,358.839,145.907,0.011,0.000,5.000
73060.049,297.573,358.839,145.747,-0.006,0.000,5.000
73064.080,297.573,358.918,145.267,0.011,0.000,5.000
73060.049,297.574,358.997,145.267,0.043,0.022,5.000
73060.049,297.573,358.997,144.947,-0.006,-0.011,5.000
73060.049,297.574,358.918,144.947,0.011,0.000,5.000
73064.080,297.573,358.918,144.467,0.027,-0.011,5.000
73064.080,297.571,358.997,144.627,-0.022,0.000,5.000
73064.080,297.573,358.997,144.467,0.011,0.011,5.000
73060.049,297.573,359.076,144.146,0.027,0.000,5.000
73056.017,297.573,359.155,144.146,-0.006,-0.011,5.000
73060.049,297.573,359.155,144.307,0.011,0.000,5.000
73068.111,297.571,359.313,143.826,-0.006,-0.011,5.000
73064.080,297.573,359.155,143.666,0.011,0.011,5.000
73064.080,297.574,359.234,143.826,-0.022,-0.021,5.000
73060.049,297.574,359.313,143.986,-0.022,-0.011,5.000
73060.049,297.571,359.313,143.986,0.027,0.000,5.000
73060.049,297.569,359.313,143.826,-0.022,0.000,5.000
73056.017,297.569,359.392,144.146,0.027,0.000,5.000
73064.080,297.569,359.392,144.307,0.011,0.011,5.000
73064.080,297.571,359.313,144.307,0.011,0.011,5.000
73064.080,297.569,359.234,144.146,0.011,0.000,5.000
73060.049,297.573,359.392,144.307,0.027,-0.011,5.000
73068.111,297.571,359.313,144.467,0.011,-0.011,5.000
73068.111,297.571,359.392,144.947,0.027,-0.011,5.000
73060.049,297.571,359.392,144.787,-0.006,0.000,5.000
73060.049,297.573,359.234,145.107,0.027,0.000,5.000
73068.111,297.569,359.234,145.267,-0.022,-0.011,5.000
73060.049,297.571,359.155,145.427,-0.006,0.032,5.000
73068.111,297.573,359.313,145.587,-0.006,0.000,5.000
73068.111,297.573,359.155,146.228,0.011,-0.011,5.000
73064.080,297.571,359.155,146.068,0.027,-0.011,5.000
73072.143,297.573,359.234,146.548,-0.006,0.011,5.000
73060.049,297.574,359.155,146.868,-0.006,0.000,5.000
73064.080,297.574,358.997,146.868,0.027,-0.011,5.000
73068.111,297.574,359.155,147.348,0.027,0.022,5.000
73068.111,297.573,359.076,147.508,-0.022,0.000,5.000
73072.143,297.574,359.076,147.668,-0.006,0.000,5.000
73068.111,297.573,358.997,147.989,0.027,0.022,5.000
73068.111,297.573,358.997,147.829,-0.022,0.000,5.000
73068.111,297.571,358.997,147.989,0.011,0.000,5.000
73064.080,297.576,358.839,148.149,0.011,0.000,5.000
73072.143,297.573,358.839,148.629,-0.006,0.011,5.000
73068.111,297.576,358.760,148.789,0.011,0.000,5.000
73072.143,297.573,358.760,149.109,-0.006,0.000,5.000
73072.143,297.573,358.760,148.789,0.011,0.011,5.000
73072.143,297.574,358.681,148.949,0.027,0.000,5.000
73068.111,297.571,358.602,149.109,0.027,0.000,5.000
73064.080,297.574,358.760,148.949,-0.006,-0.021,5.000
73056.017,297.573,358.681,148.949,0.011,-0.011,5.000
73064.080,297.569,358.602,149.269,-0.006,0.011,5.000
73064.080,297.573,358.602,149.109,-0.006,0.000,5.000
73064.080,297.574,358.522,149.430,0.011,0.000,5.000
73068.111,297.573,358.522,149.109,-0.006,0.000,5.000
73064.080,297.571,358.443,149.109,-0.006,-0.021,5.000
73060.049,297.574,358.443,148.949,0.027,0.000,5.000
73064.080,297.574,358.364,149.109,0.027,-0.011,5.000
73060.049,297.574,358.443,148.789,-0.006,0.032,5.000
73060.049,297.569,358.443,148.469,0.011,0.022,5.000
73056.017,297.569,358.364,148.629,0.011,-0.011,5.000
73056.017,297.571,358.364,148.469,0.011,0.000,5.000
73056.017,297.573,358.364,148.469,0.027,-0.011,5.000
73060.049,297.577,358.364,147.989,-0.006,-0.011,5.000
73056.017,297.573,358.285,147.829,-0.006,0.000,5.000
73051.986,297.577,358.364,148.149,-0.006,-0.011,5.000
73051.986,297.574,358.206,147.668,0.011,-0.021,5.000
73047.955,297.574,358.285,147.348,0.011,0.000,5.000
73051.986,297.573,358.285,147.028,-0.022,0.000,5.000
73047.955,297.576,358.285,147.028,0.027,0.000,5.000
73051.986,297.577,358.364,146.868,0.027,0.000,5.000
73051.986,297.577,358.285,146.708,0.011,-0.011,5.000
73056.017,297.576,358.206,146.548,0.027,0.011,5.000
73056.017,297.576,358.364,146.388,-0.006,0.000,5.000
73047.955,297.574,358.285,146.068,0.027,0.000,5.000
73047.955,297.574,358.364,145.907,0.027,0.000,5.000
73047.955,297.576,358.127,145.907,-0.006,0.011,5.000
73056.017,297.574,358.206,145.587,0.011,0.011,5.000
73043.923,297.574,358.206,145.267,-0.006,0.000,5.000
73051.986,297.573,358.127,145.427,0.027,0.000,5.000
73047.955,297.574,358.206,145.107,-0.006,0.000,5.000
73047.955,297.576,358.206,144.947,-0.006,0.011,5.000
73056.017,297.571,358.048,144.947,0.011,-0.011,5.000
73051.986,297.574,358.048,144.947,-0.006,0.000,5.000
73051.986,297.573,358.127,144.467,-0.006,0.000,5.000
73056.017,297.573,357.969,144.467,-0.006,-0.021,5.000
73051.986,297.571,357.969,144.307,0.011,-0.021,5.000
73051.986,297.573,358.127,144.146,-0.006,-0.011,5.000
73056.017,297.573,358.048,144.146,0.043,0.022,5.000
73060.049,297.574,358.048,143.986,-0.006,0.000,5.000
73056.017,297.574,358.048,143.986,0.011,0.000,5.000
73056.017,297.573,357.890,143.826,0.011,0.000,5.000
73060.049,297.569,357.969,143.826,0.043,0.000,5.000
73064.080,297.571,358.048,144.146,-0.038,0.000,5.000
73068.111,297.571,357.969,143.986,-0.006,0.011,5.000
73064.080,297.573,358.206,143.666,0.027,-0.011,5.000
73068.111,297.574,358.127,143.826,0.011,0.000,5.000
73064.080,297.573,358.127,143.826,0.011,-0.011,5.000
73076.174,297.571,358.127,143.666,-0.006,0.000,5.000
73068.111,297.574,358.048,143.986,-0.006,0.000,5.000
73072.143,297.574,358.206,143.666,-0.006,0.022,5.000
73076.174,297.573,358.206,143.986,0.011,0.000,5.000
73072.143,297.573,358.206,143.666,0.043,0.000,5.000
73076.174,297.571,358.364,143.826,-0.022,-0.011,5.000
73072.143,297.574,358.285,143.826,0.043,0.000,5.000
73076.174,297.573,358.364,143.986,-0.006,-0.011,5.000
73068.111,297.574,358.364,144.146,-0.006,-0.011,5.000
73076.174,297.573,358.364,144.307,0.011,0.011,5.000
73076.174,297.576,358.285,144.146,-0.022,0.000,5.000
73072.143,297.573,358.206,144.307,-0.022,0.022,5.000
73072.143,297.573,358.364,144.467,-0.006,-0.011,5.000
73072.143,297.569,358.285,144.627,-0.022,-0.011,5.000
73064.080,297.571,358.285,144.307,0.027,0.022,5.000
73076.174,297.573,358.364,144.627,0.011,0.000,5.000
73072.143,297.573,358.364,144.947,-0.022,0.011,5.000
73072.143,297.573,358.364,144.787,-0.006,0.011,5.000
73068.111,297.576,358.364,144.947,-0.006,0.000,5.000
73068.111,297.576,358.285,145.107,0.043,0.000,5.000
73072.143,297.574,358.127,145.427,0.011,0.000,5.000
73060.049,297.571,358.364,145.267,-0.022,-0.011,5.000
73064.080,297.573,358.285,145.587,-0.006,0.000,5.000
73068.111,297.573,358.206,145.747,-0.038,0.000,5.000
73064.080,297.573,358.048,145.587,0.011,0.000,5.000
73064.080,297.574,358.127,145.747,0.011,0.011,5.000
73060.049,297.576,358.048,145.907,0.011,0.000,5.000
73068.111,297.571,358.048,146.068,-0.006,0.000,5.000
73064.080,297.571,358.048,145.907,-0.006,0.000,5.000
73064.080,297.574,357.969,146.228,0.011,-0.021,5.000
73064.080,297.574,357.890,146.388,-0.006,0.000,5.000
73060.049,297.576,357.890,146.548,-0.006,0.000,5.000
73064.080,297.573,357.890,146.388,-0.006,-0.011,5.000
73051.986,297.576,357.969,146.548,-0.022,0.011,5.000
73064.080,297.574,357.890,146.548,0.011,0.000,5.000
73056.017,297.573,357.732,146.868,0.011,0.000,5.000
73060.049,297.574,357.732,146.868,-0.022,0.000,5.000
73064.080,297.574,357.811,147.028,-0.006,0.000,5.000
73060.049,297.573,357.811,147.348,-0.006,0.011,5.000
73064.080,297.574,357.732,147.028,0.027,0.000,5.000
73056.017,297.576,357.732,147.348,0.027,0.000,5.000
73060.049,297.576,357.811,147.348,0.027,0.000,5.000
73060.049,297.574,357.732,147.668,0.011,0.000,5.000
73056.017,297.573,357.732,147.829,-0.022,-0.011,5.000
73056.017,297.573,357.811,147.668,0.011,0.000,5.000
73056.017,297.573,357.890,147.668,0.011,0.011,5.000
73056.017,297.573,357.890,147.989,0.011,0.000,5.000
73060.049,297.574,357.890,147.829,0.011,0.011,5.000
73064.080,297.573,358.048,148.149,0.043,-0.011,5.000
73060.049,297.574,358.206,148.149,-0.022,0.011,5.000
73064.080,297.574,358.206,147.989,0.011,0.000,5.000
73060.049,297.573,358.127,147.829,0.011,0.000,5.000
73056.017,297.576,358.127,147.989,-0.022,0.011,5.000
73056.017,297.573,358.364,148.629,0.011,0.011,5.000
73068.111,297.576,358.364,148.629,-0.006,0.011,5.000
73064.080,297.574,358.443,148.469,0.011,0.011,5.000
73060.049,297.574,358.602,148.469,-0.006,0.000,5.000
73056.017,297.576,358.760,148.789,0.011,0.011,5.000
73064.080,297.573,358.839,149.109,0.011,-0.011,5.000
73068.111,297.573,358.918,149.269,0.027,0.000,5.000
73064.080,297.573,358.839,149.269,-0.006,0.000,5.000
73068.111,297.569,358.997,149.109,0.027,-0.011,5.000
73060.049,297.574,359.076,149.750,0.027,-0.011,5.000
73068.111,297.574,359.076,149.590,-0.006,0.000,5.000
73068.111,297.571,359.234,149.590,0.011,0.000,5.000
73064.080,297.576,359.313,149.910,0.011,0.011,5.000
73064.080,297.571,359.313,150.070,-0.022,-0.011,5.000
73064.080,297.573,359.392,150.230,-0.006,0.000,5.000
73060.049,297.571,359.550,150.390,0.027,-0.021,5.000
73056.017,297.573,359.629,150.710,-0.006,0.000,5.000
73064.080,297.573,359.629,150.710,0.011,0.011,5.000
73060.049,297.576,359.866,150.710,0.011,-0.011,5.000
73060.049,297.573,359.708,150.870,0.011,0.000,5.000
73051.986,297.574,359.629,151.030,0.027,0.000,5.000
73051.986,297.576,359.787,151.030,0.027,0.032,5.000
73056.017,297.573,359.787,151.191,-0.006,0.000,5.000
73056.017,297.573,359.787,151.191,0.011,0.011,5.000
73060.049,297.571,360.024,151.671,0.011,-0.011,5.000
73060.049,297.571,359.866,151.511,-0.006,-0.011,5.000
73056.017,297.574,359.945,151.831,-0.038,-0.011,5.000
73056.017,297.573,359.945,151.671,-0.006,0.000,5.000
73068.111,297.573,360.024,151.831,-0.006,0.000,5.000
73060.049,297.574,360.024,151.831,-0.006,0.000,5.000
73056.017,297.573,359.866,152.311,-0.022,-0.011,5.000
73056.017,297.573,359.945,152.151,-0.006,0.022,5.000
73047.955,297.573,359.866,152.311,0.027,-0.011,5.000
73060.049,297.576,359.787,152.311,-0.006,-0.011,5.000
73056.017,297.574,359.866,152.311,-0.006,0.000,5.000
73056.017,297.574,359.866,152.631,0.011,0.000,5.000
73051.986,297.576,359.866,152.791,-0.006,0.000,5.000
73051.986,297.577,359.866,152.791,-0.006,0.000,5.000
73056.017,297.574,359.866,152.791,-0.006,0.000,5.000
73064.080,297.576,359.787,152.791,0.011,0.000,5.000
73060.049,297.576,359.787,152.791,0.011,0.011,5.000
73060.049,297.577,359.708,152.791,-0.006,-0.021,5.000
73051.986,297.573,359.708,152.471,-0.006,0.000,5.000
73056.017,297.577,359.708,152.631,-0.006,0.011,5.000
73056.017,297.576,359.787,152.952,-0.022,0.011,5.000
73051.986,297.573,359.708,152.952,-0.022,0.000,5.000
73056.017,297.574,359.629,152.952,0.011,0.011,5.000
73056.017,297.573,359.629,153.112,0.027,0.000,5.000
73060.049,297.573,359.629,152.952,-0.006,-0.011,5.000
73056.017,297.574,359.787,152.952,0.011,0.032,5.000
73060.049,297.574,359.629,153.112,0.027,0.000,5.000
73056.017,297.576,359.787,152.952,0.011,-0.011,5.000
73060.049,297.576,359.787,152.952,0.011,0.000,5.000
73060.049,297.573,359.866,152.791,-0.006,-0.011,5.000
73051.986,297.574,359.708,153.432,0.011,-0.011,5.000
73056.017,297.574,359.708,152.952,-0.006,0.022,5.000
73068.111,297.573,359.787,153.112,-0.022,-0.021,5.000
73060.049,297.573,359.787,152.791,-0.022,-0.011,5.000
73060.049,297.573,359.787,153.272,0.027,0.011,5.000
73056.017,297.577,359.787,153.432,0.011,0.011,5.000
73060.049,297.577,359.787,153.272,-0.038,-0.011,5.000
73060.049,297.576,359.787,153.432,0.011,-0.011,5.000
73064.080,297.576,359.866,153.112,0.027,0.000,5.000
73064.080,297.573,359.708,153.432,0.011,-0.011,5.000
73060.049,297.573,359.708,153.752,0.043,0.000,5.000
73060.049,297.573,359.787,153.592,0.011,0.011,5.000
73056.017,297.573,359.708,153.752,-0.006,0.011,5.000
73060.049,297.573,359.708,153.912,0.027,0.000,5.000
73064.080,297.573,359.708,153.752,0.011,0.000,5.000
73072.143,297.571,359.787,154.232,0.027,0.022,5.000
73064.080,297.573,359.629,154.072,-0.006,0.000,5.000
73060.049,297.574,359.471,154.072,-0.022,0.011,5.000
73064.080,297.571,359.629,154.072,-0.006,0.000,5.000
73064.080,297.574,359.313,154.232,0.011,0.000,5.000
73060.049,297.569,359.392,154.232,0.011,0.022,5.000
73060.049,297.571,359.313,154.392,-0.006,0.011,5.000
73056.017,297.574,359.234,153.912,0.027,0.000,5.000
73051.986,297.574,359.155,154.392,0.027,0.000,5.000
73056.017,297.573,359.155,154.232,0.011,0.011,5.000
73060.049,297.573,358.997,154.232,0.027,0.011,5.000
73056.017,297.574,358.997,154.232,0.011,-0.011,5.000
73056.017,297.573,358.918,154.072,0.011,0.000,5.000
73064.080,297.574,358.918,154.232,-0.006,-0.011,5.000
73056.017,297.574,358.760,153.912,-0.006,-0.021,5.000
73068.111,297.573,358.839,153.912,0.011,0.000,5.000
73051.986,297.574,358.602,153.752,0.011,-0.011,5.000
73060.049,297.574,358.681,153.912,-0.006,0.000,5.000
73056.017,297.574,358.602,153.752,0.027,0.000,5.000
73060.049,297.576,358.522,153.432,0.011,-0.021,5.000
73064.080,297.574,358.443,153.752,-0.022,0.011,5.000
73056.017,297.576,358.522,153.432,0.011,-0.011,5.000
73060.049,297.574,358.522,153.432,0.027,-0.011,5.000
73056.017,297.574,358.364,153.112,0.011,-0.011,5.000
73060.049,297.576,358.443,153.272,0.027,0.022,5.000
73056.017,297.577,358.364,152.952,0.027,0.000,5.000
73056.017,297.574,358.364,153.272,-0.006,0.000,5.000
73056.017,297.576,358.522,153.112,0.011,0.011,5.000
73056.017,297.577,358.443,152.952,0.027,0.022,5.000
73056.017,297.574,358.443,152.631,-0.022,0.022,5.000
73060.049,297.574,358.364,152.791,-0.006,0.000,5.000
73056.017,297.573,358.443,152.631,0.027,0.000,5.000
73068.111,297.577,358.522,152.471,0.011,-0.011,5.000
73056.017,297.577,358.364,152.311,-0.006,-0.021,5.000
73056.017,297.577,358.364,152.471,0.027,-0.011,5.000
73064.080,297.576,358.522,152.311,-0.022,-0.011,5.000
73060.049,297.576,358.443,152.471,-0.022,0.000,5.000
73060.049,297.574,358.443,152.311,-0.006,0.000,5.000
73056.017,297.576,358.522,152.311,0.011,-0.021,5.000
73056.017,297.577,358.364,152.311,-0.006,0.011,5.000
73056.017,297.576,358.364,152.311,0.027,0.022,5.000
73060.049,297.576,358.522,152.311,0.043,-0.011,5.000
73056.017,297.576,358.522,152.471,0.027,0.000,5.000
73064.080,297.577,358.443,152.471,-0.006,-0.011,5.000
73064.080,297.577,358.602,152.471,0.043,-0.011,5.000
73060.049,297.577,358.602,152.471,-0.022,0.011,5.000
73056.017,297.574,358.522,152.631,0.027,-0.011,5.000
73060.049,297.574,358.443,152.471,0.027,-0.011,5.000
73060.049,297.577,358.522,152.471,-0.022,0.000,5.000
73056.017,297.576,358.285,152.471,0.011,0.022,5.000
73056.017,297.574,358.364,152.631,-0.006,0.000,5.000
73064.080,297.577,358.364,152.631,-0.006,0.000,5.000
73056.017,297.577,358.206,152.471,0.011,-0.011,5.000
73060.049,297.576,358.285,152.791,0.011,0.000,5.000
73060.049,297.577,358.285,152.791,0.011,0.000,5.000
73056.017,297.576,358.127,152.471,-0.006,0.022,5.000
73064.080,297.574,357.969,152.631,0.011,0.022,5.000
73064.080,297.574,358.127,152.471,-0.006,0.000,5.000
73060.049,297.576,358.048,152.311,-0.006,0.011,5.000
73060.049,297.573,357.811,152.151,0.027,-0.011,5.000
73060.049,297.573,357.732,152.471,0.027,-0.021,5.000
73060.049,297.574,357.811,152.471,-0.022,-0.011,5.000
73060.049,297.576,357.574,152.471,0.011,0.000,5.000
73056.017,297.573,357.732,152.151,0.027,-0.011,5.000
73064.080,297.573,357.495,151.831,-0.006,0.000,5.000
73060.049,297.574,357.416,151.991,0.011,0.000,5.000
73064.080,297.574,357.258,151.671,0.027,0.000,5.000
73060.049,297.576,357.337,151.831,0.027,0.011,5.000
73064.080,297.573,357.258,151.671,0.043,-0.011,5.000
73060.049,297.571,357.100,151.671,-0.006,0.000,5.000
73060.049,297.573,357.100,151.511,-0.006,0.011,5.000
73068.111,297.573,356.942,151.191,-0.006,0.022,5.000
73072.143,297.574,357.021,151.191,0.027,0.022,5.000
