%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72552.097,298.435,354.804,192.330,-0.013,0.002,5.000
72556.128,298.432,354.725,192.010,0.004,0.002,5.000
72552.097,298.434,354.883,192.010,-0.013,-0.008,5.000
72556.128,298.434,354.725,192.170,0.004,0.002,5.000
72548.065,298.437,354.567,192.330,-0.013,-0.008,5.000
72556.128,298.437,354.804,192.170,-0.013,0.013,5.000
72544.034,298.435,354.804,192.170,0.004,0.002,5.000
72548.065,298.432,354.883,191.850,0.004,0.002,5.000
72548.065,298.432,354.646,192.010,0.004,0.013,5.000
72548.065,298.435,354.804,192.010,-0.013,0.002,5.000
72540.003,298.432,354.804,191.850,0.020,0.013,5.000
72544.034,298.434,354.804,192.010,-0.013,0.013,5.000
72548.065,298.432,354.804,191.850,0.020,0.002,5.000
72548.065,298.430,354.804,191.850,-0.013,-0.019,5.000
72544.034,298.435,354.646,191.690,-0.013,0.002,5.000
72544.034,298.435,354.962,191.850,-0.013,0.002,5.000
72544.034,298.434,354.804,192.010,-0.013,0.013,5.000
72540.003,298.434,354.804,191.530,0.004,-0.008,5.000
72548.065,298.435,354.804,192.010,0.004,0.024,5.000
72544.034,298.432,354.725,192.170,0.004,-0.008,5.000
72544.034,298.434,354.962,191.850,-0.013,0.024,5.000
72540.003,298.434,354.804,192.010,0.004,0.002,5.000
72540.003,298.432,354.883,191.690,-0.013,0.013,5.000
72544.034,298.435,354.804,191.530,-0.013,-0.019,5.000
72552.097,298.434,354.725,191.850,-0.013,-0.008,5.000
72548.065,298.434,354.962,191.850,-0.013,-0.008,5.000
72552.097,298.434,354.804,191.370,-0.013,0.002,5.000
72552.097,298.434,354.804,191.850,0.004,0.002,5.000
72548.065,298.435,354.962,191.530,-0.013,0.002,5.000
72548.065,298.434,355.041,191.370,0.020,0.013,5.000
72552.097,298.435,354.962,191.210,-0.013,-0.008,5.000
72556.128,298.434,354.883,191.050,-0.013,0.002,5.000
72552.097,298.435,354.804,191.050,-0.029,0.013,5.000
72548.065,298.434,354.883,191.050,0.020,-0.008,5.000
72560.159,298.435,355.041,190.729,-0.013,-0.019,5.000
72556.128,298.435,354.883,190.729,-0.013,0.013,5.000
72552.097,298.437,354.962,190.569,-0.013,0.002,5.000
72560.159,298.437,354.962,190.249,-0.029,-0.008,5.000
72564.191,298.437,354.883,190.089,0.004,-0.019,5.000
72560.159,298.435,355.041,189.609,0.004,0.002,5.000
72556.128,298.435,355.041,189.769,-0.029,0.002,5.000
72564.191,298.435,354.962,189.289,0.004,-0.008,5.000
72560.159,298.435,355.120,189.289,0.020,-0.008,5.000
72556.128,298.435,355.041,188.648,0.004,0.002,5.000
72560.159,298.437,355.041,188.488,-0.013,-0.019,5.000
72564.191,298.435,355.120,188.168,0.004,0.013,5.000
72564.191,298.435,354.883,188.008,-0.013,-0.008,5.000
72560.159,298.437,355.041,187.848,0.020,0.002,5.000
72560.159,298.435,354.962,187.528,-0.013,0.002,5.000
72556.128,298.435,355.041,187.207,0.020,-0.008,5.000
72560.159,298.435,354.962,187.047,0.004,0.002,5.000
72556.128,298.435,355.041,187.207,0.004,-0.008,5.000
72556.128,298.435,354.883,186.407,-0.029,0.002,5.000
72548.065,298.437,355.120,186.407,-0.013,-0.008,5.000
72552.097,298.437,355.041,186.247,0.004,-0.008,5.000
72548.065,298.435,354.883,186.247,-0.013,0.024,5.000
72552.097,298.432,354.804,185.606,0.004,-0.019,5.000
72548.065,298.432,354.804,185.766,0.004,-0.008,5.000
72552.097,298.435,354.883,185.606,0.004,-0.008,5.000
72548.065,298.434,354.804,185.446,0.020,0.002,5.000
72548.065,298.435,354.725,185.606,-0.029,-0.008,5.000
72544.034,298.432,354.804,185.286,-0.013,0.013,5.000
72544.034,298.434,354.725,185.286,0.020,-0.008,5.000
72535.971,298.435,354.725,185.606,-0.029,0.013,5.000
72548.065,298.430,354.883,185.446,-0.029,0.002,5.000
72548.065,298.430,354.725,185.446,0.020,0.002,5.000
72544.034,298.434,354.725,185.606,-0.029,0.013,5.000
72540.003,298.434,354.804,185.766,-0.029,-0.008,5.000
72540.003,298.435,354.725,185.766,-0.029,-0.019,5.000
72544.034,298.434,354.804,185.927,0.020,-0.008,5.000
72544.034,298.437,354.725,186.087,0.004,0.013,5.000
72548.065,298.432,354.725,186.567,0.020,0.002,5.000
72540.003,298.434,354.804,186.567,0.020,0.002,5.000
72544.034,298.432,354.725,186.727,0.004,0.013,5.000
72548.065,298.432,354.725,186.727,0.004,-0.008,5.000
72540.003,298.432,354.804,186.727,0.020,-0.008,5.000
72544.034,298.432,354.883,187.207,0.004,0.002,5.000
72544.034,298.435,354.804,187.528,-0.013,0.002,5.000
72552.097,298.432,354.962,187.688,0.004,-0.019,5.000
72544.034,298.435,354.883,188.168,0.020,0.013,5.000
72544.034,298.429,354.962,188.168,0.004,-0.019,5.000
72552.097,298.434,354.962,188.488,-0.013,-0.019,5.000
72544.034,298.432,354.962,188.968,0.004,-0.008,5.000
72548.065,298.430,355.120,188.968,-0.045,0.013,5.000
72548.065,298.432,354.962,188.808,0.020,0.002,5.000
72540.003,298.430,355.041,189.289,-0.013,0.013,5.000
72544.034,298.430,355.041,189.289,0.004,0.002,5.000
72548.065,298.432,355.120,189.929,0.004,0.013,5.000
72552.097,298.434,355.199,190.089,0.004,0.002,5.000
72556.128,298.432,355.278,190.089,0.004,0.002,5.000
72552.097,298.435,355.278,190.409,-0.013,0.002,5.000
72556.128,298.432,355.278,190.569,0.004,-0.008,5.000
72548.065,298.432,355.357,190.729,0.020,0.002,5.000
72556.128,298.430,355.357,190.889,0.004,-0.019,5.000
72552.097,298.434,355.436,191.210,0.020,-0.019,5.000
72556.128,298.434,355.436,191.050,-0.013,-0.019,5.000
72556.128,298.434,355.515,191.370,-0.013,0.002,5.000
72556.128,298.434,355.594,191.370,0.004,0.002,5.000
72564.191,298.434,355.673,191.370,0.004,-0.019,5.000
72548.065,298.434,355.436,191.370,0.020,0.002,5.000
72552.097,298.434,355.515,191.690,0.004,-0.019,5.000
72552.097,298.435,355.673,191.370,0.004,-0.019,5.000
72556.128,298.434,355.752,191.850,0.004,0.002,5.000
72556.128,298.435,355.515,192.010,-0.013,0.013,5.000
72556.128,298.434,355.515,191.850,0.004,-0.008,5.000
72544.034,298.434,355.594,192.010,-0.029,0.002,5.000
72552.097,298.435,355.673,191.850,0.004,-0.019,5.000
72552.097,298.435,355.673,191.850,0.020,0.002,5.000
72556.128,298.439,355.594,192.010,-0.013,0.002,5.000
72552.097,298.435,355.594,192.170,0.004,-0.019,5.000
72552.097,298.435,355.594,192.010,-0.013,0.002,5.000
72552.097,298.437,355.594,192.170,0.020,-0.008,5.000
72552.097,298.440,355.594,192.010,0.004,-0.008,5.000
72548.065,298.437,355.436,191.850,-0.013,-0.008,5.000
72552.097,298.434,355.436,192.170,-0.013,-0.008,5.000
72548.065,298.435,355.436,192.010,0.004,-0.008,5.000
72552.097,298.435,355.357,192.330,0.004,-0.019,5.000
72544.034,298.434,355.199,192.330,0.020,0.002,5.000
72548.065,298.437,355.199,192.330,0.020,-0.008,5.000
72548.065,298.435,355.041,192.010,-0.029,-0.008,5.000
72548.065,298.437,355.199,192.330,-0.013,-0.008,5.000
72544.034,298.435,354.962,192.330,0.004,0.002,5.000
72548.065,298.435,355.199,192.490,0.004,0.013,5.000
72544.034,298.432,354.962,192.010,0.020,-0.019,5.000
72548.065,298.435,354.883,192.490,-0.029,0.002,5.000
72552.097,298.435,354.883,192.170,0.004,0.013,5.000
72548.065,298.432,354.725,192.010,0.004,0.013,5.000
72544.034,298.432,354.883,192.330,-0.013,0.002,5.000
72552.097,298.434,354.646,192.170,-0.013,-0.008,5.000
72552.097,298.432,354.646,192.170,-0.013,0.002,5.000
72548.065,298.432,354.567,191.850,0.020,0.002,5.000
72552.097,298.434,354.488,192.330,-0.013,-0.008,5.000
72552.097,298.430,354.409,192.010,-0.045,0.002,5.000
72552.097,298.432,354.409,192.170,-0.013,0.002,5.000
72552.097,298.429,354.409,191.690,-0.045,0.013,5.000
72552.097,298.430,354.172,191.690,-0.013,0.013,5.000
72556.128,298.429,354.330,191.850,0.004,0.002,5.000
72556.128,298.432,354.172,191.530,0.004,0.013,5.000
72556.128,298.432,354.251,191.530,-0.013,0.002,5.000
72552.097,298.429,354.330,191.370,-0.029,0.002,5.000
72552.097,298.432,354.093,191.050,-0.013,0.002,5.000
72556.128,298.430,354.251,191.370,-0.013,-0.008,5.000
72556.128,298.432,354.172,191.210,-0.029,-0.008,5.000
72556.128,298.432,354.172,191.050,0.020,0.002,5.000
72556.128,298.432,354.251,191.050,0.020,0.002,5.000
72556.128,298.432,354.251,190.729,0.020,0.002,5.000
72556.128,298.432,354.014,190.729,-0.013,0.002,5.000
72560.159,298.434,354.251,190.729,-0.013,0.013,5.000
72560.159,298.432,354.014,190.569,0.004,0.013,5.000
72560.159,298.432,354.014,190.729,0.004,-0.008,5.000
72560.159,298.432,354.172,190.409,-0.013,-0.008,5.000
72552.097,298.434,354.172,190.249,0.020,0.002,5.000
72556.128,298.432,354.172,190.569,-0.013,0.013,5.000
72552.097,298.432,354.251,190.409,0.004,-0.008,5.000
72552.097,298.434,354.172,190.409,0.004,0.013,5.000
72556.128,298.435,354.093,190.569,-0.029,0.002,5.000
72556.128,298.430,354.172,190.409,-0.029,0.002,5.000
72552.097,298.435,354.251,190.889,0.004,0.002,5.000
72556.128,298.435,354.251,190.729,0.004,-0.008,5.000
72552.097,298.435,354.014,190.729,-0.013,-0.008,5.000
72556.128,298.432,354.172,191.050,0.004,0.013,5.000
72548.065,298.437,354.251,191.210,0.020,0.013,5.000
72556.128,298.435,354.093,191.370,0.004,0.002,5.000
72548.065,298.437,354.014,191.530,-0.013,0.013,5.000
72556.128,298.435,354.093,191.530,-0.029,0.002,5.000
72556.128,298.437,353.935,191.850,-0.013,0.013,5.000
72552.097,298.435,354.093,192.010,0.004,-0.008,5.000
72548.065,298.437,353.935,192.330,0.004,-0.008,5.000
72552.097,298.435,353.856,192.650,0.004,0.002,5.000
72548.065,298.437,353.935,192.650,0.036,-0.008,5.000
72552.097,298.435,353.856,192.971,0.004,0.013,5.000
72552.097,298.437,353.856,193.291,-0.013,0.002,5.000
72556.128,298.437,353.698,193.611,-0.045,-0.008,5.000
72560.159,298.437,353.777,193.771,-0.013,-0.008,5.000
72560.159,298.439,353.619,194.091,-0.013,0.002,5.000
72556.128,298.439,353.539,194.091,0.020,-0.008,5.000
72552.097,298.439,353.619,194.412,-0.013,0.013,5.000
72552.097,298.437,353.619,194.732,0.004,0.013,5.000
72560.159,298.437,353.539,195.052,0.020,0.002,5.000
72560.159,298.437,353.539,195.372,0.004,0.002,5.000
72556.128,298.439,353.381,195.692,0.004,0.002,5.000
72556.128,298.437,353.381,195.852,-0.013,0.002,5.000
72560.159,298.437,353.302,196.012,0.020,-0.008,5.000
72560.159,298.437,353.302,196.173,0.020,-0.008,5.000
72560.159,298.435,353.381,196.173,0.004,0.002,5.000
72560.159,298.434,353.302,196.493,0.020,0.002,5.000
72560.159,298.435,353.302,196.493,0.020,-0.008,5.000
72560.159,298.437,353.302,196.653,0.020,-0.008,5.000
72560.159,298.434,353.223,196.973,0.004,0.013,5.000
72556.128,298.432,353.381,196.653,0.020,-0.008,5.000
72552.097,298.434,353.302,196.973,0.004,-0.008,5.000
72552.097,298.434,353.381,197.133,-0.029,-0.019,5.000
72560.159,298.435,353.144,197.133,-0.013,-0.008,5.000
72556.128,298.430,353.460,197.453,0.020,0.002,5.000
72560.159,298.432,353.302,197.613,0.004,0.002,5.000
72552.097,298.430,353.539,197.293,0.004,0.002,5.000
72560.159,298.432,353.302,197.293,-0.013,0.013,5.000
72552.097,298.430,353.302,197.453,-0.013,0.002,5.000
72556.128,298.429,353.460,197.453,0.004,0.002,5.000
72556.128,298.430,353.539,197.453,0.004,0.002,5.000
72552.097,298.432,353.460,197.453,0.004,0.013,5.000
72548.065,298.432,353.539,197.293,0.004,0.013,5.000
72552.097,298.430,353.539,197.613,-0.013,-0.008,5.000
72556.128,298.430,353.539,197.453,0.020,0.002,5.000
72552.097,298.430,353.698,197.613,-0.045,0.013,5.000
72548.065,298.432,353.619,197.613,-0.013,-0.008,5.000
72544.034,298.430,353.856,197.613,0.020,-0.008,5.000
72544.034,298.432,353.856,197.133,0.020,-0.019,5.000
72552.097,298.430,353.777,197.453,0.004,-0.008,5.000
72544.034,298.432,353.935,197.453,-0.013,-0.008,5.000
72544.034,298.432,353.935,197.293,-0.013,0.002,5.000
72544.034,298.430,354.014,197.613,0.004,0.002,5.000
72540.003,298.430,354.014,197.293,0.020,0.013,5.000
72548.065,298.432,354.093,197.453,-0.013,0.013,5.000
72540.003,298.432,354.172,197.613,0.004,-0.008,5.000
72540.003,298.432,354.172,197.293,-0.013,0.013,5.000
72544.034,298.430,354.251,197.613,0.004,0.002,5.000
72540.003,298.432,354.172,197.934,0.004,0.002,5.000
72544.034,298.435,354.330,198.094,0.004,-0.008,5.000
72540.003,298.434,354.488,197.934,0.004,0.013,5.000
72552.097,298.432,354.409,197.934,-0.013,-0.019,5.000
72540.003,298.434,354.409,198.254,0.020,0.002,5.000
72540.003,298.434,354.409,198.254,0.036,0.013,5.000
72544.034,298.435,354.409,198.574,0.004,-0.008,5.000
72548.065,298.435,354.567,198.574,0.004,-0.008,5.000
72540.003,298.434,354.567,198.734,0.004,0.002,5.000
72548.065,298.434,354.725,198.414,-0.029,0.013,5.000
72552.097,298.434,354.488,198.734,0.004,0.013,5.000
72552.097,298.435,354.725,198.894,-0.013,0.002,5.000
72552.097,298.434,354.725,198.894,0.004,0.002,5.000
72552.097,298.435,354.725,199.214,0.004,-0.008,5.000
72544.034,298.435,354.646,199.374,0.004,0.013,5.000
72552.097,298.430,354.567,199.534,0.004,0.002,5.000
72544.034,298.435,354.646,199.855,0.004,-0.008,5.000
72552.097,298.432,354.804,199.534,0.020,0.002,5.000
72548.065,298.435,354.804,200.015,0.004,-0.008,5.000
72544.034,298.432,354.883,200.015,-0.013,0.002,5.000
72548.065,298.434,354.804,200.175,-0.013,0.002,5.000
72548.065,298.434,354.883,200.175,0.020,0.002,5.000
72552.097,298.435,354.883,200.175,0.004,0.013,5.000
72552.097,298.435,354.883,200.655,0.004,-0.008,5.000
72556.128,298.434,354.883,200.655,-0.029,0.024,5.000
72544.034,298.432,354.962,200.655,-0.013,0.002,5.000
72556.128,298.435,355.120,200.495,-0.013,-0.008,5.000
72556.128,298.435,355.120,200.815,-0.029,-0.008,5.000
72556.128,298.434,355.041,200.815,0.004,-0.019,5.000
72556.128,298.432,355.041,200.815,0.004,0.002,5.000
72556.128,298.432,355.120,201.135,-0.013,-0.008,5.000
72556.128,298.434,355.120,201.296,-0.013,0.013,5.000
72556.128,298.437,355.120,200.975,-0.013,-0.030,5.000
72556.128,298.434,355.120,201.296,0.004,0.013,5.000
72552.097,298.430,355.199,201.456,0.004,0.013,5.000
72556.128,298.435,355.041,201.456,-0.045,0.002,5.000
72556.128,298.432,355.120,201.296,0.004,-0.008,5.000
72556.128,298.434,355.199,201.296,0.004,-0.008,5.000
72556.128,298.432,355.199,201.776,-0.013,-0.008,5.000
72556.128,298.434,355.278,201.456,0.004,-0.008,5.000
72560.159,298.435,355.278,201.776,0.020,0.013,5.000
72552.097,298.432,355.278,201.776,-0.013,0.013,5.000
72556.128,298.432,355.199,201.616,-0.029,0.024,5.000
72552.097,298.430,355.278,201.776,0.004,0.013,5.000
72552.097,298.435,355.199,201.936,-0.013,0.002,5.000
72556.128,298.434,355.278,201.616,-0.013,0.002,5.000
72556.128,298.432,355.357,201.776,-0.029,0.002,5.000
72552.097,298.435,355.199,201.456,-0.013,0.002,5.000
72548.065,298.434,355.278,201.456,0.020,-0.019,5.000
72552.097,298.435,355.436,201.776,0.004,-0.019,5.000
72548.065,298.435,355.278,202.096,0.020,-0.008,5.000
72552.097,298.434,355.357,201.776,0.020,-0.008,5.000
72548.065,298.434,355.436,201.776,0.004,-0.008,5.000
72556.128,298.437,355.278,201.936,-0.013,-0.019,5.000
72552.097,298.435,355.357,201.616,0.004,0.002,5.000
72556.128,298.435,355.594,201.776,-0.013,0.013,5.000
72548.065,298.434,355.278,201.776,0.004,-0.019,5.000
72552.097,298.434,355.278,201.616,-0.013,0.002,5.000
72552.097,298.432,355.357,202.096,-0.013,-0.008,5.000
72552.097,298.435,355.436,201.936,0.004,-0.008,5.000
72552.097,298.434,355.357,201.616,0.004,-0.008,5.000
72556.128,298.430,355.357,201.616,0.020,0.002,5.000
72548.065,298.434,355.278,201.456,-0.013,0.002,5.000
72556.128,298.434,355.436,201.456,0.004,0.002,5.000
72552.097,298.435,355.515,201.616,-0.013,0.024,5.000
72548.065,298.432,355.357,201.296,-0.013,0.002,5.000
72556.128,298.434,355.515,200.975,0.004,0.013,5.000
72548.065,298.434,355.357,200.975,0.004,0.024,5.000
72552.097,298.432,355.436,201.296,-0.013,0.002,5.000
72552.097,298.432,355.436,200.815,-0.029,-0.008,5.000
72552.097,298.434,355.436,200.815,0.004,-0.019,5.000
72556.128,298.434,355.278,200.815,0.004,-0.008,5.000
72556.128,298.432,355.278,200.655,0.004,0.002,5.000
72552.097,298.434,355.357,200.495,0.004,-0.008,5.000
72552.097,298.434,355.436,200.335,0.036,-0.008,5.000
72552.097,298.435,355.594,200.175,0.004,0.002,5.000
72552.097,298.432,355.436,200.015,-0.013,0.002,5.000
72548.065,298.432,355.436,200.015,0.004,0.002,5.000
72556.128,298.434,355.515,199.534,0.020,-0.008,5.000
72560.159,298.432,355.594,199.534,0.020,0.002,5.000
72552.097,298.435,355.515,199.534,-0.013,-0.008,5.000
72560.159,298.435,355.436,199.374,0.004,0.002,5.000
72556.128,298.435,355.594,199.374,0.004,0.002,5.000
72552.097,298.434,355.515,198.894,0.004,0.002,5.000
72552.097,298.432,355.436,198.734,0.004,-0.008,5.000
72556.128,298.434,355.594,198.734,0.004,0.013,5.000
72552.097,298.435,355.515,198.414,0.004,-0.008,5.000
72552.097,298.432,355.673,198.414,0.004,0.002,5.000
72544.034,298.434,355.436,198.574,-0.013,-0.008,5.000
72548.065,298.432,355.594,198.254,0.004,-0.008,5.000
72552.097,298.434,355.515,198.414,-0.013,0.002,5.000
72552.097,298.435,355.515,198.574,0.020,0.002,5.000
72552.097,298.434,355.594,198.574,0.004,0.002,5.000
72548.065,298.434,355.515,198.574,-0.013,0.002,5.000
72548.065,298.435,355.515,198.254,-0.013,0.002,5.000
72540.003,298.434,355.436,198.254,-0.013,-0.019,5.000
72552.097,298.435,355.515,198.254,0.020,0.002,5.000
72544.034,298.435,355.594,198.574,-0.013,0.002,5.000
72548.065,298.435,355.515,198.574,-0.013,-0.008,5.000
72544.034,298.435,355.436,198.734,-0.013,-0.008,5.000
72544.034,298.435,355.594,198.894,0.004,0.002,5.000
72544.034,298.435,355.515,198.894,-0.013,0.002,5.000
72544.034,298.435,355.357,198.894,-0.029,-0.008,5.000
72548.065,298.435,355.436,199.214,0.004,0.002,5.000
72544.034,298.435,355.357,199.374,-0.013,0.013,5.000
72548.065,298.435,355.515,199.374,0.004,0.013,5.000
72548.065,298.434,355.515,199.695,0.004,0.024,5.000
72544.034,298.437,355.436,199.695,-0.013,-0.008,5.000
72548.065,298.432,355.436,199.855,0.004,0.002,5.000
72552.097,298.435,355.515,200.015,0.004,-0.008,5.000
72548.065,298.435,355.436,200.495,0.004,0.002,5.000
72552.097,298.432,355.515,200.335,0.004,0.002,5.000
72552.097,298.435,355.515,200.335,-0.013,0.002,5.000
72556.128,298.430,355.673,200.655,0.004,-0.008,5.000
72548.065,298.432,355.436,200.975,0.004,0.002,5.000
72556.128,298.430,355.673,201.135,-0.013,0.002,5.000
72552.097,298.432,355.515,201.135,-0.013,0.002,5.000
72560.159,298.434,355.673,201.135,0.020,0.013,5.000
72556.128,298.432,355.515,201.456,-0.013,-0.008,5.000
72552.097,298.430,355.752,201.456,-0.013,0.002,5.000
72560.159,298.434,355.673,201.616,0.004,-0.008,5.000
72564.191,298.435,355.673,201.296,-0.029,0.013,5.000
72556.128,298.434,355.752,201.936,-0.013,0.002,5.000
72568.222,298.430,355.752,201.616,-0.013,-0.008,5.000
72556.128,298.435,355.831,201.616,-0.029,0.013,5.000
72556.128,298.430,355.752,201.456,-0.013,0.002,5.000
72548.065,298.430,355.752,201.456,0.004,0.013,5.000
72556.128,298.430,355.831,201.296,0.004,-0.008,5.000
72556.128,298.429,355.910,201.456,0.004,0.013,5.000
72556.128,298.430,355.831,201.296,0.004,0.002,5.000
72556.128,298.430,355.910,201.135,-0.013,0.002,5.000
72556.128,298.432,355.910,201.135,-0.013,0.013,5.000
72560.159,298.430,355.831,200.975,0.004,0.002,5.000
72556.128,298.432,355.910,200.975,0.020,-0.008,5.000
72560.159,298.430,355.989,200.655,-0.029,0.002,5.000
72560.159,298.429,355.910,200.495,0.004,0.002,5.000
72556.128,298.432,355.910,200.175,0.020,0.013,5.000
72556.128,298.430,356.068,200.015,-0.013,0.002,5.000
72560.159,298.432,355.910,199.695,0.020,0.002,5.000
72552.097,298.430,356.068,199.374,0.036,0.002,5.000
72552.097,298.432,355.910,199.214,0.004,-0.008,5.000
72556.128,298.432,355.989,199.214,0.004,0.002,5.000
72552.097,298.427,355.752,199.054,0.020,-0.008,5.000
72556.128,298.432,355.989,198.734,-0.013,0.002,5.000
72548.065,298.432,355.910,198.574,0.020,-0.008,5.000
72556.128,298.432,355.831,198.254,0.020,-0.008,5.000
72556.128,298.432,355.831,197.934,0.004,0.002,5.000
72548.065,298.430,355.831,197.934,0.004,0.002,5.000
72552.097,298.432,355.831,197.773,0.004,0.002,5.000
72552.097,298.430,355.752,197.773,0.004,0.013,5.000
72556.128,298.432,355.831,197.293,0.004,-0.008,5.000
72552.097,298.434,355.673,197.773,0.036,0.002,5.000
72552.097,298.430,355.831,197.613,-0.013,0.013,5.000
72552.097,298.430,355.831,197.453,0.004,-0.019,5.000
72560.159,298.430,355.673,197.293,-0.013,0.002,5.000
72552.097,298.430,355.752,197.453,0.004,0.002,5.000
72556.128,298.429,355.673,197.453,-0.013,0.002,5.000
72548.065,298.430,355.673,197.293,0.004,-0.008,5.000
72556.128,298.432,355.673,197.293,-0.013,0.002,5.000
72556.128,298.429,355.752,197.133,0.004,0.002,5.000
72556.128,298.432,355.673,197.453,0.004,-0.019,5.000
72556.128,298.430,355.673,197.453,-0.029,0.002,5.000
72556.128,298.427,355.673,197.773,-0.013,-0.008,5.000
72560.159,298.430,355.752,197.453,0.020,0.002,5.000
72556.128,298.432,355.831,197.613,0.004,-0.008,5.000
72560.159,298.427,355.752,197.934,0.004,-0.008,5.000
72568.222,298.427,355.752,197.613,0.004,-0.019,5.000
72568.222,298.429,355.910,197.934,0.004,0.002,5.000
72564.191,298.430,355.831,198.094,0.004,0.002,5.000
72568.222,298.429,355.831,198.254,0.004,0.002,5.000
72568.222,298.432,355.752,198.574,-0.013,0.002,5.000
72564.191,298.432,355.831,198.414,0.004,0.002,5.000
72564.191,298.429,355.831,198.574,0.020,0.013,5.000
72564.191,298.430,355.910,198.734,0.004,0.002,5.000
72572.254,298.432,355.752,198.734,0.020,-0.008,5.000
72568.222,298.430,355.989,198.894,-0.013,-0.008,5.000
72560.159,298.432,355.910,198.734,-0.013,-0.008,5.000
72568.222,298.434,355.910,199.054,0.004,0.002,5.000
72568.222,298.432,355.910,198.894,0.036,-0.008,5.000
72564.191,298.432,355.831,199.054,0.036,0.002,5.000
72560.159,298.432,355.831,198.894,0.004,0.002,5.000
72556.128,298.434,355.831,198.894,0.004,0.002,5.000
72556.128,298.435,355.673,198.734,-0.013,0.002,5.000
72560.159,298.432,355.831,199.054,0.004,0.002,5.000
72560.159,298.432,355.831,199.054,0.004,0.002,5.000
72556.128,298.434,355.752,198.734,0.020,-0.008,5.000
72556.128,298.437,355.673,198.574,0.020,0.002,5.000
72560.159,298.435,355.752,198.894,0.020,0.002,5.000
72556.128,298.432,355.673,198.414,-0.013,0.002,5.000
72556.128,298.432,355.752,198.414,0.036,-0.008,5.000
72548.065,298.434,355.594,198.094,0.004,-0.008,5.000
72556.128,298.432,355.673,198.414,0.004,0.013,5.000
72556.128,298.435,355.673,198.094,-0.045,0.013,5.000
72548.065,298.434,355.594,197.934,0.020,0.002,5.000
72544.034,298.437,355.594,197.773,-0.029,-0.019,5.000
72552.097,298.435,355.673,197.934,0.036,-0.030,5.000
72552.097,298.437,355.594,197.613,0.004,0.002,5.000
72552.097,298.435,355.594,197.453,0.020,0.002,5.000
72544.034,298.434,355.515,197.453,-0.013,0.013,5.000
72548.065,298.435,355.436,197.133,-0.013,0.013,5.000
72544.034,298.434,355.436,197.133,0.004,0.013,5.000
72548.065,298.430,355.357,197.133,0.004,-0.008,5.000
