%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72544.034,298.358,353.394,154.292,0.003,0.006,5.000
72548.065,298.356,353.394,154.132,-0.013,-0.026,5.000
72552.097,298.358,353.552,153.972,0.019,-0.015,5.000
72548.065,298.360,353.552,153.972,-0.030,-0.004,5.000
72552.097,298.358,353.394,153.651,-0.013,0.006,5.000
72544.034,298.355,353.394,153.651,0.003,-0.015,5.000
72556.128,298.356,353.236,153.491,-0.013,0.006,5.000
72548.065,298.358,353.394,153.491,-0.013,0.006,5.000
72556.128,298.360,353.236,153.331,0.019,-0.004,5.000
72552.097,298.358,353.236,153.011,0.036,0.006,5.000
72552.097,298.361,353.315,152.851,0.003,0.006,5.000
72552.097,298.361,353.315,152.371,0.003,-0.004,5.000
72556.128,298.360,353.394,152.531,0.019,-0.004,5.000
72552.097,298.361,353.236,152.051,0.003,0.006,5.000
72556.128,298.361,353.157,151.890,0.019,-0.015,5.000
72556.128,298.358,353.157,151.410,-0.013,0.006,5.000
72556.128,298.360,353.236,151.250,-0.013,-0.015,5.000
72556.128,298.360,353.236,150.930,0.019,-0.004,5.000
72560.159,298.361,353.157,150.610,-0.013,0.006,5.000
72556.128,298.360,353.078,150.610,0.036,-0.026,5.000
72560.159,298.361,353.157,150.610,0.003,-0.015,5.000
72556.128,298.361,353.157,150.129,-0.013,0.006,5.000
72560.159,298.360,353.078,150.129,-0.030,0.017,5.000
72556.128,298.361,353.157,149.489,-0.013,-0.004,5.000
72560.159,298.360,353.236,149.649,0.019,-0.004,5.000
72556.128,298.358,353.078,149.329,-0.013,0.006,5.000
72556.128,298.356,352.999,149.169,0.003,0.006,5.000
72556.128,298.356,353.078,149.329,0.019,-0.015,5.000
72556.128,298.356,353.078,148.689,-0.030,-0.015,5.000
72560.159,298.356,352.999,149.009,0.003,-0.026,5.000
72556.128,298.356,353.157,148.689,0.003,-0.004,5.000
72564.191,298.356,353.078,148.529,0.003,0.006,5.000
72560.159,298.355,352.920,148.529,-0.013,-0.015,5.000
72560.159,298.355,353.236,148.849,-0.013,0.006,5.000
72556.128,298.355,352.999,148.689,-0.013,-0.004,5.000
72560.159,298.356,352.999,149.009,-0.013,-0.004,5.000
72556.128,298.353,352.999,149.009,0.003,-0.004,5.000
72556.128,298.355,352.999,148.849,-0.030,0.006,5.000
72548.065,298.355,352.841,149.009,0.003,0.006,5.000
72556.128,298.351,352.999,149.169,-0.013,-0.015,5.000
72556.128,298.355,352.920,149.169,-0.013,-0.004,5.000
72544.034,298.353,352.762,149.489,0.019,-0.004,5.000
72552.097,298.355,352.920,149.649,0.003,-0.004,5.000
72552.097,298.351,352.999,149.649,-0.013,-0.015,5.000
72548.065,298.351,352.920,149.969,0.003,0.006,5.000
72548.065,298.355,352.920,149.809,-0.013,0.006,5.000
72552.097,298.351,352.999,150.290,0.003,-0.004,5.000
72548.065,298.353,352.920,150.450,0.003,0.006,5.000
72544.034,298.355,352.999,150.290,-0.013,-0.004,5.000
72548.065,298.355,352.920,150.450,0.019,-0.015,5.000
72544.034,298.355,352.841,150.770,0.003,-0.015,5.000
72552.097,298.353,352.841,150.770,0.003,-0.015,5.000
72544.034,298.356,352.841,150.930,0.003,0.017,5.000
72544.034,298.355,352.841,151.090,0.003,-0.004,5.000
72544.034,298.355,352.841,150.930,0.003,-0.015,5.000
72544.034,298.355,352.841,151.250,0.019,-0.004,5.000
72544.034,298.355,352.841,151.410,0.003,-0.015,5.000
72552.097,298.353,352.920,151.410,-0.013,-0.004,5.000
72544.034,298.353,352.841,151.410,0.003,0.017,5.000
72548.065,298.355,352.841,151.570,0.003,-0.004,5.000
72552.097,298.358,352.841,151.410,-0.013,-0.004,5.000
72556.128,298.355,352.920,151.570,0.003,0.006,5.000
72544.034,298.356,352.841,151.570,0.019,-0.004,5.000
72552.097,298.356,352.841,151.890,-0.013,-0.015,5.000
72552.097,298.360,352.920,151.730,-0.030,-0.004,5.000
72556.128,298.356,352.841,151.570,0.003,0.006,5.000
72548.065,298.358,352.841,151.570,-0.013,0.006,5.000
72548.065,298.355,352.762,151.090,0.003,0.006,5.000
72556.128,298.356,352.841,151.250,0.003,-0.015,5.000
72556.128,298.358,352.841,150.930,-0.030,-0.004,5.000
72548.065,298.360,352.841,151.250,-0.013,0.006,5.000
72560.159,298.358,352.841,150.770,0.003,-0.004,5.000
72556.128,298.356,352.841,151.090,0.019,0.006,5.000
72556.128,298.358,352.999,150.930,0.003,-0.015,5.000
72552.097,298.356,353.078,150.930,-0.030,-0.004,5.000
72552.097,298.355,352.920,150.930,0.019,-0.026,5.000
72552.097,298.353,352.920,151.090,0.003,-0.004,5.000
72556.128,298.356,352.920,150.930,0.003,0.006,5.000
72552.097,298.355,352.999,150.930,-0.013,-0.004,5.000
72560.159,298.355,352.920,151.250,-0.013,-0.004,5.000
72560.159,298.353,352.999,150.930,0.019,-0.015,5.000
72556.128,298.356,352.999,150.930,-0.013,0.006,5.000
72560.159,298.353,352.920,151.090,0.003,0.006,5.000
72560.159,298.355,352.920,151.250,-0.013,-0.004,5.000
72556.128,298.356,352.762,151.250,0.003,-0.004,5.000
72560.159,298.353,352.762,151.410,0.003,0.006,5.000
72556.128,298.355,352.920,151.570,-0.030,0.017,5.000
72560.159,298.351,352.841,151.890,-0.030,-0.004,5.000
72556.128,298.353,352.841,151.730,-0.013,-0.015,5.000
72556.128,298.355,352.841,151.730,0.003,-0.004,5.000
72556.128,298.353,352.999,152.051,0.019,-0.015,5.000
72560.159,298.353,352.999,152.531,-0.013,-0.015,5.000
72548.065,298.356,352.762,152.211,0.003,-0.004,5.000
72556.128,298.356,352.920,152.531,0.003,0.006,5.000
72556.128,298.353,352.999,152.531,-0.013,0.006,5.000
72552.097,298.356,352.683,153.011,0.003,-0.004,5.000
72552.097,298.353,352.683,152.851,0.003,-0.004,5.000
72556.128,298.353,352.841,153.011,-0.013,-0.004,5.000
72556.128,298.353,352.683,153.171,-0.013,-0.004,5.000
72552.097,298.353,352.841,153.171,-0.013,-0.004,5.000
72560.159,298.355,352.841,153.171,-0.030,-0.004,5.000
72556.128,298.353,352.841,153.491,0.019,-0.004,5.000
72564.191,298.356,352.920,153.491,0.003,-0.015,5.000
72552.097,298.358,352.920,153.651,0.019,-0.015,5.000
72556.128,298.356,352.762,153.812,0.019,-0.004,5.000
72560.159,298.356,352.762,153.812,-0.030,0.006,5.000
72552.097,298.356,352.762,153.812,0.019,-0.004,5.000
72556.128,298.355,352.841,153.812,-0.013,-0.004,5.000
72560.159,298.358,352.920,153.972,0.003,-0.004,5.000
72548.065,298.356,352.841,153.651,0.019,0.006,5.000
72560.159,298.355,352.841,153.651,-0.013,-0.015,5.000
72556.128,298.358,352.841,153.651,0.003,-0.004,5.000
72556.128,298.356,352.999,153.812,0.019,0.006,5.000
72556.128,298.361,353.078,153.812,-0.013,0.006,5.000
72560.159,298.360,353.078,153.491,-0.013,-0.015,5.000
72548.065,298.358,352.999,153.491,0.003,0.006,5.000
72556.128,298.360,352.920,153.331,-0.013,-0.004,5.000
72560.159,298.360,352.920,153.331,0.003,0.006,5.000
72556.128,298.360,352.999,152.851,0.036,-0.004,5.000
72560.159,298.361,352.841,153.011,0.019,-0.004,5.000
72556.128,298.360,352.999,152.851,0.003,-0.004,5.000
72556.128,298.361,352.841,153.011,0.003,-0.004,5.000
72556.128,298.360,352.920,152.851,0.003,-0.004,5.000
72556.128,298.361,352.999,152.851,0.003,0.006,5.000
72556.128,298.360,353.078,152.531,0.003,-0.026,5.000
72552.097,298.356,352.841,152.691,0.003,0.006,5.000
72552.097,298.360,352.920,152.531,0.019,0.006,5.000
72548.065,298.360,352.841,152.691,0.003,0.006,5.000
72552.097,298.355,352.999,152.531,-0.013,-0.015,5.000
72552.097,298.358,352.841,152.691,0.036,-0.004,5.000
72548.065,298.358,352.762,152.531,-0.030,-0.015,5.000
72552.097,298.356,352.683,152.691,0.019,-0.004,5.000
72556.128,298.358,352.762,152.851,0.019,0.006,5.000
72548.065,298.361,352.920,153.011,-0.013,-0.004,5.000
72552.097,298.360,352.683,152.851,-0.013,0.006,5.000
72548.065,298.358,352.762,153.171,0.036,-0.015,5.000
72552.097,298.360,352.683,153.491,0.003,-0.004,5.000
72544.034,298.355,352.604,153.331,0.003,-0.004,5.000
72540.003,298.360,352.604,153.651,-0.030,0.006,5.000
72548.065,298.356,352.683,153.812,0.003,-0.015,5.000
72544.034,298.356,352.762,153.972,0.003,-0.004,5.000
72556.128,298.358,352.604,153.972,-0.030,0.006,5.000
72544.034,298.361,352.525,154.292,0.003,-0.004,5.000
72548.065,298.360,352.604,154.612,-0.013,0.017,5.000
72544.034,298.360,352.683,154.932,0.003,-0.015,5.000
72552.097,298.360,352.683,155.092,0.019,-0.004,5.000
72556.128,298.360,352.683,155.573,-0.013,-0.004,5.000
72552.097,298.358,352.525,155.733,0.019,-0.004,5.000
72548.065,298.351,352.604,155.893,0.003,-0.015,5.000
72552.097,298.356,352.604,155.893,-0.013,-0.004,5.000
72548.065,298.355,352.604,156.373,-0.013,0.006,5.000
72552.097,298.353,352.604,156.373,0.003,-0.004,5.000
72548.065,298.356,352.604,156.533,-0.013,0.006,5.000
72556.128,298.358,352.841,156.373,0.019,0.006,5.000
72556.128,298.356,352.683,157.013,0.003,-0.004,5.000
72556.128,298.356,352.762,157.013,-0.013,0.006,5.000
72552.097,298.355,352.762,157.174,0.003,-0.004,5.000
72548.065,298.355,352.762,157.174,-0.013,-0.004,5.000
72560.159,298.355,352.683,157.013,0.036,0.006,5.000
72560.159,298.355,352.841,157.174,-0.013,-0.004,5.000
72552.097,298.351,352.683,157.334,0.003,-0.015,5.000
72560.159,298.356,352.762,157.174,0.003,-0.004,5.000
72564.191,298.356,352.762,157.174,-0.030,-0.015,5.000
72564.191,298.353,352.841,157.334,0.019,-0.004,5.000
72560.159,298.353,352.841,157.494,-0.013,0.017,5.000
72564.191,298.358,352.999,157.334,-0.013,-0.015,5.000
72560.159,298.355,353.078,157.174,0.003,-0.026,5.000
72564.191,298.355,352.920,157.013,0.003,0.006,5.000
72564.191,298.353,352.999,156.533,0.019,-0.004,5.000
72564.191,298.355,353.078,156.853,-0.013,0.006,5.000
72560.159,298.353,353.157,156.693,0.019,-0.015,5.000
72560.159,298.351,353.157,156.213,0.003,-0.004,5.000
72560.159,298.351,353.157,156.213,-0.030,0.006,5.000
72556.128,298.353,353.078,155.893,-0.013,-0.004,5.000
72560.159,298.356,352.999,155.893,-0.013,-0.004,5.000
72564.191,298.350,352.999,155.893,0.003,0.006,5.000
72556.128,298.353,353.157,155.252,0.019,-0.015,5.000
72560.159,298.353,353.078,155.252,-0.013,0.006,5.000
72556.128,298.353,353.157,155.092,0.036,-0.004,5.000
72556.128,298.350,353.078,154.772,-0.013,-0.004,5.000
72560.159,298.355,353.236,154.612,0.019,-0.015,5.000
72568.222,298.351,353.078,154.132,0.019,0.006,5.000
72564.191,298.350,353.157,154.132,0.003,-0.004,5.000
72560.159,298.350,353.157,153.972,0.019,0.006,5.000
72560.159,298.351,353.157,153.491,-0.013,-0.015,5.000
72560.159,298.351,353.078,153.651,0.003,-0.004,5.000
72560.159,298.350,353.157,153.651,0.003,-0.004,5.000
72560.159,298.350,353.236,153.491,-0.030,0.017,5.000
72556.128,298.350,353.157,153.491,0.003,-0.004,5.000
72560.159,298.348,353.157,153.331,0.003,0.006,5.000
72556.128,298.350,353.157,153.331,0.019,-0.015,5.000
72560.159,298.351,352.999,153.011,-0.013,-0.015,5.000
72556.128,298.350,353.078,153.331,-0.013,-0.015,5.000
72564.191,298.351,353.157,153.331,0.019,-0.004,5.000
72564.191,298.350,353.078,153.331,-0.013,0.006,5.000
72552.097,298.351,353.078,153.011,-0.030,-0.004,5.000
72552.097,298.355,353.078,153.331,0.019,-0.004,5.000
72552.097,298.350,353.078,153.331,0.003,0.006,5.000
72564.191,298.353,353.078,153.171,-0.030,-0.004,5.000
72560.159,298.351,352.999,153.491,0.003,-0.015,5.000
72556.128,298.353,353.157,153.491,0.019,0.006,5.000
72564.191,298.356,353.236,153.331,0.003,-0.004,5.000
72556.128,298.353,353.078,153.812,-0.013,0.006,5.000
72564.191,298.358,353.315,153.972,0.019,-0.015,5.000
72560.159,298.356,353.157,154.292,0.019,0.017,5.000
72560.159,298.356,353.236,153.812,-0.013,-0.015,5.000
72556.128,298.356,353.236,154.292,0.019,0.006,5.000
72560.159,298.356,353.236,154.452,0.003,-0.004,5.000
72552.097,298.356,353.236,154.772,0.036,-0.004,5.000
72556.128,298.360,353.315,154.772,0.019,0.006,5.000
72560.159,298.358,353.394,155.092,-0.013,-0.004,5.000
72556.128,298.360,353.236,154.932,0.003,-0.004,5.000
72548.065,298.360,353.315,155.252,0.003,-0.015,5.000
72560.159,298.356,353.315,155.252,0.003,0.017,5.000
72560.159,298.358,353.315,155.733,0.003,-0.015,5.000
72552.097,298.360,353.236,155.573,0.019,0.006,5.000
72560.159,298.360,353.315,155.893,-0.013,-0.015,5.000
72556.128,298.361,353.315,155.733,-0.013,-0.015,5.000
72556.128,298.360,353.394,156.213,-0.013,-0.004,5.000
72560.159,298.358,353.315,155.893,0.003,0.017,5.000
72564.191,298.356,353.236,155.893,-0.013,-0.015,5.000
72556.128,298.361,353.394,156.053,0.003,-0.015,5.000
72560.159,298.360,353.394,156.533,0.003,0.017,5.000
72560.159,298.361,353.473,156.373,0.019,-0.004,5.000
72560.159,298.358,353.394,156.533,0.003,-0.004,5.000
72560.159,298.358,353.394,156.533,0.019,-0.026,5.000
72560.159,298.358,353.315,156.693,0.019,0.017,5.000
72560.159,298.361,353.315,156.853,0.003,0.006,5.000
72560.159,298.358,353.315,156.693,-0.030,-0.015,5.000
72568.222,298.358,353.236,156.853,-0.030,0.006,5.000
72564.191,298.356,353.315,156.693,-0.013,0.017,5.000
72564.191,298.356,353.315,157.013,0.019,-0.004,5.000
72568.222,298.360,353.394,156.693,-0.013,0.006,5.000
72556.128,298.356,353.394,156.693,0.019,-0.004,5.000
72556.128,298.358,353.315,156.853,0.019,-0.004,5.000
72564.191,298.358,353.236,156.533,0.019,-0.004,5.000
72560.159,298.358,353.394,156.853,-0.013,-0.004,5.000
72556.128,298.356,353.315,156.533,-0.013,0.006,5.000
72560.159,298.356,353.157,156.693,0.019,-0.004,5.000
72560.159,298.355,353.236,156.693,-0.013,-0.004,5.000
72556.128,298.355,353.236,156.693,0.003,-0.015,5.000
72556.128,298.355,353.157,156.853,0.003,0.006,5.000
72556.128,298.353,353.236,156.533,0.003,-0.015,5.000
72552.097,298.353,353.236,156.533,0.003,0.006,5.000
72552.097,298.355,353.236,156.533,-0.030,-0.004,5.000
72552.097,298.355,353.157,156.213,-0.013,-0.015,5.000
72548.065,298.353,353.236,156.213,-0.030,-0.015,5.000
72552.097,298.358,353.078,155.733,-0.013,-0.004,5.000
72552.097,298.358,353.157,155.733,-0.013,-0.004,5.000
72552.097,298.351,353.078,155.573,-0.030,-0.015,5.000
72544.034,298.353,353.157,155.573,0.019,0.006,5.000
72544.034,298.353,353.236,155.413,-0.013,-0.015,5.000
72544.034,298.355,353.236,155.092,-0.013,-0.004,5.000
72552.097,298.353,353.236,154.932,0.019,0.006,5.000
72548.065,298.358,353.157,154.772,-0.030,-0.004,5.000
72548.065,298.355,353.236,154.772,-0.013,-0.004,5.000
72552.097,298.355,353.315,154.452,0.003,0.006,5.000
72548.065,298.358,353.473,154.292,0.003,0.006,5.000
72535.971,298.356,353.394,154.132,0.019,0.006,5.000
72544.034,298.356,353.394,154.132,0.019,-0.004,5.000
72548.065,298.356,353.315,153.651,-0.013,-0.015,5.000
72540.003,298.355,353.394,153.331,0.003,-0.004,5.000
72544.034,298.358,353.315,153.331,-0.013,0.006,5.000
72544.034,298.355,353.473,153.171,-0.030,-0.004,5.000
72544.034,298.356,353.315,152.691,0.019,0.017,5.000
72544.034,298.355,353.473,152.371,-0.046,-0.004,5.000
72548.065,298.356,353.394,152.211,-0.030,-0.015,5.000
72544.034,298.355,353.552,152.051,0.003,0.017,5.000
72548.065,298.358,353.552,151.730,0.003,0.017,5.000
72548.065,298.355,353.552,151.570,-0.030,0.006,5.000
72544.034,298.355,353.631,151.250,-0.013,-0.004,5.000
72544.034,298.355,353.631,150.770,-0.013,-0.015,5.000
72540.003,298.356,353.631,150.770,0.019,0.006,5.000
72544.034,298.356,353.631,150.450,0.003,-0.004,5.000
72544.034,298.355,353.473,150.129,-0.013,-0.004,5.000
72548.065,298.356,353.790,150.129,0.003,-0.015,5.000
72544.034,298.358,353.711,149.649,0.003,-0.015,5.000
72540.003,298.358,353.631,149.169,-0.013,0.006,5.000
72548.065,298.360,353.711,149.169,-0.030,-0.004,5.000
72552.097,298.355,353.869,148.849,-0.013,0.017,5.000
72548.065,298.360,353.711,149.009,0.019,-0.004,5.000
72548.065,298.358,353.711,148.689,-0.030,-0.004,5.000
72544.034,298.355,353.711,148.048,0.019,-0.015,5.000
72552.097,298.355,353.711,148.208,-0.013,-0.015,5.000
72556.128,298.353,353.711,147.888,-0.013,-0.004,5.000
72544.034,298.356,353.631,147.568,-0.013,-0.026,5.000
72556.128,298.356,353.711,147.408,0.003,0.006,5.000
72556.128,298.351,353.552,147.408,0.003,-0.004,5.000
72556.128,298.355,353.711,146.928,-0.013,0.006,5.000
72552.097,298.353,353.631,146.928,-0.030,-0.026,5.000
72556.128,298.355,353.473,146.928,-0.013,-0.004,5.000
72556.128,298.356,353.394,146.447,0.003,-0.004,5.000
72556.128,298.355,353.394,146.447,0.019,-0.004,5.000
72552.097,298.355,353.394,146.287,0.036,0.028,5.000
72556.128,298.355,353.473,146.447,0.003,-0.004,5.000
72556.128,298.356,353.394,145.967,0.019,0.006,5.000
72556.128,298.358,353.394,145.647,-0.030,-0.004,5.000
72552.097,298.356,353.394,145.967,0.019,-0.004,5.000
72556.128,298.356,353.315,145.807,0.019,-0.004,5.000
72556.128,298.356,353.394,145.967,0.036,0.006,5.000
72556.128,298.358,353.236,145.487,-0.013,-0.015,5.000
72556.128,298.360,353.236,145.487,-0.013,0.006,5.000
72552.097,298.356,353.157,145.647,0.003,-0.004,5.000
72556.128,298.358,353.157,145.327,0.003,0.006,5.000
72552.097,298.361,353.078,145.487,0.019,-0.004,5.000
72548.065,298.361,352.999,145.487,0.003,-0.015,5.000
72556.128,298.358,353.078,145.487,-0.013,0.006,5.000
72548.065,298.356,353.078,145.487,-0.013,-0.004,5.000
72556.128,298.360,353.078,145.327,-0.013,-0.015,5.000
72552.097,298.358,352.999,145.167,0.019,-0.015,5.000
72556.128,298.356,352.999,145.487,-0.013,-0.015,5.000
72556.128,298.358,352.999,145.167,0.019,0.006,5.000
72556.128,298.360,352.920,145.647,-0.030,0.006,5.000
72552.097,298.356,352.841,145.487,0.003,-0.015,5.000
72552.097,298.358,352.999,145.647,0.019,-0.004,5.000
72556.128,298.358,353.078,145.647,0.003,0.006,5.000
72552.097,298.360,352.999,145.967,0.003,0.006,5.000
72548.065,298.358,352.920,145.647,-0.013,0.017,5.000
72552.097,298.355,352.920,146.127,0.003,0.017,5.000
72552.097,298.360,352.999,146.287,0.003,0.006,5.000
72548.065,298.358,352.999,146.127,0.003,-0.004,5.000
72540.003,298.355,352.841,146.127,-0.013,-0.004,5.000
72548.065,298.355,352.841,146.287,-0.013,0.006,5.000
72556.128,298.356,352.762,146.287,0.003,-0.004,5.000
72548.065,298.355,352.920,146.447,-0.013,0.006,5.000
72552.097,298.356,352.841,146.447,0.003,0.017,5.000
72552.097,298.358,352.999,146.928,-0.046,0.006,5.000
72556.128,298.356,353.157,146.928,0.003,-0.015,5.000
72552.097,298.356,353.078,147.088,0.019,-0.004,5.000
72548.065,298.355,353.078,147.248,-0.030,-0.004,5.000
72556.128,298.355,352.920,147.408,0.019,0.017,5.000
72552.097,298.355,353.078,147.248,-0.013,0.006,5.000
72556.128,298.355,352.920,147.568,-0.030,0.006,5.000
72548.065,298.355,352.841,147.888,0.003,-0.004,5.000
72552.097,298.358,352.841,147.888,-0.013,-0.015,5.000
72548.065,298.355,352.999,147.728,-0.013,-0.004,5.000
72556.128,298.358,352.841,148.208,-0.030,0.006,5.000
72556.128,298.355,352.762,148.048,0.003,-0.004,5.000
72556.128,298.355,352.841,148.208,-0.030,-0.004,5.000
72556.128,298.353,352.762,148.048,0.019,-0.004,5.000
72560.159,298.356,352.841,148.208,-0.013,-0.015,5.000
72564.191,298.355,352.841,148.048,0.003,-0.015,5.000
72556.128,298.356,352.683,148.208,0.019,-0.004,5.000
72552.097,298.351,352.841,148.368,0.019,-0.004,5.000
72556.128,298.356,352.683,148.208,-0.013,0.006,5.000
72556.128,298.356,352.762,148.529,0.003,-0.004,5.000
72552.097,298.355,352.762,148.529,-0.013,-0.015,5.000
72556.128,298.356,352.604,148.048,-0.013,0.006,5.000
72560.159,298.355,352.683,148.368,0.003,-0.004,5.000
72556.128,298.358,352.604,148.529,0.003,0.006,5.000
72556.128,298.353,352.525,148.208,0.003,-0.004,5.000
72556.128,298.355,352.604,148.529,0.003,0.006,5.000
72552.097,298.358,352.525,148.208,-0.030,0.006,5.000
72556.128,298.355,352.525,148.208,0.019,0.006,5.000
72552.097,298.360,352.525,148.208,0.003,0.006,5.000
72548.065,298.356,352.446,148.368,0.003,-0.004,5.000
72556.128,298.356,352.446,148.368,-0.013,-0.004,5.000
72552.097,298.360,352.446,148.208,-0.013,-0.015,5.000
72556.128,298.356,352.209,148.048,0.003,-0.004,5.000
72556.128,298.360,352.288,148.048,0.019,-0.004,5.000
72556.128,298.360,352.288,148.208,-0.013,-0.004,5.000
72556.128,298.358,352.367,148.048,0.003,-0.004,5.000
72552.097,298.360,352.130,147.888,0.003,-0.015,5.000
72548.065,298.360,352.288,147.888,0.003,0.006,5.000
72552.097,298.360,352.130,148.048,0.003,-0.015,5.000
72556.128,298.358,352.288,147.888,0.019,-0.015,5.000
72548.065,298.360,352.288,148.048,-0.030,-0.004,5.000
72548.065,298.361,352.130,148.208,0.003,0.006,5.000
72548.065,298.360,352.288,147.728,-0.013,0.006,5.000
72552.097,298.358,352.130,148.048,-0.013,0.006,5.000
72548.065,298.358,352.130,147.728,0.003,-0.015,5.000
72544.034,298.356,352.130,148.048,0.003,-0.015,5.000
72540.003,298.358,352.130,147.888,0.003,-0.004,5.000
72552.097,298.355,352.288,148.048,0.003,0.006,5.000
72540.003,298.356,352.130,147.888,-0.013,-0.015,5.000
72540.003,298.355,352.130,148.048,-0.013,0.006,5.000
72552.097,298.353,352.130,147.728,0.019,0.017,5.000
72548.065,298.358,352.367,147.888,-0.013,0.006,5.000
72552.097,298.356,352.367,148.048,-0.030,-0.004,5.000
72556.128,298.358,352.446,148.048,0.003,-0.004,5.000
72540.003,298.355,352.446,147.888,-0.013,0.006,5.000
72548.065,298.353,352.367,148.208,-0.013,0.006,5.000
72552.097,298.358,352.525,147.728,-0.030,-0.015,5.000
72556.128,298.353,352.525,148.208,0.003,-0.004,5.000
72548.065,298.355,352.604,147.888,0.003,-0.004,5.000
72556.128,298.355,352.525,147.888,0.003,-0.004,5.000
72556.128,298.353,352.762,147.888,0.019,-0.004,5.000
72556.128,298.355,352.604,148.208,0.003,-0.015,5.000
72548.065,298.355,352.762,147.888,0.036,-0.037,5.000
72552.097,298.355,352.762,147.888,0.003,0.017,5.000
72556.128,298.353,352.841,148.208,0.003,0.017,5.000
72560.159,298.353,352.841,148.208,0.003,-0.004,5.000
72552.097,298.351,352.762,148.208,0.003,0.006,5.000
72560.159,298.355,352.999,147.888,0.019,0.017,5.000
72560.159,298.353,352.841,148.048,-0.013,-0.004,5.000
72556.128,298.353,352.999,147.888,0.019,0.006,5.000
72556.128,298.356,353.157,147.888,0.003,0.006,5.000
72560.159,298.353,353.078,147.888,-0.013,0.006,5.000
72556.128,298.353,353.157,147.568,0.003,0.017,5.000
72556.128,298.355,353.236,147.248,0.019,0.006,5.000
72564.191,298.358,353.157,147.568,0.003,-0.015,5.000
72552.097,298.355,353.315,147.568,-0.030,-0.004,5.000
72556.128,298.356,353.157,147.248,-0.013,-0.015,5.000
72556.128,298.356,353.236,147.248,-0.013,-0.004,5.000
72548.065,298.356,353.236,146.928,0.019,-0.004,5.000
72556.128,298.355,353.236,146.607,-0.013,-0.004,5.000
72556.128,298.355,353.157,146.767,-0.013,-0.004,5.000
72556.128,298.356,353.236,146.607,-0.013,-0.015,5.000
72556.128,298.358,353.315,146.447,0.019,-0.004,5.000
72552.097,298.356,353.078,146.287,-0.013,-0.004,5.000
72552.097,298.358,353.236,145.967,-0.013,0.006,5.000
72548.065,298.356,353.236,146.127,0.003,0.006,5.000
72548.065,298.356,353.236,145.807,-0.013,-0.004,5.000
72548.065,298.358,353.157,145.967,-0.013,-0.015,5.000
72552.097,298.358,353.315,145.807,0.003,0.006,5.000
72548.065,298.358,353.157,145.327,0.003,-0.004,5.000
72552.097,298.358,353.236,145.167,0.019,0.006,5.000
72552.097,298.360,353.078,145.487,0.019,-0.015,5.000
