%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72806.073,297.273,1.227,-0.557,-232.971,-62.489,0.500
72806.073,297.276,1.385,-0.077,-233.003,-62.478,0.500
72802.041,297.276,1.227,-0.077,-232.987,-62.489,0.500
72798.010,297.273,1.306,-0.237,-232.971,-62.478,0.500
72798.010,297.274,1.306,-0.237,-233.003,-62.478,0.500
72802.041,297.274,1.227,-0.397,-232.987,-62.467,0.500
72802.041,297.273,1.306,-0.237,-232.987,-62.467,0.500
72802.041,297.273,1.227,-0.397,-232.971,-62.499,0.500
72793.979,297.274,1.148,-0.237,-232.971,-62.499,0.500
72798.010,297.274,1.227,-0.077,-233.003,-62.467,0.500
72793.979,297.269,1.227,0.084,-233.003,-62.478,0.500
72798.010,297.271,1.306,-0.077,-232.971,-62.489,0.500
72802.041,297.273,1.385,0.084,-232.955,-62.467,0.500
72798.010,297.271,1.227,-0.397,-232.987,-62.489,0.500
72793.979,297.273,1.148,0.084,-232.971,-62.478,0.500
72798.010,297.273,1.069,-0.077,-232.971,-62.478,0.500
72798.010,297.273,1.306,-0.397,-232.987,-62.478,0.500
72793.979,297.273,1.148,0.084,-232.971,-62.467,0.500
72793.979,297.273,1.306,-0.077,-233.003,-62.467,0.500
72789.947,297.273,1.227,-0.237,-232.971,-62.478,0.500
72793.979,297.274,1.227,-0.237,-232.987,-62.478,0.500
72793.979,297.269,1.306,0.084,-232.987,-62.467,0.500
72793.979,297.273,1.227,0.084,-232.987,-62.456,0.500
72789.947,297.274,1.306,-0.077,-233.003,-62.467,0.500
72798.010,297.273,1.306,0.084,-232.971,-62.478,0.500
72798.010,297.273,1.227,-0.077,-232.987,-62.467,0.500
72793.979,297.276,1.385,0.244,-232.987,-62.478,0.500
72798.010,297.271,1.227,0.244,-232.987,-62.499,0.500
72802.041,297.274,1.385,-0.077,-232.971,-62.467,0.500
72802.041,297.273,1.464,0.244,-232.987,-62.478,0.500
72798.010,297.274,1.306,0.404,-232.955,-62.478,0.500
72798.010,297.274,1.227,0.084,-232.987,-62.478,0.500
72806.073,297.276,1.385,0.244,-233.003,-62.478,0.500
72806.073,297.276,1.385,0.404,-232.971,-62.478,0.500
72806.073,297.277,1.385,0.084,-232.987,-62.489,0.500
72806.073,297.276,1.385,0.244,-233.003,-62.489,0.500
72810.104,297.276,1.543,0.404,-232.987,-62.478,0.500
72810.104,297.274,1.464,0.404,-233.020,-62.478,0.500
72810.104,297.276,1.543,0.404,-232.971,-62.467,0.500
72810.104,297.276,1.543,0.244,-232.987,-62.478,0.500
72810.104,297.276,1.464,0.084,-232.987,-62.478,0.500
72810.104,297.277,1.543,0.244,-233.003,-62.467,0.500
72810.104,297.277,1.464,0.084,-233.003,-62.478,0.500
72814.135,297.276,1.464,0.084,-232.987,-62.478,0.500
72814.135,297.281,1.543,-0.077,-232.987,-62.478,0.500
72802.041,297.276,1.543,-0.077,-232.987,-62.478,0.500
72814.135,297.277,1.543,0.084,-232.971,-62.489,0.500
72822.198,297.276,1.701,0.084,-232.971,-62.478,0.500
72818.167,297.277,1.543,-0.077,-232.987,-62.467,0.500
72810.104,297.277,1.622,0.084,-233.020,-62.489,0.500
72814.135,297.276,1.622,-0.237,-232.987,-62.467,0.500
72814.135,297.277,1.622,-0.237,-232.987,-62.489,0.500
72810.104,297.277,1.622,0.244,-233.003,-62.478,0.500
72810.104,297.279,1.622,-0.237,-232.971,-62.478,0.500
72814.135,297.274,1.622,-0.077,-232.987,-62.478,0.500
72806.073,297.276,1.622,-0.397,-232.987,-62.467,0.500
72810.104,297.274,1.543,-0.237,-232.971,-62.478,0.500
72806.073,297.273,1.622,0.084,-232.987,-62.467,0.500
72810.104,297.274,1.464,-0.077,-233.036,-62.489,0.500
72810.104,297.274,1.464,-0.237,-232.987,-62.489,0.500
72806.073,297.276,1.385,-0.237,-232.971,-62.456,0.500
73156.801,297.271,77.569,0.084,-233.003,-62.467,2.500
73168.896,297.271,77.648,-0.237,-232.971,-62.489,2.500
73152.770,297.274,77.648,-0.077,-233.020,-62.478,2.500
73148.739,297.269,77.490,-0.237,-232.971,-62.478,2.500
73152.770,297.271,77.648,-0.077,-232.987,-62.478,2.500
73152.770,297.271,77.569,-0.397,-233.003,-62.467,2.500
73152.770,297.274,77.648,-0.237,-232.987,-62.489,2.500
73152.770,297.273,77.648,-0.237,-233.003,-62.478,2.500
73148.739,297.274,77.569,-0.077,-232.987,-62.499,2.500
73148.739,297.271,77.807,-0.077,-232.971,-62.489,2.500
73152.770,297.271,77.490,-0.237,-232.987,-62.489,2.500
73148.739,297.271,77.648,-0.077,-232.987,-62.478,2.500
73156.801,297.271,77.727,-0.237,-232.971,-62.478,2.500
73156.801,297.274,77.648,-0.077,-232.955,-62.467,2.500
73160.833,297.271,77.569,0.244,-232.987,-62.499,2.500
73160.833,297.271,77.648,-0.077,-232.987,-62.478,2.500
73160.833,297.276,77.569,0.084,-232.987,-62.489,2.500
73156.801,297.273,77.490,-0.237,-232.987,-62.489,2.500
73160.833,297.271,77.490,-0.237,-232.987,-62.489,2.500
73164.864,297.269,77.569,-0.237,-232.987,-62.478,2.500
73156.801,297.271,77.648,-0.237,-233.003,-62.489,2.500
73168.896,297.271,77.727,-0.237,-232.971,-62.489,2.500
73172.927,297.271,77.648,-0.237,-233.003,-62.467,2.500
73164.864,297.273,77.648,-0.237,-232.987,-62.478,2.500
73168.896,297.271,77.727,-0.397,-232.971,-62.478,2.500
73168.896,297.271,77.648,-0.077,-232.971,-62.456,2.500
73168.896,297.271,77.648,-0.237,-232.955,-62.478,2.500
73164.864,297.271,77.807,-0.397,-232.971,-62.478,2.500
73168.896,297.269,77.727,-0.397,-232.971,-62.467,2.500
73172.927,297.269,77.569,-0.397,-233.003,-62.478,2.500
73168.896,297.274,77.727,-0.557,-232.987,-62.489,2.500
73176.958,297.269,77.727,-0.237,-232.987,-62.478,2.500
73176.958,297.273,77.648,-0.077,-232.987,-62.478,2.500
73172.927,297.271,77.648,-0.237,-232.987,-62.467,2.500
73168.896,297.269,77.727,-0.237,-232.971,-62.467,2.500
73176.958,297.268,77.727,-0.397,-232.955,-62.489,2.500
73176.958,297.269,77.569,-0.077,-232.971,-62.489,2.500
73180.990,297.271,77.569,-0.557,-232.987,-62.489,2.500
73168.896,297.274,77.727,-0.397,-233.003,-62.478,2.500
73164.864,297.271,77.648,-0.557,-232.971,-62.478,2.500
73164.864,297.269,77.807,-0.397,-232.971,-62.478,2.500
73164.864,297.271,77.648,-0.397,-232.987,-62.467,2.500
73164.864,297.271,77.569,-0.077,-232.987,-62.467,2.500
73160.833,297.269,77.569,-0.077,-232.987,-62.467,2.500
73160.833,297.269,77.490,-0.077,-232.987,-62.478,2.500
73164.864,297.271,77.648,-0.397,-232.987,-62.467,2.500
73160.833,297.271,77.569,-0.237,-232.987,-62.478,2.500
73156.801,297.273,77.569,-0.237,-233.003,-62.489,2.500
73160.833,297.274,77.332,-0.077,-233.003,-62.478,2.500
73152.770,297.274,77.490,-0.077,-232.987,-62.467,2.500
73152.770,297.273,77.332,-0.397,-232.955,-62.467,2.500
73156.801,297.274,77.411,-0.557,-232.955,-62.467,2.500
73144.707,297.273,77.411,-0.397,-232.971,-62.456,2.500
73152.770,297.274,77.411,-0.077,-232.971,-62.489,2.500
73152.770,297.274,77.490,-0.077,-233.020,-62.499,2.500
73140.676,297.274,77.332,-0.077,-232.987,-62.467,2.500
73152.770,297.274,77.332,0.084,-232.987,-62.467,2.500
73140.676,297.276,77.490,-0.077,-232.987,-62.478,2.500
73152.770,297.274,77.332,-0.237,-232.987,-62.489,2.500
73152.770,297.274,77.253,-0.077,-233.003,-62.489,2.500
73140.676,297.274,77.332,-0.077,-232.987,-62.499,2.500
73148.739,297.279,77.332,-0.077,-232.955,-62.478,2.500
73148.739,297.274,77.253,-0.237,-232.987,-62.489,2.500
73148.739,297.274,77.174,0.084,-233.003,-62.478,2.500
73144.707,297.276,77.332,0.084,-232.987,-62.478,2.500
73152.770,297.277,77.332,-0.237,-233.003,-62.489,2.500
73152.770,297.276,77.095,0.084,-232.987,-62.489,2.500
73152.770,297.271,77.253,0.244,-232.971,-62.478,2.500
73152.770,297.276,77.253,0.084,-232.987,-62.456,2.500
73156.801,297.274,77.253,0.084,-232.987,-62.467,2.500
73152.770,297.276,77.253,0.084,-233.003,-62.489,2.500
73152.770,297.276,77.332,0.084,-232.971,-62.489,2.500
73156.801,297.273,77.332,0.084,-232.987,-62.478,2.500
73160.833,297.273,77.174,0.084,-233.003,-62.467,2.500
73152.770,297.274,77.253,0.084,-232.987,-62.478,2.500
73156.801,297.274,77.253,0.084,-232.987,-62.456,2.500
73156.801,297.273,77.332,-0.077,-232.987,-62.499,2.500
73156.801,297.273,77.332,0.244,-232.987,-62.478,2.500
73152.770,297.274,77.253,-0.237,-232.987,-62.478,2.500
73156.801,297.273,77.411,0.084,-233.020,-62.478,2.500
73164.864,297.274,77.332,0.084,-232.971,-62.489,2.500
73152.770,297.271,77.411,-0.077,-233.003,-62.478,2.500
73160.833,297.273,77.490,0.084,-233.003,-62.467,2.500
73164.864,297.271,77.411,-0.077,-232.971,-62.478,2.500
73168.896,297.273,77.411,-0.237,-232.955,-62.489,2.500
73160.833,297.273,77.569,-0.077,-232.971,-62.478,2.500
73160.833,297.273,77.648,-0.077,-233.003,-62.489,2.500
73168.896,297.273,77.490,-0.237,-232.987,-62.489,2.500
73164.864,297.273,77.490,-0.237,-232.971,-62.456,2.500
73160.833,297.273,77.490,-0.077,-232.987,-62.478,2.500
73172.927,297.273,77.569,-0.077,-233.003,-62.478,2.500
73164.864,297.274,77.490,-0.557,-232.971,-62.467,2.500
73156.801,297.274,77.648,-0.237,-232.987,-62.489,2.500
73168.896,297.271,77.569,-0.397,-233.003,-62.478,2.500
73164.864,297.276,77.569,-0.557,-232.971,-62.467,2.500
73156.801,297.271,77.569,-0.397,-232.987,-62.478,2.500
73160.833,297.276,77.490,-0.237,-232.971,-62.489,2.500
73164.864,297.274,77.569,-0.397,-233.003,-62.478,2.500
73168.896,297.274,77.490,-0.717,-232.971,-62.467,2.500
73160.833,297.273,77.490,-0.397,-232.971,-62.478,2.500
73164.864,297.271,77.490,-0.237,-232.987,-62.467,2.500
73160.833,297.273,77.490,-0.237,-232.987,-62.478,2.500
73164.864,297.273,77.490,-0.237,-232.971,-62.478,2.500
73168.896,297.273,77.490,-0.397,-232.955,-62.478,2.500
73160.833,297.271,77.490,-0.557,-232.987,-62.489,2.500
73164.864,297.273,77.411,-0.557,-233.003,-62.478,2.500
73160.833,297.271,77.569,-0.557,-232.971,-62.478,2.500
73164.864,297.274,77.411,-0.237,-232.987,-62.478,2.500
73168.896,297.274,77.569,-0.397,-232.971,-62.478,2.500
73168.896,297.276,77.648,-0.557,-233.003,-62.467,2.500
73160.833,297.273,77.411,-0.557,-232.987,-62.478,2.500
73160.833,297.274,77.490,-0.397,-232.987,-62.478,2.500
73164.864,297.274,77.569,-0.557,-232.971,-62.489,2.500
73164.864,297.274,77.648,-0.717,-232.971,-62.499,2.500
73164.864,297.274,77.411,-0.397,-232.971,-62.456,2.500
73172.927,297.273,77.569,-0.397,-232.971,-62.467,2.500
73164.864,297.274,77.648,-0.717,-232.971,-62.467,2.500
73168.896,297.273,77.411,-0.397,-232.987,-62.478,2.500
73168.896,297.273,77.569,-0.397,-232.971,-62.467,2.500
73168.896,297.271,77.569,-0.557,-232.971,-62.478,2.500
73168.896,297.273,77.490,-0.557,-232.971,-62.478,2.500
73160.833,297.273,77.569,-0.397,-232.955,-62.489,2.500
73156.801,297.273,77.569,-0.717,-232.971,-62.478,2.500
73164.864,297.271,77.569,-0.397,-232.955,-62.499,2.500
73168.896,297.271,77.569,-0.397,-232.971,-62.478,2.500
73168.896,297.269,77.569,-0.397,-232.987,-62.489,2.500
73164.864,297.271,77.411,-0.557,-232.955,-62.467,2.500
73164.864,297.274,77.490,-0.397,-233.003,-62.478,2.500
73160.833,297.269,77.411,-0.557,-233.020,-62.467,2.500
73164.864,297.271,77.490,-0.557,-232.971,-62.478,2.500
73164.864,297.271,77.332,-0.717,-232.971,-62.478,2.500
73164.864,297.271,77.411,-0.397,-232.987,-62.489,2.500
73168.896,297.271,77.490,-0.397,-232.987,-62.478,2.500
73164.864,297.269,77.253,-0.557,-233.003,-62.478,2.500
73152.770,297.271,77.253,-0.557,-233.003,-62.489,2.500
73156.801,297.269,77.490,-0.397,-232.971,-62.478,2.500
73160.833,297.269,77.253,-0.237,-233.003,-62.478,2.500
73160.833,297.271,77.332,-0.237,-232.987,-62.456,2.500
73164.864,297.271,77.332,-0.397,-233.003,-62.489,2.500
73160.833,297.271,77.253,-0.237,-232.971,-62.478,2.500
73164.864,297.269,77.253,-0.077,-233.003,-62.478,2.500
73160.833,297.271,77.253,-0.237,-232.987,-62.478,2.500
73156.801,297.271,77.174,-0.397,-232.987,-62.478,2.500
73148.739,297.271,77.095,-0.237,-232.971,-62.467,2.500
73160.833,297.271,77.174,-0.397,-232.987,-62.478,2.500
73156.801,297.271,77.095,-0.237,-232.987,-62.478,2.500
73156.801,297.271,77.174,-0.397,-232.987,-62.478,2.500
73160.833,297.274,77.095,-0.237,-232.971,-62.499,2.500
73160.833,297.273,77.016,-0.397,-232.971,-62.489,2.500
73156.801,297.274,77.095,-0.077,-232.971,-62.478,2.500
73160.833,297.271,76.937,-0.237,-232.971,-62.478,2.500
73160.833,297.274,76.937,-0.237,-233.003,-62.478,2.500
73160.833,297.273,76.858,-0.237,-232.987,-62.489,2.500
73160.833,297.271,76.858,-0.237,-232.987,-62.489,2.500
73156.801,297.273,76.858,-0.237,-232.987,-62.489,2.500
73156.801,297.271,76.700,-0.077,-232.955,-62.478,2.500
73152.770,297.276,76.858,-0.237,-233.003,-62.489,2.500
73160.833,297.274,76.779,-0.237,-233.003,-62.467,2.500
73164.864,297.276,76.700,-0.397,-233.003,-62.478,2.500
73160.833,297.274,76.779,-0.237,-232.987,-62.489,2.500
73164.864,297.273,76.700,0.084,-232.987,-62.489,2.500
73164.864,297.276,76.700,-0.237,-232.987,-62.467,2.500
73164.864,297.273,76.621,-0.237,-233.003,-62.478,2.500
73156.801,297.276,76.542,-0.077,-232.987,-62.478,2.500
73160.833,297.274,76.779,-0.077,-232.987,-62.489,2.500
73156.801,297.273,76.621,-0.237,-232.971,-62.478,2.500
73160.833,297.273,76.542,-0.077,-232.987,-62.478,2.500
73156.801,297.273,76.621,-0.077,-232.971,-62.499,2.500
73160.833,297.273,76.621,-0.077,-232.987,-62.478,2.500
73160.833,297.276,76.542,-0.077,-232.955,-62.478,2.500
73156.801,297.277,76.542,-0.237,-232.987,-62.478,2.500
73168.896,297.276,76.542,0.084,-232.971,-62.489,2.500
73160.833,297.273,76.542,0.084,-233.003,-62.446,2.500
73160.833,297.276,76.542,0.244,-232.987,-62.478,2.500
73160.833,297.277,76.463,0.084,-232.971,-62.478,2.500
73152.770,297.271,76.700,-0.237,-232.987,-62.489,2.500
73156.801,297.274,76.542,0.084,-232.971,-62.478,2.500
73156.801,297.276,76.621,0.244,-232.971,-62.478,2.500
73156.801,297.273,76.621,0.084,-232.987,-62.456,2.500
73156.801,297.273,76.542,-0.077,-233.020,-62.478,2.500
73156.801,297.274,76.621,-0.077,-232.987,-62.478,2.500
73156.801,297.273,76.621,-0.077,-232.987,-62.489,2.500
73156.801,297.273,76.621,0.084,-232.987,-62.467,2.500
73160.833,297.269,76.542,0.084,-233.003,-62.489,2.500
73152.770,297.273,76.542,0.084,-232.971,-62.478,2.500
73156.801,297.271,76.621,-0.077,-233.003,-62.489,2.500
73156.801,297.269,76.542,-0.077,-232.971,-62.467,2.500
73160.833,297.271,76.779,0.084,-232.971,-62.467,2.500
73160.833,297.273,76.621,0.244,-232.971,-62.467,2.500
73156.801,297.273,76.779,0.084,-232.987,-62.489,2.500
73156.801,297.273,76.700,0.244,-232.987,-62.478,2.500
73160.833,297.273,76.700,0.084,-232.922,-62.467,2.500
73160.833,297.273,76.779,-0.077,-232.987,-62.478,2.500
73156.801,297.273,76.621,0.084,-232.987,-62.467,2.500
73156.801,297.273,76.700,-0.077,-232.971,-62.478,2.500
73152.770,297.273,76.700,-0.077,-232.971,-62.489,2.500
73152.770,297.274,76.779,0.244,-233.003,-62.467,2.500
73156.801,297.273,76.700,-0.077,-232.955,-62.489,2.500
73160.833,297.274,76.700,-0.077,-232.971,-62.489,2.500
73156.801,297.273,76.700,-0.077,-232.987,-62.478,2.500
73152.770,297.276,76.779,-0.237,-232.987,-62.467,2.500
73164.864,297.271,76.779,0.244,-232.987,-62.489,2.500
73156.801,297.271,76.858,0.084,-233.003,-62.478,2.500
73160.833,297.274,76.937,-0.077,-232.987,-62.478,2.500
73156.801,297.277,76.779,0.084,-233.020,-62.478,2.500
73160.833,297.276,76.858,-0.397,-233.003,-62.467,2.500
73156.801,297.276,76.779,-0.237,-233.003,-62.478,2.500
73152.770,297.274,76.937,-0.077,-232.987,-62.478,2.500
73156.801,297.276,76.858,-0.397,-232.971,-62.467,2.500
73160.833,297.274,76.858,-0.237,-233.003,-62.478,2.500
73152.770,297.273,76.858,-0.237,-233.020,-62.499,2.500
73160.833,297.274,77.016,-0.397,-232.971,-62.489,2.500
73160.833,297.274,76.779,-0.397,-232.987,-62.478,2.500
73164.864,297.274,76.858,-0.237,-232.971,-62.467,2.500
73156.801,297.273,76.700,-0.557,-232.987,-62.456,2.500
73160.833,297.273,76.858,-0.397,-232.987,-62.478,2.500
73156.801,297.273,76.858,-0.397,-232.987,-62.478,2.500
73160.833,297.271,76.779,-0.557,-233.003,-62.489,2.500
73160.833,297.271,76.700,-0.557,-232.987,-62.478,2.500
73156.801,297.271,76.858,-0.557,-233.003,-62.478,2.500
73156.801,297.273,76.858,-0.557,-232.987,-62.478,2.500
73152.770,297.273,76.858,-0.237,-232.987,-62.478,2.500
73156.801,297.271,76.858,-0.397,-232.987,-62.489,2.500
73164.864,297.274,77.016,-0.557,-232.987,-62.489,2.500
73164.864,297.274,76.858,-0.077,-232.987,-62.489,2.500
73168.896,297.271,76.700,-0.397,-232.987,-62.499,2.500
73156.801,297.271,76.937,-0.557,-232.987,-62.456,2.500
73160.833,297.271,76.779,-0.397,-232.987,-62.478,2.500
73156.801,297.271,76.779,0.084,-232.987,-62.456,2.500
73160.833,297.269,76.779,-0.397,-232.987,-62.478,2.500
73164.864,297.273,76.700,-0.077,-232.971,-62.489,2.500
73164.864,297.271,76.858,-0.237,-233.003,-62.478,2.500
73156.801,297.269,76.779,-0.077,-232.987,-62.489,2.500
73156.801,297.273,76.858,0.084,-232.987,-62.489,2.500
73160.833,297.269,76.779,-0.237,-233.003,-62.467,2.500
73156.801,297.273,76.858,-0.237,-233.003,-62.478,2.500
73160.833,297.273,76.858,-0.077,-232.987,-62.478,2.500
73160.833,297.276,76.858,-0.237,-232.971,-62.467,2.500
73152.770,297.273,76.858,0.404,-232.987,-62.456,2.500
73156.801,297.271,76.700,-0.557,-232.971,-62.467,2.500
73160.833,297.274,76.937,-0.077,-232.971,-62.467,2.500
73156.801,297.273,76.858,-0.077,-232.987,-62.478,2.500
73152.770,297.269,77.016,-0.077,-232.987,-62.489,2.500
73152.770,297.273,76.937,-0.237,-232.987,-62.478,2.500
73152.770,297.268,77.016,0.084,-233.003,-62.489,2.500
73148.739,297.273,77.016,-0.077,-233.003,-62.478,2.500
73156.801,297.274,77.095,0.084,-232.987,-62.489,2.500
73156.801,297.276,76.858,0.084,-232.971,-62.467,2.500
73148.739,297.273,76.937,-0.077,-232.987,-62.489,2.500
73152.770,297.273,76.937,-0.237,-232.987,-62.478,2.500
73152.770,297.273,77.016,-0.397,-232.987,-62.467,2.500
73148.739,297.273,77.095,-0.397,-233.003,-62.489,2.500
73148.739,297.271,77.095,-0.237,-232.987,-62.478,2.500
73144.707,297.274,76.937,-0.557,-232.987,-62.478,2.500
73152.770,297.274,77.016,-0.397,-233.003,-62.467,2.500
73152.770,297.276,77.095,-0.237,-232.987,-62.489,2.500
73152.770,297.276,77.016,-0.237,-232.971,-62.478,2.500
73152.770,297.277,77.016,-0.077,-233.003,-62.489,2.500
73156.801,297.273,77.174,-0.237,-233.003,-62.467,2.500
73156.801,297.273,77.095,-0.077,-232.987,-62.478,2.500
73156.801,297.276,76.937,-0.237,-232.987,-62.467,2.500
73156.801,297.273,77.016,-0.237,-233.003,-62.489,2.500
73156.801,297.273,77.174,-0.237,-232.987,-62.499,2.500
73164.864,297.273,76.937,-0.557,-232.987,-62.478,2.500
73164.864,297.274,77.016,-0.237,-232.971,-62.467,2.500
73156.801,297.274,76.937,-0.237,-232.987,-62.467,2.500
73160.833,297.274,77.016,-0.397,-232.971,-62.478,2.500
73168.896,297.276,77.095,-0.237,-232.987,-62.467,2.500
73168.896,297.277,77.174,-0.397,-232.971,-62.467,2.500
73164.864,297.276,77.174,-0.397,-232.971,-62.478,2.500
73172.927,297.274,77.174,-0.397,-232.987,-62.478,2.500
73164.864,297.273,77.174,-0.397,-233.003,-62.467,2.500
73160.833,297.274,77.016,-0.237,-232.971,-62.478,2.500
73168.896,297.273,77.016,-0.397,-232.987,-62.489,2.500
73164.864,297.271,77.016,0.084,-233.003,-62.478,2.500
73164.864,297.273,76.937,-0.397,-233.036,-62.478,2.500
73164.864,297.276,77.095,-0.237,-232.987,-62.489,2.500
73164.864,297.271,77.174,-0.077,-233.003,-62.478,2.500
73168.896,297.273,77.016,-0.397,-232.987,-62.489,2.500
73160.833,297.273,76.937,-0.077,-232.987,-62.478,2.500
73164.864,297.273,77.095,-0.077,-233.003,-62.478,2.500
73160.833,297.271,77.016,-0.237,-232.987,-62.478,2.500
73164.864,297.271,77.095,-0.397,-233.003,-62.478,2.500
73164.864,297.271,76.937,-0.077,-233.003,-62.489,2.500
73156.801,297.268,76.937,-0.237,-232.987,-62.499,2.500
73160.833,297.273,76.937,-0.237,-232.987,-62.499,2.500
73156.801,297.271,76.937,-0.077,-232.987,-62.478,2.500
73160.833,297.276,77.016,-0.077,-232.987,-62.456,2.500
73152.770,297.273,76.937,-0.077,-232.971,-62.499,2.500
73156.801,297.273,76.937,-0.077,-232.971,-62.489,2.500
73164.864,297.271,77.095,-0.237,-233.003,-62.467,2.500
73164.864,297.269,77.095,-0.077,-233.003,-62.499,2.500
73160.833,297.269,77.095,-0.237,-232.987,-62.489,2.500
73152.770,297.273,77.016,0.084,-233.003,-62.467,2.500
73156.801,297.271,77.174,-0.237,-232.971,-62.478,2.500
73152.770,297.271,77.095,0.084,-232.987,-62.489,2.500
73160.833,297.277,77.095,-0.397,-232.971,-62.478,2.500
73164.864,297.274,77.174,-0.237,-232.971,-62.478,2.500
73160.833,297.273,77.016,-0.397,-232.987,-62.446,2.500
73160.833,297.274,77.253,0.084,-232.971,-62.489,2.500
73152.770,297.273,77.174,-0.397,-233.003,-62.489,2.500
73156.801,297.276,77.253,-0.077,-232.987,-62.489,2.500
73160.833,297.277,77.174,-0.077,-233.020,-62.478,2.500
73156.801,297.274,77.253,-0.557,-233.003,-62.499,2.500
73164.864,297.273,77.016,-0.237,-232.971,-62.489,2.500
73164.864,297.276,77.174,-0.077,-232.955,-62.478,2.500
73164.864,297.271,77.174,-0.397,-232.971,-62.478,2.500
73164.864,297.274,77.174,-0.397,-232.971,-62.467,2.500
73160.833,297.276,77.174,-0.397,-233.003,-62.467,2.500
73168.896,297.277,77.253,-0.237,-232.971,-62.499,2.500
73168.896,297.277,77.253,-0.397,-232.987,-62.467,2.500
73160.833,297.279,77.095,-0.397,-233.003,-62.478,2.500
73160.833,297.276,77.332,-0.077,-232.971,-62.478,2.500
73164.864,297.274,77.253,-0.397,-232.987,-62.489,2.500
73152.770,297.273,77.174,-0.397,-232.987,-62.478,2.500
73164.864,297.274,77.253,-0.077,-232.987,-62.478,2.500
73164.864,297.276,77.253,-0.237,-232.971,-62.456,2.500
73164.864,297.274,77.174,-0.557,-233.003,-62.489,2.500
73160.833,297.274,77.095,-0.397,-233.003,-62.478,2.500
73160.833,297.274,77.253,-0.237,-232.987,-62.478,2.500
73160.833,297.274,77.253,-0.397,-232.987,-62.489,2.500
73156.801,297.276,77.332,-0.237,-232.987,-62.478,2.500
73164.864,297.274,77.411,-0.397,-232.987,-62.478,2.500
73160.833,297.274,77.411,-0.077,-233.020,-62.489,2.500
73160.833,297.271,77.253,-0.077,-232.971,-62.499,2.500
73160.833,297.269,77.411,-0.237,-232.987,-62.467,2.500
73156.801,297.273,77.332,-0.237,-232.987,-62.478,2.500
73156.801,297.269,77.411,-0.557,-232.987,-62.467,2.500
73156.801,297.274,77.411,-0.397,-232.987,-62.478,2.500
73156.801,297.271,77.648,-0.077,-232.987,-62.499,2.500
73156.801,297.271,77.332,0.084,-232.971,-62.489,2.500
73156.801,297.271,77.411,-0.237,-232.971,-62.478,2.500
73156.801,297.271,77.332,-0.077,-233.036,-62.467,2.500
73156.801,297.271,77.411,-0.237,-232.987,-62.467,2.500
73156.801,297.269,77.411,-0.077,-232.987,-62.489,2.500
73160.833,297.273,77.332,0.244,-232.987,-62.478,2.500
73148.739,297.271,77.490,0.084,-232.955,-62.478,2.500
73152.770,297.271,77.332,0.244,-232.987,-62.478,2.500
73152.770,297.269,77.490,0.084,-233.003,-62.478,2.500
73156.801,297.269,77.490,0.084,-232.971,-62.467,2.500
73156.801,297.271,77.490,0.244,-232.971,-62.467,2.500
73164.864,297.271,77.569,-0.077,-233.003,-62.456,2.500
73156.801,297.274,77.648,0.084,-232.955,-62.467,2.500
73156.801,297.271,77.569,-0.077,-232.987,-62.478,2.500
73148.739,297.271,77.648,0.084,-233.020,-62.467,2.500
73148.739,297.271,77.807,0.084,-233.003,-62.478,2.500
73160.833,297.271,77.648,0.084,-233.003,-62.478,2.500
73156.801,297.273,77.727,-0.077,-232.987,-62.478,2.500
73164.864,297.273,77.727,0.244,-232.987,-62.478,2.500
73156.801,297.274,77.727,-0.237,-232.971,-62.467,2.500
73156.801,297.271,77.807,0.084,-232.955,-62.489,2.500
73160.833,297.273,77.886,0.084,-232.987,-62.489,2.500
73160.833,297.273,77.807,0.084,-232.987,-62.478,2.500
73164.864,297.276,77.886,-0.077,-232.987,-62.499,2.500
73160.833,297.271,77.965,-0.077,-232.971,-62.478,2.500
73164.864,297.273,78.044,-0.237,-232.987,-62.467,2.500
73156.801,297.271,77.886,-0.077,-232.955,-62.489,2.500
73160.833,297.271,77.886,-0.237,-232.987,-62.467,2.500
73164.864,297.273,77.965,-0.397,-232.971,-62.478,2.500
73172.927,297.269,78.123,-0.077,-232.987,-62.467,2.500
73168.896,297.271,78.044,-0.237,-233.003,-62.467,2.500
73164.864,297.274,77.965,-0.237,-232.987,-62.489,2.500
73168.896,297.274,77.965,-0.237,-232.987,-62.489,2.500
73168.896,297.273,78.044,-0.237,-232.955,-62.499,2.500
73164.864,297.273,77.886,-0.397,-232.971,-62.478,2.500
73172.927,297.271,77.886,-0.557,-233.003,-62.446,2.500
73172.927,297.273,77.886,-0.397,-232.971,-62.467,2.500
73180.990,297.273,77.886,-0.397,-232.987,-62.489,2.500
73172.927,297.273,77.965,-0.237,-232.987,-62.467,2.500
73172.927,297.271,77.886,-0.397,-233.003,-62.478,2.500
73176.958,297.276,77.886,-0.397,-232.971,-62.478,2.500
73176.958,297.273,77.807,-0.237,-232.987,-62.467,2.500
73189.052,297.274,77.965,-0.397,-232.987,-62.489,2.500
73180.990,297.271,77.965,0.244,-232.971,-62.478,2.500
73180.990,297.274,77.807,-0.397,-232.987,-62.467,2.500
73185.021,297.273,77.886,-0.237,-233.003,-62.478,2.500
