%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73850.197,298.800,43.905,39.218,-320.540,74.715,2.000
73850.197,298.800,43.984,39.378,-320.508,74.715,2.000
73850.197,298.801,43.826,39.378,-320.540,74.715,2.000
73850.197,298.798,43.747,39.218,-320.508,74.704,2.000
73854.228,298.800,43.984,39.378,-320.524,74.704,2.000
73858.259,298.801,43.984,39.378,-320.557,74.725,2.000
73862.291,298.801,43.984,39.538,-320.540,74.715,2.000
73854.228,298.800,43.905,39.218,-320.524,74.704,2.000
73862.291,298.805,43.905,39.378,-320.508,74.725,2.000
73854.228,298.801,43.984,39.058,-320.508,74.704,2.000
73858.259,298.803,43.984,39.378,-320.540,74.725,2.000
73854.228,298.798,43.905,39.058,-320.508,74.704,2.000
73862.291,298.803,43.826,39.378,-320.524,74.736,2.000
73858.259,298.803,43.905,39.218,-320.540,74.715,2.000
73862.291,298.801,43.905,39.058,-320.540,74.715,2.000
73862.291,298.801,44.063,39.218,-320.540,74.715,2.000
73858.259,298.803,43.905,39.058,-320.540,74.704,2.000
73858.259,298.805,43.984,38.738,-320.557,74.715,2.000
73854.228,298.803,43.984,39.058,-320.524,74.725,2.000
73858.259,298.801,43.984,38.738,-320.540,74.715,2.000
73858.259,298.801,43.984,38.898,-320.540,74.715,2.000
73858.259,298.801,43.905,39.058,-320.540,74.725,2.000
73862.291,298.801,43.905,39.058,-320.524,74.693,2.000
73866.322,298.801,43.905,38.898,-320.508,74.693,2.000
73858.259,298.798,44.063,38.898,-320.524,74.693,2.000
73862.291,298.803,44.063,38.738,-320.524,74.725,2.000
73862.291,298.803,44.063,39.218,-320.491,74.704,2.000
73858.259,298.803,44.063,38.898,-320.540,74.704,2.000
73862.291,298.803,44.063,39.058,-320.524,74.715,2.000
73862.291,298.797,44.063,38.898,-320.557,74.715,2.000
73854.228,298.803,44.063,39.058,-320.540,74.704,2.000
73862.291,298.801,44.142,39.538,-320.524,74.725,2.000
73858.259,298.798,44.221,39.058,-320.524,74.715,2.000
73862.291,298.798,44.063,39.218,-320.524,74.693,2.000
73858.259,298.800,44.142,39.058,-320.524,74.715,2.000
73858.259,298.798,44.142,39.058,-320.524,74.704,2.000
73858.259,298.798,44.221,39.378,-320.524,74.704,2.000
73866.322,298.800,44.142,39.058,-320.540,74.725,2.000
73862.291,298.800,44.301,39.218,-320.540,74.715,2.000
73858.259,298.800,44.221,39.378,-320.557,74.693,2.000
73858.259,298.801,44.221,39.538,-320.508,74.725,2.000
73862.291,298.798,44.221,39.378,-320.540,74.725,2.000
73858.259,298.798,44.142,39.218,-320.524,74.704,2.000
73854.228,298.798,44.221,39.538,-320.524,74.704,2.000
73858.259,298.801,44.142,39.058,-320.524,74.715,2.000
73854.228,298.797,44.142,39.378,-320.540,74.693,2.000
73854.228,298.800,44.063,39.218,-320.540,74.693,2.000
73858.259,298.800,44.142,39.538,-320.540,74.693,2.000
73854.228,298.798,44.221,39.378,-320.524,74.704,2.000
73858.259,298.800,43.905,39.538,-320.524,74.715,2.000
73858.259,298.801,43.984,39.698,-320.557,74.715,2.000
73858.259,298.798,43.984,39.218,-320.557,74.693,2.000
73850.197,298.801,43.984,39.538,-320.524,74.715,2.000
73862.291,298.800,43.984,39.378,-320.557,74.715,2.000
73858.259,298.803,43.905,39.218,-320.524,74.715,2.000
73862.291,298.801,43.905,39.218,-320.540,74.704,2.000
73854.228,298.801,43.905,39.058,-320.540,74.704,2.000
73858.259,298.803,43.905,39.058,-320.524,74.715,2.000
73850.197,298.801,43.905,39.058,-320.540,74.704,2.000
73854.228,298.801,43.984,39.218,-320.540,74.725,2.000
73854.228,298.801,43.747,38.738,-320.524,74.704,2.000
73858.259,298.803,43.747,38.578,-320.524,74.715,2.000
73850.197,298.801,43.747,38.898,-320.540,74.725,2.000
73862.291,298.803,43.668,38.738,-320.540,74.715,2.000
73866.322,298.800,43.668,38.898,-320.540,74.715,2.000
73858.259,298.803,43.747,38.578,-320.540,74.715,2.000
73862.291,298.803,43.747,38.738,-320.557,74.704,2.000
73858.259,298.800,43.668,38.578,-320.540,74.693,2.000
73850.197,298.805,43.589,38.257,-320.524,74.715,2.000
73862.291,298.803,43.668,38.418,-320.524,74.704,2.000
73858.259,298.800,43.668,38.578,-320.557,74.693,2.000
73858.259,298.800,43.747,38.738,-320.524,74.715,2.000
73854.228,298.801,43.668,38.257,-320.540,74.704,2.000
73850.197,298.801,43.747,38.418,-320.524,74.704,2.000
73858.259,298.801,43.589,38.738,-320.508,74.704,2.000
73850.197,298.800,43.826,38.418,-320.557,74.715,2.000
73862.291,298.800,43.747,38.578,-320.540,74.704,2.000
73850.197,298.801,43.747,38.738,-320.557,74.715,2.000
73854.228,298.803,43.826,38.578,-320.540,74.725,2.000
73858.259,298.801,43.826,38.578,-320.540,74.704,2.000
73866.322,298.801,43.905,38.578,-320.557,74.715,2.000
73858.259,298.801,43.984,38.898,-320.524,74.704,2.000
73862.291,298.800,43.826,38.738,-320.508,74.693,2.000
73858.259,298.800,43.826,38.738,-320.524,74.693,2.000
73854.228,298.801,43.905,38.738,-320.540,74.704,2.000
73858.259,298.800,43.984,38.738,-320.524,74.715,2.000
73854.228,298.801,43.905,38.738,-320.524,74.715,2.000
73858.259,298.798,43.905,38.738,-320.524,74.704,2.000
73862.291,298.801,43.826,38.898,-320.540,74.715,2.000
73854.228,298.803,43.984,38.898,-320.524,74.693,2.000
73854.228,298.801,43.984,38.738,-320.557,74.715,2.000
73858.259,298.801,44.063,38.898,-320.557,74.704,2.000
73854.228,298.801,44.142,39.058,-320.557,74.725,2.000
73858.259,298.800,43.905,39.058,-320.540,74.715,2.000
73850.197,298.800,43.984,38.898,-320.540,74.715,2.000
73850.197,298.798,43.905,39.058,-320.540,74.704,2.000
73858.259,298.800,43.905,39.378,-320.557,74.715,2.000
73854.228,298.801,43.905,39.058,-320.540,74.725,2.000
73858.259,298.803,43.905,39.058,-320.524,74.704,2.000
73854.228,298.803,43.984,39.538,-320.540,74.715,2.000
73858.259,298.800,43.826,39.218,-320.540,74.704,2.000
73858.259,298.801,43.905,39.218,-320.491,74.704,2.000
73850.197,298.800,43.905,39.218,-320.540,74.715,2.000
73850.197,298.805,43.747,39.218,-320.524,74.704,2.000
73854.228,298.805,43.668,39.378,-320.524,74.715,2.000
73858.259,298.801,43.747,39.058,-320.557,74.693,2.000
73854.228,298.800,43.826,39.218,-320.524,74.725,2.000
73854.228,298.803,43.826,39.058,-320.508,74.725,2.000
73846.165,298.803,43.747,38.738,-320.557,74.704,2.000
73854.228,298.803,43.747,38.898,-320.524,74.736,2.000
73846.165,298.801,43.747,38.898,-320.524,74.704,2.000
73850.197,298.801,43.668,38.738,-320.540,74.715,2.000
73846.165,298.801,43.747,38.738,-320.508,74.704,2.000
73846.165,298.803,43.668,38.738,-320.524,74.725,2.000
73850.197,298.801,43.668,38.898,-320.540,74.715,2.000
73850.197,298.803,43.668,38.578,-320.524,74.715,2.000
73850.197,298.806,43.747,38.418,-320.540,74.704,2.000
73846.165,298.805,43.747,38.738,-320.540,74.693,2.000
73854.228,298.803,43.668,38.738,-320.557,74.704,2.000
73850.197,298.801,43.668,38.418,-320.524,74.715,2.000
73850.197,298.806,43.668,38.418,-320.524,74.715,2.000
73850.197,298.801,43.589,38.418,-320.524,74.715,2.000
73846.165,298.803,43.747,38.097,-320.557,74.704,2.000
73850.197,298.803,43.589,38.257,-320.540,74.693,2.000
73850.197,298.803,43.589,38.257,-320.540,74.704,2.000
73850.197,298.800,43.747,38.418,-320.524,74.715,2.000
73850.197,298.800,43.747,38.257,-320.540,74.736,2.000
73850.197,298.798,43.589,38.097,-320.524,74.715,2.000
73846.165,298.801,43.668,38.257,-320.524,74.693,2.000
73850.197,298.805,43.668,38.257,-320.524,74.725,2.000
73850.197,298.801,43.747,38.257,-320.540,74.704,2.000
73842.134,298.800,43.747,38.257,-320.524,74.704,2.000
73854.228,298.800,43.747,38.418,-320.540,74.693,2.000
73850.197,298.797,43.668,38.418,-320.524,74.704,2.000
73854.228,298.800,43.668,38.578,-320.524,74.704,2.000
73846.165,298.798,43.668,38.578,-320.524,74.725,2.000
73850.197,298.797,43.668,38.097,-320.508,74.704,2.000
73858.259,298.800,43.668,38.257,-320.524,74.715,2.000
73854.228,298.800,43.668,38.418,-320.508,74.715,2.000
73854.228,298.798,43.747,38.418,-320.524,74.725,2.000
73854.228,298.800,43.747,37.937,-320.508,74.725,2.000
73854.228,298.797,43.826,38.257,-320.524,74.725,2.000
73858.259,298.800,43.589,38.418,-320.557,74.704,2.000
73858.259,298.800,43.747,38.418,-320.508,74.704,2.000
73854.228,298.801,43.668,38.257,-320.524,74.725,2.000
73850.197,298.800,43.589,38.097,-320.573,74.704,2.000
73862.291,298.798,43.668,38.257,-320.524,74.704,2.000
73858.259,298.801,43.589,38.097,-320.524,74.704,2.000
73862.291,298.801,43.747,38.418,-320.540,74.693,2.000
73850.197,298.798,43.747,38.257,-320.557,74.715,2.000
73854.228,298.800,43.510,38.097,-320.508,74.725,2.000
73858.259,298.801,43.589,38.257,-320.540,74.704,2.000
73858.259,298.800,43.747,37.937,-320.524,74.747,2.000
73862.291,298.801,43.510,38.418,-320.524,74.725,2.000
73862.291,298.800,43.589,38.578,-320.508,74.704,2.000
73862.291,298.801,43.510,38.418,-320.557,74.704,2.000
73858.259,298.800,43.510,38.097,-320.540,74.725,2.000
73854.228,298.803,43.510,38.418,-320.524,74.715,2.000
73854.228,298.798,43.510,38.097,-320.524,74.715,2.000
73858.259,298.800,43.431,38.257,-320.524,74.704,2.000
73858.259,298.801,43.589,38.257,-320.540,74.704,2.000
73862.291,298.801,43.589,38.257,-320.524,74.704,2.000
73858.259,298.801,43.510,38.257,-320.524,74.715,2.000
73854.228,298.801,43.431,38.257,-320.540,74.715,2.000
73858.259,298.805,43.510,38.257,-320.491,74.693,2.000
73854.228,298.800,43.510,38.097,-320.540,74.693,2.000
73854.228,298.803,43.510,38.257,-320.540,74.715,2.000
73858.259,298.801,43.431,38.257,-320.508,74.725,2.000
73858.259,298.800,43.431,37.937,-320.540,74.704,2.000
73854.228,298.801,43.510,37.937,-320.540,74.715,2.000
73858.259,298.798,43.431,38.257,-320.557,74.715,2.000
73862.291,298.801,43.431,38.418,-320.573,74.704,2.000
73858.259,298.803,43.431,38.257,-320.524,74.693,2.000
73858.259,298.801,43.431,38.257,-320.508,74.704,2.000
73862.291,298.801,43.510,38.097,-320.524,74.715,2.000
73858.259,298.803,43.352,38.097,-320.540,74.715,2.000
73858.259,298.801,43.431,38.578,-320.508,74.704,2.000
73862.291,298.801,43.431,38.257,-320.524,74.725,2.000
73858.259,298.801,43.352,38.097,-320.540,74.715,2.000
73858.259,298.798,43.431,38.418,-320.524,74.715,2.000
73858.259,298.801,43.431,38.578,-320.540,74.704,2.000
73862.291,298.801,43.510,38.418,-320.508,74.704,2.000
73866.322,298.803,43.510,38.418,-320.524,74.725,2.000
73862.291,298.798,43.431,38.418,-320.524,74.693,2.000
73866.322,298.800,43.431,38.578,-320.508,74.704,2.000
73862.291,298.801,43.510,38.578,-320.540,74.715,2.000
73858.259,298.801,43.589,38.578,-320.524,74.704,2.000
73862.291,298.801,43.589,38.738,-320.540,74.715,2.000
73858.259,298.800,43.510,38.898,-320.540,74.693,2.000
73866.322,298.803,43.431,38.257,-320.524,74.704,2.000
73866.322,298.803,43.510,38.738,-320.540,74.715,2.000
73858.259,298.803,43.589,38.578,-320.540,74.704,2.000
73858.259,298.801,43.668,38.578,-320.540,74.704,2.000
73858.259,298.803,43.668,38.738,-320.557,74.704,2.000
73862.291,298.803,43.589,38.738,-320.508,74.704,2.000
73858.259,298.803,43.668,38.738,-320.524,74.693,2.000
73862.291,298.801,43.589,38.257,-320.540,74.693,2.000
73854.228,298.805,43.668,38.738,-320.524,74.725,2.000
73858.259,298.805,43.747,38.738,-320.540,74.725,2.000
73858.259,298.803,43.747,38.578,-320.540,74.715,2.000
73858.259,298.803,43.668,38.418,-320.524,74.704,2.000
73862.291,298.803,43.589,38.578,-320.524,74.704,2.000
73854.228,298.805,43.668,38.097,-320.475,74.725,2.000
73866.322,298.805,43.668,38.257,-320.524,74.704,2.000
73850.197,298.803,43.668,38.738,-320.540,74.715,2.000
73862.291,298.805,43.668,38.418,-320.524,74.704,2.000
73858.259,298.801,43.747,38.097,-320.524,74.715,2.000
73850.197,298.805,43.668,38.257,-320.540,74.715,2.000
73854.228,298.805,43.589,38.257,-320.508,74.715,2.000
73858.259,298.800,43.747,38.097,-320.524,74.693,2.000
73846.165,298.803,43.589,38.097,-320.540,74.693,2.000
73854.228,298.800,43.747,38.097,-320.524,74.704,2.000
73850.197,298.805,43.668,38.097,-320.508,74.693,2.000
73846.165,298.803,43.589,37.937,-320.524,74.725,2.000
73846.165,298.803,43.668,37.937,-320.557,74.725,2.000
73850.197,298.803,43.747,38.257,-320.557,74.715,2.000
73850.197,298.801,43.668,37.937,-320.524,74.693,2.000
73850.197,298.801,43.747,38.097,-320.524,74.715,2.000
73850.197,298.803,43.747,38.097,-320.540,74.704,2.000
73850.197,298.800,43.826,38.257,-320.540,74.715,2.000
73846.165,298.798,43.668,38.257,-320.540,74.715,2.000
73846.165,298.803,43.826,38.418,-320.524,74.704,2.000
73850.197,298.803,43.668,37.937,-320.540,74.715,2.000
73838.102,298.798,43.668,38.257,-320.540,74.693,2.000
73854.228,298.801,43.826,38.418,-320.524,74.715,2.000
73842.134,298.800,43.826,38.418,-320.524,74.704,2.000
73850.197,298.801,43.589,38.257,-320.540,74.715,2.000
73850.197,298.805,43.747,38.257,-320.524,74.704,2.000
73850.197,298.803,43.826,38.097,-320.524,74.715,2.000
73854.228,298.801,43.747,38.097,-320.540,74.715,2.000
73850.197,298.803,43.747,38.097,-320.557,74.715,2.000
73846.165,298.801,43.747,38.418,-320.524,74.725,2.000
73850.197,298.803,43.826,38.257,-320.540,74.725,2.000
73846.165,298.800,43.747,38.578,-320.540,74.715,2.000
73858.259,298.803,43.747,38.257,-320.540,74.715,2.000
73854.228,298.801,43.826,38.418,-320.540,74.693,2.000
73850.197,298.801,43.826,38.257,-320.508,74.715,2.000
73854.228,298.798,43.747,38.257,-320.540,74.715,2.000
73858.259,298.800,43.747,38.418,-320.491,74.715,2.000
73858.259,298.801,43.826,38.257,-320.524,74.715,2.000
73858.259,298.801,43.747,38.257,-320.508,74.715,2.000
73858.259,298.801,43.668,38.418,-320.557,74.704,2.000
73858.259,298.805,43.984,38.578,-320.508,74.715,2.000
73866.322,298.801,43.826,38.418,-320.557,74.704,2.000
73862.291,298.803,43.905,38.418,-320.524,74.715,2.000
73858.259,298.803,43.905,38.578,-320.524,74.715,2.000
73854.228,298.801,43.905,38.418,-320.524,74.715,2.000
73854.228,298.805,43.826,38.578,-320.524,74.715,2.000
73858.259,298.803,43.747,38.578,-320.557,74.704,2.000
73854.228,298.800,43.747,38.418,-320.524,74.715,2.000
73862.291,298.803,43.747,38.578,-320.524,74.704,2.000
73862.291,298.800,43.905,38.418,-320.540,74.715,2.000
73862.291,298.800,43.905,38.578,-320.524,74.704,2.000
73858.259,298.803,43.826,38.418,-320.524,74.704,2.000
73866.322,298.800,43.826,38.418,-320.524,74.704,2.000
73858.259,298.801,43.747,38.418,-320.540,74.704,2.000
73862.291,298.798,43.747,38.738,-320.540,74.704,2.000
73862.291,298.803,43.747,38.418,-320.508,74.725,2.000
73858.259,298.800,43.589,38.418,-320.557,74.693,2.000
73862.291,298.797,43.747,38.418,-320.508,74.704,2.000
73858.259,298.800,43.668,38.257,-320.524,74.715,2.000
73858.259,298.800,43.510,38.418,-320.540,74.715,2.000
73858.259,298.798,43.668,38.738,-320.524,74.704,2.000
73854.228,298.798,43.747,38.578,-320.524,74.704,2.000
73862.291,298.797,43.668,38.257,-320.491,74.704,2.000
73850.197,298.798,43.668,38.738,-320.508,74.704,2.000
73858.259,298.798,43.826,38.418,-320.524,74.704,2.000
73858.259,298.797,43.747,38.738,-320.540,74.693,2.000
73858.259,298.803,43.668,38.738,-320.491,74.704,2.000
73862.291,298.797,43.747,38.578,-320.540,74.704,2.000
73858.259,298.800,43.826,38.898,-320.540,74.704,2.000
73858.259,298.797,43.826,38.738,-320.540,74.704,2.000
73862.291,298.797,43.668,38.898,-320.524,74.704,2.000
73854.228,298.800,43.826,38.898,-320.508,74.715,2.000
73858.259,298.797,43.905,38.738,-320.508,74.704,2.000
73862.291,298.798,43.984,39.058,-320.557,74.715,2.000
73858.259,298.800,43.905,39.058,-320.524,74.715,2.000
73858.259,298.800,43.984,38.898,-320.508,74.704,2.000
73866.322,298.800,43.826,39.058,-320.540,74.725,2.000
73862.291,298.800,43.905,39.058,-320.557,74.693,2.000
73866.322,298.800,43.747,38.898,-320.508,74.715,2.000
73850.197,298.801,43.826,39.218,-320.557,74.704,2.000
73862.291,298.803,43.984,39.218,-320.540,74.715,2.000
73862.291,298.803,43.984,39.378,-320.540,74.693,2.000
73862.291,298.803,44.063,39.058,-320.524,74.715,2.000
73862.291,298.801,44.063,39.218,-320.540,74.682,2.000
73862.291,298.803,43.984,39.058,-320.524,74.715,2.000
73858.259,298.803,43.826,39.058,-320.557,74.715,2.000
73858.259,298.803,43.905,39.218,-320.524,74.704,2.000
73854.228,298.805,43.905,39.218,-320.508,74.693,2.000
73854.228,298.803,43.905,39.378,-320.524,74.704,2.000
73858.259,298.801,44.063,39.378,-320.540,74.704,2.000
73862.291,298.806,43.984,39.378,-320.508,74.682,2.000
73862.291,298.806,43.905,39.378,-320.540,74.704,2.000
73854.228,298.803,43.826,39.058,-320.540,74.715,2.000
73862.291,298.806,43.826,39.538,-320.557,74.725,2.000
73858.259,298.805,43.905,39.218,-320.508,74.715,2.000
73862.291,298.803,43.826,38.898,-320.524,74.725,2.000
73862.291,298.806,43.905,39.058,-320.540,74.704,2.000
73858.259,298.805,43.905,38.898,-320.524,74.715,2.000
73854.228,298.805,43.826,38.898,-320.540,74.704,2.000
73854.228,298.805,43.905,38.898,-320.508,74.704,2.000
73862.291,298.805,43.826,39.058,-320.508,74.725,2.000
73854.228,298.803,43.747,38.738,-320.524,74.725,2.000
73862.291,298.805,43.668,38.898,-320.524,74.715,2.000
73858.259,298.803,43.747,38.578,-320.524,74.704,2.000
73862.291,298.801,43.747,38.257,-320.557,74.715,2.000
73854.228,298.806,43.668,38.578,-320.524,74.704,2.000
73850.197,298.800,43.747,38.418,-320.524,74.704,2.000
73854.228,298.801,43.747,38.257,-320.508,74.715,2.000
73854.228,298.798,43.747,38.738,-320.540,74.715,2.000
73858.259,298.801,43.747,38.578,-320.524,74.715,2.000
73858.259,298.801,43.826,38.418,-320.540,74.725,2.000
73854.228,298.803,43.747,38.257,-320.524,74.693,2.000
73854.228,298.801,43.747,38.578,-320.491,74.715,2.000
73858.259,298.803,43.747,38.578,-320.524,74.715,2.000
73858.259,298.798,43.905,38.257,-320.491,74.682,2.000
73854.228,298.801,43.668,38.257,-320.524,74.693,2.000
73858.259,298.800,43.747,38.418,-320.540,74.715,2.000
73854.228,298.803,43.905,38.578,-320.491,74.693,2.000
73850.197,298.801,43.905,38.418,-320.524,74.693,2.000
73862.291,298.803,43.826,38.578,-320.557,74.704,2.000
73858.259,298.805,43.747,38.418,-320.524,74.682,2.000
73858.259,298.801,43.826,38.578,-320.524,74.693,2.000
73854.228,298.800,43.826,38.738,-320.524,74.704,2.000
73858.259,298.800,43.747,38.418,-320.508,74.693,2.000
73850.197,298.801,43.747,38.257,-320.557,74.715,2.000
73858.259,298.801,43.905,38.578,-320.540,74.715,2.000
73854.228,298.801,43.905,38.898,-320.524,74.704,2.000
73862.291,298.803,43.826,38.738,-320.524,74.715,2.000
73862.291,298.806,43.984,38.738,-320.524,74.704,2.000
73858.259,298.805,43.747,38.898,-320.524,74.704,2.000
73858.259,298.805,43.905,38.578,-320.508,74.704,2.000
73862.291,298.806,43.905,38.898,-320.524,74.725,2.000
73858.259,298.803,43.905,38.738,-320.524,74.715,2.000
73862.291,298.805,43.826,38.578,-320.524,74.715,2.000
73858.259,298.805,43.826,38.898,-320.540,74.704,2.000
73850.197,298.806,43.747,38.898,-320.524,74.704,2.000
73858.259,298.806,43.826,38.898,-320.540,74.682,2.000
73854.228,298.805,43.826,38.898,-320.491,74.715,2.000
73862.291,298.806,43.905,38.898,-320.524,74.715,2.000
73858.259,298.803,43.826,38.578,-320.524,74.704,2.000
73862.291,298.805,43.905,38.578,-320.557,74.725,2.000
73858.259,298.805,43.905,38.898,-320.540,74.704,2.000
73862.291,298.805,44.063,38.898,-320.540,74.693,2.000
73858.259,298.805,43.826,38.418,-320.540,74.704,2.000
73854.228,298.806,43.905,38.578,-320.524,74.715,2.000
73854.228,298.805,43.826,38.578,-320.540,74.704,2.000
73854.228,298.805,43.668,38.257,-320.508,74.725,2.000
73854.228,298.803,43.826,38.738,-320.540,74.725,2.000
73854.228,298.803,43.826,38.257,-320.524,74.715,2.000
73858.259,298.803,43.826,38.257,-320.524,74.704,2.000
73854.228,298.803,43.747,38.418,-320.540,74.704,2.000
73850.197,298.805,43.668,37.937,-320.524,74.704,2.000
73858.259,298.805,43.747,37.937,-320.508,74.715,2.000
73862.291,298.805,43.510,37.937,-320.508,74.704,2.000
73862.291,298.803,43.747,37.937,-320.524,74.725,2.000
73862.291,298.803,43.668,38.097,-320.540,74.725,2.000
73850.197,298.800,43.510,37.937,-320.524,74.704,2.000
73858.259,298.803,43.747,37.777,-320.508,74.715,2.000
73862.291,298.800,43.747,37.777,-320.524,74.704,2.000
73862.291,298.803,43.668,37.937,-320.524,74.704,2.000
73854.228,298.800,43.668,37.777,-320.524,74.715,2.000
73858.259,298.801,43.589,37.777,-320.491,74.704,2.000
73862.291,298.803,43.668,37.777,-320.508,74.693,2.000
73870.353,298.800,43.589,37.937,-320.524,74.715,2.000
73862.291,298.800,43.510,37.777,-320.540,74.715,2.000
73862.291,298.801,43.431,37.777,-320.508,74.704,2.000
73858.259,298.801,43.589,37.457,-320.524,74.704,2.000
73862.291,298.801,43.510,37.617,-320.573,74.725,2.000
73862.291,298.800,43.589,37.777,-320.524,74.715,2.000
73862.291,298.801,43.510,37.777,-320.540,74.715,2.000
73866.322,298.801,43.510,37.457,-320.540,74.715,2.000
73862.291,298.800,43.510,37.777,-320.524,74.725,2.000
73866.322,298.803,43.510,37.777,-320.524,74.725,2.000
73870.353,298.801,43.431,37.937,-320.573,74.715,2.000
73862.291,298.800,43.510,37.777,-320.524,74.704,2.000
73870.353,298.803,43.352,37.777,-320.557,74.704,2.000
73866.322,298.800,43.273,37.777,-320.540,74.715,2.000
73870.353,298.800,43.589,37.777,-320.540,74.704,2.000
73866.322,298.805,43.431,37.777,-320.508,74.704,2.000
73874.385,298.801,43.352,37.617,-320.540,74.704,2.000
73866.322,298.803,43.352,37.617,-320.524,74.715,2.000
73866.322,298.803,43.431,37.937,-320.540,74.725,2.000
73866.322,298.801,43.431,37.777,-320.524,74.725,2.000
73874.385,298.803,43.589,37.937,-320.491,74.704,2.000
73874.385,298.801,43.431,38.097,-320.540,74.715,2.000
73870.353,298.801,43.431,37.937,-320.540,74.704,2.000
73862.291,298.800,43.352,37.617,-320.524,74.693,2.000
73870.353,298.801,43.431,37.777,-320.524,74.704,2.000
73866.322,298.803,43.273,38.097,-320.524,74.704,2.000
73866.322,298.801,43.431,37.937,-320.524,74.715,2.000
73858.259,298.803,43.510,37.937,-320.557,74.693,2.000
73866.322,298.801,43.510,37.937,-320.540,74.725,2.000
73862.291,298.803,43.273,38.097,-320.540,74.715,2.000
73862.291,298.800,43.431,38.097,-320.524,74.715,2.000
73858.259,298.803,43.352,37.777,-320.524,74.715,2.000
73862.291,298.801,43.273,38.257,-320.508,74.715,2.000
73862.291,298.801,43.352,37.937,-320.540,74.715,2.000
73850.197,298.800,43.273,37.937,-320.524,74.704,2.000
73854.228,298.803,43.273,38.257,-320.540,74.693,2.000
73862.291,298.800,43.510,38.097,-320.540,74.715,2.000
73858.259,298.800,43.431,38.097,-320.524,74.704,2.000
73854.228,298.801,43.273,37.937,-320.524,74.693,2.000
73858.259,298.801,43.273,38.097,-320.524,74.704,2.000
73854.228,298.801,43.352,37.937,-320.508,74.736,2.000
73850.197,298.800,43.431,38.097,-320.540,74.693,2.000
73858.259,298.800,43.431,38.097,-320.557,74.715,2.000
73854.228,298.798,43.510,38.097,-320.540,74.693,2.000
73850.197,298.798,43.352,38.257,-320.524,74.704,2.000
73850.197,298.800,43.352,38.257,-320.524,74.715,2.000
73850.197,298.798,43.273,37.937,-320.524,74.693,2.000
73854.228,298.798,43.352,38.257,-320.524,74.715,2.000
73854.228,298.800,43.431,37.937,-320.508,74.725,2.000
73854.228,298.800,43.431,38.097,-320.508,74.715,2.000
73858.259,298.797,43.431,38.097,-320.508,74.715,2.000
73846.165,298.800,43.431,38.257,-320.573,74.725,2.000
73850.197,298.801,43.431,38.257,-320.524,74.693,2.000
73858.259,298.801,43.431,38.257,-320.573,74.725,2.000
73858.259,298.800,43.431,38.097,-320.540,74.704,2.000
73846.165,298.797,43.352,38.257,-320.573,74.704,2.000
73854.228,298.801,43.431,38.257,-320.524,74.725,2.000
73850.197,298.798,43.510,38.257,-320.557,74.747,2.000
73846.165,298.800,43.510,38.418,-320.573,74.725,2.000
