%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73898.573,297.119,1.150,1.211,-318.778,69.487,0.500
73890.510,297.118,0.913,1.051,-318.712,69.487,0.500
73890.510,297.123,0.992,1.211,-318.745,69.487,0.500
73894.542,297.118,0.992,1.371,-318.745,69.497,0.500
73898.573,297.118,1.150,1.371,-318.761,69.508,0.500
73890.510,297.121,0.913,1.211,-318.761,69.497,0.500
73894.542,297.119,1.229,1.211,-318.761,69.497,0.500
73898.573,297.123,1.229,1.371,-318.761,69.476,0.500
73890.510,297.121,1.071,1.371,-318.745,69.487,0.500
73894.542,297.119,1.229,1.211,-318.778,69.497,0.500
73894.542,297.121,1.229,1.211,-318.745,69.476,0.500
73890.510,297.119,1.150,1.051,-318.745,69.497,0.500
73894.542,297.119,0.992,1.371,-318.761,69.497,0.500
73894.542,297.121,1.150,1.211,-318.778,69.487,0.500
73898.573,297.119,1.229,1.051,-318.745,69.497,0.500
73894.542,297.118,1.150,1.211,-318.745,69.487,0.500
73890.510,297.121,1.229,1.211,-318.745,69.476,0.500
73898.573,297.121,1.229,0.890,-318.778,69.487,0.500
73898.573,297.121,1.150,1.211,-318.712,69.487,0.500
73898.573,297.121,1.229,1.211,-318.761,69.487,0.500
73898.573,297.121,1.150,1.051,-318.761,69.487,0.500
73890.510,297.119,1.071,1.051,-318.761,69.508,0.500
73902.604,297.121,1.150,1.051,-318.761,69.497,0.500
73898.573,297.119,1.229,1.211,-318.745,69.476,0.500
73902.604,297.124,1.229,1.211,-318.729,69.487,0.500
73898.573,297.121,1.150,1.371,-318.745,69.497,0.500
73898.573,297.124,1.150,1.371,-318.729,69.497,0.500
73898.573,297.124,1.229,1.371,-318.745,69.487,0.500
73898.573,297.123,1.150,1.211,-318.729,69.487,0.500
73902.604,297.123,1.071,1.051,-318.778,69.487,0.500
73902.604,297.123,1.150,1.371,-318.761,69.508,0.500
73890.510,297.121,1.071,1.211,-318.729,69.497,0.500
73902.604,297.123,1.308,1.371,-318.729,69.487,0.500
73894.542,297.121,1.150,1.371,-318.778,69.497,0.500
73898.573,297.119,1.150,1.531,-318.745,69.487,0.500
73902.604,297.121,1.229,0.890,-318.778,69.508,0.500
73898.573,297.123,1.229,1.371,-318.745,69.487,0.500
73894.542,297.123,0.992,1.371,-318.761,69.487,0.500
73894.542,297.121,1.150,1.371,-318.745,69.487,0.500
73894.542,297.123,1.150,1.211,-318.761,69.487,0.500
73882.447,297.121,74.252,73.252,-318.729,69.497,2.500
73890.510,297.121,74.015,73.092,-318.745,69.497,2.500
73890.510,297.121,74.252,73.573,-318.729,69.487,2.500
73882.447,297.123,74.173,72.932,-318.761,69.497,2.500
73890.510,297.124,74.094,72.932,-318.761,69.497,2.500
73898.573,297.121,74.173,73.092,-318.745,69.476,2.500
73890.510,297.123,74.252,73.252,-318.761,69.476,2.500
73890.510,297.118,74.252,72.932,-318.761,69.497,2.500
73894.542,297.118,74.173,72.932,-318.761,69.497,2.500
73894.542,297.119,74.173,72.932,-318.745,69.487,2.500
73902.604,297.121,74.094,73.252,-318.729,69.497,2.500
73890.510,297.118,74.173,72.612,-318.778,69.497,2.500
73894.542,297.119,74.094,73.252,-318.745,69.508,2.500
73894.542,297.116,74.252,72.932,-318.761,69.487,2.500
73890.510,297.118,74.252,73.252,-318.745,69.487,2.500
73890.510,297.116,74.173,72.932,-318.761,69.497,2.500
73894.542,297.121,74.173,72.932,-318.729,69.519,2.500
73890.510,297.121,74.252,73.092,-318.745,69.487,2.500
73894.542,297.116,74.252,72.932,-318.761,69.497,2.500
73894.542,297.118,74.331,72.932,-318.745,69.487,2.500
73890.510,297.119,74.252,72.932,-318.778,69.497,2.500
73890.510,297.118,74.173,72.772,-318.729,69.487,2.500
73898.573,297.118,74.252,72.772,-318.761,69.476,2.500
73898.573,297.118,74.331,72.932,-318.745,69.497,2.500
73898.573,297.119,74.252,72.772,-318.778,69.497,2.500
73894.542,297.119,74.252,72.772,-318.761,69.487,2.500
73906.636,297.118,74.252,73.092,-318.745,69.508,2.500
73898.573,297.115,74.173,72.612,-318.745,69.476,2.500
73898.573,297.119,74.252,72.932,-318.745,69.497,2.500
73898.573,297.118,74.173,72.932,-318.745,69.497,2.500
73894.542,297.118,74.252,72.772,-318.712,69.497,2.500
73894.542,297.118,74.252,72.772,-318.745,69.497,2.500
73902.604,297.116,74.331,73.092,-318.745,69.487,2.500
73894.542,297.119,74.331,72.772,-318.761,69.465,2.500
73898.573,297.119,74.173,73.252,-318.745,69.508,2.500
73898.573,297.118,74.410,73.092,-318.729,69.476,2.500
73898.573,297.119,74.410,73.092,-318.778,69.497,2.500
73894.542,297.119,74.331,72.932,-318.778,69.497,2.500
73890.510,297.119,74.173,73.092,-318.761,69.487,2.500
73894.542,297.123,74.173,73.252,-318.745,69.487,2.500
73898.573,297.119,74.173,73.252,-318.745,69.487,2.500
73894.542,297.121,74.173,73.092,-318.745,69.497,2.500
73890.510,297.123,74.252,73.252,-318.745,69.497,2.500
73890.510,297.124,74.173,73.252,-318.761,69.497,2.500
73894.542,297.124,74.094,73.252,-318.729,69.487,2.500
73886.479,297.121,74.173,73.092,-318.761,69.508,2.500
73890.510,297.121,74.173,73.413,-318.761,69.476,2.500
73882.447,297.121,74.094,73.573,-318.729,69.487,2.500
73878.416,297.121,74.094,73.413,-318.761,69.487,2.500
73890.510,297.124,74.173,73.413,-318.745,69.487,2.500
73878.416,297.119,74.173,73.573,-318.761,69.476,2.500
73890.510,297.128,74.094,73.413,-318.745,69.497,2.500
73886.479,297.123,74.094,73.413,-318.761,69.476,2.500
73890.510,297.124,74.173,73.573,-318.745,69.465,2.500
73886.479,297.124,74.094,73.573,-318.778,69.508,2.500
73886.479,297.124,74.015,73.733,-318.729,69.497,2.500
73882.447,297.123,74.173,73.573,-318.745,69.508,2.500
73886.479,297.121,74.094,73.733,-318.761,69.508,2.500
73886.479,297.123,74.015,73.573,-318.778,69.476,2.500
73894.542,297.121,74.015,73.733,-318.761,69.476,2.500
73890.510,297.121,74.094,73.252,-318.745,69.487,2.500
73894.542,297.124,74.173,73.413,-318.778,69.497,2.500
73894.542,297.119,74.015,73.733,-318.761,69.497,2.500
73902.604,297.121,74.015,73.573,-318.729,69.508,2.500
73898.573,297.121,74.015,73.733,-318.761,69.465,2.500
73898.573,297.121,74.094,73.733,-318.761,69.487,2.500
73898.573,297.123,74.094,73.413,-318.745,69.487,2.500
73902.604,297.119,74.015,73.733,-318.745,69.476,2.500
73906.636,297.119,74.094,73.573,-318.761,69.497,2.500
73902.604,297.119,74.173,73.573,-318.761,69.465,2.500
73906.636,297.121,74.173,73.733,-318.745,69.508,2.500
73898.573,297.121,74.015,73.573,-318.745,69.476,2.500
73902.604,297.121,74.094,73.413,-318.729,69.497,2.500
73898.573,297.119,74.173,73.733,-318.729,69.508,2.500
73902.604,297.121,74.094,73.413,-318.761,69.476,2.500
73902.604,297.119,74.173,73.252,-318.761,69.487,2.500
73898.573,297.121,74.094,73.413,-318.761,69.476,2.500
73906.636,297.119,74.173,73.573,-318.696,69.476,2.500
73906.636,297.121,74.173,73.573,-318.761,69.487,2.500
73894.542,297.118,74.252,73.733,-318.729,69.476,2.500
73898.573,297.121,74.173,73.573,-318.761,69.508,2.500
73898.573,297.118,74.252,73.893,-318.729,69.487,2.500
73898.573,297.119,74.252,73.413,-318.761,69.476,2.500
73902.604,297.119,74.410,73.413,-318.729,69.487,2.500
73894.542,297.119,74.410,73.413,-318.745,69.497,2.500
73894.542,297.119,74.252,73.573,-318.729,69.487,2.500
73890.510,297.121,74.252,73.893,-318.761,69.497,2.500
73890.510,297.118,74.331,73.413,-318.745,69.497,2.500
73894.542,297.119,74.252,73.413,-318.745,69.487,2.500
73894.542,297.119,74.410,73.573,-318.745,69.497,2.500
73898.573,297.118,74.410,73.573,-318.761,69.487,2.500
73886.479,297.118,74.331,73.573,-318.761,69.487,2.500
73890.510,297.119,74.094,73.573,-318.794,69.487,2.500
73898.573,297.119,74.331,73.573,-318.745,69.487,2.500
73882.447,297.116,74.331,73.893,-318.745,69.497,2.500
73890.510,297.119,74.489,73.893,-318.729,69.487,2.500
73886.479,297.121,74.252,73.573,-318.778,69.497,2.500
73882.447,297.119,74.410,73.413,-318.745,69.508,2.500
73882.447,297.118,74.252,73.573,-318.745,69.487,2.500
73882.447,297.119,74.252,73.252,-318.745,69.487,2.500
73882.447,297.116,74.252,73.573,-318.745,69.497,2.500
73886.479,297.119,74.331,73.413,-318.745,69.476,2.500
73882.447,297.119,74.252,73.573,-318.745,69.476,2.500
73890.510,297.121,74.252,73.413,-318.761,69.476,2.500
73894.542,297.123,74.331,73.733,-318.729,69.508,2.500
73886.479,297.116,74.331,73.573,-318.778,69.476,2.500
73886.479,297.119,74.252,73.573,-318.761,69.497,2.500
73890.510,297.119,74.331,73.413,-318.745,69.487,2.500
73886.479,297.119,74.173,73.573,-318.729,69.508,2.500
73882.447,297.119,74.173,73.413,-318.745,69.487,2.500
73886.479,297.119,74.331,73.413,-318.745,69.487,2.500
73886.479,297.118,74.173,73.092,-318.729,69.497,2.500
73890.510,297.121,74.331,73.413,-318.745,69.497,2.500
73894.542,297.121,74.252,73.252,-318.729,69.487,2.500
73894.542,297.121,74.410,73.413,-318.778,69.476,2.500
73898.573,297.118,74.331,73.413,-318.761,69.487,2.500
73898.573,297.121,74.252,73.413,-318.745,69.497,2.500
73902.604,297.121,74.173,73.092,-318.761,69.497,2.500
73898.573,297.119,74.410,73.413,-318.761,69.497,2.500
73898.573,297.119,74.331,73.573,-318.745,69.497,2.500
73898.573,297.123,74.410,72.932,-318.729,69.497,2.500
73894.542,297.118,74.410,73.092,-318.778,69.519,2.500
73898.573,297.119,74.410,73.092,-318.729,69.476,2.500
73894.542,297.121,74.252,73.252,-318.745,69.487,2.500
73902.604,297.121,74.331,72.932,-318.745,69.508,2.500
73894.542,297.119,74.173,73.092,-318.745,69.487,2.500
73894.542,297.119,74.331,73.092,-318.761,69.497,2.500
73894.542,297.121,74.252,73.092,-318.745,69.508,2.500
73894.542,297.121,74.331,73.092,-318.761,69.465,2.500
73894.542,297.118,74.331,72.932,-318.761,69.497,2.500
73890.510,297.121,74.173,72.932,-318.745,69.497,2.500
73890.510,297.121,74.252,72.932,-318.745,69.508,2.500
73894.542,297.119,74.094,73.092,-318.778,69.508,2.500
73890.510,297.119,74.094,72.932,-318.729,69.497,2.500
73890.510,297.121,74.252,72.932,-318.745,69.508,2.500
73894.542,297.121,74.252,73.092,-318.745,69.487,2.500
73898.573,297.123,74.252,73.092,-318.778,69.497,2.500
73886.479,297.119,74.252,72.932,-318.778,69.497,2.500
73886.479,297.123,74.331,72.932,-318.761,69.497,2.500
73890.510,297.123,74.173,72.932,-318.745,69.476,2.500
73886.479,297.121,74.173,73.252,-318.745,69.487,2.500
73898.573,297.124,74.173,73.252,-318.761,69.487,2.500
73890.510,297.121,74.331,72.932,-318.761,69.476,2.500
73882.447,297.123,74.252,73.252,-318.745,69.487,2.500
73882.447,297.121,74.173,73.092,-318.729,69.487,2.500
73894.542,297.124,74.173,73.092,-318.778,69.497,2.500
73890.510,297.124,74.173,73.252,-318.761,69.476,2.500
73894.542,297.119,74.252,73.092,-318.745,69.487,2.500
73886.479,297.126,74.094,73.413,-318.745,69.497,2.500
73890.510,297.126,74.015,73.413,-318.745,69.497,2.500
73894.542,297.123,74.015,73.413,-318.761,69.508,2.500
73894.542,297.124,74.015,73.413,-318.745,69.487,2.500
73886.479,297.126,74.015,73.573,-318.778,69.497,2.500
73886.479,297.126,74.094,73.573,-318.745,69.487,2.500
73890.510,297.124,74.094,73.252,-318.778,69.497,2.500
73882.447,297.121,74.094,73.413,-318.761,69.497,2.500
73886.479,297.121,74.094,73.573,-318.745,69.508,2.500
73894.542,297.123,74.173,73.413,-318.745,69.497,2.500
73890.510,297.123,74.094,73.413,-318.729,69.497,2.500
73890.510,297.123,74.094,73.252,-318.761,69.508,2.500
73894.542,297.123,74.094,73.413,-318.745,69.497,2.500
73886.479,297.119,74.015,73.413,-318.745,69.497,2.500
73894.542,297.123,73.857,73.092,-318.745,69.487,2.500
73890.510,297.124,74.015,73.092,-318.794,69.508,2.500
73898.573,297.121,74.094,73.252,-318.761,69.487,2.500
73894.542,297.121,74.094,72.932,-318.761,69.508,2.500
73890.510,297.124,74.015,73.252,-318.745,69.487,2.500
73898.573,297.123,73.936,72.772,-318.745,69.497,2.500
73890.510,297.123,74.094,72.932,-318.778,69.476,2.500
73894.542,297.121,74.094,72.772,-318.729,69.487,2.500
73894.542,297.119,74.015,72.772,-318.761,69.476,2.500
73898.573,297.123,74.173,72.772,-318.761,69.476,2.500
73894.542,297.121,74.094,73.092,-318.761,69.487,2.500
73890.510,297.121,74.015,72.932,-318.745,69.476,2.500
73894.542,297.121,74.094,72.772,-318.745,69.508,2.500
73894.542,297.121,74.015,72.772,-318.745,69.497,2.500
73894.542,297.124,74.015,73.092,-318.761,69.487,2.500
73894.542,297.121,74.173,72.772,-318.778,69.497,2.500
73894.542,297.119,74.173,73.092,-318.729,69.487,2.500
73890.510,297.121,74.173,72.772,-318.761,69.487,2.500
73894.542,297.119,74.173,72.612,-318.745,69.487,2.500
73886.479,297.121,74.094,72.772,-318.745,69.487,2.500
73886.479,297.121,74.094,73.092,-318.778,69.487,2.500
73886.479,297.123,74.331,72.932,-318.745,69.519,2.500
73886.479,297.121,74.094,72.612,-318.745,69.465,2.500
73890.510,297.123,74.094,72.612,-318.745,69.497,2.500
73886.479,297.123,74.252,72.772,-318.761,69.487,2.500
73886.479,297.121,74.094,73.092,-318.778,69.487,2.500
73890.510,297.121,74.094,73.092,-318.745,69.487,2.500
73882.447,297.119,74.173,72.932,-318.729,69.497,2.500
73882.447,297.123,74.094,72.932,-318.745,69.476,2.500
73886.479,297.123,74.252,73.573,-318.745,69.519,2.500
73890.510,297.123,74.173,73.252,-318.729,69.497,2.500
73882.447,297.123,74.173,73.252,-318.745,69.487,2.500
73882.447,297.121,74.173,73.092,-318.745,69.487,2.500
73882.447,297.123,74.173,73.252,-318.729,69.465,2.500
73878.416,297.123,74.015,73.573,-318.745,69.476,2.500
73882.447,297.124,74.094,73.733,-318.729,69.476,2.500
73882.447,297.124,74.173,73.252,-318.761,69.497,2.500
73886.479,297.123,74.094,73.252,-318.761,69.476,2.500
73886.479,297.124,74.094,73.413,-318.745,69.487,2.500
73886.479,297.124,74.094,73.413,-318.745,69.487,2.500
73886.479,297.121,74.173,73.573,-318.745,69.487,2.500
73886.479,297.123,74.015,73.893,-318.745,69.497,2.500
73890.510,297.119,74.173,73.252,-318.745,69.497,2.500
73890.510,297.119,74.173,73.573,-318.729,69.487,2.500
73890.510,297.123,74.173,73.733,-318.761,69.487,2.500
73894.542,297.121,74.015,73.733,-318.778,69.508,2.500
73882.447,297.121,74.252,73.573,-318.729,69.497,2.500
73882.447,297.121,74.173,73.733,-318.761,69.487,2.500
73886.479,297.121,74.252,73.893,-318.745,69.497,2.500
73886.479,297.121,74.252,73.733,-318.745,69.508,2.500
73886.479,297.123,74.173,73.573,-318.729,69.476,2.500
73890.510,297.121,74.173,73.893,-318.745,69.487,2.500
73894.542,297.123,74.252,73.733,-318.745,69.497,2.500
73894.542,297.121,74.173,73.733,-318.761,69.497,2.500
73898.573,297.121,74.331,73.573,-318.761,69.476,2.500
73898.573,297.121,74.252,73.573,-318.761,69.497,2.500
73894.542,297.119,74.173,73.573,-318.761,69.497,2.500
73894.542,297.119,74.094,73.573,-318.729,69.487,2.500
73894.542,297.123,74.173,73.413,-318.761,69.487,2.500
73894.542,297.121,74.331,73.573,-318.761,69.476,2.500
73894.542,297.121,74.331,73.573,-318.761,69.497,2.500
73890.510,297.119,74.173,73.893,-318.761,69.476,2.500
73898.573,297.119,74.173,73.733,-318.778,69.487,2.500
73898.573,297.119,74.331,73.413,-318.778,69.497,2.500
73894.542,297.123,74.331,73.413,-318.794,69.497,2.500
73894.542,297.119,74.331,73.733,-318.761,69.497,2.500
73894.542,297.119,74.331,73.573,-318.745,69.497,2.500
73894.542,297.121,74.410,73.733,-318.729,69.487,2.500
73882.447,297.119,74.331,73.252,-318.745,69.497,2.500
73894.542,297.121,74.252,73.413,-318.761,69.497,2.500
73890.510,297.119,74.252,73.573,-318.761,69.476,2.500
73894.542,297.119,74.252,73.413,-318.761,69.508,2.500
73890.510,297.121,74.331,73.573,-318.761,69.497,2.500
73890.510,297.121,74.331,73.413,-318.761,69.487,2.500
73890.510,297.121,74.331,73.413,-318.745,69.487,2.500
73886.479,297.119,74.331,73.413,-318.745,69.497,2.500
73890.510,297.118,74.410,73.413,-318.745,69.487,2.500
73890.510,297.118,74.410,73.252,-318.745,69.487,2.500
73886.479,297.116,74.331,73.252,-318.745,69.476,2.500
73886.479,297.119,74.410,73.252,-318.778,69.497,2.500
73890.510,297.118,74.489,73.252,-318.729,69.487,2.500
73886.479,297.118,74.489,73.413,-318.778,69.508,2.500
73882.447,297.119,74.331,73.413,-318.745,69.497,2.500
73882.447,297.121,74.410,73.252,-318.745,69.508,2.500
73886.479,297.119,74.489,73.252,-318.761,69.497,2.500
73894.542,297.118,74.489,73.252,-318.729,69.476,2.500
73890.510,297.123,74.489,73.252,-318.761,69.476,2.500
73890.510,297.121,74.410,73.092,-318.745,69.487,2.500
73890.510,297.123,74.252,73.092,-318.745,69.497,2.500
73886.479,297.121,74.410,73.413,-318.778,69.476,2.500
73890.510,297.121,74.569,73.413,-318.761,69.487,2.500
73890.510,297.121,74.410,73.252,-318.761,69.497,2.500
73890.510,297.119,74.410,73.252,-318.761,69.476,2.500
73894.542,297.118,74.410,73.252,-318.761,69.465,2.500
73894.542,297.121,74.410,73.573,-318.761,69.487,2.500
73894.542,297.121,74.331,73.092,-318.729,69.487,2.500
73890.510,297.119,74.410,73.092,-318.761,69.487,2.500
73894.542,297.119,74.410,73.252,-318.745,69.487,2.500
73898.573,297.119,74.252,73.573,-318.761,69.476,2.500
73898.573,297.116,74.331,73.573,-318.745,69.487,2.500
73902.604,297.118,74.489,73.413,-318.761,69.476,2.500
73902.604,297.119,74.331,73.413,-318.761,69.497,2.500
73906.636,297.119,74.331,73.413,-318.745,69.508,2.500
73898.573,297.121,74.489,73.252,-318.745,69.487,2.500
73902.604,297.123,74.489,73.573,-318.745,69.508,2.500
73906.636,297.121,74.489,73.252,-318.761,69.487,2.500
73906.636,297.124,74.489,73.413,-318.729,69.497,2.500
73910.667,297.121,74.410,73.252,-318.761,69.497,2.500
73910.667,297.121,74.489,73.413,-318.745,69.487,2.500
73910.667,297.124,74.489,73.252,-318.745,69.497,2.500
73898.573,297.121,74.489,73.413,-318.745,69.497,2.500
73902.604,297.123,74.569,73.573,-318.745,69.487,2.500
73902.604,297.119,74.410,73.413,-318.761,69.497,2.500
73902.604,297.121,74.489,73.573,-318.729,69.497,2.500
73902.604,297.123,74.569,73.573,-318.745,69.487,2.500
73906.636,297.123,74.489,73.413,-318.761,69.497,2.500
73902.604,297.121,74.410,73.733,-318.745,69.497,2.500
73902.604,297.119,74.648,73.573,-318.761,69.487,2.500
73890.510,297.124,74.569,73.573,-318.745,69.465,2.500
73890.510,297.124,74.489,73.893,-318.745,69.508,2.500
73894.542,297.121,74.410,73.413,-318.729,69.487,2.500
73894.542,297.121,74.410,73.413,-318.761,69.487,2.500
73894.542,297.121,74.410,73.573,-318.761,69.497,2.500
73890.510,297.121,74.410,73.413,-318.761,69.476,2.500
73894.542,297.123,74.489,73.413,-318.761,69.497,2.500
73890.510,297.121,74.569,73.733,-318.745,69.465,2.500
73894.542,297.121,74.489,73.573,-318.761,69.497,2.500
73890.510,297.121,74.410,73.573,-318.729,69.497,2.500
73886.479,297.118,74.410,73.252,-318.778,69.476,2.500
73890.510,297.119,74.569,73.413,-318.729,69.497,2.500
73882.447,297.119,74.252,73.413,-318.761,69.476,2.500
73886.479,297.119,74.252,73.573,-318.745,69.497,2.500
73886.479,297.116,74.252,73.573,-318.761,69.487,2.500
73894.542,297.118,74.331,73.413,-318.745,69.476,2.500
73878.416,297.118,74.173,73.413,-318.745,69.508,2.500
73886.479,297.118,74.094,73.573,-318.745,69.487,2.500
73890.510,297.121,74.173,73.573,-318.745,69.487,2.500
73894.542,297.121,74.173,73.413,-318.745,69.476,2.500
73894.542,297.119,74.173,73.252,-318.778,69.487,2.500
73886.479,297.119,74.252,73.573,-318.745,69.487,2.500
73890.510,297.118,74.015,73.573,-318.778,69.497,2.500
73878.416,297.116,74.173,73.252,-318.745,69.476,2.500
73878.416,297.119,74.094,73.252,-318.729,69.487,2.500
73886.479,297.119,74.173,73.413,-318.729,69.476,2.500
73886.479,297.113,74.094,73.573,-318.761,69.497,2.500
73886.479,297.119,74.173,73.733,-318.729,69.487,2.500
73890.510,297.118,74.173,73.413,-318.745,69.497,2.500
73886.479,297.119,74.094,73.573,-318.778,69.487,2.500
73886.479,297.119,74.094,73.573,-318.761,69.487,2.500
73886.479,297.116,74.173,73.573,-318.761,69.487,2.500
73890.510,297.119,74.252,73.893,-318.778,69.487,2.500
73890.510,297.123,74.173,73.573,-318.794,69.497,2.500
73886.479,297.118,74.252,73.893,-318.761,69.487,2.500
73890.510,297.121,74.094,73.573,-318.729,69.465,2.500
73890.510,297.121,74.173,73.573,-318.729,69.476,2.500
73890.510,297.123,74.173,73.733,-318.778,69.497,2.500
73894.542,297.123,74.252,73.573,-318.761,69.487,2.500
73894.542,297.124,74.173,73.733,-318.745,69.497,2.500
73894.542,297.121,74.173,73.733,-318.761,69.487,2.500
73902.604,297.123,74.173,73.573,-318.745,69.476,2.500
73894.542,297.124,74.252,73.893,-318.712,69.487,2.500
73898.573,297.124,74.252,73.733,-318.745,69.487,2.500
73898.573,297.121,74.173,73.733,-318.745,69.476,2.500
73898.573,297.124,74.173,73.893,-318.745,69.476,2.500
73894.542,297.123,74.173,73.893,-318.761,69.508,2.500
73894.542,297.121,74.173,73.893,-318.745,69.497,2.500
73898.573,297.123,74.173,73.893,-318.761,69.465,2.500
73894.542,297.124,74.173,73.893,-318.778,69.487,2.500
73890.510,297.124,74.173,73.893,-318.761,69.497,2.500
73886.479,297.123,74.252,74.213,-318.761,69.508,2.500
73890.510,297.126,74.094,73.893,-318.761,69.497,2.500
73890.510,297.126,74.173,74.053,-318.745,69.487,2.500
73890.510,297.123,74.252,74.053,-318.745,69.487,2.500
73890.510,297.126,74.331,73.893,-318.761,69.487,2.500
73890.510,297.123,74.173,73.733,-318.745,69.497,2.500
73894.542,297.121,74.173,73.893,-318.745,69.487,2.500
73890.510,297.123,74.331,74.053,-318.761,69.497,2.500
73886.479,297.124,74.173,73.733,-318.729,69.497,2.500
73886.479,297.123,74.094,74.053,-318.712,69.497,2.500
73886.479,297.124,74.252,73.733,-318.745,69.487,2.500
73890.510,297.123,74.173,73.413,-318.745,69.497,2.500
73882.447,297.121,74.173,73.733,-318.745,69.497,2.500
73890.510,297.123,74.094,73.573,-318.761,69.497,2.500
73882.447,297.124,74.173,73.413,-318.745,69.465,2.500
73890.510,297.123,73.936,73.573,-318.745,69.476,2.500
73890.510,297.121,74.173,73.252,-318.729,69.487,2.500
73882.447,297.123,73.936,73.092,-318.761,69.508,2.500
73890.510,297.121,74.015,73.252,-318.778,69.487,2.500
73894.542,297.121,74.094,73.573,-318.745,69.454,2.500
73882.447,297.121,73.857,73.252,-318.778,69.465,2.500
73890.510,297.119,74.015,73.413,-318.745,69.487,2.500
73894.542,297.118,73.857,73.413,-318.745,69.497,2.500
73882.447,297.118,73.778,73.252,-318.745,69.487,2.500
73882.447,297.118,73.778,73.252,-318.761,69.497,2.500
73882.447,297.116,73.857,73.252,-318.745,69.476,2.500
73886.479,297.118,73.699,73.413,-318.745,69.497,2.500
73890.510,297.118,73.620,72.932,-318.761,69.487,2.500
73886.479,297.121,73.778,73.092,-318.761,69.487,2.500
73890.510,297.119,73.620,73.252,-318.778,69.497,2.500
73890.510,297.116,73.699,73.252,-318.761,69.487,2.500
73898.573,297.118,73.699,73.092,-318.745,69.476,2.500
73898.573,297.118,73.778,73.092,-318.729,69.487,2.500
73894.542,297.118,73.541,73.092,-318.729,69.497,2.500
73886.479,297.118,73.778,73.252,-318.745,69.487,2.500
73894.542,297.118,73.620,73.413,-318.778,69.487,2.500
73890.510,297.119,73.620,73.092,-318.761,69.497,2.500
73890.510,297.116,73.699,73.252,-318.745,69.476,2.500
73890.510,297.119,73.620,73.573,-318.761,69.487,2.500
73898.573,297.118,73.541,73.252,-318.761,69.497,2.500
73894.542,297.119,73.778,73.413,-318.761,69.497,2.500
73894.542,297.119,73.620,73.413,-318.745,69.487,2.500
73902.604,297.119,73.541,73.092,-318.794,69.497,2.500
73894.542,297.123,73.620,73.252,-318.745,69.476,2.500
73902.604,297.119,73.541,73.252,-318.761,69.476,2.500
73894.542,297.121,73.620,73.252,-318.745,69.497,2.500
73894.542,297.121,73.541,73.252,-318.761,69.487,2.500
73898.573,297.123,73.541,73.092,-318.761,69.487,2.500
73890.510,297.123,73.699,73.252,-318.745,69.487,2.500
73894.542,297.123,73.699,73.252,-318.761,69.487,2.500
73890.510,297.119,73.620,73.092,-318.745,69.497,2.500
73894.542,297.121,73.778,73.092,-318.745,69.497,2.500
73890.510,297.123,73.620,73.413,-318.745,69.487,2.500
73890.510,297.123,73.541,73.092,-318.745,69.487,2.500
73890.510,297.121,73.462,72.932,-318.745,69.497,2.500
73890.510,297.123,73.699,73.252,-318.761,69.487,2.500
73890.510,297.124,73.541,73.092,-318.761,69.497,2.500
73878.416,297.124,73.699,72.932,-318.778,69.519,2.500
73890.510,297.124,73.383,73.092,-318.761,69.487,2.500
73890.510,297.124,73.620,73.252,-318.729,69.487,2.500
73894.542,297.123,73.541,72.932,-318.745,69.476,2.500
73886.479,297.126,73.462,72.932,-318.745,69.497,2.500
73894.542,297.126,73.620,73.252,-318.745,69.476,2.500
73886.479,297.123,73.620,73.252,-318.745,69.465,2.500
73886.479,297.123,73.620,72.932,-318.761,69.476,2.500
73882.447,297.124,73.541,73.252,-318.761,69.508,2.500
73886.479,297.124,73.541,72.932,-318.761,69.476,2.500
73886.479,297.121,73.620,73.413,-318.761,69.487,2.500
73894.542,297.123,73.620,73.252,-318.745,69.497,2.500
73886.479,297.121,73.778,72.772,-318.745,69.497,2.500
73886.479,297.123,73.541,72.932,-318.761,69.497,2.500
73886.479,297.119,73.620,73.092,-318.712,69.497,2.500
73890.510,297.121,73.541,73.092,-318.778,69.487,2.500
73890.510,297.123,73.462,73.092,-318.761,69.497,2.500
73886.479,297.119,73.699,73.092,-318.729,69.497,2.500
73890.510,297.123,73.699,73.252,-318.745,69.476,2.500
73886.479,297.119,73.620,73.092,-318.778,69.476,2.500
73898.573,297.124,73.699,73.092,-318.761,69.487,2.500
73894.542,297.123,73.462,73.252,-318.745,69.487,2.500
73894.542,297.121,73.699,73.252,-318.745,69.487,2.500
73890.510,297.126,73.620,73.413,-318.761,69.497,2.500
73894.542,297.123,73.541,73.092,-318.761,69.497,2.500
73890.510,297.121,73.620,73.252,-318.761,69.487,2.500
73890.510,297.119,73.620,73.252,-318.761,69.497,2.500
73890.510,297.123,73.620,73.252,-318.778,69.487,2.500
73890.510,297.121,73.541,73.413,-318.761,69.497,2.500
73890.510,297.119,73.620,73.413,-318.745,69.497,2.500
73894.542,297.121,73.620,73.413,-318.729,69.497,2.500
73890.510,297.121,73.541,73.252,-318.761,69.487,2.500
73894.542,297.121,73.541,73.413,-318.745,69.497,2.500
73890.510,297.119,73.541,73.573,-318.745,69.487,2.500
73894.542,297.123,73.620,73.413,-318.745,69.519,2.500
