%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72713.351,297.157,353.158,247.697,0.107,2.556,5.000
72713.351,297.155,353.158,247.377,0.074,2.556,5.000
72713.351,297.158,353.079,247.857,0.107,2.566,5.000
72709.320,297.157,353.158,247.857,0.123,2.566,5.000
72709.320,297.157,353.000,248.178,0.107,2.577,5.000
72717.383,297.158,353.158,248.498,0.107,2.566,5.000
72713.351,297.160,353.158,248.498,0.140,2.577,5.000
72709.320,297.158,353.079,248.498,0.123,2.566,5.000
72709.320,297.160,353.000,248.818,0.091,2.588,5.000
72701.257,297.157,353.158,248.658,0.091,2.577,5.000
72705.289,297.157,353.000,248.658,0.074,2.577,5.000
72709.320,297.160,353.158,248.978,0.091,2.566,5.000
72709.320,297.158,353.237,248.978,0.123,2.566,5.000
72709.320,297.160,353.079,248.978,0.140,2.556,5.000
72705.289,297.161,353.158,248.818,0.091,2.566,5.000
72709.320,297.160,353.079,249.298,0.107,2.566,5.000
72709.320,297.158,352.921,249.298,0.091,2.566,5.000
72709.320,297.158,352.921,248.978,0.107,2.566,5.000
72705.289,297.158,353.000,249.138,0.107,2.566,5.000
72701.257,297.158,353.079,249.138,0.074,2.566,5.000
72709.320,297.158,353.158,248.818,0.091,2.577,5.000
72697.226,297.158,353.158,248.978,0.107,2.577,5.000
72701.257,297.157,353.237,248.658,0.123,2.556,5.000
72701.257,297.158,353.237,248.658,0.074,2.577,5.000
72705.289,297.158,353.237,248.818,0.107,2.577,5.000
72697.226,297.155,353.237,248.818,0.091,2.566,5.000
72701.257,297.161,353.237,248.658,0.107,2.545,5.000
72701.257,297.158,353.158,248.658,0.074,2.566,5.000
72709.320,297.157,353.237,248.338,0.091,2.566,5.000
72701.257,297.158,353.237,248.338,0.107,2.566,5.000
72705.289,297.160,353.158,248.498,0.123,2.577,5.000
72701.257,297.158,353.158,248.178,0.091,2.588,5.000
72697.226,297.155,353.158,248.338,0.107,2.566,5.000
72693.194,297.160,353.316,248.017,0.107,2.566,5.000
72697.226,297.157,353.316,247.857,0.123,2.577,5.000
72701.257,297.157,353.316,247.857,0.123,2.545,5.000
72701.257,297.158,353.395,247.857,0.123,2.556,5.000
72701.257,297.160,353.316,247.537,0.107,2.566,5.000
72709.320,297.161,353.395,247.537,0.074,2.556,5.000
72709.320,297.160,353.316,247.537,0.091,2.566,5.000
72713.351,297.157,353.474,247.697,0.107,2.566,5.000
72709.320,297.158,353.474,247.217,0.091,2.556,5.000
72709.320,297.160,353.553,247.217,0.091,2.577,5.000
72701.257,297.158,353.395,247.217,0.091,2.556,5.000
72709.320,297.158,353.474,247.057,0.091,2.566,5.000
72709.320,297.160,353.790,247.217,0.107,2.566,5.000
72713.351,297.158,353.632,246.897,0.091,2.556,5.000
72709.320,297.161,353.632,246.897,0.107,2.566,5.000
72713.351,297.158,353.790,246.897,0.074,2.577,5.000
72713.351,297.161,353.869,246.897,0.107,2.566,5.000
72713.351,297.160,353.869,246.737,0.123,2.545,5.000
72721.414,297.160,353.790,246.737,0.107,2.545,5.000
72717.383,297.161,353.790,246.577,0.107,2.545,5.000
72721.414,297.161,353.948,246.096,0.123,2.588,5.000
72713.351,297.160,353.948,246.256,0.091,2.577,5.000
72713.351,297.158,354.027,246.416,0.123,2.566,5.000
72717.383,297.160,354.027,245.936,0.091,2.556,5.000
72713.351,297.161,354.027,246.256,0.058,2.577,5.000
72717.383,297.160,354.185,245.936,0.091,2.556,5.000
72713.351,297.158,354.106,246.096,0.091,2.577,5.000
72721.414,297.158,354.106,246.096,0.123,2.566,5.000
72721.414,297.160,354.185,245.936,0.123,2.577,5.000
72709.320,297.160,354.343,245.776,0.091,2.566,5.000
72709.320,297.161,354.343,245.616,0.107,2.566,5.000
72721.414,297.158,354.422,245.456,0.074,2.556,5.000
72709.320,297.163,354.264,245.456,0.107,2.566,5.000
72709.320,297.158,354.422,245.136,0.074,2.566,5.000
72709.320,297.158,354.422,245.296,0.107,2.566,5.000
72713.351,297.160,354.501,245.136,0.074,2.577,5.000
72709.320,297.158,354.501,245.136,0.074,2.566,5.000
72709.320,297.158,354.501,244.816,0.091,2.566,5.000
72705.289,297.160,354.659,244.816,0.091,2.566,5.000
72705.289,297.160,354.580,244.655,0.123,2.556,5.000
72701.257,297.160,354.580,244.655,0.123,2.566,5.000
72709.320,297.160,354.501,244.655,0.123,2.556,5.000
72705.289,297.158,354.659,244.175,0.091,2.556,5.000
72709.320,297.160,354.501,244.175,0.091,2.577,5.000
72701.257,297.158,354.580,244.015,0.091,2.566,5.000
72701.257,297.157,354.659,244.015,0.107,2.577,5.000
72705.289,297.160,354.580,243.535,0.091,2.566,5.000
72701.257,297.155,354.739,243.535,0.107,2.577,5.000
72705.289,297.158,354.659,243.535,0.091,2.556,5.000
72701.257,297.157,354.818,243.375,0.091,2.566,5.000
72705.289,297.158,354.739,243.055,0.123,2.556,5.000
72705.289,297.158,354.739,243.215,0.123,2.577,5.000
72705.289,297.158,354.818,243.055,0.107,2.577,5.000
72697.226,297.155,354.818,243.055,0.091,2.566,5.000
72705.289,297.157,354.739,242.734,0.123,2.545,5.000
72705.289,297.157,354.739,242.734,0.140,2.577,5.000
72705.289,297.157,354.739,242.734,0.107,2.577,5.000
72705.289,297.153,354.818,242.574,0.091,2.556,5.000
72709.320,297.157,354.739,242.574,0.091,2.588,5.000
72697.226,297.155,354.739,242.414,0.091,2.566,5.000
72701.257,297.155,354.897,242.254,0.107,2.566,5.000
72705.289,297.155,354.739,242.414,0.123,2.566,5.000
72705.289,297.155,354.818,241.774,0.091,2.566,5.000
72705.289,297.157,354.818,242.414,0.107,2.566,5.000
72705.289,297.158,354.976,242.254,0.107,2.566,5.000
72709.320,297.157,354.897,242.094,0.091,2.566,5.000
72709.320,297.158,354.897,242.254,0.074,2.588,5.000
72705.289,297.158,354.976,242.094,0.091,2.577,5.000
72709.320,297.157,354.976,241.934,0.091,2.588,5.000
72705.289,297.158,354.976,242.094,0.091,2.566,5.000
72717.383,297.158,355.055,242.254,0.091,2.566,5.000
72705.289,297.158,355.055,242.414,0.107,2.577,5.000
72701.257,297.155,355.055,242.254,0.107,2.566,5.000
72705.289,297.155,355.213,242.734,0.107,2.599,5.000
72705.289,297.158,355.213,242.414,0.091,2.566,5.000
72709.320,297.157,355.292,242.734,0.123,2.556,5.000
72701.257,297.155,355.213,242.734,0.091,2.566,5.000
72705.289,297.157,355.371,242.894,0.123,2.577,5.000
72701.257,297.155,355.371,242.734,0.107,2.566,5.000
72701.257,297.160,355.450,243.215,0.074,2.577,5.000
72705.289,297.153,355.371,243.215,0.074,2.566,5.000
72697.226,297.157,355.608,243.695,0.091,2.566,5.000
72693.194,297.157,355.292,243.375,0.074,2.556,5.000
72697.226,297.153,355.450,243.535,0.091,2.556,5.000
72701.257,297.155,355.450,243.855,0.091,2.566,5.000
72701.257,297.157,355.608,244.175,0.091,2.566,5.000
72701.257,297.157,355.529,244.335,0.123,2.577,5.000
72701.257,297.158,355.687,244.495,0.107,2.556,5.000
72697.226,297.153,355.608,244.655,0.123,2.566,5.000
72705.289,297.158,355.687,245.136,0.074,2.577,5.000
72697.226,297.155,355.766,244.976,0.107,2.577,5.000
72705.289,297.155,355.845,245.296,0.123,2.577,5.000
72697.226,297.157,355.845,245.456,0.107,2.556,5.000
72701.257,297.155,355.924,245.456,0.091,2.566,5.000
72701.257,297.157,355.766,245.776,0.107,2.588,5.000
72709.320,297.158,356.003,245.936,0.107,2.566,5.000
72697.226,297.157,355.845,245.936,0.123,2.556,5.000
72693.194,297.157,356.003,246.096,0.107,2.577,5.000
72705.289,297.157,355.924,246.577,0.074,2.556,5.000
72697.226,297.157,355.924,246.416,0.107,2.577,5.000
72701.257,297.155,356.003,246.577,0.123,2.556,5.000
72697.226,297.158,356.003,247.057,0.107,2.556,5.000
72709.320,297.158,356.082,247.377,0.107,2.577,5.000
72701.257,297.160,356.003,247.697,0.140,2.556,5.000
72701.257,297.157,356.240,247.377,0.123,2.566,5.000
72701.257,297.158,356.161,247.377,0.123,2.556,5.000
72705.289,297.158,356.082,247.857,0.091,2.588,5.000
72705.289,297.158,356.319,248.338,0.058,2.566,5.000
72705.289,297.158,356.161,248.338,0.091,2.556,5.000
72701.257,297.158,356.319,248.338,0.091,2.556,5.000
72709.320,297.157,356.240,248.658,0.091,2.577,5.000
72705.289,297.160,356.319,248.818,0.091,2.566,5.000
72705.289,297.160,356.319,248.978,0.074,2.566,5.000
72701.257,297.157,356.319,248.978,0.107,2.566,5.000
72701.257,297.157,356.240,248.978,0.091,2.566,5.000
72705.289,297.155,356.240,249.298,0.123,2.566,5.000
72705.289,297.158,356.398,249.298,0.091,2.566,5.000
72705.289,297.158,356.319,249.778,0.074,2.577,5.000
72705.289,297.157,356.477,249.778,0.091,2.566,5.000
72705.289,297.157,356.319,249.778,0.140,2.566,5.000
72709.320,297.160,356.398,249.778,0.074,2.577,5.000
72709.320,297.157,356.240,250.099,0.107,2.577,5.000
72705.289,297.158,356.477,250.259,0.091,2.556,5.000
72705.289,297.158,356.477,249.939,0.091,2.566,5.000
72705.289,297.158,356.240,250.419,0.091,2.577,5.000
72709.320,297.158,356.477,250.579,0.107,2.588,5.000
72705.289,297.157,356.398,250.739,0.123,2.566,5.000
72705.289,297.157,356.477,250.899,0.091,2.556,5.000
72701.257,297.153,356.398,250.899,0.123,2.556,5.000
72709.320,297.157,356.398,251.219,0.107,2.566,5.000
72705.289,297.157,356.477,251.219,0.107,2.556,5.000
72701.257,297.155,356.556,251.379,0.074,2.566,5.000
72705.289,297.157,356.635,251.379,0.091,2.556,5.000
72701.257,297.155,356.477,251.539,0.107,2.556,5.000
72709.320,297.157,356.635,251.539,0.107,2.556,5.000
72701.257,297.158,356.556,251.379,0.107,2.566,5.000
72705.289,297.155,356.556,251.860,0.123,2.566,5.000
72705.289,297.152,356.477,251.860,0.123,2.577,5.000
72705.289,297.155,356.635,251.860,0.123,2.556,5.000
72697.226,297.153,356.556,251.700,0.091,2.556,5.000
72701.257,297.153,356.635,252.020,0.091,2.566,5.000
72697.226,297.155,356.556,251.860,0.091,2.556,5.000
72705.289,297.153,356.635,252.180,0.107,2.556,5.000
72701.257,297.152,356.635,252.180,0.107,2.577,5.000
72705.289,297.157,356.714,252.180,0.074,2.566,5.000
72701.257,297.157,356.635,252.020,0.156,2.566,5.000
72701.257,297.155,356.477,252.180,0.074,2.566,5.000
72701.257,297.157,356.714,251.860,0.107,2.566,5.000
72701.257,297.158,356.635,252.020,0.091,2.577,5.000
72701.257,297.158,356.556,251.860,0.091,2.566,5.000
72705.289,297.157,356.635,252.180,0.107,2.556,5.000
72717.383,297.157,356.635,251.860,0.091,2.566,5.000
72713.351,297.160,356.635,252.340,0.091,2.577,5.000
72705.289,297.161,356.635,252.020,0.091,2.566,5.000
72709.320,297.155,356.556,252.180,0.091,2.566,5.000
72705.289,297.158,356.635,251.860,0.107,2.545,5.000
72709.320,297.158,356.635,251.860,0.091,2.545,5.000
72709.320,297.158,356.714,252.180,0.123,2.566,5.000
72709.320,297.157,356.635,252.180,0.107,2.577,5.000
72713.351,297.160,356.556,251.700,0.107,2.566,5.000
72713.351,297.158,356.477,251.860,0.091,2.566,5.000
72709.320,297.160,356.477,251.700,0.091,2.566,5.000
72717.383,297.158,356.635,251.860,0.107,2.545,5.000
72713.351,297.160,356.556,251.700,0.123,2.588,5.000
72717.383,297.157,356.556,251.700,0.107,2.566,5.000
72717.383,297.158,356.477,251.860,0.107,2.577,5.000
72717.383,297.158,356.556,251.700,0.107,2.545,5.000
72709.320,297.158,356.556,251.379,0.107,2.556,5.000
72709.320,297.155,356.556,251.860,0.107,2.566,5.000
72705.289,297.155,356.556,251.379,0.091,2.566,5.000
72713.351,297.157,356.477,251.539,0.123,2.556,5.000
72713.351,297.157,356.319,251.379,0.074,2.566,5.000
72709.320,297.153,356.477,251.700,0.107,2.566,5.000
72713.351,297.157,356.556,251.379,0.107,2.566,5.000
72705.289,297.155,356.477,251.539,0.091,2.566,5.000
72713.351,297.155,356.240,251.539,0.123,2.577,5.000
72705.289,297.155,356.398,251.379,0.074,2.588,5.000
72705.289,297.155,356.477,251.539,0.074,2.577,5.000
72713.351,297.153,356.319,251.379,0.107,2.566,5.000
72717.383,297.152,356.161,251.539,0.123,2.556,5.000
72697.226,297.153,356.319,251.700,0.123,2.566,5.000
72705.289,297.152,356.319,251.379,0.107,2.566,5.000
72701.257,297.153,356.319,251.539,0.091,2.577,5.000
72701.257,297.152,356.161,251.700,0.091,2.577,5.000
72701.257,297.157,356.319,251.539,0.107,2.577,5.000
72701.257,297.153,356.319,251.860,0.123,2.588,5.000
72701.257,297.155,356.161,252.020,0.091,2.566,5.000
72709.320,297.157,356.240,251.860,0.091,2.577,5.000
72701.257,297.152,356.319,251.700,0.123,2.577,5.000
72701.257,297.153,356.240,252.020,0.123,2.577,5.000
72701.257,297.153,356.082,252.180,0.091,2.566,5.000
72705.289,297.157,356.240,252.020,0.107,2.556,5.000
72705.289,297.155,356.161,252.180,0.091,2.556,5.000
72701.257,297.155,356.082,252.020,0.107,2.577,5.000
72705.289,297.157,356.240,252.660,0.091,2.566,5.000
72705.289,297.157,356.082,252.340,0.123,2.556,5.000
72701.257,297.161,356.082,252.500,0.091,2.566,5.000
72705.289,297.160,356.082,252.340,0.107,2.577,5.000
72701.257,297.158,356.161,252.500,0.091,2.566,5.000
72705.289,297.158,356.240,252.180,0.107,2.566,5.000
72705.289,297.161,356.240,252.660,0.107,2.556,5.000
72701.257,297.160,356.161,252.820,0.091,2.566,5.000
72693.194,297.160,356.082,252.500,0.091,2.566,5.000
72705.289,297.161,356.082,252.500,0.123,2.566,5.000
72709.320,297.160,356.082,252.820,0.091,2.577,5.000
72701.257,297.160,356.082,252.340,0.123,2.566,5.000
72713.351,297.161,356.319,252.340,0.091,2.566,5.000
72709.320,297.158,356.161,252.660,0.091,2.556,5.000
72697.226,297.161,356.161,252.500,0.091,2.566,5.000
72701.257,297.158,356.240,252.500,0.107,2.556,5.000
72705.289,297.160,356.161,252.500,0.107,2.577,5.000
72701.257,297.158,356.161,252.340,0.091,2.566,5.000
72701.257,297.160,356.161,252.180,0.091,2.556,5.000
72701.257,297.158,356.161,252.020,0.091,2.566,5.000
72705.289,297.160,356.161,252.020,0.107,2.566,5.000
72713.351,297.160,356.161,251.860,0.107,2.556,5.000
72713.351,297.155,356.082,251.860,0.074,2.577,5.000
72709.320,297.158,356.082,251.860,0.123,2.556,5.000
72705.289,297.153,355.924,252.020,0.091,2.566,5.000
72713.351,297.160,356.003,251.700,0.091,2.566,5.000
72709.320,297.157,355.845,251.379,0.107,2.556,5.000
72705.289,297.157,355.845,251.219,0.107,2.577,5.000
72701.257,297.157,355.924,251.219,0.091,2.566,5.000
72701.257,297.158,355.845,251.219,0.091,2.577,5.000
72705.289,297.153,355.845,251.059,0.123,2.566,5.000
72709.320,297.153,355.845,250.899,0.091,2.588,5.000
72697.226,297.155,355.766,250.739,0.091,2.556,5.000
72705.289,297.155,356.003,250.419,0.091,2.566,5.000
72697.226,297.153,355.766,250.419,0.091,2.577,5.000
72705.289,297.152,355.766,250.579,0.123,2.577,5.000
72709.320,297.155,355.766,250.739,0.091,2.566,5.000
72697.226,297.153,355.687,250.259,0.091,2.566,5.000
72701.257,297.152,355.687,249.939,0.091,2.577,5.000
72701.257,297.153,355.687,250.259,0.140,2.534,5.000
72701.257,297.153,355.529,249.939,0.107,2.556,5.000
72697.226,297.155,355.687,250.259,0.107,2.556,5.000
72693.194,297.153,355.529,250.099,0.091,2.566,5.000
72701.257,297.153,355.608,249.939,0.123,2.566,5.000
72701.257,297.153,355.608,250.259,0.091,2.588,5.000
72697.226,297.148,355.450,250.099,0.123,2.556,5.000
72701.257,297.153,355.608,249.939,0.091,2.566,5.000
72701.257,297.155,355.371,249.939,0.091,2.566,5.000
72701.257,297.152,355.371,250.259,0.091,2.556,5.000
72701.257,297.153,355.292,250.419,0.091,2.566,5.000
72705.289,297.153,355.529,249.939,0.107,2.566,5.000
72701.257,297.153,355.371,249.939,0.091,2.588,5.000
72709.320,297.155,355.450,250.099,0.107,2.577,5.000
72705.289,297.155,355.450,250.099,0.123,2.545,5.000
72701.257,297.152,355.371,250.099,0.107,2.566,5.000
72701.257,297.155,355.608,250.099,0.123,2.566,5.000
72709.320,297.157,355.450,250.419,0.091,2.545,5.000
72701.257,297.152,355.529,250.259,0.107,2.566,5.000
72705.289,297.155,355.687,250.579,0.091,2.577,5.000
72705.289,297.155,355.529,250.419,0.123,2.577,5.000
72709.320,297.153,355.687,250.259,0.091,2.577,5.000
72709.320,297.157,355.450,250.419,0.107,2.577,5.000
72717.383,297.158,355.450,250.259,0.107,2.566,5.000
72709.320,297.155,355.529,250.099,0.107,2.545,5.000
72709.320,297.155,355.608,250.099,0.123,2.556,5.000
72709.320,297.157,355.529,250.099,0.107,2.566,5.000
72713.351,297.158,355.529,250.099,0.107,2.566,5.000
72709.320,297.155,355.608,249.939,0.107,2.577,5.000
72713.351,297.157,355.450,249.778,0.091,2.566,5.000
72717.383,297.158,355.450,249.939,0.091,2.566,5.000
72713.351,297.157,355.608,249.778,0.091,2.545,5.000
72717.383,297.158,355.450,249.618,0.123,2.566,5.000
72713.351,297.160,355.529,249.458,0.091,2.577,5.000
72713.351,297.155,355.529,249.458,0.091,2.566,5.000
72709.320,297.157,355.608,248.978,0.091,2.566,5.000
72713.351,297.155,355.608,249.298,0.123,2.556,5.000
72717.383,297.155,355.529,249.138,0.091,2.556,5.000
72713.351,297.155,355.608,249.138,0.074,2.566,5.000
72709.320,297.158,355.608,248.978,0.091,2.566,5.000
72709.320,297.153,355.529,248.818,0.074,2.556,5.000
72713.351,297.153,355.450,248.978,0.123,2.566,5.000
72705.289,297.157,355.529,248.818,0.140,2.534,5.000
72713.351,297.157,355.529,248.978,0.074,2.577,5.000
72705.289,297.153,355.529,249.138,0.091,2.566,5.000
72705.289,297.158,355.608,248.818,0.107,2.566,5.000
72701.257,297.157,355.371,248.978,0.074,2.577,5.000
72717.383,297.157,355.450,249.138,0.091,2.545,5.000
72717.383,297.153,355.450,248.978,0.091,2.566,5.000
72709.320,297.157,355.213,249.298,0.107,2.577,5.000
72709.320,297.158,355.371,249.138,0.123,2.556,5.000
72713.351,297.155,355.213,249.458,0.123,2.566,5.000
72709.320,297.158,355.134,249.458,0.107,2.556,5.000
72709.320,297.155,355.213,249.618,0.107,2.556,5.000
72705.289,297.157,355.213,249.778,0.091,2.556,5.000
72705.289,297.153,355.213,250.099,0.123,2.566,5.000
72705.289,297.155,354.976,250.259,0.123,2.566,5.000
72709.320,297.158,355.055,250.739,0.123,2.577,5.000
72701.257,297.152,355.055,251.059,0.091,2.556,5.000
72713.351,297.153,355.055,251.539,0.140,2.566,5.000
72701.257,297.155,354.976,251.860,0.140,2.566,5.000
72705.289,297.160,354.897,252.500,0.091,2.556,5.000
72709.320,297.157,354.739,252.660,0.107,2.566,5.000
72717.383,297.155,354.659,252.820,0.107,2.566,5.000
72709.320,297.157,354.739,253.300,0.091,2.566,5.000
72709.320,297.158,354.659,253.461,0.107,2.566,5.000
72705.289,297.157,354.659,254.101,0.140,2.566,5.000
72709.320,297.161,354.659,254.261,0.140,2.566,5.000
72701.257,297.158,354.659,254.901,0.074,2.566,5.000
72705.289,297.160,354.580,255.062,0.107,2.566,5.000
72709.320,297.157,354.501,255.702,0.107,2.556,5.000
72709.320,297.160,354.422,256.022,0.107,2.577,5.000
72709.320,297.158,354.659,256.662,0.091,2.566,5.000
72701.257,297.158,354.501,257.143,0.107,2.556,5.000
72713.351,297.161,354.422,257.143,0.107,2.556,5.000
72701.257,297.160,354.659,257.943,0.074,2.577,5.000
72705.289,297.158,354.422,258.103,0.074,2.577,5.000
72701.257,297.158,354.580,258.423,0.107,2.577,5.000
72705.289,297.161,354.422,258.904,0.107,2.566,5.000
72705.289,297.163,354.501,258.744,0.091,2.556,5.000
72697.226,297.160,354.580,259.384,0.091,2.566,5.000
72701.257,297.163,354.580,259.384,0.107,2.566,5.000
72705.289,297.161,354.501,259.544,0.107,2.556,5.000
72697.226,297.161,354.659,260.024,0.123,2.577,5.000
72701.257,297.163,354.580,260.184,0.107,2.545,5.000
72697.226,297.161,354.501,260.345,0.091,2.588,5.000
72693.194,297.157,354.422,260.024,0.140,2.577,5.000
72693.194,297.158,354.422,260.505,0.091,2.566,5.000
72697.226,297.161,354.422,260.505,0.091,2.566,5.000
72697.226,297.163,354.501,260.665,0.107,2.577,5.000
72701.257,297.158,354.422,260.665,0.107,2.556,5.000
72693.194,297.163,354.422,260.825,0.107,2.577,5.000
72693.194,297.161,354.501,260.665,0.091,2.566,5.000
72705.289,297.160,354.580,260.825,0.123,2.566,5.000
72693.194,297.160,354.501,260.345,0.123,2.577,5.000
72701.257,297.158,354.659,260.505,0.107,2.556,5.000
72705.289,297.163,354.580,260.184,0.107,2.556,5.000
72701.257,297.160,354.659,260.184,0.107,2.566,5.000
72709.320,297.158,354.659,260.024,0.091,2.566,5.000
72701.257,297.160,354.659,259.864,0.091,2.566,5.000
72705.289,297.160,354.580,259.544,0.107,2.588,5.000
72705.289,297.158,354.659,259.224,0.107,2.566,5.000
72705.289,297.160,354.501,259.224,0.107,2.566,5.000
72705.289,297.160,354.501,259.224,0.107,2.577,5.000
72709.320,297.157,354.580,258.744,0.107,2.566,5.000
72705.289,297.161,354.580,258.744,0.107,2.566,5.000
72713.351,297.157,354.580,258.584,0.107,2.566,5.000
72709.320,297.160,354.580,258.103,0.091,2.566,5.000
72713.351,297.161,354.739,257.943,0.123,2.556,5.000
72717.383,297.157,354.501,257.943,0.107,2.556,5.000
72717.383,297.160,354.580,257.943,0.091,2.566,5.000
72717.383,297.160,354.659,257.463,0.091,2.577,5.000
72721.414,297.163,354.659,257.463,0.107,2.556,5.000
72721.414,297.158,354.659,256.983,0.123,2.566,5.000
72721.414,297.158,354.580,257.303,0.091,2.566,5.000
72713.351,297.158,354.422,256.823,0.107,2.556,5.000
72721.414,297.160,354.422,256.662,0.107,2.556,5.000
72717.383,297.160,354.422,256.342,0.107,2.566,5.000
72721.414,297.158,354.343,256.342,0.107,2.577,5.000
72717.383,297.157,354.422,256.342,0.091,2.566,5.000
72729.477,297.155,354.422,256.182,0.107,2.566,5.000
72725.445,297.158,354.422,256.182,0.140,2.566,5.000
72717.383,297.158,354.422,256.182,0.107,2.566,5.000
72721.414,297.157,354.343,256.342,0.123,2.566,5.000
72713.351,297.155,354.422,256.022,0.091,2.577,5.000
72717.383,297.157,354.343,256.022,0.123,2.577,5.000
72717.383,297.157,354.343,256.022,0.091,2.556,5.000
72721.414,297.158,354.264,256.182,0.091,2.566,5.000
72713.351,297.158,354.264,256.182,0.107,2.545,5.000
72717.383,297.155,354.264,256.022,0.123,2.577,5.000
72709.320,297.157,354.264,256.022,0.107,2.545,5.000
72717.383,297.157,354.106,256.182,0.091,2.556,5.000
72709.320,297.158,354.264,256.342,0.107,2.577,5.000
72709.320,297.158,354.185,256.502,0.091,2.545,5.000
72705.289,297.158,354.264,256.342,0.091,2.566,5.000
72705.289,297.160,354.106,256.823,0.123,2.566,5.000
72701.257,297.158,354.106,256.502,0.107,2.588,5.000
72701.257,297.158,354.185,256.342,0.074,2.577,5.000
72697.226,297.160,354.264,256.983,0.107,2.566,5.000
72701.257,297.158,354.185,256.983,0.091,2.545,5.000
72705.289,297.160,354.106,256.662,0.140,2.545,5.000
72697.226,297.157,354.264,256.983,0.091,2.566,5.000
72701.257,297.161,354.106,257.143,0.123,2.577,5.000
72701.257,297.158,354.027,257.143,0.091,2.545,5.000
72701.257,297.160,353.948,257.463,0.091,2.556,5.000
72697.226,297.158,354.106,257.463,0.074,2.566,5.000
72697.226,297.160,354.106,257.623,0.091,2.566,5.000
72697.226,297.158,353.948,257.463,0.107,2.556,5.000
72705.289,297.158,353.869,257.463,0.123,2.577,5.000
72697.226,297.160,353.869,257.463,0.074,2.577,5.000
72693.194,297.155,354.027,257.623,0.091,2.577,5.000
72701.257,297.158,353.869,257.463,0.074,2.577,5.000
72701.257,297.158,353.869,257.463,0.107,2.566,5.000
72697.226,297.160,353.790,257.623,0.091,2.566,5.000
72701.257,297.157,353.711,257.783,0.074,2.566,5.000
72697.226,297.160,353.711,257.783,0.091,2.545,5.000
72701.257,297.158,353.711,257.783,0.107,2.577,5.000
72709.320,297.160,353.711,257.623,0.107,2.577,5.000
72709.320,297.157,353.632,257.783,0.107,2.566,5.000
72701.257,297.160,353.553,257.623,0.074,2.545,5.000
72705.289,297.158,353.553,257.623,0.074,2.577,5.000
72697.226,297.158,353.474,257.623,0.107,2.566,5.000
72701.257,297.158,353.474,257.783,0.140,2.566,5.000
72705.289,297.160,353.474,257.623,0.091,2.577,5.000
72705.289,297.158,353.395,257.623,0.091,2.556,5.000
72709.320,297.158,353.316,257.943,0.107,2.577,5.000
72705.289,297.157,353.474,257.943,0.107,2.556,5.000
72713.351,297.158,353.395,257.783,0.091,2.556,5.000
72709.320,297.160,353.316,257.943,0.091,2.556,5.000
72713.351,297.161,353.395,257.943,0.107,2.566,5.000
72709.320,297.158,353.316,257.943,0.123,2.577,5.000
72713.351,297.160,353.158,258.103,0.123,2.556,5.000
72713.351,297.158,353.316,258.103,0.123,2.566,5.000
72709.320,297.158,353.237,258.103,0.123,2.566,5.000
72713.351,297.158,353.158,258.263,0.074,2.566,5.000
72709.320,297.158,353.316,257.623,0.091,2.566,5.000
72713.351,297.157,353.316,258.103,0.107,2.556,5.000
72709.320,297.157,353.158,258.103,0.107,2.577,5.000
72713.351,297.158,353.316,258.103,0.091,2.566,5.000
72709.320,297.161,353.237,258.263,0.107,2.577,5.000
72705.289,297.157,353.237,258.263,0.091,2.556,5.000
72709.320,297.155,353.237,258.263,0.074,2.556,5.000
72709.320,297.158,353.474,258.263,0.123,2.566,5.000
72705.289,297.157,353.395,258.103,0.074,2.556,5.000
72709.320,297.158,353.474,258.263,0.107,2.588,5.000
72701.257,297.158,353.474,258.423,0.091,2.566,5.000
72693.194,297.160,353.474,258.263,0.091,2.566,5.000
72709.320,297.158,353.553,258.423,0.107,2.566,5.000
72701.257,297.160,353.711,258.263,0.107,2.577,5.000
72701.257,297.158,353.711,258.584,0.123,2.566,5.000
72701.257,297.160,353.632,258.584,0.123,2.566,5.000
72709.320,297.157,353.632,258.263,0.123,2.577,5.000
72713.351,297.181,353.158,274.273,-0.219,3.511,5.000
72705.289,297.182,353.000,274.113,-0.203,3.500,5.000
72709.320,297.179,353.158,273.792,-0.187,3.500,5.000
72709.320,297.181,353.237,273.632,-0.236,3.511,5.000
72705.289,297.181,353.158,273.152,-0.236,3.511,5.000
72709.320,297.181,353.158,273.152,-0.219,3.500,5.000
72713.351,297.179,353.079,272.832,-0.236,3.511,5.000
72713.351,297.182,353.158,272.832,-0.219,3.490,5.000
72697.226,297.179,353.158,272.191,-0.236,3.500,5.000
72705.289,297.179,352.921,272.352,-0.236,3.522,5.000
72701.257,297.179,353.079,271.871,-0.219,3.500,5.000
72705.289,297.182,352.921,271.391,-0.219,3.511,5.000
72709.320,297.181,352.763,271.231,-0.236,3.532,5.000
72701.257,297.182,353.079,271.071,-0.219,3.522,5.000
72701.257,297.181,353.079,271.071,-0.203,3.500,5.000
72705.289,297.184,352.921,270.591,-0.268,3.500,5.000
72701.257,297.181,352.842,270.430,-0.203,3.522,5.000
72701.257,297.181,352.921,270.270,-0.236,3.511,5.000
72701.257,297.182,352.763,269.950,-0.219,3.522,5.000
72705.289,297.179,352.763,269.630,-0.236,3.500,5.000
