%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72197.337,297.631,0.845,9.121,35.148,-3.442,-8.218,8.264,-6.309,-17.123,-18.139,-26.268,-24.992,-24.840,-19.650,-20.743,-17.615,-26.875,-22.269,-22.468,-22.493,-24.662,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.632,0.845,9.121,35.148,-3.442,-8.434,8.041,-5.561,-17.645,-18.032,-25.541,-25.953,-24.840,-19.538,-20.430,-16.877,-27.088,-21.328,-22.050,-23.219,-23.761,-10.000,-544.798,-289.718,14.557,-369.401,101.434
72197.337,297.637,0.845,9.100,34.990,-3.442,-8.434,8.041,-5.774,-17.749,-18.679,-25.957,-25.526,-25.375,-20.096,-19.283,-15.716,-27.831,-21.747,-22.364,-22.493,-24.549,-10.000,-544.798,-289.718,14.557,-369.401,101.445
72197.337,297.635,0.845,9.121,35.148,-3.282,-8.542,7.035,-5.881,-17.019,-18.895,-25.645,-25.419,-24.947,-19.538,-18.971,-15.294,-28.256,-21.956,-21.946,-24.152,-24.549,-10.000,-544.798,-289.718,14.557,-369.401,101.413
72193.305,297.637,0.845,9.121,35.148,-3.442,-8.326,7.928,-5.454,-17.854,-17.924,-26.164,-25.739,-24.733,-20.208,-18.554,-16.666,-27.194,-23.106,-22.468,-23.115,-25.788,-10.000,-544.798,-289.718,14.557,-369.385,101.413
72197.337,297.635,0.845,9.121,35.148,-3.602,-8.434,8.709,-6.523,-16.914,-18.247,-25.437,-25.312,-24.626,-19.091,-19.700,-16.877,-27.619,-23.106,-22.573,-23.633,-25.676,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.634,0.845,9.121,35.148,-3.282,-9.191,7.928,-5.240,-17.332,-17.924,-25.437,-25.632,-24.626,-19.315,-19.075,-16.877,-27.513,-22.269,-23.618,-24.048,-25.901,-10.000,-544.798,-289.718,14.557,-369.434,101.423
72201.368,297.676,0.845,16.705,117.892,-8.085,2.599,47.008,-2.031,-47.610,-52.907,-66.345,-65.246,-62.839,-49.124,-60.873,-67.085,-79.457,-74.649,-72.630,-71.004,-71.621,-10.000,-544.798,-289.718,14.557,-369.417,101.423
72197.337,297.677,0.845,16.705,117.892,-8.245,3.574,46.338,-2.031,-47.401,-52.799,-65.203,-65.460,-61.983,-46.556,-63.896,-69.194,-76.164,-72.768,-73.884,-71.315,-71.058,-10.000,-544.798,-289.718,14.557,-369.417,101.423
72201.368,297.677,0.845,16.710,117.971,-8.245,2.274,46.115,-1.497,-47.819,-53.231,-65.411,-64.712,-61.876,-47.114,-66.398,-65.608,-77.014,-73.604,-75.452,-71.937,-70.720,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.674,0.845,16.716,118.050,-8.245,3.357,46.115,-2.246,-47.610,-53.447,-65.411,-65.139,-62.732,-48.677,-65.460,-63.182,-78.289,-75.172,-74.511,-71.522,-69.482,-10.000,-544.798,-289.718,14.557,-369.401,101.413
72193.305,297.676,0.845,16.711,117.971,-8.085,4.440,45.780,-2.032,-47.610,-53.231,-66.034,-65.994,-62.090,-48.342,-62.228,-65.291,-78.926,-74.649,-72.316,-69.449,-68.918,-10.000,-544.798,-289.718,14.557,-369.401,101.423
72197.337,297.673,0.845,16.716,118.050,-7.925,4.981,46.896,-2.887,-47.401,-53.123,-65.411,-64.926,-61.554,-44.881,-62.541,-68.245,-77.652,-73.813,-72.525,-70.382,-70.382,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72189.274,297.676,0.845,16.717,118.050,-8.085,4.223,46.784,-1.497,-47.401,-52.475,-65.307,-65.139,-60.912,-43.988,-67.127,-68.772,-77.970,-72.454,-75.138,-70.589,-70.045,-10.000,-544.798,-289.718,14.557,-369.417,101.423
72197.337,297.676,0.845,16.711,117.971,-7.925,2.382,47.231,-1.176,-46.462,-52.583,-64.788,-64.499,-61.243,-44.435,-65.876,-67.506,-77.014,-75.381,-74.198,-70.485,-69.819,-10.000,-544.798,-289.718,14.557,-369.417,101.402
72197.337,297.674,0.845,16.711,117.971,-7.765,3.898,46.896,-1.925,-46.879,-53.771,-65.203,-64.392,-61.243,-46.110,-63.896,-65.819,-80.626,-75.381,-73.570,-70.900,-69.819,-10.000,-544.798,-289.718,14.557,-369.417,101.423
72197.337,297.673,0.845,16.711,117.971,-7.925,3.140,47.008,-1.604,-46.984,-52.691,-65.722,-65.032,-61.135,-46.445,-62.854,-67.928,-79.457,-74.963,-74.511,-69.553,-69.031,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.674,0.845,16.722,118.130,-8.085,4.223,47.119,-2.566,-47.192,-52.799,-65.203,-64.926,-60.814,-44.435,-66.398,-69.711,-79.564,-74.649,-74.093,-70.693,-69.256,-10.000,-544.798,-289.718,14.557,-369.401,101.402
72193.305,297.673,0.845,16.722,118.130,-7.765,3.790,46.784,-1.390,-48.028,-52.907,-65.099,-64.499,-61.028,-45.440,-67.753,-69.711,-78.926,-71.931,-74.198,-71.833,-70.833,-10.000,-544.798,-289.718,14.557,-369.401,101.413
72197.337,297.674,0.845,16.716,118.050,-7.925,2.707,47.008,-1.497,-46.879,-53.123,-65.411,-64.819,-62.099,-45.775,-67.648,-70.133,-77.121,-72.245,-75.452,-72.973,-71.959,-10.000,-544.798,-289.718,14.557,-369.417,101.423
72201.368,297.673,0.845,16.727,118.209,-7.925,3.140,46.226,-1.604,-46.879,-53.123,-65.307,-65.246,-61.243,-46.891,-67.857,-66.653,-78.395,-75.277,-75.974,-72.870,-71.846,-10.000,-544.798,-289.718,14.557,-369.401,101.423
72197.337,297.676,0.845,16.711,117.971,-8.085,1.949,47.119,-1.925,-47.506,-52.799,-66.449,-65.246,-61.885,-47.784,-61.499,-66.231,-79.776,-75.695,-75.556,-72.870,-73.310,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.674,0.845,16.711,117.971,-7.765,2.491,46.449,-2.459,-47.819,-53.123,-65.411,-65.246,-62.206,-44.993,-60.456,-69.395,-79.139,-75.800,-75.138,-73.284,-73.986,-10.000,-544.798,-289.718,14.557,-369.434,101.423
72201.368,297.674,0.845,16.721,118.130,-7.925,1.299,46.784,-1.711,-47.923,-52.583,-65.930,-65.460,-61.243,-43.542,-64.834,-69.817,-79.139,-73.186,-76.601,-73.595,-74.662,-10.000,-544.798,-289.718,14.557,-369.401,101.413
72205.399,297.676,0.845,16.710,117.971,-7.925,0.975,46.345,-1.925,-47.297,-53.339,-65.514,-64.926,-62.313,-43.877,-67.857,-68.762,-76.589,-75.695,-75.765,-74.114,-74.437,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.674,0.845,16.711,117.971,-7.765,1.841,46.122,-2.353,-47.401,-53.231,-65.930,-65.032,-60.814,-44.993,-68.691,-65.914,-79.351,-74.754,-75.452,-73.388,-75.000,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72209.431,297.673,0.845,16.704,117.892,-7.604,1.408,47.015,-2.673,-47.819,-53.339,-66.760,-65.246,-61.350,-44.882,-66.502,-65.071,-76.696,-73.918,-74.511,-73.388,-75.225,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72209.431,297.702,0.845,33.994,488.226,-26.015,-53.198,239.395,32.017,-165.279,-193.920,-231.118,-229.269,-211.854,-151.279,-130.398,-224.459,-372.324,-417.577,-411.012,-409.023,-410.921,-10.000,-544.798,-289.718,14.557,-369.450,101.413
72213.462,297.705,0.845,33.998,488.384,-26.175,-63.254,240.733,32.017,-164.548,-192.840,-230.080,-228.095,-208.750,-140.896,-115.805,-247.981,-373.811,-419.459,-417.596,-416.175,-420.493,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72205.399,297.700,0.845,33.997,488.305,-26.015,-70.931,242.296,34.908,-163.086,-191.977,-227.381,-227.027,-207.358,-141.343,-129.668,-241.125,-373.705,-421.759,-428.465,-413.791,-409.457,-10.000,-544.798,-289.718,14.557,-369.450,101.391
72205.399,297.705,0.845,34.006,488.543,-26.335,-65.308,243.525,35.229,-163.086,-192.408,-228.627,-227.027,-209.606,-145.139,-137.277,-243.973,-365.738,-407.749,-420.000,-406.535,-404.502,-10.000,-544.798,-289.718,14.557,-369.466,101.434
72201.368,297.703,0.845,34.001,488.384,-26.015,-58.712,241.292,33.409,-163.190,-193.272,-229.042,-227.240,-208.857,-143.576,-132.274,-236.800,-354.053,-404.717,-416.029,-407.675,-410.020,-10.000,-544.798,-289.718,14.557,-369.450,101.402
72205.399,297.705,0.845,34.009,488.622,-26.175,-57.955,241.962,34.265,-163.503,-191.544,-228.937,-227.027,-208.322,-143.241,-128.000,-238.277,-360.851,-396.353,-418.014,-404.877,-402.362,-10.000,-544.798,-289.718,14.557,-369.434,101.423
72201.368,297.706,0.845,34.004,488.463,-26.175,-52.333,241.850,32.338,-164.025,-193.380,-229.560,-227.667,-209.820,-140.450,-145.825,-256.947,-360.745,-394.158,-408.504,-401.352,-397.069,-10.000,-544.798,-289.718,14.557,-369.401,101.391
72201.368,297.706,0.845,34.012,488.701,-26.335,-48.224,240.957,33.194,-164.756,-192.948,-228.626,-227.987,-207.572,-140.561,-151.453,-260.322,-358.727,-388.616,-405.787,-392.334,-379.052,-10.000,-544.798,-289.718,14.557,-369.450,101.423
72205.399,297.706,0.845,34.011,488.701,-26.015,-35.898,240.510,33.087,-164.025,-192.732,-228.937,-226.599,-208.214,-142.683,-149.160,-271.714,-352.353,-383.389,-388.126,-375.750,-360.133,-10.000,-544.798,-289.718,14.557,-369.434,101.402
72201.368,297.705,0.845,34.010,488.622,-26.015,-21.950,238.500,31.695,-163.816,-193.380,-229.456,-227.133,-208.964,-144.246,-171.153,-260.533,-351.397,-379.207,-381.647,-370.774,-356.642,-10.000,-544.798,-289.718,14.557,-369.401,101.413
72205.399,297.706,0.845,34.011,488.701,-26.495,-18.381,237.607,31.481,-164.860,-192.840,-230.183,-227.667,-208.964,-143.018,-163.753,-280.321,-356.815,-373.038,-379.452,-371.500,-363.624,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72201.368,297.706,0.845,34.012,488.701,-26.335,-23.680,237.607,30.732,-164.756,-193.164,-230.287,-228.308,-209.499,-144.693,-180.430,-266.505,-357.135,-382.448,-391.157,-370.256,-357.655,-10.000,-544.798,-289.718,14.557,-369.450,101.402
72205.399,297.706,0.845,34.009,488.622,-26.175,-24.220,236.602,29.875,-166.949,-194.891,-230.495,-229.589,-211.854,-147.596,-178.137,-258.596,-362.659,-398.759,-392.202,-386.322,-376.799,-10.000,-544.798,-289.718,14.557,-369.401,101.413
72201.368,297.706,0.845,34.010,488.622,-26.015,-33.086,237.272,31.053,-165.278,-194.136,-230.391,-228.094,-211.105,-144.470,-171.466,-257.014,-359.578,-399.073,-401.608,-397.517,-397.182,-10.000,-544.798,-289.718,14.557,-369.450,101.402
72205.399,297.710,0.845,34.009,488.622,-26.175,-43.467,238.388,31.802,-164.652,-193.812,-230.287,-228.949,-210.248,-146.033,-158.228,-258.912,-364.677,-404.405,-402.966,-400.110,-396.732,-10.000,-544.798,-289.718,14.557,-369.417,101.413
72205.399,297.708,0.845,34.014,488.780,-26.015,-46.278,239.952,31.053,-164.547,-194.136,-230.598,-228.094,-210.034,-145.921,-146.137,-256.592,-356.285,-394.264,-397.846,-397.726,-399.323,-10.000,-544.798,-289.718,14.557,-369.434,101.434
72201.368,297.710,0.845,34.013,488.701,-26.015,-44.872,239.393,31.267,-165.383,-194.244,-230.079,-229.269,-210.676,-144.246,-157.707,-253.112,-351.505,-387.050,-396.487,-392.543,-387.612,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72197.337,297.706,0.845,34.013,488.701,-25.855,-39.898,239.655,31.053,-165.800,-194.460,-230.391,-228.628,-210.783,-147.037,-161.147,-259.017,-346.406,-379.417,-391.366,-387.775,-382.431,-10.000,-544.798,-289.718,14.557,-369.450,101.402
72205.399,297.710,0.845,34.009,488.622,-26.015,-35.249,238.985,31.588,-164.756,-194.028,-229.768,-227.560,-210.141,-143.911,-154.997,-240.983,-336.102,-405.764,-397.846,-387.568,-389.864,-10.000,-544.798,-289.718,14.557,-369.434,101.413
72201.368,297.706,0.845,34.015,488.780,-25.695,-37.736,238.985,32.124,-164.443,-193.380,-229.975,-228.094,-209.927,-145.139,-131.648,-237.608,-356.710,-412.142,-409.550,-400.836,-406.418,-10.000,-544.798,-289.718,14.557,-369.450,101.413
72193.305,297.824,0.844,9.072,34.753,-2.802,9.963,-8.919,-20.421,-26.207,-21.271,-24.607,-19.435,-19.269,-17.305,-9.068,-5.379,-13.703,-10.978,-15.049,-22.597,-29.279,-2.000,-544.798,-289.718,14.557,-369.417,101.423
72193.305,297.821,0.844,9.083,34.832,-2.962,9.963,-8.361,-19.673,-26.207,-21.595,-24.088,-20.503,-19.269,-18.645,-8.443,-4.641,-13.916,-10.664,-16.094,-23.530,-28.603,-2.000,-544.798,-289.718,14.557,-369.401,101.423
72193.305,297.824,0.844,9.062,34.674,-2.962,8.880,-9.030,-19.459,-26.311,-21.595,-23.984,-19.649,-19.269,-18.198,-8.130,-5.696,-14.022,-10.455,-15.676,-22.908,-29.392,-2.000,-544.798,-289.718,14.557,-369.434,101.434
72193.305,297.818,0.844,9.072,34.753,-2.962,10.071,-9.922,-19.994,-25.998,-22.458,-24.192,-20.076,-19.483,-18.198,-8.235,-4.325,-14.659,-10.246,-15.258,-23.426,-29.392,-2.000,-544.798,-289.718,14.557,-369.417,101.402
72197.337,297.821,0.845,9.072,34.753,-2.962,10.396,-8.584,-20.101,-25.998,-21.487,-24.503,-19.969,-19.269,-17.752,-8.235,-5.063,-14.659,-10.455,-15.467,-22.493,-29.955,-2.000,-544.798,-289.718,14.557,-369.434,101.423
72197.337,297.821,0.845,9.072,34.753,-2.962,10.071,-8.361,-20.635,-26.311,-21.811,-23.776,-20.076,-19.162,-17.417,-8.443,-4.747,-13.916,-10.978,-15.780,-22.804,-29.392,-2.000,-544.798,-289.718,14.557,-369.434,101.413
72189.274,297.819,0.844,9.083,34.832,-2.802,10.179,-8.919,-19.459,-26.520,-21.595,-23.672,-20.610,-19.055,-16.970,-8.026,-5.274,-13.916,-10.978,-15.989,-22.493,-28.941,-2.000,-544.798,-289.718,14.557,-369.401,101.413
72189.274,297.818,0.844,9.083,34.832,-2.802,10.396,-9.030,-19.245,-25.998,-21.379,-23.776,-19.221,-19.697,-17.528,-7.713,-4.536,-13.809,-10.455,-15.153,-22.700,-29.166,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.819,0.845,9.093,34.911,-2.802,10.396,-9.365,-20.101,-25.998,-21.811,-23.776,-19.969,-18.841,-18.087,-8.547,-4.747,-14.765,-10.455,-14.840,-22.493,-29.279,-2.000,-544.798,-289.718,14.557,-369.401,101.413
72189.274,297.821,0.844,9.083,34.832,-2.962,10.071,-8.584,-19.780,-26.206,-21.271,-24.399,-19.649,-18.627,-17.863,-8.339,-4.430,-14.022,-10.978,-15.049,-22.286,-29.730,-2.000,-544.798,-289.718,14.557,-369.450,101.413
72189.274,297.819,0.844,9.083,34.832,-2.802,10.071,-8.584,-20.207,-26.102,-21.703,-23.672,-20.396,-19.055,-16.970,-8.964,-5.273,-13.385,-10.455,-15.049,-23.011,-28.716,-2.000,-544.798,-289.718,14.557,-369.417,101.402
72189.274,297.818,0.844,9.083,34.832,-2.802,9.854,-8.473,-19.459,-26.833,-21.487,-23.672,-19.862,-18.413,-17.752,-8.339,-5.590,-14.341,-10.560,-15.989,-22.597,-29.054,-2.000,-544.798,-289.718,14.557,-369.434,101.402
72193.305,297.818,0.844,9.093,34.911,-2.962,10.721,-8.584,-19.138,-26.102,-22.458,-24.192,-19.755,-19.590,-18.198,-8.443,-5.062,-14.128,-10.978,-14.840,-23.633,-29.730,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72189.274,297.818,0.844,9.062,34.674,-2.802,9.963,-9.365,-19.566,-25.580,-21.703,-24.192,-19.755,-19.055,-18.310,-8.339,-4.957,-14.553,-10.246,-14.944,-22.804,-29.279,-2.000,-544.798,-289.718,14.557,-369.434,101.423
72189.274,297.816,0.844,9.083,34.832,-2.802,9.638,-8.027,-19.994,-25.998,-21.703,-24.088,-19.969,-18.627,-17.752,-8.443,-5.168,-14.553,-11.605,-15.362,-23.012,-30.293,-2.000,-544.798,-289.718,14.557,-369.466,101.423
72189.274,297.818,0.844,9.093,34.911,-2.802,9.530,-8.250,-19.459,-26.311,-21.703,-23.776,-20.396,-19.269,-17.752,-8.964,-4.957,-13.809,-10.769,-15.571,-22.804,-29.054,-2.000,-544.798,-289.718,14.557,-369.434,101.423
72193.305,297.819,0.844,9.103,34.990,-3.122,9.421,-8.919,-19.994,-26.102,-21.811,-23.880,-19.755,-19.697,-18.422,-8.235,-5.800,-14.022,-10.560,-15.676,-22.597,-29.504,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72197.337,297.819,0.845,9.103,34.990,-2.962,9.746,-9.476,-19.459,-25.893,-21.811,-23.672,-19.435,-19.269,-17.640,-8.235,-4.746,-14.341,-10.455,-15.258,-23.219,-29.392,-2.000,-544.798,-289.718,14.557,-369.401,101.413
72197.337,297.821,0.845,9.093,34.911,-3.122,10.179,-9.142,-19.887,-25.476,-21.487,-24.711,-20.076,-18.948,-18.422,-8.339,-4.851,-14.766,-11.082,-15.467,-22.804,-30.293,-2.000,-544.798,-289.718,14.557,-369.401,101.413
72193.305,297.818,0.844,9.072,34.753,-2.962,10.071,-8.807,-20.314,-26.102,-21.487,-24.088,-19.755,-18.841,-16.859,-8.756,-5.273,-13.916,-11.082,-15.362,-22.701,-29.617,-2.000,-544.798,-289.718,14.557,-369.401,101.413
72189.274,297.837,0.844,16.999,122.002,-8.885,83.384,-28.094,-66.931,-93.028,-77.957,-70.083,-58.092,-56.737,-57.721,-9.173,-7.700,-21.883,-22.269,-34.382,-54.730,-71.846,-2.000,-544.798,-289.718,14.557,-369.417,101.402
72189.274,297.840,0.844,17.005,122.081,-8.725,83.059,-26.533,-67.145,-93.341,-77.417,-70.706,-58.198,-57.272,-57.386,-9.902,-8.122,-21.352,-22.688,-34.382,-55.352,-73.310,-2.000,-544.798,-289.718,14.557,-369.434,101.423
72193.305,297.839,0.844,16.999,122.002,-8.885,83.059,-27.425,-66.610,-93.028,-78.173,-70.291,-59.159,-57.487,-57.051,-9.798,-7.594,-20.927,-22.060,-35.322,-55.041,-71.283,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72189.274,297.840,0.844,17.005,122.081,-8.725,82.517,-27.090,-66.396,-92.923,-77.957,-69.979,-58.092,-56.737,-58.056,-8.860,-8.333,-21.458,-22.269,-35.009,-54.523,-71.283,-2.000,-544.798,-289.718,14.557,-369.450,101.402
72189.274,297.842,0.844,17.005,122.081,-8.725,82.950,-27.202,-67.252,-92.923,-78.281,-69.460,-58.198,-56.416,-55.488,-8.964,-7.700,-21.352,-21.851,-33.755,-55.144,-70.945,-2.000,-544.798,-289.718,14.557,-369.434,101.402
72185.243,297.839,0.844,17.011,122.160,-8.565,83.275,-27.090,-66.075,-92.610,-77.309,-70.187,-58.305,-55.238,-58.391,-8.651,-7.173,-21.033,-21.433,-34.277,-53.901,-70.608,-2.000,-544.798,-289.718,14.557,-369.434,101.413
72193.305,297.839,0.844,16.999,122.002,-8.565,84.142,-25.975,-67.038,-92.088,-77.093,-69.875,-57.558,-56.309,-57.051,-8.860,-7.067,-21.139,-21.956,-34.382,-53.797,-70.382,-2.000,-544.798,-289.718,14.557,-369.417,101.402
72197.337,297.842,0.844,16.998,122.002,-8.565,84.142,-26.087,-65.327,-91.879,-77.417,-68.837,-57.985,-55.452,-53.813,-7.922,-7.594,-20.714,-21.538,-34.695,-53.901,-70.157,-2.000,-544.798,-289.718,14.557,-369.417,101.423
72189.274,297.842,0.844,17.005,122.081,-9.205,84.250,-26.644,-65.434,-91.984,-77.093,-69.252,-56.917,-55.452,-53.032,-8.235,-8.122,-20.608,-21.119,-34.277,-54.212,-70.720,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72189.274,297.839,0.844,17.005,122.081,-8.565,84.575,-25.975,-65.862,-91.670,-77.309,-68.733,-56.703,-55.238,-54.148,-8.860,-7.067,-21.776,-21.433,-34.277,-54.937,-71.171,-2.000,-544.798,-289.718,14.557,-369.450,101.413
72189.274,297.840,0.844,16.994,121.923,-8.725,83.492,-26.421,-65.541,-91.775,-76.661,-69.252,-56.703,-55.238,-53.813,-9.068,-7.699,-21.033,-22.165,-34.695,-54.626,-72.409,-2.000,-544.798,-289.718,14.557,-369.401,101.423
72185.243,297.842,0.844,17.000,122.002,-8.725,83.384,-26.087,-66.503,-92.088,-76.445,-68.318,-57.237,-55.452,-54.707,-10.007,-8.226,-21.564,-22.583,-34.695,-54.834,-71.396,-2.000,-544.798,-289.718,14.557,-369.434,101.423
72185.243,297.842,0.844,17.005,122.081,-8.885,82.626,-26.533,-65.541,-92.923,-77.201,-68.629,-57.558,-56.416,-56.158,-9.277,-8.332,-21.352,-21.956,-34.904,-54.419,-71.058,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72189.274,297.842,0.844,17.005,122.081,-8.725,83.167,-27.090,-65.541,-91.775,-77.093,-68.526,-57.130,-56.737,-55.488,-8.756,-7.910,-21.352,-21.433,-34.382,-54.626,-71.171,-2.000,-544.798,-289.718,14.557,-369.466,101.413
72197.337,297.837,0.844,17.009,122.160,-8.565,83.817,-27.313,-66.289,-91.253,-77.093,-69.045,-57.344,-55.988,-57.721,-9.381,-8.121,-22.095,-22.688,-34.277,-54.419,-71.509,-2.000,-544.798,-289.718,14.557,-369.417,101.413
72193.305,297.840,0.844,17.010,122.160,-8.725,83.275,-26.421,-66.289,-92.192,-76.553,-69.979,-57.664,-56.737,-57.609,-9.173,-8.332,-20.608,-22.479,-34.068,-54.730,-72.748,-2.000,-544.798,-289.718,14.557,-369.417,101.423
72197.337,297.839,0.844,17.004,122.081,-8.885,83.708,-26.644,-66.075,-92.506,-77.417,-69.148,-58.305,-56.951,-58.279,-8.860,-7.804,-20.820,-21.642,-34.591,-54.730,-70.608,-2.000,-544.798,-289.718,14.557,-369.434,101.402
72193.305,297.842,0.844,17.010,122.160,-8.725,82.842,-26.310,-66.503,-92.610,-77.093,-69.564,-57.985,-57.058,-57.386,-8.756,-7.910,-21.458,-21.747,-34.068,-54.730,-70.721,-2.000,-544.798,-289.718,14.557,-369.434,101.413
