%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72189.274,299.867,0.839,17.207,124.152,-7.620,-33.942,45.223,-5.987,-49.588,-50.309,-58.127,-50.191,-39.931,-32.596,-11.673,-17.613,-34.307,-47.468,-105.238,-160.440,-160.425,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72193.305,299.867,0.839,17.195,123.994,-7.941,-34.590,45.782,-7.056,-48.753,-50.525,-57.608,-49.977,-40.466,-32.150,-12.715,-16.980,-35.157,-45.063,-105.238,-161.269,-161.888,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72205.399,299.854,0.839,33.829,480.023,-25.391,-186.896,181.787,-29.506,-213.907,-223.044,-242.266,-223.402,-190.449,-142.552,-7.817,-52.206,-113.329,-155.158,-234.790,-428.729,-763.852,-7.000,-544.798,-289.718,14.557,-369.711,101.402
72201.368,299.856,0.839,33.828,479.944,-25.551,-187.653,181.228,-30.895,-213.907,-224.340,-243.200,-224.257,-191.413,-143.222,-9.067,-50.940,-113.117,-155.785,-233.746,-428.729,-764.638,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72201.368,299.854,0.839,33.828,479.944,-25.551,-186.031,181.340,-30.789,-213.385,-222.720,-242.992,-224.257,-190.128,-143.110,-8.129,-50.624,-112.798,-155.054,-233.955,-428.315,-763.177,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72197.337,299.854,0.839,33.834,480.102,-25.871,-185.815,181.898,-31.323,-214.220,-224.124,-243.719,-225.218,-191.092,-144.338,-10.005,-52.100,-114.073,-156.726,-235.104,-430.181,-763.627,-7.000,-544.798,-289.718,14.557,-369.678,101.391
72205.399,299.851,0.839,33.832,480.102,-25.871,-186.464,181.340,-31.537,-216.308,-224.880,-244.134,-225.645,-191.520,-144.338,-10.005,-51.995,-113.436,-156.308,-235.104,-429.559,-762.840,-7.000,-544.798,-289.718,14.557,-369.678,101.391
72201.368,299.853,0.839,33.828,479.944,-25.711,-185.275,180.111,-30.789,-214.011,-223.908,-243.199,-224.363,-191.627,-144.561,-8.755,-51.784,-113.648,-155.054,-233.641,-428.937,-762.840,-7.000,-544.798,-289.718,14.557,-369.678,101.380
72193.305,299.853,0.839,33.838,480.181,-25.391,-184.194,180.335,-31.323,-214.116,-224.556,-243.822,-225.111,-190.985,-145.231,-9.276,-51.256,-114.391,-156.099,-234.686,-428.522,-764.414,-7.000,-544.798,-289.718,14.557,-369.662,101.402
72201.368,299.853,0.839,33.833,480.102,-25.551,-184.842,180.223,-32.606,-215.368,-224.988,-245.171,-225.325,-192.210,-145.901,-10.735,-52.733,-113.967,-157.667,-235.313,-429.766,-765.650,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72201.368,299.853,0.839,33.836,480.181,-25.391,-186.356,180.111,-32.285,-215.577,-225.096,-244.341,-226.499,-191.782,-145.790,-10.422,-52.838,-114.285,-156.308,-235.940,-428.211,-765.538,-7.000,-544.798,-289.718,14.557,-369.678,101.380
72197.337,299.853,0.839,33.840,480.260,-25.871,-188.517,180.223,-32.285,-215.890,-225.204,-244.445,-225.965,-193.280,-147.242,-10.005,-53.682,-115.347,-158.086,-234.999,-430.181,-766.662,-7.000,-544.798,-289.718,14.557,-369.646,101.402
72205.399,299.858,0.839,33.841,480.339,-25.391,-188.301,179.218,-32.820,-216.412,-226.176,-244.964,-225.752,-193.173,-147.353,-10.422,-52.522,-114.923,-157.040,-234.477,-430.802,-766.325,-7.000,-544.798,-289.718,14.557,-369.678,101.423
72197.337,299.851,0.839,33.842,480.339,-25.551,-187.545,180.446,-32.178,-215.786,-224.340,-244.549,-225.111,-191.461,-145.790,-10.214,-51.995,-114.073,-156.517,-234.790,-428.626,-766.775,-7.000,-544.798,-289.718,14.557,-369.662,101.413
72193.305,299.854,0.839,33.841,480.260,-26.031,-186.572,181.340,-31.323,-215.160,-224.664,-243.926,-225.431,-191.782,-144.451,-10.110,-51.678,-113.755,-156.599,-235.104,-429.870,-765.313,-7.000,-544.798,-289.718,14.557,-369.695,101.402
72193.305,299.853,0.839,33.846,480.418,-25.551,-186.896,181.005,-30.789,-215.264,-223.584,-243.614,-224.577,-190.819,-143.781,-8.129,-51.046,-113.011,-154.926,-234.931,-428.937,-763.964,-7.000,-544.798,-289.718,14.557,-369.695,101.413
72201.368,299.850,0.839,33.844,480.418,-25.551,-183.761,180.893,-30.254,-214.533,-224.556,-243.718,-224.577,-192.210,-143.893,-8.546,-51.257,-113.011,-154.822,-234.513,-429.497,-764.638,-7.000,-544.798,-289.718,14.557,-369.695,101.413
72193.305,299.851,0.839,33.846,480.418,-25.551,-185.167,180.446,-32.178,-215.160,-224.232,-244.756,-225.538,-191.461,-144.339,-9.380,-51.046,-112.905,-155.658,-234.304,-429.497,-763.968,-7.000,-544.798,-289.718,14.557,-369.678,101.402
72197.337,299.850,0.839,33.842,480.339,-26.031,-184.735,180.893,-31.858,-214.846,-223.800,-244.133,-224.577,-190.819,-142.553,-8.234,-51.784,-112.586,-156.076,-234.304,-428.046,-762.507,-7.000,-544.798,-289.718,14.557,-369.695,101.402
72197.337,299.854,0.839,33.845,480.418,-25.711,-184.302,181.563,-30.468,-214.742,-223.584,-242.888,-225.004,-190.926,-142.441,-7.921,-51.151,-113.117,-155.031,-235.245,-429.393,-762.619,-7.000,-544.798,-289.718,14.557,-369.662,101.402
72193.305,299.851,0.839,33.849,480.497,-25.871,-186.032,181.005,-30.682,-214.638,-224.016,-244.445,-224.897,-192.638,-144.451,-9.797,-52.628,-113.861,-156.285,-234.200,-431.466,-766.329,-7.000,-544.798,-289.718,14.557,-369.695,101.391
72197.337,299.854,0.839,33.851,480.576,-25.551,-185.600,179.888,-31.964,-215.159,-225.096,-244.445,-224.684,-191.354,-145.456,-9.901,-51.257,-114.392,-155.867,-234.095,-430.844,-765.430,-7.000,-544.798,-289.718,14.557,-369.646,101.402
72205.399,299.754,0.839,9.051,34.374,-2.978,19.598,-19.284,-26.833,-26.725,-18.461,-22.005,-21.037,-21.404,-19.873,-8.441,-4.219,-11.683,-7.214,-10.033,-14.199,-17.675,1.000,-544.798,-289.718,14.557,-369.695,101.413
72209.431,299.753,0.839,9.030,34.216,-2.978,19.815,-18.727,-25.871,-27.456,-19.325,-21.798,-21.678,-20.548,-20.208,-9.274,-3.375,-11.259,-6.482,-10.137,-14.199,-17.450,1.000,-544.798,-289.718,14.557,-369.695,101.391
72209.431,299.754,0.839,9.041,34.295,-2.818,18.516,-19.730,-25.550,-27.247,-19.001,-22.213,-20.824,-21.618,-20.655,-8.858,-4.324,-11.152,-6.482,-9.824,-14.406,-18.013,1.000,-544.798,-289.718,14.557,-369.678,101.413
72213.462,299.753,0.839,9.051,34.374,-3.138,19.165,-20.510,-26.405,-27.143,-19.865,-22.005,-20.717,-21.297,-20.432,-8.858,-3.691,-12.427,-6.901,-10.137,-14.614,-17.787,1.000,-544.798,-289.718,14.557,-369.678,101.423
72213.462,299.751,0.839,9.061,34.453,-2.978,19.057,-19.730,-26.192,-27.456,-19.217,-22.732,-21.144,-21.618,-20.655,-8.753,-4.113,-11.259,-7.214,-9.824,-14.199,-18.801,1.000,-544.798,-289.718,14.557,-369.678,101.423
72213.462,299.754,0.839,9.051,34.374,-2.978,18.949,-18.504,-26.619,-27.247,-19.757,-21.901,-21.678,-21.190,-20.767,-10.108,-4.324,-11.471,-7.214,-10.033,-14.925,-17.337,1.000,-544.798,-289.718,14.557,-369.695,101.423
72209.431,299.751,0.839,9.040,34.295,-2.978,18.299,-19.507,-25.978,-27.769,-19.649,-22.524,-20.931,-21.618,-20.543,-8.441,-5.168,-11.896,-6.901,-10.451,-14.095,-17.337,1.000,-544.798,-289.718,14.557,-369.695,101.402
72209.431,299.753,0.839,9.020,34.137,-2.818,19.598,-19.395,-26.619,-27.143,-20.512,-22.524,-21.251,-21.411,-20.878,-9.066,-3.586,-11.577,-6.378,-10.137,-14.821,-17.675,1.000,-544.798,-289.718,14.557,-369.711,101.402
72213.462,299.756,0.839,9.019,34.137,-2.818,19.057,-19.841,-26.512,-27.143,-19.433,-22.420,-21.358,-21.518,-20.875,-8.962,-3.691,-11.152,-7.005,-10.033,-14.510,-18.350,1.000,-544.798,-289.718,14.557,-369.695,101.402
72213.462,299.753,0.839,9.040,34.295,-2.978,19.598,-18.950,-26.512,-27.352,-19.433,-22.317,-21.251,-21.197,-19.424,-9.587,-4.008,-11.152,-6.796,-9.510,-14.095,-17.562,1.000,-544.798,-289.718,14.557,-369.678,101.402
72213.462,299.754,0.839,9.051,34.374,-2.978,19.490,-19.730,-25.657,-28.187,-19.001,-22.213,-20.931,-20.983,-20.094,-8.337,-4.113,-12.002,-6.796,-10.242,-13.992,-17.562,1.000,-544.798,-289.718,14.557,-369.695,101.413
72209.431,299.751,0.839,9.040,34.295,-2.818,19.274,-19.953,-26.085,-27.456,-19.433,-22.005,-21.144,-21.625,-19.870,-8.232,-3.586,-11.790,-7.110,-9.615,-14.510,-17.337,1.000,-544.798,-289.718,14.557,-369.662,101.413
72201.368,299.751,0.839,9.031,34.216,-2.818,20.031,-20.064,-26.512,-27.352,-19.325,-22.213,-21.358,-20.554,-21.210,-8.649,-4.008,-12.002,-6.481,-9.510,-13.888,-17.900,1.000,-544.798,-289.718,14.557,-369.695,101.413
72209.431,299.753,0.839,9.030,34.216,-2.978,19.707,-19.172,-27.368,-27.352,-19.541,-22.732,-20.717,-20.661,-19.982,-9.066,-3.902,-11.259,-6.900,-9.928,-14.095,-16.774,1.000,-544.798,-289.718,14.557,-369.678,101.402
72209.431,299.750,0.839,9.051,34.374,-2.818,19.707,-19.061,-25.764,-27.665,-19.649,-22.213,-21.465,-21.304,-21.098,-8.649,-3.902,-11.365,-6.481,-10.555,-13.785,-17.562,1.000,-544.798,-289.718,14.557,-369.662,101.413
72205.399,299.751,0.839,9.062,34.453,-2.978,18.949,-19.284,-26.085,-27.247,-19.541,-22.005,-20.824,-21.411,-20.987,-8.545,-4.113,-11.577,-7.004,-10.137,-14.303,-17.337,1.000,-544.798,-289.718,14.557,-369.662,101.413
72205.399,299.751,0.839,9.030,34.216,-2.978,19.490,-20.287,-26.085,-27.143,-19.325,-22.109,-21.037,-21.090,-20.763,-8.962,-3.375,-11.790,-6.272,-9.928,-14.199,-17.900,1.000,-544.798,-289.718,14.557,-369.695,101.391
72197.337,299.751,0.839,9.062,34.453,-2.497,18.840,-18.058,-26.833,-26.830,-19.757,-22.732,-20.397,-21.304,-20.205,-8.753,-3.797,-10.728,-7.109,-10.137,-13.992,-18.013,1.000,-544.798,-289.718,14.557,-369.711,101.434
72205.399,299.754,0.839,9.030,34.216,-2.818,19.815,-19.061,-26.192,-27.560,-19.865,-22.109,-21.251,-21.090,-20.317,-8.649,-4.113,-11.046,-6.168,-10.033,-14.199,-17.450,1.000,-544.798,-289.718,14.557,-369.695,101.423
72205.399,299.753,0.839,9.051,34.374,-2.658,19.057,-19.841,-26.405,-26.934,-19.325,-22.109,-20.610,-21.518,-20.763,-8.024,-4.324,-11.683,-6.795,-10.346,-14.095,-17.675,1.000,-544.798,-289.718,14.557,-369.678,101.413
72217.494,299.703,0.839,16.884,119.647,-8.101,109.145,-110.465,-129.569,-136.341,-109.471,-98.609,-92.586,-91.824,-35.951,3.028,6.655,-1.062,2.827,-1.986,-6.115,-5.742,1.000,-544.798,-289.718,14.557,-369.678,101.423
72213.462,299.701,0.839,16.890,119.726,-7.781,109.469,-109.127,-130.103,-136.445,-109.147,-98.816,-92.052,-91.931,-40.194,3.028,6.867,-1.168,2.827,-2.404,-6.115,-5.629,1.000,-544.798,-289.718,14.557,-369.678,101.413
72221.525,299.700,0.840,16.878,119.568,-7.941,109.469,-109.350,-128.927,-137.176,-108.931,-98.816,-93.120,-92.680,-33.606,3.341,6.550,-1.275,3.351,-3.135,-6.737,-5.854,1.000,-544.798,-289.718,14.557,-369.678,101.413
72217.494,299.706,0.839,16.878,119.568,-7.781,108.711,-110.019,-129.034,-136.758,-109.579,-98.505,-92.266,-93.429,-35.393,3.132,5.599,-1.168,2.513,-2.090,-7.048,-5.404,1.000,-544.798,-289.718,14.557,-369.678,101.413
72217.494,299.701,0.839,16.878,119.568,-7.941,109.469,-110.799,-129.355,-136.027,-109.687,-98.193,-92.479,-92.466,-38.407,2.819,6.972,-2.124,2.513,-1.672,-6.944,-5.629,1.000,-544.798,-289.718,14.557,-369.695,101.413
72213.462,299.703,0.839,16.879,119.568,-7.941,109.036,-109.127,-129.782,-136.340,-109.147,-99.024,-93.013,-92.787,-38.407,3.132,7.395,-1.699,2.932,-2.404,-6.322,-5.742,1.000,-544.798,-289.718,14.557,-369.695,101.413
72217.494,299.701,0.839,16.878,119.568,-7.781,109.794,-109.350,-129.034,-136.027,-109.255,-98.090,-93.013,-92.466,-41.198,1.984,6.655,-1.487,2.618,-2.404,-7.151,-5.629,1.000,-544.798,-289.718,14.557,-369.711,101.402
72221.525,299.701,0.839,16.878,119.568,-7.620,108.820,-110.242,-129.141,-136.340,-108.931,-98.505,-92.907,-92.923,-38.854,3.028,6.022,-1.912,2.199,-2.822,-6.633,-5.742,1.000,-544.798,-289.718,14.557,-369.695,101.423
72217.494,299.701,0.839,16.884,119.647,-7.781,109.036,-109.461,-128.713,-134.983,-109.363,-97.986,-91.625,-92.816,-40.299,2.923,6.867,-1.487,2.618,-2.508,-7.670,-5.629,1.000,-544.798,-289.718,14.557,-369.695,101.413
72217.494,299.701,0.839,16.873,119.489,-7.620,109.578,-109.573,-128.713,-135.505,-108.607,-98.401,-92.373,-91.960,-42.978,3.028,6.867,-1.487,3.037,-2.299,-6.737,-5.629,1.000,-544.798,-289.718,14.557,-369.695,101.402
72217.494,299.698,0.839,16.872,119.489,-7.781,109.253,-108.904,-129.141,-135.714,-107.960,-97.674,-92.266,-91.531,-40.410,2.506,6.761,-1.487,1.990,-2.299,-7.670,-5.854,1.000,-544.798,-289.718,14.557,-369.662,101.423
72213.462,299.700,0.839,16.867,119.410,-7.941,109.902,-109.016,-128.286,-135.610,-108.284,-97.882,-93.013,-91.960,-39.852,2.715,6.972,-1.487,2.827,-3.031,-6.737,-5.404,1.000,-544.798,-289.718,14.557,-369.678,101.402
72213.462,299.700,0.839,16.862,119.331,-7.781,108.278,-108.793,-128.286,-135.088,-108.284,-97.674,-91.625,-93.244,-40.522,2.610,6.127,-1.806,2.722,-2.613,-7.048,-5.742,1.000,-544.798,-289.718,14.557,-369.678,101.413
72217.494,299.696,0.839,16.889,119.726,-7.300,108.928,-109.573,-128.820,-134.775,-108.176,-97.571,-92.266,-92.923,-41.080,2.506,6.761,-2.337,2.722,-1.881,-6.737,-5.854,1.000,-544.798,-289.718,14.557,-369.678,101.402
72213.462,299.701,0.839,16.879,119.568,-7.941,109.469,-108.347,-127.965,-134.879,-106.988,-97.882,-91.839,-92.495,-36.838,3.341,6.972,-1.381,2.618,-2.299,-6.115,-6.192,1.000,-544.798,-289.718,14.557,-369.711,101.402
72221.525,299.701,0.839,16.883,119.647,-7.620,109.902,-107.901,-127.537,-134.879,-107.528,-96.740,-92.586,-91.638,-41.415,2.715,6.761,-1.381,3.141,-2.299,-7.048,-5.179,1.000,-544.798,-289.718,14.557,-369.695,101.413
72217.494,299.701,0.839,16.889,119.726,-7.620,109.036,-107.789,-127.537,-134.357,-106.988,-97.363,-91.732,-91.531,-42.308,3.028,6.338,-1.168,3.141,-2.926,-7.048,-5.967,1.000,-544.798,-289.718,14.557,-369.695,101.402
72217.494,299.700,0.839,16.878,119.568,-7.620,109.144,-108.681,-127.751,-134.148,-108.284,-97.467,-91.625,-91.745,-45.769,2.610,6.550,-2.018,2.094,-2.195,-8.084,-6.079,1.000,-544.798,-289.718,14.557,-369.695,101.413
72213.462,299.703,0.839,16.884,119.647,-7.781,109.036,-108.570,-128.072,-134.148,-106.664,-97.882,-91.518,-91.424,-45.992,2.088,5.705,-1.912,2.199,-3.031,-7.462,-7.318,1.000,-544.798,-289.718,14.557,-369.678,101.402
72217.494,299.703,0.839,16.878,119.568,-7.620,108.494,-107.901,-128.713,-134.879,-106.880,-97.363,-91.518,-91.745,-41.638,1.566,5.599,-1.806,1.256,-2.926,-8.188,-6.642,1.000,-544.798,-289.718,14.557,-369.678,101.423
72221.525,299.661,0.840,33.945,483.737,-26.031,485.627,-475.299,-560.930,-609.880,-508.597,-453.288,-403.769,-375.974,-111.295,33.092,33.176,21.391,20.104,2.722,-10.055,0.113,1.000,-544.798,-289.718,14.557,-369.678,101.402
72225.556,299.661,0.840,33.944,483.737,-26.031,486.276,-474.852,-560.395,-609.984,-508.165,-452.976,-402.594,-374.690,-108.505,35.076,33.176,22.455,21.361,3.245,-9.018,2.143,1.000,-544.798,-289.718,14.557,-369.678,101.402
72221.525,299.661,0.840,33.951,483.896,-25.871,488.767,-474.629,-560.073,-608.940,-507.517,-452.665,-402.060,-374.262,-105.602,36.015,34.866,22.668,21.780,4.606,-8.604,3.272,1.000,-544.798,-289.718,14.557,-369.678,101.402
72217.494,299.661,0.840,33.946,483.737,-26.191,490.607,-474.518,-559.539,-608.627,-506.978,-452.769,-401.953,-373.940,-105.714,36.537,34.972,22.987,21.780,5.339,-7.256,4.061,1.000,-544.798,-289.718,14.557,-369.662,101.402
72221.525,299.662,0.840,33.945,483.737,-25.871,490.607,-473.180,-559.752,-608.314,-506.764,-451.938,-401.847,-371.585,-103.481,36.537,34.972,22.774,21.780,4.501,-7.878,4.061,1.000,-544.798,-289.718,14.557,-369.695,101.413
72221.525,299.661,0.840,33.951,483.896,-26.031,489.741,-473.292,-559.752,-608.940,-507.196,-452.042,-402.915,-372.013,-104.151,35.702,33.599,22.242,21.780,2.826,-8.811,3.159,1.000,-544.798,-289.718,14.557,-369.678,101.413
72225.556,299.661,0.840,33.944,483.737,-26.191,488.767,-474.295,-560.394,-608.940,-508.383,-452.769,-402.487,-374.904,-104.263,34.867,33.704,21.178,20.837,4.396,-9.226,2.369,1.000,-544.798,-289.718,14.557,-369.695,101.423
72221.525,299.661,0.840,33.954,483.975,-26.031,488.117,-474.852,-560.608,-609.671,-507.843,-453.495,-402.594,-371.578,-106.719,33.510,32.859,20.327,19.790,2.722,-11.299,-0.563,1.000,-544.798,-289.718,14.557,-369.695,101.391
72229.588,299.666,0.840,33.952,483.975,-26.031,485.627,-474.964,-562.639,-610.402,-509.463,-455.260,-404.089,-374.574,-109.064,32.675,31.802,20.646,19.057,2.931,-10.780,-0.338,1.000,-544.798,-289.718,14.557,-369.711,101.413
72229.588,299.662,0.840,33.952,483.975,-26.191,485.518,-474.852,-560.394,-609.775,-508.059,-452.872,-403.876,-374.253,-109.175,33.306,33.176,21.072,20.837,2.512,-10.262,-0.338,1.000,-544.798,-289.718,14.557,-369.695,101.402
72225.556,299.662,0.840,33.953,483.975,-26.351,484.869,-475.633,-561.463,-610.819,-509.463,-454.222,-403.662,-376.179,-109.957,32.784,31.904,20.752,19.371,2.303,-11.195,-0.225,1.000,-544.798,-289.718,14.557,-369.711,101.413
72221.525,299.662,0.840,33.954,483.975,-26.031,485.410,-476.413,-561.891,-610.610,-510.110,-454.014,-403.769,-376.393,-110.292,32.575,32.643,20.324,19.685,2.512,-10.988,-1.126,1.000,-544.798,-289.718,14.557,-369.678,101.413
72221.525,299.664,0.840,33.957,484.054,-26.351,485.193,-476.636,-562.532,-611.445,-509.463,-455.156,-404.623,-375.751,-110.403,32.784,32.326,21.069,19.267,2.512,-10.262,-0.000,1.000,-544.798,-289.718,14.557,-369.711,101.402
72221.525,299.666,0.840,33.959,484.133,-26.031,486.168,-474.964,-562.425,-610.819,-509.355,-453.910,-404.516,-374.146,-110.068,32.784,33.594,21.175,19.685,2.721,-10.573,0.677,1.000,-544.798,-289.718,14.557,-369.678,101.402
72217.494,299.667,0.840,33.961,484.133,-26.191,486.060,-476.078,-561.677,-611.654,-510.218,-454.429,-403.876,-375.965,-109.175,34.141,32.643,21.175,20.628,2.721,-9.535,1.354,1.000,-544.798,-289.718,14.557,-369.695,101.423
72225.556,299.662,0.840,33.958,484.133,-26.031,487.684,-476.636,-561.677,-610.924,-510.003,-453.807,-403.555,-375.644,-107.501,34.768,34.122,21.707,21.256,3.977,-9.846,2.369,1.000,-544.798,-289.718,14.557,-369.662,101.413
72229.588,299.666,0.840,33.960,484.212,-26.031,489.309,-475.744,-561.142,-610.402,-508.383,-453.703,-403.448,-373.718,-107.501,35.603,34.333,22.026,21.675,4.291,-8.706,2.256,1.000,-544.798,-289.718,14.557,-369.711,101.413
72221.525,299.667,0.840,33.962,484.212,-26.031,488.768,-474.742,-561.570,-610.193,-508.383,-453.288,-402.487,-374.146,-105.268,34.872,34.439,22.665,21.256,4.186,-8.084,2.708,1.000,-544.798,-289.718,14.557,-369.678,101.413
72221.525,299.667,0.840,33.965,484.291,-26.031,489.201,-475.634,-560.823,-611.132,-508.707,-453.184,-404.089,-375.751,-107.166,35.081,34.016,21.601,20.942,3.454,-9.017,2.256,1.000,-544.798,-289.718,14.557,-369.678,101.391
72221.525,299.662,0.840,33.965,484.291,-26.351,488.335,-475.411,-560.930,-610.505,-509.355,-454.118,-403.555,-375.216,-108.506,34.455,33.594,21.388,20.733,3.035,-9.846,0.790,1.000,-544.798,-289.718,14.557,-369.662,101.391
72229.588,299.545,0.840,9.088,34.690,-2.497,20.140,-41.243,-31.644,-22.758,-20.728,-26.884,-26.377,-26.764,-25.898,-10.422,-2.426,-7.010,0.524,0.628,1.765,4.287,9.000,-544.798,-289.718,14.557,-369.695,101.413
72233.619,299.545,0.840,9.077,34.611,-2.818,19.598,-39.682,-31.965,-22.341,-20.836,-26.884,-26.270,-26.871,-25.452,-10.735,-2.953,-6.798,0.105,0.209,1.765,3.272,9.000,-544.798,-289.718,14.557,-369.695,101.391
72229.588,299.545,0.840,9.088,34.690,-2.497,19.598,-40.017,-31.323,-22.445,-21.052,-26.053,-26.697,-26.871,-26.791,-10.526,-2.426,-6.479,0.628,0.209,1.557,4.174,9.000,-544.798,-289.718,14.557,-369.678,101.434
72229.588,299.543,0.840,9.088,34.690,-2.818,18.515,-39.905,-31.751,-22.863,-20.404,-26.884,-26.056,-27.192,-27.015,-9.901,-2.953,-6.798,0.314,0.105,1.246,3.723,9.000,-544.798,-289.718,14.557,-369.678,101.413
72233.619,299.545,0.840,9.088,34.690,-2.818,19.273,-40.351,-31.644,-22.236,-21.700,-26.572,-26.377,-27.620,-27.573,-10.422,-1.687,-7.435,0.314,0.314,0.831,3.610,9.000,-544.798,-289.718,14.557,-369.711,101.391
72237.650,299.546,0.840,9.088,34.690,-2.978,19.382,-40.574,-31.964,-22.863,-20.944,-27.507,-26.484,-26.978,-27.684,-10.526,-2.637,-6.798,0.209,0.105,1.661,2.707,9.000,-544.798,-289.718,14.557,-369.695,101.391
72229.588,299.545,0.840,9.088,34.690,-2.658,19.382,-39.905,-32.178,-22.758,-20.944,-26.884,-26.377,-27.299,-27.126,-11.464,-2.637,-7.010,0.105,0.105,1.350,3.610,9.000,-544.798,-289.718,14.557,-369.695,101.413
72229.588,299.548,0.840,9.098,34.769,-2.978,19.057,-40.017,-32.178,-23.280,-21.160,-27.091,-26.804,-26.871,-27.461,-10.318,-3.059,-7.010,-0.418,-0.627,1.661,3.610,9.000,-544.798,-289.718,14.557,-369.678,101.423
72237.650,299.546,0.840,9.088,34.690,-2.818,18.949,-40.351,-32.285,-22.654,-21.376,-26.780,-26.697,-27.941,-27.350,-10.735,-2.637,-6.798,0.105,0.523,1.661,3.272,9.000,-544.798,-289.718,14.557,-369.678,101.391
72233.619,299.548,0.840,9.098,34.769,-2.818,19.382,-40.686,-31.751,-23.176,-21.160,-26.676,-26.697,-26.764,-27.350,-10.525,-2.637,-7.222,0.209,0.105,1.869,3.272,9.000,-544.798,-289.718,14.557,-369.662,101.413
72233.619,299.545,0.840,9.088,34.690,-2.818,19.707,-39.905,-32.713,-22.549,-21.376,-27.403,-26.377,-26.978,-26.903,-10.837,-2.636,-6.479,-0.314,0.419,1.661,3.497,9.000,-544.798,-289.718,14.557,-369.695,101.402
72233.619,299.546,0.840,9.088,34.690,-2.818,19.273,-39.125,-31.537,-22.758,-20.728,-26.157,-27.018,-27.192,-26.345,-10.629,-2.636,-6.373,0.733,0.105,1.557,4.287,9.000,-544.798,-289.718,14.557,-369.695,101.402
72233.619,299.548,0.840,9.088,34.690,-2.978,19.815,-39.794,-31.430,-22.654,-20.944,-27.195,-26.056,-27.192,-26.680,-10.316,-3.480,-6.798,0.419,0.105,1.661,4.513,9.000,-544.798,-289.718,14.557,-369.678,101.402
72237.650,299.546,0.840,9.108,34.848,-3.138,20.681,-40.574,-31.858,-22.445,-21.376,-26.572,-26.163,-27.085,-26.122,-11.046,-2.425,-7.116,0.419,0.314,0.934,4.287,9.000,-544.798,-289.718,14.557,-369.695,101.434
72233.619,299.545,0.840,9.098,34.769,-2.978,19.598,-39.905,-31.858,-22.863,-20.944,-27.507,-26.163,-26.871,-26.680,-10.733,-2.425,-6.479,0.314,0.209,1.454,2.933,9.000,-544.798,-289.718,14.557,-369.695,101.413
72237.650,299.545,0.840,9.088,34.690,-3.138,19.490,-39.794,-32.285,-22.967,-21.160,-26.365,-26.163,-26.978,-27.015,-11.150,-2.847,-6.798,-0.000,0.105,1.038,3.497,9.000,-544.798,-289.718,14.557,-369.695,101.423
72229.588,299.550,0.840,9.088,34.690,-2.978,19.598,-40.574,-31.751,-23.802,-20.944,-26.988,-26.804,-26.978,-27.238,-10.108,-2.847,-6.904,0.419,-0.314,1.454,3.836,9.000,-544.798,-289.718,14.557,-369.711,101.434
72241.682,299.550,0.840,9.087,34.690,-2.978,19.165,-40.240,-32.071,-22.654,-21.916,-26.988,-26.163,-27.085,-26.345,-10.212,-2.531,-6.479,-0.314,0.105,0.831,3.610,9.000,-544.798,-289.718,14.557,-369.695,101.413
72233.619,299.550,0.840,9.098,34.769,-2.978,19.490,-40.686,-32.820,-23.071,-21.268,-26.884,-26.270,-26.442,-27.461,-10.525,-2.636,-7.116,0.209,0.733,1.454,2.933,9.000,-544.798,-289.718,14.557,-369.678,101.423
72229.588,299.548,0.840,9.098,34.769,-2.978,19.273,-39.682,-33.140,-23.071,-21.376,-27.610,-26.377,-26.549,-25.340,-10.733,-2.531,-6.479,-0.418,-0.209,1.350,3.384,9.000,-544.798,-289.718,14.557,-369.695,101.391
72233.619,299.504,0.840,17.021,121.702,-7.941,100.266,-120.943,-87.876,-71.407,-70.498,-77.849,-78.383,-76.092,-73.465,-24.280,-4.851,-1.275,9.424,12.769,22.222,34.070,9.000,-544.798,-289.718,14.557,-369.662,101.413
72237.650,299.504,0.840,17.042,122.018,-8.101,99.833,-121.834,-87.983,-71.511,-70.606,-77.538,-78.490,-78.018,-72.795,-25.218,-4.430,-1.275,9.529,12.664,22.326,34.972,9.000,-544.798,-289.718,14.557,-369.678,101.402
