%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71596.664,299.288,0.833,16.928,119.410,-8.069,-7.242,50.582,0.642,-47.089,-54.851,-70.592,-73.043,-70.334,-57.712,-72.433,-69.290,-76.165,-69.423,-71.157,-68.310,-67.670,-12.000,-544.798,-289.718,14.557,-365.990,101.391
71588.601,299.288,0.833,16.935,119.489,-8.389,-8.323,50.582,0.964,-47.193,-54.743,-71.008,-72.295,-70.976,-58.605,-72.225,-68.024,-77.865,-69.423,-71.366,-68.413,-69.021,-12.000,-544.798,-289.718,14.557,-365.941,101.413
71596.664,299.285,0.833,16.934,119.489,-8.389,-7.458,49.912,0.857,-46.984,-55.823,-71.111,-72.295,-70.976,-57.935,-71.078,-68.552,-78.502,-70.050,-70.739,-69.554,-69.471,-12.000,-544.798,-289.718,14.557,-366.006,101.402
71600.695,299.285,0.833,16.922,119.331,-8.229,-8.647,50.470,1.392,-46.045,-54.743,-70.592,-71.974,-70.012,-57.052,-74.518,-69.923,-78.290,-69.946,-71.262,-69.243,-69.922,-12.000,-544.798,-289.718,14.557,-365.990,101.423
71596.664,299.285,0.833,16.928,119.410,-8.229,-9.728,51.028,0.964,-46.045,-54.203,-70.385,-71.974,-70.226,-57.275,-77.644,-69.185,-77.121,-70.782,-71.680,-68.724,-69.696,-12.000,-544.798,-289.718,14.557,-365.990,101.413
71596.664,299.288,0.833,16.917,119.252,-8.229,-9.080,50.805,1.820,-46.567,-55.175,-70.592,-73.469,-71.511,-59.954,-75.664,-69.079,-77.015,-70.050,-71.575,-68.724,-68.345,-12.000,-544.798,-289.718,14.557,-365.957,101.423
71592.632,299.285,0.833,16.929,119.410,-8.229,-8.864,50.805,1.071,-46.671,-55.715,-71.111,-72.829,-72.367,-60.066,-73.579,-70.028,-77.121,-69.737,-70.217,-67.999,-68.570,-12.000,-544.798,-289.718,14.557,-365.974,101.402
71592.632,299.288,0.833,16.934,119.489,-8.389,-7.458,49.130,0.428,-46.671,-55.931,-70.800,-72.936,-71.939,-59.396,-73.267,-70.661,-76.272,-68.377,-70.635,-69.035,-69.584,-12.000,-544.798,-289.718,14.557,-365.974,101.391
71592.632,299.285,0.833,16.923,119.331,-8.069,-6.918,49.465,0.107,-46.984,-55.175,-71.838,-73.149,-71.297,-60.066,-73.996,-67.919,-75.315,-68.691,-70.530,-68.413,-70.147,-12.000,-544.798,-289.718,14.557,-365.990,101.413
71600.695,299.287,0.833,16.922,119.331,-8.389,-7.134,49.800,0.107,-46.984,-55.607,-71.527,-73.576,-71.618,-59.954,-71.808,-64.966,-75.847,-69.423,-70.008,-68.413,-69.471,-12.000,-544.798,-289.718,14.557,-365.990,101.413
71592.632,299.287,0.833,16.934,119.489,-8.229,-6.702,49.912,0.964,-48.133,-55.499,-71.942,-73.897,-72.046,-59.954,-65.763,-66.232,-76.165,-69.005,-70.530,-67.999,-68.458,-12.000,-544.798,-289.718,14.557,-365.974,101.413
71592.632,299.288,0.833,16.929,119.410,-8.389,-6.919,49.465,0.321,-47.193,-55.823,-71.527,-73.256,-72.581,-58.838,-66.492,-68.868,-75.740,-69.214,-70.008,-68.517,-69.696,-12.000,-544.798,-289.718,14.557,-365.990,101.391
71592.632,299.285,0.833,16.929,119.410,-8.389,-6.703,48.683,0.321,-46.984,-55.283,-70.904,-72.722,-71.083,-57.275,-71.287,-68.657,-76.378,-67.332,-69.799,-68.932,-69.696,-12.000,-544.798,-289.718,14.557,-365.974,101.402
71600.695,299.288,0.833,16.922,119.331,-8.709,-7.460,50.470,0.750,-47.089,-54.959,-71.630,-72.829,-70.762,-58.503,-72.850,-66.759,-74.041,-69.214,-69.694,-68.310,-69.809,-12.000,-544.798,-289.718,14.557,-366.006,101.413
71592.632,299.287,0.833,16.917,119.252,-8.549,-7.351,50.358,0.321,-46.567,-55.175,-70.696,-72.936,-71.190,-58.950,-72.850,-64.122,-75.634,-69.423,-69.694,-67.170,-67.557,-12.000,-544.798,-289.718,14.557,-366.006,101.402
71608.758,299.335,0.833,34.058,483.342,-27.440,24.691,230.020,24.200,-178.750,-214.222,-260.777,-270.599,-262.814,-206.736,-270.348,-289.604,-292.339,-280.305,-277.941,-270.025,-264.191,-12.000,-544.798,-289.718,14.557,-365.974,101.413
71616.821,299.337,0.833,34.059,483.421,-27.440,26.640,230.242,23.451,-178.123,-214.654,-261.192,-269.317,-263.563,-209.638,-269.097,-285.807,-293.189,-280.723,-276.478,-268.055,-265.429,-12.000,-544.798,-289.718,14.557,-365.974,101.402
71612.789,299.335,0.833,34.057,483.342,-27.280,29.672,228.120,22.594,-179.585,-216.489,-262.542,-271.133,-264.848,-213.769,-279.728,-288.022,-290.427,-277.168,-273.343,-268.055,-262.501,-12.000,-544.798,-289.718,14.557,-365.974,101.423
71604.726,299.332,0.833,34.064,483.500,-27.760,31.080,228.678,21.416,-180.107,-216.273,-263.268,-272.414,-265.597,-218.011,-278.685,-279.480,-289.258,-275.914,-270.104,-265.775,-264.866,-12.000,-544.798,-289.718,14.557,-365.974,101.402
71608.758,299.335,0.833,34.061,483.421,-27.600,32.271,226.110,20.024,-181.777,-217.893,-264.306,-274.016,-267.310,-216.001,-272.328,-283.171,-283.841,-276.541,-273.552,-267.744,-269.033,-12.000,-544.798,-289.718,14.557,-365.957,101.434
71608.758,299.335,0.833,34.061,483.421,-27.600,29.456,225.217,19.703,-183.552,-219.297,-264.617,-274.443,-267.417,-216.783,-267.742,-274.945,-285.434,-275.600,-274.806,-270.128,-271.398,-12.000,-544.798,-289.718,14.557,-365.990,101.423
71608.758,299.333,0.833,34.061,483.421,-27.440,27.398,225.775,19.060,-182.717,-219.189,-265.552,-273.802,-268.274,-214.662,-264.824,-278.425,-285.965,-275.391,-276.896,-270.647,-271.736,-12.000,-544.798,-289.718,14.557,-365.925,101.413
71608.758,299.337,0.833,34.063,483.500,-27.440,28.373,225.217,18.846,-183.657,-219.513,-265.863,-274.229,-267.952,-215.220,-271.390,-273.574,-288.302,-280.096,-276.582,-273.342,-277.029,-12.000,-544.798,-289.718,14.557,-365.957,101.434
71596.664,299.333,0.833,34.066,483.500,-27.600,25.449,225.887,19.489,-182.612,-218.109,-265.448,-273.909,-266.133,-212.241,-265.970,-285.175,-290.320,-284.801,-286.091,-282.256,-291.893,-12.000,-544.798,-289.718,14.557,-365.957,101.391
71608.758,299.332,0.833,34.060,483.421,-27.920,15.053,226.780,19.274,-182.926,-218.217,-264.617,-273.268,-264.206,-206.101,-266.908,-291.397,-292.870,-290.969,-289.852,-287.750,-297.411,-12.000,-544.798,-289.718,14.557,-365.974,101.413
71600.695,299.335,0.833,34.063,483.421,-27.760,6.714,230.912,22.915,-180.107,-215.194,-261.088,-269.957,-261.101,-201.188,-274.412,-291.082,-296.375,-292.747,-295.495,-290.341,-298.763,-12.000,-544.798,-289.718,14.557,-365.974,101.402
71608.758,299.335,0.833,34.063,483.500,-27.760,4.548,232.586,24.843,-177.288,-213.682,-259.842,-268.142,-260.352,-199.848,-272.849,-293.191,-302.749,-293.269,-293.823,-290.756,-297.186,-12.000,-544.798,-289.718,14.557,-365.974,101.380
71596.664,299.333,0.833,34.063,483.421,-27.600,2.491,232.251,25.057,-176.765,-213.250,-259.842,-267.608,-259.067,-198.955,-277.643,-295.089,-302.537,-291.179,-291.942,-290.860,-298.087,-12.000,-544.798,-289.718,14.557,-365.990,101.402
71600.695,299.333,0.833,34.062,483.421,-27.440,2.166,233.591,25.913,-176.557,-213.142,-259.738,-267.608,-259.174,-200.407,-275.663,-298.781,-295.313,-289.820,-291.211,-285.469,-288.965,-12.000,-544.798,-289.718,14.557,-365.974,101.413
71608.758,299.332,0.833,34.058,483.342,-27.760,5.848,233.815,26.877,-175.513,-212.279,-259.115,-268.249,-260.245,-204.091,-284.522,-292.031,-294.357,-288.565,-289.748,-284.641,-283.447,-12.000,-544.798,-289.718,14.557,-365.990,101.423
71596.664,299.333,0.833,34.066,483.500,-27.440,9.421,233.480,26.556,-176.035,-212.387,-258.908,-268.035,-260.566,-207.552,-276.393,-291.925,-292.870,-285.533,-288.286,-285.056,-285.203,-12.000,-544.798,-289.718,14.557,-365.957,101.413
71600.695,299.332,0.833,34.065,483.500,-27.600,9.313,233.256,26.556,-174.991,-211.955,-258.700,-267.181,-260.566,-206.547,-273.370,-286.125,-299.137,-290.656,-292.570,-291.068,-297.701,-12.000,-544.798,-289.718,14.557,-365.941,101.423
71604.726,299.335,0.833,34.062,483.421,-27.760,2.166,234.596,27.306,-174.260,-211.199,-257.973,-266.647,-258.746,-201.746,-284.105,-300.468,-307.954,-301.320,-299.361,-296.562,-304.907,-12.000,-544.798,-289.718,14.557,-365.957,101.402
71600.695,299.332,0.833,34.062,483.421,-27.440,-5.622,235.936,27.734,-173.633,-210.443,-257.662,-265.686,-256.070,-196.387,-305.053,-327.256,-310.929,-304.248,-304.272,-302.989,-312.339,-12.000,-544.798,-289.718,14.557,-365.974,101.402
71596.664,299.330,0.833,34.063,483.421,-27.440,-13.730,236.048,28.805,-173.529,-210.767,-257.454,-266.327,-258.104,-202.639,-289.003,-310.171,-315.921,-309.685,-305.317,-300.812,-305.808,-12.000,-544.798,-289.718,14.557,-365.990,101.423
71580.538,299.600,0.832,8.909,33.030,-3.266,-8.756,-3.122,-15.073,-22.135,-19.435,-24.292,-19.969,-17.343,-16.633,-10.318,-7.066,-15.722,-18.192,-26.436,-31.097,-39.408,-4.000,-544.798,-289.718,14.557,-365.664,101.413
71572.476,299.600,0.832,8.920,33.109,-3.266,-8.323,-3.345,-15.073,-22.344,-19.435,-23.669,-19.649,-17.878,-16.633,-11.256,-7.910,-15.934,-18.401,-26.645,-30.890,-38.845,-4.000,-544.798,-289.718,14.557,-365.680,101.402
71580.538,299.598,0.832,8.909,33.030,-2.786,-8.756,-3.456,-14.862,-23.179,-19.543,-24.500,-20.183,-17.450,-16.968,-10.631,-7.382,-16.572,-18.088,-26.749,-31.304,-37.832,-4.000,-544.798,-289.718,14.557,-365.696,101.413
71576.507,299.600,0.832,8.909,33.030,-3.106,-8.431,-4.013,-14.862,-22.030,-19.543,-24.188,-19.542,-17.771,-16.186,-10.109,-7.382,-16.040,-17.774,-25.913,-31.201,-38.733,-4.000,-544.798,-289.718,14.557,-365.680,101.402
71572.476,299.598,0.832,8.909,33.030,-2.946,-8.107,-4.348,-14.969,-22.135,-19.112,-24.396,-20.290,-17.771,-17.191,-10.422,-7.488,-16.784,-17.878,-25.913,-31.304,-38.395,-4.000,-544.798,-289.718,14.557,-365.696,101.402
71576.507,299.600,0.832,8.920,33.109,-3.106,-7.675,-2.787,-15.396,-22.239,-18.896,-24.500,-19.756,-17.771,-16.744,-10.631,-7.066,-15.403,-18.401,-26.122,-31.304,-39.183,-4.000,-544.798,-289.718,14.557,-365.680,101.402
71572.476,299.596,0.832,8.909,33.030,-3.106,-8.323,-3.345,-15.076,-22.344,-19.651,-23.981,-20.076,-17.878,-16.298,-11.360,-6.750,-15.509,-17.983,-26.436,-30.993,-38.170,-4.000,-544.798,-289.718,14.557,-365.713,101.402
71580.538,299.598,0.832,8.909,33.030,-2.786,-8.864,-3.233,-14.969,-22.761,-19.759,-23.981,-20.396,-17.557,-16.856,-10.526,-7.382,-15.828,-17.983,-27.481,-31.097,-38.845,-4.000,-544.798,-289.718,14.557,-365.680,101.402
71572.476,299.598,0.832,8.899,32.951,-3.106,-8.647,-3.902,-15.076,-21.613,-19.435,-24.396,-19.328,-18.306,-16.524,-10.005,-7.066,-16.253,-18.192,-26.331,-31.615,-38.733,-4.000,-544.798,-289.718,14.557,-365.664,101.402
71580.538,299.595,0.832,8.919,33.109,-2.946,-7.891,-4.125,-14.862,-22.135,-19.327,-24.292,-19.862,-17.450,-17.417,-10.735,-7.172,-16.465,-17.878,-26.436,-30.786,-38.508,-4.000,-544.798,-289.718,14.557,-365.664,101.413
71572.476,299.596,0.832,8.920,33.109,-3.106,-8.647,-3.122,-15.717,-22.448,-19.435,-24.500,-19.969,-17.235,-16.859,-10.630,-7.383,-15.828,-18.924,-26.227,-31.097,-38.958,-4.000,-544.798,-289.718,14.557,-365.680,101.413
71576.507,299.596,0.832,8.898,32.951,-2.786,-8.107,-3.456,-15.183,-22.552,-19.327,-24.084,-20.183,-18.092,-16.635,-11.360,-7.804,-15.616,-18.088,-26.436,-31.201,-38.057,-4.000,-544.798,-289.718,14.557,-365.664,101.391
71580.538,299.593,0.832,8.919,33.109,-2.946,-9.188,-3.567,-15.076,-22.657,-19.759,-24.292,-19.969,-17.664,-16.635,-10.526,-7.910,-16.678,-18.297,-26.958,-31.097,-38.057,-4.000,-544.798,-289.718,14.557,-365.664,101.391
71580.538,299.595,0.832,8.909,33.030,-2.946,-8.431,-4.013,-15.289,-22.344,-20.083,-24.188,-19.862,-18.841,-16.300,-10.214,-6.750,-15.934,-18.401,-25.704,-31.615,-38.057,-4.000,-544.798,-289.718,14.557,-365.680,101.402
71568.444,299.593,0.832,8.888,32.872,-2.786,-7.783,-4.348,-15.503,-22.135,-19.543,-24.396,-20.076,-17.450,-17.305,-10.526,-6.855,-16.996,-18.192,-26.331,-30.890,-38.057,-4.000,-544.798,-289.718,14.557,-365.664,101.413
71572.476,299.595,0.832,8.909,33.030,-2.626,-7.999,-3.233,-15.931,-22.030,-19.327,-24.396,-19.756,-17.450,-16.300,-10.943,-7.383,-15.297,-18.401,-26.331,-30.786,-38.620,-4.000,-544.798,-289.718,14.557,-365.664,101.402
71572.476,299.596,0.832,8.899,32.951,-2.626,-8.215,-3.456,-15.183,-22.135,-19.435,-24.084,-20.503,-17.664,-16.077,-10.735,-7.383,-15.509,-17.983,-26.331,-31.408,-37.719,-4.000,-544.798,-289.718,14.557,-365.664,101.391
71572.476,299.593,0.832,8.920,33.109,-2.946,-7.999,-3.122,-14.969,-22.552,-20.083,-24.084,-19.862,-17.450,-16.524,-10.318,-7.804,-16.147,-18.297,-26.540,-30.786,-37.382,-4.000,-544.798,-289.718,14.557,-365.680,101.423
71580.538,299.596,0.832,8.888,32.872,-2.626,-7.999,-4.013,-14.969,-21.613,-19.759,-23.877,-19.756,-17.985,-16.077,-10.318,-7.172,-16.040,-18.506,-26.227,-31.304,-38.170,-4.000,-544.798,-289.718,14.557,-365.696,101.402
71576.507,299.591,0.832,8.920,33.109,-2.786,-8.107,-3.790,-15.076,-22.135,-19.435,-24.188,-19.756,-17.235,-16.970,-10.422,-6.961,-16.572,-17.983,-26.018,-30.890,-38.057,-4.000,-544.798,-289.718,14.557,-365.664,101.402
71568.444,299.641,0.832,17.120,121.939,-8.389,32.813,2.568,-42.548,-76.219,-68.132,-67.271,-53.928,-47.638,-46.661,-13.653,-13.710,-26.238,-38.998,-64.261,-83.547,-105.051,-4.000,-544.798,-289.718,14.557,-365.664,101.413
71568.444,299.641,0.832,17.114,121.860,-8.549,32.380,2.568,-42.761,-76.533,-68.024,-67.478,-52.753,-47.746,-46.438,-12.923,-14.238,-26.663,-38.998,-65.306,-82.925,-106.290,-4.000,-544.798,-289.718,14.557,-365.680,101.402
71564.413,299.640,0.832,17.109,121.781,-8.229,32.380,2.568,-43.302,-76.010,-68.024,-66.959,-53.180,-47.853,-46.214,-13.028,-13.288,-26.663,-38.998,-64.156,-84.273,-105.389,-4.000,-544.798,-289.718,14.557,-365.647,101.402
71572.476,299.641,0.832,17.108,121.781,-8.549,32.704,2.680,-43.302,-76.428,-67.700,-67.063,-53.073,-47.103,-46.214,-13.340,-13.605,-26.982,-38.789,-64.261,-83.340,-105.952,-4.000,-544.798,-289.718,14.557,-365.664,101.391
71568.444,299.645,0.832,17.109,121.781,-8.389,32.704,3.573,-43.623,-76.115,-67.916,-67.478,-53.287,-47.210,-44.652,-12.819,-13.499,-26.557,-39.416,-64.156,-83.547,-105.952,-4.000,-544.798,-289.718,14.557,-365.680,101.423
71568.444,299.643,0.832,17.098,121.623,-8.389,32.271,3.015,-42.661,-76.428,-67.916,-67.270,-54.034,-47.531,-45.656,-13.236,-13.710,-26.876,-38.684,-65.097,-83.754,-105.502,-4.000,-544.798,-289.718,14.557,-365.664,101.402
71564.413,299.645,0.832,17.110,121.781,-8.549,31.188,3.350,-42.661,-76.115,-68.348,-67.270,-52.539,-47.746,-45.991,-13.028,-13.921,-26.876,-38.162,-64.992,-83.754,-105.839,-4.000,-544.798,-289.718,14.557,-365.680,101.413
71568.444,299.645,0.832,17.115,121.860,-8.069,33.246,2.903,-42.768,-76.010,-68.348,-67.374,-52.966,-47.317,-46.326,-13.236,-13.288,-27.407,-38.266,-64.261,-84.273,-106.177,-4.000,-544.798,-289.718,14.557,-365.664,101.391
71560.381,299.643,0.832,17.104,121.702,-8.389,32.813,2.680,-43.409,-76.115,-67.592,-67.478,-53.500,-47.638,-48.455,-13.028,-12.656,-27.088,-37.639,-64.365,-83.962,-106.740,-4.000,-544.798,-289.718,14.557,-365.680,101.413
71568.444,299.645,0.832,17.103,121.702,-8.549,32.704,3.238,-42.982,-76.115,-68.132,-67.374,-53.394,-47.638,-47.785,-13.132,-12.867,-26.557,-38.580,-64.470,-84.065,-105.839,-4.000,-544.798,-289.718,14.557,-365.664,101.413
71572.476,299.645,0.832,17.103,121.702,-8.709,32.163,3.350,-42.661,-77.159,-68.888,-67.582,-54.355,-47.745,-47.450,-12.715,-13.816,-26.345,-37.639,-64.992,-83.651,-105.727,-4.000,-544.798,-289.718,14.557,-365.664,101.391
71564.413,299.645,0.832,17.098,121.623,-8.709,32.380,2.903,-43.302,-75.906,-68.348,-68.101,-53.287,-48.495,-47.673,-12.819,-14.027,-26.769,-37.953,-64.574,-84.273,-105.839,-4.000,-544.798,-289.718,14.557,-365.664,101.413
71564.413,299.646,0.832,17.098,121.623,-8.389,32.704,1.452,-43.623,-76.845,-68.996,-68.620,-53.928,-47.210,-47.785,-13.444,-13.605,-27.832,-38.580,-64.679,-83.962,-106.402,-4.000,-544.798,-289.718,14.557,-365.680,101.413
71560.381,299.645,0.832,17.110,121.781,-8.389,33.246,2.568,-43.302,-77.054,-68.564,-68.205,-53.714,-47.103,-48.008,-13.549,-14.238,-26.982,-38.684,-64.574,-83.962,-106.965,-4.000,-544.798,-289.718,14.557,-365.680,101.391
71564.413,299.645,0.832,17.093,121.544,-8.709,32.704,2.568,-43.623,-76.950,-68.888,-68.309,-54.355,-47.638,-47.004,-14.174,-13.921,-26.982,-38.684,-64.052,-83.651,-105.727,-4.000,-544.798,-289.718,14.557,-365.664,101.402
71572.476,299.650,0.832,17.098,121.623,-8.389,32.813,2.568,-43.409,-77.576,-68.132,-67.789,-53.821,-47.317,-46.669,-13.340,-13.921,-26.982,-38.580,-64.679,-83.651,-106.177,-4.000,-544.798,-289.718,14.557,-365.680,101.413
71568.444,299.646,0.832,17.092,121.544,-8.229,32.812,1.787,-43.623,-76.010,-68.780,-67.582,-53.180,-48.174,-45.664,-13.444,-13.499,-26.982,-38.789,-64.156,-84.169,-106.177,-4.000,-544.798,-289.718,14.557,-365.664,101.423
71580.538,299.645,0.832,17.096,121.623,-8.709,33.354,1.563,-43.623,-76.741,-69.212,-67.686,-53.394,-47.317,-45.664,-13.861,-13.499,-27.619,-38.894,-63.843,-83.236,-105.952,-4.000,-544.798,-289.718,14.557,-365.680,101.413
