%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71717.605,298.826,0.836,34.035,484.251,-26.087,10.722,240.202,32.234,-170.832,-209.138,-257.521,-266.932,-259.952,-207.654,-277.819,-289.365,-301.023,-289.267,-282.925,-277.787,-275.147,-12.000,-544.798,-289.718,14.557,-368.944,101.423
71721.636,298.826,0.836,34.034,484.251,-25.927,13.538,238.862,32.020,-171.877,-209.786,-257.106,-267.359,-260.381,-205.422,-280.321,-287.044,-298.686,-288.535,-286.375,-281.726,-277.963,-12.000,-544.798,-289.718,14.557,-368.960,101.423
71721.636,298.827,0.836,34.029,484.093,-26.087,10.505,237.857,31.270,-173.756,-210.650,-257.106,-267.253,-260.381,-205.980,-273.440,-299.175,-301.873,-288.283,-281.880,-275.403,-272.670,-12.000,-544.798,-289.718,14.557,-368.960,101.423
71721.636,298.829,0.836,34.026,484.014,-26.087,13.863,238.081,31.056,-171.877,-210.218,-256.379,-266.291,-259.631,-204.975,-290.120,-300.441,-298.473,-284.310,-281.566,-274.159,-269.741,-12.000,-544.798,-289.718,14.557,-368.944,101.423
71725.667,298.827,0.836,34.025,484.014,-26.087,14.729,236.741,30.521,-172.399,-211.513,-257.936,-268.107,-260.916,-209.217,-279.174,-297.593,-300.386,-287.028,-279.476,-273.745,-267.714,-12.000,-544.798,-289.718,14.557,-368.960,101.434
71717.605,298.827,0.836,34.018,483.777,-26.247,16.354,235.959,28.700,-174.487,-211.621,-259.805,-268.748,-261.665,-210.892,-282.405,-296.855,-294.754,-283.368,-279.580,-273.123,-270.530,-12.000,-544.798,-289.718,14.557,-368.960,101.423
71725.667,298.826,0.836,34.022,483.935,-26.087,16.245,234.619,26.880,-175.427,-213.673,-261.571,-270.991,-264.877,-215.135,-277.193,-291.791,-289.973,-282.323,-276.236,-269.599,-263.096,-12.000,-544.798,-289.718,14.557,-368.977,101.423
71713.573,298.826,0.836,34.016,483.698,-25.927,20.902,233.056,27.094,-176.889,-213.673,-260.948,-270.991,-263.700,-213.125,-272.398,-289.787,-297.729,-281.277,-272.264,-261.722,-255.550,-12.000,-544.798,-289.718,14.557,-368.977,101.423
71721.636,298.826,0.836,34.015,483.698,-26.247,27.184,232.274,26.344,-177.515,-213.349,-260.013,-270.030,-263.807,-210.222,-282.927,-297.593,-292.948,-280.650,-280.730,-267.319,-263.772,-12.000,-544.798,-289.718,14.557,-368.960,101.413
71717.605,298.826,0.836,34.016,483.698,-26.087,22.202,233.726,27.415,-174.592,-212.809,-259.182,-268.855,-261.987,-207.431,-277.193,-291.158,-293.904,-286.192,-283.343,-273.434,-275.260,-12.000,-544.798,-289.718,14.557,-368.960,101.423
71717.605,298.817,0.836,9.031,34.097,-2.874,-8.758,-2.230,-14.864,-23.077,-20.190,-24.610,-21.043,-17.559,-16.970,-10.633,-7.490,-13.813,-26.249,-30.414,-32.650,-37.054,-4.000,-544.798,-289.718,14.557,-368.944,101.413
71717.605,298.816,0.836,9.021,34.018,-3.034,-9.623,-2.564,-14.650,-23.390,-19.974,-24.195,-20.188,-18.415,-17.416,-10.425,-7.701,-14.026,-26.354,-30.519,-32.132,-37.054,-4.000,-544.798,-289.718,14.557,-368.960,101.434
71721.636,298.816,0.836,9.041,34.176,-3.514,-8.434,-3.122,-14.973,-22.346,-20.622,-24.921,-20.402,-18.308,-16.523,-10.112,-6.646,-13.176,-26.249,-29.683,-32.754,-36.942,-4.000,-544.798,-289.718,14.557,-368.993,101.413
71721.636,298.816,0.836,9.052,34.255,-3.034,-8.001,-3.345,-15.080,-22.764,-19.651,-25.129,-20.188,-17.666,-17.193,-10.425,-6.646,-14.238,-26.040,-29.578,-32.443,-36.829,-4.000,-544.798,-289.718,14.557,-368.960,101.434
71717.605,298.816,0.836,9.042,34.176,-3.354,-8.542,-2.341,-14.652,-22.973,-19.651,-25.233,-20.295,-17.987,-16.635,-10.425,-7.068,-12.963,-25.517,-30.101,-31.925,-36.942,-4.000,-544.798,-289.718,14.557,-368.960,101.423
71717.605,298.816,0.836,9.052,34.255,-3.034,-8.650,-2.118,-14.973,-22.242,-19.974,-24.195,-20.188,-17.773,-16.188,-11.154,-7.279,-13.707,-26.354,-29.265,-32.132,-36.491,-4.000,-544.798,-289.718,14.557,-368.977,101.413
71709.542,298.817,0.836,9.032,34.097,-3.194,-8.866,-2.787,-14.010,-23.077,-19.974,-24.195,-20.615,-17.559,-16.300,-10.425,-6.962,-13.813,-25.099,-30.205,-32.443,-36.378,-4.000,-544.798,-289.718,14.557,-368.960,101.423
71709.542,298.814,0.836,9.053,34.255,-3.034,-9.839,-2.564,-14.652,-22.973,-19.974,-24.506,-19.440,-18.094,-16.635,-10.216,-7.806,-13.813,-25.936,-29.996,-32.547,-37.054,-4.000,-544.798,-289.718,14.557,-368.993,101.413
71709.542,298.816,0.836,9.042,34.176,-3.034,-8.542,-3.010,-14.973,-22.450,-20.406,-24.610,-20.295,-17.666,-16.188,-10.425,-7.806,-14.026,-26.563,-29.892,-33.169,-37.167,-4.000,-544.798,-289.718,14.557,-368.960,101.413
71709.542,298.814,0.836,9.053,34.255,-3.034,-9.190,-2.899,-14.973,-22.555,-19.435,-25.129,-20.081,-17.237,-17.305,-10.737,-7.384,-13.707,-26.877,-29.369,-31.925,-37.392,-4.000,-544.798,-289.718,14.557,-368.960,101.434
71713.573,298.813,0.836,9.031,34.097,-2.874,-8.758,-2.007,-15.507,-22.450,-19.974,-25.544,-20.295,-17.666,-16.858,-10.529,-7.384,-12.751,-26.772,-30.310,-32.650,-37.955,-4.000,-544.798,-289.718,14.557,-368.944,101.423
71709.542,298.814,0.836,9.053,34.255,-3.034,-8.866,-2.007,-14.759,-22.346,-19.974,-24.091,-20.615,-17.773,-16.411,-11.571,-6.857,-12.751,-25.936,-29.892,-32.339,-36.491,-4.000,-544.798,-289.718,14.557,-368.977,101.434
71713.573,298.814,0.836,9.042,34.176,-3.034,-8.974,-2.341,-14.545,-23.181,-19.435,-24.506,-19.868,-18.094,-16.411,-10.842,-7.279,-13.282,-26.246,-31.250,-32.443,-36.716,-4.000,-544.798,-289.718,14.557,-368.944,101.402
71713.573,298.814,0.836,9.052,34.255,-3.354,-8.974,-2.787,-14.224,-22.764,-19.759,-24.506,-20.188,-18.308,-16.970,-10.112,-7.912,-13.176,-26.455,-30.101,-32.754,-37.054,-4.000,-544.798,-289.718,14.557,-368.960,101.423
71709.542,298.813,0.836,9.053,34.255,-3.034,-8.434,-3.122,-14.866,-23.077,-20.838,-24.506,-20.295,-17.987,-17.081,-10.946,-7.068,-13.069,-26.455,-30.310,-33.480,-36.829,-4.000,-544.798,-289.718,14.557,-368.977,101.423
71713.573,298.811,0.836,9.052,34.255,-3.194,-8.434,-3.122,-14.759,-22.242,-19.543,-24.921,-20.188,-17.451,-17.639,-11.154,-6.857,-13.069,-26.664,-29.787,-32.029,-37.392,-4.000,-544.798,-289.718,14.557,-368.977,101.413
71717.605,298.813,0.836,9.052,34.255,-3.194,-8.866,-2.676,-15.507,-22.555,-19.651,-25.025,-20.615,-17.666,-16.635,-10.737,-7.384,-13.282,-26.664,-30.101,-32.650,-36.942,-4.000,-544.798,-289.718,14.557,-368.960,101.423
71713.573,298.813,0.836,9.052,34.255,-2.874,-9.190,-2.230,-14.652,-22.659,-20.298,-23.987,-20.936,-17.880,-15.965,-11.050,-6.962,-13.069,-26.664,-30.519,-32.547,-36.604,-4.000,-544.798,-289.718,14.557,-368.944,101.402
71717.605,298.811,0.836,9.042,34.176,-2.874,-9.515,-2.676,-14.759,-22.973,-19.759,-24.298,-20.188,-17.987,-16.300,-9.903,-7.279,-12.857,-26.664,-30.623,-32.132,-36.829,-4.000,-544.798,-289.718,14.557,-368.977,101.413
71713.573,298.813,0.836,9.052,34.255,-3.034,-8.542,-2.787,-14.224,-22.346,-20.838,-24.610,-19.761,-18.522,-16.300,-9.695,-6.541,-12.432,-26.768,-30.101,-32.443,-36.942,-4.000,-544.798,-289.718,14.557,-368.928,101.423
71721.636,298.822,0.836,17.042,121.425,-8.317,25.776,5.919,-40.206,-75.183,-68.129,-66.976,-53.087,-46.680,-44.552,-13.448,-14.136,-25.714,-30.428,-67.099,-85.720,-108.234,-4.000,-544.798,-289.718,14.557,-368.960,101.423
71717.605,298.824,0.836,17.043,121.425,-8.317,26.751,5.360,-40.955,-74.452,-67.697,-67.184,-53.194,-47.430,-46.339,-13.344,-13.925,-25.501,-30.219,-66.159,-85.616,-108.234,-4.000,-544.798,-289.718,14.557,-368.977,101.423
71713.573,298.821,0.836,17.043,121.425,-8.317,27.942,4.690,-41.068,-74.452,-67.265,-66.769,-53.087,-46.252,-45.669,-13.135,-12.975,-25.395,-29.696,-65.950,-85.409,-107.558,-4.000,-544.798,-289.718,14.557,-368.960,101.423
71713.573,298.822,0.836,17.043,121.425,-8.157,28.267,5.360,-40.212,-74.556,-66.725,-67.184,-53.515,-46.680,-45.669,-12.927,-13.397,-24.970,-29.278,-66.368,-84.683,-108.009,-4.000,-544.798,-289.718,14.557,-368.977,101.434
71721.636,298.822,0.836,17.048,121.504,-8.477,27.725,6.030,-41.496,-74.765,-66.833,-66.872,-52.874,-45.824,-44.552,-13.135,-13.714,-24.758,-29.801,-66.368,-84.580,-107.671,-4.000,-544.798,-289.718,14.557,-368.977,101.434
71713.573,298.821,0.836,17.043,121.425,-8.317,27.834,5.472,-40.105,-74.870,-67.481,-66.561,-53.621,-46.359,-46.227,-13.656,-13.925,-25.501,-29.173,-66.995,-85.305,-107.221,-4.000,-544.798,-289.718,14.557,-368.960,101.402
71713.573,298.822,0.836,17.043,121.425,-8.317,27.184,5.472,-40.640,-75.287,-67.697,-67.080,-53.515,-47.001,-46.785,-12.822,-14.136,-25.289,-29.173,-66.995,-84.580,-107.221,-4.000,-544.798,-289.718,14.557,-368.944,101.413
71717.605,298.821,0.836,17.032,121.267,-8.157,27.725,6.142,-40.854,-74.870,-67.481,-67.080,-53.087,-47.751,-47.009,-12.822,-14.347,-25.820,-29.591,-66.263,-84.891,-107.333,-4.000,-544.798,-289.718,14.557,-368.944,101.413
71709.542,298.822,0.836,17.038,121.346,-8.317,27.400,4.913,-41.068,-74.452,-67.697,-67.392,-53.301,-47.108,-47.001,-13.135,-13.714,-26.139,-29.278,-66.786,-85.202,-107.896,-4.000,-544.798,-289.718,14.557,-368.993,101.413
71713.573,298.821,0.836,17.049,121.504,-8.157,27.942,5.583,-40.747,-75.392,-66.726,-67.599,-53.728,-46.787,-46.666,-12.718,-13.608,-26.033,-29.069,-66.786,-83.958,-108.009,-4.000,-544.798,-289.718,14.557,-368.960,101.434
71713.573,298.817,0.836,17.043,121.425,-8.317,27.076,6.142,-41.710,-74.974,-67.697,-67.495,-53.728,-46.894,-46.332,-13.761,-13.819,-26.139,-29.591,-67.622,-85.098,-107.784,-4.000,-544.798,-289.718,14.557,-368.960,101.434
71713.573,298.822,0.836,17.043,121.425,-8.157,26.534,5.137,-40.533,-75.496,-67.805,-67.080,-54.690,-47.322,-45.997,-13.761,-13.714,-26.879,-28.650,-67.831,-84.891,-106.320,-4.000,-544.798,-289.718,14.557,-368.977,101.434
71705.510,298.821,0.836,17.039,121.346,-8.157,27.184,5.360,-40.854,-75.705,-67.805,-67.495,-53.621,-47.322,-45.773,-12.614,-14.663,-26.135,-28.969,-68.876,-84.373,-106.995,-4.000,-544.798,-289.718,14.557,-368.977,101.423
71705.510,298.821,0.836,17.033,121.267,-8.157,27.617,5.360,-41.175,-74.661,-68.345,-67.807,-53.621,-47.644,-45.773,-13.135,-13.925,-26.560,-27.504,-67.622,-84.269,-106.995,-4.000,-544.798,-289.718,14.557,-368.944,101.402
71709.542,298.817,0.836,17.033,121.267,-8.157,28.050,4.355,-40.640,-75.079,-67.805,-67.703,-53.621,-47.108,-45.327,-13.135,-13.081,-27.091,-27.295,-68.353,-84.166,-106.657,-4.000,-544.798,-289.718,14.557,-368.960,101.413
71713.573,298.817,0.836,17.032,121.267,-8.157,27.834,5.807,-41.175,-74.661,-67.589,-68.222,-53.515,-46.680,-45.215,-12.927,-13.714,-26.560,-26.668,-68.249,-84.062,-106.545,-4.000,-544.798,-289.718,14.557,-368.960,101.413
71705.510,298.819,0.836,17.028,121.188,-8.157,28.050,5.695,-40.961,-74.870,-67.373,-67.392,-53.194,-46.680,-44.322,-13.239,-13.819,-26.029,-28.341,-68.563,-84.166,-105.869,-4.000,-544.798,-289.718,14.557,-368.977,101.402
71709.542,298.819,0.836,17.033,121.267,-8.317,27.834,5.695,-40.533,-75.183,-67.481,-67.807,-54.262,-47.215,-45.215,-13.552,-13.608,-26.135,-26.982,-68.981,-83.751,-106.095,-4.000,-544.798,-289.718,14.557,-368.977,101.413
