%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71616.821,300.043,0.832,9.109,34.496,-3.034,-22.271,11.389,-2.459,-15.870,-17.600,-28.133,-28.298,-29.225,-26.568,-25.850,-22.147,-29.319,-24.051,-26.022,-24.877,-27.365,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71628.915,300.041,0.832,9.098,34.417,-3.354,-21.189,10.719,-2.780,-15.035,-18.572,-27.718,-28.512,-29.225,-26.568,-25.538,-20.565,-29.319,-24.469,-24.767,-26.018,-26.914,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71628.915,300.045,0.832,9.119,34.575,-3.034,-21.730,10.161,-2.352,-15.453,-17.384,-27.614,-28.619,-28.369,-26.233,-25.017,-20.882,-29.213,-24.256,-25.081,-25.396,-27.365,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71620.852,300.038,0.832,9.098,34.417,-3.034,-22.271,11.389,-2.459,-15.244,-17.816,-28.029,-28.512,-28.690,-25.563,-25.433,-21.831,-28.788,-24.570,-25.917,-25.499,-28.378,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71624.883,300.041,0.832,9.098,34.417,-3.354,-21.838,11.612,-2.245,-14.931,-17.492,-27.510,-28.619,-29.011,-25.228,-25.642,-21.409,-29.000,-23.838,-25.604,-25.810,-27.365,-15.000,-544.798,-289.718,14.557,-366.708,101.380
71632.946,300.041,0.832,9.108,34.496,-3.194,-22.595,10.719,-2.566,-15.244,-17.276,-27.925,-27.978,-28.155,-25.451,-25.433,-23.097,-29.425,-24.152,-26.022,-25.707,-27.252,-15.000,-544.798,-289.718,14.557,-366.708,101.413
71624.883,300.041,0.832,9.108,34.496,-3.034,-21.838,10.831,-2.245,-14.617,-18.464,-27.614,-28.192,-28.690,-25.675,-25.433,-22.464,-29.319,-24.361,-24.663,-26.432,-27.478,-15.000,-544.798,-289.718,14.557,-366.659,101.391
71620.852,300.041,0.832,9.109,34.496,-2.874,-21.838,10.608,-1.925,-14.722,-16.952,-27.925,-27.978,-28.155,-26.902,-26.267,-22.991,-29.425,-23.629,-25.395,-24.981,-27.027,-15.000,-544.798,-289.718,14.557,-366.708,101.391
71620.852,300.045,0.832,9.109,34.496,-3.194,-21.838,11.612,-2.459,-14.513,-18.140,-28.029,-27.978,-28.048,-25.340,-26.789,-22.991,-28.363,-24.465,-25.499,-24.774,-27.140,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71628.915,300.040,0.832,9.108,34.496,-3.034,-21.514,11.612,-1.925,-15.244,-17.708,-27.614,-28.832,-28.262,-25.675,-27.310,-22.675,-28.894,-23.211,-25.186,-25.085,-26.351,-15.000,-544.798,-289.718,14.557,-366.676,101.402
71620.852,300.022,0.832,16.988,120.006,-7.837,-28.541,63.757,14.349,-35.812,-49.992,-68.931,-73.683,-74.615,-65.425,-70.984,-69.711,-78.502,-72.047,-71.690,-71.626,-73.086,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71616.821,300.022,0.832,16.989,120.006,-7.516,-29.298,63.757,14.777,-36.334,-48.588,-68.620,-73.789,-74.294,-65.759,-72.339,-71.926,-78.608,-71.838,-72.630,-71.522,-74.212,-15.000,-544.798,-289.718,14.557,-366.692,101.391
71620.852,300.024,0.832,16.994,120.085,-7.997,-30.163,63.645,13.813,-36.126,-49.128,-68.516,-73.683,-74.187,-64.866,-74.320,-72.242,-77.971,-72.570,-73.466,-71.626,-73.198,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71624.883,300.025,0.832,16.999,120.165,-7.676,-29.838,63.869,14.884,-36.752,-48.696,-67.789,-74.110,-74.294,-66.094,-75.779,-71.926,-78.077,-71.106,-72.630,-70.900,-71.847,-15.000,-544.798,-289.718,14.557,-366.708,101.423
71620.852,300.025,0.832,17.000,120.165,-7.837,-29.838,63.645,14.349,-36.752,-49.668,-68.723,-73.683,-75.043,-68.104,-76.405,-71.926,-77.440,-70.583,-71.272,-70.071,-70.833,-15.000,-544.798,-289.718,14.557,-366.708,101.423
71612.789,300.027,0.832,17.001,120.165,-7.837,-27.784,62.752,14.027,-36.648,-50.208,-69.139,-74.537,-76.007,-68.439,-76.509,-70.450,-76.484,-70.374,-70.331,-70.486,-70.946,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71616.821,300.024,0.832,16.989,120.006,-7.837,-28.217,62.864,13.492,-37.483,-49.560,-69.658,-74.217,-75.472,-69.444,-75.675,-69.500,-75.315,-69.433,-69.913,-69.449,-71.734,-15.000,-544.798,-289.718,14.557,-366.724,101.413
71616.821,300.025,0.832,16.989,120.006,-7.837,-28.000,62.864,13.385,-37.170,-50.316,-69.658,-74.537,-75.686,-68.327,-75.467,-70.028,-74.678,-70.374,-70.227,-70.279,-71.847,-15.000,-544.798,-289.718,14.557,-366.708,101.413
71624.883,300.020,0.832,16.988,120.006,-7.837,-29.081,62.306,14.135,-37.796,-49.992,-69.450,-75.285,-76.114,-68.093,-74.945,-69.395,-75.846,-70.060,-71.481,-70.693,-72.410,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71616.821,300.024,0.832,16.995,120.085,-7.837,-29.838,62.864,13.492,-37.274,-49.776,-68.827,-73.790,-76.007,-67.759,-73.695,-69.184,-76.059,-70.688,-71.376,-70.382,-71.284,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71616.821,300.025,0.832,16.989,120.006,-7.676,-27.892,62.529,13.599,-37.170,-50.100,-69.139,-74.110,-75.686,-67.535,-72.965,-68.763,-77.546,-70.165,-70.331,-69.553,-70.158,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71612.789,300.022,0.832,16.995,120.085,-7.676,-27.568,62.975,13.813,-36.752,-49.236,-69.242,-74.217,-74.722,-67.200,-72.861,-69.501,-75.422,-69.433,-70.331,-69.138,-70.721,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71616.821,300.024,0.832,16.995,120.085,-7.837,-28.108,63.310,13.920,-36.752,-48.804,-68.619,-74.003,-74.722,-65.526,-74.633,-68.868,-75.209,-69.005,-69.495,-69.760,-70.833,-15.000,-544.798,-289.718,14.557,-366.708,101.391
71616.821,300.024,0.832,16.995,120.085,-7.676,-28.325,62.975,14.670,-37.483,-49.344,-68.308,-74.110,-74.936,-65.638,-71.818,-68.446,-75.528,-68.691,-70.540,-70.071,-70.608,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71620.852,300.027,0.832,16.989,120.006,-7.997,-27.676,63.422,14.242,-36.126,-49.236,-68.619,-74.003,-75.365,-65.972,-71.089,-69.079,-75.846,-69.318,-69.913,-69.450,-69.707,-15.000,-544.798,-289.718,14.557,-366.708,101.402
71624.883,300.024,0.832,16.994,120.085,-8.157,-27.135,62.975,14.456,-36.543,-49.560,-68.516,-73.683,-74.936,-66.307,-73.590,-70.134,-77.121,-70.050,-70.122,-68.828,-70.045,-15.000,-544.798,-289.718,14.557,-366.692,101.391
71616.821,300.024,0.832,17.000,120.165,-8.157,-27.136,63.087,13.385,-36.543,-49.344,-69.035,-73.683,-75.043,-66.754,-76.405,-70.555,-75.953,-69.736,-69.913,-69.035,-70.608,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71624.883,300.024,0.832,16.994,120.085,-7.837,-27.460,63.087,13.813,-36.752,-48.588,-68.412,-74.537,-74.936,-67.535,-77.343,-69.395,-76.271,-69.318,-69.704,-68.517,-69.032,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71624.883,300.022,0.832,16.988,120.006,-7.997,-27.460,63.310,14.027,-37.587,-49.452,-68.931,-74.324,-76.221,-68.875,-75.779,-69.712,-76.165,-69.423,-69.913,-69.139,-69.482,-15.000,-544.798,-289.718,14.557,-366.708,101.402
71620.852,300.022,0.832,16.988,120.006,-8.157,-27.244,62.306,13.492,-37.065,-50.748,-69.450,-74.964,-77.077,-68.652,-74.633,-68.657,-75.315,-69.109,-69.809,-69.553,-71.397,-15.000,-544.798,-289.718,14.557,-366.676,101.402
71632.946,299.982,0.832,33.872,477.221,-25.927,-84.325,288.192,82.880,-133.017,-187.875,-250.290,-273.801,-280.155,-246.738,-319.899,-304.895,-308.271,-298.018,-292.612,-287.230,-292.004,-15.000,-544.798,-289.718,14.557,-366.643,101.413
71641.009,299.985,0.832,33.871,477.221,-25.927,-82.920,287.633,83.094,-132.182,-189.062,-250.083,-274.228,-280.476,-247.184,-319.169,-305.633,-307.527,-294.776,-289.267,-286.193,-288.175,-15.000,-544.798,-289.718,14.557,-366.676,101.423
71641.009,299.982,0.832,33.865,477.063,-25.767,-80.650,287.968,83.415,-132.808,-188.199,-251.224,-274.548,-281.332,-251.762,-313.436,-299.200,-302.535,-291.116,-287.177,-283.498,-287.500,-15.000,-544.798,-289.718,14.557,-366.692,101.423
71636.977,299.985,0.832,33.874,477.300,-25.767,-78.055,286.293,80.952,-134.375,-189.602,-251.847,-275.936,-281.546,-249.305,-307.182,-294.665,-298.711,-289.652,-286.759,-287.334,-291.779,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71641.009,299.983,0.832,33.868,477.142,-25.607,-81.406,286.851,82.130,-133.957,-188.955,-251.017,-275.082,-281.225,-247.296,-301.866,-294.243,-301.048,-291.430,-287.909,-281.218,-279.392,-15.000,-544.798,-289.718,14.557,-366.676,101.413
71632.946,299.982,0.832,33.872,477.221,-25.927,-74.379,287.633,83.415,-133.435,-188.955,-251.120,-274.228,-281.546,-246.068,-310.101,-298.250,-297.542,-284.215,-281.012,-275.931,-272.184,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71645.040,299.983,0.832,33.867,477.142,-25.607,-66.379,286.851,82.130,-133.644,-190.359,-251.847,-275.830,-282.403,-249.864,-304.264,-289.813,-293.399,-280.555,-276.414,-272.511,-268.356,-15.000,-544.798,-289.718,14.557,-366.692,101.391
71641.009,299.985,0.832,33.868,477.142,-25.927,-60.433,286.405,81.595,-134.688,-189.279,-253.196,-276.151,-282.189,-250.534,-302.596,-284.962,-285.007,-278.045,-277.668,-275.102,-275.788,-15.000,-544.798,-289.718,14.557,-366.676,101.402
71636.977,299.987,0.832,33.869,477.142,-25.767,-63.460,286.181,79.882,-135.419,-191.330,-253.612,-277.646,-283.153,-247.593,-289.775,-285.278,-290.637,-280.032,-276.832,-273.340,-273.085,-15.000,-544.798,-289.718,14.557,-366.676,101.391
71641.009,299.985,0.832,33.868,477.142,-25.927,-61.298,286.851,81.809,-135.210,-188.847,-251.224,-275.083,-278.871,-237.993,-307.449,-293.188,-293.824,-282.960,-282.475,-280.078,-284.347,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71628.915,299.982,0.832,33.868,477.063,-25.927,-71.677,288.079,82.559,-133.226,-188.955,-251.120,-274.762,-281.012,-243.128,-311.930,-293.506,-299.667,-294.044,-292.612,-291.480,-298.085,-15.000,-544.798,-289.718,14.557,-366.676,101.413
71641.009,299.983,0.832,33.865,477.063,-25.767,-84.542,288.749,83.308,-132.078,-188.199,-249.874,-272.627,-277.158,-239.221,-329.439,-302.682,-306.360,-298.122,-296.792,-296.870,-304.166,-15.000,-544.798,-289.718,14.557,-366.659,101.402
71636.977,299.988,0.832,33.866,477.063,-25.767,-91.244,290.424,84.807,-131.451,-187.335,-249.874,-273.588,-278.549,-244.244,-341.112,-307.006,-305.935,-295.883,-294.597,-293.657,-299.099,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71636.977,299.985,0.832,33.872,477.221,-25.927,-89.623,291.429,84.379,-131.347,-187.227,-249.355,-273.801,-279.727,-246.030,-344.134,-302.576,-302.961,-295.256,-294.598,-293.657,-297.297,-15.000,-544.798,-289.718,14.557,-366.676,101.413
71632.946,299.985,0.832,33.872,477.221,-25.927,-88.542,289.978,84.379,-132.078,-187.659,-249.771,-274.015,-279.620,-243.686,-328.293,-305.107,-305.617,-297.765,-298.047,-298.012,-304.392,-15.000,-544.798,-289.718,14.557,-366.692,101.402
71636.977,299.987,0.832,33.872,477.221,-26.247,-94.055,290.759,85.129,-131.034,-187.011,-249.563,-272.947,-279.513,-244.467,-332.358,-304.791,-308.379,-300.274,-300.346,-301.847,-307.433,-15.000,-544.798,-289.718,14.557,-366.676,101.413
71628.915,299.983,0.832,33.871,477.142,-25.767,-95.785,290.871,84.700,-131.660,-188.415,-251.016,-274.656,-280.798,-248.821,-334.859,-304.053,-307.529,-301.006,-302.018,-302.573,-309.123,-15.000,-544.798,-289.718,14.557,-366.692,101.391
71632.946,299.983,0.832,33.878,477.380,-25.927,-96.218,291.764,85.664,-131.138,-187.119,-250.705,-273.694,-279.406,-245.807,-327.251,-298.779,-305.404,-301.111,-301.600,-300.603,-305.632,-15.000,-544.798,-289.718,14.557,-366.643,101.413
71632.946,299.983,0.832,33.867,477.063,-26.087,-94.164,292.769,85.771,-130.616,-186.687,-249.252,-273.481,-279.192,-243.462,-323.707,-301.100,-305.935,-299.542,-299.406,-297.701,-300.339,-15.000,-544.798,-289.718,14.557,-366.692,101.413
71628.915,299.982,0.832,33.868,477.063,-25.927,-91.677,292.992,87.163,-131.451,-187.011,-249.459,-273.908,-279.727,-246.365,-322.040,-301.205,-305.935,-295.674,-296.270,-292.414,-290.204,-15.000,-544.798,-289.718,14.557,-366.676,101.402
71641.009,299.877,0.832,9.203,35.247,-3.178,-23.460,6.365,-5.774,-16.183,-15.656,-22.112,-18.901,-15.308,-13.844,-13.132,-16.558,-36.224,-38.481,-42.847,-42.292,-44.144,-7.000,-544.798,-289.718,14.557,-366.643,101.413
71641.009,299.875,0.832,9.193,35.168,-3.018,-23.568,7.146,-6.308,-16.079,-15.332,-22.216,-18.581,-15.523,-14.179,-12.819,-15.398,-35.161,-40.049,-43.056,-42.084,-44.707,-7.000,-544.798,-289.718,14.557,-366.627,101.423
71641.009,299.875,0.832,9.203,35.247,-3.018,-24.108,7.146,-6.415,-15.975,-15.872,-22.112,-19.008,-15.844,-13.398,-13.653,-15.081,-35.374,-40.572,-42.533,-41.670,-43.243,-7.000,-544.798,-289.718,14.557,-366.676,101.423
71636.977,299.875,0.832,9.193,35.168,-3.018,-23.568,6.700,-5.346,-16.810,-15.764,-22.112,-18.688,-15.523,-13.621,-11.985,-14.870,-36.861,-39.736,-42.638,-41.255,-42.568,-7.000,-544.798,-289.718,14.557,-366.676,101.402
71645.040,299.875,0.832,9.182,35.089,-3.178,-23.676,6.476,-5.667,-16.183,-15.872,-21.697,-18.047,-16.379,-13.956,-12.090,-14.554,-36.755,-39.213,-41.175,-41.773,-43.018,-7.000,-544.798,-289.718,14.557,-366.659,101.413
71641.009,299.874,0.832,9.193,35.168,-3.178,-22.379,6.253,-5.881,-15.766,-15.332,-21.697,-18.688,-16.058,-13.621,-10.943,-14.238,-37.711,-39.108,-41.384,-41.151,-42.793,-7.000,-544.798,-289.718,14.557,-366.659,101.413
71641.009,299.875,0.832,9.183,35.089,-2.858,-23.135,6.700,-6.201,-16.183,-15.332,-22.735,-18.688,-15.844,-13.732,-10.630,-16.030,-36.967,-39.422,-41.175,-40.426,-43.131,-7.000,-544.798,-289.718,14.557,-366.610,101.402
71641.009,299.877,0.832,9.203,35.247,-2.858,-22.811,7.258,-6.415,-16.288,-15.764,-21.489,-18.901,-15.630,-13.398,-12.611,-14.976,-38.136,-38.795,-41.279,-40.737,-42.117,-7.000,-544.798,-289.718,14.557,-366.676,101.423
71645.040,299.874,0.832,9.193,35.168,-2.537,-24.108,7.034,-5.346,-17.019,-15.116,-21.593,-18.581,-15.951,-13.619,-11.047,-15.609,-38.136,-39.108,-41.802,-40.322,-41.554,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71649.071,299.875,0.832,9.193,35.168,-2.858,-22.703,6.700,-5.774,-15.870,-15.872,-21.385,-18.154,-16.058,-13.619,-10.007,-16.558,-37.711,-39.945,-40.339,-40.944,-41.554,-7.000,-544.798,-289.718,14.557,-366.643,101.413
71641.009,299.875,0.832,9.193,35.168,-2.698,-22.595,5.695,-6.522,-15.661,-15.008,-21.593,-18.367,-15.094,-14.177,-10.215,-15.820,-39.729,-38.899,-40.443,-40.011,-41.554,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71645.040,299.875,0.832,9.182,35.089,-2.698,-22.379,7.258,-6.522,-15.975,-15.332,-22.216,-19.115,-15.737,-12.949,-10.945,-15.714,-38.561,-39.213,-40.339,-40.115,-41.667,-7.000,-544.798,-289.718,14.557,-366.659,101.413
71645.040,299.874,0.832,9.203,35.247,-2.537,-21.622,7.481,-5.774,-15.661,-15.440,-21.385,-18.794,-15.308,-13.172,-11.570,-16.663,-38.348,-38.266,-39.921,-40.011,-40.766,-7.000,-544.798,-289.718,14.557,-366.627,101.413
71645.040,299.877,0.832,9.182,35.089,-2.858,-22.811,6.811,-6.094,-15.975,-15.224,-21.489,-18.794,-15.737,-13.842,-11.153,-17.507,-38.561,-38.371,-40.652,-40.011,-41.441,-7.000,-544.798,-289.718,14.557,-366.659,101.413
71641.009,299.872,0.832,9.193,35.168,-2.858,-21.622,6.365,-6.522,-16.183,-16.304,-22.008,-18.794,-16.058,-13.730,-12.404,-16.980,-38.136,-38.371,-40.130,-40.322,-41.104,-7.000,-544.798,-289.718,14.557,-366.627,101.402
71649.071,299.879,0.832,9.193,35.168,-2.858,-21.946,6.030,-6.522,-16.288,-15.116,-21.904,-18.688,-15.951,-14.400,-13.238,-17.507,-38.029,-38.580,-39.816,-39.908,-41.329,-7.000,-544.798,-289.718,14.557,-366.659,101.413
71641.009,299.879,0.832,9.193,35.168,-2.858,-22.054,7.146,-6.950,-15.870,-15.656,-22.112,-18.367,-15.415,-13.730,-13.655,-16.874,-38.136,-38.475,-39.712,-40.011,-40.879,-7.000,-544.798,-289.718,14.557,-366.659,101.423
71641.009,299.879,0.832,9.183,35.089,-3.018,-22.271,6.923,-5.987,-16.392,-15.332,-22.112,-18.901,-15.630,-13.507,-12.821,-17.296,-37.817,-37.325,-38.876,-39.389,-40.541,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71636.977,299.877,0.832,9.193,35.168,-3.018,-22.379,6.365,-6.094,-16.183,-15.008,-21.697,-18.367,-15.523,-13.730,-12.091,-18.245,-38.029,-37.012,-39.189,-38.560,-40.315,-7.000,-544.798,-289.718,14.557,-366.676,101.402
71641.009,299.879,0.832,9.183,35.089,-3.018,-21.406,6.141,-6.201,-15.975,-15.872,-21.697,-18.794,-15.737,-13.507,-12.404,-18.140,-37.392,-37.430,-38.667,-39.389,-40.090,-7.000,-544.798,-289.718,14.557,-366.659,101.413
71657.134,299.848,0.833,17.027,120.678,-7.660,-41.730,41.426,-7.484,-49.803,-50.208,-58.342,-50.297,-40.145,-33.159,-15.529,-20.565,-38.667,-51.447,-109.207,-157.453,-159.122,-7.000,-544.798,-289.718,14.557,-366.659,101.380
71657.134,299.850,0.833,17.021,120.599,-7.660,-40.865,41.314,-7.591,-48.759,-50.424,-57.719,-50.190,-41.108,-33.047,-14.799,-19.194,-38.029,-52.284,-108.894,-156.417,-157.883,-7.000,-544.798,-289.718,14.557,-366.676,101.402
71653.103,299.850,0.832,17.027,120.678,-7.340,-40.001,41.760,-7.057,-48.968,-50.100,-58.031,-50.190,-38.967,-33.606,-14.799,-18.456,-39.517,-51.447,-107.012,-157.557,-156.870,-7.000,-544.798,-289.718,14.557,-366.659,101.402
71661.166,299.850,0.833,17.026,120.678,-7.660,-39.460,42.319,-7.484,-48.133,-49.668,-58.239,-50.297,-39.930,-31.931,-14.799,-18.878,-39.198,-52.075,-108.894,-157.764,-158.334,-7.000,-544.798,-289.718,14.557,-366.643,101.413
71649.071,299.848,0.832,17.028,120.678,-7.340,-39.892,42.430,-7.377,-48.863,-49.776,-57.823,-50.617,-39.823,-32.154,-15.529,-19.722,-38.985,-51.343,-108.476,-158.904,-158.446,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71649.071,299.850,0.832,17.022,120.599,-7.500,-40.649,42.095,-7.164,-49.281,-50.316,-57.823,-50.510,-39.823,-32.489,-14.695,-20.987,-40.154,-51.447,-109.730,-158.075,-157.770,-7.000,-544.798,-289.718,14.557,-366.659,101.391
71653.103,299.848,0.832,17.027,120.678,-7.340,-40.974,42.319,-7.377,-48.446,-50.856,-58.031,-50.617,-40.252,-33.159,-15.008,-20.460,-38.985,-52.179,-110.566,-157.453,-156.870,-7.000,-544.798,-289.718,14.557,-366.659,101.391
71661.166,299.845,0.833,17.020,120.599,-7.660,-40.217,41.537,-7.484,-49.072,-50.208,-58.550,-50.296,-40.145,-33.940,-16.050,-19.722,-40.154,-53.120,-108.058,-157.557,-156.644,-7.000,-544.798,-289.718,14.557,-366.676,101.402
71653.103,299.848,0.832,17.016,120.520,-7.500,-40.001,41.872,-7.912,-48.863,-50.100,-58.238,-50.296,-39.609,-33.265,-15.112,-20.460,-40.579,-53.225,-112.342,-156.935,-157.207,-7.000,-544.798,-289.718,14.557,-366.659,101.402
71657.134,299.850,0.833,17.010,120.441,-7.660,-40.109,41.760,-7.591,-49.699,-50.856,-57.408,-50.830,-39.823,-33.600,-16.675,-21.304,-40.898,-52.179,-109.207,-158.386,-159.347,-7.000,-544.798,-289.718,14.557,-366.627,101.413
71653.103,299.846,0.832,17.016,120.520,-7.660,-41.730,41.872,-6.950,-49.594,-49.992,-57.719,-49.976,-40.680,-33.824,-15.841,-21.515,-41.110,-52.388,-105.340,-159.630,-165.541,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71649.071,299.848,0.832,17.022,120.599,-7.500,-43.136,41.425,-7.698,-48.759,-50.748,-57.927,-50.083,-40.466,-33.154,-16.050,-20.882,-40.791,-51.656,-101.265,-162.740,-169.144,-7.000,-544.798,-289.718,14.557,-366.643,101.391
71665.197,299.848,0.833,17.026,120.678,-7.500,-45.406,41.760,-6.950,-48.759,-49.452,-58.654,-50.190,-39.716,-34.047,-16.675,-20.987,-40.579,-49.453,-102.832,-163.362,-169.032,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71649.071,299.846,0.832,17.016,120.520,-7.660,-45.406,42.207,-8.233,-48.655,-49.776,-58.550,-50.510,-40.037,-32.819,-17.405,-21.093,-39.835,-51.649,-105.236,-161.600,-167.568,-7.000,-544.798,-289.718,14.557,-366.643,101.402
71653.103,299.851,0.832,17.022,120.599,-7.500,-44.649,42.542,-6.522,-49.177,-49.884,-57.512,-50.724,-40.037,-33.265,-15.841,-20.671,-39.092,-51.440,-107.744,-161.393,-163.063,-7.000,-544.798,-289.718,14.557,-366.659,101.402
71649.071,299.850,0.832,17.022,120.599,-7.340,-43.784,42.095,-7.057,-48.446,-49.776,-57.616,-49.442,-39.823,-32.819,-15.112,-21.198,-38.986,-52.799,-110.357,-158.802,-158.897,-7.000,-544.798,-289.718,14.557,-366.643,101.413
71645.040,299.848,0.832,17.023,120.599,-7.660,-40.433,42.430,-6.950,-48.550,-50.316,-57.304,-49.335,-39.181,-32.372,-16.154,-19.616,-38.561,-54.785,-111.088,-157.558,-155.181,-7.000,-544.798,-289.718,14.557,-366.659,101.402
71653.103,299.850,0.832,17.010,120.441,-7.500,-39.028,42.319,-6.736,-48.341,-49.128,-57.616,-49.763,-39.074,-32.596,-15.529,-19.616,-39.517,-54.576,-114.851,-155.277,-153.829,-7.000,-544.798,-289.718,14.557,-366.659,101.413
