%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72225.556,298.761,0.842,9.003,34.133,-2.994,10.611,-40.692,-28.864,-25.476,-24.938,-29.894,-29.901,-30.403,-30.363,-10.528,-0.738,-4.780,3.351,4.396,7.579,11.845,13.000,-544.798,-289.718,14.557,-369.597,101.423
72225.556,298.753,0.842,16.978,121.382,-7.957,68.430,-109.924,-85.322,-83.006,-84.207,-90.200,-87.459,-87.141,-83.624,-25.329,-2.320,6.171,20.732,26.902,43.295,60.129,13.000,-544.798,-289.718,14.557,-369.548,101.402
72229.588,298.751,0.842,16.977,121.382,-7.797,70.055,-109.589,-84.360,-82.380,-84.099,-89.058,-87.139,-86.499,-82.172,-25.642,-1.477,5.320,19.685,27.111,42.049,59.677,13.000,-544.798,-289.718,14.557,-369.564,101.413
72225.556,298.751,0.842,16.983,121.461,-7.957,69.297,-107.805,-83.705,-81.336,-82.372,-89.369,-87.779,-87.569,-82.396,-25.851,-2.004,6.171,19.476,27.111,42.049,58.549,13.000,-544.798,-289.718,14.557,-369.564,101.423
72225.556,298.755,0.842,16.983,121.461,-7.797,69.188,-106.579,-83.919,-80.709,-81.077,-87.605,-87.566,-88.747,-83.735,-26.476,-1.793,5.852,19.371,27.006,41.841,58.211,13.000,-544.798,-289.718,14.557,-369.597,101.413
72225.556,298.751,0.842,16.989,121.540,-7.636,70.055,-105.464,-81.781,-80.396,-80.645,-86.774,-87.886,-88.426,-86.638,-25.225,-2.320,5.746,19.894,26.064,41.945,57.985,13.000,-544.798,-289.718,14.557,-369.597,101.413
72221.525,298.751,0.842,16.978,121.382,-7.797,70.055,-104.907,-81.567,-79.874,-80.429,-87.099,-87.245,-88.854,-87.196,-25.851,-2.848,6.065,19.580,26.378,41.841,58.098,13.000,-544.798,-289.718,14.557,-369.580,101.402
72221.525,298.751,0.842,16.967,121.224,-7.797,71.679,-103.680,-79.857,-78.308,-79.889,-86.268,-87.352,-88.640,-86.750,-26.372,-2.531,4.895,19.371,26.378,41.841,58.211,13.000,-544.798,-289.718,14.557,-369.597,101.423
72217.494,298.750,0.842,16.990,121.540,-7.636,72.870,-99.890,-78.788,-77.159,-77.838,-85.230,-85.857,-87.890,-86.861,-26.893,-2.004,6.065,19.790,26.483,42.360,57.196,13.000,-544.798,-289.718,14.557,-369.580,101.413
72225.556,298.755,0.842,16.983,121.461,-7.636,73.953,-99.890,-78.039,-75.802,-77.622,-83.258,-84.576,-87.141,-85.955,-26.997,-2.004,5.533,19.161,26.169,41.841,58.324,13.000,-544.798,-289.718,14.557,-369.564,101.413
72225.556,298.751,0.842,16.983,121.461,-7.957,74.169,-100.336,-77.505,-76.950,-77.838,-84.503,-86.178,-87.034,-83.834,-25.851,-3.058,5.533,19.476,25.855,41.218,58.211,13.000,-544.798,-289.718,14.557,-369.597,101.402
72225.556,298.755,0.842,16.983,121.461,-7.957,73.195,-102.343,-79.322,-77.681,-79.133,-84.815,-85.003,-87.998,-84.839,-26.789,-2.637,5.746,19.161,26.902,40.907,58.549,13.000,-544.798,-289.718,14.557,-369.580,101.413
72225.556,298.751,0.842,16.978,121.382,-7.636,72.112,-105.018,-80.498,-78.412,-79.457,-85.957,-86.071,-85.321,-84.057,-27.206,-2.531,4.788,19.266,26.378,41.945,58.211,13.000,-544.798,-289.718,14.557,-369.597,101.434
72229.588,298.751,0.842,16.972,121.303,-7.797,72.112,-105.241,-81.781,-80.814,-82.048,-88.033,-86.818,-87.890,-82.718,-26.893,-2.742,5.427,18.429,26.274,41.841,57.985,13.000,-544.798,-289.718,14.557,-369.597,101.402
72225.556,298.753,0.842,16.994,121.619,-7.957,70.488,-107.805,-83.491,-82.171,-84.531,-88.760,-89.168,-90.139,-87.183,-26.997,-2.531,5.533,19.162,25.960,41.114,58.549,13.000,-544.798,-289.718,14.557,-369.564,101.402
72221.525,298.751,0.842,16.989,121.540,-7.957,67.781,-111.261,-84.881,-84.468,-84.639,-92.393,-91.197,-91.637,-91.648,-26.476,-2.848,5.427,18.848,25.646,41.322,58.775,13.000,-544.798,-289.718,14.557,-369.564,101.402
72221.525,298.748,0.842,16.984,121.461,-7.957,67.456,-112.934,-86.485,-84.677,-87.446,-91.667,-91.731,-93.136,-94.439,-27.102,-2.531,5.001,18.952,26.169,40.699,58.550,13.000,-544.798,-289.718,14.557,-369.548,101.402
72221.525,298.755,0.842,16.984,121.461,-7.797,66.590,-114.717,-87.340,-85.408,-87.014,-92.289,-90.556,-91.530,-95.779,-27.935,-2.953,4.469,18.952,26.483,41.530,58.324,13.000,-544.798,-289.718,14.557,-369.597,101.380
72229.588,298.751,0.842,16.994,121.619,-7.957,66.806,-114.272,-88.623,-85.721,-87.338,-94.989,-92.371,-92.601,-94.104,-28.040,-3.375,5.639,18.848,26.588,41.842,59.001,13.000,-544.798,-289.718,14.557,-369.564,101.413
72229.588,298.755,0.842,16.999,121.698,-8.277,67.240,-114.941,-87.768,-86.138,-87.014,-93.743,-93.760,-95.705,-95.890,-27.310,-2.637,5.639,19.685,26.169,42.465,59.678,13.000,-544.798,-289.718,14.557,-369.597,101.413
72225.556,298.755,0.842,17.005,121.777,-8.277,67.240,-115.610,-88.088,-85.929,-87.554,-93.639,-92.264,-94.849,-99.016,-26.893,-3.058,5.214,18.952,26.274,41.842,59.565,13.000,-544.798,-289.718,14.557,-369.548,101.434
72225.556,298.748,0.842,34.000,486.816,-27.488,298.085,-396.599,-356.259,-358.700,-338.342,-334.539,-333.071,-333.363,-333.602,-92.145,-3.059,53.096,92.666,124.669,193.010,266.350,13.000,-544.798,-289.718,14.557,-369.662,101.402
72221.525,298.750,0.842,33.999,486.737,-27.488,303.390,-389.415,-351.661,-357.656,-336.182,-332.878,-327.091,-327.476,-325.787,-92.250,-3.797,53.309,91.619,125.402,192.387,266.011,13.000,-544.798,-289.718,14.557,-369.678,101.423
72229.588,298.750,0.842,34.008,487.053,-27.648,309.129,-386.405,-346.474,-354.942,-334.887,-331.633,-330.722,-333.471,-325.787,-89.122,-1.477,53.309,92.666,125.820,192.698,266.688,13.000,-544.798,-289.718,14.557,-369.678,101.423
72229.588,298.750,0.842,34.002,486.895,-27.328,309.237,-387.185,-349.039,-354.995,-332.836,-332.982,-332.858,-333.256,-332.932,-89.331,-2.004,53.947,92.771,125.088,193.737,266.237,13.000,-544.798,-289.718,14.557,-369.678,101.391
72225.556,298.748,0.842,34.003,486.895,-27.328,308.479,-390.195,-350.964,-355.412,-336.075,-339.210,-337.022,-329.938,-321.433,-91.937,-2.953,52.351,90.886,123.832,191.349,265.447,13.000,-544.798,-289.718,14.557,-369.678,101.402
72229.588,298.748,0.842,34.002,486.895,-27.008,303.932,-400.006,-357.378,-363.243,-337.802,-335.784,-337.877,-339.144,-331.816,-90.478,-3.375,51.819,90.572,123.413,191.453,265.673,13.000,-544.798,-289.718,14.557,-369.662,101.402
72229.588,298.748,0.842,34.005,486.974,-27.008,302.849,-403.128,-358.981,-362.199,-342.661,-336.510,-332.750,-331.758,-332.821,-91.311,-4.008,51.819,90.782,123.622,190.518,264.996,13.000,-544.798,-289.718,14.557,-369.695,101.413
72217.494,298.748,0.842,34.011,487.053,-27.488,302.957,-401.567,-357.698,-361.573,-343.200,-339.624,-337.556,-338.288,-344.544,-92.458,-3.692,50.968,90.049,123.622,189.791,264.545,13.000,-544.798,-289.718,14.557,-369.678,101.391
72229.588,298.750,0.842,34.016,487.290,-27.488,303.499,-396.550,-355.240,-357.918,-339.746,-339.105,-340.119,-342.570,-352.974,-94.960,-4.852,51.181,89.839,121.843,189.272,261.047,13.000,-544.798,-289.718,14.557,-369.678,101.413
72225.556,298.750,0.842,34.011,487.132,-27.328,304.690,-396.438,-354.812,-359.067,-337.694,-334.746,-337.022,-340.322,-352.305,-95.898,-5.485,50.436,89.002,121.843,188.545,262.288,13.000,-544.798,-289.718,14.557,-369.711,101.413
72225.556,298.747,0.842,34.009,487.053,-27.168,302.849,-406.361,-359.837,-363.139,-346.115,-335.369,-333.925,-333.899,-334.109,-93.188,-6.012,50.329,88.687,121.738,189.065,262.063,13.000,-544.798,-289.718,14.557,-369.678,101.402
72229.588,298.750,0.842,34.013,487.211,-27.168,296.785,-413.941,-367.213,-368.986,-349.570,-338.794,-335.100,-334.434,-332.881,-92.562,-5.062,50.436,88.478,122.680,189.065,263.755,13.000,-544.798,-289.718,14.557,-369.678,101.402
72229.588,298.748,0.842,34.016,487.290,-27.168,293.321,-418.624,-370.420,-371.596,-350.542,-342.219,-336.701,-337.646,-340.137,-93.396,-5.906,49.798,88.806,122.157,189.272,263.416,13.000,-544.798,-289.718,14.557,-369.678,101.402
72229.588,298.748,0.842,34.013,487.211,-26.848,293.321,-414.499,-370.313,-371.805,-348.059,-339.936,-334.779,-332.828,-344.156,-95.585,-5.906,50.223,88.073,122.157,188.753,262.514,13.000,-544.798,-289.718,14.557,-369.678,101.413
72225.556,298.748,0.842,34.017,487.290,-26.687,298.193,-414.164,-367.854,-370.970,-346.439,-335.991,-334.672,-337.539,-337.235,-94.543,-5.695,49.798,88.806,121.843,189.066,263.304,13.000,-544.798,-289.718,14.557,-369.695,101.413
72229.588,298.748,0.842,34.019,487.369,-27.168,303.065,-407.587,-360.692,-363.139,-343.416,-337.964,-334.032,-337.860,-338.351,-93.292,-5.484,50.117,89.225,121.843,188.339,261.048,13.000,-544.798,-289.718,14.557,-369.695,101.413
72225.556,298.750,0.842,34.023,487.448,-26.848,310.319,-397.553,-352.674,-354.055,-338.450,-335.680,-330.828,-328.332,-326.072,-95.272,-6.750,48.733,87.654,120.587,186.159,260.259,13.000,-544.798,-289.718,14.557,-369.678,101.423
72229.588,298.748,0.842,34.021,487.448,-26.848,313.242,-390.419,-348.505,-350.401,-331.001,-330.386,-324.848,-324.157,-324.844,-92.667,-5.168,50.542,88.911,121.634,188.443,259.920,13.000,-544.798,-289.718,14.557,-369.695,101.423
72233.619,298.748,0.842,34.021,487.448,-26.848,314.758,-388.747,-348.239,-349.252,-325.819,-326.546,-325.061,-325.549,-315.578,-92.667,-5.273,49.691,88.073,120.797,187.509,260.823,13.000,-544.798,-289.718,14.557,-369.678,101.413
72221.525,298.748,0.842,34.021,487.369,-26.687,310.102,-393.987,-351.767,-353.742,-335.211,-337.548,-334.138,-326.405,-309.550,-90.686,-4.851,50.117,88.178,120.483,187.924,261.951,13.000,-544.798,-289.718,14.557,-369.695,101.423
