%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71661.166,299.629,0.833,8.989,33.659,-3.266,-15.788,7.035,-5.774,-17.752,-19.648,-28.656,-29.481,-28.479,-25.678,-25.645,-20.571,-26.560,-21.959,-23.307,-23.736,-24.665,-13.000,-544.798,-289.718,14.557,-368.977,101.423
71661.166,299.625,0.833,8.999,33.738,-3.106,-16.113,7.147,-5.988,-18.274,-19.756,-29.071,-29.054,-29.015,-26.348,-24.915,-21.204,-26.879,-21.959,-23.516,-23.011,-24.778,-13.000,-544.798,-289.718,14.557,-368.977,101.413
71661.166,299.627,0.833,8.989,33.659,-3.106,-15.140,7.147,-5.667,-17.961,-20.079,-28.863,-28.947,-29.229,-25.566,-24.394,-19.938,-27.410,-22.168,-22.889,-23.944,-24.553,-13.000,-544.798,-289.718,14.557,-368.977,101.413
71661.166,299.624,0.833,9.010,33.817,-3.106,-15.464,6.365,-5.988,-18.169,-20.079,-29.071,-28.734,-28.265,-26.013,-23.977,-19.938,-27.516,-21.645,-22.889,-22.493,-24.553,-13.000,-544.798,-289.718,14.557,-368.977,101.423
71665.197,299.625,0.833,8.988,33.659,-3.266,-15.248,7.482,-6.202,-18.065,-19.971,-29.901,-28.840,-28.479,-26.348,-23.039,-19.727,-26.560,-22.063,-22.680,-22.596,-24.553,-13.000,-544.798,-289.718,14.557,-368.960,101.423
71661.166,299.622,0.833,9.010,33.817,-3.746,-15.140,7.482,-6.309,-18.378,-19.756,-28.240,-28.947,-28.265,-25.231,-23.560,-19.305,-26.879,-21.854,-22.889,-23.011,-23.648,-13.000,-544.798,-289.718,14.557,-368.993,101.402
71657.134,299.624,0.833,9.010,33.817,-3.106,-15.248,6.812,-6.309,-18.900,-19.756,-28.240,-29.161,-28.908,-25.120,-22.830,-20.677,-26.666,-21.122,-23.725,-22.493,-23.423,-13.000,-544.798,-289.718,14.557,-368.993,101.413
71661.166,299.622,0.833,8.999,33.738,-3.586,-15.140,6.812,-6.095,-17.752,-20.079,-28.656,-28.734,-29.015,-25.231,-23.143,-20.360,-26.666,-21.854,-22.785,-22.804,-24.098,-13.000,-544.798,-289.718,14.557,-369.009,101.434
71661.166,299.624,0.833,9.031,33.975,-3.266,-14.599,6.365,-6.095,-17.961,-19.648,-28.863,-29.161,-28.265,-24.562,-23.039,-19.200,-27.410,-22.377,-22.994,-23.218,-24.662,-13.000,-544.798,-289.718,14.557,-368.977,101.391
71661.166,299.622,0.833,9.010,33.817,-3.426,-15.356,7.370,-6.202,-17.961,-19.000,-29.486,-28.627,-28.479,-24.338,-22.726,-19.727,-27.091,-22.063,-22.994,-22.804,-25.225,-13.000,-544.798,-289.718,14.557,-368.977,101.413
71661.166,299.730,0.833,16.922,119.248,-8.389,-12.759,53.045,4.604,-45.312,-54.625,-70.912,-74.772,-73.126,-61.302,-76.206,-68.570,-75.006,-68.908,-70.549,-68.826,-69.368,-13.000,-544.798,-289.718,14.557,-368.977,101.423
71665.197,299.729,0.833,16.916,119.169,-8.549,-13.299,53.259,4.069,-44.999,-54.409,-70.393,-73.810,-73.340,-61.972,-74.538,-68.676,-74.793,-68.385,-70.027,-68.722,-69.480,-13.000,-544.798,-289.718,14.557,-368.944,101.423
71661.166,299.730,0.833,16.905,119.011,-8.229,-12.650,52.477,3.641,-44.686,-55.596,-71.328,-74.558,-74.089,-62.977,-73.600,-68.043,-74.793,-68.804,-69.190,-69.448,-70.606,-13.000,-544.798,-289.718,14.557,-368.960,101.434
71657.134,299.732,0.833,16.922,119.248,-8.549,-13.840,52.031,3.320,-45.006,-55.381,-72.054,-74.451,-73.126,-63.647,-74.225,-68.148,-75.325,-68.699,-69.399,-69.344,-70.043,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71657.134,299.729,0.833,16.922,119.248,-8.229,-14.164,52.142,3.213,-45.006,-54.841,-72.677,-74.345,-73.661,-62.865,-75.684,-67.832,-74.262,-68.804,-69.504,-68.411,-69.368,-13.000,-544.798,-289.718,14.557,-368.960,101.402
71661.166,299.729,0.833,16.922,119.248,-8.549,-13.083,53.371,2.999,-45.319,-54.733,-71.327,-75.520,-73.875,-63.312,-75.267,-67.093,-73.837,-67.758,-68.354,-67.063,-67.228,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71657.134,299.729,0.833,16.928,119.327,-8.389,-12.002,52.366,3.320,-46.050,-55.704,-72.158,-75.413,-74.089,-63.424,-72.036,-67.410,-73.200,-66.817,-68.563,-66.753,-67.115,-13.000,-544.798,-289.718,14.557,-368.928,101.413
71657.134,299.730,0.833,16.916,119.169,-8.389,-11.569,52.477,3.213,-45.006,-55.273,-72.158,-74.665,-74.624,-62.754,-71.098,-66.144,-71.925,-65.771,-67.205,-66.545,-68.467,-13.000,-544.798,-289.718,14.557,-368.944,101.423
71665.197,299.727,0.833,16.921,119.248,-8.229,-10.596,51.472,2.999,-44.901,-55.488,-71.950,-74.985,-73.768,-63.637,-71.410,-64.878,-73.306,-66.817,-68.250,-67.374,-69.368,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71661.166,299.729,0.833,16.910,119.090,-8.709,-13.191,52.701,2.249,-45.946,-55.165,-72.781,-74.665,-73.982,-63.637,-69.221,-64.245,-72.562,-67.444,-68.563,-67.478,-70.719,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71657.134,299.727,0.833,16.916,119.169,-8.549,-13.083,52.701,1.713,-45.110,-55.057,-72.158,-75.306,-74.196,-63.079,-68.491,-64.140,-74.581,-68.908,-69.504,-69.137,-69.818,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71661.166,299.727,0.833,16.922,119.248,-8.069,-13.624,52.477,3.213,-45.946,-55.596,-71.743,-75.092,-73.233,-62.297,-67.970,-66.355,-75.431,-69.013,-70.131,-68.722,-69.818,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71661.166,299.727,0.833,16.910,119.090,-8.389,-13.948,52.142,3.641,-45.632,-55.057,-71.120,-74.131,-74.089,-62.074,-71.410,-68.993,-75.537,-68.908,-69.922,-68.618,-69.705,-13.000,-544.798,-289.718,14.557,-368.977,101.402
71665.197,299.730,0.833,16.916,119.169,-8.229,-12.975,52.142,3.106,-45.215,-55.812,-71.639,-74.238,-73.768,-63.302,-74.329,-66.988,-75.750,-69.117,-68.981,-69.033,-68.467,-13.000,-544.798,-289.718,14.557,-368.977,101.402
71653.103,299.727,0.833,16.911,119.090,-8.389,-12.975,52.254,3.106,-45.110,-55.057,-72.469,-75.199,-74.196,-65.535,-73.495,-67.516,-75.431,-67.863,-68.354,-67.167,-67.904,-13.000,-544.798,-289.718,14.557,-368.977,101.423
71665.197,299.727,0.833,16.915,119.169,-8.549,-11.785,53.147,2.249,-45.319,-55.273,-72.262,-75.092,-73.447,-63.637,-74.746,-68.360,-73.944,-67.863,-67.414,-66.338,-67.453,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71657.134,299.725,0.833,16.916,119.169,-8.549,-10.920,52.589,3.106,-45.215,-55.057,-71.535,-75.733,-73.768,-62.074,-75.372,-67.727,-73.306,-66.712,-68.459,-66.649,-66.890,-13.000,-544.798,-289.718,14.557,-368.977,101.413
71661.166,299.725,0.833,16.910,119.090,-8.389,-12.218,52.477,3.427,-45.632,-54.517,-71.639,-74.344,-74.410,-63.525,-73.704,-66.566,-73.837,-67.967,-69.713,-68.100,-68.016,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71661.166,299.727,0.833,16.905,119.011,-8.389,-12.218,51.807,3.534,-45.528,-55.488,-72.573,-74.665,-75.267,-63.860,-71.410,-65.089,-75.112,-69.536,-69.713,-69.759,-68.579,-13.000,-544.798,-289.718,14.557,-368.960,101.423
71665.197,299.727,0.833,16.910,119.090,-8.389,-12.542,52.254,2.570,-45.319,-54.841,-72.366,-75.092,-74.089,-64.083,-70.368,-68.043,-76.600,-70.372,-70.654,-69.137,-69.480,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71665.197,299.775,0.833,33.891,478.280,-25.999,-15.245,250.482,43.794,-163.605,-207.380,-259.873,-273.878,-269.591,-221.982,-292.313,-291.899,-296.730,-286.194,-283.973,-281.936,-281.299,-13.000,-544.798,-289.718,14.557,-368.977,101.402
71661.166,299.774,0.833,33.894,478.359,-26.159,-15.137,251.040,42.295,-164.440,-206.948,-259.250,-272.490,-268.414,-218.074,-284.494,-293.165,-299.705,-288.599,-285.959,-284.424,-287.718,-13.000,-544.798,-289.718,14.557,-368.977,101.413
71665.197,299.774,0.833,33.885,478.122,-25.839,-19.462,251.486,44.865,-163.083,-205.653,-257.485,-271.422,-267.771,-216.623,-287.622,-301.288,-300.024,-294.664,-291.603,-287.222,-288.055,-13.000,-544.798,-289.718,14.557,-368.944,101.402
71657.134,299.774,0.833,33.887,478.122,-25.839,-23.138,252.938,45.614,-162.665,-205.761,-256.966,-271.956,-268.200,-219.861,-295.649,-309.727,-305.655,-290.690,-288.677,-283.802,-281.637,-13.000,-544.798,-289.718,14.557,-368.977,101.402
71661.166,299.774,0.833,33.883,478.043,-25.999,-18.057,251.821,45.186,-162.456,-206.840,-258.420,-271.956,-269.806,-222.764,-309.618,-312.153,-302.574,-287.658,-283.555,-277.686,-274.993,-13.000,-544.798,-289.718,14.557,-368.977,101.423
71665.197,299.772,0.833,33.885,478.122,-25.839,-12.110,248.695,43.045,-165.066,-208.676,-260.184,-273.985,-271.090,-223.992,-309.514,-304.558,-301.936,-284.730,-283.137,-279.138,-274.317,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71661.166,299.774,0.833,33.889,478.201,-25.839,-11.569,249.923,42.616,-164.649,-208.460,-261.222,-274.092,-271.197,-223.657,-301.174,-293.903,-304.698,-289.645,-284.914,-276.961,-275.218,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71665.197,299.772,0.833,33.882,478.043,-25.999,-9.299,250.481,42.830,-164.335,-207.380,-258.731,-273.344,-269.913,-218.744,-297.943,-302.026,-303.105,-285.462,-279.897,-273.022,-268.461,-13.000,-544.798,-289.718,14.557,-368.993,101.423
71665.197,299.770,0.833,33.885,478.122,-25.999,-4.433,250.593,43.687,-164.857,-206.517,-258.731,-273.558,-268.735,-218.264,-312.642,-299.916,-297.262,-279.920,-277.284,-270.016,-264.182,-13.000,-544.798,-289.718,14.557,-368.960,101.402
71665.197,299.772,0.833,33.882,478.043,-25.679,-0.216,250.146,43.366,-164.649,-207.272,-258.938,-272.383,-269.698,-218.710,-309.826,-305.085,-296.518,-279.920,-276.239,-266.699,-260.579,-13.000,-544.798,-289.718,14.557,-368.944,101.434
71669.228,299.770,0.833,33.878,477.964,-25.839,2.815,249.700,43.259,-164.962,-208.352,-260.080,-272.810,-270.448,-222.394,-308.367,-294.115,-295.987,-284.625,-280.106,-269.394,-262.043,-13.000,-544.798,-289.718,14.557,-368.960,101.434
71665.197,299.770,0.833,33.882,478.043,-26.159,3.574,249.030,42.509,-164.753,-207.920,-259.561,-273.024,-269.056,-220.050,-296.065,-294.854,-295.987,-282.011,-279.061,-268.461,-265.759,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71669.228,299.770,0.833,33.878,477.964,-25.839,1.191,249.141,41.760,-165.484,-208.352,-260.703,-274.092,-270.341,-220.050,-297.525,-294.748,-289.188,-284.793,-282.510,-272.296,-267.110,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71669.228,299.769,0.833,33.881,478.043,-25.839,0.650,250.258,42.509,-165.588,-208.892,-260.496,-275.053,-271.840,-224.962,-284.390,-287.575,-298.643,-284.583,-281.109,-273.022,-269.250,-13.000,-544.798,-289.718,14.557,-368.960,101.423
71665.197,299.770,0.833,33.879,477.964,-25.839,-0.432,248.136,41.438,-166.737,-209.431,-260.392,-274.840,-271.090,-218.710,-295.023,-301.711,-301.405,-288.347,-286.021,-278.517,-280.511,-13.000,-544.798,-289.718,14.557,-368.928,101.413
71665.197,299.772,0.833,33.879,477.964,-25.999,-7.352,249.700,42.188,-165.797,-208.892,-259.665,-273.451,-270.769,-217.594,-299.193,-301.183,-298.962,-289.602,-287.589,-280.382,-281.862,-13.000,-544.798,-289.718,14.557,-368.960,101.402
71665.197,299.772,0.833,33.876,477.885,-25.679,-9.407,249.030,42.616,-165.380,-208.676,-259.769,-273.665,-270.876,-223.846,-298.776,-296.542,-295.456,-284.793,-285.185,-278.828,-281.187,-13.000,-544.798,-289.718,14.557,-368.960,101.423
71673.260,299.769,0.833,33.871,477.806,-25.839,-9.623,249.253,41.867,-166.006,-208.244,-260.807,-273.878,-269.806,-221.948,-299.610,-295.381,-289.931,-284.165,-284.767,-279.761,-283.777,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71673.260,299.770,0.833,33.874,477.885,-25.839,-11.461,249.923,41.760,-165.484,-208.028,-259.769,-274.199,-270.662,-223.734,-290.645,-289.157,-290.781,-284.688,-283.408,-275.096,-273.980,-13.000,-544.798,-289.718,14.557,-368.944,101.413
71665.197,299.770,0.833,33.876,477.885,-25.999,-8.217,249.365,42.188,-166.737,-208.676,-260.080,-274.092,-270.448,-218.598,-293.146,-299.074,-294.075,-282.283,-280.691,-271.054,-267.561,-13.000,-544.798,-289.718,14.557,-368.960,101.413
71669.228,299.814,0.833,9.085,34.370,-3.586,-14.597,1.340,-11.123,-20.464,-19.000,-24.191,-20.082,-17.987,-16.191,-10.112,-6.857,-19.548,-32.311,-36.372,-37.419,-39.188,-5.000,-544.798,-289.718,14.557,-369.009,101.402
71673.260,299.809,0.833,9.085,34.370,-3.586,-14.489,0.223,-11.337,-20.881,-19.108,-24.087,-19.868,-17.131,-16.303,-10.216,-7.279,-20.929,-32.938,-36.163,-37.315,-39.188,-5.000,-544.798,-289.718,14.557,-368.977,101.402
71677.291,299.809,0.833,9.085,34.370,-3.266,-14.272,1.452,-12.192,-21.195,-18.460,-24.918,-19.868,-17.023,-15.968,-10.425,-6.541,-19.442,-32.311,-36.477,-36.797,-40.765,-5.000,-544.798,-289.718,14.557,-368.977,101.423
71677.291,299.812,0.833,9.074,34.291,-3.106,-14.597,1.005,-11.871,-20.881,-18.892,-23.984,-20.188,-16.809,-15.744,-11.363,-6.857,-19.761,-32.206,-36.686,-37.522,-38.850,-5.000,-544.798,-289.718,14.557,-368.977,101.423
71673.260,299.811,0.833,9.085,34.370,-3.746,-14.597,1.005,-11.337,-21.194,-18.784,-23.880,-20.722,-17.452,-16.079,-10.112,-7.385,-19.336,-31.997,-37.208,-37.108,-39.413,-5.000,-544.798,-289.718,14.557,-368.977,101.413
71681.322,299.809,0.833,9.053,34.133,-3.266,-14.489,0.893,-11.871,-20.464,-19.216,-23.983,-20.082,-18.201,-16.079,-10.112,-7.174,-19.230,-32.101,-36.686,-37.315,-39.188,-5.000,-544.798,-289.718,14.557,-368.960,101.391
71681.322,299.812,0.833,9.085,34.370,-3.266,-13.840,0.670,-11.978,-19.733,-19.756,-24.191,-20.295,-17.023,-15.633,-10.008,-6.224,-20.186,-31.579,-36.163,-37.626,-39.301,-5.000,-544.798,-289.718,14.557,-368.977,101.413
71673.260,299.812,0.833,9.075,34.291,-3.106,-14.489,0.893,-11.871,-20.464,-18.460,-24.606,-20.616,-17.452,-16.414,-10.216,-6.752,-18.380,-32.520,-36.581,-37.004,-39.751,-5.000,-544.798,-289.718,14.557,-368.977,101.413
71677.291,299.809,0.833,9.085,34.370,-3.426,-14.380,1.228,-12.406,-20.568,-18.460,-24.087,-20.188,-17.131,-15.407,-10.321,-7.068,-19.017,-33.147,-36.581,-37.004,-39.188,-5.000,-544.798,-289.718,14.557,-368.993,101.413
71673.260,299.809,0.833,9.085,34.370,-3.106,-14.272,1.228,-11.657,-20.672,-18.892,-23.568,-21.257,-17.131,-15.518,-11.050,-6.857,-19.230,-31.997,-36.999,-37.315,-38.850,-5.000,-544.798,-289.718,14.557,-368.993,101.413
71673.260,299.809,0.833,9.085,34.370,-3.586,-15.245,1.005,-11.230,-21.299,-18.460,-23.672,-19.868,-17.987,-16.077,-10.008,-7.596,-19.548,-31.265,-36.999,-36.693,-38.625,-5.000,-544.798,-289.718,14.557,-368.993,101.402
71673.260,299.811,0.833,9.096,34.449,-3.106,-14.164,0.893,-11.444,-20.359,-19.324,-23.880,-19.761,-17.666,-15.853,-10.216,-7.174,-18.592,-31.892,-36.372,-37.004,-38.625,-5.000,-544.798,-289.718,14.557,-368.993,101.413
71673.260,299.809,0.833,9.095,34.449,-3.426,-14.597,0.335,-11.978,-19.837,-18.244,-24.503,-20.295,-17.345,-16.635,-10.633,-6.752,-19.548,-31.574,-36.267,-36.900,-39.301,-5.000,-544.798,-289.718,14.557,-368.993,101.413
71673.260,299.808,0.833,9.085,34.370,-3.426,-14.380,1.117,-11.764,-20.672,-18.568,-23.880,-19.975,-17.023,-15.407,-10.946,-7.490,-18.698,-32.097,-36.576,-36.900,-39.301,-5.000,-544.798,-289.718,14.557,-368.960,101.423
71673.260,299.809,0.833,9.075,34.291,-3.266,-14.380,1.228,-11.764,-20.672,-18.676,-23.672,-20.082,-17.023,-15.407,-10.946,-6.963,-17.742,-32.097,-36.471,-36.797,-38.512,-5.000,-544.798,-289.718,14.557,-368.977,101.413
71673.260,299.808,0.833,9.085,34.370,-3.426,-14.272,0.670,-11.123,-21.299,-18.460,-23.880,-21.043,-16.916,-15.184,-10.321,-7.701,-18.273,-33.351,-37.307,-36.797,-39.076,-5.000,-544.798,-289.718,14.557,-368.977,101.413
71677.291,299.809,0.833,9.095,34.449,-3.266,-14.275,0.893,-11.444,-20.464,-18.892,-23.776,-20.082,-18.415,-15.518,-10.633,-7.385,-17.955,-32.201,-36.158,-36.797,-38.850,-5.000,-544.798,-289.718,14.557,-368.960,101.423
71673.260,299.811,0.833,9.106,34.528,-3.266,-13.842,-0.111,-11.657,-20.881,-18.892,-24.399,-20.402,-16.702,-15.965,-10.112,-6.119,-19.655,-31.469,-36.367,-36.797,-38.738,-5.000,-544.798,-289.718,14.557,-368.977,101.402
71673.260,299.808,0.833,9.106,34.528,-3.106,-13.626,1.340,-11.871,-20.672,-18.352,-24.503,-19.547,-17.345,-15.853,-10.425,-7.174,-18.592,-32.201,-36.367,-36.590,-39.639,-5.000,-544.798,-289.718,14.557,-368.944,101.413
71669.228,299.811,0.833,9.117,34.607,-2.946,-14.275,1.228,-12.620,-20.359,-18.784,-23.672,-19.441,-17.131,-15.742,-10.738,-7.068,-18.805,-32.724,-36.053,-37.212,-38.625,-5.000,-544.798,-289.718,14.557,-368.977,101.413
71669.228,299.814,0.833,16.720,116.403,-7.909,-0.865,19.654,-26.840,-62.853,-58.835,-61.776,-50.845,-41.970,-38.405,-14.491,-16.668,-31.129,-30.742,-72.315,-116.195,-120.830,-5.000,-544.798,-289.718,14.557,-368.993,101.413
71669.228,299.814,0.833,16.720,116.403,-7.909,-0.865,19.989,-26.306,-63.270,-58.943,-62.191,-50.738,-42.505,-38.852,-13.448,-15.613,-30.810,-30.847,-72.315,-116.506,-120.267,-5.000,-544.798,-289.718,14.557,-369.009,101.402
71661.166,299.816,0.833,16.721,116.403,-8.069,-0.757,19.319,-25.882,-62.018,-58.619,-62.295,-50.418,-43.040,-39.187,-13.240,-16.246,-30.810,-31.370,-70.016,-115.988,-120.718,-5.000,-544.798,-289.718,14.557,-368.977,101.402
71665.197,299.816,0.833,16.715,116.324,-8.069,0.217,18.761,-26.416,-62.226,-59.267,-62.503,-50.845,-41.542,-39.298,-13.552,-15.929,-31.235,-31.474,-70.330,-116.610,-121.281,-5.000,-544.798,-289.718,14.557,-369.009,101.423
71669.228,299.816,0.833,16.720,116.403,-8.229,-0.649,19.431,-26.523,-62.435,-58.295,-62.710,-51.059,-41.863,-39.298,-13.448,-16.035,-30.385,-30.847,-69.912,-115.573,-121.168,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71665.197,299.814,0.833,16.720,116.403,-8.229,-0.649,20.436,-27.272,-62.435,-58.727,-62.087,-50.418,-41.113,-38.294,-14.491,-15.824,-30.810,-31.579,-69.912,-116.195,-121.056,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71669.228,299.816,0.833,16.726,116.482,-8.069,-0.757,19.766,-26.630,-62.435,-58.619,-61.360,-50.845,-41.435,-38.964,-13.761,-15.824,-30.491,-30.428,-72.002,-115.988,-119.704,-5.000,-544.798,-289.718,14.557,-369.009,101.402
71669.228,299.814,0.833,16.726,116.482,-8.069,-1.297,19.431,-26.844,-62.748,-58.080,-61.983,-50.204,-42.184,-39.857,-13.031,-15.929,-29.854,-30.638,-71.688,-115.677,-120.155,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71669.228,299.816,0.833,16.714,116.324,-8.229,-0.432,19.319,-26.416,-62.331,-59.591,-62.191,-50.418,-42.184,-39.187,-13.448,-15.402,-30.704,-31.056,-71.270,-116.610,-121.056,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71661.166,299.812,0.833,16.715,116.324,-8.069,-0.865,18.984,-26.416,-62.331,-58.619,-62.606,-50.418,-41.863,-40.303,-14.491,-15.929,-31.129,-31.056,-72.733,-115.884,-120.380,-5.000,-544.798,-289.718,14.557,-368.993,101.402
71665.197,299.814,0.833,16.720,116.403,-8.069,-0.757,19.878,-27.593,-62.644,-59.375,-63.229,-51.272,-42.398,-39.522,-15.012,-16.351,-30.704,-31.683,-73.674,-116.713,-121.956,-5.000,-544.798,-289.718,14.557,-368.993,101.391
71665.197,299.816,0.833,16.720,116.403,-8.229,-0.216,20.436,-26.203,-62.644,-58.403,-61.983,-50.845,-41.863,-39.187,-14.699,-15.930,-30.704,-31.160,-72.002,-116.921,-120.605,-5.000,-544.798,-289.718,14.557,-369.026,101.402
71665.197,299.817,0.833,16.715,116.324,-8.229,-1.081,18.426,-26.523,-63.583,-58.619,-62.295,-50.952,-42.184,-38.964,-13.657,-16.141,-31.235,-31.365,-72.420,-116.506,-121.393,-5.000,-544.798,-289.718,14.557,-368.993,101.423
71673.260,299.817,0.833,16.708,116.245,-8.229,-1.189,19.654,-26.416,-62.435,-58.619,-61.983,-50.311,-42.398,-38.629,-14.595,-15.719,-31.235,-31.783,-70.852,-116.403,-121.619,-5.000,-544.798,-289.718,14.557,-368.993,101.402
71669.228,299.820,0.833,16.720,116.403,-8.229,-1.189,18.426,-26.951,-62.435,-58.727,-62.710,-50.524,-41.434,-39.745,-13.865,-15.824,-31.872,-31.156,-70.852,-117.025,-122.069,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71669.228,299.817,0.833,16.720,116.403,-8.229,-2.162,20.101,-26.630,-62.331,-59.051,-62.710,-50.631,-41.541,-39.857,-14.282,-16.141,-30.916,-31.888,-68.971,-116.403,-122.407,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71665.197,299.817,0.833,16.721,116.403,-8.389,-0.973,20.324,-26.523,-62.122,-57.972,-61.776,-50.738,-40.685,-37.401,-14.595,-15.719,-31.022,-31.156,-69.807,-116.403,-121.056,-5.000,-544.798,-289.718,14.557,-369.009,101.413
71665.197,299.817,0.833,16.715,116.324,-8.229,-1.514,19.878,-25.882,-62.435,-58.619,-61.880,-50.738,-41.649,-37.959,-13.657,-15.402,-30.597,-31.051,-69.703,-117.025,-121.168,-5.000,-544.798,-289.718,14.557,-368.993,101.413
