%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71653.103,299.230,0.834,9.035,34.046,-3.234,3.465,-39.688,-30.472,-28.190,-26.670,-32.701,-32.570,-31.902,-30.810,-12.715,-3.375,-6.374,1.675,1.989,6.749,11.281,14.000,-544.798,-289.718,14.557,-369.450,101.413
71657.134,299.230,0.834,9.034,34.046,-3.234,3.249,-40.134,-31.007,-27.982,-26.994,-32.908,-31.823,-32.223,-31.591,-12.402,-4.324,-6.055,1.989,2.198,6.541,10.604,14.000,-544.798,-289.718,14.557,-369.434,101.413
71657.134,299.229,0.834,9.024,33.967,-3.554,4.115,-40.357,-30.793,-27.877,-26.886,-32.805,-31.716,-31.687,-31.256,-12.715,-3.586,-6.480,1.675,2.513,6.229,10.379,14.000,-544.798,-289.718,14.557,-369.417,101.413
71657.134,299.229,0.834,9.034,34.046,-3.394,3.032,-40.580,-30.686,-27.773,-26.346,-33.012,-32.356,-31.580,-31.703,-13.236,-3.058,-5.736,1.885,1.989,6.333,10.040,14.000,-544.798,-289.718,14.557,-369.401,101.402
71649.071,299.245,0.834,17.032,120.979,-8.517,50.247,-116.166,-96.869,-95.639,-95.125,-101.424,-100.059,-99.345,-102.938,-31.787,-5.168,4.576,19.478,26.483,44.651,62.384,14.000,-544.798,-289.718,14.557,-369.434,101.434
71641.009,299.245,0.834,17.033,120.979,-8.837,50.247,-115.608,-96.869,-94.908,-94.478,-100.905,-98.778,-99.452,-100.147,-31.266,-5.484,5.002,18.850,26.169,44.132,61.933,14.000,-544.798,-289.718,14.557,-369.466,101.402
71641.009,299.243,0.834,17.027,120.899,-8.997,51.330,-116.723,-97.190,-94.491,-94.802,-100.490,-98.030,-98.274,-98.807,-31.266,-4.535,4.363,19.164,26.692,44.028,62.159,14.000,-544.798,-289.718,14.557,-369.434,101.423
71636.977,299.243,0.834,17.044,121.137,-9.157,51.330,-116.389,-97.831,-95.430,-93.938,-101.632,-98.885,-98.060,-97.356,-30.328,-4.219,5.321,19.269,26.378,44.443,62.046,14.000,-544.798,-289.718,14.557,-369.434,101.413
71645.040,299.243,0.834,17.021,120.820,-8.997,51.439,-116.054,-98.366,-94.491,-94.262,-100.905,-98.244,-97.203,-96.239,-31.683,-4.429,4.895,19.059,26.901,45.066,63.061,14.000,-544.798,-289.718,14.557,-369.434,101.423
71636.977,299.245,0.834,17.039,121.058,-8.837,50.897,-117.169,-97.297,-95.326,-94.478,-100.386,-98.778,-98.167,-96.351,-30.015,-4.219,4.682,19.793,26.797,44.651,63.512,14.000,-544.798,-289.718,14.557,-369.417,101.413
71636.977,299.242,0.834,17.039,121.058,-9.157,50.897,-117.169,-96.976,-94.491,-94.802,-100.179,-98.244,-98.809,-95.123,-29.911,-4.219,5.321,19.688,27.215,45.481,63.400,14.000,-544.798,-289.718,14.557,-369.417,101.413
71641.009,299.243,0.834,17.049,121.216,-8.837,51.222,-117.838,-97.724,-94.908,-94.370,-100.490,-98.564,-98.060,-96.239,-30.015,-3.269,4.789,18.955,27.425,45.378,63.738,14.000,-544.798,-289.718,14.557,-369.434,101.391
71645.040,299.243,0.834,17.049,121.216,-8.997,50.572,-117.392,-98.473,-94.595,-93.506,-100.905,-98.778,-98.809,-94.677,-30.120,-4.113,5.534,19.688,26.901,45.378,62.610,14.000,-544.798,-289.718,14.557,-369.434,101.413
71649.071,299.242,0.834,17.043,121.137,-8.837,50.572,-117.727,-98.580,-95.430,-95.342,-100.490,-98.778,-99.345,-95.347,-30.641,-4.113,5.747,19.583,27.006,44.962,63.851,14.000,-544.798,-289.718,14.557,-369.450,101.423
71636.977,299.242,0.834,17.039,121.058,-8.997,49.598,-118.730,-98.686,-96.474,-95.558,-101.528,-100.166,-99.345,-97.021,-30.224,-4.640,5.427,19.793,26.901,45.066,63.964,14.000,-544.798,-289.718,14.557,-369.417,101.402
71645.040,299.240,0.834,17.043,121.137,-8.997,49.056,-119.510,-100.076,-96.161,-97.069,-102.047,-99.419,-100.629,-97.691,-30.015,-4.113,4.682,18.955,27.529,44.755,63.512,14.000,-544.798,-289.718,14.557,-369.417,101.402
71641.009,299.243,0.834,17.038,121.058,-9.317,48.731,-120.625,-100.290,-96.996,-96.745,-102.878,-99.632,-98.488,-98.138,-30.849,-4.535,4.363,19.266,27.111,44.755,63.061,14.000,-544.798,-289.718,14.557,-369.434,101.391
71645.040,299.242,0.834,17.043,121.137,-8.677,48.515,-119.176,-100.504,-96.892,-96.637,-103.293,-99.312,-98.060,-97.133,-31.058,-3.902,5.747,18.847,27.220,45.066,62.723,14.000,-544.798,-289.718,14.557,-369.482,101.413
71649.071,299.243,0.834,17.054,121.295,-9.157,48.623,-119.510,-99.969,-97.101,-96.529,-102.981,-100.807,-99.345,-98.249,-30.328,-4.324,5.534,19.580,26.801,45.371,63.174,14.000,-544.798,-289.718,14.557,-369.434,101.413
71649.071,299.243,0.834,17.048,121.216,-8.837,47.648,-119.956,-99.863,-97.205,-95.989,-102.462,-99.846,-99.559,-99.812,-29.911,-4.535,5.640,19.476,26.906,45.060,63.287,14.000,-544.798,-289.718,14.557,-369.434,101.413
71649.071,299.242,0.834,17.048,121.216,-8.837,48.515,-120.068,-99.435,-95.848,-96.205,-102.359,-98.885,-98.488,-99.701,-31.162,-4.113,4.470,19.161,27.220,44.021,62.385,14.000,-544.798,-289.718,14.557,-369.434,101.413
71645.040,299.243,0.834,17.054,121.295,-8.997,48.840,-118.507,-98.152,-95.013,-94.262,-102.151,-98.992,-97.096,-97.914,-31.266,-4.957,4.789,19.161,27.010,45.163,63.061,14.000,-544.798,-289.718,14.557,-369.434,101.402
71641.009,299.245,0.834,17.044,121.137,-8.677,50.031,-115.943,-98.045,-95.326,-94.370,-100.698,-98.564,-97.418,-96.017,-30.120,-4.113,5.747,19.057,27.534,45.060,63.061,14.000,-544.798,-289.718,14.557,-369.434,101.402
71649.071,299.242,0.834,17.048,121.216,-8.677,49.706,-115.163,-96.762,-94.699,-93.506,-100.594,-98.458,-97.203,-96.351,-30.015,-3.269,5.640,20.313,27.534,45.371,64.077,14.000,-544.798,-289.718,14.557,-369.434,101.402
71653.103,299.238,0.834,33.807,476.692,-25.967,256.760,-386.626,-361.495,-367.104,-352.321,-346.733,-342.893,-343.103,-347.667,-95.049,-4.851,52.678,94.355,128.331,201.551,278.530,14.000,-544.798,-289.718,14.557,-369.580,101.413
71661.166,299.242,0.834,33.805,476.692,-25.967,252.320,-389.301,-363.847,-367.731,-349.945,-346.836,-346.630,-352.202,-354.812,-97.759,-7.593,51.614,92.051,126.866,199.371,277.289,14.000,-544.798,-289.718,14.557,-369.564,101.402
71661.166,299.243,0.834,33.802,476.613,-26.447,250.155,-389.970,-366.519,-368.984,-362.794,-361.163,-349.087,-348.990,-348.783,-97.342,-7.066,51.507,92.156,128.017,199.163,276.612,14.000,-544.798,-289.718,14.557,-369.531,101.402
71661.166,299.242,0.834,33.808,476.771,-26.127,247.556,-390.081,-366.198,-369.610,-358.367,-358.983,-350.795,-357.019,-364.861,-99.635,-8.226,49.698,90.271,126.238,197.398,272.213,14.000,-544.798,-289.718,14.557,-369.564,101.413
71657.134,299.245,0.834,33.806,476.692,-26.287,243.332,-391.196,-368.658,-372.116,-359.448,-356.180,-350.048,-353.487,-361.176,-102.136,-8.332,50.656,90.166,127.389,197.917,274.694,14.000,-544.798,-289.718,14.557,-369.531,101.402
71657.134,299.245,0.834,33.809,476.771,-26.127,246.473,-387.517,-363.739,-367.835,-355.668,-355.037,-349.834,-350.061,-352.803,-98.905,-7.910,50.975,91.632,125.296,197.502,270.972,14.000,-544.798,-289.718,14.557,-369.548,101.423
71657.134,299.242,0.834,33.817,477.008,-26.287,249.288,-383.169,-361.280,-362.092,-353.185,-353.687,-347.485,-351.238,-361.623,-102.448,-10.652,48.740,88.805,125.505,195.217,270.633,14.000,-544.798,-289.718,14.557,-369.548,101.413
71665.197,299.242,0.834,33.807,476.771,-26.287,257.085,-375.589,-353.689,-358.438,-348.002,-346.421,-339.049,-338.285,-346.327,-102.344,-9.386,48.315,89.119,123.935,194.802,266.572,14.000,-544.798,-289.718,14.557,-369.548,101.402
71661.166,299.243,0.834,33.811,476.850,-26.447,262.283,-372.467,-350.695,-354.471,-345.411,-344.552,-338.942,-340.212,-339.407,-102.136,-11.074,47.889,87.129,123.516,192.517,265.782,14.000,-544.798,-289.718,14.557,-369.531,101.413
71657.134,299.243,0.834,33.809,476.771,-26.127,264.991,-369.568,-349.305,-351.860,-339.472,-337.804,-333.282,-334.538,-325.228,-100.156,-8.226,49.911,89.538,124.877,195.425,269.054,14.000,-544.798,-289.718,14.557,-369.548,101.402
71657.134,299.242,0.834,33.817,477.008,-26.287,268.564,-371.464,-346.953,-351.652,-339.796,-341.438,-335.952,-335.288,-319.311,-95.987,-7.382,50.656,91.318,125.191,196.671,271.874,14.000,-544.798,-289.718,14.557,-369.564,101.413
71661.166,299.245,0.834,33.814,476.929,-26.287,268.348,-372.356,-349.626,-353.427,-339.256,-337.700,-334.136,-337.001,-335.611,-92.548,-4.535,52.784,92.993,128.122,199.163,275.935,14.000,-544.798,-289.718,14.557,-369.548,101.413
71661.166,299.242,0.834,33.816,477.008,-26.607,265.424,-380.605,-355.613,-356.768,-342.280,-344.344,-341.612,-335.930,-322.660,-93.069,-4.324,52.784,94.655,127.808,200.825,277.289,14.000,-544.798,-289.718,14.557,-369.564,101.413
71661.166,299.245,0.834,33.814,476.929,-26.447,263.041,-381.497,-358.073,-359.378,-346.059,-347.666,-343.427,-344.708,-347.557,-93.381,-5.695,52.146,92.666,127.513,199.682,278.304,14.000,-544.798,-289.718,14.557,-369.548,101.413
71657.134,299.243,0.834,33.826,477.245,-26.607,260.334,-380.605,-357.003,-361.362,-345.195,-343.929,-339.369,-339.249,-351.465,-97.654,-7.066,52.359,91.933,127.513,198.719,274.807,14.000,-544.798,-289.718,14.557,-369.548,101.402
71653.103,299.245,0.834,33.821,477.087,-26.447,260.875,-380.605,-356.469,-359.378,-345.087,-344.448,-343.961,-348.562,-355.819,-98.384,-9.281,50.124,90.362,125.315,196.020,274.244,14.000,-544.798,-289.718,14.557,-369.564,101.402
71661.166,299.243,0.834,33.819,477.087,-26.447,257.951,-382.278,-357.966,-361.048,-348.110,-345.590,-341.932,-341.604,-344.766,-98.280,-6.855,50.869,91.305,126.781,196.227,273.116,14.000,-544.798,-289.718,14.557,-369.548,101.423
71653.103,299.240,0.834,33.821,477.087,-26.607,254.377,-385.065,-359.569,-362.615,-346.815,-347.147,-343.747,-343.531,-348.786,-98.488,-8.015,50.549,90.362,125.943,196.331,272.213,14.000,-544.798,-289.718,14.557,-369.548,101.402
71649.071,299.245,0.834,33.822,477.087,-26.607,251.670,-382.724,-361.280,-363.763,-349.406,-349.431,-344.495,-344.494,-341.863,-97.550,-6.433,52.039,91.305,127.827,197.992,274.018,14.000,-544.798,-289.718,14.557,-369.564,101.413
71657.134,299.245,0.834,33.826,477.245,-26.768,251.020,-383.838,-360.211,-366.268,-347.138,-344.863,-342.039,-341.818,-343.315,-97.029,-6.855,51.826,92.352,126.152,198.200,273.680,14.000,-544.798,-289.718,14.557,-369.548,101.434
