%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72277.964,299.088,0.842,9.057,34.532,-2.626,-10.595,10.273,-2.459,-14.824,-16.842,-26.053,-26.056,-26.228,-22.773,-20.949,-17.191,-23.795,-17.356,-18.808,-20.42,-22.181,-13,-544.798,-289.718,14.557,-368.732,101.413
72273.933,299.085,0.842,9.047,34.453,-2.626,-10.595,10.72,-2.994,-15.346,-16.95,-25.223,-25.522,-26.549,-21.768,-21.991,-16.98,-23.792,-17.879,-18.913,-20.524,-22.181,-13,-544.798,-289.718,14.557,-368.715,101.413
72277.964,299.085,0.842,9.047,34.453,-2.786,-10.487,10.161,-2.031,-15.659,-17.057,-25.638,-26.697,-26.014,-22.661,-20.844,-16.875,-23.898,-17.356,-20.271,-20.213,-21.956,-13,-544.798,-289.718,14.557,-368.715,101.402
72277.964,299.084,0.842,9.068,34.611,-2.626,-11.244,10.385,-1.818,-14.928,-17.705,-25.742,-25.736,-27.192,-22.773,-19.698,-17.613,-23.685,-18.192,-19.331,-20.628,-22.857,-13,-544.798,-289.718,14.557,-368.715,101.413
72273.933,299.085,0.842,9.068,34.611,-2.465,-10.703,10.385,-2.78,-14.824,-17.273,-25.949,-26.59,-26.335,-22.773,-19.802,-16.453,-25.172,-17.774,-19.435,-21.043,-22.744,-13,-544.798,-289.718,14.557,-368.732,101.413
72277.964,299.084,0.842,9.047,34.453,-2.946,-11.46,11.166,-2.566,-15.242,-16.842,-26.676,-26.377,-26.228,-22.214,-19.594,-16.664,-24.323,-18.715,-19.644,-21.25,-23.533,-13,-544.798,-289.718,14.557,-368.732,101.402
72281.995,299.085,0.842,9.057,34.532,-2.626,-11.676,10.943,-2.887,-15.033,-16.842,-25.742,-26.27,-26.335,-21.433,-19.698,-16.875,-24.641,-17.774,-20.167,-21.561,-23.307,-13,-544.798,-289.718,14.557,-368.732,101.413
72273.933,299.084,0.842,9.058,34.532,-2.786,-12.108,10.719,-2.245,-15.764,-16.734,-25.43,-26.27,-26.442,-22.103,-19.594,-17.296,-24.323,-18.82,-20.898,-21.457,-23.195,-13,-544.798,-289.718,14.557,-368.715,101.413
72273.933,299.085,0.842,9.047,34.453,-2.786,-12.108,10.496,-2.138,-15.033,-17.273,-25.223,-25.843,-26.442,-21.768,-19.489,-16.98,-24.854,-18.715,-19.958,-22.286,-23.307,-13,-544.798,-289.718,14.557,-368.732,101.423
72281.995,299.087,0.842,9.057,34.532,-2.465,-12.325,10.496,-2.887,-15.033,-16.842,-26.157,-26.056,-26.335,-22.773,-19.385,-16.664,-24.854,-18.924,-20.271,-21.975,-24.771,-13,-544.798,-289.718,14.557,-368.715,101.413
72273.933,299.087,0.842,17.054,122.413,-8.229,-2.919,57.618,5.889,-44.681,-55.059,-71.413,-75.393,-75.045,-63.183,-74.206,-65.599,-71.8,-65.869,-64.47,-64.164,-63.166,-13,-544.798,-289.718,14.557,-368.748,101.413
72265.87,299.092,0.842,17.049,122.334,-8.229,-2.595,57.729,6.103,-45.308,-55.059,-71.205,-75.393,-74.188,-61.62,-74.831,-66.865,-72.331,-64.719,-64.784,-63.749,-63.617,-13,-544.798,-289.718,14.557,-368.699,101.402
72277.964,299.09,0.842,17.048,122.334,-8.229,-3.243,57.17,5.996,-45.308,-54.951,-71.724,-74.538,-75.152,-61.508,-75.352,-68.869,-71.906,-64.196,-64.157,-64.579,-65.531,-13,-544.798,-289.718,14.557,-368.715,101.413
72273.933,299.092,0.842,17.059,122.492,-8.069,-3.46,56.166,5.353,-44.263,-54.951,-71.205,-74.325,-74.402,-62.736,-74.727,-69.818,-70.95,-65.137,-64.157,-65.304,-65.531,-13,-544.798,-289.718,14.557,-368.715,101.413
72277.964,299.093,0.842,17.048,122.334,-8.229,-3.784,56.612,5.889,-44.994,-54.843,-72.451,-75.179,-74.295,-63.406,-72.643,-67.076,-71.906,-65.451,-63.635,-63.957,-65.869,-13,-544.798,-289.718,14.557,-368.715,101.402
72281.995,299.09,0.842,17.053,122.413,-8.229,-3.568,56.612,5.46,-45.621,-55.275,-71.932,-75.179,-74.831,-62.513,-69.724,-68.236,-73.287,-63.778,-64.261,-63.438,-64.855,-13,-544.798,-289.718,14.557,-368.748,101.423
72277.964,299.088,0.842,17.042,122.255,-8.549,-4.757,56.389,5.889,-45.307,-54.411,-71.309,-74.431,-74.188,-61.173,-71.183,-68.025,-72.862,-65.137,-64.261,-63.646,-64.518,-13,-544.798,-289.718,14.557,-368.732,101.402
72273.933,299.092,0.842,17.048,122.334,-8.389,-4.216,56.612,6.852,-43.428,-55.167,-70.79,-74.645,-74.402,-60.392,-72.955,-66.865,-73.074,-64.51,-64.261,-64.371,-64.968,-13,-544.798,-289.718,14.557,-368.748,101.402
72273.933,299.088,0.842,17.043,122.255,-8.229,-4.865,57.17,6.424,-43.846,-53.98,-70.79,-74.218,-73.439,-61.853,-73.476,-66.759,-72.649,-64.928,-64.261,-63.646,-65.193,-13,-544.798,-289.718,14.557,-368.732,101.402
72273.933,299.09,0.842,17.048,122.334,-8.389,-5.514,58.064,6.103,-43.741,-53.764,-70.582,-73.47,-73.332,-59.509,-73.059,-65.705,-71.587,-65.032,-63.635,-63.957,-64.855,-13,-544.798,-289.718,14.557,-368.732,101.413
72277.964,299.092,0.842,17.053,122.413,-8.229,-5.838,58.175,7.816,-43.428,-52.9,-69.752,-73.363,-72.903,-59.62,-72.226,-65.389,-70.95,-63.464,-65.097,-65.097,-65.869,-13,-544.798,-289.718,14.557,-368.748,101.423
72277.964,299.087,0.842,17.053,122.413,-8.069,-6.919,59.292,8.244,-42.593,-52.36,-69.233,-72.189,-72.689,-58.057,-71.392,-64.65,-71.694,-66.182,-66.978,-65.823,-67.558,-13,-544.798,-289.718,14.557,-368.732,101.402
72269.901,299.088,0.842,17.038,122.176,-8.069,-7.892,57.952,7.602,-42.28,-52.9,-69.337,-72.509,-72.154,-58.95,-69.62,-64.861,-74.136,-67.437,-66.874,-66.755,-68.571,-13,-544.798,-289.718,14.557,-368.699,101.413
72281.995,299.09,0.842,17.047,122.334,-8.069,-9.622,59.292,8.351,-42.489,-52.144,-70.167,-72.509,-72.368,-59.174,-71.6,-68.131,-74.774,-68.796,-67.71,-67.688,-70.936,-13,-544.798,-289.718,14.557,-368.715,101.402
72277.964,299.09,0.842,17.053,122.413,-8.229,-10.054,59.85,8.458,-41.967,-51.928,-68.922,-72.402,-72.154,-58.616,-75.978,-69.818,-75.73,-68.796,-69.277,-69.762,-71.611,-13,-544.798,-289.718,14.557,-368.732,101.423
72273.933,299.088,0.842,17.048,122.334,-8.389,-13.19,59.404,8.351,-42.802,-52.468,-68.61,-72.296,-72.475,-59.62,-78.166,-70.662,-75.623,-70.365,-70.531,-69.762,-72.625,-13,-544.798,-289.718,14.557,-368.748,101.413
72273.933,299.088,0.842,17.054,122.413,-8.229,-12.217,59.404,8.458,-41.967,-53.332,-69.648,-72.402,-73.224,-60.179,-79.73,-70.135,-76.898,-70.678,-70.531,-71.317,-73.751,-13,-544.798,-289.718,14.557,-368.715,101.402
72273.933,299.09,0.842,17.065,122.571,-8.229,-13.081,59.181,8.244,-42.384,-52.468,-69.752,-72.723,-72.154,-61.295,-81.084,-69.502,-76.367,-70.365,-69.277,-70.695,-74.539,-13,-544.798,-289.718,14.557,-368.732,101.413
72269.901,299.09,0.842,17.054,122.413,-8.069,-13.946,59.404,7.816,-42.802,-52.792,-69.129,-72.936,-73.332,-60.514,-80.98,-69.291,-75.411,-70.783,-70.636,-71.42,-74.651,-13,-544.798,-289.718,14.557,-368.732,101.413
72269.901,299.09,0.842,17.054,122.413,-8.069,-14.163,59.404,8.244,-43.219,-53.548,-70.375,-74.324,-73.76,-62.523,-78.896,-68.342,-75.623,-70.887,-71.053,-71.731,-73.188,-13,-544.798,-289.718,14.557,-368.715,101.391
72281.995,299.098,0.842,34.002,486.662,-25.519,5.955,255.035,46.681,-164.735,-207.712,-259.702,-274.339,-271.273,-218.159,-276.812,-306.481,-302.114,-281.248,-273.972,-268.265,-270.905,-13,-544.798,-289.718,14.557,-368.764,101.413
72281.995,299.098,0.842,33.999,486.583,-25.839,-3.784,256.82,49.143,-160.455,-204.905,-256.484,-270.708,-267.74,-207.888,-300.47,-322.617,-302.751,-290.971,-285.257,-280.393,-284.755,-13,-544.798,-289.718,14.557,-368.748,101.423
72281.995,299.095,0.842,33.999,486.583,-25.839,-17.514,259.5,49.786,-159.933,-205.229,-256.691,-270.921,-266.884,-208.334,-299.74,-327.363,-307.213,-293.167,-285.989,-280.289,-283.516,-13,-544.798,-289.718,14.557,-368.715,101.413
72281.995,299.1,0.842,33.999,486.583,-25.519,-17.73,260.282,50.856,-159.307,-202.962,-255.653,-269.213,-265.278,-208.446,-305.056,-324.199,-308.169,-292.644,-285.362,-279.563,-281.94,-13,-544.798,-289.718,14.557,-368.732,101.413
72273.933,299.101,0.842,34.001,486.583,-25.839,-15.568,260.394,51.284,-160.559,-205.014,-256.484,-272.31,-269.667,-216.373,-302.346,-307.957,-307.001,-292.958,-288.287,-281.429,-287.119,-13,-544.798,-289.718,14.557,-368.748,101.423
72277.964,299.096,0.842,34.002,486.662,-25.839,-17.19,258.384,48.715,-161.916,-206.957,-258.664,-272.95,-271.273,-218.494,-281.918,-304.477,-306.788,-299.127,-294.348,-290.862,-301.644,-13,-544.798,-289.718,14.557,-368.732,101.413
72273.933,299.096,0.842,34.001,486.583,-25.679,-24.757,258.16,49.143,-161.603,-205.878,-257.21,-271.242,-267.205,-209.674,-304.639,-304.266,-309.975,-306.55,-304.065,-302.679,-313.466,-13,-544.798,-289.718,14.557,-368.764,101.402
72281.995,299.095,0.842,34.004,486.741,-25.679,-37.406,260.617,50.321,-159.515,-203.935,-256.172,-269.854,-265.386,-207.106,-303.18,-311.754,-314.862,-311.673,-310.439,-311.904,-325.064,-13,-544.798,-289.718,14.557,-368.748,101.413
72277.964,299.095,0.842,34,486.583,-25.839,-47.461,263.743,53.426,-156.905,-201.667,-252.436,-266.971,-262.602,-206.885,-299.636,-316.605,-321.235,-315.437,-313.574,-308.38,-314.48,-13,-544.798,-289.718,14.557,-368.732,101.413
72281.995,299.095,0.842,33.999,486.583,-25.679,-44.109,264.748,54.925,-157.01,-201.344,-252.643,-267.505,-263.245,-206.997,-314.437,-327.996,-317.517,-309.373,-308.245,-302.782,-307.274,-13,-544.798,-289.718,14.557,-368.732,101.413
72269.901,299.093,0.842,34.001,486.583,-25.999,-38.271,264.302,55.353,-155.131,-200.48,-252.124,-266.01,-262.495,-207.555,-319.752,-316.819,-314.649,-307.7,-301.035,-294.283,-291.623,-13,-544.798,-289.718,14.557,-368.764,101.413
72277.964,299.095,0.842,34,486.583,-25.839,-26.812,264.302,55.46,-155.653,-200.048,-252.332,-266.223,-262.709,-209.565,-315.687,-319.456,-311.097,-300.172,-295.393,-291.691,-288.358,-13,-544.798,-289.718,14.557,-368.732,101.402
72277.964,299.095,0.842,34.005,486.741,-25.999,-23.676,262.515,52.676,-157.114,-201.883,-253.785,-268.572,-264.851,-214.7,-311.727,-311.018,-305.15,-299.861,-294.557,-287.752,-280.138,-13,-544.798,-289.718,14.557,-368.732,101.423
72273.933,299.096,0.842,34.003,486.662,-25.839,-16.649,261.734,53.854,-158.158,-202.099,-253.785,-269.32,-265.279,-215.035,-295.26,-306.694,-307.592,-297.561,-292.887,-286.094,-280.476,-13,-544.798,-289.718,14.557,-368.732,101.402
72273.933,299.093,0.842,34.006,486.741,-25.999,-16.757,261.175,52.997,-157.845,-202.423,-253.993,-268.679,-266.885,-215.37,-299.012,-307.221,-307.805,-297.352,-292.26,-286.303,-281.715,-13,-544.798,-289.718,14.557,-368.748,101.391
72269.901,299.095,0.842,34.007,486.741,-25.839,-17.73,260.505,52.89,-157.532,-202.531,-254.096,-268.893,-266.777,-219.278,-302.868,-301.526,-304.512,-296.411,-292.469,-286.2,-282.392,-13,-544.798,-289.718,14.557,-368.699,101.413
72273.933,299.096,0.842,33.998,486.504,-26.319,-17.946,260.952,51.392,-158.471,-202.963,-255.965,-270.281,-268.812,-222.292,-290.778,-292.773,-306.849,-291.287,-287.349,-279.669,-276.425,-13,-544.798,-289.718,14.557,-368.715,101.413
72273.933,299.096,0.842,34.003,486.662,-25.839,-12.757,259.612,51.499,-159.307,-203.503,-255.134,-271.135,-268.276,-219.055,-290.883,-302.686,-300.37,-288.255,-282.124,-273.45,-267.304,-13,-544.798,-289.718,14.557,-368.732,101.413
72265.87,299.096,0.842,34.005,486.662,-25.999,-6.27,258.272,51.177,-160.977,-204.15,-256.588,-271.349,-269.668,-218.831,-305.057,-299.733,-292.723,-283.969,-282.751,-275.73,-270.57,-13,-544.798,-289.718,14.557,-368.715,101.413
72277.964,299.095,0.842,34.002,486.662,-25.999,-5.189,257.379,49.036,-160.977,-205.986,-257.314,-272.096,-269.775,-219.725,-305.265,-291.718,-295.484,-283.864,-280.975,-270.962,-262.012,-13,-544.798,-289.718,14.557,-368.748,101.413
72265.87,299.166,0.842,9.213,35.717,-2.946,-10.054,3.908,-9.302,-18.373,-17.165,-21.694,-18.261,-16.272,-13.509,-7.712,-5.273,-16.359,-31.052,-34.168,-36.591,-38.846,-5,-544.798,-289.718,14.557,-368.715,101.402
72265.87,299.163,0.842,9.224,35.796,-2.946,-10.487,3.35,-8.874,-18.791,-17.057,-22.109,-18.261,-15.523,-14.514,-8.65,-5.062,-16.041,-30.32,-35.213,-35.865,-38.958,-5,-544.798,-289.718,14.557,-368.732,101.402
72261.839,299.163,0.841,9.224,35.796,-3.106,-10.379,4.466,-9.302,-18.582,-17.597,-22.005,-18.368,-16.058,-13.509,-8.546,-5.062,-15.722,-31.052,-34.691,-35.969,-39.071,-5,-544.798,-289.718,14.557,-368.715,101.391
72261.839,299.166,0.841,9.214,35.717,-3.106,-10.162,4.131,-8.981,-19,-17.273,-22.005,-18.581,-15.416,-13.733,-8.442,-5.062,-16.465,-30.216,-35.318,-36.695,-38.395,-5,-544.798,-289.718,14.557,-368.748,101.434
72265.87,299.166,0.842,9.234,35.875,-3.106,-11.244,4.243,-8.874,-18.687,-17.597,-21.486,-17.727,-16.379,-13.844,-8.233,-5.273,-16.147,-30.53,-34.691,-35.451,-38.283,-5,-544.798,-289.718,14.557,-368.715,101.413
72265.87,299.164,0.842,9.224,35.796,-2.786,-9.946,3.35,-8.981,-18.478,-17.921,-21.901,-18.047,-15.63,-13.956,-7.921,-4.324,-16.678,-30.53,-34.168,-36.384,-38.733,-5,-544.798,-289.718,14.557,-368.715,101.413
72265.87,299.166,0.842,9.234,35.875,-2.946,-10.054,4.466,-8.874,-18.895,-17.057,-22.835,-18.368,-15.737,-14.179,-8.129,-4.64,-15.403,-29.902,-34.795,-35.865,-39.746,-5,-544.798,-289.718,14.557,-368.715,101.402
72265.87,299.167,0.842,9.244,35.955,-3.106,-10.379,3.797,-9.73,-18.895,-17.165,-21.797,-18.261,-15.844,-12.951,-9.171,-4.64,-15.084,-30.32,-34.482,-36.28,-38.17,-5,-544.798,-289.718,14.557,-368.715,101.423
72261.839,299.167,0.841,9.224,35.796,-2.946,-10.379,3.797,-8.661,-19.313,-17.705,-21.797,-18.047,-16.058,-13.619,-7.921,-5.59,-15.616,-30.425,-34.9,-36.073,-37.832,-5,-544.798,-289.718,14.557,-368.732,101.402
72269.901,299.166,0.842,9.223,35.796,-3.106,-10.271,4.355,-8.981,-18.895,-17.489,-22.213,-17.834,-16.807,-12.949,-7.921,-4.64,-15.722,-31.261,-34.168,-36.073,-38.733,-5,-544.798,-289.718,14.557,-368.715,101.402
72261.839,299.166,0.841,9.234,35.875,-2.946,-9.189,3.35,-8.981,-18.269,-16.95,-21.59,-18.261,-15.416,-13.619,-7.191,-4.957,-17.421,-29.484,-34.273,-36.176,-39.071,-5,-544.798,-289.718,14.557,-368.715,101.402
72265.87,299.164,0.842,9.213,35.717,-2.786,-9.946,4.355,-8.874,-18.478,-16.842,-22.316,-17.94,-15.63,-12.614,-8.129,-5.379,-15.507,-29.275,-34.586,-36.073,-38.846,-5,-544.798,-289.718,14.557,-368.732,101.413
72269.901,299.166,0.842,9.213,35.717,-2.786,-10.054,3.797,-8.874,-19.209,-16.518,-21.175,-18.474,-15.416,-12.949,-8.233,-5.379,-15.295,-30.321,-34.586,-36.176,-37.382,-5,-544.798,-289.718,14.557,-368.699,101.402
72265.87,299.166,0.842,9.234,35.875,-2.626,-10.162,4.131,-9.195,-19.209,-16.734,-22.005,-18.261,-16.165,-13.619,-7.608,-6.222,-16.357,-29.484,-34.482,-35.969,-38.508,-5,-544.798,-289.718,14.557,-368.715,101.402
72257.807,299.164,0.841,9.214,35.717,-2.786,-10.054,3.462,-9.516,-18.687,-18.353,-21.901,-18.261,-16.486,-14.289,-7.817,-4.535,-16.463,-30.843,-34.273,-36.695,-38.283,-5,-544.798,-289.718,14.557,-368.732,101.402
72265.87,299.164,0.842,9.234,35.875,-2.626,-9.946,4.131,-9.195,-18.895,-17.057,-22.005,-18.581,-16.058,-14.958,-8.233,-5.168,-16.038,-30.007,-34.168,-36.177,-38.958,-5,-544.798,-289.718,14.557,-368.715,101.413
72265.87,299.166,0.842,9.224,35.796,-2.626,-9.622,4.355,-10.157,-18.895,-17.489,-22.628,-17.94,-16.058,-13.507,-9.067,-5.801,-15.826,-30.634,-35.318,-36.073,-38.508,-5,-544.798,-289.718,14.557,-368.732,101.423
72261.839,299.166,0.841,9.234,35.875,-2.786,-10.487,3.462,-8.874,-19.939,-17.489,-22.005,-18.688,-15.951,-14.065,-7.712,-5.168,-15.295,-30.739,-35.527,-36.177,-38.846,-5,-544.798,-289.718,14.557,-368.732,101.402
72269.901,299.166,0.842,9.234,35.875,-2.626,-10.595,3.462,-8.981,-18.895,-17.489,-22.109,-17.94,-16.7,-14.177,-7.712,-5.484,-15.188,-31.053,-34.691,-36.384,-38.958,-5,-544.798,-289.718,14.557,-368.748,101.402
72265.87,299.167,0.842,9.224,35.796,-2.626,-9.946,2.792,-9.302,-19.209,-17.273,-21.797,-18.474,-15.951,-13.954,-8.338,-4.535,-16.782,-31.471,-34.586,-36.488,-38.621,-5,-544.798,-289.718,14.557,-368.748,101.413
72261.839,299.184,0.841,16.992,121.465,-8.389,4.872,23.114,-25.233,-63.681,-59.485,-62.59,-50.511,-41.751,-38.072,-10.839,-14.027,-29.421,-29.166,-63.112,-118.377,-124.306,-5,-544.798,-289.718,14.557,-368.732,101.402
72269.901,299.185,0.842,16.985,121.386,-8.389,5.089,23.784,-26.303,-63.681,-59.269,-62.071,-50.724,-41.858,-36.844,-11.985,-13.71,-29.421,-29.48,-64.157,-118.066,-124.531,-5,-544.798,-289.718,14.557,-368.732,101.413
72253.776,299.184,0.841,16.97,121.148,-8.069,5.197,23.002,-25.34,-64.412,-59.917,-62.486,-51.365,-42.072,-38.072,-10.318,-14.66,-29.421,-29.689,-66.142,-118.273,-123.293,-5,-544.798,-289.718,14.557,-368.715,101.402
72265.87,299.182,0.841,16.974,121.227,-8.229,4.548,21.886,-25.768,-63.681,-60.457,-62.279,-50.618,-43.143,-39.077,-11.777,-14.66,-30.058,-30.002,-64.679,-118.169,-123.63,-5,-544.798,-289.718,14.557,-368.732,101.423
72265.87,299.18,0.841,16.974,121.227,-8.389,5.089,21.327,-25.875,-63.89,-60.241,-63.109,-50.618,-42.393,-39.523,-11.464,-14.449,-30.695,-29.898,-65.097,-118.48,-123.743,-5,-544.798,-289.718,14.557,-368.699,101.423
72261.839,299.182,0.841,16.969,121.148,-8.229,5.414,23.226,-26.089,-63.89,-60.241,-63.213,-50.831,-42.179,-39.3,-11.673,-14.343,-29.633,-30.002,-66.351,-118.273,-124.193,-5,-544.798,-289.718,14.557,-368.748,101.413
72261.839,299.182,0.841,16.975,121.227,-8.069,5.197,22.667,-25.875,-63.472,-59.701,-62.175,-50.724,-42.393,-37.737,-12.402,-14.449,-29.315,-29.375,-66.665,-118.066,-123.743,-5,-544.798,-289.718,14.557,-368.732,101.402
72257.807,299.182,0.841,16.981,121.306,-8.389,4.548,22.667,-25.126,-64.516,-59.809,-62.175,-50.511,-42.607,-38.072,-11.673,-14.976,-29.739,-29.166,-66.142,-119.413,-124.756,-5,-544.798,-289.718,14.557,-368.732,101.413
72265.87,299.177,0.841,16.963,121.069,-8.229,4.548,22.221,-25.661,-63.681,-60.889,-62.694,-50.19,-42.5,-37.954,-12.09,-14.449,-30.589,-30.734,-65.933,-120.553,-125.544,-5,-544.798,-289.718,14.557,-368.732,101.413
72265.87,299.182,0.841,16.969,121.148,-8.229,3.79,22.109,-26.302,-64.307,-59.701,-62.071,-50.404,-41.644,-38.736,-11.985,-14.976,-31.014,-30.316,-64.888,-119.828,-125.995,-5,-544.798,-289.718,14.557,-368.715,101.402
72257.807,299.177,0.841,16.97,121.148,-8.389,3.898,23.784,-26.195,-64.098,-59.485,-62.382,-49.763,-41.001,-37.285,-12.507,-14.871,-30.164,-30.629,-64.366,-119.31,-126.107,-5,-544.798,-289.718,14.557,-368.715,101.413
72261.839,299.177,0.841,16.964,121.069,-8.389,3.465,23.561,-25.233,-63.89,-59.377,-61.448,-50.938,-40.894,-37.843,-12.402,-14.554,-29.421,-29.48,-66.038,-118.999,-125.207,-5,-544.798,-289.718,14.557,-368.732,101.402
72269.901,299.179,0.842,16.968,121.148,-7.909,3.681,23.337,-25.233,-63.263,-59.485,-61.656,-49.336,-41.43,-37.508,-11.256,-14.66,-29.74,-29.798,-63.739,-119.621,-125.094,-5,-544.798,-289.718,14.557,-368.732,101.402
72265.87,299.179,0.841,16.958,120.99,-8.229,4.548,23.002,-25.34,-62.637,-59.809,-61.448,-49.336,-41.001,-36.95,-11.673,-14.132,-29.846,-30.321,-62.903,-119.517,-125.544,-5,-544.798,-289.718,14.557,-368.699,101.413
72265.87,299.177,0.841,16.969,121.148,-7.909,4.223,23.561,-25.126,-63.472,-59.161,-62.175,-49.443,-41.108,-37.173,-12.298,-14.554,-29.74,-30.007,-62.485,-119.414,-125.882,-5,-544.798,-289.718,14.557,-368.748,101.423
72269.901,299.177,0.842,16.963,121.069,-8.069,4.439,23.784,-25.126,-63.368,-58.73,-61.448,-49.87,-41.001,-36.168,-12.402,-14.343,-29.74,-30.425,-62.694,-120.036,-125.095,-5,-544.798,-289.718,14.557,-368.732,101.413
72265.87,299.177,0.841,16.958,120.99,-8.069,3.79,23.449,-24.164,-63.576,-59.377,-61.137,-49.656,-40.68,-37.619,-11.36,-14.554,-29.421,-29.589,-62.276,-120.554,-125.883,-5,-544.798,-289.718,14.557,-368.748,101.402
72261.839,299.177,0.841,16.958,120.99,-8.229,3.79,23.561,-24.378,-63.054,-58.946,-61.448,-49.016,-41.858,-38.289,-11.569,-14.132,-29.315,-30.216,-63.635,-120.658,-125.883,-5,-544.798,-289.718,14.557,-368.732,101.402
72265.87,299.174,0.841,16.969,121.148,-7.748,4.006,23.114,-24.699,-63.159,-58.73,-61.448,-49.336,-41.108,-39.294,-11.881,-14.66,-30.377,-29.902,-64.679,-120.14,-126.784,-5,-544.798,-289.718,14.557,-368.764,101.391
72265.87,299.174,0.841,16.969,121.148,-7.909,2.815,23.672,-26.195,-63.785,-59.917,-62.279,-49.656,-41.216,-39.294,-12.09,-14.765,-29.633,-30.634,-65.306,-120.451,-127.009,-5,-544.798,-289.718,14.557,-368.732,101.413
