%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72322.309,299.230,0.842,8.809,32.667,-2.594,-60.000,-32.107,-44.485,-54.396,-55.057,-63.220,-61.314,-60.386,-55.265,-57.537,-58.013,-68.091,-66.495,-71.689,-68.931,-70.382,-10.000,-544.798,-289.718,14.557,-369.156,101.413
72326.340,299.230,0.842,8.798,32.588,-2.754,-59.027,-32.664,-44.805,-53.665,-55.381,-63.013,-60.780,-59.743,-55.153,-57.121,-56.537,-70.110,-67.854,-70.749,-69.034,-70.045,-10.000,-544.798,-289.718,14.557,-369.140,101.391
72330.372,299.234,0.842,8.808,32.667,-2.914,-59.459,-31.995,-44.485,-53.874,-54.949,-63.428,-60.673,-58.780,-55.488,-54.932,-57.064,-69.897,-67.331,-71.271,-68.309,-70.833,-10.000,-544.798,-289.718,14.557,-369.156,101.402
72322.309,299.234,0.842,8.809,32.667,-3.074,-59.459,-31.215,-44.698,-54.292,-54.518,-62.597,-60.673,-58.887,-54.595,-54.306,-57.908,-69.154,-68.377,-71.585,-68.931,-70.157,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72334.403,299.235,0.842,8.808,32.667,-2.594,-59.568,-30.769,-43.736,-53.352,-54.841,-63.117,-61.848,-58.887,-54.595,-53.993,-57.697,-69.685,-67.122,-71.585,-68.827,-69.707,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72322.309,299.235,0.842,8.830,32.825,-2.914,-59.243,-31.438,-43.736,-54.083,-54.086,-62.286,-60.673,-59.315,-54.037,-54.515,-58.541,-70.216,-67.331,-71.480,-68.412,-69.932,-10.000,-544.798,-289.718,14.557,-369.123,101.402
72326.340,299.254,0.842,17.065,122.603,-8.037,-147.460,-85.284,-134.630,-180.417,-185.900,-199.005,-197.080,-191.436,-174.612,-194.188,-210.535,-219.284,-218.648,-221.233,-219.125,-224.434,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72334.403,299.254,0.842,17.070,122.682,-8.197,-149.946,-84.949,-135.165,-180.313,-186.224,-198.901,-196.012,-191.115,-173.607,-195.439,-210.429,-219.921,-222.622,-221.755,-220.784,-226.123,-10.000,-544.798,-289.718,14.557,-369.140,101.402
72330.372,299.251,0.842,17.070,122.682,-8.197,-150.811,-85.618,-134.737,-179.582,-186.979,-198.901,-196.653,-190.901,-174.054,-195.648,-210.324,-222.790,-222.517,-223.427,-222.650,-226.799,-10.000,-544.798,-289.718,14.557,-369.123,101.423
72330.372,299.253,0.842,17.081,122.840,-8.357,-152.541,-85.172,-135.485,-179.999,-185.684,-199.316,-196.866,-190.473,-174.836,-196.899,-213.382,-222.259,-225.027,-225.308,-222.753,-229.164,-10.000,-544.798,-289.718,14.557,-369.156,101.434
72334.403,299.253,0.842,17.086,122.919,-8.037,-153.946,-84.392,-135.699,-179.581,-185.929,-198.382,-195.691,-189.402,-171.598,-195.960,-210.640,-225.658,-227.118,-226.040,-223.583,-227.925,-10.000,-544.798,-289.718,14.557,-369.156,101.402
72330.372,299.253,0.842,17.076,122.761,-8.037,-153.838,-83.946,-134.630,-179.477,-185.497,-198.070,-196.012,-188.867,-171.933,-193.876,-209.902,-228.739,-226.177,-226.980,-223.686,-226.348,-10.000,-544.798,-289.718,14.557,-369.123,101.434
72322.309,299.253,0.842,17.077,122.761,-7.877,-154.487,-83.946,-133.774,-179.059,-184.958,-197.551,-194.729,-188.438,-171.486,-184.703,-214.859,-229.058,-227.223,-227.189,-223.583,-225.898,-10.000,-544.798,-289.718,14.557,-369.123,101.413
72322.309,299.253,0.842,17.082,122.840,-8.197,-153.189,-83.946,-132.919,-178.120,-184.634,-197.240,-193.875,-187.474,-169.253,-191.478,-215.808,-228.633,-227.223,-227.294,-225.034,-227.249,-10.000,-544.798,-289.718,14.557,-369.156,101.423
72326.340,299.254,0.842,17.076,122.761,-8.197,-153.946,-83.388,-132.812,-177.493,-183.446,-196.928,-193.448,-186.189,-168.585,-193.667,-212.539,-229.271,-226.804,-227.085,-224.930,-228.038,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72330.372,299.254,0.842,17.081,122.840,-8.197,-154.703,-81.828,-133.133,-176.867,-183.230,-196.305,-192.593,-185.226,-168.027,-197.629,-211.167,-228.421,-227.641,-229.070,-225.656,-230.740,-10.000,-544.798,-289.718,14.557,-369.107,101.413
72326.340,299.254,0.842,17.076,122.761,-8.037,-155.784,-82.051,-132.170,-176.971,-182.798,-195.682,-192.914,-185.012,-168.585,-199.609,-211.454,-229.696,-229.000,-229.593,-226.589,-229.614,-10.000,-544.798,-289.718,14.557,-369.140,101.391
72330.372,299.254,0.842,17.076,122.761,-8.197,-156.541,-81.382,-131.529,-176.762,-182.366,-195.267,-192.059,-184.476,-170.148,-198.567,-212.930,-230.193,-228.477,-231.474,-226.070,-230.966,-10.000,-544.798,-289.718,14.557,-369.156,101.423
72326.340,299.254,0.842,17.087,122.919,-8.037,-156.324,-81.159,-132.063,-175.927,-182.258,-195.060,-191.845,-185.440,-169.143,-198.776,-212.086,-229.980,-229.699,-229.488,-227.521,-230.290,-10.000,-544.798,-289.718,14.557,-369.140,101.402
72326.340,299.254,0.842,17.087,122.919,-8.037,-155.892,-81.828,-131.529,-176.762,-182.582,-195.371,-191.952,-184.262,-170.036,-198.567,-211.875,-231.574,-228.863,-228.445,-227.003,-230.628,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72322.309,299.254,0.842,17.082,122.840,-8.037,-156.108,-81.493,-132.277,-176.867,-182.906,-196.409,-192.059,-185.012,-171.041,-197.004,-211.981,-230.299,-227.504,-227.400,-224.103,-228.150,-10.000,-544.798,-289.718,14.557,-369.123,101.423
72322.309,299.254,0.842,17.082,122.840,-8.357,-153.946,-82.162,-132.384,-177.389,-183.770,-195.371,-192.807,-185.333,-172.046,-197.837,-212.192,-227.643,-226.249,-225.728,-223.481,-224.886,-10.000,-544.798,-289.718,14.557,-369.123,101.423
72326.340,299.253,0.842,17.076,122.761,-8.037,-151.676,-83.054,-132.170,-178.746,-183.554,-196.409,-193.875,-186.725,-173.832,-197.733,-208.923,-226.156,-224.263,-224.788,-221.408,-221.958,-10.000,-544.798,-289.718,14.557,-369.123,101.434
72322.309,299.258,0.842,17.077,122.761,-8.037,-149.946,-83.834,-133.560,-179.059,-184.850,-197.551,-193.982,-188.759,-175.730,-193.460,-209.450,-225.625,-222.171,-223.011,-220.164,-220.607,-10.000,-544.798,-289.718,14.557,-369.156,101.413
72330.372,299.256,0.842,17.087,122.919,-8.037,-147.135,-85.061,-134.737,-179.268,-185.605,-198.382,-195.157,-189.080,-176.735,-191.583,-208.923,-224.032,-221.126,-221.339,-219.231,-218.693,-10.000,-544.798,-289.718,14.557,-369.123,101.413
72326.340,299.258,0.842,17.076,122.761,-8.197,-145.514,-85.506,-134.737,-179.895,-185.713,-199.316,-196.225,-189.723,-178.745,-193.877,-209.450,-223.076,-219.035,-219.771,-216.744,-216.778,-10.000,-544.798,-289.718,14.557,-369.123,101.402
72330.372,299.266,0.842,33.340,467.963,-25.327,-515.109,-286.956,-486.691,-673.119,-698.358,-733.160,-729.074,-709.393,-649.996,-637.186,-752.087,-861.776,-870.365,-870.777,-858.412,-854.269,-10.000,-544.798,-289.718,14.557,-369.140,101.434
72330.372,299.264,0.842,33.337,467.884,-25.487,-518.136,-287.177,-488.829,-674.477,-699.760,-734.819,-730.460,-711.424,-651.448,-649.902,-756.932,-860.291,-868.798,-870.359,-857.998,-854.719,-10.000,-544.798,-289.718,14.557,-369.140,101.423
72330.372,299.266,0.842,33.343,468.042,-25.327,-518.461,-289.073,-489.010,-675.938,-700.515,-735.338,-731.420,-712.172,-651.224,-649.277,-753.561,-863.579,-866.083,-864.933,-858.930,-856.631,-10.000,-544.798,-289.718,14.557,-369.123,101.434
72334.403,299.266,0.842,33.339,467.963,-25.327,-522.029,-289.630,-489.224,-676.458,-700.731,-735.649,-731.420,-712.279,-652.006,-654.071,-745.766,-856.472,-866.292,-869.420,-864.829,-866.865,-10.000,-544.798,-289.718,14.557,-369.140,101.423
72330.372,299.264,0.842,33.346,468.121,-25.327,-527.868,-288.961,-489.224,-676.353,-701.378,-736.167,-731.953,-713.775,-654.016,-627.596,-741.974,-862.412,-872.244,-872.655,-865.968,-869.114,-10.000,-544.798,-289.718,14.557,-369.156,101.413
72334.403,299.266,0.842,33.339,467.963,-25.167,-528.408,-290.187,-489.117,-675.622,-701.162,-735.862,-731.846,-711.745,-650.555,-636.873,-748.189,-860.609,-872.766,-875.786,-871.349,-876.873,-10.000,-544.798,-289.718,14.557,-369.107,101.413
72334.403,299.266,0.842,33.339,467.963,-25.167,-532.517,-287.623,-488.796,-674.683,-699.760,-735.032,-729.607,-709.607,-646.647,-644.169,-749.348,-858.806,-872.557,-879.543,-873.936,-879.123,-10.000,-544.798,-289.718,14.557,-369.107,101.413
72330.372,299.264,0.842,33.337,467.884,-25.007,-537.707,-284.948,-487.299,-673.534,-698.682,-733.373,-729.287,-710.141,-647.317,-629.576,-751.244,-861.458,-872.975,-880.064,-875.903,-875.974,-10.000,-544.798,-289.718,14.557,-369.123,101.413
72342.466,299.267,0.842,33.340,468.042,-25.327,-539.653,-285.728,-486.764,-675.100,-699.221,-733.373,-729.714,-709.393,-643.751,-637.290,-749.769,-863.473,-874.228,-880.377,-868.969,-861.692,-10.000,-544.798,-289.718,14.557,-369.140,101.423
72330.372,299.266,0.842,33.343,468.042,-25.167,-530.463,-286.509,-486.443,-673.743,-699.113,-733.476,-729.074,-709.714,-648.551,-638.646,-745.661,-855.199,-871.722,-879.438,-864.001,-855.844,-10.000,-544.798,-289.718,14.557,-369.156,101.423
72326.340,299.269,0.842,33.347,468.121,-25.007,-520.623,-286.509,-486.336,-673.326,-698.682,-732.751,-728.114,-707.683,-644.532,-645.421,-748.300,-845.759,-877.047,-878.603,-876.524,-872.600,-10.000,-544.798,-289.718,14.557,-369.123,101.413
72326.340,299.269,0.842,33.347,468.121,-25.327,-533.923,-285.282,-486.336,-672.699,-697.711,-733.476,-728.221,-708.431,-648.328,-638.855,-724.492,-860.084,-891.561,-886.847,-878.904,-874.849,-10.000,-544.798,-289.718,14.557,-369.123,101.413
72330.372,299.267,0.842,33.343,468.042,-25.487,-534.139,-284.390,-486.657,-672.908,-698.358,-732.751,-728.541,-708.538,-646.653,-611.128,-721.753,-868.252,-897.906,-891.856,-889.357,-891.943,-10.000,-544.798,-289.718,14.557,-369.123,101.402
72334.403,299.269,0.842,33.345,468.121,-25.487,-543.762,-283.499,-484.732,-671.759,-697.927,-732.025,-728.754,-707.683,-644.197,-621.656,-723.017,-873.025,-898.533,-897.184,-891.841,-890.031,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72326.340,299.269,0.842,33.347,468.121,-25.327,-544.627,-284.167,-484.625,-672.804,-697.819,-732.543,-727.794,-707.897,-644.532,-616.027,-742.401,-865.176,-889.450,-894.054,-889.777,-888.119,-10.000,-544.798,-289.718,14.557,-369.156,101.402
72338.434,299.267,0.842,33.347,468.200,-25.167,-540.627,-282.718,-484.198,-671.342,-697.711,-731.817,-727.688,-708.004,-647.323,-628.327,-728.179,-865.494,-886.213,-888.210,-884.809,-879.772,-10.000,-544.798,-289.718,14.557,-369.140,101.423
72330.372,299.267,0.842,33.352,468.279,-25.487,-535.892,-284.613,-485.053,-672.908,-698.898,-733.788,-729.287,-709.607,-649.891,-629.682,-738.503,-868.040,-876.504,-877.565,-876.529,-870.215,-10.000,-544.798,-289.718,14.557,-369.140,101.402
72326.340,299.267,0.842,33.350,468.200,-25.487,-529.406,-284.167,-485.695,-671.864,-697.280,-732.440,-727.261,-707.256,-646.318,-643.128,-734.500,-846.931,-879.740,-876.835,-873.321,-872.126,-10.000,-544.798,-289.718,14.557,-369.156,101.413
72334.403,299.269,0.842,33.351,468.279,-25.327,-531.568,-283.053,-484.839,-670.924,-696.741,-731.403,-727.368,-708.431,-648.440,-623.115,-724.281,-853.614,-884.647,-889.671,-881.497,-876.061,-10.000,-544.798,-289.718,14.557,-369.140,101.413
72338.434,299.269,0.842,33.353,468.358,-25.487,-533.946,-283.387,-483.770,-671.864,-697.064,-731.403,-728.007,-707.897,-643.751,-602.685,-729.865,-859.342,-889.241,-896.349,-894.330,-903.159,-10.000,-544.798,-289.718,14.557,-369.156,101.413
72310.215,299.313,0.842,8.226,28.478,-2.433,-32.654,-43.144,-52.711,-55.650,-51.719,-56.274,-50.731,-49.786,-50.240,-42.528,-37.972,-46.109,-44.127,-48.594,-52.449,-59.008,-2.000,-544.798,-289.718,14.557,-369.123,101.413
72314.246,299.313,0.842,8.203,28.320,-2.433,-32.870,-43.589,-52.604,-55.650,-52.367,-55.962,-51.158,-50.215,-49.682,-42.632,-37.550,-45.790,-44.127,-48.803,-52.760,-58.107,-2.000,-544.798,-289.718,14.557,-369.123,101.402
72310.215,299.311,0.842,8.226,28.478,-2.594,-32.978,-43.924,-51.863,-55.545,-51.935,-55.962,-51.158,-50.322,-49.459,-42.111,-38.183,-46.003,-43.918,-49.952,-53.486,-58.333,-2.000,-544.798,-289.718,14.557,-369.156,101.402
72310.215,299.308,0.842,8.215,28.399,-2.273,-33.303,-44.370,-52.184,-55.754,-52.151,-56.585,-51.158,-51.392,-51.022,-41.902,-38.078,-46.747,-43.813,-48.489,-53.278,-58.783,-2.000,-544.798,-289.718,14.557,-369.123,101.413
72314.246,299.311,0.842,8.203,28.320,-2.273,-32.654,-44.370,-52.932,-55.545,-52.467,-55.962,-50.945,-50.536,-50.129,-42.840,-37.761,-47.172,-44.441,-49.221,-53.589,-58.445,-2.000,-544.798,-289.718,14.557,-369.156,101.413
72318.278,299.308,0.842,8.215,28.399,-2.433,-32.978,-44.258,-52.932,-55.858,-52.359,-56.888,-52.013,-50.857,-51.580,-42.319,-37.761,-46.534,-43.918,-48.803,-52.864,-59.008,-2.000,-544.798,-289.718,14.557,-369.156,101.413
72318.278,299.309,0.842,8.203,28.320,-2.433,-33.411,-44.370,-53.467,-55.649,-52.251,-56.680,-51.700,-50.322,-50.129,-42.945,-37.867,-46.322,-45.068,-49.012,-53.071,-59.008,-2.000,-544.798,-289.718,14.557,-369.123,101.413
72314.246,299.309,0.842,8.192,28.241,-2.433,-33.519,-43.924,-52.398,-55.649,-52.467,-55.954,-52.555,-50.107,-50.463,-42.840,-37.867,-46.534,-44.127,-49.116,-52.968,-58.445,-2.000,-544.798,-289.718,14.557,-369.123,101.413
72318.278,299.313,0.842,8.215,28.399,-2.594,-33.411,-44.481,-52.291,-56.171,-52.359,-55.954,-51.593,-50.750,-51.134,-41.902,-38.500,-46.428,-43.813,-49.639,-53.071,-58.896,-2.000,-544.798,-289.718,14.557,-369.123,101.402
72318.278,299.314,0.842,8.192,28.241,-2.754,-32.438,-44.481,-52.291,-55.858,-52.251,-55.954,-51.273,-51.071,-50.129,-41.902,-38.183,-46.109,-43.813,-48.280,-53.071,-58.445,-2.000,-544.798,-289.718,14.557,-369.140,101.402
72318.278,299.313,0.842,8.203,28.320,-2.433,-32.654,-44.927,-52.184,-55.023,-52.143,-56.473,-51.700,-50.322,-51.134,-41.694,-37.545,-46.428,-44.232,-48.907,-52.864,-58.445,-2.000,-544.798,-289.718,14.557,-369.140,101.434
72322.309,299.313,0.842,8.180,28.162,-2.754,-32.654,-44.035,-52.825,-55.440,-51.819,-56.784,-51.486,-50.322,-49.347,-41.902,-37.650,-46.102,-44.441,-49.116,-52.968,-58.783,-2.000,-544.798,-289.718,14.557,-369.123,101.413
72310.215,299.314,0.842,8.215,28.399,-2.273,-32.870,-43.701,-53.039,-55.545,-52.251,-55.954,-51.593,-50.000,-49.347,-42.632,-37.650,-46.527,-43.807,-48.594,-52.864,-57.995,-2.000,-544.798,-289.718,14.557,-369.156,101.423
72318.278,299.319,0.842,8.180,28.162,-2.754,-32.762,-44.035,-52.077,-56.276,-51.927,-55.850,-51.914,-49.893,-49.682,-41.694,-38.072,-46.740,-43.807,-49.326,-53.175,-57.995,-2.000,-544.798,-289.718,14.557,-369.140,101.413
72314.246,299.314,0.842,8.169,28.083,-2.594,-32.870,-44.481,-52.077,-55.336,-52.035,-56.265,-50.952,-50.750,-50.129,-41.590,-38.178,-46.102,-43.912,-48.908,-52.968,-57.995,-2.000,-544.798,-289.718,14.557,-369.123,101.402
72310.215,299.314,0.842,8.192,28.241,-2.594,-32.546,-45.039,-52.611,-56.380,-52.574,-55.850,-51.593,-50.429,-50.799,-42.319,-37.650,-46.952,-44.121,-48.908,-53.071,-58.558,-2.000,-544.798,-289.718,14.557,-369.140,101.413
72314.246,299.313,0.842,8.169,28.083,-2.273,-32.973,-44.147,-52.505,-55.649,-51.927,-56.680,-51.807,-50.215,-51.134,-42.215,-38.178,-46.634,-44.330,-49.117,-52.553,-59.347,-2.000,-544.798,-289.718,14.557,-369.156,101.413
72318.278,299.316,0.842,8.169,28.083,-2.273,-33.297,-44.147,-53.039,-56.380,-51.927,-56.680,-52.127,-50.643,-50.352,-42.528,-38.072,-46.209,-44.539,-49.221,-52.968,-59.347,-2.000,-544.798,-289.718,14.557,-369.156,101.402
72314.246,299.314,0.842,8.180,28.162,-2.433,-33.622,-44.370,-53.146,-56.484,-52.359,-56.473,-52.234,-50.857,-50.352,-42.840,-38.916,-46.740,-44.853,-48.803,-53.590,-59.459,-2.000,-544.798,-289.718,14.557,-369.156,101.413
72322.309,299.316,0.842,8.146,27.925,-2.273,-34.378,-45.150,-52.611,-56.902,-52.574,-56.265,-51.700,-50.750,-51.357,-42.007,-39.127,-46.952,-44.748,-49.639,-53.382,-59.347,-2.000,-544.798,-289.718,14.557,-369.123,101.402
72322.309,299.350,0.842,16.780,118.493,-8.357,-54.387,-160.535,-199.402,-221.867,-206.120,-201.215,-187.972,-186.083,-190.131,-141.238,-139.864,-152.245,-153.608,-166.578,-183.365,-200.674,-2.000,-544.798,-289.718,14.557,-369.156,101.402
72322.309,299.345,0.842,16.797,118.730,-8.357,-54.711,-160.645,-199.402,-221.972,-207.092,-199.866,-188.292,-186.404,-189.126,-143.010,-139.759,-152.139,-154.758,-166.891,-184.194,-199.885,-2.000,-544.798,-289.718,14.557,-369.156,101.402
72314.246,299.348,0.842,16.787,118.572,-8.677,-54.711,-161.314,-198.791,-222.807,-207.200,-199.970,-188.933,-186.618,-189.908,-142.593,-139.864,-152.564,-153.817,-167.100,-184.298,-200.110,-2.000,-544.798,-289.718,14.557,-369.156,101.423
72314.246,299.346,0.842,16.781,118.493,-8.357,-55.576,-162.206,-199.325,-222.910,-207.308,-200.800,-188.185,-188.010,-192.699,-142.176,-140.392,-152.352,-154.026,-167.518,-184.816,-200.223,-2.000,-544.798,-289.718,14.557,-369.140,101.413
72314.246,299.346,0.842,16.798,118.730,-8.517,-54.279,-162.652,-199.325,-223.014,-208.355,-200.800,-189.146,-187.582,-191.024,-141.655,-140.286,-152.564,-154.549,-166.369,-185.024,-200.336,-2.000,-544.798,-289.718,14.557,-369.123,101.423
72314.246,299.346,0.842,16.792,118.651,-8.357,-54.711,-162.541,-200.074,-222.910,-207.599,-201.392,-189.360,-187.154,-190.913,-142.697,-139.653,-152.245,-154.654,-166.682,-183.676,-200.110,-2.000,-544.798,-289.718,14.557,-369.140,101.402
72318.278,299.345,0.842,16.786,118.572,-8.357,-54.387,-160.980,-200.395,-222.806,-207.059,-201.496,-188.855,-187.154,-189.238,-142.489,-139.548,-151.927,-154.758,-166.891,-184.402,-199.998,-2.000,-544.798,-289.718,14.557,-369.140,101.413
72310.215,299.346,0.842,16.781,118.493,-8.357,-54.171,-161.314,-198.577,-222.284,-207.707,-200.769,-189.816,-187.261,-190.689,-142.072,-139.021,-151.714,-153.608,-166.682,-183.572,-198.759,-2.000,-544.798,-289.718,14.557,-369.123,101.423
72302.152,299.345,0.841,16.788,118.572,-8.357,-54.495,-161.983,-199.539,-222.910,-207.275,-200.873,-188.428,-187.153,-189.909,-140.717,-139.337,-151.820,-153.085,-167.205,-183.158,-198.309,-2.000,-544.798,-289.718,14.557,-369.123,101.402
72310.215,299.345,0.842,16.793,118.651,-8.517,-52.765,-161.872,-198.897,-222.284,-208.031,-200.354,-188.641,-187.689,-188.011,-140.821,-139.126,-151.077,-153.608,-165.742,-183.261,-198.759,-2.000,-544.798,-289.718,14.557,-369.140,101.413
72306.184,299.346,0.841,16.782,118.493,-8.357,-52.981,-161.537,-199.325,-221.970,-207.059,-200.562,-188.107,-185.547,-188.346,-141.342,-139.211,-152.458,-153.399,-165.846,-183.158,-198.872,-2.000,-544.798,-289.718,14.557,-369.140,101.413
72310.215,299.343,0.842,16.787,118.572,-8.357,-53.306,-160.980,-199.325,-221.970,-206.735,-201.081,-187.680,-185.976,-188.458,-141.551,-139.422,-151.585,-153.504,-165.428,-182.950,-199.547,-2.000,-544.798,-289.718,14.557,-369.156,101.402
72306.184,299.346,0.841,16.776,118.414,-8.197,-53.414,-161.537,-199.539,-222.388,-207.059,-200.250,-188.107,-186.190,-191.473,-142.280,-139.422,-151.692,-153.795,-166.369,-183.780,-198.309,-2.000,-544.798,-289.718,14.557,-369.140,101.402
72306.184,299.346,0.841,16.782,118.493,-8.197,-53.630,-161.649,-198.684,-222.701,-207.167,-200.146,-188.428,-186.404,-194.040,-141.238,-139.844,-152.223,-153.482,-167.728,-183.780,-199.210,-2.000,-544.798,-289.718,14.557,-369.123,101.402
72310.215,299.345,0.842,16.787,118.572,-8.357,-54.387,-162.429,-199.325,-222.492,-208.031,-200.562,-188.641,-188.010,-193.370,-141.759,-140.371,-151.904,-154.213,-166.788,-184.610,-199.547,-2.000,-544.798,-289.718,14.557,-369.156,101.391
72306.184,299.345,0.841,16.776,118.414,-8.517,-53.630,-162.652,-199.860,-222.492,-208.355,-201.288,-189.282,-187.475,-193.705,-142.385,-139.844,-152.648,-155.050,-166.997,-184.714,-200.675,-2.000,-544.798,-289.718,14.557,-369.156,101.402
72306.184,299.345,0.841,16.776,118.414,-8.357,-54.928,-162.318,-200.181,-223.328,-208.031,-202.119,-189.923,-187.796,-196.050,-142.697,-140.477,-152.648,-154.841,-167.728,-184.403,-201.238,-2.000,-544.798,-289.718,14.557,-369.156,101.413
