%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71584.570,299.741,0.832,8.989,33.611,-3.082,-13.295,5.806,-7.805,-18.585,-19.651,-28.652,-27.872,-27.084,-22.776,-23.658,-21.831,-28.257,-22.897,-23.928,-23.530,-26.685,-11.000,-544.798,-289.718,14.557,-369.662,101.413
71592.632,299.680,0.832,16.970,119.833,-8.205,-4.108,46.451,-1.497,-48.551,-55.391,-70.593,-71.441,-68.728,-56.149,-69.515,-69.501,-78.715,-72.769,-72.933,-70.901,-72.173,-11.000,-544.798,-289.718,14.557,-369.678,101.402
71588.601,299.679,0.832,16.965,119.754,-8.365,-4.324,47.009,-2.673,-48.968,-55.931,-71.112,-71.975,-69.477,-57.712,-69.932,-69.501,-78.927,-73.291,-72.724,-71.627,-72.286,-11.000,-544.798,-289.718,14.557,-369.629,101.402
71592.632,299.680,0.832,16.970,119.833,-8.365,-4.756,46.562,-2.566,-48.864,-56.363,-70.593,-71.975,-68.621,-56.819,-71.912,-70.661,-77.440,-72.246,-72.306,-70.797,-70.935,-11.000,-544.798,-289.718,14.557,-369.678,101.402
71592.632,299.680,0.832,16.959,119.675,-8.205,-4.540,47.009,-2.352,-49.595,-56.147,-70.489,-71.120,-69.370,-56.149,-73.580,-69.395,-76.909,-71.932,-73.665,-70.486,-71.047,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71588.601,299.680,0.832,16.965,119.754,-8.365,-4.108,47.009,-2.459,-48.759,-57.119,-70.385,-72.188,-69.691,-57.042,-71.391,-67.075,-76.165,-71.514,-71.157,-69.450,-69.133,-11.000,-544.798,-289.718,14.557,-369.662,101.413
71588.601,299.679,0.832,16.959,119.675,-8.525,-2.270,46.562,-2.993,-48.968,-56.039,-71.423,-71.868,-69.691,-58.493,-69.202,-65.177,-76.697,-70.678,-70.217,-67.688,-68.458,-11.000,-544.798,-289.718,14.557,-369.678,101.413
71592.632,299.679,0.832,16.970,119.833,-8.365,-0.324,46.562,-3.421,-49.281,-56.579,-71.527,-71.761,-69.370,-56.149,-69.098,-66.126,-75.847,-68.273,-70.008,-68.413,-69.133,-11.000,-544.798,-289.718,14.557,-369.678,101.402
71596.664,299.679,0.832,16.975,119.912,-8.365,-0.432,46.897,-2.993,-49.490,-56.687,-70.696,-72.829,-69.691,-56.596,-68.681,-66.548,-72.872,-67.855,-71.471,-69.243,-69.133,-11.000,-544.798,-289.718,14.557,-369.678,101.423
71596.664,299.679,0.832,16.969,119.833,-8.365,-2.054,46.004,-2.673,-49.908,-56.687,-71.527,-71.761,-70.441,-57.387,-67.014,-64.439,-74.572,-69.632,-70.948,-68.310,-68.570,-11.000,-544.798,-289.718,14.557,-369.646,101.402
71592.632,299.679,0.832,16.975,119.912,-8.365,0.217,45.781,-3.528,-50.221,-57.767,-71.942,-72.402,-70.227,-57.722,-63.262,-63.806,-75.847,-69.946,-70.112,-67.895,-67.332,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71600.695,299.679,0.832,16.963,119.754,-8.205,0.325,46.339,-3.314,-49.699,-56.795,-71.942,-72.402,-70.120,-57.275,-62.949,-66.443,-74.147,-67.959,-69.903,-69.035,-69.809,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71592.632,299.679,0.832,16.970,119.833,-8.365,-0.865,46.004,-4.062,-50.325,-57.119,-71.527,-72.295,-69.691,-55.600,-67.952,-66.126,-73.297,-68.900,-71.157,-69.346,-69.922,-11.000,-544.798,-289.718,14.557,-369.662,101.413
71604.726,299.675,0.832,16.957,119.675,-8.365,-0.865,45.892,-3.100,-50.117,-57.443,-71.631,-72.829,-70.334,-56.159,-67.535,-65.810,-73.722,-69.005,-72.098,-69.864,-71.273,-11.000,-544.798,-289.718,14.557,-369.662,101.402
71600.695,299.679,0.832,16.958,119.675,-8.365,-2.378,46.004,-3.635,-50.221,-57.551,-71.942,-72.402,-70.548,-56.717,-67.535,-65.388,-74.041,-69.632,-71.680,-70.175,-71.948,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71596.664,299.675,0.832,16.975,119.912,-8.205,-2.702,44.887,-3.742,-49.908,-57.227,-71.734,-71.868,-69.477,-55.935,-68.473,-65.916,-76.059,-71.096,-71.680,-70.590,-71.385,-11.000,-544.798,-289.718,14.557,-369.646,101.391
71600.695,299.677,0.832,16.974,119.912,-7.885,-3.135,46.339,-3.849,-50.012,-57.227,-72.253,-72.295,-69.691,-55.265,-69.307,-65.810,-75.953,-71.201,-72.516,-70.590,-72.962,-11.000,-544.798,-289.718,14.557,-369.646,101.391
71600.695,299.680,0.832,16.969,119.833,-8.365,-3.243,46.897,-3.742,-49.490,-56.795,-71.319,-72.081,-69.477,-55.935,-68.160,-66.970,-76.803,-71.201,-71.993,-70.176,-71.048,-11.000,-544.798,-289.718,14.557,-369.662,101.413
71604.726,299.679,0.832,16.968,119.833,-8.045,-3.135,46.004,-2.673,-50.325,-56.903,-71.734,-71.975,-69.691,-56.382,-67.014,-68.447,-76.909,-70.678,-71.889,-68.206,-68.008,-11.000,-544.798,-289.718,14.557,-369.662,101.402
71600.695,299.679,0.832,16.980,119.991,-8.045,-1.622,46.004,-3.101,-48.864,-57.119,-71.527,-72.188,-69.691,-56.047,-69.202,-68.130,-76.484,-69.214,-70.217,-67.999,-67.782,-11.000,-544.798,-289.718,14.557,-369.662,101.391
71592.632,299.677,0.832,16.975,119.912,-8.045,-0.649,45.334,-3.849,-50.221,-57.119,-71.631,-72.509,-69.584,-57.833,-71.287,-66.337,-75.210,-68.587,-69.172,-67.688,-67.670,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71592.632,299.654,0.832,33.846,476.731,-25.975,-7.243,230.020,27.841,-167.160,-200.401,-240.949,-244.115,-231.126,-165.768,-243.980,-314.494,-327.500,-314.389,-311.691,-307.445,-311.601,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71592.632,299.653,0.832,33.846,476.731,-26.295,-11.784,231.582,28.805,-165.490,-198.889,-239.807,-242.834,-229.199,-164.652,-257.529,-310.908,-325.482,-319.094,-315.557,-309.829,-311.601,-11.000,-544.798,-289.718,14.557,-369.662,101.402
71584.570,299.653,0.832,33.848,476.731,-25.975,-13.838,232.811,28.591,-166.220,-199.105,-241.468,-244.756,-232.304,-171.573,-242.938,-315.654,-325.269,-315.539,-312.631,-307.237,-311.150,-11.000,-544.798,-289.718,14.557,-369.629,101.402
71596.664,299.656,0.832,33.845,476.731,-26.295,-12.000,232.252,29.233,-166.220,-198.781,-239.391,-243.795,-230.912,-169.117,-269.410,-308.060,-318.577,-313.030,-313.049,-307.963,-309.011,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71588.601,299.653,0.832,33.852,476.890,-26.135,-11.135,232.476,29.447,-167.056,-199.969,-241.571,-245.183,-234.231,-176.708,-260.030,-307.111,-327.925,-314.493,-315.139,-311.384,-317.231,-11.000,-544.798,-289.718,14.557,-369.678,101.402
71600.695,299.650,0.832,33.841,476.652,-26.135,-13.189,230.242,27.841,-168.204,-202.453,-243.025,-246.465,-234.873,-173.806,-260.030,-332.317,-335.786,-327.144,-324.752,-318.743,-329.619,-11.000,-544.798,-289.718,14.557,-369.662,101.402
71588.601,299.651,0.832,33.850,476.811,-26.455,-23.568,230.689,27.841,-168.517,-201.157,-243.232,-246.786,-234.017,-173.917,-259.509,-343.707,-339.398,-332.372,-332.588,-323.200,-330.858,-11.000,-544.798,-289.718,14.557,-369.646,101.402
71588.601,299.654,0.832,33.850,476.811,-26.455,-25.622,231.247,27.092,-168.622,-201.265,-242.506,-246.465,-232.626,-167.443,-256.382,-343.285,-342.797,-332.372,-328.827,-323.200,-330.182,-11.000,-544.798,-289.718,14.557,-369.646,101.402
71596.664,299.653,0.832,33.848,476.811,-25.975,-24.433,232.141,28.162,-168.413,-200.617,-241.987,-246.252,-233.054,-171.602,-251.275,-327.360,-340.991,-331.745,-330.185,-325.066,-334.461,-11.000,-544.798,-289.718,14.557,-369.629,101.413
71596.664,299.650,0.832,33.842,476.652,-25.975,-27.460,231.582,27.092,-168.935,-202.345,-242.713,-246.145,-234.445,-169.704,-240.958,-321.349,-337.167,-331.640,-332.693,-333.255,-343.696,-11.000,-544.798,-289.718,14.557,-369.662,101.402
71592.632,299.653,0.832,33.849,476.811,-25.815,-32.217,232.476,29.983,-166.325,-198.890,-240.533,-243.582,-229.949,-167.025,-242.208,-312.809,-337.910,-331.745,-334.469,-331.804,-339.979,-11.000,-544.798,-289.718,14.557,-369.646,101.402
71596.664,299.653,0.832,33.845,476.731,-25.975,-30.811,235.379,30.197,-165.490,-198.242,-240.118,-243.048,-228.772,-161.889,-253.777,-313.020,-334.938,-332.686,-335.096,-330.871,-336.714,-11.000,-544.798,-289.718,14.557,-369.695,101.413
71600.695,299.651,0.832,33.849,476.890,-25.815,-32.001,236.495,31.375,-164.341,-196.946,-238.146,-241.660,-228.129,-162.224,-246.273,-311.438,-334.407,-331.434,-337.395,-331.389,-338.177,-11.000,-544.798,-289.718,14.557,-369.662,101.423
71592.632,299.651,0.832,33.846,476.731,-26.135,-33.622,237.612,33.731,-163.088,-195.974,-236.381,-240.165,-225.560,-159.209,-250.963,-309.117,-341.312,-344.503,-342.725,-332.426,-332.547,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71588.601,299.654,0.832,33.847,476.731,-25.975,-32.325,239.287,35.551,-160.896,-195.111,-235.343,-238.670,-225.132,-158.428,-247.315,-324.410,-353.953,-355.585,-348.472,-333.775,-332.096,-11.000,-544.798,-289.718,14.557,-369.646,101.391
71592.632,299.650,0.832,33.843,476.652,-25.815,-31.352,238.617,35.016,-160.896,-194.031,-235.654,-238.883,-223.847,-158.093,-257.112,-329.999,-351.828,-353.181,-353.279,-339.062,-339.250,-11.000,-544.798,-289.718,14.557,-369.646,101.413
71596.664,299.651,0.832,33.842,476.652,-25.655,-40.001,241.073,36.193,-160.478,-193.707,-235.446,-237.709,-224.597,-160.549,-255.653,-311.227,-353.103,-351.926,-352.129,-339.269,-335.309,-11.000,-544.798,-289.718,14.557,-369.662,101.391
71592.632,299.654,0.832,33.840,476.573,-25.655,-33.082,238.840,34.909,-161.626,-195.003,-235.966,-241.019,-226.416,-161.331,-241.374,-317.133,-344.711,-344.816,-342.621,-334.190,-328.891,-11.000,-544.798,-289.718,14.557,-369.662,101.423
71600.695,299.651,0.832,33.838,476.573,-25.495,-30.163,240.068,34.801,-161.313,-194.463,-235.966,-239.204,-225.988,-163.340,-249.087,-308.379,-336.107,-332.897,-335.724,-326.208,-319.884,-11.000,-544.798,-289.718,14.557,-369.629,101.402
71592.632,299.653,0.832,33.843,476.652,-25.495,-20.000,236.384,34.266,-161.418,-195.758,-237.004,-240.699,-227.487,-165.127,-233.662,-307.746,-336.638,-331.747,-331.336,-321.440,-310.651,-11.000,-544.798,-289.718,14.557,-369.662,101.413
71596.664,299.540,0.833,9.080,34.323,-2.922,-2.378,-6.801,-17.211,-24.432,-20.623,-24.811,-20.610,-18.413,-17.414,-9.901,-6.961,-18.165,-15.683,-21.525,-26.847,-35.130,-3.000,-544.798,-289.718,14.557,-369.662,101.391
71596.664,299.540,0.833,9.059,34.164,-2.922,-2.270,-6.466,-17.639,-24.328,-21.487,-25.019,-19.969,-19.162,-17.861,-9.484,-8.226,-18.590,-15.892,-20.480,-27.573,-35.580,-3.000,-544.798,-289.718,14.557,-369.646,101.402
71596.664,299.537,0.833,9.069,34.244,-3.082,-2.162,-6.801,-17.746,-23.701,-20.839,-25.123,-20.503,-18.306,-18.530,-9.901,-6.539,-18.590,-15.474,-20.480,-27.262,-35.693,-3.000,-544.798,-289.718,14.557,-369.646,101.413
71604.726,299.540,0.833,9.037,34.006,-3.242,-2.594,-5.909,-18.280,-24.641,-21.163,-25.330,-20.824,-18.306,-17.749,-9.693,-7.488,-18.165,-15.787,-20.166,-27.469,-36.143,-3.000,-544.798,-289.718,14.557,-369.678,101.413
71604.726,299.542,0.833,9.058,34.164,-2.922,-2.486,-6.243,-17.318,-24.641,-20.728,-24.396,-20.824,-18.948,-17.972,-11.152,-6.961,-18.590,-15.474,-20.480,-27.469,-35.017,-3.000,-544.798,-289.718,14.557,-369.678,101.413
71604.726,299.540,0.833,9.037,34.006,-3.242,-3.351,-6.243,-18.174,-24.745,-20.944,-24.811,-20.290,-18.520,-18.084,-9.380,-8.543,-18.909,-15.578,-21.525,-27.469,-35.580,-3.000,-544.798,-289.718,14.557,-369.678,101.402
71600.695,299.540,0.833,9.058,34.164,-3.082,-2.594,-6.466,-17.318,-23.805,-21.376,-24.707,-20.183,-18.734,-17.861,-10.005,-7.277,-18.802,-16.206,-20.480,-28.402,-35.467,-3.000,-544.798,-289.718,14.557,-369.678,101.402
71600.695,299.540,0.833,9.069,34.244,-2.602,-2.486,-6.801,-18.280,-24.223,-20.728,-25.330,-20.183,-18.627,-18.530,-9.588,-7.488,-19.121,-15.683,-20.793,-27.780,-35.693,-3.000,-544.798,-289.718,14.557,-369.662,101.413
71600.695,299.542,0.833,9.048,34.085,-3.082,-2.594,-5.574,-17.853,-24.223,-21.160,-25.123,-20.824,-18.413,-17.529,-10.631,-8.015,-18.059,-16.206,-21.002,-27.987,-35.805,-3.000,-544.798,-289.718,14.557,-369.678,101.402
71604.726,299.542,0.833,9.048,34.085,-3.082,-2.919,-5.909,-17.746,-24.536,-21.160,-24.811,-21.144,-18.841,-17.640,-9.588,-7.488,-18.377,-15.787,-21.420,-27.469,-35.467,-3.000,-544.798,-289.718,14.557,-369.646,101.391
71608.758,299.542,0.833,9.058,34.164,-2.762,-3.243,-6.355,-17.639,-24.432,-20.836,-25.019,-20.930,-18.520,-17.529,-10.109,-7.911,-18.271,-15.787,-20.584,-27.676,-35.467,-3.000,-544.798,-289.718,14.557,-369.662,101.413
71604.726,299.542,0.833,9.058,34.164,-2.922,-2.486,-7.135,-18.067,-24.327,-21.700,-24.707,-20.183,-19.055,-18.533,-9.693,-6.962,-18.909,-16.206,-20.480,-27.884,-35.580,-3.000,-544.798,-289.718,14.557,-369.646,101.413
71600.695,299.545,0.833,9.048,34.085,-2.922,-2.919,-5.909,-17.853,-24.536,-20.512,-25.019,-20.290,-18.627,-18.645,-9.797,-7.173,-18.165,-15.787,-20.898,-27.054,-36.030,-3.000,-544.798,-289.718,14.557,-369.678,101.423
71596.664,299.540,0.833,9.027,33.927,-2.602,-2.486,-5.463,-18.387,-24.223,-20.728,-25.123,-20.503,-18.413,-16.970,-10.422,-7.595,-17.953,-16.206,-21.107,-27.676,-35.017,-3.000,-544.798,-289.718,14.557,-369.695,101.402
71604.726,299.540,0.833,9.048,34.085,-2.602,-2.486,-6.020,-17.318,-24.536,-20.512,-24.811,-21.144,-17.985,-16.970,-10.422,-7.067,-18.696,-15.474,-21.211,-27.573,-35.017,-3.000,-544.798,-289.718,14.557,-369.646,101.423
71608.758,299.542,0.833,9.016,33.848,-2.762,-3.243,-5.574,-17.639,-24.223,-21.052,-25.019,-20.396,-19.269,-17.752,-9.276,-7.595,-18.696,-15.787,-20.062,-27.365,-35.130,-3.000,-544.798,-289.718,14.557,-369.629,101.413
71600.695,299.543,0.833,9.037,34.006,-2.602,-2.162,-6.689,-17.746,-24.119,-21.160,-25.019,-20.503,-18.520,-17.417,-10.005,-7.173,-19.227,-15.787,-20.584,-28.609,-35.242,-3.000,-544.798,-289.718,14.557,-369.662,101.391
71604.726,299.543,0.833,9.027,33.927,-2.441,-2.486,-5.909,-17.746,-24.327,-20.620,-25.642,-20.503,-18.948,-18.868,-9.380,-6.751,-18.590,-15.474,-20.584,-27.158,-36.030,-3.000,-544.798,-289.718,14.557,-369.646,101.413
71608.758,299.543,0.833,9.016,33.848,-2.602,-2.702,-6.020,-18.067,-24.014,-20.404,-24.604,-20.610,-18.092,-17.082,-11.360,-7.806,-18.590,-16.101,-20.793,-27.262,-35.242,-3.000,-544.798,-289.718,14.557,-369.662,101.402
71600.695,299.545,0.833,9.016,33.848,-2.602,-2.919,-6.578,-17.425,-25.372,-21.376,-24.707,-20.824,-18.734,-17.975,-9.901,-7.173,-18.802,-15.474,-21.420,-27.676,-35.918,-3.000,-544.798,-289.718,14.557,-369.646,101.423
71600.695,299.517,0.833,17.037,120.860,-8.365,50.464,-7.024,-51.100,-81.126,-70.615,-66.855,-53.287,-50.529,-50.456,-11.360,-13.183,-32.506,-35.234,-48.587,-70.901,-94.482,-3.000,-544.798,-289.718,14.557,-369.695,101.423
71608.758,299.517,0.833,17.030,120.781,-8.525,50.573,-8.584,-51.100,-80.918,-70.507,-67.063,-53.821,-49.030,-49.563,-11.881,-12.656,-33.143,-35.339,-48.169,-71.316,-93.807,-3.000,-544.798,-289.718,14.557,-369.662,101.413
71604.726,299.517,0.833,17.031,120.781,-8.525,50.464,-7.915,-50.993,-81.126,-69.860,-67.686,-53.928,-49.351,-49.563,-11.673,-12.656,-32.718,-35.966,-48.692,-71.108,-95.271,-3.000,-544.798,-289.718,14.557,-369.678,101.402
71600.695,299.517,0.833,17.020,120.623,-8.365,50.139,-7.246,-51.313,-81.022,-69.968,-66.648,-53.500,-49.458,-48.558,-12.715,-12.761,-32.399,-35.234,-48.378,-71.523,-94.482,-3.000,-544.798,-289.718,14.557,-369.678,101.423
71608.758,299.517,0.833,17.019,120.623,-8.685,49.490,-7.692,-50.993,-81.544,-70.724,-67.270,-53.287,-49.351,-49.117,-11.464,-13.288,-32.399,-35.130,-48.901,-71.937,-94.820,-3.000,-544.798,-289.718,14.557,-369.678,101.402
71600.695,299.517,0.833,17.020,120.623,-8.205,49.923,-7.469,-50.565,-80.918,-70.831,-67.374,-53.180,-49.886,-48.447,-11.985,-12.128,-32.718,-35.966,-48.483,-72.456,-95.721,-3.000,-544.798,-289.718,14.557,-369.662,101.391
71600.695,299.514,0.833,17.031,120.781,-8.525,49.706,-7.581,-50.779,-81.126,-69.860,-66.855,-53.500,-48.816,-50.568,-12.298,-12.023,-33.143,-35.652,-48.483,-71.316,-95.271,-3.000,-544.798,-289.718,14.557,-369.662,101.402
71608.758,299.516,0.833,17.025,120.702,-8.365,49.273,-6.578,-51.207,-80.604,-70.292,-67.374,-53.394,-49.244,-49.563,-11.881,-12.339,-32.081,-36.175,-48.378,-71.730,-95.496,-3.000,-544.798,-289.718,14.557,-369.678,101.402
71604.726,299.516,0.833,17.020,120.623,-8.365,49.165,-6.578,-50.672,-81.335,-70.400,-66.855,-54.355,-49.672,-49.572,-12.298,-12.867,-32.293,-35.130,-49.110,-71.937,-95.496,-3.000,-544.798,-289.718,14.557,-369.678,101.391
71604.726,299.516,0.833,17.025,120.702,-8.205,48.082,-7.469,-51.100,-81.126,-70.400,-67.270,-53.287,-49.565,-49.237,-11.881,-13.078,-31.975,-35.652,-48.796,-72.663,-94.933,-3.000,-544.798,-289.718,14.557,-369.678,101.413
71600.695,299.519,0.833,17.020,120.623,-8.525,49.490,-7.581,-50.779,-81.126,-70.724,-66.959,-52.753,-49.030,-49.572,-11.985,-12.763,-32.506,-35.652,-48.378,-72.145,-95.271,-3.000,-544.798,-289.718,14.557,-369.678,101.434
71616.821,299.517,0.833,17.024,120.702,-8.365,50.031,-7.135,-50.779,-81.126,-69.968,-67.478,-53.180,-48.602,-51.023,-11.568,-12.552,-32.081,-35.443,-48.274,-71.627,-94.820,-3.000,-544.798,-289.718,14.557,-369.678,101.391
71604.726,299.519,0.833,17.020,120.623,-8.365,49.273,-6.912,-51.100,-80.813,-70.184,-66.959,-52.860,-48.816,-49.572,-12.090,-12.447,-31.656,-36.071,-48.169,-71.627,-95.158,-3.000,-544.798,-289.718,14.557,-369.678,101.413
71612.789,299.519,0.833,17.019,120.623,-8.045,49.815,-6.355,-50.031,-81.126,-69.644,-66.855,-53.180,-48.602,-49.348,-11.152,-12.763,-32.400,-35.025,-49.528,-71.523,-94.595,-3.000,-544.798,-289.718,14.557,-369.662,101.402
71604.726,299.519,0.833,17.014,120.544,-8.205,49.056,-6.020,-49.924,-80.604,-70.184,-66.128,-52.219,-49.780,-50.353,-11.568,-13.396,-32.506,-35.548,-48.692,-71.938,-95.158,-3.000,-544.798,-289.718,14.557,-369.678,101.413
71608.758,299.519,0.833,17.008,120.465,-8.365,49.273,-7.469,-50.244,-80.500,-70.508,-66.855,-53.394,-49.887,-50.465,-11.881,-12.447,-33.037,-36.071,-48.901,-72.042,-95.368,-3.000,-544.798,-289.718,14.557,-369.662,101.413
71612.789,299.519,0.833,17.013,120.544,-8.365,49.374,-7.024,-51.527,-81.335,-70.184,-67.789,-53.714,-49.565,-50.353,-12.194,-12.341,-32.612,-36.280,-49.110,-72.353,-96.269,-3.000,-544.798,-289.718,14.557,-369.662,101.391
71612.789,299.517,0.833,17.007,120.465,-8.205,49.374,-7.358,-50.993,-80.918,-70.184,-66.648,-53.500,-49.244,-49.348,-12.819,-12.236,-32.825,-35.862,-48.692,-72.249,-95.256,-3.000,-544.798,-289.718,14.557,-369.695,101.413
