%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72173.149,299.503,0.839,17.031,121.745,-8.117,6.064,22.555,-25.871,-62.437,-59.377,-61.552,-49.763,-41.108,-38.624,-11.675,-14.027,-28.894,-27.811,-66.769,-115.164,-121.153,-5.000,-544.798,-289.718,14.557,-369.564,101.413
72173.149,299.500,0.840,17.025,121.666,-7.957,5.740,23.002,-25.443,-62.646,-58.837,-60.618,-48.482,-40.680,-36.949,-11.675,-14.027,-28.151,-28.125,-67.500,-115.371,-120.815,-5.000,-544.798,-289.718,14.557,-369.580,101.423
72165.086,299.632,0.839,34.108,488.049,-26.848,84.889,76.376,-126.808,-293.558,-281.663,-286.377,-257.679,-219.673,-147.821,-4.691,-37.657,-87.001,-118.981,-175.125,-459.926,-497.897,-5.000,-544.798,-289.718,14.557,-369.564,101.423
72161.054,299.635,0.839,34.109,488.049,-26.848,84.456,76.376,-127.342,-293.975,-281.232,-286.377,-256.825,-220.315,-147.374,-4.586,-39.344,-88.170,-120.236,-175.647,-460.029,-498.460,-5.000,-544.798,-289.718,14.557,-369.613,101.413
72161.054,299.632,0.839,34.112,488.128,-26.687,84.456,76.376,-127.856,-292.827,-282.419,-287.311,-257.786,-220.315,-149.049,-3.857,-37.446,-87.745,-119.818,-174.393,-460.133,-497.560,-5.000,-544.798,-289.718,14.557,-369.580,101.423
72169.117,299.630,0.839,34.112,488.207,-26.687,85.105,75.929,-128.070,-293.706,-281.016,-287.519,-257.465,-220.315,-149.161,-4.274,-37.762,-87.851,-120.131,-175.542,-459.200,-498.911,-5.000,-544.798,-289.718,14.557,-369.580,101.434
72157.023,299.632,0.839,34.118,488.286,-26.687,83.265,76.376,-128.498,-293.602,-281.663,-287.104,-257.359,-221.065,-150.054,-5.733,-38.184,-87.426,-120.759,-174.707,-459.926,-499.361,-5.000,-544.798,-289.718,14.557,-369.564,101.413
72157.023,299.629,0.839,34.118,488.286,-27.008,82.940,75.929,-128.177,-294.332,-282.203,-287.457,-257.893,-220.851,-151.729,-5.420,-38.606,-87.957,-120.863,-176.169,-460.548,-499.586,-5.000,-544.798,-289.718,14.557,-369.613,101.380
72169.117,299.630,0.839,34.118,488.365,-27.008,82.182,75.706,-128.818,-294.124,-282.743,-287.561,-257.678,-222.135,-152.287,-5.108,-38.817,-87.957,-120.445,-175.856,-459.511,-500.149,-5.000,-544.798,-289.718,14.557,-369.597,101.413
72161.054,299.632,0.839,34.120,488.365,-26.848,83.589,74.924,-128.818,-294.437,-282.419,-287.872,-257.892,-221.064,-152.510,-5.212,-38.290,-88.488,-120.340,-174.707,-458.682,-500.037,-5.000,-544.798,-289.718,14.557,-369.564,101.423
72169.117,299.633,0.839,34.124,488.523,-26.848,83.373,76.041,-129.139,-294.019,-281.555,-287.976,-257.785,-220.850,-152.152,-5.525,-37.446,-86.895,-120.550,-174.602,-458.578,-499.361,-5.000,-544.798,-289.718,14.557,-369.580,101.402
72169.117,299.633,0.839,34.126,488.602,-26.687,84.131,76.152,-128.284,-293.810,-281.124,-287.042,-257.999,-220.315,-150.812,-5.212,-37.657,-87.320,-119.922,-174.707,-458.786,-497.897,-5.000,-544.798,-289.718,14.557,-369.580,101.402
72165.086,299.632,0.839,34.133,488.760,-26.848,83.481,76.822,-127.856,-293.393,-281.232,-286.108,-256.824,-219.673,-150.254,-3.544,-37.440,-86.682,-118.772,-174.811,-458.889,-497.222,-5.000,-544.798,-289.718,14.557,-369.613,101.413
72169.117,299.630,0.839,34.132,488.760,-27.008,85.322,76.822,-127.001,-292.453,-281.340,-286.419,-256.717,-219.244,-150.254,-2.710,-37.124,-86.895,-118.040,-173.139,-459.408,-495.420,-5.000,-544.798,-289.718,14.557,-369.548,101.413
72165.086,299.637,0.839,34.128,488.602,-26.848,86.296,76.934,-127.108,-292.035,-280.260,-286.523,-256.504,-219.566,-149.473,-3.336,-36.702,-86.895,-118.964,-173.975,-460.859,-497.447,-5.000,-544.798,-289.718,14.557,-369.580,101.413
72165.086,299.632,0.839,34.133,488.760,-26.848,85.105,76.934,-128.284,-292.244,-280.692,-286.419,-256.931,-219.137,-151.594,-4.795,-37.967,-86.364,-119.800,-174.289,-462.414,-496.997,-5.000,-544.798,-289.718,14.557,-369.564,101.413
72161.054,299.633,0.839,34.131,488.681,-26.848,84.889,78.162,-125.611,-292.140,-280.044,-284.758,-256.183,-218.495,-150.701,-3.127,-37.756,-86.364,-118.441,-174.812,-463.557,-497.334,-5.000,-544.798,-289.718,14.557,-369.597,101.413
72169.117,299.633,0.839,34.135,488.839,-26.687,83.589,77.269,-126.467,-291.827,-280.584,-286.004,-256.077,-219.887,-153.268,-3.857,-38.495,-87.107,-119.591,-175.021,-465.319,-499.138,-5.000,-544.798,-289.718,14.557,-369.548,101.413
72165.086,299.632,0.839,34.136,488.839,-26.687,82.290,77.604,-126.680,-291.409,-279.936,-285.588,-255.436,-218.602,-152.375,-3.648,-36.807,-87.320,-119.068,-176.066,-459.721,-499.588,-5.000,-544.798,-289.718,14.557,-369.580,101.402
72165.086,299.635,0.839,34.139,488.918,-26.687,82.723,77.381,-126.253,-292.140,-279.828,-286.627,-256.397,-218.816,-152.710,-4.482,-38.917,-87.745,-120.427,-177.842,-459.721,-501.953,-5.000,-544.798,-289.718,14.557,-369.564,101.402
72169.117,299.633,0.839,34.135,488.839,-26.848,80.449,77.604,-127.643,-292.766,-281.232,-286.627,-257.465,-219.780,-155.166,-5.420,-38.600,-87.639,-120.950,-177.529,-461.691,-500.151,-5.000,-544.798,-289.718,14.557,-369.580,101.402
72161.054,299.635,0.839,34.137,488.839,-26.687,80.016,76.487,-127.108,-293.601,-280.800,-285.900,-256.183,-219.994,-154.608,-5.108,-39.444,-88.701,-120.427,-178.573,-463.660,-501.277,-5.000,-544.798,-289.718,14.557,-369.580,101.413
72140.898,299.864,0.838,9.083,34.575,-3.154,21.547,-25.303,-30.045,-25.577,-18.353,-23.873,-22.319,-22.481,-22.664,-9.694,-3.692,-10.092,-5.437,-7.419,-10.262,-11.935,3.000,-544.798,-289.718,14.557,-369.597,101.413
72144.929,299.864,0.838,9.104,34.733,-2.834,21.655,-25.307,-29.296,-24.950,-18.029,-22.732,-22.639,-22.588,-21.213,-9.486,-3.481,-10.410,-4.705,-7.837,-10.055,-11.260,3.000,-544.798,-289.718,14.557,-369.564,101.423
72144.929,299.862,0.838,9.094,34.654,-2.994,20.681,-25.864,-29.078,-25.472,-17.705,-23.043,-22.212,-23.445,-21.995,-9.381,-4.536,-9.879,-5.228,-7.941,-9.951,-11.372,3.000,-544.798,-289.718,14.557,-369.564,101.413
72140.898,299.862,0.838,9.104,34.733,-2.674,22.305,-25.976,-29.185,-24.641,-18.893,-23.043,-22.212,-22.909,-22.888,-9.590,-3.481,-10.835,-4.705,-7.314,-10.262,-11.597,3.000,-544.798,-289.718,14.557,-369.597,101.391
72140.898,299.864,0.838,9.115,34.813,-2.674,21.439,-25.530,-29.292,-25.058,-18.029,-23.770,-22.425,-22.909,-22.441,-9.277,-3.586,-10.729,-4.600,-7.523,-9.847,-12.386,3.000,-544.798,-289.718,14.557,-369.580,101.391
72148.960,299.864,0.838,9.093,34.654,-2.994,22.088,-25.195,-29.398,-24.954,-18.029,-23.043,-22.639,-22.695,-21.213,-10.528,-3.375,-10.729,-4.914,-7.210,-10.366,-11.372,3.000,-544.798,-289.718,14.557,-369.564,101.402
72136.866,299.862,0.838,9.115,34.813,-3.154,21.439,-24.750,-29.078,-25.163,-17.921,-23.043,-22.639,-22.909,-21.325,-9.277,-3.797,-10.304,-4.600,-8.046,-9.847,-10.809,3.000,-544.798,-289.718,14.557,-369.597,101.402
72140.898,299.864,0.838,9.115,34.813,-2.994,21.980,-25.641,-29.398,-24.119,-17.921,-22.732,-22.319,-23.552,-21.771,-9.173,-3.481,-10.410,-4.705,-7.001,-10.158,-11.372,3.000,-544.798,-289.718,14.557,-369.564,101.413
72140.898,299.864,0.838,9.094,34.654,-3.154,22.305,-26.087,-29.398,-23.910,-17.489,-22.939,-22.212,-22.481,-21.879,-8.756,-2.953,-10.729,-4.809,-7.314,-9.640,-11.034,3.000,-544.798,-289.718,14.557,-369.548,101.413
72144.929,299.862,0.838,9.114,34.813,-3.154,21.872,-24.415,-30.040,-24.745,-17.813,-23.666,-21.998,-22.267,-21.210,-9.380,-3.586,-9.773,-4.600,-7.419,-9.951,-11.147,3.000,-544.798,-289.718,14.557,-369.580,101.402
72140.898,299.866,0.838,9.115,34.813,-3.314,21.655,-25.195,-28.971,-24.745,-17.489,-22.524,-22.959,-22.374,-21.433,-8.963,-3.797,-9.985,-4.078,-7.732,-9.951,-11.034,3.000,-544.798,-289.718,14.557,-369.580,101.391
72140.898,299.862,0.838,9.094,34.654,-2.994,21.330,-24.973,-28.971,-24.536,-17.813,-23.354,-21.891,-22.909,-21.321,-8.963,-4.640,-9.773,-4.182,-7.210,-10.158,-11.485,3.000,-544.798,-289.718,14.557,-369.597,101.413
72132.835,299.862,0.838,9.115,34.813,-3.154,22.197,-25.864,-29.185,-24.745,-18.461,-23.354,-22.212,-23.230,-20.875,-9.588,-3.058,-10.729,-4.913,-6.896,-9.847,-11.597,3.000,-544.798,-289.718,14.557,-369.580,101.423
72132.835,299.864,0.838,9.084,34.575,-3.154,21.655,-25.530,-29.292,-24.328,-17.597,-23.562,-22.959,-22.374,-21.098,-8.859,-3.586,-10.198,-4.495,-7.419,-9.744,-11.935,3.000,-544.798,-289.718,14.557,-369.564,101.402
72144.929,299.864,0.838,9.104,34.733,-2.994,21.764,-24.527,-29.292,-24.432,-18.029,-22.628,-22.532,-22.802,-21.433,-10.005,-2.953,-10.304,-5.227,-7.628,-9.536,-11.260,3.000,-544.798,-289.718,14.557,-369.597,101.413
72140.898,299.867,0.838,9.115,34.813,-2.994,21.439,-25.084,-28.543,-25.372,-18.353,-23.043,-22.746,-23.337,-21.991,-8.963,-4.113,-10.304,-4.704,-7.837,-9.847,-11.485,3.000,-544.798,-289.718,14.557,-369.580,101.402
72140.898,299.869,0.838,9.104,34.733,-3.314,21.009,-25.418,-28.650,-24.745,-18.137,-23.354,-22.639,-24.408,-21.991,-8.650,-3.586,-10.198,-4.913,-6.792,-9.744,-10.922,3.000,-544.798,-289.718,14.557,-369.597,101.402
72144.929,299.866,0.838,9.114,34.813,-2.834,20.901,-26.199,-28.864,-24.223,-18.029,-23.147,-22.746,-22.588,-22.661,-9.380,-3.269,-10.410,-4.913,-6.792,-10.158,-11.485,3.000,-544.798,-289.718,14.557,-369.613,101.380
72132.835,299.869,0.838,9.115,34.813,-2.994,21.334,-25.084,-29.719,-24.536,-18.029,-23.562,-22.639,-23.016,-21.768,-9.067,-3.164,-9.667,-5.540,-7.210,-9.744,-11.597,3.000,-544.798,-289.718,14.557,-369.597,101.423
72140.898,299.866,0.838,9.115,34.813,-3.154,21.659,-25.195,-28.864,-24.850,-18.029,-22.939,-22.853,-23.123,-21.098,-9.484,-3.375,-9.985,-4.182,-7.732,-9.744,-11.147,3.000,-544.798,-289.718,14.557,-369.597,101.413
72132.835,299.925,0.838,16.964,120.560,-7.797,105.677,-161.541,-165.940,-160.479,-129.010,-124.764,-122.165,-119.364,-29.028,6.577,12.045,7.448,13.821,10.782,14.535,23.126,3.000,-544.798,-289.718,14.557,-369.564,101.402
72128.804,299.922,0.838,16.959,120.481,-8.117,105.353,-161.541,-166.368,-159.539,-129.982,-124.557,-121.204,-118.401,-28.805,6.994,11.833,6.916,13.403,11.828,14.535,22.788,3.000,-544.798,-289.718,14.557,-369.597,101.423
72136.866,299.922,0.838,16.964,120.560,-8.117,106.111,-161.987,-166.021,-159.330,-129.766,-124.660,-121.524,-117.972,-31.038,6.994,12.467,6.278,13.403,11.933,14.639,22.788,3.000,-544.798,-289.718,14.557,-369.548,101.402
72140.898,299.925,0.838,16.963,120.560,-7.957,106.111,-161.095,-166.662,-159.748,-128.902,-124.972,-121.311,-117.865,-30.145,6.785,12.256,7.235,13.088,11.724,14.951,22.337,3.000,-544.798,-289.718,14.557,-369.564,101.423
72140.898,299.924,0.838,16.958,120.481,-7.957,106.435,-161.429,-166.342,-159.956,-129.226,-124.141,-121.738,-118.722,-28.917,6.263,12.467,7.342,13.088,11.514,14.432,22.788,3.000,-544.798,-289.718,14.557,-369.597,101.413
72132.835,299.924,0.838,16.964,120.560,-7.636,105.894,-161.206,-166.235,-160.270,-128.902,-124.471,-121.631,-118.293,-29.475,7.099,12.362,6.810,13.507,11.096,14.328,22.450,3.000,-544.798,-289.718,14.557,-369.580,101.423
72136.866,299.922,0.838,16.958,120.481,-8.117,106.652,-162.210,-166.555,-159.643,-129.982,-124.783,-121.418,-121.505,-27.577,6.055,12.362,6.597,13.298,11.828,14.328,22.901,3.000,-544.798,-289.718,14.557,-369.580,101.413
72132.835,299.925,0.838,16.970,120.639,-7.636,105.786,-161.541,-166.769,-159.434,-129.442,-124.679,-121.418,-119.150,-27.800,6.681,12.784,6.810,13.821,12.142,14.639,22.111,3.000,-544.798,-289.718,14.557,-369.597,101.402
72132.835,299.925,0.838,16.953,120.402,-7.797,106.652,-160.760,-166.876,-159.330,-129.226,-124.887,-121.951,-119.364,-28.019,6.055,11.939,7.661,12.984,12.142,14.328,23.014,3.000,-544.798,-289.718,14.557,-369.580,101.402
72140.898,299.922,0.838,16.952,120.402,-7.797,106.111,-160.983,-165.914,-160.061,-129.010,-123.745,-121.845,-119.685,-25.452,6.890,12.573,7.129,13.821,10.991,14.847,22.562,3.000,-544.798,-289.718,14.557,-369.564,101.402
72132.835,299.924,0.838,16.942,120.244,-7.957,105.353,-161.875,-166.235,-160.374,-129.334,-124.783,-120.777,-119.150,-25.898,6.472,11.728,7.874,13.193,12.038,14.432,22.337,3.000,-544.798,-289.718,14.557,-369.564,101.413
72140.898,299.925,0.838,16.947,120.323,-8.277,106.544,-161.875,-167.090,-160.061,-129.010,-124.679,-120.990,-120.542,-27.796,6.055,12.467,6.385,12.984,12.142,14.847,22.224,3.000,-544.798,-289.718,14.557,-369.548,101.402
72136.866,299.924,0.838,16.941,120.244,-8.117,105.786,-161.764,-167.304,-159.956,-128.902,-125.302,-121.845,-119.685,-27.238,6.055,12.573,7.130,13.193,11.305,14.847,21.773,3.000,-544.798,-289.718,14.557,-369.613,101.402
72140.898,299.922,0.838,16.947,120.323,-7.957,106.002,-161.318,-167.197,-160.270,-129.550,-124.264,-122.058,-119.792,-26.903,5.324,12.467,7.024,13.507,12.038,14.743,23.465,3.000,-544.798,-289.718,14.557,-369.580,101.413
72140.898,299.922,0.838,16.947,120.323,-7.957,104.811,-162.098,-166.235,-160.896,-129.118,-124.160,-121.418,-119.471,-27.796,7.203,12.045,6.917,13.507,11.096,14.639,23.126,3.000,-544.798,-289.718,14.557,-369.613,101.434
72136.866,299.920,0.838,16.941,120.244,-7.957,106.219,-162.321,-166.662,-159.330,-129.550,-124.887,-120.884,-121.184,-28.466,6.681,12.467,7.556,13.089,12.352,14.120,23.239,3.000,-544.798,-289.718,14.557,-369.613,101.402
72140.898,299.924,0.838,16.947,120.323,-7.636,106.003,-162.098,-167.304,-159.643,-129.442,-124.575,-121.631,-120.113,-28.912,6.472,12.573,6.492,12.984,11.514,15.158,23.465,3.000,-544.798,-289.718,14.557,-369.597,101.413
72136.866,299.924,0.838,16.936,120.165,-7.636,105.786,-161.318,-167.624,-159.956,-128.794,-125.406,-121.418,-121.826,-30.363,6.890,12.256,7.130,12.670,11.724,15.055,23.127,3.000,-544.798,-289.718,14.557,-369.564,101.413
72136.866,299.925,0.838,16.936,120.165,-7.636,106.977,-161.653,-166.555,-159.330,-128.578,-124.471,-121.951,-121.398,-26.121,6.785,13.207,7.556,13.926,12.038,14.951,23.804,3.000,-544.798,-289.718,14.557,-369.613,101.413
72140.898,299.924,0.838,16.941,120.244,-7.636,106.760,-161.207,-165.914,-159.539,-128.686,-123.537,-121.097,-123.111,-28.354,7.516,11.728,7.024,13.926,12.142,15.262,24.142,3.000,-544.798,-289.718,14.557,-369.580,101.402
72136.866,299.966,0.838,33.937,482.437,-25.727,460.607,-678.387,-701.698,-697.654,-573.907,-512.240,-472.216,-300.712,-121.807,44.888,55.257,55.224,63.453,61.235,78.076,116.197,3.000,-544.798,-289.718,14.557,-369.597,101.434
72140.898,299.969,0.838,33.928,482.200,-25.727,457.576,-680.502,-703.406,-699.634,-575.850,-513.693,-474.779,-302.532,-123.259,44.784,53.884,54.905,62.929,60.189,76.934,116.873,3.000,-544.798,-289.718,14.557,-369.564,101.413
72136.866,299.967,0.838,33.931,482.279,-25.567,456.926,-679.833,-702.765,-698.175,-575.634,-513.278,-473.390,-303.174,-122.477,44.784,53.989,54.266,63.034,61.026,76.519,115.294,3.000,-544.798,-289.718,14.557,-369.613,101.402
72144.929,299.969,0.838,33.924,482.121,-25.567,456.276,-681.394,-703.512,-699.528,-575.742,-514.316,-474.992,-304.138,-125.827,43.218,53.884,52.990,61.882,60.189,75.273,113.376,3.000,-544.798,-289.718,14.557,-369.613,101.402
72140.898,299.970,0.838,33.928,482.200,-25.407,454.436,-681.171,-705.007,-699.945,-576.499,-516.081,-475.313,-303.603,-125.938,42.800,53.250,53.947,61.149,59.875,75.792,114.392,3.000,-544.798,-289.718,14.557,-369.597,101.391
72140.898,299.967,0.838,33.919,481.963,-25.567,455.302,-681.505,-704.153,-700.049,-576.283,-514.730,-475.633,-305.316,-126.273,42.905,53.884,53.415,62.406,59.142,75.896,114.504,3.000,-544.798,-289.718,14.557,-369.597,101.402
72132.835,299.967,0.838,33.918,481.884,-25.887,454.436,-682.174,-704.366,-700.883,-576.715,-515.145,-475.526,-306.921,-125.827,43.740,53.461,53.841,62.092,60.398,76.519,115.632,3.000,-544.798,-289.718,14.557,-369.548,101.413
72136.866,299.967,0.838,33.915,481.805,-25.887,457.576,-682.509,-704.366,-700.153,-576.823,-514.419,-475.633,-304.458,-124.598,44.992,54.729,54.373,63.034,60.817,77.038,116.986,3.000,-544.798,-289.718,14.557,-369.597,101.423
72140.898,299.967,0.838,33.919,481.963,-25.727,458.225,-681.394,-704.260,-700.049,-575.959,-514.626,-474.992,-303.816,-123.016,45.201,54.835,55.224,63.872,61.549,78.595,117.776,3.000,-544.798,-289.718,14.557,-369.597,101.402
72136.866,299.970,0.838,33.907,481.568,-25.567,459.849,-679.945,-703.619,-699.736,-574.556,-512.966,-473.070,-302.853,-120.561,45.932,56.103,55.543,64.919,62.073,79.426,119.242,3.000,-544.798,-289.718,14.557,-369.580,101.413
72132.835,299.966,0.838,33.910,481.647,-25.567,460.716,-680.279,-702.765,-699.528,-574.987,-512.862,-474.031,-301.568,-118.774,47.289,55.997,55.862,64.814,61.863,79.322,120.032,3.000,-544.798,-289.718,14.557,-369.564,101.413
72132.835,299.967,0.838,33.907,481.568,-25.567,462.015,-679.387,-702.551,-698.069,-574.880,-512.654,-472.856,-302.317,-120.114,46.872,55.575,55.118,64.186,61.759,78.076,118.453,3.000,-544.798,-289.718,14.557,-369.597,101.434
72132.835,299.969,0.838,33.899,481.331,-25.567,460.607,-681.394,-703.299,-698.694,-575.743,-513.796,-474.565,-303.067,-122.123,45.306,54.518,54.479,63.149,61.340,77.557,118.114,3.000,-544.798,-289.718,14.557,-369.564,101.413
72140.898,299.967,0.838,33.894,481.252,-25.727,458.875,-679.722,-703.726,-699.215,-575.203,-514.004,-474.779,-303.816,-121.007,45.410,54.518,54.905,63.044,60.608,77.349,117.550,3.000,-544.798,-289.718,14.557,-369.548,101.413
72136.866,299.969,0.838,33.898,481.331,-25.567,458.442,-680.279,-703.192,-699.528,-576.283,-513.900,-474.992,-304.566,-123.128,43.844,53.990,54.267,62.520,60.294,76.208,115.858,3.000,-544.798,-289.718,14.557,-369.580,101.391
72144.929,299.970,0.838,33.893,481.252,-25.887,456.060,-681.171,-703.939,-700.049,-575.851,-514.107,-474.351,-302.532,-123.351,44.366,53.145,54.160,62.416,60.398,77.039,115.858,3.000,-544.798,-289.718,14.557,-369.597,101.413
72132.835,299.966,0.838,33.890,481.094,-25.887,457.033,-681.951,-704.046,-699.736,-576.175,-514.419,-474.245,-301.568,-123.351,44.679,54.307,54.373,62.730,61.026,76.623,116.197,3.000,-544.798,-289.718,14.557,-369.580,101.413
72132.835,299.966,0.838,33.890,481.094,-25.567,457.141,-682.286,-705.007,-700.049,-576.283,-515.561,-475.099,-303.281,-125.807,44.157,53.567,54.054,62.206,59.561,76.935,114.843,3.000,-544.798,-289.718,14.557,-369.597,101.413
72128.804,299.967,0.838,33.889,481.015,-25.407,456.059,-682.174,-705.542,-701.091,-576.931,-515.768,-476.167,-305.208,-124.914,43.218,54.096,53.522,62.101,60.084,76.312,115.858,3.000,-544.798,-289.718,14.557,-369.564,101.402
72136.866,299.969,0.838,33.884,480.936,-25.567,456.059,-682.732,-704.368,-701.508,-576.931,-515.145,-475.206,-304.780,-124.579,44.471,53.462,53.841,62.520,59.666,76.519,116.310,3.000,-544.798,-289.718,14.557,-369.580,101.413
72128.804,300.020,0.838,8.982,33.785,-2.674,14.726,-40.574,-28.227,-23.593,-21.376,-27.714,-26.590,-27.406,-28.247,-10.736,-1.899,-5.418,1.885,2.408,4.984,6.882,11.000,-544.798,-289.718,14.557,-369.580,101.413
72132.835,300.022,0.838,9.003,33.943,-2.834,15.159,-39.800,-28.762,-23.384,-21.484,-26.780,-26.911,-27.727,-27.242,-11.779,-1.793,-5.524,1.256,1.780,4.568,8.235,11.000,-544.798,-289.718,14.557,-369.597,101.413
72132.835,300.019,0.838,8.982,33.785,-2.513,14.942,-39.689,-27.902,-23.593,-21.376,-26.780,-27.658,-27.299,-27.354,-10.632,-2.215,-5.630,2.199,1.361,4.880,8.235,11.000,-544.798,-289.718,14.557,-369.564,101.413
72132.835,300.019,0.838,8.982,33.785,-2.674,15.592,-39.577,-27.795,-22.553,-21.916,-26.468,-26.911,-28.048,-26.572,-10.528,-2.004,-5.524,1.780,2.617,4.049,7.784,11.000,-544.798,-289.718,14.557,-369.613,101.391
72128.804,300.017,0.838,8.993,33.864,-2.674,15.808,-40.246,-27.581,-22.761,-21.376,-26.987,-27.231,-27.191,-27.912,-10.736,-2.215,-6.055,1.675,1.989,5.087,7.784,11.000,-544.798,-289.718,14.557,-369.564,101.402
72128.804,300.020,0.838,8.993,33.864,-2.513,15.592,-39.131,-28.222,-22.970,-21.160,-27.402,-27.017,-27.513,-27.019,-10.841,-1.793,-5.418,1.256,1.989,4.776,7.671,11.000,-544.798,-289.718,14.557,-369.613,101.413
72124.772,300.024,0.837,8.982,33.785,-2.513,15.592,-39.354,-27.581,-22.344,-21.268,-26.468,-27.338,-26.977,-27.242,-10.528,-1.899,-5.843,2.408,1.780,4.776,8.010,11.000,-544.798,-289.718,14.557,-369.580,101.402
72132.835,300.022,0.838,8.992,33.864,-2.674,14.942,-39.020,-27.153,-23.075,-21.484,-26.780,-26.804,-27.620,-27.354,-10.007,-2.426,-5.736,1.571,1.780,4.672,8.122,11.000,-544.798,-289.718,14.557,-369.597,101.423
72132.835,300.022,0.838,9.003,33.943,-2.674,15.808,-39.800,-27.795,-22.239,-21.808,-26.676,-26.804,-27.406,-27.349,-10.319,-2.004,-5.524,1.466,2.094,3.945,7.784,11.000,-544.798,-289.718,14.557,-369.548,101.402
72124.772,300.020,0.837,9.003,33.943,-2.674,15.700,-38.908,-28.436,-22.448,-21.160,-27.195,-26.697,-27.406,-27.684,-10.422,-1.688,-5.949,1.989,2.198,4.984,6.882,11.000,-544.798,-289.718,14.557,-369.580,101.402
72128.804,300.019,0.838,8.993,33.864,-2.513,15.484,-38.685,-28.009,-22.344,-21.484,-26.883,-26.590,-27.620,-27.126,-11.673,-2.215,-5.418,1.571,2.303,4.880,7.784,11.000,-544.798,-289.718,14.557,-369.564,101.413
72120.741,300.020,0.837,9.004,33.943,-2.513,15.808,-39.466,-28.009,-23.492,-21.160,-27.299,-27.551,-27.298,-27.684,-10.631,-2.004,-6.267,1.675,1.256,4.776,7.333,11.000,-544.798,-289.718,14.557,-369.597,101.413
72128.804,300.022,0.838,8.993,33.864,-2.513,15.267,-39.354,-27.688,-22.135,-21.484,-26.987,-26.697,-28.048,-27.349,-10.318,-2.742,-6.160,1.571,2.512,4.361,7.446,11.000,-544.798,-289.718,14.557,-369.548,101.391
72124.772,300.022,0.837,9.024,34.101,-2.513,15.050,-39.466,-27.260,-22.657,-21.052,-26.780,-26.483,-27.513,-27.796,-10.839,-1.687,-6.585,1.990,2.408,4.464,7.558,11.000,-544.798,-289.718,14.557,-369.597,101.423
72128.804,300.019,0.838,9.014,34.022,-2.193,15.375,-38.797,-27.688,-22.761,-20.836,-27.299,-26.697,-27.191,-26.791,-10.735,-1.793,-5.842,0.838,1.884,4.257,7.220,11.000,-544.798,-289.718,14.557,-369.597,101.413
72128.804,300.022,0.838,8.993,33.864,-2.513,16.133,-38.351,-27.367,-22.553,-20.404,-26.676,-27.231,-27.406,-26.903,-11.047,-1.687,-5.417,2.094,1.779,4.361,7.671,11.000,-544.798,-289.718,14.557,-369.580,101.402
72124.772,300.024,0.837,9.014,34.022,-2.834,15.050,-38.462,-26.512,-22.657,-20.404,-26.780,-26.483,-27.513,-26.345,-10.214,-3.058,-5.311,1.780,1.570,4.568,8.461,11.000,-544.798,-289.718,14.557,-369.564,101.413
72132.835,300.022,0.838,8.992,33.864,-2.513,17.108,-39.020,-27.367,-22.031,-21.484,-27.195,-26.697,-27.513,-26.233,-10.631,-2.215,-5.629,1.361,2.198,4.257,7.446,11.000,-544.798,-289.718,14.557,-369.580,101.413
72132.835,300.022,0.838,9.003,33.943,-2.674,16.241,-38.239,-26.623,-22.031,-20.404,-27.921,-26.697,-27.834,-26.791,-10.631,-2.637,-5.842,1.676,1.675,4.984,7.107,11.000,-544.798,-289.718,14.557,-369.597,101.413
72120.741,300.025,0.837,9.014,34.022,-2.834,16.133,-37.905,-27.051,-22.135,-20.944,-27.818,-26.590,-26.870,-25.563,-11.673,-2.320,-5.735,1.466,2.512,4.257,7.784,11.000,-544.798,-289.718,14.557,-369.580,101.402
72140.898,300.004,0.838,16.910,119.769,-7.797,84.131,-122.391,-83.719,-77.461,-76.867,-83.661,-82.868,-81.682,-80.386,-27.410,-4.324,1.490,13.507,18.737,31.355,46.253,11.000,-544.798,-289.718,14.557,-369.580,101.413
72140.898,300.003,0.838,16.910,119.769,-7.797,84.239,-121.741,-82.863,-77.879,-77.406,-84.803,-83.935,-82.003,-81.056,-27.410,-4.957,0.851,13.821,18.004,31.355,45.689,11.000,-544.798,-289.718,14.557,-369.548,101.391
72136.866,300.003,0.838,16.916,119.848,-7.636,84.348,-122.522,-83.171,-77.357,-77.190,-84.906,-82.227,-84.144,-82.842,-26.368,-4.957,2.022,13.717,18.946,31.251,46.028,11.000,-544.798,-289.718,14.557,-369.548,101.391
