%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72294.089,296.658,0.849,9.269,36.468,-3.042,-12.216,10.051,-3.315,-15.452,-16.625,-23.461,-22.432,-21.628,-15.072,-16.261,-22.572,-35.272,-29.697,-29.574,-31.200,-31.419,-9.000,-544.798,-289.718,14.557,-370.331,101.413
72298.121,296.658,0.849,9.279,36.547,-3.362,-13.189,10.051,-3.101,-15.452,-16.517,-23.461,-22.111,-20.236,-15.184,-16.052,-23.627,-35.166,-29.069,-29.888,-29.852,-31.756,-9.000,-544.798,-289.718,14.557,-370.364,101.423
72294.089,296.661,0.849,9.279,36.547,-3.202,-13.189,10.609,-3.850,-14.930,-16.517,-23.461,-22.111,-19.914,-13.956,-17.199,-25.209,-34.316,-29.801,-29.888,-30.164,-31.756,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72290.058,296.657,0.849,9.269,36.468,-3.202,-12.973,10.609,-3.636,-16.496,-15.869,-23.254,-22.645,-20.557,-13.621,-18.449,-24.155,-34.104,-29.279,-29.783,-30.164,-31.644,-9.000,-544.798,-289.718,14.557,-370.364,101.402
72294.089,296.657,0.849,9.289,36.626,-3.202,-13.838,10.386,-3.743,-16.496,-15.762,-23.357,-21.684,-20.664,-14.402,-19.492,-23.733,-34.316,-28.338,-30.097,-30.060,-31.869,-9.000,-544.798,-289.718,14.557,-370.331,101.423
72294.089,296.658,0.849,9.279,36.547,-3.042,-13.405,9.269,-3.850,-15.661,-16.733,-23.461,-21.470,-21.092,-14.626,-20.638,-22.889,-33.998,-28.547,-29.574,-30.371,-32.319,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72290.058,296.658,0.849,9.279,36.547,-3.202,-13.405,9.046,-3.850,-15.661,-16.409,-23.669,-22.111,-20.450,-15.742,-20.534,-23.416,-33.573,-28.442,-30.306,-30.475,-32.207,-9.000,-544.798,-289.718,14.557,-370.347,101.402
72294.089,296.660,0.849,9.269,36.468,-3.202,-13.730,10.274,-4.919,-16.288,-16.409,-23.876,-21.898,-21.199,-15.519,-20.326,-23.205,-32.616,-29.383,-30.828,-30.889,-32.657,-9.000,-544.798,-289.718,14.557,-370.380,101.423
72290.058,296.673,0.849,17.046,123.322,-8.645,-25.297,55.837,5.996,-39.571,-44.802,-54.708,-49.884,-41.863,-28.693,-44.612,-73.413,-102.311,-104.252,-105.443,-106.660,-108.444,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72286.027,296.673,0.849,17.046,123.322,-8.165,-24.324,55.502,5.461,-39.362,-44.370,-54.604,-49.884,-40.793,-29.586,-49.094,-72.885,-101.249,-101.743,-102.935,-103.654,-105.066,-9.000,-544.798,-289.718,14.557,-370.331,101.413
72286.027,296.673,0.849,17.052,123.401,-8.645,-21.838,55.949,5.140,-39.571,-44.478,-55.331,-50.418,-41.649,-31.149,-48.677,-72.252,-97.636,-98.815,-100.636,-100.752,-101.688,-9.000,-544.798,-289.718,14.557,-370.315,101.402
72290.058,296.674,0.849,17.057,123.480,-8.485,-19.243,55.726,5.889,-39.675,-44.478,-54.500,-50.418,-41.970,-30.814,-50.970,-69.932,-96.255,-96.305,-98.651,-98.057,-97.408,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72281.995,296.674,0.849,17.058,123.480,-8.325,-16.973,55.614,5.996,-39.884,-44.586,-54.708,-50.418,-42.934,-31.149,-46.593,-70.354,-94.555,-95.260,-98.233,-96.813,-97.183,-9.000,-544.798,-289.718,14.557,-370.347,101.423
72286.027,296.673,0.849,17.052,123.401,-8.645,-16.216,54.609,5.996,-39.362,-45.017,-54.812,-51.166,-44.112,-31.372,-47.739,-70.143,-92.537,-95.051,-97.083,-98.264,-97.859,-9.000,-544.798,-289.718,14.557,-370.331,101.413
72294.089,296.676,0.849,17.045,123.322,-8.645,-16.108,54.832,5.461,-38.944,-45.017,-55.331,-51.486,-43.148,-31.037,-48.469,-68.033,-95.087,-95.887,-96.874,-97.124,-95.832,-9.000,-544.798,-289.718,14.557,-370.347,101.434
72286.027,296.674,0.849,17.052,123.401,-8.325,-15.784,55.837,4.604,-40.093,-44.154,-55.642,-51.059,-42.934,-29.697,-48.677,-68.877,-95.937,-98.920,-98.337,-95.155,-95.156,-9.000,-544.798,-289.718,14.557,-370.364,101.423
72286.027,296.676,0.849,17.052,123.401,-8.485,-14.378,54.944,5.675,-39.675,-44.586,-54.916,-51.700,-43.041,-28.804,-50.970,-70.143,-98.593,-98.815,-96.351,-94.947,-94.368,-9.000,-544.798,-289.718,14.557,-370.315,101.413
72281.995,296.676,0.849,17.047,123.322,-8.325,-14.595,55.279,5.675,-40.719,-44.802,-55.019,-51.166,-42.827,-28.804,-48.365,-74.573,-100.717,-96.619,-95.202,-95.362,-95.044,-9.000,-544.798,-289.718,14.557,-370.347,101.423
72281.995,296.674,0.849,17.047,123.322,-8.325,-14.919,54.609,5.247,-39.675,-45.125,-55.331,-51.380,-43.683,-29.363,-52.221,-76.156,-95.830,-94.423,-100.532,-97.435,-96.395,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72286.027,296.676,0.849,17.057,123.480,-8.325,-15.784,53.827,5.140,-39.571,-44.478,-54.916,-50.739,-41.970,-28.135,-60.560,-71.936,-90.412,-107.703,-102.935,-99.197,-98.872,-9.000,-544.798,-289.718,14.557,-370.347,101.423
72286.027,296.678,0.849,17.063,123.559,-8.325,-17.189,55.502,5.354,-39.675,-44.262,-55.642,-51.059,-42.291,-29.474,-58.580,-61.389,-99.655,-113.229,-102.726,-101.788,-105.629,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72286.027,296.679,0.849,17.052,123.401,-8.165,-20.432,55.614,5.675,-39.988,-44.370,-55.019,-50.952,-42.720,-30.479,-49.303,-57.486,-102.843,-112.601,-104.712,-106.557,-107.543,-9.000,-544.798,-289.718,14.557,-370.331,101.423
72286.027,296.678,0.849,17.057,123.480,-8.325,-23.027,55.614,5.996,-40.510,-43.938,-54.812,-50.845,-42.827,-30.256,-44.404,-59.595,-103.055,-113.960,-108.161,-108.941,-112.724,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72286.027,296.679,0.849,17.052,123.401,-8.325,-24.865,55.949,5.996,-39.675,-44.694,-54.396,-50.739,-42.827,-28.470,-46.176,-61.072,-103.586,-113.542,-108.892,-109.874,-113.174,-9.000,-544.798,-289.718,14.557,-370.347,101.434
72294.089,296.681,0.849,17.051,123.401,-8.485,-25.838,55.055,5.996,-39.988,-44.910,-54.500,-50.311,-41.863,-29.474,-48.156,-62.971,-107.730,-113.751,-109.833,-108.941,-111.711,-9.000,-544.798,-289.718,14.557,-370.347,101.434
72290.058,296.681,0.849,17.062,123.559,-8.165,-25.946,56.061,6.103,-39.675,-44.046,-55.435,-50.845,-42.077,-28.916,-50.554,-63.393,-106.986,-112.601,-108.579,-107.905,-111.485,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72286.027,296.682,0.849,17.057,123.480,-7.845,-24.541,56.172,5.675,-39.675,-44.910,-55.123,-51.166,-42.613,-29.809,-47.427,-65.819,-106.349,-110.719,-107.534,-107.594,-108.107,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72290.058,296.681,0.849,17.046,123.322,-8.005,-23.027,55.055,5.782,-40.719,-44.910,-54.916,-51.486,-42.934,-29.809,-48.469,-66.557,-104.330,-106.119,-106.280,-106.972,-107.431,-9.000,-544.798,-289.718,14.557,-370.380,101.423
72290.058,296.695,0.849,34.053,492.154,-26.255,-115.784,230.497,15.848,-180.730,-205.547,-236.895,-229.125,-205.676,-141.007,-45.863,-135.117,-300.877,-403.311,-498.791,-528.326,-538.393,-9.000,-544.798,-289.718,14.557,-370.380,101.423
72290.058,296.695,0.849,34.056,492.233,-26.095,-136.108,232.059,17.025,-180.521,-204.684,-236.999,-229.766,-205.676,-142.235,-52.221,-131.004,-286.003,-402.580,-502.972,-542.215,-560.240,-9.000,-544.798,-289.718,14.557,-370.380,101.434
72286.027,296.695,0.849,34.057,492.233,-26.255,-153.189,233.400,16.918,-180.417,-205.439,-237.622,-230.193,-206.211,-143.128,-50.554,-128.472,-276.654,-383.862,-502.658,-558.800,-573.753,-9.000,-544.798,-289.718,14.557,-370.380,101.423
72294.089,296.694,0.849,34.058,492.312,-26.095,-152.000,235.298,19.381,-179.999,-204.468,-235.753,-229.979,-204.926,-140.784,-46.801,-113.494,-270.811,-398.292,-512.481,-557.660,-566.095,-9.000,-544.798,-289.718,14.557,-370.364,101.423
72298.121,296.695,0.849,34.062,492.470,-26.415,-141.513,234.740,18.953,-180.103,-205.116,-236.065,-228.804,-204.819,-140.672,-36.690,-116.237,-286.853,-411.259,-506.943,-543.459,-544.136,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72294.089,296.697,0.849,34.055,492.233,-26.415,-123.892,234.070,19.381,-178.015,-203.821,-234.403,-227.202,-203.534,-138.439,-37.420,-116.237,-302.471,-404.671,-494.820,-527.289,-521.164,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72286.027,296.697,0.849,34.063,492.391,-26.575,-103.459,232.618,19.060,-178.850,-202.849,-234.818,-227.630,-202.892,-141.007,-49.407,-128.261,-307.889,-414.082,-489.177,-522.832,-516.772,-9.000,-544.798,-289.718,14.557,-370.364,101.423
72290.058,296.695,0.849,34.062,492.391,-26.255,-98.378,232.171,16.490,-180.521,-204.360,-236.479,-228.912,-205.462,-142.905,-46.801,-137.860,-307.889,-414.814,-489.909,-518.893,-509.339,-9.000,-544.798,-289.718,14.557,-370.364,101.402
72286.027,296.697,0.849,34.063,492.391,-26.415,-91.784,230.831,17.347,-179.581,-203.497,-234.611,-227.630,-203.214,-140.115,-52.326,-133.113,-306.402,-405.926,-479.249,-511.637,-503.484,-9.000,-544.798,-289.718,14.557,-370.380,101.413
72286.027,296.695,0.849,34.060,492.312,-26.415,-90.486,231.278,17.561,-180.312,-203.713,-235.234,-227.950,-205.141,-141.343,-55.765,-137.016,-307.783,-407.912,-477.786,-505.314,-491.997,-9.000,-544.798,-289.718,14.557,-370.380,101.434
72286.027,296.695,0.849,34.063,492.391,-26.575,-80.432,230.161,16.276,-180.521,-204.792,-235.857,-228.378,-204.712,-142.013,-47.531,-126.258,-319.682,-413.141,-474.965,-499.510,-489.182,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72286.027,296.697,0.849,34.065,492.470,-26.575,-74.703,229.156,16.383,-180.208,-202.957,-235.234,-228.164,-203.321,-142.459,-44.716,-141.658,-326.270,-421.401,-480.608,-505.625,-500.556,-9.000,-544.798,-289.718,14.557,-370.380,101.402
72281.995,296.697,0.849,34.066,492.470,-26.255,-81.730,229.714,15.526,-179.895,-203.928,-235.441,-228.271,-203.963,-142.236,-54.202,-136.489,-327.758,-426.046,-485.415,-511.223,-506.186,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72281.995,296.697,0.849,34.066,492.470,-26.575,-84.432,229.268,16.704,-180.834,-203.928,-235.441,-229.339,-205.141,-142.571,-48.365,-142.818,-319.258,-416.322,-481.342,-504.900,-502.921,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72286.027,296.695,0.849,34.068,492.549,-26.575,-83.567,229.938,16.383,-180.939,-203.821,-235.545,-228.912,-205.141,-143.464,-48.365,-145.982,-323.189,-417.368,-482.701,-501.482,-493.349,-9.000,-544.798,-289.718,14.557,-370.347,101.413
72286.027,296.694,0.849,34.071,492.628,-26.575,-79.459,230.943,18.096,-179.268,-203.281,-234.196,-226.669,-204.284,-140.338,-51.909,-157.269,-342.207,-425.732,-476.849,-491.946,-476.008,-9.000,-544.798,-289.718,14.557,-370.380,101.413
72281.995,296.695,0.849,34.069,492.549,-26.575,-69.838,229.938,16.918,-179.477,-202.525,-234.715,-227.096,-202.357,-140.450,-53.368,-163.914,-344.225,-426.464,-465.249,-493.604,-476.909,-9.000,-544.798,-289.718,14.557,-370.364,101.413
72286.027,296.694,0.849,34.068,492.549,-26.575,-64.216,229.938,16.169,-179.895,-203.173,-235.753,-228.164,-204.498,-142.236,-47.739,-162.859,-336.257,-414.650,-470.265,-485.105,-466.549,-9.000,-544.798,-289.718,14.557,-370.364,101.423
72277.964,296.694,0.849,34.078,492.786,-26.415,-54.487,228.263,15.312,-180.625,-205.008,-235.130,-229.339,-205.355,-141.790,-65.563,-174.251,-343.588,-409.213,-454.798,-471.008,-446.842,-9.000,-544.798,-289.718,14.557,-370.315,101.402
72281.995,296.695,0.849,34.074,492.707,-26.415,-43.676,226.587,14.563,-182.713,-205.224,-236.064,-229.232,-205.676,-142.571,-81.511,-191.444,-336.788,-401.999,-442.467,-450.173,-421.617,-9.000,-544.798,-289.718,14.557,-370.347,101.423
72269.901,296.779,0.848,8.935,33.860,-2.722,12.562,-11.371,-22.028,-25.998,-21.483,-23.046,-19.761,-18.951,-16.970,-8.547,-4.430,-13.174,-9.516,-13.167,-19.798,-25.788,-1.000,-544.798,-289.718,14.557,-370.347,101.413
72273.933,296.781,0.848,8.914,33.702,-2.722,13.320,-11.483,-20.745,-26.937,-21.591,-23.046,-20.509,-19.486,-17.640,-8.339,-4.430,-12.855,-8.679,-14.317,-20.005,-25.112,-1.000,-544.798,-289.718,14.557,-370.347,101.402
72261.839,296.781,0.848,8.925,33.781,-2.722,12.778,-11.594,-20.745,-26.833,-21.483,-23.565,-18.693,-19.486,-17.975,-8.443,-5.168,-12.749,-9.097,-13.794,-20.213,-25.675,-1.000,-544.798,-289.718,14.557,-370.347,101.402
72257.807,296.781,0.848,8.915,33.702,-2.882,13.211,-11.929,-21.280,-26.624,-22.347,-23.357,-19.227,-19.058,-17.863,-7.713,-4.114,-13.599,-9.202,-13.481,-20.524,-25.901,-1.000,-544.798,-289.718,14.557,-370.347,101.423
72273.933,296.778,0.848,8.924,33.781,-2.882,12.995,-11.594,-21.494,-26.728,-21.807,-23.876,-19.975,-19.272,-18.421,-8.026,-4.747,-12.855,-9.620,-13.690,-19.902,-26.351,-1.000,-544.798,-289.718,14.557,-370.347,101.391
72269.901,296.779,0.848,8.924,33.781,-2.882,12.562,-11.594,-22.456,-26.624,-22.023,-23.773,-19.975,-19.486,-18.310,-8.651,-5.063,-12.643,-10.038,-13.376,-20.109,-26.013,-1.000,-544.798,-289.718,14.557,-370.380,101.423
72269.901,296.776,0.848,8.945,33.939,-2.882,12.778,-11.371,-21.494,-26.728,-21.375,-23.150,-20.402,-19.058,-17.193,-8.860,-4.536,-12.962,-8.888,-13.899,-20.213,-24.774,-1.000,-544.798,-289.718,14.557,-370.347,101.423
72269.901,296.779,0.848,8.935,33.860,-2.722,11.804,-11.148,-21.387,-27.459,-22.023,-23.254,-19.441,-19.486,-19.203,-7.713,-5.168,-13.599,-8.888,-13.481,-20.627,-25.675,-1.000,-544.798,-289.718,14.557,-370.331,101.423
72269.901,296.776,0.848,8.924,33.781,-2.882,13.211,-11.817,-21.280,-26.624,-22.563,-23.357,-19.548,-19.914,-17.640,-7.922,-4.325,-13.174,-9.097,-13.063,-20.938,-25.901,-1.000,-544.798,-289.718,14.557,-370.331,101.413
72265.870,296.778,0.848,8.935,33.860,-2.722,13.103,-12.152,-21.173,-27.146,-21.483,-23.565,-19.655,-19.593,-18.980,-7.818,-4.008,-13.493,-8.784,-13.585,-19.798,-25.788,-1.000,-544.798,-289.718,14.557,-370.347,101.434
72269.901,296.779,0.848,8.914,33.702,-2.561,13.211,-10.591,-22.028,-26.311,-21.699,-23.669,-19.868,-18.844,-17.528,-8.339,-4.325,-12.855,-9.725,-13.585,-20.316,-26.013,-1.000,-544.798,-289.718,14.557,-370.347,101.423
72277.964,296.781,0.848,8.913,33.702,-2.722,12.778,-11.817,-20.852,-27.564,-21.915,-23.254,-20.723,-19.593,-18.087,-8.443,-4.114,-12.962,-8.679,-13.585,-20.005,-25.338,-1.000,-544.798,-289.718,14.557,-370.347,101.413
72269.901,296.779,0.848,8.914,33.702,-2.882,12.562,-11.817,-21.387,-27.146,-21.807,-23.150,-19.655,-19.914,-17.752,-7.922,-5.063,-13.812,-9.306,-13.794,-20.109,-25.112,-1.000,-544.798,-289.718,14.557,-370.347,101.423
72269.901,296.781,0.848,8.924,33.781,-2.882,13.103,-12.486,-21.921,-27.146,-22.563,-23.669,-19.868,-19.807,-18.310,-7.401,-4.430,-13.387,-9.097,-12.958,-19.798,-25.225,-1.000,-544.798,-289.718,14.557,-370.364,101.434
72269.901,296.779,0.848,8.914,33.702,-2.722,13.320,-12.263,-21.601,-26.728,-21.483,-23.461,-19.868,-18.951,-18.310,-8.651,-4.325,-13.599,-9.306,-13.376,-19.591,-25.563,-1.000,-544.798,-289.718,14.557,-370.364,101.413
72265.870,296.781,0.848,8.945,33.939,-3.042,12.562,-10.702,-22.028,-26.833,-21.267,-23.773,-19.868,-19.486,-17.640,-7.922,-4.747,-12.855,-9.725,-14.108,-20.524,-25.675,-1.000,-544.798,-289.718,14.557,-370.364,101.402
72269.901,296.784,0.848,8.924,33.781,-3.042,12.995,-11.260,-21.387,-26.833,-22.239,-23.046,-20.616,-19.272,-18.421,-8.339,-4.219,-12.962,-9.097,-13.899,-19.902,-25.225,-1.000,-544.798,-289.718,14.557,-370.331,101.402
72273.933,296.781,0.848,8.924,33.781,-2.882,12.562,-11.929,-21.601,-27.146,-21.267,-23.254,-19.761,-19.807,-17.863,-7.713,-4.747,-13.068,-9.306,-14.108,-19.902,-24.887,-1.000,-544.798,-289.718,14.557,-370.331,101.423
72269.901,296.782,0.848,8.924,33.781,-2.882,13.861,-11.706,-21.494,-26.311,-22.563,-24.084,-19.441,-20.343,-18.087,-7.818,-4.641,-13.174,-9.306,-13.272,-20.316,-25.675,-1.000,-544.798,-289.718,14.557,-370.364,101.413
72269.901,296.782,0.848,8.914,33.702,-2.882,13.969,-12.040,-21.708,-26.833,-21.807,-23.461,-19.655,-18.844,-19.203,-7.609,-4.852,-13.705,-8.888,-13.272,-19.487,-25.675,-1.000,-544.798,-289.718,14.557,-370.347,101.402
72269.901,296.821,0.848,16.981,122.294,-8.325,94.212,-37.681,-73.892,-96.995,-78.916,-68.826,-60.352,-60.600,-58.948,-10.006,-7.173,-19.017,-18.717,-30.933,-47.992,-61.260,-1.000,-544.798,-289.718,14.557,-370.364,101.413
72269.901,296.818,0.848,16.986,122.373,-8.325,93.887,-37.458,-73.892,-97.830,-79.455,-69.657,-61.421,-61.457,-61.628,-8.651,-7.173,-18.486,-18.508,-31.142,-48.199,-60.923,-1.000,-544.798,-289.718,14.557,-370.347,101.402
72273.933,296.816,0.848,16.980,122.294,-8.325,93.779,-38.127,-74.426,-97.726,-79.779,-70.072,-61.100,-61.671,-61.516,-8.964,-7.067,-19.017,-19.240,-30.201,-47.888,-60.697,-1.000,-544.798,-289.718,14.557,-370.347,101.423
72265.870,296.818,0.848,16.976,122.215,-8.325,94.103,-39.019,-75.068,-98.247,-80.643,-70.695,-61.848,-60.921,-58.725,-8.756,-7.173,-19.867,-19.240,-29.992,-48.096,-61.148,-1.000,-544.798,-289.718,14.557,-370.380,101.413
72269.901,296.820,0.848,16.970,122.136,-8.165,93.345,-38.015,-75.388,-98.352,-79.900,-71.318,-61.421,-60.814,-60.958,-9.068,-6.751,-18.592,-18.927,-29.992,-47.370,-61.824,-1.000,-544.798,-289.718,14.557,-370.347,101.413
72273.933,296.818,0.848,16.986,122.373,-8.165,94.537,-38.238,-75.281,-98.143,-80.332,-70.591,-61.634,-60.600,-60.846,-9.902,-6.751,-19.124,-18.927,-29.992,-47.474,-60.697,-1.000,-544.798,-289.718,14.557,-370.364,101.434
72265.870,296.821,0.848,16.987,122.373,-8.325,94.320,-38.238,-74.854,-98.874,-80.332,-70.487,-61.848,-60.065,-59.395,-8.235,-7.067,-18.911,-18.299,-31.037,-47.474,-60.697,-1.000,-544.798,-289.718,14.557,-370.331,101.423
72269.901,296.818,0.848,16.986,122.373,-8.165,94.645,-38.573,-74.854,-97.725,-80.332,-71.110,-60.886,-60.921,-60.958,-8.756,-7.173,-18.380,-18.508,-29.992,-48.199,-61.486,-1.000,-544.798,-289.718,14.557,-370.331,101.402
72269.901,296.818,0.848,16.992,122.452,-8.485,95.295,-38.573,-75.602,-98.352,-80.440,-71.006,-61.207,-60.600,-61.182,-8.964,-6.434,-19.655,-18.404,-30.097,-47.577,-61.035,-1.000,-544.798,-289.718,14.557,-370.331,101.423
72265.870,296.816,0.848,16.987,122.373,-8.165,94.645,-37.904,-75.495,-98.143,-80.224,-71.214,-61.100,-59.636,-60.512,-8.651,-7.067,-18.486,-18.717,-30.201,-47.266,-61.598,-1.000,-544.798,-289.718,14.557,-370.347,101.402
72269.901,296.816,0.848,16.981,122.294,-8.325,94.103,-37.904,-75.068,-98.039,-79.900,-70.383,-60.780,-60.172,-62.856,-9.277,-6.962,-18.699,-19.031,-29.992,-47.474,-60.247,-1.000,-544.798,-289.718,14.557,-370.380,101.423
72269.901,296.816,0.848,16.992,122.452,-8.485,94.428,-38.238,-75.068,-98.874,-79.684,-70.176,-60.673,-60.493,-61.293,-8.651,-6.645,-18.274,-18.195,-30.619,-47.474,-60.697,-1.000,-544.798,-289.718,14.557,-370.347,101.413
72269.901,296.818,0.848,16.992,122.452,-8.325,94.428,-38.684,-75.281,-98.352,-80.872,-70.383,-60.886,-61.135,-62.410,-9.173,-7.173,-18.486,-18.404,-30.410,-47.577,-61.260,-1.000,-544.798,-289.718,14.557,-370.347,101.423
72269.901,296.820,0.848,16.987,122.373,-8.485,93.995,-39.687,-76.030,-98.247,-80.656,-70.695,-61.527,-60.814,-60.958,-8.756,-6.645,-19.336,-18.717,-29.992,-47.474,-60.923,-1.000,-544.798,-289.718,14.557,-370.347,101.413
72265.870,296.820,0.848,16.987,122.373,-8.325,94.645,-38.573,-76.030,-98.352,-80.224,-71.318,-61.634,-61.242,-59.284,-8.964,-6.962,-18.061,-18.613,-29.679,-47.059,-60.923,-1.000,-544.798,-289.718,14.557,-370.364,101.402
72269.901,296.816,0.848,16.997,122.531,-8.485,94.753,-38.796,-76.030,-98.770,-80.656,-70.487,-61.634,-61.135,-59.284,-9.590,-6.434,-18.167,-18.613,-29.679,-47.163,-59.459,-1.000,-544.798,-289.718,14.557,-370.364,101.391
72273.933,296.818,0.848,16.991,122.452,-8.005,94.753,-39.019,-75.281,-99.187,-80.872,-70.695,-61.420,-60.814,-61.628,-8.130,-6.751,-18.380,-18.404,-30.724,-46.645,-59.909,-1.000,-544.798,-289.718,14.557,-370.331,101.413
72273.933,296.821,0.848,16.997,122.531,-8.165,94.753,-39.242,-75.495,-99.292,-81.304,-71.941,-61.634,-62.848,-64.754,-8.026,-6.329,-18.167,-18.299,-29.574,-46.956,-59.909,-1.000,-544.798,-289.718,14.557,-370.364,101.423
