%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71685.354,299.229,0.835,8.861,32.766,-3.250,-16.976,7.704,-5.025,-15.974,-18.140,-27.099,-28.512,-27.405,-24.897,-24.287,-19.303,-26.450,-21.224,-22.677,-22.286,-23.198,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71689.385,299.229,0.835,8.850,32.687,-2.930,-17.516,7.928,-4.811,-16.601,-18.463,-27.306,-27.551,-27.833,-24.450,-23.974,-20.146,-26.663,-20.701,-23.304,-22.390,-23.198,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71693.416,299.227,0.835,8.850,32.687,-2.770,-16.435,7.481,-4.597,-15.974,-19.111,-27.826,-27.551,-28.047,-24.674,-23.870,-19.408,-26.557,-20.910,-22.677,-22.804,-23.649,-14.000,-544.798,-289.718,14.557,-366.871,101.413
71689.385,299.229,0.835,8.839,32.608,-3.090,-16.868,7.258,-4.491,-16.497,-18.248,-27.722,-27.871,-27.940,-25.455,-24.495,-19.514,-26.769,-20.701,-22.364,-22.286,-24.212,-14.000,-544.798,-289.718,14.557,-366.871,101.402
71697.448,299.227,0.835,8.850,32.687,-2.930,-16.759,8.263,-5.453,-16.079,-18.248,-28.241,-27.657,-27.726,-24.450,-24.287,-19.514,-26.557,-22.060,-22.468,-22.908,-24.662,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71689.385,299.229,0.835,8.850,32.687,-3.090,-16.976,7.704,-4.704,-16.705,-18.356,-27.722,-28.191,-27.726,-24.897,-23.974,-19.303,-26.450,-21.433,-22.677,-22.701,-23.874,-14.000,-544.798,-289.718,14.557,-366.855,101.423
71689.385,299.267,0.835,16.993,120.489,-7.893,-20.652,58.509,8.245,-42.390,-53.987,-71.952,-75.177,-75.471,-64.531,-76.717,-69.722,-78.395,-72.349,-72.525,-72.559,-74.774,-14.000,-544.798,-289.718,14.557,-366.822,101.402
71689.385,299.267,0.835,16.982,120.330,-8.213,-22.490,58.732,8.352,-42.390,-53.123,-72.263,-75.818,-76.006,-65.647,-78.176,-71.515,-78.714,-72.663,-72.734,-71.729,-74.549,-14.000,-544.798,-289.718,14.557,-366.839,101.413
71697.448,299.267,0.835,16.992,120.489,-8.053,-22.598,59.514,8.138,-42.181,-53.447,-71.744,-75.391,-75.685,-65.201,-81.095,-71.937,-77.970,-73.290,-72.839,-71.522,-73.986,-14.000,-544.798,-289.718,14.557,-366.822,101.402
71689.385,299.269,0.835,16.982,120.330,-7.893,-22.382,59.290,9.102,-42.703,-53.879,-71.433,-76.032,-75.685,-65.536,-83.596,-71.515,-78.289,-71.408,-72.316,-72.040,-72.972,-14.000,-544.798,-289.718,14.557,-366.871,101.413
71693.416,299.267,0.835,16.992,120.489,-8.053,-23.139,59.625,8.673,-41.659,-52.907,-71.848,-75.177,-75.899,-65.647,-82.346,-71.726,-77.120,-70.677,-72.107,-70.900,-72.409,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71693.416,299.267,0.835,16.992,120.489,-7.893,-20.436,58.844,8.780,-41.450,-53.879,-71.329,-75.284,-75.578,-65.759,-81.407,-70.249,-77.120,-71.931,-71.271,-70.278,-70.720,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71689.385,299.264,0.835,16.987,120.410,-8.213,-19.571,59.625,8.459,-42.077,-52.907,-72.471,-76.245,-75.685,-66.652,-80.469,-69.405,-76.696,-70.049,-70.435,-69.553,-71.509,-14.000,-544.798,-289.718,14.557,-366.822,101.413
71689.385,299.267,0.835,16.999,120.568,-7.732,-19.463,58.955,7.924,-42.390,-52.907,-71.433,-75.711,-75.685,-64.643,-80.469,-69.722,-75.633,-70.154,-70.435,-68.931,-69.707,-14.000,-544.798,-289.718,14.557,-366.855,101.434
71693.416,299.266,0.835,16.998,120.568,-8.053,-18.598,58.732,8.566,-42.599,-53.663,-71.537,-75.925,-75.257,-64.866,-77.030,-68.561,-75.421,-69.108,-70.644,-68.205,-69.369,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71693.416,299.264,0.835,17.004,120.647,-8.373,-18.381,58.955,8.245,-42.285,-53.771,-71.640,-75.070,-76.435,-65.201,-74.736,-67.612,-75.208,-69.526,-70.749,-69.656,-70.157,-14.000,-544.798,-289.718,14.557,-366.888,101.402
71693.416,299.264,0.835,17.004,120.647,-7.893,-18.490,57.615,8.459,-42.390,-53.663,-71.744,-75.498,-75.364,-64.308,-74.111,-66.758,-75.421,-70.049,-71.062,-70.693,-71.734,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71693.416,299.264,0.835,17.004,120.647,-7.732,-19.355,59.514,8.138,-41.555,-53.123,-72.263,-75.498,-74.829,-63.861,-74.111,-67.918,-74.784,-69.526,-71.585,-70.900,-72.522,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71697.448,299.264,0.835,17.009,120.726,-8.213,-20.111,59.514,8.245,-41.763,-52.907,-70.914,-75.711,-74.722,-64.308,-75.257,-67.285,-75.740,-71.200,-71.898,-70.485,-70.833,-14.000,-544.798,-289.718,14.557,-366.871,101.402
71697.448,299.266,0.835,17.014,120.805,-8.053,-19.571,59.067,9.102,-42.703,-52.799,-71.225,-75.604,-75.150,-64.978,-71.818,-67.602,-75.740,-69.318,-71.794,-70.174,-70.495,-14.000,-544.798,-289.718,14.557,-366.839,101.402
71693.416,299.264,0.835,17.004,120.647,-8.053,-19.138,58.844,8.780,-42.077,-53.879,-71.848,-75.391,-76.006,-65.983,-72.235,-67.813,-74.890,-69.422,-70.854,-70.693,-71.283,-14.000,-544.798,-289.718,14.557,-366.839,101.423
71693.416,299.267,0.835,17.015,120.805,-8.213,-19.463,57.950,8.566,-41.868,-53.339,-71.329,-75.498,-74.936,-64.866,-72.130,-66.969,-75.102,-69.945,-70.540,-70.382,-71.621,-14.000,-544.798,-289.718,14.557,-366.839,101.423
71697.448,299.264,0.835,17.031,121.042,-8.053,-18.595,58.397,7.817,-42.703,-53.447,-72.367,-75.711,-75.471,-64.531,-72.130,-67.391,-73.721,-69.736,-70.645,-70.693,-72.747,-14.000,-544.798,-289.718,14.557,-366.822,101.423
71701.479,299.267,0.835,17.008,120.726,-8.053,-19.027,58.732,7.924,-43.121,-53.555,-71.744,-76.032,-76.328,-66.541,-73.173,-66.864,-74.359,-69.318,-70.227,-69.760,-70.833,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71693.416,299.267,0.835,17.015,120.805,-8.053,-18.919,57.280,8.138,-43.121,-54.311,-72.159,-76.032,-76.220,-65.759,-72.235,-67.707,-74.252,-68.168,-69.704,-69.656,-71.058,-14.000,-544.798,-289.718,14.557,-366.871,101.413
71701.479,299.266,0.835,17.014,120.805,-7.893,-17.946,57.950,7.710,-42.494,-54.635,-72.471,-75.284,-76.435,-65.424,-72.652,-67.075,-73.190,-68.481,-69.181,-69.553,-70.045,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71677.291,299.301,0.834,33.969,481.339,-25.983,-26.815,264.853,57.502,-156.195,-205.257,-262.682,-281.061,-282.508,-242.829,-297.278,-278.992,-283.306,-274.865,-270.873,-265.253,-260.246,-14.000,-544.798,-289.718,14.557,-366.871,101.423
71685.354,299.298,0.834,33.978,481.655,-26.303,-20.220,265.075,56.538,-156.091,-204.286,-262.578,-280.313,-281.224,-237.581,-295.402,-281.312,-282.881,-274.342,-269.619,-260.485,-256.079,-14.000,-544.798,-289.718,14.557,-366.839,101.413
71689.385,299.300,0.834,33.969,481.418,-26.143,-16.327,264.517,56.859,-156.091,-204.933,-261.540,-281.488,-281.438,-238.921,-296.861,-279.835,-281.394,-271.101,-267.738,-261.936,-255.404,-14.000,-544.798,-289.718,14.557,-366.839,101.413
71689.385,299.303,0.834,33.972,481.497,-26.143,-17.733,264.405,57.501,-156.195,-204.501,-261.643,-280.099,-281.438,-238.586,-288.627,-273.929,-285.006,-275.283,-271.396,-262.869,-259.570,-14.000,-544.798,-289.718,14.557,-366.822,101.402
71689.385,299.300,0.834,33.972,481.497,-25.983,-18.706,265.410,58.037,-154.211,-203.746,-260.398,-278.711,-280.795,-235.460,-283.832,-286.586,-288.192,-278.315,-273.068,-269.089,-269.818,-14.000,-544.798,-289.718,14.557,-366.839,101.413
71689.385,299.301,0.834,33.969,481.418,-26.143,-26.058,266.192,59.001,-154.211,-203.530,-260.501,-278.604,-279.404,-234.120,-303.636,-291.122,-288.511,-282.288,-277.875,-274.479,-275.786,-14.000,-544.798,-289.718,14.557,-366.822,101.402
71693.416,299.298,0.834,33.971,481.497,-26.143,-32.005,266.862,58.572,-154.107,-202.882,-260.605,-278.285,-278.761,-234.790,-316.874,-303.041,-292.335,-282.706,-279.756,-275.619,-280.854,-14.000,-544.798,-289.718,14.557,-366.839,101.423
71689.385,299.300,0.834,33.972,481.497,-25.983,-35.573,267.643,60.071,-152.332,-201.802,-258.943,-277.857,-278.547,-234.678,-328.340,-305.045,-293.610,-285.738,-283.936,-279.039,-282.093,-14.000,-544.798,-289.718,14.557,-366.871,101.434
71685.354,299.301,0.834,33.973,481.497,-26.143,-39.033,269.095,60.607,-152.958,-201.694,-259.151,-278.071,-278.333,-233.675,-318.646,-300.826,-296.691,-284.693,-282.055,-275.930,-277.363,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71689.385,299.300,0.834,33.974,481.576,-26.143,-36.763,268.313,61.035,-151.914,-201.586,-258.217,-276.469,-277.477,-230.437,-313.642,-295.446,-290.954,-284.065,-280.279,-273.338,-272.295,-14.000,-544.798,-289.718,14.557,-366.855,101.423
71689.385,299.298,0.834,33.972,481.497,-26.143,-31.681,267.532,61.249,-151.497,-201.370,-258.424,-277.003,-277.798,-233.340,-297.903,-291.711,-292.229,-280.720,-277.143,-271.265,-272.070,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71693.416,299.298,0.834,33.973,481.576,-26.303,-30.167,268.202,60.071,-152.645,-201.694,-259.566,-277.644,-277.691,-232.893,-308.847,-294.875,-291.062,-281.138,-278.084,-273.338,-273.872,-14.000,-544.798,-289.718,14.557,-366.822,101.423
71693.416,299.300,0.834,33.976,481.655,-26.143,-30.708,267.755,59.857,-153.271,-202.018,-259.151,-278.285,-279.297,-235.573,-309.473,-290.129,-287.875,-277.898,-275.367,-270.229,-269.255,-14.000,-544.798,-289.718,14.557,-366.839,101.423
71693.416,299.300,0.834,33.973,481.576,-26.143,-27.896,266.862,59.857,-154.211,-202.126,-259.463,-278.391,-278.868,-234.233,-308.847,-289.918,-286.175,-276.121,-276.412,-269.607,-265.088,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71685.354,299.300,0.834,33.978,481.655,-25.983,-26.599,266.639,59.001,-153.794,-203.530,-259.982,-278.498,-280.153,-236.689,-304.574,-284.961,-287.131,-276.121,-272.337,-266.809,-263.399,-14.000,-544.798,-289.718,14.557,-366.839,101.423
71693.416,299.301,0.834,33.976,481.655,-25.983,-23.031,265.969,59.429,-152.749,-201.910,-259.151,-277.110,-277.584,-233.675,-297.382,-288.125,-288.618,-275.702,-271.814,-265.358,-260.472,-14.000,-544.798,-289.718,14.557,-366.855,101.402
71689.385,299.300,0.834,33.974,481.576,-25.983,-22.487,267.532,59.322,-152.436,-202.234,-259.566,-277.324,-277.905,-236.243,-298.320,-283.801,-288.300,-278.002,-270.142,-262.974,-257.656,-14.000,-544.798,-289.718,14.557,-366.855,101.413
71685.354,299.300,0.834,33.975,481.576,-25.823,-20.000,266.750,59.001,-153.480,-202.234,-259.047,-278.285,-278.868,-236.020,-296.548,-287.809,-284.157,-276.121,-270.351,-262.663,-256.080,-14.000,-544.798,-289.718,14.557,-366.871,101.413
71693.416,299.300,0.834,33.979,481.734,-25.983,-18.919,265.745,59.750,-153.271,-202.018,-258.320,-277.857,-279.083,-237.583,-297.486,-284.856,-284.051,-271.625,-268.470,-259.242,-252.589,-14.000,-544.798,-289.718,14.557,-366.839,101.402
71685.354,299.300,0.834,33.981,481.734,-25.983,-15.676,264.740,58.358,-153.480,-202.990,-260.189,-278.819,-281.652,-240.374,-292.691,-280.005,-280.333,-267.443,-263.454,-255.096,-248.873,-14.000,-544.798,-289.718,14.557,-366.839,101.413
71669.228,299.450,0.834,9.150,34.899,-3.250,-18.922,3.685,-8.981,-17.749,-17.060,-22.634,-18.901,-16.593,-14.291,-10.215,-8.227,-24.963,-35.652,-39.293,-40.425,-42.117,-6.000,-544.798,-289.718,14.557,-366.839,101.423
71669.228,299.450,0.834,9.139,34.820,-2.930,-18.922,3.126,-9.195,-18.063,-17.168,-22.946,-18.794,-15.629,-14.737,-10.215,-7.067,-26.663,-35.966,-39.711,-40.115,-42.117,-6.000,-544.798,-289.718,14.557,-366.839,101.380
71669.228,299.451,0.834,9.129,34.741,-3.410,-18.814,4.020,-9.730,-18.480,-17.384,-23.465,-19.115,-16.165,-14.960,-11.257,-7.805,-25.282,-36.907,-39.816,-40.425,-42.567,-6.000,-544.798,-289.718,14.557,-366.822,101.413
71669.228,299.450,0.834,9.150,34.899,-3.090,-19.355,4.020,-8.874,-18.480,-17.168,-22.738,-19.542,-16.486,-15.072,-11.987,-7.384,-26.025,-36.802,-40.129,-40.736,-42.680,-6.000,-544.798,-289.718,14.557,-366.855,101.402
71673.260,299.450,0.834,9.139,34.820,-3.410,-20.328,3.573,-8.981,-19.002,-17.168,-23.050,-19.221,-16.700,-15.742,-10.736,-8.227,-27.088,-36.907,-40.234,-40.529,-42.455,-6.000,-544.798,-289.718,14.557,-366.855,101.423
71673.260,299.448,0.834,9.149,34.899,-3.410,-19.571,3.238,-9.088,-18.480,-17.708,-23.153,-19.328,-16.914,-15.407,-10.319,-8.122,-27.088,-37.011,-39.502,-40.944,-42.229,-6.000,-544.798,-289.718,14.557,-366.839,101.413
71673.260,299.450,0.834,9.139,34.820,-3.250,-19.787,3.015,-9.516,-17.958,-16.952,-23.049,-19.115,-16.486,-15.742,-10.840,-8.438,-27.513,-36.593,-39.711,-40.425,-42.567,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71677.291,299.448,0.834,9.139,34.820,-3.570,-19.571,4.020,-10.050,-18.167,-17.924,-23.361,-19.221,-16.486,-14.737,-10.945,-8.544,-27.088,-37.743,-39.816,-39.907,-42.793,-6.000,-544.798,-289.718,14.557,-366.855,101.402
71677.291,299.450,0.834,9.128,34.741,-3.090,-19.246,3.573,-9.088,-18.689,-17.708,-22.738,-19.862,-16.058,-14.737,-10.840,-8.333,-26.025,-36.697,-39.816,-40.115,-40.878,-6.000,-544.798,-289.718,14.557,-366.839,101.402
71673.260,299.448,0.834,9.149,34.899,-3.250,-19.787,3.461,-8.874,-18.898,-16.520,-22.946,-19.328,-16.914,-14.402,-10.215,-9.071,-26.875,-36.488,-39.084,-39.700,-41.216,-6.000,-544.798,-289.718,14.557,-366.839,101.391
71673.260,299.451,0.834,9.129,34.741,-3.090,-18.057,3.350,-8.874,-17.749,-17.492,-22.530,-18.901,-16.486,-14.067,-10.632,-7.910,-26.769,-36.279,-39.293,-40.218,-41.441,-6.000,-544.798,-289.718,14.557,-366.839,101.413
71681.322,299.448,0.834,9.138,34.820,-3.090,-18.814,3.796,-9.195,-17.749,-16.952,-23.049,-19.542,-15.629,-15.184,-10.945,-7.910,-26.769,-36.593,-39.084,-38.974,-41.103,-6.000,-544.798,-289.718,14.557,-366.839,101.423
71673.260,299.448,0.834,9.149,34.899,-3.090,-18.381,4.355,-8.981,-17.749,-16.304,-22.946,-19.008,-16.379,-13.621,-10.840,-7.699,-27.194,-36.698,-39.398,-38.974,-41.103,-6.000,-544.798,-289.718,14.557,-366.855,101.434
71685.354,299.450,0.834,9.148,34.899,-2.770,-17.841,4.243,-8.019,-18.689,-16.952,-22.738,-19.969,-15.951,-13.732,-10.423,-7.699,-25.388,-35.757,-39.084,-39.078,-40.540,-6.000,-544.798,-289.718,14.557,-366.839,101.402
71677.291,299.448,0.834,9.159,34.978,-2.930,-19.138,3.908,-8.874,-18.376,-16.628,-22.219,-19.115,-16.272,-14.179,-10.111,-8.437,-27.088,-36.175,-38.666,-39.078,-40.540,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71681.322,299.450,0.834,9.138,34.820,-2.930,-18.165,3.461,-8.874,-18.063,-17.276,-22.842,-19.328,-16.165,-14.067,-10.423,-6.750,-28.469,-36.070,-38.875,-39.907,-40.766,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71673.260,299.451,0.834,9.149,34.899,-3.090,-18.054,3.685,-9.516,-18.271,-16.736,-23.776,-19.328,-16.379,-14.737,-10.840,-7.277,-26.982,-36.593,-39.189,-38.871,-41.892,-6.000,-544.798,-289.718,14.557,-366.822,101.413
71673.260,299.448,0.834,9.139,34.820,-2.930,-18.379,3.573,-9.623,-18.689,-16.844,-22.530,-19.221,-16.165,-14.179,-10.840,-7.699,-25.176,-37.429,-39.189,-39.493,-40.653,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71677.291,299.448,0.834,9.159,34.978,-2.930,-18.703,3.573,-8.981,-19.211,-17.384,-22.946,-19.755,-16.165,-14.514,-11.257,-7.910,-26.557,-37.220,-39.607,-39.596,-41.667,-6.000,-544.798,-289.718,14.557,-366.839,101.413
71673.260,299.450,0.834,9.160,34.978,-2.930,-19.243,3.573,-9.409,-18.167,-17.492,-23.257,-19.008,-16.700,-15.184,-11.153,-7.804,-26.769,-37.743,-39.502,-40.115,-42.004,-6.000,-544.798,-289.718,14.557,-366.806,101.402
71665.197,299.482,0.834,17.102,121.911,-8.213,-23.135,31.264,-17.962,-57.738,-57.118,-62.608,-51.898,-41.108,-37.284,-15.531,-18.670,-35.798,-39.207,-68.763,-153.721,-154.504,-6.000,-544.798,-289.718,14.557,-366.839,101.391
71673.260,299.483,0.834,17.101,121.911,-8.053,-24.000,31.711,-18.925,-57.947,-56.794,-62.089,-51.791,-41.108,-36.279,-16.678,-18.881,-36.011,-39.939,-69.077,-154.135,-154.729,-6.000,-544.798,-289.718,14.557,-366.839,101.423
71673.260,299.483,0.834,17.096,121.832,-8.213,-24.865,31.599,-18.283,-58.469,-57.118,-61.881,-52.432,-41.750,-37.395,-16.365,-19.197,-35.798,-39.416,-68.972,-154.239,-154.729,-6.000,-544.798,-289.718,14.557,-366.855,101.391
71669.228,299.483,0.834,17.107,121.990,-8.053,-25.406,31.152,-17.855,-58.677,-56.686,-61.569,-51.791,-41.643,-37.730,-15.635,-19.619,-35.798,-39.625,-69.077,-155.068,-154.729,-6.000,-544.798,-289.718,14.557,-366.839,101.413
71673.260,299.483,0.834,17.101,121.911,-8.213,-24.433,30.929,-18.283,-57.738,-57.226,-61.777,-51.578,-41.215,-37.507,-15.948,-18.670,-35.798,-38.789,-67.823,-155.794,-154.842,-6.000,-544.798,-289.718,14.557,-366.822,101.413
71665.197,299.483,0.834,17.091,121.753,-8.213,-24.757,31.264,-18.497,-58.051,-56.362,-62.296,-51.684,-40.465,-38.177,-15.635,-19.197,-35.480,-39.416,-68.136,-154.343,-156.418,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71669.228,299.482,0.834,17.090,121.753,-7.893,-25.298,31.711,-19.245,-57.947,-56.470,-61.881,-51.471,-41.215,-36.949,-16.678,-19.514,-36.436,-39.625,-69.599,-156.105,-156.306,-6.000,-544.798,-289.718,14.557,-366.839,101.423
71669.228,299.482,0.834,17.102,121.911,-8.053,-25.406,32.046,-17.855,-57.947,-56.794,-61.881,-52.218,-41.001,-36.949,-16.156,-18.986,-36.648,-39.102,-69.495,-155.276,-156.418,-6.000,-544.798,-289.718,14.557,-366.822,101.391
71669.228,299.483,0.834,17.096,121.832,-8.213,-26.487,31.599,-17.535,-57.947,-55.930,-61.465,-51.044,-41.429,-37.401,-15.740,-19.514,-35.905,-39.625,-68.450,-155.483,-155.405,-6.000,-544.798,-289.718,14.557,-366.855,101.402
71669.228,299.479,0.834,17.101,121.911,-8.053,-24.865,32.157,-17.321,-57.320,-56.362,-61.465,-51.257,-40.679,-36.731,-14.906,-18.248,-35.798,-38.789,-68.345,-155.276,-155.517,-6.000,-544.798,-289.718,14.557,-366.839,101.402
71669.228,299.483,0.834,17.096,121.832,-8.053,-24.541,32.381,-17.214,-56.903,-55.498,-61.673,-51.257,-41.108,-36.620,-14.593,-19.089,-35.692,-39.102,-66.464,-154.550,-155.855,-6.000,-544.798,-289.718,14.557,-366.806,101.402
71665.197,299.482,0.834,17.096,121.832,-8.213,-25.298,32.492,-17.962,-57.320,-55.498,-61.673,-51.257,-40.572,-35.503,-15.531,-18.562,-36.223,-39.102,-67.091,-154.239,-154.729,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71673.260,299.480,0.834,17.090,121.753,-8.213,-24.973,32.269,-17.107,-57.633,-55.930,-61.673,-52.005,-41.215,-35.503,-14.280,-18.562,-35.798,-38.161,-68.450,-155.690,-154.729,-6.000,-544.798,-289.718,14.557,-366.822,101.391
71669.228,299.482,0.834,17.096,121.832,-7.732,-26.054,31.934,-17.214,-56.903,-55.822,-61.050,-51.151,-41.322,-36.285,-14.593,-18.878,-36.011,-38.580,-67.091,-154.965,-154.279,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71669.228,299.479,0.834,17.107,121.990,-8.213,-25.406,31.264,-17.321,-57.111,-55.714,-61.050,-51.364,-40.572,-35.950,-14.697,-18.772,-36.436,-37.952,-67.300,-155.276,-154.616,-6.000,-544.798,-289.718,14.557,-366.822,101.402
71673.260,299.479,0.834,17.095,121.832,-7.732,-24.973,33.609,-17.214,-57.007,-55.714,-61.569,-50.937,-40.679,-35.503,-14.697,-18.456,-35.586,-38.475,-67.091,-154.654,-155.630,-6.000,-544.798,-289.718,14.557,-366.822,101.402
71669.228,299.479,0.834,17.096,121.832,-8.053,-25.622,32.604,-17.748,-57.216,-55.822,-61.154,-50.937,-40.787,-36.397,-15.427,-19.194,-36.011,-38.998,-68.868,-154.654,-155.292,-6.000,-544.798,-289.718,14.557,-366.855,101.413
71673.260,299.482,0.834,17.090,121.753,-8.213,-26.379,31.711,-17.107,-58.155,-56.254,-62.088,-51.791,-41.536,-37.401,-14.593,-19.722,-36.011,-40.148,-68.345,-155.587,-155.743,-6.000,-544.798,-289.718,14.557,-366.839,101.413
