%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72144.929,299.664,0.839,16.993,121.089,-8.325,101.253,-72.576,-102.322,-115.268,-92.103,-82.323,-76.246,-75.579,-55.489,-9.484,-4.640,-13.810,-12.965,-21.943,-30.579,-36.031,0.000,-544.798,-289.718,14.557,-369.058,101.423
72148.960,299.664,0.839,16.981,120.931,-8.325,100.387,-73.356,-101.680,-115.895,-91.563,-82.323,-76.032,-75.686,-56.829,-8.338,-4.324,-13.597,-13.174,-22.883,-30.993,-36.031,0.000,-544.798,-289.718,14.557,-369.058,101.402
72132.835,299.737,0.838,33.988,484.231,-26.095,474.319,-358.198,-472.370,-544.809,-462.131,-419.505,-364.891,-339.998,-100.817,23.700,17.221,-1.806,-9.723,-36.786,-66.962,-74.662,0.000,-544.798,-289.718,14.557,-369.091,101.413
72136.866,299.735,0.838,33.984,484.152,-26.255,474.752,-358.086,-472.370,-545.331,-462.238,-418.986,-363.823,-338.071,-100.035,24.326,18.489,-1.169,-8.678,-36.263,-65.407,-74.099,0.000,-544.798,-289.718,14.557,-369.091,101.413
72136.866,299.737,0.838,33.984,484.152,-25.935,474.427,-357.417,-472.725,-545.123,-461.375,-420.232,-364.784,-338.071,-99.365,23.178,17.221,-1.275,-9.828,-37.099,-66.962,-75.676,0.000,-544.798,-289.718,14.557,-369.058,101.423
72136.866,299.737,0.838,33.984,484.152,-26.095,473.236,-357.863,-473.474,-546.063,-462.346,-419.609,-365.639,-339.356,-101.375,22.343,16.693,-1.487,-10.142,-37.517,-67.584,-76.014,0.000,-544.798,-289.718,14.557,-369.074,101.423
72144.929,299.737,0.839,33.979,484.073,-25.935,473.236,-358.198,-472.084,-546.690,-462.456,-419.920,-365.318,-338.820,-100.258,22.551,16.059,-2.656,-10.351,-38.353,-67.376,-76.014,0.000,-544.798,-289.718,14.557,-369.058,101.391
72140.898,299.735,0.838,33.978,483.994,-26.095,473.128,-357.417,-472.832,-545.541,-462.672,-419.816,-365.211,-340.640,-101.933,21.821,16.799,-2.018,-10.142,-37.726,-67.791,-77.140,0.000,-544.798,-289.718,14.557,-369.058,101.413
72136.866,299.732,0.838,33.978,483.994,-25.775,472.370,-358.978,-473.153,-546.585,-462.996,-420.336,-366.066,-340.212,-103.161,21.612,15.848,-3.399,-11.083,-37.726,-68.828,-77.590,0.000,-544.798,-289.718,14.557,-369.091,101.413
72144.929,299.733,0.839,33.976,483.994,-26.095,471.720,-357.752,-474.115,-546.899,-462.672,-421.477,-365.960,-339.892,-100.705,21.507,16.165,-2.762,-11.501,-38.562,-67.998,-78.041,0.000,-544.798,-289.718,14.557,-369.074,101.413
72136.866,299.735,0.838,33.973,483.836,-26.255,472.153,-358.198,-473.688,-546.690,-462.996,-420.024,-366.600,-340.963,-101.823,21.299,16.482,-2.231,-10.560,-38.249,-67.480,-77.478,0.000,-544.798,-289.718,14.557,-369.058,101.423
72136.866,299.732,0.838,33.973,483.836,-25.935,472.153,-358.644,-473.581,-548.047,-463.320,-421.062,-367.348,-340.214,-102.828,22.552,15.531,-2.656,-11.605,-39.085,-68.413,-77.816,0.000,-544.798,-289.718,14.557,-369.074,101.413
72144.929,299.735,0.839,33.968,483.757,-25.935,472.695,-359.536,-473.581,-547.003,-463.428,-420.751,-366.066,-340.856,-100.930,22.134,16.905,-2.018,-10.769,-37.308,-67.791,-76.577,0.000,-544.798,-289.718,14.557,-369.091,101.402
72140.898,299.732,0.838,33.966,483.678,-26.255,474.319,-358.421,-473.153,-546.377,-462.780,-420.336,-364.999,-338.608,-100.036,23.282,17.327,-2.018,-9.619,-37.099,-66.755,-76.126,0.000,-544.798,-289.718,14.557,-369.107,101.413
72136.866,299.733,0.838,33.965,483.599,-26.095,475.294,-356.972,-473.367,-546.690,-462.780,-421.581,-365.853,-339.036,-100.036,22.343,16.588,-1.806,-11.083,-37.831,-67.169,-76.689,0.000,-544.798,-289.718,14.557,-369.074,101.413
72140.898,299.733,0.838,33.964,483.599,-26.095,474.536,-357.306,-473.046,-546.377,-463.104,-420.439,-366.387,-339.678,-98.808,22.030,16.165,-2.125,-10.769,-38.348,-67.687,-76.352,0.000,-544.798,-289.718,14.557,-369.074,101.413
72140.898,299.730,0.838,33.963,483.599,-26.095,473.778,-357.083,-472.725,-547.316,-462.672,-419.713,-366.066,-339.250,-99.701,23.282,16.693,-2.018,-10.246,-38.034,-67.481,-75.225,0.000,-544.798,-289.718,14.557,-369.074,101.402
72140.898,299.732,0.838,33.961,483.520,-26.095,475.619,-355.634,-471.443,-544.602,-462.132,-418.986,-364.678,-338.180,-100.706,24.327,17.539,-1.593,-9.201,-36.676,-66.652,-76.002,0.000,-544.798,-289.718,14.557,-369.074,101.413
72140.898,299.735,0.838,33.961,483.520,-25.935,475.945,-356.414,-471.870,-544.602,-462.132,-419.297,-364.999,-336.895,-98.585,24.327,17.961,-1.912,-9.096,-36.571,-66.444,-74.651,0.000,-544.798,-289.718,14.557,-369.074,101.413
72136.866,299.733,0.838,33.962,483.520,-25.615,475.837,-354.519,-471.015,-544.706,-461.053,-419.816,-364.465,-337.323,-96.799,24.222,17.750,-1.062,-10.351,-36.885,-66.030,-76.340,0.000,-544.798,-289.718,14.557,-369.058,101.402
72140.898,299.729,0.838,33.961,483.520,-26.095,475.295,-355.634,-471.942,-545.437,-462.132,-419.920,-365.853,-338.180,-100.371,22.656,15.954,-2.549,-10.664,-38.034,-68.206,-76.678,0.000,-544.798,-289.718,14.557,-369.074,101.423
72144.929,299.732,0.839,33.960,483.520,-25.775,473.021,-356.860,-472.370,-546.480,-462.456,-420.024,-365.746,-339.036,-102.828,22.969,15.743,-2.868,-11.292,-38.766,-68.517,-76.565,0.000,-544.798,-289.718,14.557,-369.074,101.423
72120.741,299.977,0.838,9.052,34.315,-3.202,13.320,-44.259,-36.988,-24.954,-23.754,-29.898,-28.726,-28.155,-30.363,-14.278,-5.590,-10.835,-5.123,-5.956,-3.110,-1.689,8.000,-544.798,-289.718,14.557,-369.058,101.423
72120.741,299.979,0.838,9.062,34.394,-2.882,13.970,-42.475,-37.202,-25.163,-22.999,-30.521,-27.978,-28.476,-29.582,-13.861,-5.801,-9.879,-4.705,-6.165,-2.695,-1.689,8.000,-544.798,-289.718,14.557,-369.026,101.413
72120.741,299.979,0.838,9.062,34.394,-2.882,13.103,-42.475,-36.566,-25.058,-23.754,-29.171,-28.619,-28.904,-28.912,-14.799,-5.484,-9.879,-5.123,-6.374,-3.006,-0.338,8.000,-544.798,-289.718,14.557,-369.058,101.402
72120.741,299.979,0.838,9.062,34.394,-3.202,13.645,-43.033,-36.673,-25.998,-23.646,-29.483,-28.405,-28.048,-28.465,-13.653,-5.590,-10.092,-4.287,-6.792,-2.799,-0.450,8.000,-544.798,-289.718,14.557,-369.042,101.413
72120.741,299.979,0.838,9.052,34.315,-2.882,13.537,-42.810,-36.673,-24.432,-23.430,-29.794,-27.765,-28.797,-28.689,-13.966,-5.801,-9.985,-4.496,-5.642,-3.006,-0.338,8.000,-544.798,-289.718,14.557,-369.058,101.413
72124.772,299.979,0.838,9.052,34.315,-3.202,14.186,-43.367,-36.994,-24.536,-23.215,-30.106,-28.299,-27.834,-28.689,-14.278,-5.906,-10.623,-4.600,-5.747,-3.110,-0.563,8.000,-544.798,-289.718,14.557,-369.058,101.413
72124.772,299.980,0.838,9.062,34.394,-3.202,13.428,-42.921,-37.315,-25.163,-23.215,-30.209,-28.085,-28.369,-28.577,-14.278,-5.695,-9.560,-4.914,-6.583,-2.902,-1.689,8.000,-544.798,-289.718,14.557,-369.042,101.413
72120.741,299.979,0.838,9.042,34.236,-3.202,13.753,-42.252,-36.566,-25.058,-22.999,-29.898,-28.833,-28.262,-28.019,-15.008,-5.801,-9.879,-5.228,-6.165,-2.799,-1.014,8.000,-544.798,-289.718,14.557,-369.042,101.413
72124.772,299.977,0.838,9.052,34.315,-3.202,12.887,-42.587,-36.246,-25.789,-23.215,-30.106,-28.726,-28.476,-29.363,-14.695,-5.695,-10.410,-4.914,-7.105,-2.902,-1.014,8.000,-544.798,-289.718,14.557,-369.074,101.413
72116.709,299.979,0.838,9.042,34.236,-3.042,13.103,-43.033,-36.566,-24.641,-23.430,-30.521,-28.512,-29.332,-29.698,-14.799,-6.433,-10.304,-5.123,-6.583,-3.628,-1.689,8.000,-544.798,-289.718,14.557,-369.058,101.402
72124.772,299.979,0.838,9.041,34.236,-3.042,12.779,-43.702,-37.422,-25.163,-23.970,-30.625,-28.726,-28.262,-30.257,-14.487,-6.433,-11.048,-5.437,-6.792,-4.043,-1.914,8.000,-544.798,-289.718,14.557,-369.058,101.413
72128.804,299.975,0.838,9.052,34.315,-3.042,12.562,-43.256,-37.636,-25.476,-23.430,-31.247,-28.726,-28.797,-29.698,-14.591,-6.539,-10.198,-5.541,-6.374,-3.213,-2.815,8.000,-544.798,-289.718,14.557,-369.058,101.413
72120.741,299.977,0.838,9.052,34.315,-3.042,12.562,-42.921,-37.422,-25.789,-23.646,-30.313,-29.580,-29.225,-30.033,-16.050,-6.328,-10.517,-5.646,-6.792,-3.939,-2.140,8.000,-544.798,-289.718,14.557,-369.042,101.402
72120.741,299.979,0.838,9.052,34.315,-3.042,11.696,-43.367,-36.887,-26.207,-23.754,-30.209,-29.046,-29.011,-30.145,-14.799,-6.433,-10.517,-5.123,-6.792,-3.213,-2.027,8.000,-544.798,-289.718,14.557,-369.074,101.423
72116.709,299.977,0.838,9.042,34.236,-2.882,12.995,-43.256,-36.673,-25.163,-23.970,-30.313,-28.726,-29.225,-29.698,-14.487,-6.222,-10.410,-5.437,-6.583,-3.628,-1.126,8.000,-544.798,-289.718,14.557,-369.058,101.413
72116.709,299.975,0.838,9.031,34.157,-2.882,13.428,-43.813,-37.208,-25.163,-23.323,-30.106,-29.046,-28.262,-29.587,-14.382,-5.590,-10.623,-4.391,-5.956,-3.110,-1.239,8.000,-544.798,-289.718,14.557,-369.058,101.413
72116.709,299.975,0.838,9.042,34.236,-2.882,12.995,-42.698,-37.208,-25.163,-23.538,-30.625,-28.619,-28.155,-29.028,-14.174,-6.011,-9.773,-4.914,-6.374,-3.006,-1.239,8.000,-544.798,-289.718,14.557,-369.058,101.402
72116.709,299.975,0.838,9.042,34.236,-3.042,13.753,-43.144,-36.994,-25.163,-23.107,-29.794,-29.153,-28.690,-29.140,-14.799,-5.801,-10.410,-5.019,-6.374,-2.695,-0.338,8.000,-544.798,-289.718,14.557,-369.026,101.413
72120.741,299.975,0.838,9.031,34.157,-3.362,13.645,-42.921,-36.032,-26.102,-23.430,-30.521,-28.833,-28.690,-29.698,-14.070,-6.117,-10.517,-4.600,-7.314,-2.488,-0.113,8.000,-544.798,-289.718,14.557,-369.074,101.423
72116.709,299.974,0.838,9.042,34.236,-3.042,13.861,-43.367,-36.780,-24.849,-23.754,-29.898,-28.512,-29.011,-29.028,-13.653,-6.011,-10.410,-4.600,-6.165,-3.110,-0.676,8.000,-544.798,-289.718,14.557,-369.058,101.402
72104.615,300.024,0.837,16.835,118.639,-8.005,95.514,-117.505,-91.830,-68.806,-66.944,-75.472,-75.926,-74.723,-75.796,-28.348,-8.437,-6.055,2.827,3.454,12.978,23.916,8.000,-544.798,-289.718,14.557,-369.074,101.423
72112.678,300.024,0.837,16.834,118.639,-7.684,94.864,-118.730,-92.364,-69.537,-67.592,-75.991,-75.605,-74.723,-75.126,-26.993,-8.859,-6.480,2.722,2.826,12.978,23.916,8.000,-544.798,-289.718,14.557,-369.058,101.413
72116.709,300.024,0.837,16.833,118.639,-7.684,95.731,-119.511,-93.020,-69.119,-68.024,-75.576,-75.178,-75.793,-74.233,-27.514,-8.648,-5.524,2.513,3.559,12.770,23.803,8.000,-544.798,-289.718,14.557,-369.074,101.413
72108.647,300.020,0.837,16.834,118.639,-7.845,95.731,-120.180,-93.234,-69.432,-68.132,-75.679,-75.392,-74.188,-74.903,-26.993,-8.543,-6.267,2.513,3.350,13.186,23.578,8.000,-544.798,-289.718,14.557,-369.042,101.423
72116.709,300.022,0.837,16.839,118.718,-7.845,95.298,-118.619,-94.624,-69.641,-68.024,-76.717,-74.858,-73.973,-73.005,-26.993,-8.648,-5.630,2.094,3.559,13.082,22.788,8.000,-544.798,-289.718,14.557,-369.042,101.413
72124.772,300.020,0.837,16.821,118.481,-8.165,95.947,-118.953,-94.624,-70.163,-68.672,-76.094,-76.353,-74.402,-72.782,-27.618,-8.754,-5.843,2.513,3.559,12.874,23.690,8.000,-544.798,-289.718,14.557,-369.058,101.402
72108.647,300.022,0.837,16.834,118.639,-7.845,95.189,-120.291,-94.624,-70.059,-68.456,-76.614,-75.605,-74.616,-73.563,-26.785,-8.754,-5.949,3.246,3.245,12.978,24.367,8.000,-544.798,-289.718,14.557,-369.058,101.402
72116.709,300.020,0.837,16.833,118.639,-8.005,95.731,-120.291,-94.517,-69.850,-68.888,-76.717,-76.460,-75.579,-75.349,-26.889,-8.437,-5.736,2.094,4.082,12.459,23.578,8.000,-544.798,-289.718,14.557,-369.058,101.402
72108.647,300.020,0.837,16.834,118.639,-8.165,95.514,-121.183,-95.372,-70.059,-68.672,-76.302,-75.499,-73.973,-75.139,-27.306,-8.121,-6.692,3.037,3.873,12.459,24.029,8.000,-544.798,-289.718,14.557,-369.074,101.402
72116.709,300.024,0.837,16.833,118.639,-7.845,95.406,-120.180,-95.479,-69.746,-68.996,-77.755,-76.460,-73.759,-73.018,-27.727,-8.648,-5.843,1.780,3.454,12.874,23.690,8.000,-544.798,-289.718,14.557,-369.074,101.413
72120.741,300.020,0.837,16.833,118.639,-7.524,95.731,-119.845,-95.586,-70.372,-68.672,-77.236,-77.741,-76.543,-71.566,-27.831,-8.754,-6.055,2.827,3.559,12.874,23.916,8.000,-544.798,-289.718,14.557,-369.058,101.402
72112.678,300.022,0.837,16.839,118.718,-7.684,94.431,-120.960,-95.586,-71.312,-69.428,-77.340,-77.848,-77.934,-73.688,-26.372,-9.492,-6.055,2.199,2.722,12.667,24.255,8.000,-544.798,-289.718,14.557,-369.074,101.413
72116.709,300.024,0.837,16.828,118.560,-7.845,94.973,-121.852,-95.479,-70.372,-70.292,-77.236,-77.207,-77.934,-75.586,-26.476,-8.648,-6.374,2.199,4.292,12.355,24.142,8.000,-544.798,-289.718,14.557,-369.042,101.402
72116.709,300.020,0.837,16.833,118.639,-7.845,95.081,-121.852,-96.334,-70.894,-69.644,-77.963,-76.994,-76.757,-75.139,-26.685,-8.332,-6.799,2.618,3.978,12.874,24.480,8.000,-544.798,-289.718,14.557,-369.058,101.423
72108.647,300.019,0.837,16.834,118.639,-7.524,94.756,-121.183,-96.655,-71.103,-69.968,-78.482,-77.527,-76.007,-73.353,-27.414,-8.754,-5.736,2.094,3.140,13.290,23.352,8.000,-544.798,-289.718,14.557,-369.058,101.413
72120.741,300.020,0.837,16.827,118.560,-8.005,94.864,-121.183,-96.655,-71.938,-70.724,-78.897,-78.168,-77.506,-73.576,-28.144,-9.175,-6.586,2.722,3.664,12.459,24.368,8.000,-544.798,-289.718,14.557,-369.058,101.413
72116.709,300.019,0.837,16.827,118.560,-7.684,93.240,-121.963,-96.762,-72.356,-70.508,-78.690,-78.275,-78.148,-75.027,-27.206,-9.492,-6.586,2.722,2.826,12.459,24.029,8.000,-544.798,-289.718,14.557,-369.058,101.402
72120.741,300.019,0.837,16.833,118.639,-7.845,93.998,-122.298,-96.762,-71.103,-70.724,-77.755,-77.527,-79.433,-75.139,-27.206,-8.754,-6.055,2.199,3.768,12.563,23.578,8.000,-544.798,-289.718,14.557,-369.074,101.413
72112.678,300.019,0.837,16.828,118.560,-7.684,94.323,-122.075,-95.586,-69.746,-69.968,-77.133,-76.246,-77.292,-76.590,-27.310,-8.437,-6.692,2.513,3.350,12.459,23.465,8.000,-544.798,-289.718,14.557,-369.042,101.413
72116.709,300.017,0.837,16.822,118.481,-7.845,95.189,-119.511,-95.479,-68.910,-68.240,-76.925,-76.673,-75.900,-73.129,-27.518,-8.332,-5.524,2.722,3.768,12.667,23.916,8.000,-544.798,-289.718,14.557,-369.058,101.413
72116.709,300.045,0.837,34.261,491.423,-28.176,-81.070,-1331.245,-1144.550,-969.398,-901.524,-562.457,-476.379,-365.371,-126.029,67.968,107.556,136.942,165.018,193.963,267.554,349.264,8.000,-544.798,-289.718,14.557,-369.091,101.423
72120.741,300.048,0.837,34.263,491.502,-28.336,-81.286,-1330.799,-1143.696,-968.773,-899.691,-561.315,-474.350,-364.514,-124.913,68.908,107.239,136.835,165.018,193.440,267.866,347.460,8.000,-544.798,-289.718,14.557,-369.058,101.391
72116.709,300.043,0.837,34.272,491.739,-28.176,-81.502,-1331.801,-1144.122,-968.878,-901.848,-561.107,-474.884,-365.799,-127.257,67.446,106.710,135.878,164.600,193.545,265.582,347.460,8.000,-544.798,-289.718,14.557,-369.091,101.423
72120.741,300.046,0.837,34.276,491.897,-28.336,-82.583,-1332.580,-1144.763,-969.086,-901.632,-560.277,-474.884,-365.478,-128.820,67.551,106.499,135.346,164.181,192.812,266.309,346.219,8.000,-544.798,-289.718,14.557,-369.074,101.413
72120.741,300.048,0.837,34.274,491.818,-28.336,-83.556,-1331.356,-1145.510,-969.398,-901.884,-562.249,-475.097,-365.478,-127.368,67.446,106.816,136.835,163.762,193.230,267.035,347.008,8.000,-544.798,-289.718,14.557,-369.091,101.391
72116.709,300.046,0.837,34.283,492.055,-27.856,-83.340,-1331.578,-1144.549,-968.878,-901.129,-561.417,-475.417,-365.799,-125.136,67.655,107.239,136.410,165.437,193.230,266.724,348.136,8.000,-544.798,-289.718,14.557,-369.058,101.413
72112.678,300.045,0.837,34.281,491.976,-28.336,-83.880,-1331.912,-1144.442,-969.920,-901.452,-561.002,-474.990,-366.120,-126.922,68.073,106.393,136.197,165.123,193.230,267.347,348.024,8.000,-544.798,-289.718,14.557,-369.058,101.402
72120.741,300.046,0.837,34.285,492.134,-28.176,-84.205,-1332.246,-1144.763,-968.982,-901.776,-560.587,-474.456,-365.691,-127.480,68.073,107.344,136.303,165.123,193.963,267.347,348.588,8.000,-544.798,-289.718,14.557,-369.074,101.413
72108.647,300.045,0.837,34.285,492.055,-28.336,-83.989,-1332.914,-1144.442,-968.669,-901.668,-561.002,-474.563,-364.300,-127.146,69.221,108.084,136.516,166.065,194.696,268.593,349.716,8.000,-544.798,-289.718,14.557,-369.058,101.380
72112.678,300.046,0.837,34.292,492.293,-28.336,-83.124,-1332.024,-1144.656,-968.878,-900.698,-560.172,-474.243,-364.621,-124.356,69.837,108.295,137.900,166.170,194.591,269.112,349.603,8.000,-544.798,-289.718,14.557,-369.058,101.402
72120.741,300.043,0.837,34.290,492.293,-28.336,-82.259,-1331.244,-1143.375,-968.252,-900.266,-560.587,-474.777,-363.871,-123.128,69.524,107.874,137.474,166.484,194.696,269.112,350.505,8.000,-544.798,-289.718,14.557,-369.074,101.402
72116.709,300.045,0.837,34.294,492.372,-28.176,-82.908,-1331.022,-1142.841,-968.669,-900.158,-560.379,-474.243,-364.835,-125.137,69.315,107.134,136.517,165.228,193.649,267.554,348.475,8.000,-544.798,-289.718,14.557,-369.058,101.413
72116.709,300.045,0.837,34.297,492.451,-28.336,-82.691,-1331.356,-1143.909,-968.148,-900.482,-560.483,-474.670,-364.407,-125.584,68.793,107.134,135.985,164.601,193.754,266.931,348.362,8.000,-544.798,-289.718,14.557,-369.091,101.423
72112.678,300.043,0.837,34.300,492.530,-28.016,-82.367,-1330.465,-1142.948,-967.523,-900.698,-560.483,-474.563,-364.193,-126.365,68.167,106.817,135.347,164.706,193.441,266.516,347.347,8.000,-544.798,-289.718,14.557,-369.074,101.413
72112.678,300.045,0.837,34.300,492.530,-28.497,-84.205,-1329.908,-1144.229,-968.982,-900.805,-562.456,-475.738,-365.798,-126.588,67.123,106.078,135.134,162.716,192.708,265.481,345.993,8.000,-544.798,-289.718,14.557,-369.074,101.413
72116.709,300.046,0.837,34.305,492.688,-28.176,-84.097,-1330.131,-1143.375,-968.357,-901.345,-560.587,-476.699,-366.120,-127.035,66.079,105.866,134.921,163.344,191.766,264.754,344.981,8.000,-544.798,-289.718,14.557,-369.091,101.423
72120.741,300.045,0.837,34.301,492.609,-28.016,-86.596,-1332.024,-1145.190,-971.170,-902.315,-562.559,-476.165,-367.832,-129.826,65.453,104.493,134.708,162.507,191.871,264.962,345.094,8.000,-544.798,-289.718,14.557,-369.074,101.402
72116.709,300.043,0.837,34.310,492.846,-28.016,-85.407,-1331.133,-1144.656,-969.920,-901.776,-561.936,-475.845,-367.618,-129.491,65.348,105.549,134.815,162.612,191.662,264.443,344.191,8.000,-544.798,-289.718,14.557,-369.058,101.423
72120.741,300.046,0.837,34.309,492.846,-28.176,-86.056,-1332.246,-1145.191,-970.128,-901.884,-563.909,-476.485,-365.691,-129.714,66.183,105.655,135.347,163.554,193.441,266.415,346.335,8.000,-544.798,-289.718,14.557,-369.074,101.402
72112.678,300.041,0.837,34.308,492.767,-28.016,-84.326,-1331.356,-1144.337,-969.503,-901.452,-563.494,-475.204,-365.263,-128.598,66.601,106.078,135.879,163.135,192.080,266.312,345.996,8.000,-544.798,-289.718,14.557,-369.091,101.402
72120.741,300.098,0.837,9.002,33.919,-2.561,-8.215,-41.249,-36.561,-32.576,-31.205,-38.307,-36.308,-36.398,-35.163,-15.112,-3.586,-5.311,0.419,2.408,8.825,13.086,16.000,-544.798,-289.718,14.557,-369.042,101.402
72116.709,300.101,0.837,9.012,33.999,-2.561,-8.323,-41.249,-35.706,-32.054,-30.881,-37.580,-36.948,-35.863,-35.498,-14.591,-3.480,-5.099,1.571,2.617,8.410,13.876,16.000,-544.798,-289.718,14.557,-369.042,101.413
72120.741,300.098,0.837,9.023,34.078,-2.882,-8.215,-41.584,-35.818,-32.263,-30.449,-37.684,-35.560,-35.970,-36.503,-14.695,-4.008,-5.311,1.466,2.512,9.344,13.537,16.000,-544.798,-289.718,14.557,-369.074,101.402
72120.741,300.098,0.837,9.033,34.157,-2.722,-7.675,-41.249,-35.604,-31.636,-31.313,-37.476,-35.240,-35.649,-36.168,-14.278,-3.480,-5.418,1.152,2.512,8.410,13.876,16.000,-544.798,-289.718,14.557,-369.042,101.402
72124.772,300.098,0.837,9.012,33.999,-2.882,-7.458,-41.584,-35.925,-32.158,-30.449,-37.269,-35.881,-35.113,-37.172,-14.695,-3.480,-5.949,1.466,2.408,8.825,12.973,16.000,-544.798,-289.718,14.557,-369.042,101.402
72116.709,300.099,0.837,9.023,34.078,-2.882,-7.675,-40.580,-36.566,-31.427,-30.233,-37.372,-35.774,-35.970,-35.386,-15.008,-3.797,-5.311,1.047,2.198,8.617,13.086,16.000,-544.798,-289.718,14.557,-369.091,101.423
72120.741,300.101,0.837,9.012,33.999,-2.882,-7.783,-40.580,-35.177,-32.158,-30.017,-36.542,-36.948,-35.756,-34.940,-15.008,-4.219,-5.949,1.361,1.884,8.306,12.861,16.000,-544.798,-289.718,14.557,-369.091,101.402
72120.741,300.096,0.837,9.023,34.078,-2.561,-7.891,-40.357,-35.177,-31.845,-30.665,-36.750,-35.453,-35.863,-35.386,-14.591,-4.851,-5.418,1.361,1.884,8.721,12.635,16.000,-544.798,-289.718,14.557,-369.042,101.402
72124.772,300.099,0.837,9.001,33.919,-2.401,-7.242,-41.026,-35.497,-31.949,-30.989,-37.372,-35.987,-35.970,-35.839,-14.904,-3.902,-6.055,0.733,2.094,7.268,12.635,16.000,-544.798,-289.718,14.557,-369.058,101.402
72120.741,300.098,0.837,9.023,34.078,-2.882,-7.350,-41.138,-35.177,-32.367,-29.801,-37.269,-35.881,-35.327,-36.620,-14.802,-3.691,-6.374,1.361,2.303,8.202,12.071,16.000,-544.798,-289.718,14.557,-369.026,101.402
72120.741,300.098,0.837,9.033,34.157,-2.561,-7.891,-40.134,-36.246,-31.741,-30.449,-37.372,-35.560,-35.220,-35.616,-15.010,-4.430,-5.311,0.524,2.512,8.410,11.958,16.000,-544.798,-289.718,14.557,-369.042,101.391
72128.804,300.096,0.837,9.032,34.157,-2.722,-7.675,-41.026,-35.283,-32.158,-30.233,-37.372,-36.094,-35.327,-35.504,-15.427,-3.269,-5.736,1.047,2.303,7.787,12.184,16.000,-544.798,-289.718,14.557,-369.042,101.402
72120.741,300.101,0.837,9.023,34.078,-2.561,-8.647,-41.026,-35.283,-32.367,-30.125,-37.061,-35.453,-35.756,-35.839,-14.697,-4.324,-5.736,0.838,1.675,7.891,11.732,16.000,-544.798,-289.718,14.557,-369.058,101.413
72120.741,300.099,0.837,9.023,34.078,-2.722,-7.242,-41.249,-35.604,-31.636,-31.313,-37.061,-35.453,-36.184,-35.616,-15.114,-3.797,-6.055,1.571,2.303,7.579,12.297,16.000,-544.798,-289.718,14.557,-369.058,101.413
72120.741,300.103,0.837,9.023,34.078,-2.561,-7.783,-41.695,-35.497,-31.845,-30.665,-37.476,-35.560,-34.899,-36.286,-14.802,-3.797,-5.843,1.466,2.198,8.514,11.958,16.000,-544.798,-289.718,14.557,-369.074,101.423
72120.741,300.099,0.837,9.033,34.157,-2.722,-7.350,-41.026,-36.139,-31.845,-31.097,-37.995,-35.881,-35.220,-34.388,-15.323,-4.008,-5.524,0.838,1.780,8.306,11.958,16.000,-544.798,-289.718,14.557,-369.042,101.402
72124.772,300.098,0.837,9.043,34.236,-2.882,-7.350,-41.361,-35.390,-31.845,-30.233,-36.750,-36.521,-35.327,-34.722,-15.010,-3.797,-5.843,1.571,1.780,8.306,12.635,16.000,-544.798,-289.718,14.557,-369.042,101.413
72120.741,300.103,0.837,9.033,34.157,-2.882,-7.350,-40.803,-35.604,-31.949,-30.881,-37.269,-35.987,-35.541,-35.169,-14.593,-4.430,-5.630,1.047,1.884,8.721,12.974,16.000,-544.798,-289.718,14.557,-369.026,101.402
72116.709,300.098,0.837,9.033,34.157,-2.722,-6.918,-41.918,-35.390,-31.949,-31.745,-37.684,-35.667,-37.040,-36.174,-14.593,-3.375,-5.843,1.047,2.617,7.787,12.748,16.000,-544.798,-289.718,14.557,-369.042,101.413
72116.709,300.101,0.837,9.033,34.157,-2.882,-7.242,-42.029,-35.604,-32.054,-30.881,-37.580,-35.987,-36.291,-37.290,-14.489,-3.902,-6.480,1.152,2.094,8.721,12.071,16.000,-544.798,-289.718,14.557,-369.074,101.402
72116.709,300.082,0.837,17.047,121.642,-8.485,23.933,-110.146,-101.879,-99.085,-100.092,-105.785,-103.370,-101.914,-105.266,-31.996,-2.531,8.407,23.245,31.931,52.742,72.650,16.000,-544.798,-289.718,14.557,-369.009,101.413
72116.709,300.080,0.837,17.052,121.721,-8.165,24.366,-109.366,-101.879,-99.398,-99.553,-107.757,-103.584,-101.700,-105.154,-32.829,-3.480,8.088,22.721,32.035,53.158,72.086,16.000,-544.798,-289.718,14.557,-369.026,101.413
