%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71701.479,298.722,0.836,17.035,121.322,-8.109,22.525,7.481,-39.560,-73.295,-65.973,-66.647,-52.112,-45.711,-45.656,-14.070,-14.976,-26.663,-22.479,-74.407,-89.352,-109.122,-4.000,-544.798,-289.718,14.557,-366.137,101.402
71701.479,298.714,0.836,17.034,121.322,-8.109,22.850,7.704,-39.026,-72.565,-65.865,-65.713,-52.646,-45.711,-45.098,-14.070,-14.554,-27.194,-21.433,-74.930,-89.456,-108.221,-4.000,-544.798,-289.718,14.557,-366.137,101.402
71701.479,298.697,0.836,34.017,483.832,-25.559,199.041,11.724,-182.939,-334.424,-310.966,-309.776,-271.239,-230.055,-171.712,-1.772,-29.424,-69.579,-86.151,-218.101,-300.188,-392.681,-4.000,-544.798,-289.718,14.557,-366.153,101.413
71705.510,298.697,0.836,34.013,483.753,-25.559,199.691,12.617,-182.512,-335.155,-311.182,-309.879,-272.414,-231.661,-170.707,-3.439,-30.479,-70.004,-86.987,-219.355,-301.639,-391.330,-4.000,-544.798,-289.718,14.557,-366.153,101.413
71701.479,298.697,0.836,34.014,483.753,-25.559,198.499,12.059,-183.045,-335.572,-311.074,-309.153,-271.559,-230.269,-169.926,-1.355,-29.319,-68.942,-86.151,-218.206,-299.566,-389.754,-4.000,-544.798,-289.718,14.557,-366.153,101.423
71705.510,298.698,0.836,34.016,483.832,-25.559,201.531,12.394,-181.762,-334.005,-310.318,-308.218,-270.171,-229.948,-166.800,-0.313,-28.686,-68.517,-85.315,-216.638,-299.462,-390.429,-4.000,-544.798,-289.718,14.557,-366.153,101.391
71705.510,298.697,0.836,34.010,483.674,-25.399,201.423,11.278,-181.976,-334.736,-310.751,-308.945,-271.025,-230.162,-165.013,-1.251,-29.741,-70.216,-86.987,-218.415,-300.706,-391.217,-4.000,-544.798,-289.718,14.557,-366.137,101.423
71701.479,298.698,0.836,34.014,483.753,-25.559,199.799,12.729,-182.832,-334.840,-311.183,-309.879,-271.025,-229.841,-159.654,-2.189,-29.846,-69.579,-86.883,-217.997,-300.188,-391.555,-4.000,-544.798,-289.718,14.557,-366.137,101.413
71701.479,298.700,0.836,34.020,483.911,-25.399,200.340,12.394,-181.976,-334.945,-311.075,-308.322,-271.986,-230.269,-162.334,-2.397,-29.424,-69.260,-86.256,-217.370,-300.706,-390.880,-4.000,-544.798,-289.718,14.557,-366.153,101.413
71701.479,298.700,0.836,34.014,483.753,-25.399,199.041,12.617,-181.869,-334.840,-311.075,-308.010,-271.239,-230.376,-165.907,-1.876,-30.268,-70.216,-87.301,-218.624,-301.225,-392.907,-4.000,-544.798,-289.718,14.557,-366.137,101.413
71697.448,298.698,0.836,34.018,483.832,-25.399,199.149,12.171,-182.832,-334.527,-312.263,-309.152,-271.239,-231.125,-166.773,-2.189,-30.163,-69.898,-86.987,-218.206,-301.432,-391.893,-4.000,-544.798,-289.718,14.557,-366.137,101.423
71701.479,298.700,0.836,34.020,483.911,-25.719,199.366,11.947,-182.618,-334.214,-311.075,-309.463,-270.385,-229.841,-170.680,-1.146,-29.108,-69.685,-86.465,-218.101,-300.499,-392.118,-4.000,-544.798,-289.718,14.557,-366.104,101.413
71701.479,298.701,0.836,34.014,483.753,-25.559,199.582,12.506,-183.045,-334.840,-310.427,-309.567,-271.132,-230.376,-170.234,-2.501,-30.268,-69.367,-88.033,-219.460,-301.328,-393.582,-4.000,-544.798,-289.718,14.557,-366.121,101.423
71697.448,298.698,0.836,34.018,483.832,-25.399,198.391,12.171,-182.618,-335.571,-311.615,-308.529,-272.307,-231.125,-165.992,-2.606,-29.952,-69.367,-87.510,-219.878,-301.743,-392.456,-4.000,-544.798,-289.718,14.557,-366.153,101.434
71697.448,298.698,0.836,34.018,483.832,-25.719,198.608,12.394,-182.618,-335.467,-311.399,-309.256,-271.666,-232.089,-178.718,-2.710,-31.428,-70.641,-88.451,-220.818,-301.950,-393.470,-4.000,-544.798,-289.718,14.557,-366.153,101.423
71701.479,298.695,0.836,34.025,484.069,-25.719,198.608,10.608,-183.687,-335.676,-313.234,-309.879,-271.986,-232.517,-181.062,-3.127,-30.479,-70.854,-88.660,-219.773,-302.779,-393.920,-4.000,-544.798,-289.718,14.557,-366.137,101.402
71701.479,298.698,0.836,34.020,483.911,-25.719,198.283,11.166,-183.366,-335.467,-311.615,-309.983,-271.239,-230.911,-180.950,-2.814,-30.268,-70.004,-87.719,-219.564,-300.604,-392.456,-4.000,-544.798,-289.718,14.557,-366.153,101.423
71697.448,298.700,0.836,34.023,483.990,-25.719,199.907,11.836,-183.687,-335.362,-310.643,-308.737,-271.452,-230.483,-176.597,-1.772,-29.319,-69.260,-86.778,-218.728,-299.878,-391.556,-4.000,-544.798,-289.718,14.557,-366.137,101.423
71701.479,298.701,0.836,34.025,484.069,-26.039,202.073,12.171,-181.549,-335.258,-310.967,-308.425,-271.666,-231.125,-175.480,-1.459,-29.741,-69.154,-86.569,-219.460,-300.086,-391.331,-4.000,-544.798,-289.718,14.557,-366.153,101.402
71701.479,298.698,0.836,34.020,483.911,-25.559,200.124,11.612,-182.725,-335.676,-311.183,-309.048,-271.666,-231.125,-176.485,-0.938,-30.268,-68.729,-86.360,-219.146,-299.360,-391.218,-4.000,-544.798,-289.718,14.557,-366.153,101.402
71705.510,298.697,0.836,34.019,483.911,-26.039,201.207,10.384,-183.366,-335.049,-312.047,-309.152,-271.346,-230.697,-174.587,-0.938,-29.214,-69.685,-86.465,-218.937,-300.086,-390.880,-4.000,-544.798,-289.718,14.557,-366.153,101.402
71697.448,298.700,0.836,34.032,484.227,-25.559,201.748,11.724,-182.832,-335.467,-310.967,-309.463,-271.773,-230.483,-171.015,-1.876,-29.846,-69.473,-87.615,-218.833,-299.464,-391.894,-4.000,-544.798,-289.718,14.557,-366.170,101.423
71701.479,298.666,0.836,9.120,34.785,-3.306,17.977,-29.766,-33.033,-25.163,-19.759,-26.368,-24.881,-24.301,-24.335,-12.506,-6.222,-11.791,-7.528,-9.717,-10.055,-11.824,4.000,-544.798,-289.718,14.557,-366.104,101.402
71701.479,298.663,0.836,9.110,34.706,-2.986,17.868,-30.658,-32.499,-25.580,-19.759,-25.745,-25.842,-25.050,-25.340,-12.923,-5.906,-12.110,-6.691,-9.822,-10.158,-10.923,4.000,-544.798,-289.718,14.557,-366.088,101.413
71701.479,298.666,0.836,9.110,34.706,-3.146,16.785,-30.546,-32.610,-25.580,-20.083,-25.745,-24.988,-25.264,-24.893,-12.506,-6.644,-11.154,-6.796,-9.508,-10.366,-11.036,4.000,-544.798,-289.718,14.557,-366.104,101.402
71693.416,298.664,0.836,9.121,34.785,-3.306,17.760,-31.104,-32.610,-25.789,-20.947,-25.953,-24.881,-24.836,-25.451,-12.298,-6.011,-12.429,-7.005,-9.404,-11.299,-11.149,4.000,-544.798,-289.718,14.557,-366.072,101.413
71693.416,298.664,0.836,9.090,34.548,-2.826,17.543,-31.215,-33.038,-25.685,-19.759,-26.368,-25.309,-24.729,-26.344,-12.298,-5.906,-12.429,-7.214,-9.195,-10.055,-11.824,4.000,-544.798,-289.718,14.557,-366.104,101.402
71697.448,298.664,0.836,9.100,34.627,-2.986,17.435,-30.769,-33.573,-25.789,-20.515,-26.161,-25.736,-25.800,-25.451,-12.819,-6.117,-11.685,-8.155,-9.508,-10.573,-11.036,4.000,-544.798,-289.718,14.557,-366.088,101.413
71697.448,298.668,0.836,9.141,34.943,-2.826,17.652,-30.881,-32.610,-26.207,-20.191,-26.161,-25.522,-25.371,-25.563,-12.611,-5.801,-12.004,-6.378,-9.926,-10.262,-10.698,4.000,-544.798,-289.718,14.557,-366.072,101.413
71697.448,298.666,0.836,9.110,34.706,-2.826,17.002,-31.327,-32.290,-26.102,-20.191,-26.472,-24.988,-25.799,-25.451,-12.611,-6.644,-12.004,-7.214,-9.717,-10.573,-11.261,4.000,-544.798,-289.718,14.557,-366.072,101.445
71689.385,298.664,0.836,9.121,34.785,-2.666,17.977,-31.884,-33.359,-25.893,-20.839,-26.264,-25.629,-25.050,-26.344,-12.402,-5.695,-12.429,-7.005,-9.404,-10.677,-11.261,4.000,-544.798,-289.718,14.557,-366.137,101.423
71701.479,298.664,0.836,9.110,34.706,-2.666,17.977,-31.104,-33.038,-25.789,-19.975,-26.887,-24.881,-25.799,-26.791,-12.506,-6.117,-11.473,-6.482,-9.404,-9.847,-12.162,4.000,-544.798,-289.718,14.557,-366.088,101.402
71693.416,298.666,0.836,9.111,34.706,-2.505,17.868,-30.546,-33.145,-25.789,-20.299,-26.264,-25.202,-25.478,-26.121,-12.715,-6.117,-11.685,-6.900,-9.195,-10.780,-10.811,4.000,-544.798,-289.718,14.557,-366.088,101.402
71701.479,298.666,0.836,9.110,34.706,-3.146,17.219,-30.546,-32.824,-26.520,-20.191,-26.161,-25.308,-25.478,-26.344,-12.506,-6.117,-11.791,-6.691,-10.240,-10.158,-10.586,4.000,-544.798,-289.718,14.557,-366.104,101.413
71697.448,298.666,0.836,9.090,34.548,-2.505,18.085,-31.661,-32.290,-25.685,-20.515,-26.472,-25.095,-26.870,-25.786,-11.985,-6.011,-11.791,-6.796,-9.091,-10.780,-11.261,4.000,-544.798,-289.718,14.557,-366.121,101.402
71693.416,298.668,0.836,9.090,34.548,-2.666,18.410,-31.773,-33.145,-25.893,-19.975,-26.368,-25.308,-24.943,-25.675,-12.194,-5.906,-12.429,-6.796,-9.092,-10.262,-11.149,4.000,-544.798,-289.718,14.557,-366.104,101.402
71689.385,298.668,0.836,9.101,34.627,-2.986,18.193,-30.658,-33.573,-25.580,-20.083,-26.991,-25.202,-25.478,-26.344,-11.985,-5.801,-11.685,-6.482,-9.092,-10.262,-12.050,4.000,-544.798,-289.718,14.557,-366.088,101.423
71697.448,298.668,0.836,9.100,34.627,-2.826,18.626,-30.881,-33.252,-25.789,-20.299,-25.434,-25.522,-25.371,-26.791,-12.506,-5.695,-12.004,-6.691,-9.614,-10.055,-10.586,4.000,-544.798,-289.718,14.557,-366.088,101.413
71697.448,298.666,0.836,9.100,34.627,-2.826,17.327,-31.104,-32.396,-26.102,-19.867,-25.849,-24.881,-25.799,-26.903,-12.402,-6.328,-12.004,-7.319,-9.928,-10.055,-11.261,4.000,-544.798,-289.718,14.557,-366.104,101.402
71701.479,298.668,0.836,9.079,34.469,-2.666,18.193,-30.881,-33.145,-25.685,-21.055,-26.161,-24.775,-26.335,-25.898,-12.402,-5.695,-12.004,-7.423,-9.092,-11.299,-11.712,4.000,-544.798,-289.718,14.557,-366.104,101.434
71697.448,298.666,0.836,9.100,34.627,-2.666,17.110,-31.438,-33.145,-25.580,-20.515,-26.264,-25.202,-25.692,-26.903,-12.923,-6.539,-12.216,-7.005,-9.405,-10.469,-12.050,4.000,-544.798,-289.718,14.557,-366.121,101.434
71701.479,298.668,0.836,9.100,34.627,-2.826,16.894,-30.101,-33.679,-25.893,-20.839,-26.887,-25.736,-26.335,-26.791,-12.506,-6.750,-12.322,-7.632,-9.719,-10.780,-11.937,4.000,-544.798,-289.718,14.557,-366.104,101.413
71705.510,298.663,0.836,17.416,126.854,-8.429,97.787,-201.117,-197.694,-181.464,-150.732,-149.178,-146.832,-113.261,-32.266,6.891,13.101,10.110,16.962,17.062,23.571,36.551,4.000,-544.798,-289.718,14.557,-366.088,101.413
71705.510,298.664,0.836,17.417,126.854,-8.429,97.571,-202.008,-197.587,-181.255,-150.516,-149.178,-146.405,-113.689,-34.164,5.847,13.841,10.003,17.591,17.167,24.298,36.099,4.000,-544.798,-289.718,14.557,-366.104,101.434
71697.448,298.659,0.836,17.417,126.854,-8.429,97.246,-201.785,-198.121,-181.464,-149.868,-150.424,-145.977,-114.439,-32.712,5.951,13.946,10.536,16.439,16.434,24.298,35.423,4.000,-544.798,-289.718,14.557,-366.088,101.402
71701.479,298.659,0.836,17.411,126.775,-8.589,96.921,-201.005,-198.014,-181.672,-149.760,-148.659,-146.832,-114.974,-33.047,5.742,13.629,10.429,17.591,17.376,24.714,36.325,4.000,-544.798,-289.718,14.557,-366.088,101.434
71701.479,298.661,0.836,17.412,126.775,-8.589,96.921,-201.451,-196.945,-181.881,-150.084,-149.385,-146.405,-113.689,-32.377,6.682,13.735,10.216,17.591,16.643,25.233,36.551,4.000,-544.798,-289.718,14.557,-366.088,101.413
71701.479,298.658,0.836,17.401,126.617,-8.589,97.463,-201.562,-197.908,-180.941,-151.056,-149.697,-147.152,-109.728,-33.606,6.995,13.946,10.003,17.381,17.585,24.298,35.874,4.000,-544.798,-289.718,14.557,-366.121,101.413
71693.416,298.661,0.836,17.407,126.696,-8.749,97.354,-202.788,-198.121,-181.568,-150.408,-150.112,-147.259,-110.585,-35.169,5.951,13.524,9.471,17.277,16.957,24.402,35.423,4.000,-544.798,-289.718,14.557,-366.088,101.402
71701.479,298.663,0.836,17.406,126.696,-8.429,96.921,-201.897,-198.870,-181.986,-150.408,-150.735,-147.473,-108.658,-33.382,6.160,13.312,10.216,17.067,16.957,24.298,35.648,4.000,-544.798,-289.718,14.557,-366.104,101.413
71701.479,298.661,0.836,17.406,126.696,-8.589,97.679,-201.005,-198.549,-181.881,-150.300,-149.489,-147.686,-109.622,-33.600,6.160,13.946,10.536,17.277,17.271,24.817,37.115,4.000,-544.798,-289.718,14.557,-366.104,101.413
71709.542,298.659,0.836,17.405,126.696,-8.749,97.463,-201.451,-197.694,-181.464,-149.868,-149.074,-146.725,-107.052,-32.484,7.517,13.629,10.536,18.009,16.957,25.025,37.115,4.000,-544.798,-289.718,14.557,-366.104,101.402
71701.479,298.666,0.836,17.390,126.459,-8.749,98.112,-202.008,-197.908,-180.941,-150.732,-149.489,-146.832,-109.193,-33.265,7.308,14.791,10.748,17.695,18.109,24.091,37.792,4.000,-544.798,-289.718,14.557,-366.104,101.402
71697.448,298.661,0.836,17.401,126.617,-8.429,98.112,-201.674,-198.228,-181.150,-149.653,-149.593,-147.580,-108.658,-33.824,7.413,14.052,10.323,18.114,18.004,25.440,37.227,4.000,-544.798,-289.718,14.557,-366.088,101.402
71701.479,298.661,0.836,17.395,126.538,-8.429,97.896,-201.339,-198.335,-181.359,-150.084,-149.800,-146.939,-107.802,-32.372,6.786,13.735,11.174,17.277,18.213,24.506,37.115,4.000,-544.798,-289.718,14.557,-366.137,101.423
71693.416,298.661,0.836,17.402,126.617,-8.429,98.112,-201.005,-197.373,-181.150,-150.192,-149.178,-147.580,-112.191,-32.037,6.577,14.369,10.961,18.010,16.957,24.921,37.115,4.000,-544.798,-289.718,14.557,-366.121,101.402
71697.448,298.661,0.836,17.390,126.459,-8.269,97.571,-201.674,-198.014,-181.672,-150.192,-149.178,-146.725,-112.405,-33.042,6.264,13.735,10.748,17.381,17.271,24.710,37.227,4.000,-544.798,-289.718,14.557,-366.121,101.391
71697.448,298.661,0.836,17.401,126.617,-7.949,98.112,-201.674,-198.014,-181.255,-150.840,-149.800,-146.939,-112.512,-33.042,6.891,14.263,10.323,17.800,17.271,24.087,37.115,4.000,-544.798,-289.718,14.557,-366.104,101.402
71705.510,298.661,0.836,17.389,126.459,-8.269,97.571,-202.120,-197.908,-181.255,-150.300,-150.008,-147.152,-111.977,-33.154,6.369,13.524,10.216,17.067,16.853,24.918,35.761,4.000,-544.798,-289.718,14.557,-366.088,101.423
71709.542,298.658,0.836,17.378,126.301,-8.589,97.030,-201.340,-198.656,-181.255,-150.516,-150.112,-147.259,-114.546,-32.819,5.116,13.418,10.429,16.334,16.539,24.087,35.084,4.000,-544.798,-289.718,14.557,-366.088,101.413
71705.510,298.658,0.836,17.378,126.301,-8.749,96.272,-202.343,-198.121,-182.716,-151.056,-149.385,-147.900,-113.582,-35.163,5.325,13.101,10.216,17.067,16.539,23.983,36.099,4.000,-544.798,-289.718,14.557,-366.137,101.391
71697.448,298.661,0.836,17.390,126.459,-8.589,95.947,-202.231,-198.335,-182.194,-150.732,-149.800,-148.434,-110.906,-34.940,6.055,13.207,10.323,16.858,16.434,24.502,36.325,4.000,-544.798,-289.718,14.557,-366.088,101.423
71705.510,298.651,0.836,33.899,480.592,-25.719,410.642,-794.290,-781.872,-747.662,-619.880,-569.512,-445.728,-308.738,-126.718,49.070,63.814,70.024,82.404,86.147,116.092,167.524,4.000,-544.798,-289.718,14.557,-366.104,101.402
71709.542,298.653,0.836,33.901,480.671,-26.039,409.018,-794.624,-782.513,-748.079,-620.420,-570.447,-444.447,-310.558,-128.058,48.444,62.652,68.853,81.566,85.519,115.884,166.395,4.000,-544.798,-289.718,14.557,-366.104,101.391
71717.605,298.653,0.837,33.902,480.750,-25.879,409.451,-795.848,-783.794,-748.391,-621.499,-570.758,-443.272,-310.558,-128.393,47.713,63.286,68.960,81.043,85.728,114.430,165.831,4.000,-544.798,-289.718,14.557,-366.104,101.423
71713.573,298.653,0.837,33.900,480.671,-25.879,408.476,-795.626,-783.580,-749.226,-620.960,-571.796,-445.301,-311.200,-130.291,46.669,62.335,68.534,80.624,85.310,114.846,164.929,4.000,-544.798,-289.718,14.557,-366.088,101.402
71713.573,298.655,0.837,33.900,480.671,-25.719,407.935,-795.403,-784.755,-749.435,-621.610,-572.108,-443.699,-312.378,-129.845,46.147,62.652,68.534,80.414,85.310,114.846,164.816,4.000,-544.798,-289.718,14.557,-366.088,101.402
71713.573,298.655,0.837,33.900,480.671,-25.879,407.935,-796.294,-784.541,-749.330,-621.610,-571.693,-446.475,-312.378,-129.733,46.460,62.547,68.641,81.147,84.682,115.157,166.057,4.000,-544.798,-289.718,14.557,-366.088,101.423
71709.542,298.656,0.836,33.904,480.750,-25.719,408.043,-796.071,-784.541,-749.226,-621.286,-570.862,-446.582,-311.950,-129.063,47.817,63.180,69.385,81.880,86.252,116.299,167.298,4.000,-544.798,-289.718,14.557,-366.104,101.423
71713.573,298.655,0.837,33.897,480.592,-26.199,409.776,-796.962,-783.260,-748.393,-621.178,-570.966,-442.951,-310.986,-129.286,47.922,63.920,69.279,82.299,86.461,116.092,167.636,4.000,-544.798,-289.718,14.557,-366.104,101.423
71709.542,298.656,0.836,33.904,480.750,-25.719,410.426,-795.292,-783.474,-748.080,-619.990,-570.551,-444.447,-308.952,-127.480,48.966,64.237,70.024,82.927,86.042,117.026,167.072,4.000,-544.798,-289.718,14.557,-366.104,101.413
71713.573,298.655,0.837,33.903,480.750,-25.879,410.101,-795.292,-784.434,-748.601,-620.962,-571.070,-446.689,-310.665,-127.257,48.235,63.709,70.343,81.775,86.147,116.611,168.652,4.000,-544.798,-289.718,14.557,-366.104,101.413
71713.573,298.656,0.837,33.900,480.671,-25.879,410.967,-794.401,-782.726,-747.767,-620.206,-570.447,-445.942,-309.595,-126.587,49.592,64.026,70.130,83.241,86.356,116.922,168.200,4.000,-544.798,-289.718,14.557,-366.121,101.402
71709.542,298.658,0.836,33.896,480.513,-25.879,410.426,-795.514,-782.513,-748.393,-620.422,-571.070,-443.592,-311.521,-127.815,48.548,63.075,69.811,81.880,86.147,116.092,167.975,4.000,-544.798,-289.718,14.557,-366.104,101.423
71709.542,298.653,0.836,33.898,480.592,-25.879,410.317,-795.403,-783.687,-748.809,-621.502,-571.173,-443.913,-310.451,-128.485,48.444,64.026,69.066,82.207,86.461,116.092,167.749,4.000,-544.798,-289.718,14.557,-366.088,101.413
71713.573,298.658,0.837,33.895,480.513,-26.039,409.992,-796.071,-783.367,-748.809,-621.286,-572.212,-443.165,-310.772,-130.271,48.235,63.815,69.066,81.474,86.147,115.780,166.283,4.000,-544.798,-289.718,14.557,-366.104,101.402
71709.542,298.658,0.836,33.896,480.513,-26.039,407.935,-795.403,-785.289,-749.226,-621.934,-572.315,-442.097,-312.057,-129.266,46.565,63.181,69.066,81.160,85.624,115.037,166.847,4.000,-544.798,-289.718,14.557,-366.104,101.413
71717.605,298.656,0.837,33.891,480.434,-26.039,407.935,-796.294,-783.580,-749.747,-621.502,-571.900,-443.592,-312.485,-128.596,47.504,63.181,69.066,82.102,85.519,116.386,166.509,4.000,-544.798,-289.718,14.557,-366.072,101.423
71705.510,298.656,0.836,33.897,480.513,-26.359,407.609,-796.739,-784.114,-748.393,-621.610,-571.277,-444.767,-312.378,-129.266,47.609,62.864,69.066,81.998,85.729,116.179,166.622,4.000,-544.798,-289.718,14.557,-366.121,101.413
71709.542,298.655,0.836,33.893,480.434,-26.039,408.692,-797.629,-784.541,-749.747,-622.690,-572.212,-445.728,-312.806,-128.931,46.982,63.603,68.641,81.369,85.729,115.348,166.734,4.000,-544.798,-289.718,14.557,-366.088,101.413
71705.510,298.656,0.836,33.888,480.276,-26.039,408.692,-796.739,-784.862,-749.539,-621.178,-572.523,-444.767,-311.843,-129.601,48.235,64.132,69.492,82.312,86.461,116.905,166.283,4.000,-544.798,-289.718,14.557,-366.088,101.413
71713.573,298.655,0.837,33.889,480.355,-25.879,409.233,-796.405,-785.182,-749.435,-621.718,-572.108,-444.980,-311.307,-127.815,47.817,63.920,70.130,82.102,86.671,116.802,168.201,4.000,-544.798,-289.718,14.557,-366.121,101.391
71701.479,298.656,0.836,9.006,33.916,-2.826,9.421,-42.587,-30.579,-25.476,-24.186,-31.040,-30.221,-30.510,-30.145,-13.028,-3.691,-7.755,-0.314,-0.523,3.634,5.753,12.000,-544.798,-289.718,14.557,-366.104,101.413
71693.416,298.658,0.836,9.006,33.916,-2.826,9.421,-42.029,-31.327,-25.685,-24.078,-30.728,-29.900,-29.653,-29.251,-13.340,-4.219,-7.861,-0.732,-0.105,3.530,6.430,12.000,-544.798,-289.718,14.557,-366.072,101.402
71701.479,298.656,0.836,9.016,33.995,-3.306,9.313,-42.810,-30.151,-26.102,-24.294,-30.728,-30.648,-30.082,-29.475,-13.132,-4.324,-7.330,-0.105,-0.941,3.634,7.333,12.000,-544.798,-289.718,14.557,-366.088,101.413
71689.385,298.658,0.836,9.027,34.074,-2.505,8.988,-42.587,-30.579,-25.580,-24.618,-30.936,-30.541,-30.938,-30.368,-12.819,-4.429,-7.223,-0.732,0.209,2.907,6.205,12.000,-544.798,-289.718,14.557,-366.072,101.413
71693.416,298.659,0.836,9.027,34.074,-2.986,9.313,-43.256,-30.579,-25.789,-25.050,-30.832,-29.900,-29.868,-30.256,-12.715,-3.691,-8.073,-0.418,-0.105,3.530,6.430,12.000,-544.798,-289.718,14.557,-366.072,101.413
71685.354,298.659,0.836,9.017,33.995,-2.986,9.530,-42.587,-31.113,-26.102,-23.970,-31.247,-30.114,-30.189,-30.256,-13.132,-4.113,-6.799,-0.105,-0.209,2.907,6.092,12.000,-544.798,-289.718,14.557,-366.088,101.413
71689.385,298.656,0.836,9.006,33.916,-2.826,9.421,-41.918,-30.900,-25.998,-24.294,-30.728,-30.328,-30.831,-29.698,-13.861,-3.797,-7.011,-0.105,-0.418,3.842,7.333,12.000,-544.798,-289.718,14.557,-366.104,101.402
71697.448,298.656,0.836,9.016,33.995,-2.986,9.097,-42.475,-30.472,-26.416,-24.510,-31.144,-30.221,-30.189,-30.814,-12.923,-4.219,-7.117,-0.105,-0.836,3.427,6.430,12.000,-544.798,-289.718,14.557,-366.072,101.413
71693.416,298.659,0.836,9.006,33.916,-2.826,8.772,-42.921,-30.258,-25.998,-24.402,-30.936,-30.007,-30.831,-30.921,-13.236,-4.535,-7.542,-0.314,-0.418,2.907,6.430,12.000,-544.798,-289.718,14.557,-366.088,101.402
71693.416,298.659,0.836,9.017,33.995,-3.146,8.988,-43.702,-30.472,-25.893,-24.510,-30.832,-30.114,-30.617,-31.479,-13.238,-4.008,-8.073,-0.732,-0.209,3.323,6.543,12.000,-544.798,-289.718,14.557,-366.088,101.413
71689.385,298.658,0.836,9.017,33.995,-2.986,9.097,-42.252,-31.220,-26.207,-23.970,-31.455,-30.434,-30.510,-31.591,-13.238,-4.324,-7.011,-0.732,-0.418,3.011,5.640,12.000,-544.798,-289.718,14.557,-366.055,101.391
71689.385,298.659,0.836,9.017,33.995,-2.986,9.205,-42.810,-30.900,-25.476,-24.510,-31.040,-30.114,-29.868,-30.921,-13.759,-4.113,-7.436,-1.359,0.000,2.804,6.881,12.000,-544.798,-289.718,14.557,-366.104,101.413
71681.322,298.659,0.836,9.028,34.074,-2.505,8.880,-42.364,-30.258,-26.520,-24.726,-30.832,-30.434,-30.617,-30.921,-13.029,-4.535,-7.330,-0.314,-0.732,3.323,6.881,12.000,-544.798,-289.718,14.557,-366.072,101.402
71681.322,298.661,0.836,9.017,33.995,-2.826,8.663,-43.033,-30.472,-25.685,-24.186,-31.040,-29.794,-30.724,-30.698,-13.238,-4.219,-7.542,-0.627,0.314,3.323,6.543,12.000,-544.798,-289.718,14.557,-366.104,101.423
71681.322,298.661,0.836,9.028,34.074,-2.505,9.097,-43.702,-31.113,-26.416,-24.294,-31.040,-29.794,-30.296,-31.033,-12.821,-3.586,-7.542,-0.627,-0.209,3.738,6.317,12.000,-544.798,-289.718,14.557,-366.088,101.423
71685.354,298.659,0.836,9.028,34.074,-2.826,9.313,-42.587,-31.648,-26.311,-24.510,-31.974,-30.328,-29.975,-30.028,-13.134,-4.008,-7.330,-0.836,-0.209,3.530,6.317,12.000,-544.798,-289.718,14.557,-366.055,101.413
71689.385,298.663,0.836,9.027,34.074,-2.505,8.772,-43.144,-30.900,-26.833,-24.942,-30.728,-30.755,-30.510,-29.582,-13.759,-4.429,-7.436,-0.418,-0.523,3.219,7.107,12.000,-544.798,-289.718,14.557,-366.088,101.402
71693.416,298.661,0.836,9.027,34.074,-2.826,8.230,-43.367,-31.327,-27.146,-24.726,-31.559,-30.328,-30.938,-30.251,-12.717,-4.851,-7.223,-0.209,-0.941,3.945,7.333,12.000,-544.798,-289.718,14.557,-366.088,101.402
71693.416,298.658,0.836,9.017,33.995,-2.666,9.313,-43.924,-31.007,-26.207,-25.590,-31.455,-30.648,-31.152,-30.809,-13.134,-4.008,-7.117,-0.836,-0.209,2.907,7.220,12.000,-544.798,-289.718,14.557,-366.055,101.413
71689.385,298.656,0.836,9.006,33.916,-2.826,8.663,-44.705,-32.290,-26.938,-25.374,-31.559,-30.541,-31.045,-31.256,-12.404,-3.902,-7.967,-0.209,0.000,4.153,6.769,12.000,-544.798,-289.718,14.557,-366.104,101.413
71701.479,298.659,0.836,17.011,121.006,-8.589,75.480,-124.305,-87.995,-83.214,-82.816,-92.912,-90.342,-88.104,-90.657,-28.973,-6.117,1.596,13.300,18.632,34.163,49.750,12.000,-544.798,-289.718,14.557,-366.055,101.402
71697.448,298.659,0.836,17.017,121.085,-8.109,74.721,-124.750,-88.102,-83.528,-82.924,-91.147,-89.167,-89.496,-93.113,-30.745,-5.801,0.745,12.671,18.737,33.851,49.862,12.000,-544.798,-289.718,14.557,-366.072,101.413
71701.479,298.659,0.836,17.011,121.006,-8.269,74.505,-125.196,-87.887,-84.676,-83.680,-91.355,-88.633,-87.033,-92.667,-30.015,-6.644,0.745,12.881,17.899,32.917,49.750,12.000,-544.798,-289.718,14.557,-366.072,101.413
