%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
71677.291,299.324,0.834,16.933,119.603,-8.437,101.470,-71.350,-99.756,-114.746,-91.347,-81.908,-75.605,-76.007,-54.372,-6.879,-4.324,-13.491,-11.710,-20.793,-29.853,-36.599,0.000,-544.798,-289.718,14.557,-366.365,101.402
71677.291,299.317,0.834,33.855,478.083,-26.207,473.453,-353.404,-467.880,-542.095,-458.891,-417.117,-364.144,-336.572,-99.924,22.551,16.271,-2.549,-10.246,-36.263,-68.309,-77.253,0.000,-544.798,-289.718,14.557,-366.333,101.423
71677.291,299.317,0.834,33.852,478.004,-25.887,473.453,-351.508,-467.559,-541.573,-458.243,-416.910,-362.969,-335.395,-97.691,23.596,17.116,-1.487,-9.619,-36.159,-66.547,-76.689,0.000,-544.798,-289.718,14.557,-366.382,101.413
71681.322,299.317,0.834,33.848,477.925,-25.887,474.861,-352.177,-467.023,-541.573,-458.891,-416.391,-363.823,-336.572,-98.360,22.551,16.482,-2.125,-10.246,-36.890,-67.895,-77.027,0.000,-544.798,-289.718,14.557,-366.365,101.413
71681.322,299.319,0.834,33.857,478.162,-25.887,472.586,-352.734,-468.092,-543.242,-459.539,-417.325,-364.677,-337.643,-100.817,22.238,15.003,-3.399,-11.083,-38.458,-69.139,-78.379,0.000,-544.798,-289.718,14.557,-366.349,101.434
71681.322,299.319,0.834,33.851,478.004,-26.047,472.803,-353.069,-468.413,-541.885,-459.864,-417.117,-363.716,-337.108,-97.914,22.760,16.271,-2.337,-10.142,-36.786,-68.517,-77.478,0.000,-544.798,-289.718,14.557,-366.349,101.402
71677.291,299.317,0.834,33.855,478.083,-25.727,473.344,-352.623,-467.879,-541.780,-458.892,-417.013,-363.930,-336.679,-100.035,22.447,16.693,-3.081,-10.351,-36.890,-68.724,-79.167,0.000,-544.798,-289.718,14.557,-366.349,101.402
71685.354,299.316,0.834,33.856,478.162,-26.207,472.586,-352.177,-469.055,-542.616,-459.972,-418.155,-364.571,-337.857,-97.244,21.821,15.742,-2.868,-12.023,-37.831,-69.553,-79.730,0.000,-544.798,-289.718,14.557,-366.316,101.434
71685.354,299.316,0.834,33.853,478.083,-25.887,472.478,-352.623,-468.092,-542.720,-459.864,-416.806,-364.785,-337.215,-98.919,22.343,16.588,-2.125,-10.142,-37.726,-68.309,-78.041,0.000,-544.798,-289.718,14.557,-366.333,101.423
71681.322,299.317,0.834,33.857,478.162,-26.207,473.236,-352.957,-467.237,-542.720,-459.216,-417.221,-363.504,-338.178,-98.457,23.178,15.954,-2.656,-9.723,-37.517,-68.620,-77.816,0.000,-544.798,-289.718,14.557,-366.333,101.391
71677.291,299.316,0.834,33.858,478.162,-26.047,473.344,-353.515,-468.841,-543.033,-460.836,-417.325,-363.824,-337.964,-96.559,23.282,17.010,-2.974,-10.560,-36.890,-69.139,-77.478,0.000,-544.798,-289.718,14.557,-366.333,101.402
71669.228,299.321,0.834,33.860,478.162,-25.887,474.427,-352.400,-468.092,-542.616,-458.892,-417.533,-363.610,-336.465,-97.564,23.595,17.539,-1.912,-9.723,-36.472,-66.962,-76.915,0.000,-544.798,-289.718,14.557,-366.316,101.423
71685.354,299.319,0.834,33.859,478.241,-26.207,476.052,-352.066,-468.520,-542.094,-458.784,-417.325,-363.717,-336.465,-93.433,23.387,17.222,-1.700,-10.246,-36.159,-67.480,-76.915,0.000,-544.798,-289.718,14.557,-366.349,101.413
71681.322,299.321,0.834,33.851,478.004,-26.207,475.510,-352.623,-468.306,-543.346,-459.216,-417.117,-364.571,-336.465,-94.661,23.595,17.116,-1.806,-9.201,-37.204,-67.791,-76.802,0.000,-544.798,-289.718,14.557,-366.349,101.423
71681.322,299.319,0.834,33.857,478.162,-26.047,475.185,-352.957,-467.558,-542.825,-459.000,-417.221,-363.076,-337.108,-97.675,23.804,16.271,-2.125,-9.514,-36.159,-67.791,-77.140,0.000,-544.798,-289.718,14.557,-366.349,101.413
71681.322,299.321,0.834,33.851,478.004,-26.047,475.510,-354.072,-468.627,-542.616,-460.188,-417.533,-363.931,-336.572,-99.796,23.282,16.799,-2.762,-9.514,-36.368,-67.895,-76.689,0.000,-544.798,-289.718,14.557,-366.333,101.402
71669.228,299.321,0.834,33.857,478.083,-26.207,476.268,-352.289,-468.734,-542.825,-458.784,-417.533,-363.717,-337.108,-99.573,23.491,17.433,-2.231,-9.723,-36.995,-67.791,-79.492,0.000,-544.798,-289.718,14.557,-366.316,101.423
71677.291,299.321,0.834,33.855,478.083,-26.207,475.727,-353.515,-470.017,-543.555,-459.972,-418.259,-364.892,-337.536,-97.117,22.134,17.222,-2.762,-10.351,-37.204,-68.102,-76.790,0.000,-544.798,-289.718,14.557,-366.349,101.413
71685.354,299.322,0.834,33.850,478.004,-26.207,475.185,-352.957,-467.558,-543.242,-459.324,-416.910,-364.358,-336.572,-97.787,23.909,17.644,-2.018,-8.887,-37.204,-67.066,-77.353,0.000,-544.798,-289.718,14.557,-366.349,101.413
71673.260,299.321,0.834,33.850,477.925,-25.887,476.052,-353.403,-468.199,-542.929,-460.080,-417.948,-364.358,-338.285,-98.457,23.387,16.376,-2.125,-10.351,-36.263,-68.517,-77.465,0.000,-544.798,-289.718,14.557,-366.333,101.413
71677.291,299.321,0.834,33.855,478.083,-26.687,475.943,-353.626,-469.055,-542.721,-460.080,-418.052,-364.144,-336.679,-98.568,23.909,17.961,-2.656,-9.619,-36.368,-67.377,-77.578,0.000,-544.798,-289.718,14.557,-366.365,101.423
71677.291,299.304,0.834,9.082,34.409,-2.674,17.435,-41.026,-35.711,-24.327,-22.891,-28.652,-27.337,-27.726,-27.465,-12.611,-4.957,-9.560,-3.869,-4.494,-3.939,-0.676,8.000,-544.798,-289.718,14.557,-366.235,101.380
71677.291,299.304,0.834,9.114,34.647,-2.674,17.543,-42.029,-35.604,-24.014,-21.703,-28.548,-27.551,-26.656,-27.800,-13.028,-5.379,-9.773,-3.764,-4.494,-2.177,-0.901,8.000,-544.798,-289.718,14.557,-366.284,101.413
71681.322,299.306,0.834,9.113,34.647,-2.994,17.110,-40.357,-36.139,-24.432,-21.811,-28.652,-27.231,-26.763,-26.907,-13.028,-5.062,-9.454,-3.660,-4.807,-2.591,-0.788,8.000,-544.798,-289.718,14.557,-366.268,101.413
71673.260,299.304,0.834,9.093,34.489,-2.994,17.543,-40.692,-35.604,-24.432,-22.567,-28.341,-27.551,-27.619,-26.907,-12.923,-5.273,-9.879,-3.242,-4.703,-3.110,-0.450,8.000,-544.798,-289.718,14.557,-366.268,101.402
71677.291,299.300,0.834,9.093,34.489,-2.834,16.569,-41.472,-35.176,-24.432,-22.783,-28.444,-27.444,-27.512,-28.135,-12.819,-6.011,-9.242,-3.764,-5.016,-2.488,-1.014,8.000,-544.798,-289.718,14.557,-366.284,101.402
71673.260,299.304,0.834,9.114,34.647,-2.994,17.327,-41.806,-36.246,-24.432,-22.675,-28.756,-27.658,-27.512,-28.581,-12.923,-4.957,-9.667,-3.764,-4.807,-3.006,-1.577,8.000,-544.798,-289.718,14.557,-366.284,101.423
71673.260,299.303,0.834,9.103,34.568,-2.834,17.110,-41.026,-35.818,-24.432,-22.027,-29.171,-27.124,-27.512,-29.028,-13.444,-5.168,-9.560,-3.869,-4.598,-2.488,-1.351,8.000,-544.798,-289.718,14.557,-366.235,101.413
71673.260,299.303,0.834,9.093,34.489,-2.994,16.569,-41.026,-36.887,-24.223,-21.919,-28.652,-27.765,-27.727,-27.465,-14.278,-5.484,-9.773,-3.869,-4.285,-3.524,-0.788,8.000,-544.798,-289.718,14.557,-366.268,101.402
71685.354,299.304,0.834,9.092,34.489,-2.674,16.894,-41.249,-35.818,-24.849,-22.567,-28.548,-28.085,-27.834,-27.242,-13.236,-5.590,-9.773,-3.660,-5.434,-2.799,-1.126,8.000,-544.798,-289.718,14.557,-366.235,101.402
71669.228,299.304,0.834,9.093,34.489,-2.994,16.244,-41.472,-35.176,-24.641,-22.675,-28.444,-27.124,-27.941,-28.358,-13.132,-6.011,-9.985,-3.764,-5.016,-2.799,-1.239,8.000,-544.798,-289.718,14.557,-366.284,101.413
71677.291,299.303,0.834,9.103,34.568,-3.154,16.785,-42.252,-35.818,-24.432,-22.459,-28.652,-27.658,-27.941,-28.693,-13.444,-5.168,-10.198,-3.660,-4.807,-3.421,-1.351,8.000,-544.798,-289.718,14.557,-366.268,101.413
71677.291,299.306,0.834,9.114,34.647,-2.994,16.894,-40.915,-35.925,-24.641,-21.379,-29.690,-27.658,-27.405,-28.358,-13.236,-5.379,-9.667,-3.869,-5.121,-2.384,-1.577,8.000,-544.798,-289.718,14.557,-366.284,101.423
71681.322,299.304,0.834,9.103,34.568,-3.314,17.002,-40.469,-35.925,-24.327,-22.135,-28.341,-27.551,-27.512,-27.688,-14.382,-5.379,-9.879,-4.078,-4.912,-2.280,-0.901,8.000,-544.798,-289.718,14.557,-366.268,101.402
71673.260,299.303,0.834,9.114,34.647,-3.154,17.002,-40.915,-35.176,-24.641,-22.027,-28.652,-28.085,-27.191,-28.135,-13.340,-5.273,-9.879,-3.450,-5.329,-2.591,-0.563,8.000,-544.798,-289.718,14.557,-366.300,101.402
71681.322,299.300,0.834,9.113,34.647,-2.994,17.002,-40.915,-35.283,-24.327,-21.811,-28.756,-27.231,-28.690,-27.800,-12.819,-5.484,-9.454,-3.659,-4.493,-2.799,-0.788,8.000,-544.798,-289.718,14.557,-366.268,101.413
71677.291,299.301,0.834,9.093,34.489,-3.314,17.652,-41.695,-36.032,-24.119,-22.567,-28.652,-27.124,-27.191,-27.800,-13.028,-4.746,-10.304,-3.659,-4.806,-3.110,-0.676,8.000,-544.798,-289.718,14.557,-366.284,101.413
71677.291,299.303,0.834,9.093,34.489,-3.314,17.652,-40.580,-35.711,-24.536,-21.811,-28.964,-27.337,-27.298,-27.912,-12.715,-5.379,-9.454,-3.764,-4.911,-2.591,-1.802,8.000,-544.798,-289.718,14.557,-366.284,101.413
71673.260,299.303,0.834,9.124,34.726,-3.154,17.760,-39.911,-35.497,-24.432,-22.027,-28.133,-27.444,-27.084,-27.242,-13.236,-5.062,-9.454,-3.346,-5.329,-2.695,-0.338,8.000,-544.798,-289.718,14.557,-366.268,101.423
71681.322,299.303,0.834,9.113,34.647,-3.314,17.327,-40.580,-34.749,-24.954,-22.027,-28.652,-27.124,-27.834,-27.688,-12.715,-5.273,-9.561,-3.450,-5.642,-3.110,-0.901,8.000,-544.798,-289.718,14.557,-366.284,101.391
71669.228,299.300,0.834,9.093,34.489,-3.474,17.435,-40.580,-35.069,-24.014,-22.351,-28.444,-27.444,-27.941,-27.354,-12.923,-4.851,-9.454,-3.973,-4.702,-3.317,-1.013,8.000,-544.798,-289.718,14.557,-366.268,101.402
71677.291,299.309,0.834,17.095,121.895,-8.597,101.253,-122.967,-98.458,-72.147,-71.155,-78.482,-77.634,-77.827,-76.019,-26.993,-7.382,-4.355,4.712,6.281,14.328,25.947,8.000,-544.798,-289.718,14.557,-366.235,101.413
71677.291,299.309,0.834,17.100,121.974,-8.277,101.253,-122.744,-97.496,-72.043,-71.155,-78.690,-78.702,-77.399,-75.014,-26.264,-7.804,-4.674,4.502,5.444,14.743,26.059,8.000,-544.798,-289.718,14.557,-366.268,101.413
71681.322,299.306,0.834,17.083,121.737,-8.117,102.011,-122.632,-97.082,-71.416,-70.615,-77.548,-76.887,-77.613,-74.680,-26.472,-7.910,-5.311,4.817,6.072,13.912,25.495,8.000,-544.798,-289.718,14.557,-366.268,101.413
71677.291,299.306,0.834,17.094,121.895,-8.277,101.687,-123.635,-96.762,-71.729,-70.184,-77.444,-77.848,-76.435,-75.684,-26.576,-7.066,-5.736,4.502,6.177,14.328,25.495,8.000,-544.798,-289.718,14.557,-366.300,101.423
71669.228,299.306,0.834,17.090,121.816,-8.277,102.120,-121.071,-95.586,-70.268,-69.428,-77.548,-76.460,-76.221,-75.238,-25.847,-7.277,-4.355,4.398,6.177,14.847,24.706,8.000,-544.798,-289.718,14.557,-366.268,101.391
71673.260,299.306,0.834,17.095,121.895,-8.277,102.769,-120.625,-93.982,-69.745,-68.780,-76.198,-76.994,-76.328,-74.791,-26.680,-7.382,-4.249,4.398,5.967,14.432,26.285,8.000,-544.798,-289.718,14.557,-366.284,101.413
71673.260,299.308,0.834,17.089,121.816,-8.117,102.336,-120.514,-93.554,-70.268,-68.672,-75.990,-76.353,-75.151,-74.568,-25.430,-8.121,-5.099,4.502,4.816,14.743,25.270,8.000,-544.798,-289.718,14.557,-366.251,101.413
71673.260,299.308,0.834,17.089,121.816,-7.797,102.986,-120.291,-94.196,-70.163,-70.076,-76.509,-76.459,-76.542,-74.456,-26.159,-7.488,-4.993,4.084,6.281,13.601,24.931,8.000,-544.798,-289.718,14.557,-366.251,101.423
71673.260,299.306,0.834,17.100,121.974,-8.277,102.445,-121.183,-94.623,-70.581,-69.752,-77.963,-76.993,-75.579,-74.580,-26.889,-7.804,-5.736,4.293,5.653,13.601,24.480,8.000,-544.798,-289.718,14.557,-366.251,101.413
71677.291,299.308,0.834,17.089,121.816,-8.117,101.578,-120.737,-95.479,-70.790,-69.320,-78.378,-76.353,-75.365,-73.687,-28.035,-8.121,-5.205,3.560,5.235,13.809,23.352,8.000,-544.798,-289.718,14.557,-366.284,101.402
71669.228,299.304,0.834,17.079,121.658,-8.277,101.362,-121.071,-95.051,-71.416,-70.184,-77.859,-78.382,-75.793,-73.464,-27.618,-7.699,-5.205,3.874,4.816,13.912,24.593,8.000,-544.798,-289.718,14.557,-366.251,101.391
71673.260,299.308,0.834,17.089,121.816,-7.957,101.145,-121.406,-95.479,-71.625,-69.968,-77.548,-77.741,-77.827,-73.910,-26.263,-8.332,-4.886,4.188,4.606,13.393,24.593,8.000,-544.798,-289.718,14.557,-366.268,101.413
71677.291,299.304,0.834,17.083,121.737,-8.277,101.795,-122.632,-96.013,-71.312,-70.184,-77.340,-79.236,-77.934,-76.255,-26.055,-7.593,-5.311,4.188,5.549,13.393,24.367,8.000,-544.798,-289.718,14.557,-366.251,101.423
71673.260,299.306,0.834,17.089,121.816,-8.277,101.578,-121.963,-95.799,-70.581,-69.320,-77.859,-78.061,-76.863,-76.143,-26.889,-8.332,-5.418,4.084,5.549,14.328,24.593,8.000,-544.798,-289.718,14.557,-366.268,101.391
71673.260,299.306,0.834,17.089,121.816,-8.277,101.253,-121.517,-96.227,-70.581,-69.644,-77.859,-76.993,-77.399,-73.352,-27.618,-8.332,-5.311,3.769,5.235,13.809,25.157,8.000,-544.798,-289.718,14.557,-366.268,101.391
71665.197,299.308,0.834,17.079,121.658,-8.597,102.120,-120.291,-94.837,-70.894,-69.320,-76.925,-78.168,-74.080,-72.012,-26.159,-7.804,-4.780,4.502,5.130,14.432,26.060,8.000,-544.798,-289.718,14.557,-366.251,101.402
71669.228,299.308,0.834,17.084,121.737,-8.437,102.661,-120.625,-93.447,-69.432,-68.672,-76.406,-76.032,-74.615,-68.775,-25.534,-7.910,-4.568,4.293,6.072,14.743,25.495,8.000,-544.798,-289.718,14.557,-366.268,101.413
71673.260,299.309,0.834,17.073,121.579,-8.437,103.852,-120.291,-94.089,-69.537,-68.024,-75.783,-76.139,-75.472,-69.891,-25.534,-7.172,-4.993,4.502,6.177,13.705,25.608,8.000,-544.798,-289.718,14.557,-366.284,101.402
71669.228,299.308,0.834,17.084,121.737,-8.277,103.419,-119.622,-93.875,-69.745,-68.564,-76.094,-74.537,-74.401,-73.799,-25.326,-7.383,-4.886,4.188,5.758,14.847,25.157,8.000,-544.798,-289.718,14.557,-366.251,101.402
71669.228,299.309,0.834,17.090,121.816,-7.957,103.419,-119.176,-94.303,-68.806,-67.592,-76.821,-75.392,-71.832,-71.454,-26.263,-7.277,-4.462,4.398,5.863,14.847,25.834,8.000,-544.798,-289.718,14.557,-366.268,101.413
71681.322,299.300,0.834,33.912,479.743,-26.687,-47.244,-1279.252,-1103.872,-938.242,-867.017,-545.638,-462.602,-358.519,-128.038,65.567,103.223,130.897,158.421,186.245,256.133,334.034,8.000,-544.798,-289.718,14.557,-366.268,101.413
71673.260,299.300,0.834,33.916,479.822,-26.687,-47.352,-1277.471,-1104.513,-938.451,-867.125,-545.430,-462.602,-357.127,-125.805,65.984,103.963,131.748,159.364,186.768,257.379,335.839,8.000,-544.798,-289.718,14.557,-366.251,101.402
71681.322,299.300,0.834,33.917,479.901,-26.848,-45.731,-1278.028,-1102.419,-938.555,-866.909,-543.354,-461.427,-355.842,-123.908,67.550,104.280,132.280,159.992,187.083,258.209,336.854,8.000,-544.798,-289.718,14.557,-366.268,101.413
71681.322,299.300,0.834,33.914,479.822,-26.687,-45.514,-1277.805,-1102.846,-937.718,-866.478,-546.157,-461.000,-357.341,-124.019,67.968,104.491,132.493,160.515,188.339,258.002,337.757,8.000,-544.798,-289.718,14.557,-366.251,101.413
71685.354,299.298,0.834,33.916,479.901,-26.687,-44.541,-1277.916,-1101.992,-936.885,-866.154,-545.534,-460.573,-355.093,-121.340,68.386,105.020,131.535,160.830,187.606,258.209,336.741,8.000,-544.798,-289.718,14.557,-366.251,101.402
71677.291,299.296,0.834,33.924,480.059,-26.687,-43.460,-1277.137,-1102.739,-936.989,-865.184,-543.664,-461.855,-355.950,-122.791,67.446,103.646,131.535,159.468,187.397,257.483,335.839,8.000,-544.798,-289.718,14.557,-366.300,101.413
71677.291,299.298,0.834,33.921,479.980,-26.687,-44.433,-1275.801,-1102.312,-936.260,-866.046,-542.730,-462.068,-356.271,-123.350,66.820,104.386,131.535,159.992,187.292,257.483,336.741,8.000,-544.798,-289.718,14.557,-366.268,101.423
71685.354,299.298,0.834,33.922,480.059,-26.527,-44.758,-1275.913,-1101.138,-936.781,-865.399,-542.315,-461.534,-355.521,-123.126,67.342,103.435,131.216,159.364,186.350,256.548,335.952,8.000,-544.798,-289.718,14.557,-366.268,101.423
71685.354,299.298,0.834,33.922,480.059,-26.527,-44.974,-1275.913,-1101.779,-936.676,-866.478,-543.457,-462.282,-356.912,-125.938,66.715,103.857,131.429,158.107,186.664,255.095,334.711,8.000,-544.798,-289.718,14.557,-366.268,101.423
71681.322,299.296,0.834,33.923,480.059,-26.687,-45.731,-1276.692,-1101.565,-936.364,-865.723,-543.872,-461.641,-356.377,-125.156,66.819,104.174,130.790,159.154,186.978,257.067,334.711,8.000,-544.798,-289.718,14.557,-366.284,101.402
71677.291,299.296,0.834,33.924,480.059,-26.207,-44.325,-1275.467,-1102.312,-936.676,-865.184,-544.080,-462.175,-357.983,-125.826,66.297,103.647,131.003,158.107,186.454,256.029,334.147,8.000,-544.798,-289.718,14.557,-366.268,101.423
71685.354,299.298,0.834,33.924,480.138,-26.527,-44.974,-1275.690,-1101.779,-937.510,-866.801,-544.806,-463.456,-357.769,-126.943,65.984,103.330,130.790,158.840,185.617,255.510,333.470,8.000,-544.798,-289.718,14.557,-366.284,101.413
71681.322,299.296,0.834,33.928,480.217,-26.367,-45.731,-1276.358,-1102.206,-936.989,-866.154,-542.003,-462.282,-358.839,-125.603,66.088,103.224,130.577,158.002,186.245,255.302,333.357,8.000,-544.798,-289.718,14.557,-366.268,101.402
71677.291,299.292,0.834,33.920,479.980,-26.687,-44.001,-1277.026,-1102.419,-937.197,-867.556,-543.353,-462.922,-359.374,-126.273,65.671,103.118,130.471,158.317,186.454,255.199,334.147,8.000,-544.798,-289.718,14.557,-366.251,101.413
71669.228,299.296,0.834,33.925,480.059,-26.687,-44.433,-1275.578,-1102.419,-937.302,-865.939,-544.495,-462.175,-357.769,-127.054,66.402,103.858,131.216,159.050,186.350,257.068,333.583,8.000,-544.798,-289.718,14.557,-366.268,101.402
71677.291,299.296,0.834,33.929,480.217,-26.687,-43.028,-1275.690,-1102.206,-936.572,-864.860,-540.031,-461.641,-357.126,-124.933,66.402,104.175,131.216,158.735,187.083,256.964,335.275,8.000,-544.798,-289.718,14.557,-366.251,101.391
71677.291,299.296,0.834,33.924,480.059,-26.687,-42.271,-1275.913,-1101.672,-937.614,-865.399,-542.315,-462.282,-357.233,-124.375,66.924,104.175,131.429,159.782,186.140,256.757,335.049,8.000,-544.798,-289.718,14.557,-366.268,101.423
71681.322,299.296,0.834,33.925,480.138,-26.848,-42.920,-1276.245,-1102.206,-937.406,-866.154,-545.118,-462.068,-357.448,-126.161,67.132,104.175,131.322,158.945,186.664,256.653,334.824,8.000,-544.798,-289.718,14.557,-366.235,101.423
71681.322,299.296,0.834,33.925,480.138,-26.367,-41.839,-1277.247,-1102.312,-937.718,-865.939,-543.249,-462.602,-356.377,-125.715,66.715,103.647,130.684,159.468,187.397,256.757,335.726,8.000,-544.798,-289.718,14.557,-366.284,101.413
71677.291,299.301,0.834,33.927,480.138,-26.848,-42.487,-1276.134,-1102.099,-937.513,-866.046,-543.768,-462.922,-357.126,-125.603,66.506,103.541,131.216,158.526,186.245,256.238,333.808,8.000,-544.798,-289.718,14.557,-366.251,101.402
71673.260,299.319,0.834,8.534,30.379,-2.994,-5.297,-35.340,-31.109,-27.669,-26.670,-33.739,-31.716,-32.330,-31.591,-13.340,-2.742,-4.993,2.304,3.141,8.410,10.717,16.000,-544.798,-289.718,14.557,-366.235,101.413
71673.260,299.319,0.834,8.523,30.300,-2.994,-5.406,-35.898,-30.574,-27.982,-26.778,-32.909,-32.250,-31.688,-31.144,-13.444,-2.848,-5.311,1.885,2.931,7.787,12.184,16.000,-544.798,-289.718,14.557,-366.219,101.380
71669.228,299.319,0.834,8.523,30.300,-2.994,-6.378,-36.344,-31.220,-28.608,-26.454,-32.909,-31.823,-32.116,-32.261,-12.715,-3.058,-5.418,1.675,2.303,8.306,11.619,16.000,-544.798,-289.718,14.557,-366.235,101.423
71665.197,299.321,0.834,8.546,30.458,-3.154,-5.730,-36.455,-30.686,-27.982,-27.318,-33.116,-32.463,-33.079,-32.484,-12.819,-2.742,-5.736,1.885,3.455,6.956,11.281,16.000,-544.798,-289.718,14.557,-366.219,101.413
71673.260,299.319,0.834,8.545,30.458,-3.154,-6.270,-37.570,-31.327,-28.295,-27.210,-33.531,-32.357,-32.544,-32.930,-13.132,-3.164,-6.267,1.780,2.827,7.475,10.943,16.000,-544.798,-289.718,14.557,-366.219,101.423
71669.228,299.317,0.834,8.546,30.458,-2.834,-6.703,-36.009,-31.969,-28.713,-27.318,-34.258,-32.570,-32.330,-33.042,-13.966,-3.164,-6.161,0.942,2.722,7.268,10.491,16.000,-544.798,-289.718,14.557,-366.219,101.413
71673.260,299.317,0.834,8.568,30.616,-3.154,-7.027,-36.455,-31.327,-28.921,-27.426,-33.116,-32.784,-33.186,-33.154,-14.487,-2.953,-5.843,1.571,2.931,7.371,11.168,16.000,-544.798,-289.718,14.557,-366.219,101.413
71669.228,299.319,0.834,8.546,30.458,-3.154,-7.892,-36.901,-31.434,-29.026,-27.102,-33.947,-33.211,-33.186,-33.712,-13.444,-4.113,-5.843,1.256,2.094,7.268,10.830,16.000,-544.798,-289.718,14.557,-366.202,101.413
71669.228,299.316,0.834,8.557,30.537,-2.834,-6.811,-37.013,-31.434,-28.817,-28.073,-33.531,-32.997,-33.828,-33.935,-13.340,-3.586,-6.055,1.256,2.931,6.541,11.055,16.000,-544.798,-289.718,14.557,-366.235,101.413
71669.228,299.317,0.834,8.535,30.379,-2.834,-7.568,-37.570,-31.755,-29.443,-27.102,-33.635,-32.997,-32.865,-34.717,-13.444,-3.375,-6.480,1.675,2.931,7.475,10.491,16.000,-544.798,-289.718,14.557,-366.235,101.402
71669.228,299.317,0.834,8.546,30.458,-3.154,-7.243,-36.232,-32.503,-29.130,-27.534,-34.362,-32.997,-32.651,-34.047,-13.444,-3.164,-5.630,1.152,2.617,7.060,10.717,16.000,-544.798,-289.718,14.557,-366.219,101.423
71665.197,299.317,0.834,8.557,30.537,-2.994,-7.243,-36.678,-31.969,-29.339,-27.749,-33.635,-33.531,-32.865,-33.265,-12.923,-2.531,-6.055,2.199,2.617,7.787,11.394,16.000,-544.798,-289.718,14.557,-366.235,101.423
71673.260,299.317,0.834,8.556,30.537,-2.834,-7.568,-37.347,-31.541,-29.130,-27.426,-33.947,-32.890,-32.758,-33.377,-12.715,-4.113,-5.311,1.885,3.141,8.098,11.845,16.000,-544.798,-289.718,14.557,-366.219,101.402
71669.228,299.314,0.834,8.568,30.616,-2.994,-6.378,-37.236,-31.434,-29.026,-28.181,-33.843,-32.250,-32.972,-32.596,-12.819,-2.742,-5.843,1.989,3.036,7.994,11.394,16.000,-544.798,-289.718,14.557,-366.219,101.413
71673.260,299.316,0.834,8.556,30.537,-2.834,-6.595,-37.124,-32.076,-28.921,-26.994,-33.220,-32.570,-32.009,-32.484,-13.132,-3.164,-5.736,2.094,2.303,8.617,11.168,16.000,-544.798,-289.718,14.557,-366.235,101.413
71665.197,299.314,0.834,8.557,30.537,-2.834,-6.811,-36.901,-32.396,-29.026,-27.318,-33.739,-32.463,-31.794,-31.479,-13.549,-3.058,-5.418,1.152,2.931,7.994,11.281,16.000,-544.798,-289.718,14.557,-366.251,101.402
71673.260,299.313,0.834,8.545,30.458,-2.513,-6.811,-35.786,-31.220,-29.443,-27.210,-33.531,-33.638,-32.330,-31.591,-13.444,-3.058,-5.311,1.989,2.513,8.098,11.845,16.000,-544.798,-289.718,14.557,-366.235,101.413
71673.260,299.314,0.834,8.534,30.379,-2.834,-7.243,-36.009,-31.434,-28.817,-27.318,-33.427,-32.463,-32.544,-31.926,-12.611,-3.797,-5.630,2.094,3.036,7.994,11.507,16.000,-544.798,-289.718,14.557,-366.219,101.413
71669.228,299.313,0.834,8.557,30.537,-2.674,-6.162,-37.458,-31.113,-28.713,-28.073,-33.635,-32.356,-32.651,-31.479,-12.923,-2.531,-5.949,1.989,3.245,7.268,11.281,16.000,-544.798,-289.718,14.557,-366.235,101.402
71681.322,299.313,0.834,8.567,30.616,-2.674,-7.027,-36.455,-31.969,-28.504,-27.426,-34.466,-32.784,-32.009,-32.149,-12.611,-3.058,-5.736,1.675,2.931,7.891,11.281,16.000,-544.798,-289.718,14.557,-366.235,101.413
71681.322,299.309,0.834,16.439,112.728,-7.797,23.391,-97.660,-91.951,-89.688,-88.323,-95.922,-93.759,-94.634,-93.001,-29.494,-3.902,6.917,21.884,29.623,48.596,65.881,16.000,-544.798,-289.718,14.557,-366.235,101.423
71673.260,299.308,0.834,16.440,112.728,-7.797,23.174,-99.109,-92.271,-89.688,-90.374,-95.611,-93.332,-94.420,-94.341,-29.703,-3.164,6.704,21.255,29.623,48.700,66.333,16.000,-544.798,-289.718,14.557,-366.219,101.423
71681.322,299.309,0.834,16.439,112.728,-7.636,23.499,-98.552,-92.378,-89.583,-89.619,-97.583,-95.254,-93.885,-94.341,-31.266,-3.691,6.385,21.255,30.356,48.389,65.769,16.000,-544.798,-289.718,14.557,-366.202,101.402
