%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72209.431,298.908,0.842,16.981,121.338,-7.740,-40.001,46.004,-3.635,-46.880,-47.934,-55.531,-47.414,-37.790,-31.261,-12.717,-18.667,-36.436,-48.610,-103.549,-160.255,-164.615,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72205.399,298.908,0.842,16.982,121.338,-8.221,-39.568,46.339,-4.597,-46.776,-48.473,-56.466,-47.948,-38.325,-29.698,-13.238,-18.035,-37.074,-47.669,-106.162,-159.736,-163.940,-7.000,-544.798,-289.718,14.557,-369.678,101.402
72213.462,298.934,0.842,33.998,486.377,-25.671,-189.842,183.124,-33.145,-218.707,-227.576,-248.180,-229.701,-195.372,-146.593,-11.779,-52.635,-115.683,-158.607,-238.863,-433.079,-776.000,-7.000,-544.798,-289.718,14.557,-369.695,101.413
72209.431,298.937,0.842,33.994,486.219,-25.671,-189.194,184.128,-31.435,-218.080,-227.036,-246.104,-227.885,-192.803,-143.690,-9.173,-50.947,-115.045,-156.620,-238.863,-432.871,-776.000,-7.000,-544.798,-289.718,14.557,-369.711,101.413
72205.399,298.938,0.841,34.006,486.535,-25.351,-189.518,183.346,-31.750,-217.558,-228.224,-247.661,-228.740,-195.693,-147.040,-10.528,-53.901,-116.320,-158.921,-239.072,-435.255,-778.474,-7.000,-544.798,-289.718,14.557,-369.727,101.402
72213.462,298.935,0.842,34.004,486.535,-25.831,-191.572,182.900,-32.285,-218.426,-228.764,-247.764,-229.167,-194.516,-146.593,-10.945,-52.002,-116.745,-158.084,-237.923,-433.804,-779.598,-7.000,-544.798,-289.718,14.557,-369.678,101.434
72213.462,298.934,0.842,34.001,486.456,-25.511,-191.680,182.676,-32.071,-218.113,-227.252,-247.868,-228.740,-194.301,-147.040,-10.528,-53.162,-116.108,-158.189,-238.863,-434.634,-780.835,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72213.462,298.935,0.842,34.001,486.456,-25.511,-193.302,184.016,-32.178,-218.113,-228.548,-247.868,-229.701,-196.014,-147.598,-11.675,-53.162,-116.426,-158.711,-238.968,-436.085,-780.498,-7.000,-544.798,-289.718,14.557,-369.678,101.413
72213.462,298.935,0.842,33.996,486.298,-25.511,-192.870,183.458,-31.430,-219.052,-228.116,-247.349,-228.632,-194.837,-146.705,-10.632,-53.268,-115.895,-158.084,-240.430,-433.804,-779.261,-7.000,-544.798,-289.718,14.557,-369.711,101.402
72205.399,298.934,0.841,34.006,486.535,-25.831,-191.356,182.788,-31.857,-217.904,-228.008,-247.556,-228.419,-195.157,-147.151,-9.902,-52.951,-115.258,-158.921,-238.968,-436.914,-778.699,-7.000,-544.798,-289.718,14.557,-369.678,101.423
72209.431,298.934,0.842,33.997,486.298,-25.991,-191.140,182.676,-31.643,-218.217,-227.684,-247.764,-228.953,-194.943,-148.133,-11.466,-52.635,-116.639,-158.816,-238.863,-435.566,-779.148,-7.000,-544.798,-289.718,14.557,-369.678,101.391
72205.399,298.932,0.841,34.000,486.377,-25.671,-191.788,183.681,-33.354,-218.739,-228.332,-248.698,-229.380,-194.729,-147.351,-10.841,-53.162,-115.576,-159.339,-238.550,-433.804,-779.148,-7.000,-544.798,-289.718,14.557,-369.678,101.402
72205.399,298.935,0.841,33.998,486.298,-25.671,-190.491,184.240,-31.430,-218.217,-227.036,-247.141,-228.846,-194.087,-146.012,-10.007,-52.838,-115.470,-157.561,-239.177,-434.115,-777.574,-7.000,-544.798,-289.718,14.557,-369.678,101.402
72205.399,298.934,0.841,34.000,486.377,-25.831,-191.356,183.458,-31.964,-219.261,-228.764,-247.660,-229.166,-195.479,-148.356,-10.736,-54.525,-116.851,-158.816,-239.699,-435.670,-778.699,-7.000,-544.798,-289.718,14.557,-369.727,101.391
72205.399,298.935,0.841,33.998,486.298,-25.671,-192.221,183.235,-32.605,-218.008,-228.980,-247.556,-229.059,-195.265,-147.017,-9.798,-52.311,-116.002,-157.956,-238.445,-433.908,-776.225,-7.000,-544.798,-289.718,14.557,-369.711,101.391
72213.462,298.934,0.842,33.996,486.298,-25.831,-189.951,183.905,-31.643,-218.321,-226.821,-247.452,-228.205,-193.873,-145.900,-8.756,-51.994,-116.214,-157.538,-237.506,-433.079,-777.462,-7.000,-544.798,-289.718,14.557,-369.695,101.434
72217.494,298.935,0.842,33.995,486.298,-25.991,-190.707,184.575,-32.819,-217.904,-227.900,-248.075,-229.807,-194.622,-145.789,-10.111,-52.838,-116.214,-157.852,-238.133,-431.319,-778.924,-7.000,-544.798,-289.718,14.557,-369.695,101.413
72209.431,298.935,0.842,33.997,486.298,-25.991,-192.545,183.793,-31.536,-218.739,-227.576,-247.556,-229.380,-194.408,-146.347,-9.694,-52.943,-116.108,-157.329,-238.760,-431.837,-777.114,-7.000,-544.798,-289.718,14.557,-369.695,101.413
72205.399,298.937,0.841,33.998,486.298,-25.831,-191.433,183.793,-31.216,-217.486,-227.684,-247.141,-228.419,-195.372,-145.119,-8.756,-53.260,-114.939,-158.479,-238.446,-433.910,-778.126,-7.000,-544.798,-289.718,14.557,-369.695,101.413
72209.431,298.932,0.842,33.991,486.140,-25.831,-190.785,183.235,-32.071,-218.530,-228.332,-247.971,-228.739,-194.622,-147.017,-10.215,-52.627,-116.639,-158.479,-239.073,-433.910,-778.464,-7.000,-544.798,-289.718,14.557,-369.695,101.402
72209.431,298.934,0.842,33.997,486.298,-25.831,-192.190,184.016,-31.857,-217.904,-227.036,-247.764,-228.312,-194.836,-146.570,-9.902,-52.838,-116.002,-158.792,-239.282,-432.874,-779.588,-7.000,-544.798,-289.718,14.557,-369.678,101.402
72205.399,298.932,0.841,33.992,486.140,-25.991,-192.298,183.570,-32.712,-217.904,-227.792,-247.660,-229.380,-194.515,-147.017,-11.779,-54.104,-116.533,-159.629,-239.805,-434.325,-782.735,-7.000,-544.798,-289.718,14.557,-369.662,101.402
72189.274,299.000,0.841,9.097,34.801,-2.778,18.732,-17.615,-25.340,-28.295,-20.188,-22.109,-20.503,-21.839,-20.431,-8.652,-4.851,-12.110,-7.841,-10.867,-16.378,-20.380,1.000,-544.798,-289.718,14.557,-369.695,101.413
72193.305,298.998,0.841,9.086,34.722,-2.618,19.490,-18.841,-25.233,-27.669,-21.376,-21.901,-20.717,-21.304,-20.990,-9.069,-4.746,-12.960,-7.632,-11.494,-16.689,-20.267,1.000,-544.798,-289.718,14.557,-369.678,101.402
72193.305,299.000,0.841,9.097,34.801,-2.778,19.165,-17.726,-26.084,-28.295,-20.512,-23.251,-20.610,-20.875,-21.325,-8.860,-4.324,-12.216,-8.155,-10.971,-16.170,-20.605,1.000,-544.798,-289.718,14.557,-369.678,101.380
72193.305,299.000,0.841,9.107,34.880,-2.457,19.273,-17.726,-26.298,-28.608,-20.620,-22.005,-21.037,-21.196,-21.436,-9.486,-4.430,-12.429,-7.110,-11.285,-16.274,-19.929,1.000,-544.798,-289.718,14.557,-369.678,101.413
72189.274,299.001,0.841,9.107,34.880,-2.457,18.948,-17.726,-25.336,-28.608,-20.080,-22.420,-20.503,-21.196,-20.990,-8.443,-4.851,-12.322,-7.110,-12.016,-16.274,-19.141,1.000,-544.798,-289.718,14.557,-369.711,101.391
72193.305,299.000,0.841,9.117,34.959,-2.778,19.706,-17.726,-25.443,-27.460,-20.728,-22.527,-20.076,-21.304,-20.543,-8.443,-3.797,-11.791,-7.528,-10.658,-16.067,-19.929,1.000,-544.798,-289.718,14.557,-369.678,101.413
72205.399,298.998,0.841,9.106,34.880,-2.457,20.356,-18.395,-25.657,-28.086,-19.972,-22.424,-20.930,-20.554,-21.771,-8.235,-3.902,-12.216,-7.214,-10.867,-15.549,-19.592,1.000,-544.798,-289.718,14.557,-369.662,101.402
72197.337,298.996,0.841,9.117,34.959,-2.457,20.139,-17.280,-26.405,-27.773,-20.404,-22.424,-20.290,-21.304,-21.101,-8.443,-4.430,-11.685,-7.841,-11.180,-16.274,-20.380,1.000,-544.798,-289.718,14.557,-369.678,101.402
72197.337,299.000,0.841,9.107,34.880,-2.297,19.923,-17.392,-25.871,-28.295,-20.944,-22.112,-21.251,-20.875,-20.875,-9.277,-4.851,-12.110,-7.214,-11.389,-15.859,-19.817,1.000,-544.798,-289.718,14.557,-369.662,101.402
72201.368,298.998,0.841,9.127,35.038,-2.297,18.948,-16.834,-25.657,-28.504,-20.836,-22.424,-20.396,-21.304,-21.321,-8.756,-4.957,-12.110,-7.528,-11.076,-16.274,-19.817,1.000,-544.798,-289.718,14.557,-369.695,101.434
72205.399,299.000,0.841,9.116,34.959,-2.297,19.706,-18.060,-26.191,-27.982,-21.160,-22.631,-20.610,-21.411,-21.321,-8.964,-3.902,-12.960,-7.528,-11.598,-16.585,-20.380,1.000,-544.798,-289.718,14.557,-369.678,101.402
72201.368,298.998,0.841,9.117,34.959,-2.618,19.598,-17.949,-25.657,-28.295,-20.512,-22.839,-20.930,-20.982,-21.768,-8.756,-3.797,-12.110,-7.946,-11.076,-16.170,-20.718,1.000,-544.798,-289.718,14.557,-369.695,101.413
72197.337,299.000,0.841,9.107,34.880,-2.778,19.057,-17.392,-26.726,-28.504,-20.404,-22.839,-21.251,-21.196,-20.540,-9.486,-4.324,-11.579,-8.258,-10.971,-16.274,-20.380,1.000,-544.798,-289.718,14.557,-369.678,101.413
72201.368,299.000,0.841,9.117,34.959,-2.457,19.273,-17.726,-25.550,-28.922,-20.728,-22.320,-20.824,-21.304,-20.317,-8.339,-4.851,-12.110,-7.318,-11.807,-16.378,-20.155,1.000,-544.798,-289.718,14.557,-369.678,101.402
72193.305,298.998,0.841,9.117,34.959,-2.297,19.381,-17.503,-25.871,-27.982,-20.512,-22.735,-20.610,-22.160,-20.652,-8.652,-4.640,-12.110,-7.631,-10.971,-16.482,-19.929,1.000,-544.798,-289.718,14.557,-369.678,101.413
72197.337,298.998,0.841,9.117,34.959,-2.457,20.139,-19.064,-26.084,-28.295,-20.620,-22.631,-20.930,-21.196,-20.428,-9.069,-4.219,-12.535,-8.049,-11.180,-16.274,-20.380,1.000,-544.798,-289.718,14.557,-369.678,101.402
72197.337,299.000,0.841,9.117,34.959,-2.618,19.706,-17.503,-26.726,-28.400,-20.728,-23.254,-21.037,-21.411,-19.982,-8.235,-4.219,-11.579,-7.736,-11.076,-16.274,-20.605,1.000,-544.798,-289.718,14.557,-369.678,101.423
72201.368,299.001,0.841,9.117,34.959,-2.618,19.598,-17.615,-25.978,-28.086,-20.944,-22.527,-21.144,-20.875,-19.870,-9.277,-4.324,-12.110,-7.318,-11.389,-16.274,-19.704,1.000,-544.798,-289.718,14.557,-369.678,101.402
72205.399,299.000,0.841,9.137,35.117,-2.618,19.273,-17.615,-26.084,-29.548,-20.512,-22.527,-21.144,-20.982,-19.758,-8.339,-4.746,-12.004,-7.422,-11.285,-15.341,-19.817,1.000,-544.798,-289.718,14.557,-369.695,101.413
72197.337,299.000,0.841,9.117,34.959,-2.618,19.815,-17.837,-25.764,-28.504,-21.700,-22.527,-20.610,-21.732,-20.093,-8.339,-4.219,-12.535,-7.422,-10.971,-16.067,-19.254,1.000,-544.798,-289.718,14.557,-369.695,101.402
72193.305,299.022,0.841,17.096,122.919,-7.740,112.499,-88.839,-115.688,-126.735,-100.617,-89.785,-83.188,-83.394,-55.600,-0.834,2.430,-5.630,-3.659,-10.135,-17.933,-20.155,1.000,-544.798,-289.718,14.557,-369.695,101.402
72197.337,299.022,0.841,17.096,122.919,-7.580,112.174,-89.076,-114.726,-127.048,-100.509,-89.162,-83.615,-84.679,-55.265,-1.564,2.430,-6.480,-3.032,-10.971,-17.933,-19.929,1.000,-544.798,-289.718,14.557,-369.662,101.413
72193.305,299.022,0.841,17.091,122.840,-7.901,111.741,-89.633,-115.349,-125.796,-99.969,-88.851,-82.867,-85.107,-55.489,-1.147,2.007,-6.799,-3.555,-10.971,-17.933,-21.055,1.000,-544.798,-289.718,14.557,-369.695,101.413
72189.274,299.025,0.841,17.092,122.840,-7.580,112.391,-90.302,-114.921,-125.814,-100.293,-89.370,-84.042,-85.107,-54.484,-1.355,2.113,-6.799,-3.555,-10.240,-18.762,-21.168,1.000,-544.798,-289.718,14.557,-369.678,101.423
72185.243,299.024,0.841,17.086,122.761,-7.740,112.607,-88.853,-114.387,-125.501,-99.106,-89.681,-83.294,-84.251,-50.800,-1.772,2.430,-6.267,-3.346,-10.135,-18.658,-21.844,1.000,-544.798,-289.718,14.557,-369.678,101.391
72181.211,299.024,0.841,17.092,122.840,-7.580,112.607,-88.296,-114.600,-125.396,-99.322,-87.709,-82.867,-84.358,-49.125,-1.980,2.747,-6.692,-3.346,-10.135,-18.451,-20.042,1.000,-544.798,-289.718,14.557,-369.711,101.413
72193.305,299.025,0.841,17.086,122.761,-7.580,112.824,-88.073,-113.852,-125.396,-98.674,-88.539,-83.188,-84.465,-47.115,-0.938,2.219,-6.692,-3.241,-10.971,-18.140,-20.943,1.000,-544.798,-289.718,14.557,-369.646,101.402
72197.337,299.025,0.841,17.091,122.840,-7.580,113.257,-88.853,-113.424,-125.083,-99.430,-88.747,-83.721,-85.107,-48.567,-1.668,2.219,-6.905,-3.868,-10.344,-19.073,-21.618,1.000,-544.798,-289.718,14.557,-369.695,101.413
72193.305,299.025,0.841,17.080,122.682,-7.740,112.607,-88.407,-113.959,-124.352,-99.322,-88.954,-83.935,-84.143,-48.782,-1.564,2.536,-6.586,-3.137,-10.762,-19.073,-22.407,1.000,-544.798,-289.718,14.557,-369.678,101.402
72189.274,299.024,0.841,17.086,122.761,-7.740,112.391,-87.181,-114.921,-125.292,-99.538,-89.473,-84.042,-84.250,-47.219,-1.980,2.113,-7.330,-4.914,-10.867,-19.488,-22.181,1.000,-544.798,-289.718,14.557,-369.711,101.413
72181.211,299.024,0.841,17.081,122.682,-7.580,111.741,-87.627,-114.066,-125.814,-100.509,-89.162,-84.362,-85.107,-46.661,-2.189,2.324,-6.586,-3.868,-11.076,-19.280,-22.069,1.000,-544.798,-289.718,14.557,-369.678,101.413
72189.274,299.027,0.841,17.075,122.603,-8.061,111.741,-88.073,-113.638,-125.918,-100.294,-89.162,-83.615,-86.070,-44.094,-1.772,2.007,-6.905,-3.764,-11.076,-19.073,-22.519,1.000,-544.798,-289.718,14.557,-369.678,101.402
72189.274,299.029,0.841,17.075,122.603,-7.580,112.607,-88.965,-113.852,-125.188,-100.401,-89.266,-83.401,-84.143,-44.987,-1.147,2.430,-7.224,-3.450,-10.762,-19.488,-21.506,1.000,-544.798,-289.718,14.557,-369.695,101.402
72193.305,299.025,0.841,17.069,122.524,-7.580,112.391,-88.073,-113.638,-125.710,-99.538,-90.200,-82.974,-83.822,-47.554,-1.459,2.324,-6.055,-3.659,-10.762,-18.347,-22.069,1.000,-544.798,-289.718,14.557,-369.695,101.413
72197.337,299.022,0.841,17.079,122.682,-7.901,113.040,-87.961,-114.493,-125.501,-100.294,-89.266,-84.042,-83.394,-48.782,-1.980,2.113,-7.011,-3.868,-10.658,-18.451,-21.168,1.000,-544.798,-289.718,14.557,-369.678,101.402
72197.337,299.025,0.841,17.074,122.603,-7.740,111.958,-89.299,-114.066,-126.858,-100.941,-89.162,-83.508,-84.036,-51.461,-0.938,1.902,-6.374,-3.136,-11.703,-18.658,-21.055,1.000,-544.798,-289.718,14.557,-369.678,101.413
72197.337,299.022,0.841,17.074,122.603,-7.901,112.174,-89.076,-114.493,-125.918,-101.373,-90.407,-84.149,-84.572,-46.326,-0.730,2.324,-7.011,-3.868,-10.136,-19.280,-21.055,1.000,-544.798,-289.718,14.557,-369.695,101.402
72197.337,299.025,0.841,17.069,122.524,-8.061,112.607,-89.411,-114.280,-126.232,-100.725,-90.200,-85.003,-84.358,-43.871,-0.730,2.324,-6.480,-3.241,-10.240,-18.451,-22.069,1.000,-544.798,-289.718,14.557,-369.678,101.413
72193.305,299.025,0.841,17.064,122.445,-7.740,112.066,-88.519,-115.776,-126.441,-101.157,-91.030,-84.789,-85.107,-42.866,-0.938,2.113,-6.161,-3.659,-10.031,-18.244,-20.605,1.000,-544.798,-289.718,14.557,-369.727,101.391
72193.305,299.027,0.841,17.069,122.524,-7.740,112.607,-88.853,-114.173,-127.380,-101.481,-90.096,-85.110,-85.107,-46.773,-0.000,2.747,-6.267,-2.509,-10.971,-18.451,-20.492,1.000,-544.798,-289.718,14.557,-369.695,101.391
72201.368,299.040,0.841,33.905,483.453,-26.792,486.269,-407.746,-510.865,-572.605,-480.523,-431.382,-379.310,-353.918,-96.575,31.839,27.048,12.449,7.644,-14.002,-36.591,-35.693,1.000,-544.798,-289.718,14.557,-369.695,101.402
72201.368,299.042,0.841,33.899,483.295,-26.792,485.619,-407.699,-510.010,-573.440,-480.847,-431.589,-379.844,-354.346,-99.031,31.735,27.259,11.279,7.539,-15.464,-37.420,-36.031,1.000,-544.798,-289.718,14.557,-369.695,101.413
72201.368,299.042,0.841,33.899,483.295,-26.952,484.320,-408.926,-510.143,-573.440,-481.171,-432.005,-378.990,-356.166,-98.920,31.944,27.153,11.705,7.958,-13.793,-36.487,-35.242,1.000,-544.798,-289.718,14.557,-369.695,101.402
72193.305,299.042,0.841,33.907,483.453,-26.952,486.702,-408.591,-509.929,-571.959,-479.983,-431.278,-379.097,-355.523,-100.259,31.422,27.682,10.640,7.539,-14.629,-37.213,-36.481,1.000,-544.798,-289.718,14.557,-369.678,101.391
72201.368,299.040,0.841,33.908,483.532,-26.631,483.779,-407.699,-510.570,-573.108,-481.063,-432.731,-379.524,-354.881,-98.696,30.482,27.153,11.598,7.015,-14.106,-37.524,-36.819,1.000,-544.798,-289.718,14.557,-369.678,101.402
72193.305,299.040,0.841,33.910,483.532,-26.792,484.103,-407.922,-510.143,-572.377,-479.768,-430.758,-379.310,-354.881,-98.250,31.004,27.576,11.811,7.748,-14.211,-37.316,-36.143,1.000,-544.798,-289.718,14.557,-369.711,101.402
72189.274,299.038,0.841,33.908,483.453,-26.952,483.670,-408.145,-510.036,-573.525,-481.171,-431.900,-379.844,-355.738,-98.585,30.586,25.885,10.215,6.492,-15.360,-38.664,-37.157,1.000,-544.798,-289.718,14.557,-369.678,101.413
72197.337,299.042,0.841,33.906,483.453,-26.952,482.588,-409.483,-510.998,-573.421,-482.035,-432.315,-379.523,-357.021,-101.822,30.064,27.259,10.640,6.597,-15.046,-38.975,-38.057,1.000,-544.798,-289.718,14.557,-369.695,101.413
72197.337,299.042,0.841,33.909,483.532,-26.792,482.588,-410.709,-511.425,-573.630,-481.063,-433.249,-380.484,-356.379,-101.137,30.378,25.991,9.789,6.282,-15.778,-38.664,-38.958,1.000,-544.798,-289.718,14.557,-369.662,101.423
72193.305,299.042,0.841,33.907,483.453,-26.952,481.613,-409.260,-512.281,-573.943,-482.359,-433.561,-380.805,-357.021,-98.681,28.290,25.780,10.215,5.340,-15.569,-38.975,-38.620,1.000,-544.798,-289.718,14.557,-369.662,101.391
72185.243,299.043,0.841,33.903,483.295,-26.952,481.721,-409.706,-511.212,-574.256,-481.819,-432.211,-380.484,-356.486,-101.248,29.960,26.097,10.640,6.701,-16.718,-37.835,-37.494,1.000,-544.798,-289.718,14.557,-369.695,101.391
72185.243,299.042,0.841,33.909,483.453,-26.792,482.154,-410.040,-510.998,-573.525,-481.279,-431.900,-379.416,-355.416,-101.918,31.004,26.097,11.492,7.853,-14.524,-37.006,-35.468,1.000,-544.798,-289.718,14.557,-369.695,101.402
72193.305,299.038,0.841,33.904,483.374,-26.792,484.536,-409.706,-510.143,-572.481,-481.711,-431.173,-379.310,-354.880,-100.020,31.422,27.048,10.853,7.959,-14.315,-36.695,-36.256,1.000,-544.798,-289.718,14.557,-369.695,101.413
72189.274,299.043,0.841,33.911,483.532,-26.952,484.212,-409.371,-510.998,-573.317,-480.740,-432.419,-379.844,-354.880,-99.127,31.213,26.625,11.385,7.331,-14.420,-37.213,-35.693,1.000,-544.798,-289.718,14.557,-369.678,101.402
72193.305,299.043,0.841,33.907,483.453,-26.631,484.861,-408.257,-510.677,-572.273,-480.740,-430.966,-380.164,-355.095,-96.337,31.004,26.942,11.066,7.331,-14.942,-37.109,-35.918,1.000,-544.798,-289.718,14.557,-369.662,101.413
72189.274,299.043,0.841,33.911,483.532,-26.952,483.670,-407.811,-510.677,-573.212,-480.956,-431.589,-379.630,-354.880,-100.690,31.004,25.886,10.747,6.598,-15.778,-37.731,-35.693,1.000,-544.798,-289.718,14.557,-369.695,101.423
72189.274,299.042,0.841,33.913,483.611,-26.792,483.344,-408.480,-510.570,-572.690,-481.819,-431.381,-379.203,-355.523,-101.025,30.691,26.203,10.534,6.283,-14.733,-37.939,-35.580,1.000,-544.798,-289.718,14.557,-369.695,101.413
72193.305,299.043,0.841,33.913,483.611,-26.792,483.236,-409.929,-510.891,-572.690,-481.063,-432.627,-379.523,-355.737,-102.476,30.064,26.203,10.215,6.598,-15.151,-38.146,-37.269,1.000,-544.798,-289.718,14.557,-369.695,101.423
72193.305,299.043,0.841,33.910,483.532,-26.792,481.395,-408.926,-511.613,-573.212,-480.200,-432.004,-379.630,-355.844,-103.258,29.334,25.569,10.853,5.341,-14.629,-37.835,-37.269,1.000,-544.798,-289.718,14.557,-369.678,101.413
72193.305,299.045,0.841,33.915,483.690,-26.631,481.720,-409.371,-510.223,-573.525,-481.387,-431.485,-379.844,-356.165,-101.918,29.438,25.357,10.321,6.493,-16.509,-38.146,-37.494,1.000,-544.798,-289.718,14.557,-369.678,101.391
72189.274,299.113,0.841,9.078,34.643,-2.778,19.490,-39.689,-31.007,-23.179,-20.728,-26.157,-25.522,-26.977,-26.460,-10.424,-3.058,-7.330,0.314,-0.836,1.869,3.497,9.000,-544.798,-289.718,14.557,-369.711,101.423
72185.243,299.113,0.841,9.109,34.880,-2.938,19.923,-40.023,-31.114,-22.239,-20.836,-26.261,-25.949,-26.763,-26.014,-10.736,-2.320,-7.117,0.000,-0.000,0.934,3.497,9.000,-544.798,-289.718,14.557,-369.695,101.402
72185.243,299.111,0.841,9.068,34.564,-2.457,20.031,-40.134,-30.788,-21.613,-20.296,-26.261,-25.522,-26.121,-26.684,-10.945,-2.320,-7.436,0.314,-0.209,1.869,3.497,9.000,-544.798,-289.718,14.557,-369.695,101.413
72185.243,299.113,0.841,9.078,34.643,-2.618,19.923,-38.462,-31.750,-22.135,-20.944,-26.468,-25.843,-26.442,-25.790,-11.258,-3.164,-6.374,-0.627,-0.104,0.623,3.384,9.000,-544.798,-289.718,14.557,-369.695,101.402
72193.305,299.114,0.841,9.088,34.722,-2.618,19.598,-39.131,-31.002,-22.657,-20.728,-26.157,-26.163,-26.121,-26.460,-11.674,-2.848,-7.011,0.524,-0.418,1.246,3.948,9.000,-544.798,-289.718,14.557,-369.678,101.391
72189.274,299.111,0.841,9.088,34.722,-2.618,18.948,-38.908,-30.574,-22.031,-20.512,-26.265,-25.309,-26.870,-26.125,-10.841,-2.953,-6.905,-0.418,-0.209,1.557,3.384,9.000,-544.798,-289.718,14.557,-369.695,101.413
72189.274,299.114,0.841,9.088,34.722,-2.778,20.031,-39.577,-31.430,-21.717,-21.160,-26.368,-26.056,-26.228,-26.684,-10.945,-2.531,-7.861,0.105,-0.000,0.934,3.948,9.000,-544.798,-289.718,14.557,-369.678,101.423
72193.305,299.116,0.841,9.088,34.722,-2.618,19.923,-38.908,-31.216,-22.135,-20.296,-26.680,-25.629,-26.335,-26.125,-10.632,-2.637,-6.905,0.314,-0.418,1.454,3.159,9.000,-544.798,-289.718,14.557,-369.695,101.413
72185.243,299.116,0.841,9.109,34.880,-2.938,19.923,-38.462,-31.323,-22.553,-20.512,-26.368,-25.736,-26.442,-25.228,-11.258,-2.531,-7.011,-0.314,0.105,1.350,3.723,9.000,-544.798,-289.718,14.557,-369.678,101.423
72189.274,299.114,0.841,9.088,34.722,-2.457,20.031,-39.131,-30.574,-22.970,-20.512,-26.368,-25.949,-26.442,-25.452,-10.215,-3.269,-7.330,0.105,-0.627,1.142,3.836,9.000,-544.798,-289.718,14.557,-369.678,101.413
72185.243,299.117,0.841,9.078,34.643,-2.618,19.923,-39.688,-30.681,-21.717,-21.160,-25.849,-25.415,-26.442,-25.340,-10.215,-2.215,-6.799,-0.105,-0.000,0.727,3.272,9.000,-544.798,-289.718,14.557,-369.678,101.413
72189.274,299.114,0.841,9.078,34.643,-2.457,20.139,-40.023,-30.681,-21.926,-20.296,-26.472,-25.629,-26.335,-26.345,-10.528,-2.742,-7.755,0.000,0.314,1.765,3.836,9.000,-544.798,-289.718,14.557,-369.678,101.391
72189.274,299.116,0.841,9.067,34.564,-2.778,19.923,-38.908,-31.857,-22.135,-20.404,-27.095,-25.309,-25.907,-25.452,-11.153,-2.742,-6.799,-0.314,-0.104,1.454,4.061,9.000,-544.798,-289.718,14.557,-369.711,101.402
72189.274,299.116,0.841,9.078,34.643,-2.618,19.815,-39.020,-31.216,-22.553,-20.620,-26.057,-26.163,-26.014,-25.452,-11.049,-2.531,-6.586,0.419,-0.104,1.454,4.174,9.000,-544.798,-289.718,14.557,-369.711,101.402
72189.274,299.117,0.841,9.078,34.643,-2.457,19.923,-39.020,-31.109,-22.553,-20.944,-26.784,-25.629,-26.656,-25.787,-10.007,-3.375,-7.011,0.419,-0.104,1.454,4.174,9.000,-544.798,-289.718,14.557,-369.678,101.391
72189.274,299.116,0.841,9.078,34.643,-2.297,20.464,-40.134,-31.643,-22.448,-21.700,-26.368,-26.056,-26.763,-25.563,-10.528,-2.531,-7.330,-0.105,0.523,0.831,3.948,9.000,-544.798,-289.718,14.557,-369.678,101.402
72197.337,299.119,0.841,9.088,34.722,-2.457,20.248,-39.465,-31.750,-22.553,-20.404,-27.199,-26.056,-26.228,-26.121,-10.007,-2.320,-6.374,0.314,0.000,1.973,2.933,9.000,-544.798,-289.718,14.557,-369.678,101.413
72185.243,299.117,0.841,9.088,34.722,-2.457,20.464,-39.577,-31.964,-22.344,-21.052,-26.576,-26.270,-26.656,-25.898,-11.153,-2.848,-6.799,0.105,0.105,1.973,4.400,9.000,-544.798,-289.718,14.557,-369.695,101.402
72189.274,299.119,0.841,9.078,34.643,-2.618,19.598,-39.465,-31.430,-23.179,-20.944,-26.368,-25.736,-26.335,-26.456,-10.424,-3.058,-6.905,0.524,-0.522,1.557,4.174,9.000,-544.798,-289.718,14.557,-369.695,101.391
72185.243,299.117,0.841,9.088,34.722,-2.778,19.815,-39.577,-31.323,-22.657,-21.268,-27.095,-26.056,-27.727,-26.903,-10.528,-3.058,-6.905,-0.209,0.209,1.246,3.948,9.000,-544.798,-289.718,14.557,-369.711,101.413
72189.274,299.145,0.841,16.807,118.730,-7.901,97.557,-116.724,-82.328,-67.449,-66.718,-74.526,-74.217,-74.616,-72.124,-24.808,-6.433,-2.231,9.110,12.352,20.246,32.715,9.000,-544.798,-289.718,14.557,-369.695,101.402
