%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72306.184,299.014,0.842,16.913,120.485,-7.989,-20.862,34.392,-14.755,-55.225,-53.764,-59.061,-49.229,-40.466,-33.606,-11.569,-16.769,-33.563,-35.653,-66.247,-150.904,-151.756,-6.000,-544.798,-289.718,14.557,-369.678,101.391
72302.152,299.016,0.842,16.924,120.643,-7.829,-20.646,33.610,-14.755,-55.329,-53.764,-58.438,-49.443,-39.610,-34.723,-11.881,-16.031,-34.625,-37.221,-64.053,-151.525,-152.206,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72310.215,299.005,0.842,33.944,485.366,-26.079,-48.650,135.111,-76.342,-252.950,-254.028,-266.138,-240.915,-203.188,-162.421,-6.879,-46.088,-103.982,-141.566,-214.832,-419.398,-630.201,-6.000,-544.798,-289.718,14.557,-369.678,101.402
72302.152,299.005,0.842,33.949,485.445,-26.399,-50.380,135.334,-76.769,-253.054,-253.164,-266.346,-241.235,-202.546,-162.980,-7.191,-46.405,-103.557,-141.043,-215.145,-417.844,-630.651,-6.000,-544.798,-289.718,14.557,-369.662,101.402
72310.215,299.005,0.842,33.942,485.286,-26.239,-49.947,134.776,-76.234,-253.054,-252.840,-266.968,-241.022,-203.081,-160.189,-7.712,-46.194,-102.389,-140.834,-215.563,-417.844,-628.061,-6.000,-544.798,-289.718,14.557,-369.678,101.423
72306.184,299.003,0.842,33.940,485.207,-26.399,-48.974,136.116,-75.379,-253.367,-253.272,-265.411,-241.022,-202.010,-161.082,-6.879,-45.772,-103.132,-140.311,-216.086,-419.295,-627.724,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72310.215,299.003,0.842,33.941,485.286,-26.399,-49.083,135.557,-75.914,-253.262,-253.488,-266.865,-240.915,-203.402,-160.301,-6.358,-45.456,-103.132,-140.834,-214.936,-418.466,-627.611,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72310.215,299.003,0.842,33.941,485.286,-25.919,-48.110,135.334,-75.272,-252.845,-252.624,-265.515,-240.167,-201.689,-160.301,-6.045,-44.823,-102.814,-140.625,-214.518,-417.014,-627.386,-6.000,-544.798,-289.718,14.557,-369.711,101.413
72310.215,299.005,0.842,33.936,485.128,-26.399,-48.001,134.999,-76.876,-254.202,-254.028,-267.695,-241.876,-204.044,-162.756,-8.234,-46.721,-103.239,-142.088,-215.563,-419.813,-629.413,-6.000,-544.798,-289.718,14.557,-369.695,101.391
72306.184,299.005,0.842,33.940,485.207,-26.079,-49.407,134.999,-76.448,-254.306,-253.704,-266.034,-241.449,-203.188,-160.970,-7.400,-44.823,-102.177,-140.311,-215.459,-417.118,-625.134,-6.000,-544.798,-289.718,14.557,-369.678,101.391
72314.246,299.006,0.843,33.935,485.128,-26.239,-47.893,134.999,-75.914,-253.889,-253.056,-266.138,-241.128,-203.081,-161.444,-6.774,-46.405,-103.239,-141.043,-216.190,-418.362,-625.021,-6.000,-544.798,-289.718,14.557,-369.678,101.402
72306.184,299.008,0.842,33.937,485.128,-26.079,-48.542,134.999,-76.234,-253.889,-254.243,-266.760,-240.915,-203.509,-162.226,-7.191,-45.561,-102.920,-141.356,-214.936,-417.740,-626.710,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72306.184,299.005,0.842,33.934,485.049,-26.559,-49.083,134.887,-75.914,-253.576,-252.948,-266.657,-241.022,-202.439,-163.230,-7.087,-45.456,-102.814,-140.206,-214.832,-418.673,-627.498,-6.000,-544.798,-289.718,14.557,-369.662,101.391
72306.184,299.006,0.842,33.932,484.970,-26.559,-48.326,137.121,-76.555,-253.680,-253.272,-265.826,-241.022,-202.439,-159.323,-7.191,-45.245,-101.858,-140.938,-215.145,-417.325,-626.147,-6.000,-544.798,-289.718,14.557,-369.711,101.402
72310.215,299.006,0.842,33.936,485.128,-26.559,-48.110,135.892,-75.058,-253.262,-252.624,-265.100,-240.915,-202.546,-159.658,-5.628,-45.561,-102.389,-140.312,-216.608,-415.459,-627.048,-6.000,-544.798,-289.718,14.557,-369.678,101.402
72302.152,299.006,0.842,33.938,485.128,-26.399,-50.272,135.557,-76.021,-253.576,-253.164,-266.657,-240.808,-203.723,-160.774,-7.400,-46.089,-103.239,-141.357,-216.191,-416.081,-628.962,-6.000,-544.798,-289.718,14.557,-369.678,101.413
72310.215,299.003,0.842,33.930,484.970,-26.399,-49.623,134.776,-76.769,-253.054,-253.272,-266.034,-241.235,-202.332,-161.221,-7.712,-45.561,-104.407,-141.671,-215.459,-417.887,-629.413,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72318.278,299.006,0.843,33.931,485.049,-26.239,-49.947,135.557,-76.234,-253.680,-252.732,-266.968,-241.235,-203.295,-162.002,-8.338,-46.194,-103.876,-142.403,-216.609,-418.509,-629.876,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72310.215,299.006,0.842,33.933,485.049,-25.919,-51.237,135.557,-76.769,-254.724,-253.812,-266.553,-241.983,-203.509,-161.891,-8.650,-46.405,-103.452,-141.880,-216.609,-417.058,-628.075,-6.000,-544.798,-289.718,14.557,-369.678,101.413
72310.215,299.008,0.842,33.933,485.049,-26.399,-51.777,135.110,-75.700,-253.784,-253.056,-265.826,-240.701,-202.225,-161.779,-6.670,-46.300,-103.027,-140.730,-216.609,-416.125,-628.188,-6.000,-544.798,-289.718,14.557,-369.695,101.413
72310.215,299.005,0.842,33.933,485.049,-26.079,-50.480,133.994,-76.127,-253.158,-254.243,-266.449,-240.808,-203.402,-162.895,-7.712,-46.510,-103.876,-141.776,-215.982,-416.643,-627.175,-6.000,-544.798,-289.718,14.557,-369.695,101.402
72310.215,299.009,0.842,33.928,484.891,-26.079,-51.129,135.334,-76.341,-253.054,-252.840,-266.241,-240.060,-202.010,-161.891,-6.462,-45.350,-103.239,-140.625,-215.773,-415.192,-628.976,-6.000,-544.798,-289.718,14.557,-369.695,101.402
72298.121,299.013,0.842,9.749,40.032,-3.186,27.177,-25.303,-31.328,-30.170,-21.268,-24.911,-24.241,-24.622,-24.451,-8.859,-4.219,-11.152,-5.750,-9.613,-12.232,-14.975,2.000,-544.798,-289.718,14.557,-369.695,101.391
72298.121,299.013,0.842,9.749,40.032,-3.346,28.152,-25.860,-32.183,-29.857,-21.592,-25.534,-24.241,-25.158,-23.669,-8.963,-3.691,-10.834,-6.168,-9.091,-13.061,-14.863,2.000,-544.798,-289.718,14.557,-369.727,101.413
72298.121,299.013,0.842,9.797,40.428,-3.186,28.044,-26.083,-31.755,-29.753,-21.160,-25.015,-24.668,-24.943,-25.232,-8.963,-3.902,-10.940,-6.063,-8.882,-12.439,-15.088,2.000,-544.798,-289.718,14.557,-369.678,101.413
72298.121,299.013,0.842,9.769,40.190,-3.186,28.044,-25.303,-32.397,-29.753,-21.268,-25.534,-24.134,-25.158,-25.344,-9.171,-4.113,-10.621,-6.272,-8.673,-12.543,-14.975,2.000,-544.798,-289.718,14.557,-369.678,101.413
72298.121,299.011,0.842,9.769,40.190,-3.346,27.719,-25.526,-31.862,-30.275,-21.484,-25.119,-25.202,-24.836,-25.121,-8.963,-3.902,-11.046,-5.750,-8.882,-12.646,-14.863,2.000,-544.798,-289.718,14.557,-369.695,101.391
72298.121,299.014,0.842,9.759,40.111,-3.186,27.286,-25.414,-31.755,-30.379,-21.808,-25.638,-24.775,-25.800,-25.344,-8.859,-4.113,-10.727,-5.331,-8.882,-12.335,-15.651,2.000,-544.798,-289.718,14.557,-369.678,101.402
72302.152,299.013,0.842,9.768,40.190,-3.186,27.611,-26.529,-32.183,-29.857,-21.484,-25.742,-24.134,-24.622,-25.456,-9.171,-3.691,-11.683,-5.959,-8.986,-12.543,-15.200,2.000,-544.798,-289.718,14.557,-369.678,101.413
72302.152,299.011,0.842,9.768,40.190,-3.186,27.394,-25.526,-32.290,-30.066,-21.052,-26.365,-24.561,-24.943,-24.786,-9.588,-3.902,-11.046,-6.272,-9.509,-12.128,-16.214,2.000,-544.798,-289.718,14.557,-369.711,101.413
72302.152,299.013,0.842,9.768,40.190,-3.186,27.177,-25.637,-32.397,-30.588,-21.376,-26.053,-25.095,-24.836,-25.009,-9.693,-3.902,-10.621,-5.750,-8.777,-12.750,-15.426,2.000,-544.798,-289.718,14.557,-369.678,101.413
72302.152,299.013,0.842,9.768,40.190,-3.186,26.528,-25.749,-31.648,-30.901,-21.160,-25.846,-24.988,-25.479,-25.679,-9.067,-4.219,-10.940,-6.063,-9.300,-13.372,-15.538,2.000,-544.798,-289.718,14.557,-369.678,101.413
72298.121,299.014,0.842,9.769,40.190,-3.346,27.394,-26.195,-32.397,-29.857,-22.455,-25.534,-24.882,-25.800,-26.126,-9.588,-4.113,-11.259,-6.272,-8.777,-13.164,-15.313,2.000,-544.798,-289.718,14.557,-369.678,101.413
72298.121,299.016,0.842,9.759,40.111,-3.186,26.744,-26.418,-32.290,-30.692,-21.484,-26.157,-25.202,-25.158,-26.349,-9.901,-4.640,-11.152,-5.540,-8.673,-12.854,-16.326,2.000,-544.798,-289.718,14.557,-369.711,101.402
72298.121,299.014,0.842,9.769,40.190,-3.346,26.961,-25.414,-32.932,-30.901,-21.268,-25.638,-25.202,-25.051,-25.121,-9.797,-4.113,-10.834,-5.960,-8.882,-12.646,-15.651,2.000,-544.798,-289.718,14.557,-369.695,101.413
72302.152,299.014,0.842,9.788,40.349,-3.506,27.719,-25.526,-31.969,-30.901,-21.268,-25.534,-25.202,-25.051,-24.674,-9.380,-4.219,-10.728,-5.646,-9.195,-12.543,-15.200,2.000,-544.798,-289.718,14.557,-369.678,101.391
72298.121,299.013,0.842,9.759,40.111,-3.186,26.853,-25.860,-32.076,-29.753,-21.700,-25.534,-24.348,-25.693,-24.898,-9.067,-4.430,-10.515,-5.960,-9.300,-12.646,-15.200,2.000,-544.798,-289.718,14.557,-369.662,101.413
72302.152,299.016,0.842,9.768,40.190,-3.026,27.935,-26.529,-31.969,-30.379,-21.808,-25.430,-24.668,-25.051,-25.121,-9.276,-3.480,-11.471,-5.437,-8.568,-12.854,-15.201,2.000,-544.798,-289.718,14.557,-369.695,101.391
72306.184,299.016,0.842,9.787,40.349,-3.186,27.719,-25.303,-32.076,-29.961,-21.160,-25.846,-24.027,-24.836,-24.451,-8.859,-3.797,-10.515,-5.855,-9.091,-12.439,-15.426,2.000,-544.798,-289.718,14.557,-369.711,101.413
72306.184,299.013,0.842,9.797,40.428,-2.866,27.502,-25.080,-31.755,-30.588,-20.836,-25.327,-24.775,-25.586,-24.116,-9.797,-4.008,-10.728,-5.019,-9.195,-12.439,-14.300,2.000,-544.798,-289.718,14.557,-369.678,101.413
72302.152,299.011,0.842,9.778,40.270,-3.346,27.286,-25.637,-31.542,-30.692,-20.836,-25.223,-24.775,-24.943,-25.568,-8.755,-4.430,-11.046,-5.960,-9.300,-12.128,-14.975,2.000,-544.798,-289.718,14.557,-369.727,101.413
72306.184,299.014,0.842,9.778,40.270,-3.186,28.044,-25.303,-31.862,-29.753,-21.808,-25.430,-24.348,-25.158,-24.898,-8.859,-3.480,-11.046,-6.169,-8.359,-12.957,-14.975,2.000,-544.798,-289.718,14.557,-369.695,101.402
72294.089,299.016,0.842,16.964,121.196,-8.469,110.226,-135.990,-149.582,-149.912,-120.698,-111.168,-106.361,-106.733,-25.340,5.115,10.460,3.725,8.900,5.443,4.672,10.040,2.000,-544.798,-289.718,14.557,-369.678,101.402
72290.058,299.017,0.842,16.981,121.433,-7.989,110.226,-135.990,-148.192,-150.851,-120.482,-111.064,-106.148,-105.876,-23.442,6.472,9.932,3.938,9.424,4.396,4.568,9.815,2.000,-544.798,-289.718,14.557,-369.695,101.413
72294.089,299.017,0.842,16.970,121.275,-8.309,109.901,-136.213,-148.299,-149.598,-121.130,-111.687,-105.827,-106.626,-25.787,5.950,10.354,3.512,8.900,5.862,4.880,10.153,2.000,-544.798,-289.718,14.557,-369.711,101.423
72290.058,299.017,0.842,16.970,121.275,-7.989,110.876,-136.436,-148.620,-149.807,-120.482,-111.271,-105.721,-105.769,-30.140,6.890,10.249,3.299,8.795,5.234,5.191,9.928,2.000,-544.798,-289.718,14.557,-369.695,101.423
72290.058,299.016,0.842,16.965,121.196,-7.989,110.659,-135.767,-149.047,-149.493,-120.482,-111.375,-105.827,-105.234,-28.466,6.577,9.826,3.618,8.795,5.443,4.880,10.153,2.000,-544.798,-289.718,14.557,-369.695,101.413
72286.027,299.017,0.842,16.965,121.196,-8.149,110.768,-135.655,-148.620,-149.389,-119.835,-110.441,-106.361,-105.234,-29.470,5.950,10.671,3.618,9.319,5.548,4.568,10.266,2.000,-544.798,-289.718,14.557,-369.695,101.402
72290.058,299.017,0.842,16.970,121.275,-7.989,109.685,-136.101,-148.085,-150.224,-120.482,-111.271,-105.827,-105.555,-30.921,6.368,9.509,3.725,9.110,4.710,5.087,10.153,2.000,-544.798,-289.718,14.557,-369.678,101.434
72286.027,299.016,0.842,16.965,121.196,-7.829,109.901,-136.770,-148.833,-149.493,-120.914,-111.064,-105.720,-104.913,-29.470,5.742,10.671,2.661,8.691,6.281,4.361,9.702,2.000,-544.798,-289.718,14.557,-369.662,101.402
72290.058,299.016,0.842,16.970,121.275,-7.829,110.118,-136.213,-148.620,-149.807,-119.727,-111.271,-106.361,-106.411,-29.699,6.159,10.354,2.661,8.691,5.443,4.880,8.687,2.000,-544.798,-289.718,14.557,-369.678,101.402
72286.027,299.016,0.842,16.971,121.275,-7.989,109.577,-135.544,-149.047,-149.807,-120.482,-111.583,-106.254,-106.197,-28.024,4.593,10.037,3.512,8.377,5.234,4.776,9.589,2.000,-544.798,-289.718,14.557,-369.678,101.391
72290.058,299.016,0.842,16.965,121.196,-7.668,109.685,-136.436,-148.085,-150.746,-120.266,-110.648,-106.361,-105.769,-28.694,5.428,10.460,2.448,8.795,4.606,4.464,9.363,2.000,-544.798,-289.718,14.557,-369.662,101.391
72286.027,299.017,0.842,16.971,121.275,-7.829,108.710,-136.436,-149.047,-150.642,-121.130,-111.064,-106.895,-107.054,-26.796,5.533,8.769,2.873,7.958,4.710,3.219,8.574,2.000,-544.798,-289.718,14.557,-369.662,101.380
72290.058,299.014,0.842,16.976,121.354,-7.829,109.035,-137.327,-149.368,-150.329,-120.806,-111.686,-106.575,-106.625,-27.019,5.220,9.509,2.341,8.272,4.815,3.945,8.799,2.000,-544.798,-289.718,14.557,-369.711,101.423
72286.027,299.014,0.842,16.971,121.275,-7.508,108.602,-136.770,-149.475,-150.224,-120.590,-112.309,-106.468,-106.090,-30.033,5.220,9.615,2.873,7.853,5.025,4.257,8.574,2.000,-544.798,-289.718,14.557,-369.695,101.402
72281.995,299.014,0.842,16.966,121.196,-7.668,109.685,-135.432,-149.154,-150.329,-120.050,-110.960,-106.895,-106.411,-30.927,4.802,9.720,3.086,9.005,4.815,3.946,9.363,2.000,-544.798,-289.718,14.557,-369.678,101.402
72294.089,299.014,0.842,16.953,121.038,-7.668,109.468,-136.213,-148.620,-149.911,-120.050,-110.960,-106.468,-107.268,-31.262,5.742,9.192,3.086,8.586,4.606,4.361,9.138,2.000,-544.798,-289.718,14.557,-369.662,101.402
72286.027,299.013,0.842,16.954,121.038,-7.668,110.226,-136.770,-148.726,-149.180,-120.482,-110.856,-105.720,-106.090,-29.922,5.846,10.249,3.512,8.691,5.653,4.154,10.040,2.000,-544.798,-289.718,14.557,-369.662,101.413
72286.027,299.014,0.842,16.948,120.959,-7.668,110.659,-135.655,-148.085,-149.285,-119.619,-111.583,-105.827,-104.805,-31.485,5.742,9.932,3.618,8.691,5.548,4.777,8.687,2.000,-544.798,-289.718,14.557,-369.678,101.402
72286.027,299.014,0.842,16.943,120.880,-7.508,110.226,-135.432,-149.047,-149.702,-119.727,-110.648,-105.934,-105.769,-30.368,5.115,9.932,3.405,8.063,5.862,5.088,9.589,2.000,-544.798,-289.718,14.557,-369.711,101.423
72290.058,299.013,0.842,16.937,120.801,-7.508,110.334,-135.655,-147.764,-149.703,-119.835,-110.233,-106.468,-106.411,-30.257,5.637,9.720,3.193,9.005,4.292,4.673,10.153,2.000,-544.798,-289.718,14.557,-369.678,101.413
72294.089,299.019,0.842,34.260,494.296,-26.399,492.553,-585.650,-644.733,-668.756,-552.102,-489.408,-444.667,-362.591,-118.328,41.235,45.326,39.802,43.245,33.183,35.508,62.047,2.000,-544.798,-289.718,14.557,-369.597,101.413
72286.027,299.022,0.842,34.265,494.375,-26.399,493.311,-585.537,-643.557,-668.130,-551.887,-488.992,-445.949,-359.380,-119.221,40.504,44.904,38.738,43.140,32.450,34.885,62.273,2.000,-544.798,-289.718,14.557,-369.597,101.402
72294.089,299.017,0.842,34.268,494.533,-26.559,491.362,-585.872,-643.875,-668.338,-552.210,-488.992,-444.454,-361.414,-119.332,41.026,44.587,39.163,42.721,33.078,34.782,61.370,2.000,-544.798,-289.718,14.557,-369.580,101.402
72286.027,299.016,0.842,34.270,494.533,-26.399,492.445,-587.098,-643.234,-668.755,-553.182,-489.511,-444.347,-364.304,-118.886,40.921,45.220,37.780,42.616,32.869,34.989,62.160,2.000,-544.798,-289.718,14.557,-369.580,101.413
72290.058,299.022,0.842,34.272,494.612,-26.239,491.904,-585.983,-643.555,-668.128,-552.104,-489.719,-445.094,-362.163,-120.560,40.400,44.375,38.844,42.826,32.555,35.197,60.581,2.000,-544.798,-289.718,14.557,-369.580,101.413
72290.058,299.021,0.842,34.272,494.612,-26.239,491.254,-586.541,-645.052,-668.650,-552.427,-489.718,-445.842,-361.949,-120.337,38.520,44.270,37.673,41.779,32.345,33.743,60.581,2.000,-544.798,-289.718,14.557,-369.580,101.413
72298.121,299.021,0.842,34.273,494.691,-26.239,490.063,-586.987,-644.089,-669.590,-553.183,-489.822,-445.308,-364.411,-119.444,40.295,44.058,38.418,42.198,31.612,34.366,61.483,2.000,-544.798,-289.718,14.557,-369.564,101.402
72286.027,299.017,0.842,34.273,494.612,-26.239,490.929,-587.321,-644.196,-668.859,-552.751,-490.029,-445.094,-365.160,-120.002,39.878,44.798,37.993,41.988,32.555,33.743,60.129,2.000,-544.798,-289.718,14.557,-369.580,101.413
72294.089,299.021,0.842,34.274,494.691,-26.239,490.713,-587.990,-644.838,-669.381,-553.291,-490.341,-446.589,-363.661,-122.925,38.520,43.213,37.035,40.941,32.031,33.224,59.565,2.000,-544.798,-289.718,14.557,-369.564,101.402
72294.089,299.022,0.842,34.282,494.928,-26.239,490.171,-586.875,-645.800,-669.590,-552.967,-491.067,-446.162,-362.162,-121.585,39.251,43.741,38.312,41.569,32.240,34.159,60.919,2.000,-544.798,-289.718,14.557,-369.580,101.402
72290.058,299.021,0.842,34.277,494.770,-26.399,491.579,-586.652,-644.410,-669.381,-552.535,-489.510,-446.483,-360.985,-120.692,39.042,44.158,38.099,42.302,31.612,33.743,59.904,2.000,-544.798,-289.718,14.557,-369.580,101.402
72298.121,299.022,0.842,34.275,494.770,-25.919,490.171,-587.321,-644.945,-669.799,-553.291,-490.445,-447.016,-363.340,-120.915,39.147,43.207,38.525,41.569,32.240,34.159,60.919,2.000,-544.798,-289.718,14.557,-369.597,101.402
72290.058,299.021,0.842,34.280,494.849,-26.239,492.012,-587.655,-644.624,-668.964,-553.291,-489.822,-445.949,-359.593,-119.129,40.504,45.003,38.099,42.407,33.287,34.366,61.822,2.000,-544.798,-289.718,14.557,-369.597,101.423
72298.121,299.024,0.842,34.281,494.928,-26.079,492.229,-587.990,-645.265,-669.381,-553.183,-490.652,-446.055,-361.841,-120.357,40.086,44.263,38.312,41.988,32.659,34.262,60.581,2.000,-544.798,-289.718,14.557,-369.564,101.402
72298.121,299.022,0.842,34.278,494.849,-26.079,491.471,-586.875,-645.907,-668.859,-553.075,-489.926,-446.269,-359.807,-117.566,39.564,45.320,38.844,42.407,33.078,35.410,62.386,2.000,-544.798,-289.718,14.557,-369.580,101.402
72298.121,299.022,0.842,34.275,494.770,-26.079,492.553,-587.432,-644.196,-669.590,-551.996,-489.510,-445.201,-363.340,-117.231,41.443,44.791,39.057,43.454,32.973,35.826,63.514,2.000,-544.798,-289.718,14.557,-369.580,101.402
72298.121,299.022,0.842,34.275,494.770,-26.239,492.875,-587.209,-644.410,-668.859,-552.967,-489.407,-445.308,-360.878,-116.450,41.652,45.108,39.270,42.931,33.497,35.410,63.401,2.000,-544.798,-289.718,14.557,-369.597,101.391
72298.121,299.021,0.842,34.275,494.770,-26.399,492.659,-588.101,-644.731,-669.381,-552.859,-489.407,-445.415,-359.486,-117.901,40.817,45.320,38.631,43.245,33.287,36.033,63.401,2.000,-544.798,-289.718,14.557,-369.564,101.423
72294.089,299.022,0.842,34.279,494.849,-25.919,492.550,-587.098,-644.732,-668.233,-552.751,-490.133,-444.454,-360.663,-116.115,40.817,45.214,38.951,42.931,33.392,35.929,63.514,2.000,-544.798,-289.718,14.557,-369.564,101.402
72298.121,299.021,0.842,34.278,494.849,-26.239,492.984,-586.095,-643.877,-668.964,-552.211,-488.991,-445.521,-360.342,-115.891,41.235,45.320,39.163,43.664,33.287,35.410,63.289,2.000,-544.798,-289.718,14.557,-369.597,101.402
72281.995,298.990,0.842,9.020,34.263,-2.866,18.732,-40.686,-29.617,-22.863,-21.916,-26.572,-26.377,-26.978,-26.349,-10.735,-1.793,-7.010,0.943,0.837,2.492,5.528,10.000,-544.798,-289.718,14.557,-368.699,101.413
72286.027,298.990,0.842,9.010,34.184,-3.186,18.515,-40.685,-29.617,-22.654,-20.728,-27.403,-26.056,-26.763,-25.902,-10.526,-2.215,-5.948,0.733,0.628,2.907,4.625,10.000,-544.798,-289.718,14.557,-368.715,101.434
72286.027,298.988,0.842,9.020,34.263,-2.706,18.840,-39.794,-30.365,-22.863,-21.268,-26.987,-26.697,-27.299,-25.791,-11.464,-2.531,-6.585,0.943,0.523,2.596,6.092,10.000,-544.798,-289.718,14.557,-368.732,101.402
72286.027,298.988,0.842,9.010,34.184,-2.545,18.082,-40.128,-29.724,-23.071,-20.944,-26.676,-26.483,-27.513,-26.572,-10.422,-3.164,-6.267,1.152,0.523,2.596,5.753,10.000,-544.798,-289.718,14.557,-368.732,101.413
72281.995,298.993,0.842,9.020,34.263,-2.866,18.299,-40.797,-29.724,-22.654,-21.592,-26.572,-26.163,-27.941,-26.907,-10.735,-2.637,-6.585,0.733,1.151,2.596,5.528,10.000,-544.798,-289.718,14.557,-368.715,101.402
72281.995,298.988,0.842,8.999,34.105,-3.026,18.732,-40.797,-29.617,-22.236,-21.160,-26.676,-26.270,-26.870,-27.689,-10.631,-2.004,-7.116,1.047,1.361,3.322,5.189,10.000,-544.798,-289.718,14.557,-368.748,101.423
72281.995,298.990,0.842,9.020,34.263,-3.026,18.299,-39.348,-30.365,-22.236,-20.620,-26.572,-26.483,-26.549,-26.572,-11.152,-2.426,-6.267,0.419,0.942,2.803,4.964,10.000,-544.798,-289.718,14.557,-368.748,101.413
72281.995,298.988,0.842,8.999,34.105,-3.026,18.732,-39.794,-28.975,-23.176,-20.836,-26.261,-27.017,-27.299,-25.791,-10.526,-2.848,-6.691,1.047,0.419,2.699,5.528,10.000,-544.798,-289.718,14.557,-368.732,101.391
72277.964,298.988,0.842,9.010,34.184,-2.866,18.190,-39.682,-29.617,-22.027,-20.512,-26.676,-25.950,-27.620,-26.233,-10.631,-3.375,-6.479,1.152,0.733,2.492,4.964,10.000,-544.798,-289.718,14.557,-368.732,101.402
72277.964,298.987,0.842,8.989,34.026,-2.706,18.732,-41.243,-29.403,-22.340,-21.268,-26.676,-26.590,-27.299,-26.680,-11.464,-2.215,-6.904,0.628,1.256,2.699,5.189,10.000,-544.798,-289.718,14.557,-368.732,101.413
72290.058,298.990,0.842,9.009,34.184,-2.706,18.948,-40.017,-29.938,-22.654,-20.512,-26.884,-27.017,-27.727,-27.349,-11.464,-2.320,-6.267,1.152,1.047,2.388,4.513,10.000,-544.798,-289.718,14.557,-368.715,101.413
72286.027,298.987,0.842,9.010,34.184,-3.026,18.515,-39.794,-30.259,-23.071,-21.592,-26.884,-27.017,-27.513,-27.461,-11.360,-2.742,-6.904,1.047,1.047,2.596,5.528,10.000,-544.798,-289.718,14.557,-368.732,101.402
72281.995,298.987,0.842,9.020,34.263,-2.706,17.649,-40.908,-29.938,-23.802,-21.700,-27.195,-27.124,-28.048,-28.912,-10.318,-3.691,-6.267,1.047,0.733,2.907,5.302,10.000,-544.798,-289.718,14.557,-368.715,101.402
72286.027,298.990,0.842,9.020,34.263,-2.866,17.757,-40.908,-30.045,-23.176,-22.024,-27.403,-26.804,-28.262,-28.354,-10.735,-2.637,-7.010,0.628,1.047,2.180,5.753,10.000,-544.798,-289.718,14.557,-368.715,101.434
72290.058,298.987,0.842,8.999,34.105,-2.706,17.974,-41.243,-30.152,-23.176,-21.808,-27.195,-27.124,-27.406,-28.019,-10.631,-2.426,-6.373,0.838,1.361,3.115,5.077,10.000,-544.798,-289.718,14.557,-368.732,101.413
72286.027,298.990,0.842,9.010,34.184,-3.186,17.757,-40.685,-31.221,-23.384,-21.268,-27.506,-27.231,-27.299,-26.568,-11.673,-2.637,-6.054,0.524,1.780,3.011,5.866,10.000,-544.798,-289.718,14.557,-368.764,101.402
72290.058,298.988,0.842,9.030,34.342,-3.026,18.190,-40.685,-30.152,-23.906,-21.700,-27.610,-27.872,-28.262,-26.456,-10.839,-2.426,-5.842,1.152,0.733,2.700,6.430,10.000,-544.798,-289.718,14.557,-368.715,101.413
72281.995,298.987,0.842,9.010,34.184,-2.866,17.433,-41.354,-30.579,-23.176,-21.916,-27.714,-27.017,-28.369,-27.015,-9.484,-2.742,-6.054,1.361,1.570,3.219,6.994,10.000,-544.798,-289.718,14.557,-368.732,101.402
72290.058,298.988,0.842,9.020,34.263,-2.866,18.624,-41.912,-31.221,-23.489,-22.024,-27.610,-27.445,-27.941,-27.015,-9.797,-1.687,-6.585,1.675,1.465,3.219,6.656,10.000,-544.798,-289.718,14.557,-368.715,101.413
72286.027,298.987,0.842,9.030,34.342,-3.026,18.515,-40.908,-31.542,-23.906,-21.808,-28.544,-27.445,-28.262,-28.019,-10.214,-2.426,-5.842,1.152,1.256,3.842,5.866,10.000,-544.798,-289.718,14.557,-368.748,101.413
72290.058,299.003,0.842,16.864,119.773,-7.668,96.475,-116.372,-77.731,-69.318,-68.878,-75.876,-77.955,-77.400,-74.916,-25.326,-5.484,-0.637,11.729,14.341,26.268,39.372,10.000,-544.798,-289.718,14.557,-368.748,101.413
72294.089,299.001,0.842,16.858,119.694,-7.829,95.609,-116.817,-77.838,-69.110,-69.094,-76.395,-76.140,-77.293,-75.809,-25.222,-5.906,-0.956,11.101,14.655,25.645,38.808,10.000,-544.798,-289.718,14.557,-368.699,101.423
72302.152,299.005,0.842,16.858,119.694,-7.668,95.175,-116.372,-78.052,-69.005,-69.418,-76.914,-76.247,-75.687,-75.027,-26.368,-5.695,-1.593,10.263,14.864,25.333,38.808,10.000,-544.798,-289.718,14.557,-368.715,101.413
