%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72757.696,297.439,354.507,127.583,-0.010,-0.004,5.000
72741.571,297.437,354.349,127.423,-0.010,-0.004,5.000
72749.634,297.439,354.428,127.583,-0.010,-0.015,5.000
72749.634,297.437,354.507,127.903,0.006,-0.004,5.000
72757.696,297.439,354.507,127.743,0.006,-0.004,5.000
72749.634,297.437,354.428,127.743,0.006,0.007,5.000
72753.665,297.439,354.586,127.903,0.006,0.007,5.000
72745.602,297.437,354.507,127.903,-0.026,-0.004,5.000
72757.696,297.437,354.586,127.903,0.006,-0.015,5.000
72745.602,297.437,354.428,128.063,-0.010,-0.004,5.000
72749.634,297.439,354.586,128.063,-0.010,-0.015,5.000
72745.602,297.439,354.507,128.383,-0.010,-0.004,5.000
72749.634,297.442,354.586,128.704,0.006,-0.004,5.000
72745.602,297.439,354.665,128.383,-0.010,0.007,5.000
72745.602,297.439,354.586,128.704,-0.026,-0.015,5.000
72745.602,297.439,354.665,128.864,-0.026,-0.015,5.000
72749.634,297.440,354.823,129.024,-0.010,-0.004,5.000
72753.665,297.442,354.744,128.704,0.006,-0.004,5.000
72749.634,297.439,354.665,129.024,0.006,0.007,5.000
72745.602,297.439,354.744,129.504,-0.010,0.007,5.000
72741.571,297.444,354.744,129.344,0.006,-0.004,5.000
72745.602,297.439,354.744,129.024,-0.010,-0.004,5.000
72745.602,297.439,354.902,129.504,-0.042,-0.025,5.000
72749.634,297.440,354.902,129.664,-0.010,-0.015,5.000
72753.665,297.440,354.902,129.504,-0.026,0.007,5.000
72745.602,297.442,354.981,129.504,-0.010,-0.025,5.000
72737.539,297.442,354.981,129.664,-0.010,0.007,5.000
72753.665,297.444,354.981,129.664,0.006,-0.004,5.000
72749.634,297.442,354.981,129.824,-0.042,-0.004,5.000
72745.602,297.440,355.060,129.504,0.006,0.007,5.000
72749.634,297.442,355.060,129.664,0.023,-0.004,5.000
72753.665,297.440,355.139,129.504,0.006,0.007,5.000
72753.665,297.440,355.297,129.504,-0.010,-0.004,5.000
72749.634,297.444,355.218,129.344,-0.026,-0.004,5.000
72753.665,297.442,355.139,129.184,0.023,0.007,5.000
72757.696,297.440,355.218,129.024,0.006,-0.004,5.000
72757.696,297.440,355.139,129.024,0.006,0.007,5.000
72757.696,297.444,355.218,128.704,0.006,-0.015,5.000
72749.634,297.442,355.218,129.024,-0.026,-0.004,5.000
72753.665,297.444,355.218,128.704,-0.010,0.007,5.000
72757.696,297.440,355.139,128.543,0.006,-0.004,5.000
72753.665,297.442,355.376,128.543,-0.010,-0.004,5.000
72757.696,297.442,355.218,128.063,-0.026,-0.015,5.000
72749.634,297.440,355.297,128.223,-0.026,-0.004,5.000
72753.665,297.444,355.297,128.063,-0.026,-0.004,5.000
72753.665,297.442,355.297,128.063,0.023,-0.015,5.000
72749.634,297.447,355.297,127.743,-0.026,-0.004,5.000
72757.696,297.444,355.297,127.423,0.006,-0.015,5.000
72753.665,297.442,355.376,127.583,-0.010,-0.004,5.000
72749.634,297.442,355.297,127.583,-0.026,-0.015,5.000
72749.634,297.440,355.297,127.583,-0.010,-0.004,5.000
72749.634,297.444,355.218,127.423,-0.010,-0.004,5.000
72753.665,297.440,355.376,127.583,-0.010,0.007,5.000
72749.634,297.444,355.376,127.423,-0.010,-0.015,5.000
72745.602,297.444,355.218,127.423,0.006,-0.004,5.000
72745.602,297.444,355.376,127.583,-0.010,-0.004,5.000
72737.539,297.444,355.376,127.583,-0.010,-0.004,5.000
72745.602,297.444,355.297,127.583,0.006,-0.015,5.000
72745.602,297.444,355.455,127.743,-0.010,0.007,5.000
72741.571,297.445,355.376,128.063,0.006,-0.004,5.000
72745.602,297.444,355.297,127.743,-0.026,-0.015,5.000
72745.602,297.440,355.376,128.223,-0.010,-0.025,5.000
72741.571,297.442,355.297,128.063,0.006,0.018,5.000
72745.602,297.442,355.376,128.543,0.006,-0.004,5.000
72741.571,297.444,355.297,128.383,-0.042,-0.004,5.000
72741.571,297.444,355.376,128.704,0.023,-0.004,5.000
72745.602,297.442,355.297,129.024,-0.010,-0.015,5.000
72745.602,297.442,355.218,129.344,-0.026,0.007,5.000
72745.602,297.444,355.297,129.504,-0.026,-0.015,5.000
72745.602,297.444,355.218,130.144,-0.010,-0.015,5.000
72749.634,297.444,355.139,130.144,-0.026,-0.004,5.000
72741.571,297.442,355.297,130.304,-0.026,-0.004,5.000
72745.602,297.442,355.297,130.625,-0.010,-0.015,5.000
72741.571,297.440,355.376,130.945,0.006,-0.025,5.000
72741.571,297.445,355.297,131.425,0.023,-0.004,5.000
72745.602,297.442,355.218,131.425,-0.026,0.007,5.000
72741.571,297.444,355.218,131.425,-0.010,-0.025,5.000
72757.696,297.444,355.218,131.905,0.023,-0.025,5.000
72753.665,297.440,355.297,132.066,-0.026,0.007,5.000
72745.602,297.442,355.218,132.386,0.006,-0.004,5.000
72749.634,297.442,355.218,132.866,0.006,-0.025,5.000
72749.634,297.442,355.297,133.026,-0.010,-0.004,5.000
72749.634,297.442,355.218,132.866,-0.010,-0.015,5.000
72745.602,297.440,355.218,133.186,0.006,-0.047,5.000
72749.634,297.442,355.218,133.666,0.023,0.007,5.000
72749.634,297.440,355.297,133.506,-0.010,-0.004,5.000
72749.634,297.442,355.218,133.827,-0.010,-0.015,5.000
72749.634,297.439,355.297,133.987,-0.026,0.007,5.000
72749.634,297.442,355.139,133.827,-0.010,-0.004,5.000
72749.634,297.440,355.218,134.147,-0.010,-0.004,5.000
72749.634,297.444,355.218,134.467,0.006,-0.015,5.000
72741.571,297.440,355.218,134.147,-0.026,0.007,5.000
72757.696,297.440,355.218,134.147,-0.010,0.007,5.000
72749.634,297.440,355.218,134.307,-0.010,-0.015,5.000
72749.634,297.442,355.218,134.467,-0.010,-0.004,5.000
72749.634,297.440,355.297,134.307,-0.026,0.007,5.000
72753.665,297.440,355.139,134.467,0.023,-0.015,5.000
72745.602,297.439,355.297,133.987,-0.010,-0.004,5.000
72745.602,297.440,355.376,133.987,-0.010,-0.015,5.000
72757.696,297.440,355.376,134.147,-0.010,-0.004,5.000
72753.665,297.442,355.376,134.467,-0.010,-0.025,5.000
72741.571,297.442,355.297,134.147,-0.026,-0.004,5.000
72753.665,297.440,355.455,134.147,0.006,0.007,5.000
72749.634,297.439,355.376,133.987,-0.026,0.007,5.000
72749.634,297.439,355.297,134.627,0.006,0.007,5.000
72745.602,297.440,355.218,133.987,-0.010,-0.004,5.000
72745.602,297.442,355.297,134.147,-0.010,-0.004,5.000
72749.634,297.444,355.297,133.987,-0.010,-0.015,5.000
72753.665,297.440,355.297,133.987,0.023,-0.025,5.000
72749.634,297.440,355.376,133.987,-0.010,-0.004,5.000
72749.634,297.440,355.297,133.827,-0.010,-0.004,5.000
72753.665,297.442,355.297,133.827,-0.010,-0.004,5.000
72749.634,297.444,355.297,133.987,0.006,-0.004,5.000
72753.665,297.447,355.297,133.666,-0.010,-0.004,5.000
72749.634,297.442,355.297,133.987,0.006,-0.004,5.000
72753.665,297.444,355.218,133.827,-0.010,-0.004,5.000
72753.665,297.442,355.297,133.987,-0.010,0.007,5.000
72749.634,297.444,355.139,133.987,-0.010,-0.025,5.000
72749.634,297.440,355.297,133.827,0.023,-0.004,5.000
72749.634,297.444,355.139,133.666,-0.010,-0.015,5.000
72753.665,297.445,355.139,133.987,-0.010,-0.025,5.000
72757.696,297.445,355.060,133.666,-0.026,-0.004,5.000
72749.634,297.444,355.139,133.987,0.006,0.007,5.000
72753.665,297.447,355.139,133.987,-0.010,-0.004,5.000
72757.696,297.444,354.981,133.987,-0.026,-0.004,5.000
72753.665,297.444,354.981,133.987,0.023,-0.025,5.000
72749.634,297.444,355.060,133.987,-0.026,-0.004,5.000
72745.602,297.440,355.060,133.827,0.006,0.007,5.000
72753.665,297.444,355.139,133.987,0.006,-0.025,5.000
72745.602,297.445,354.902,133.987,0.006,0.007,5.000
72749.634,297.442,354.902,133.827,0.006,-0.004,5.000
72749.634,297.442,354.902,133.987,0.006,-0.004,5.000
72749.634,297.444,354.902,133.987,-0.026,-0.015,5.000
72749.634,297.444,355.060,133.827,0.006,-0.025,5.000
72745.602,297.445,355.060,133.827,-0.026,-0.004,5.000
72749.634,297.442,355.060,133.827,-0.010,-0.004,5.000
72753.665,297.444,354.981,133.506,-0.010,-0.025,5.000
72745.602,297.444,355.060,133.987,0.006,-0.004,5.000
72749.634,297.442,355.060,134.147,-0.010,-0.015,5.000
72749.634,297.442,355.060,133.827,0.006,-0.004,5.000
72757.696,297.444,354.981,133.827,0.006,-0.015,5.000
72741.571,297.439,355.297,133.827,-0.010,-0.004,5.000
72749.634,297.444,355.139,133.827,0.023,-0.004,5.000
72745.602,297.442,355.139,133.987,0.023,-0.004,5.000
72745.602,297.448,355.218,134.147,0.023,-0.004,5.000
72753.665,297.442,355.218,133.987,-0.026,-0.015,5.000
72753.665,297.440,355.139,134.147,-0.026,-0.015,5.000
72745.602,297.440,355.297,133.827,-0.010,-0.004,5.000
72749.634,297.440,355.218,133.987,-0.010,0.007,5.000
72749.634,297.442,355.139,133.987,0.006,-0.015,5.000
72753.665,297.440,355.376,134.147,-0.042,0.007,5.000
72745.602,297.442,355.297,134.147,0.039,-0.015,5.000
72749.634,297.442,355.455,134.467,0.006,-0.015,5.000
72745.602,297.442,355.455,134.627,-0.010,-0.004,5.000
72749.634,297.444,355.455,134.627,0.006,-0.015,5.000
72749.634,297.444,355.535,134.627,-0.026,-0.004,5.000
72753.665,297.440,355.693,134.947,0.006,-0.015,5.000
72753.665,297.442,355.693,134.947,0.006,-0.015,5.000
72753.665,297.444,355.693,135.267,0.006,-0.004,5.000
72753.665,297.439,355.614,135.588,-0.010,-0.004,5.000
72749.634,297.439,355.535,135.908,0.006,-0.004,5.000
72745.602,297.439,355.693,135.748,0.006,-0.004,5.000
72749.634,297.442,355.772,136.068,-0.010,0.007,5.000
72749.634,297.442,355.693,136.548,-0.026,-0.004,5.000
72749.634,297.444,355.772,136.548,-0.010,-0.015,5.000
72749.634,297.445,355.772,136.708,0.006,-0.004,5.000
72753.665,297.444,355.693,137.028,0.006,-0.004,5.000
72745.602,297.442,355.930,137.188,-0.026,0.007,5.000
72745.602,297.445,355.851,137.188,0.023,-0.004,5.000
72749.634,297.440,355.772,137.669,0.006,0.007,5.000
72745.602,297.442,355.772,137.509,-0.010,-0.004,5.000
72749.634,297.445,355.930,137.989,0.006,0.007,5.000
72749.634,297.444,355.851,138.149,-0.010,-0.015,5.000
72745.602,297.440,355.772,138.309,-0.010,-0.004,5.000
72745.602,297.444,355.930,138.469,0.006,0.007,5.000
72745.602,297.444,355.930,138.629,-0.010,0.007,5.000
72749.634,297.442,355.930,138.789,-0.010,-0.004,5.000
72745.602,297.442,355.851,138.629,-0.010,0.007,5.000
72745.602,297.445,356.009,138.950,0.006,-0.025,5.000
72745.602,297.444,356.009,139.110,-0.026,-0.015,5.000
72741.571,297.444,356.009,138.950,-0.026,-0.004,5.000
72749.634,297.442,355.930,139.270,0.006,-0.004,5.000
72745.602,297.442,355.930,139.110,-0.010,0.007,5.000
72745.602,297.444,355.930,139.270,-0.026,0.007,5.000
72745.602,297.442,355.930,139.270,-0.026,-0.004,5.000
72737.539,297.444,355.930,139.430,-0.010,-0.004,5.000
72741.571,297.442,355.930,139.590,-0.010,-0.004,5.000
72745.602,297.445,356.009,139.270,-0.026,-0.015,5.000
72737.539,297.442,355.930,139.270,-0.010,-0.004,5.000
72741.571,297.442,355.930,139.270,-0.010,-0.004,5.000
72737.539,297.444,356.088,139.110,0.006,-0.004,5.000
72741.571,297.442,355.851,139.110,0.023,-0.015,5.000
72745.602,297.442,355.930,138.789,-0.010,-0.015,5.000
72737.539,297.445,356.009,138.629,-0.010,-0.004,5.000
72737.539,297.445,355.851,138.469,0.006,0.007,5.000
72741.571,297.442,356.009,138.629,-0.026,-0.004,5.000
72737.539,297.442,355.930,138.469,0.023,-0.004,5.000
72741.571,297.442,355.930,138.309,0.006,-0.015,5.000
72733.508,297.442,356.009,137.989,-0.010,-0.015,5.000
72737.539,297.442,356.088,137.989,0.023,-0.004,5.000
72737.539,297.447,356.088,137.669,-0.010,-0.004,5.000
72745.602,297.445,356.088,137.669,-0.010,-0.004,5.000
72745.602,297.444,355.930,137.509,-0.010,0.007,5.000
72741.571,297.445,356.009,137.509,0.023,-0.015,5.000
72741.571,297.440,356.088,137.188,-0.010,-0.004,5.000
72753.665,297.445,356.167,137.188,-0.026,0.007,5.000
72753.665,297.447,356.088,136.868,-0.010,0.007,5.000
72749.634,297.444,356.167,137.028,0.006,-0.015,5.000
72753.665,297.444,356.167,137.028,0.006,-0.004,5.000
72753.665,297.444,356.167,136.868,-0.010,-0.015,5.000
72753.665,297.445,356.088,136.548,0.006,0.007,5.000
72749.634,297.442,356.167,136.548,-0.010,-0.004,5.000
72753.665,297.444,356.246,136.388,0.023,-0.004,5.000
72749.634,297.445,356.088,136.388,-0.042,-0.004,5.000
72757.696,297.442,356.167,136.548,0.006,-0.004,5.000
72761.728,297.444,356.246,136.548,-0.026,-0.004,5.000
72753.665,297.444,356.325,136.548,-0.026,-0.004,5.000
72753.665,297.442,356.167,136.548,0.006,-0.015,5.000
72753.665,297.439,356.167,136.708,-0.026,0.007,5.000
72757.696,297.442,356.167,136.548,0.006,0.018,5.000
72757.696,297.440,356.246,136.548,0.006,-0.015,5.000
72761.728,297.440,356.246,136.068,0.006,0.007,5.000
72761.728,297.437,356.246,136.388,0.006,-0.004,5.000
72757.696,297.440,356.167,136.548,-0.026,-0.015,5.000
72757.696,297.439,356.246,136.548,-0.026,-0.015,5.000
72761.728,297.440,356.088,136.388,-0.010,-0.004,5.000
72757.696,297.442,356.167,136.388,0.006,-0.015,5.000
72757.696,297.439,356.167,136.708,-0.010,-0.025,5.000
72753.665,297.442,356.088,136.708,-0.026,-0.004,5.000
72753.665,297.440,356.088,136.708,-0.026,0.007,5.000
72749.634,297.439,356.088,136.548,0.006,-0.004,5.000
72757.696,297.439,355.930,136.708,0.023,-0.004,5.000
72753.665,297.439,355.930,136.868,-0.026,0.007,5.000
72753.665,297.440,355.930,136.868,-0.026,-0.015,5.000
72749.634,297.444,355.851,136.708,-0.026,0.007,5.000
72761.728,297.439,355.930,136.708,-0.010,-0.004,5.000
72757.696,297.437,355.930,136.868,-0.010,-0.004,5.000
72753.665,297.440,355.772,137.028,-0.026,-0.004,5.000
72757.696,297.439,355.851,136.708,-0.010,-0.004,5.000
72753.665,297.440,355.851,137.028,-0.010,0.007,5.000
72749.634,297.440,355.851,136.868,-0.010,0.007,5.000
72745.602,297.440,355.851,136.708,0.006,-0.004,5.000
72745.602,297.437,355.772,136.708,-0.026,-0.015,5.000
72745.602,297.440,355.772,136.548,0.006,0.007,5.000
72753.665,297.437,355.772,136.388,0.006,0.007,5.000
72745.602,297.445,355.772,136.388,0.023,-0.025,5.000
72741.571,297.442,355.851,136.068,-0.010,-0.015,5.000
72745.602,297.442,355.930,136.228,0.006,-0.004,5.000
72745.602,297.439,355.772,135.908,0.006,-0.004,5.000
72745.602,297.439,355.772,135.908,-0.010,-0.004,5.000
72745.602,297.439,355.851,136.068,-0.010,-0.004,5.000
72745.602,297.442,355.851,135.908,0.006,-0.004,5.000
72745.602,297.444,355.772,135.748,-0.010,0.007,5.000
72749.634,297.440,355.851,135.427,0.006,-0.004,5.000
72745.602,297.440,355.693,135.267,-0.010,0.007,5.000
72745.602,297.442,355.693,135.267,-0.010,0.007,5.000
72749.634,297.442,355.693,134.787,-0.010,-0.015,5.000
72749.634,297.444,355.693,135.107,-0.010,-0.004,5.000
72749.634,297.440,355.614,134.787,-0.010,0.007,5.000
72745.602,297.442,355.693,134.787,-0.010,0.007,5.000
72749.634,297.444,355.693,134.627,0.006,0.007,5.000
72749.634,297.444,355.614,134.147,-0.010,-0.004,5.000
72745.602,297.444,355.693,134.147,-0.026,-0.004,5.000
72745.602,297.445,355.693,133.987,-0.026,-0.004,5.000
72753.665,297.442,355.693,133.666,-0.042,-0.004,5.000
72749.634,297.444,355.614,133.506,0.006,-0.025,5.000
72749.634,297.444,355.614,133.346,-0.026,-0.004,5.000
72753.665,297.445,355.535,133.506,0.006,-0.015,5.000
72753.665,297.444,355.693,133.506,0.006,-0.004,5.000
72753.665,297.444,355.693,133.506,-0.026,0.007,5.000
72745.602,297.445,355.614,133.506,-0.026,-0.004,5.000
72753.665,297.444,355.693,132.866,-0.010,-0.004,5.000
72757.696,297.447,355.693,133.346,-0.026,0.007,5.000
72757.696,297.444,355.455,133.186,0.006,-0.015,5.000
72753.665,297.445,355.693,133.186,0.006,-0.004,5.000
72757.696,297.448,355.535,132.866,-0.010,-0.004,5.000
72753.665,297.445,355.535,133.186,-0.010,-0.015,5.000
72753.665,297.448,355.535,132.866,-0.010,-0.004,5.000
72757.696,297.445,355.535,132.866,0.006,0.007,5.000
72753.665,297.445,355.455,133.026,0.006,-0.004,5.000
72753.665,297.444,355.455,132.706,-0.010,-0.015,5.000
72757.696,297.445,355.535,133.186,0.006,0.007,5.000
72753.665,297.447,355.455,132.866,-0.026,-0.004,5.000
72757.696,297.445,355.455,132.546,-0.010,-0.004,5.000
72753.665,297.445,355.376,132.706,-0.010,-0.004,5.000
72753.665,297.447,355.455,133.026,0.006,0.007,5.000
72745.602,297.445,355.376,132.706,-0.026,-0.025,5.000
72749.634,297.444,355.376,132.866,-0.010,-0.004,5.000
72749.634,297.447,355.376,132.866,0.006,-0.015,5.000
72749.634,297.447,355.455,132.866,-0.010,-0.004,5.000
72749.634,297.448,355.455,132.546,0.006,-0.015,5.000
72749.634,297.447,355.376,132.866,-0.042,-0.015,5.000
72745.602,297.445,355.535,132.706,-0.026,-0.015,5.000
72745.602,297.445,355.455,132.386,-0.010,0.007,5.000
72749.634,297.445,355.535,132.706,-0.010,0.007,5.000
72749.634,297.444,355.535,132.546,0.006,0.007,5.000
72741.571,297.444,355.376,132.386,0.006,0.007,5.000
72749.634,297.444,355.376,132.386,0.006,-0.015,5.000
72749.634,297.440,355.297,132.066,-0.010,-0.004,5.000
72745.602,297.442,355.376,132.226,-0.010,-0.015,5.000
72745.602,297.445,355.297,132.066,-0.026,-0.004,5.000
72749.634,297.445,355.376,131.905,0.006,-0.015,5.000
72753.665,297.445,355.297,131.745,0.006,-0.004,5.000
72745.602,297.444,355.218,131.425,-0.026,-0.015,5.000
72745.602,297.444,355.218,131.265,-0.010,0.007,5.000
72745.602,297.445,355.297,131.265,0.023,-0.004,5.000
72753.665,297.442,355.139,130.945,0.006,-0.004,5.000
72757.696,297.444,355.218,130.465,-0.026,-0.004,5.000
72749.634,297.445,355.218,130.465,-0.026,0.007,5.000
72749.634,297.444,355.060,130.465,-0.026,-0.025,5.000
72749.634,297.444,355.139,129.984,-0.010,-0.004,5.000
72745.602,297.445,355.060,129.824,0.023,-0.004,5.000
72753.665,297.440,355.139,129.344,-0.010,0.007,5.000
72753.665,297.444,355.139,129.344,0.006,0.007,5.000
72749.634,297.444,355.139,129.344,-0.026,-0.015,5.000
72749.634,297.444,355.060,128.864,-0.010,-0.015,5.000
72745.602,297.440,355.060,128.383,0.006,0.007,5.000
72749.634,297.442,354.981,128.543,-0.010,-0.004,5.000
72753.665,297.440,354.902,128.223,0.006,-0.015,5.000
72741.571,297.444,354.981,128.223,-0.010,-0.004,5.000
72749.634,297.444,354.981,128.063,0.006,-0.015,5.000
72749.634,297.444,354.981,127.743,0.039,-0.004,5.000
72749.634,297.444,354.981,127.583,-0.010,-0.004,5.000
72753.665,297.444,354.902,127.423,-0.010,-0.004,5.000
72749.634,297.445,354.823,127.583,-0.010,-0.025,5.000
72753.665,297.444,354.744,127.263,-0.010,-0.015,5.000
72749.634,297.442,354.823,127.263,0.006,-0.004,5.000
72745.602,297.444,354.823,127.423,0.006,-0.015,5.000
72749.634,297.445,354.744,127.263,0.023,0.018,5.000
72749.634,297.440,354.823,127.423,-0.010,-0.004,5.000
72749.634,297.444,354.744,127.423,0.023,-0.004,5.000
72745.602,297.444,354.744,127.103,-0.026,-0.004,5.000
72745.602,297.444,354.823,127.423,-0.010,0.007,5.000
72745.602,297.440,354.744,127.423,-0.010,-0.004,5.000
72745.602,297.445,354.823,127.423,-0.010,-0.004,5.000
72745.602,297.444,354.665,127.423,0.006,-0.004,5.000
72741.571,297.445,354.586,127.743,0.006,-0.004,5.000
72741.571,297.445,354.665,127.423,0.006,-0.004,5.000
72737.539,297.445,354.665,127.583,-0.026,-0.004,5.000
72741.571,297.439,354.507,127.583,0.023,-0.015,5.000
72741.571,297.442,354.507,127.583,-0.010,-0.025,5.000
72733.508,297.442,354.507,127.903,0.023,0.007,5.000
72737.539,297.447,354.586,127.583,-0.010,-0.004,5.000
72737.539,297.442,354.507,127.903,-0.010,0.007,5.000
72741.571,297.444,354.428,128.223,-0.026,0.007,5.000
72745.602,297.442,354.428,127.903,-0.010,-0.004,5.000
72745.602,297.445,354.586,128.223,-0.010,-0.036,5.000
72741.571,297.442,354.428,128.223,-0.026,-0.015,5.000
72737.539,297.445,354.428,127.903,0.023,0.007,5.000
72745.602,297.444,354.428,128.223,0.006,-0.015,5.000
72745.602,297.442,354.112,128.063,0.006,-0.004,5.000
72745.602,297.442,354.428,128.543,-0.010,0.007,5.000
72745.602,297.444,354.349,128.223,0.006,0.007,5.000
72741.571,297.444,354.270,128.543,0.006,0.007,5.000
72745.602,297.442,354.270,128.543,-0.010,-0.015,5.000
72745.602,297.444,354.349,128.543,-0.010,-0.004,5.000
72745.602,297.444,354.112,128.543,0.006,-0.004,5.000
72753.665,297.444,354.428,128.383,-0.026,-0.004,5.000
72749.634,297.444,354.428,128.383,-0.010,-0.004,5.000
72745.602,297.442,354.428,128.063,-0.010,-0.004,5.000
72749.634,297.440,354.191,128.063,-0.010,0.007,5.000
72757.696,297.444,354.270,128.063,0.023,-0.015,5.000
72753.665,297.440,354.191,128.223,-0.010,-0.004,5.000
72757.696,297.445,354.191,127.903,0.006,-0.025,5.000
72757.696,297.444,354.349,127.903,-0.010,-0.004,5.000
72753.665,297.442,354.270,128.063,0.006,-0.004,5.000
72757.696,297.442,354.349,127.903,0.023,-0.004,5.000
72757.696,297.445,354.349,128.063,-0.026,0.007,5.000
72761.728,297.442,354.349,127.743,0.006,-0.004,5.000
72753.665,297.442,354.349,127.583,0.023,-0.015,5.000
72753.665,297.442,354.349,127.583,-0.042,0.007,5.000
72761.728,297.440,354.428,127.423,-0.010,-0.015,5.000
72753.665,297.444,354.428,127.263,0.006,0.007,5.000
72753.665,297.444,354.507,127.583,0.006,-0.004,5.000
72761.728,297.442,354.507,127.423,0.006,-0.004,5.000
72757.696,297.442,354.665,127.263,0.006,-0.004,5.000
72757.696,297.444,354.507,127.103,0.006,-0.004,5.000
72753.665,297.444,354.428,127.743,0.023,-0.004,5.000
72753.665,297.445,354.586,127.583,0.006,-0.025,5.000
72753.665,297.442,354.665,127.903,-0.026,-0.004,5.000
72753.665,297.444,354.665,127.423,0.006,-0.004,5.000
72749.634,297.444,354.665,127.903,0.006,-0.015,5.000
72745.602,297.445,354.744,127.903,-0.010,-0.036,5.000
72749.634,297.444,354.744,128.063,-0.010,-0.025,5.000
72753.665,297.444,354.823,128.223,0.006,-0.004,5.000
72749.634,297.445,354.744,128.543,-0.026,-0.015,5.000
72753.665,297.444,354.744,128.543,0.023,-0.004,5.000
72745.602,297.444,354.744,129.024,-0.042,-0.015,5.000
72745.602,297.444,354.744,129.184,0.006,-0.015,5.000
72745.602,297.444,354.823,129.504,-0.010,-0.015,5.000
72749.634,297.444,354.823,129.344,-0.010,-0.015,5.000
72749.634,297.444,354.902,129.504,-0.010,-0.004,5.000
72745.602,297.444,354.902,129.824,-0.010,0.007,5.000
72741.571,297.447,354.823,130.144,-0.010,-0.004,5.000
72745.602,297.440,355.060,130.304,0.006,-0.015,5.000
72745.602,297.445,354.902,130.785,-0.026,-0.025,5.000
72741.571,297.447,355.060,130.785,0.023,-0.015,5.000
72745.602,297.444,355.060,131.105,-0.010,-0.015,5.000
72737.539,297.448,355.060,131.425,-0.026,0.007,5.000
72737.539,297.448,355.218,131.425,-0.026,0.007,5.000
72745.602,297.447,355.139,132.066,-0.010,-0.015,5.000
72741.571,297.445,355.218,131.905,-0.010,-0.015,5.000
72741.571,297.447,355.376,131.905,-0.010,-0.015,5.000
72745.602,297.448,355.455,131.905,-0.026,-0.025,5.000
72753.665,297.445,355.455,132.066,-0.010,-0.004,5.000
72745.602,297.445,355.376,132.386,-0.010,-0.015,5.000
