%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
73132.613,295.767,362.213,152.233,-0.030,0.009,5.000
73128.582,295.763,362.213,152.073,-0.014,0.009,5.000
73128.582,295.763,362.213,152.393,0.002,0.020,5.000
73124.551,295.763,362.213,152.553,0.002,-0.002,5.000
73128.582,295.763,362.213,152.713,-0.030,-0.002,5.000
73124.551,295.763,362.213,152.553,-0.014,-0.013,5.000
73120.519,295.760,362.213,152.873,0.002,0.009,5.000
73124.551,295.762,362.213,152.553,-0.014,0.009,5.000
73124.551,295.760,362.134,152.713,0.035,0.009,5.000
73128.582,295.760,362.055,152.713,0.002,0.009,5.000
73132.613,295.760,362.134,152.713,-0.014,-0.002,5.000
73128.582,295.758,362.213,153.034,0.002,0.009,5.000
73128.582,295.762,362.293,153.034,0.002,-0.002,5.000
73132.613,295.762,362.213,153.034,0.002,0.020,5.000
73124.551,295.760,362.134,152.873,0.002,0.009,5.000
73128.582,295.760,362.134,153.034,0.019,-0.002,5.000
73132.613,295.760,362.213,152.873,0.002,-0.013,5.000
73132.613,295.758,362.293,152.873,0.002,-0.013,5.000
73136.645,295.758,362.213,152.713,0.002,-0.002,5.000
73128.582,295.760,362.134,152.713,-0.014,-0.002,5.000
73124.551,295.760,362.293,152.713,-0.014,-0.023,5.000
73132.613,295.758,362.213,152.713,0.002,-0.002,5.000
73128.582,295.762,362.213,152.233,0.002,-0.013,5.000
73124.551,295.762,362.372,152.553,0.019,-0.013,5.000
73132.613,295.760,362.451,152.393,0.002,-0.013,5.000
73128.582,295.760,362.451,152.233,0.002,-0.013,5.000
73132.613,295.760,362.372,152.073,0.002,0.009,5.000
73124.551,295.760,362.451,151.913,0.019,-0.002,5.000
73128.582,295.762,362.530,151.913,0.002,-0.013,5.000
73124.551,295.760,362.530,151.593,-0.014,-0.023,5.000
73136.645,295.762,362.530,151.593,0.002,-0.002,5.000
73124.551,295.763,362.530,151.433,-0.030,-0.002,5.000
73128.582,295.765,362.767,151.273,0.002,-0.002,5.000
73132.613,295.763,362.688,151.273,-0.014,0.009,5.000
73124.551,295.762,362.846,151.112,-0.014,-0.002,5.000
73132.613,295.758,362.767,151.112,0.002,-0.023,5.000
73128.582,295.763,362.846,150.952,-0.014,-0.002,5.000
73128.582,295.762,363.004,150.952,0.019,0.009,5.000
73124.551,295.760,362.846,150.632,-0.014,-0.013,5.000
73124.551,295.765,362.846,150.632,-0.014,0.009,5.000
73128.582,295.762,363.083,150.312,0.002,0.009,5.000
73128.582,295.760,363.004,150.312,0.019,-0.013,5.000
73132.613,295.762,362.925,150.312,0.019,0.009,5.000
73128.582,295.762,363.004,149.992,-0.014,-0.013,5.000
73120.519,295.765,363.004,150.152,0.002,-0.002,5.000
73120.519,295.765,363.083,149.832,0.002,-0.002,5.000
73124.551,295.763,363.083,149.672,0.019,-0.023,5.000
73120.519,295.763,362.925,149.511,0.002,-0.013,5.000
73124.551,295.762,363.083,149.832,-0.014,-0.002,5.000
73124.551,295.760,363.083,149.672,0.002,-0.023,5.000
73120.519,295.763,363.004,149.832,0.019,-0.002,5.000
73124.551,295.760,363.004,149.511,-0.014,-0.002,5.000
73128.582,295.760,363.004,149.672,0.019,0.009,5.000
73124.551,295.760,362.925,149.511,0.002,-0.013,5.000
73128.582,295.762,362.846,149.511,-0.014,-0.013,5.000
73120.519,295.762,362.846,149.832,-0.014,-0.002,5.000
73116.488,295.760,362.846,149.832,-0.014,0.009,5.000
73112.456,295.758,362.925,149.672,0.019,-0.023,5.000
73124.551,295.762,362.846,149.832,0.002,-0.013,5.000
73120.519,295.762,362.767,149.832,0.002,-0.013,5.000
73124.551,295.762,362.688,149.672,0.035,-0.002,5.000
73116.488,295.762,362.846,150.152,0.002,-0.002,5.000
73120.519,295.760,362.767,149.992,0.002,-0.002,5.000
73124.551,295.760,362.767,150.152,0.002,0.009,5.000
73128.582,295.762,362.609,150.312,0.019,0.009,5.000
73124.551,295.760,362.609,150.472,0.002,-0.023,5.000
73124.551,295.760,362.688,150.632,-0.014,-0.002,5.000
73124.551,295.763,362.609,150.792,0.019,-0.002,5.000
73124.551,295.762,362.530,150.952,0.019,-0.013,5.000
73132.613,295.760,362.451,150.952,0.002,-0.013,5.000
73124.551,295.763,362.451,150.792,0.002,0.009,5.000
73132.613,295.763,362.451,151.433,0.002,0.009,5.000
73132.613,295.762,362.530,151.273,0.051,-0.002,5.000
73128.582,295.762,362.530,151.593,0.002,0.009,5.000
73136.645,295.762,362.451,151.753,0.002,-0.013,5.000
73132.613,295.762,362.609,151.753,0.019,-0.013,5.000
73128.582,295.762,362.609,151.913,0.002,0.009,5.000
73132.613,295.760,362.688,152.233,0.019,-0.013,5.000
73132.613,295.762,362.688,152.073,0.002,-0.002,5.000
73132.613,295.762,362.688,151.913,0.002,-0.013,5.000
73132.613,295.767,362.609,152.393,0.019,-0.002,5.000
73132.613,295.765,362.530,152.713,0.019,-0.013,5.000
73132.613,295.767,362.767,152.713,-0.014,-0.002,5.000
73128.582,295.762,362.451,152.393,0.002,0.009,5.000
73132.613,295.763,362.767,152.873,-0.030,0.009,5.000
73124.551,295.762,362.609,152.713,0.019,-0.002,5.000
73124.551,295.763,362.767,152.713,-0.014,0.009,5.000
73120.519,295.762,362.767,153.034,0.035,0.009,5.000
73124.551,295.762,362.688,153.034,0.002,0.009,5.000
73124.551,295.763,362.846,153.194,0.002,-0.002,5.000
73120.519,295.760,362.609,152.873,0.002,-0.002,5.000
73128.582,295.762,362.767,153.194,-0.014,-0.002,5.000
73128.582,295.762,362.688,153.194,-0.030,0.020,5.000
73124.551,295.763,362.688,153.194,0.002,-0.002,5.000
73120.519,295.763,362.688,153.354,0.002,0.009,5.000
73120.519,295.765,362.767,153.354,0.002,0.020,5.000
73120.519,295.763,362.767,153.514,0.019,-0.002,5.000
73120.519,295.762,362.688,153.514,0.002,-0.002,5.000
73120.519,295.763,362.688,153.674,0.019,0.009,5.000
73124.551,295.763,362.609,153.674,0.002,0.020,5.000
73116.488,295.762,362.451,153.194,0.035,-0.002,5.000
73120.519,295.762,362.530,153.514,0.019,-0.013,5.000
73120.519,295.762,362.688,153.514,0.002,-0.013,5.000
73120.519,295.767,362.609,153.194,0.019,-0.002,5.000
73116.488,295.765,362.609,153.514,-0.014,-0.002,5.000
73120.519,295.762,362.530,153.514,0.019,0.009,5.000
73124.551,295.762,362.451,153.514,0.019,-0.013,5.000
73124.551,295.762,362.451,153.354,0.019,-0.013,5.000
73124.551,295.763,362.451,153.514,0.002,-0.013,5.000
73124.551,295.763,362.451,153.514,0.019,-0.013,5.000
73124.551,295.760,362.609,153.674,-0.014,-0.002,5.000
73116.488,295.762,362.451,153.514,0.002,-0.002,5.000
73128.582,295.763,362.372,153.514,0.035,0.009,5.000
73120.519,295.763,362.372,153.514,0.019,-0.002,5.000
73128.582,295.760,362.451,153.674,-0.014,0.009,5.000
73128.582,295.765,362.293,153.354,0.035,-0.013,5.000
73124.551,295.762,362.372,153.354,0.002,-0.013,5.000
73136.645,295.763,362.372,153.514,0.002,-0.002,5.000
73136.645,295.762,362.530,153.514,0.002,0.009,5.000
73132.613,295.763,362.530,153.514,-0.014,-0.002,5.000
73136.645,295.765,362.451,153.834,0.002,-0.013,5.000
73136.645,295.762,362.451,153.834,-0.030,0.009,5.000
73132.613,295.762,362.530,153.354,0.019,-0.013,5.000
73132.613,295.762,362.688,153.514,0.019,0.009,5.000
73128.582,295.765,362.451,153.514,-0.014,-0.002,5.000
73136.645,295.762,362.530,153.354,-0.014,-0.013,5.000
73132.613,295.765,362.609,153.514,0.002,-0.013,5.000
73132.613,295.765,362.846,153.514,0.019,-0.002,5.000
73124.551,295.762,362.767,153.354,0.002,-0.002,5.000
73132.613,295.762,362.609,153.834,0.019,-0.002,5.000
73132.613,295.765,362.688,153.514,0.002,-0.013,5.000
73128.582,295.762,362.767,153.354,0.019,0.009,5.000
73128.582,295.765,363.004,153.834,0.002,-0.002,5.000
73124.551,295.765,362.925,153.514,-0.014,-0.013,5.000
73132.613,295.763,362.767,153.514,0.019,0.009,5.000
73124.551,295.763,362.846,153.354,0.019,-0.002,5.000
73124.551,295.765,362.846,153.674,0.002,-0.013,5.000
73124.551,295.763,362.767,153.354,-0.014,-0.013,5.000
73120.519,295.762,362.925,153.354,0.019,0.009,5.000
73132.613,295.763,363.083,153.194,0.002,-0.013,5.000
73120.519,295.762,363.004,153.194,-0.014,0.009,5.000
73124.551,295.762,362.846,153.354,0.019,-0.002,5.000
73124.551,295.762,362.925,153.354,-0.014,-0.002,5.000
73124.551,295.760,363.004,153.354,0.019,-0.023,5.000
73116.488,295.763,362.846,153.354,-0.014,-0.013,5.000
73116.488,295.762,363.004,153.194,0.002,0.009,5.000
73120.519,295.762,363.004,153.514,0.002,0.009,5.000
73120.519,295.762,363.004,153.514,0.019,-0.002,5.000
73124.551,295.763,362.846,153.674,-0.014,-0.002,5.000
73124.551,295.763,363.083,153.354,0.019,-0.002,5.000
73124.551,295.760,362.925,153.354,0.019,-0.002,5.000
73120.519,295.763,363.004,153.354,0.002,-0.002,5.000
73116.488,295.762,363.004,153.514,-0.014,0.030,5.000
73124.551,295.765,363.083,153.354,0.002,0.009,5.000
73128.582,295.765,363.004,153.674,-0.014,-0.013,5.000
73128.582,295.765,363.004,153.834,0.002,-0.013,5.000
73132.613,295.763,363.083,153.674,-0.014,-0.002,5.000
73128.582,295.763,362.925,153.514,0.002,-0.013,5.000
73128.582,295.767,363.004,153.834,0.002,0.009,5.000
73124.551,295.767,362.846,154.314,0.019,0.020,5.000
73132.613,295.767,363.004,153.834,0.019,0.009,5.000
73132.613,295.762,363.083,153.834,0.002,0.020,5.000
73124.551,295.765,362.925,153.994,0.002,-0.002,5.000
73132.613,295.767,362.925,154.154,-0.014,-0.002,5.000
73132.613,295.767,363.004,153.674,0.002,-0.002,5.000
73132.613,295.765,362.846,153.834,0.019,0.009,5.000
73128.582,295.765,362.846,154.154,-0.014,0.009,5.000
73132.613,295.763,362.846,154.154,-0.014,-0.013,5.000
73132.613,295.765,362.767,154.154,-0.014,-0.013,5.000
73136.645,295.763,362.846,154.314,-0.014,0.009,5.000
73132.613,295.763,362.846,154.154,-0.014,-0.002,5.000
73136.645,295.763,362.846,154.314,0.002,-0.013,5.000
73128.582,295.765,362.688,154.154,-0.014,0.020,5.000
73132.613,295.765,362.767,153.994,0.002,0.009,5.000
73132.613,295.762,362.767,153.834,-0.014,-0.002,5.000
73132.613,295.765,362.767,153.994,0.019,0.020,5.000
73132.613,295.765,362.767,154.474,-0.014,0.020,5.000
73128.582,295.762,362.688,154.154,-0.014,-0.002,5.000
73124.551,295.762,362.688,154.154,-0.014,-0.013,5.000
73132.613,295.763,362.609,153.994,0.002,-0.013,5.000
73128.582,295.763,362.609,153.994,0.019,-0.013,5.000
73120.519,295.760,362.846,154.154,0.002,-0.013,5.000
73120.519,295.762,362.688,154.154,-0.014,-0.002,5.000
73128.582,295.762,362.767,153.674,0.019,-0.002,5.000
73120.519,295.762,362.609,153.674,0.019,-0.013,5.000
73116.488,295.760,362.609,153.674,0.002,-0.013,5.000
73124.551,295.760,362.530,153.994,0.002,-0.002,5.000
73120.519,295.762,362.451,153.674,-0.014,-0.002,5.000
73116.488,295.760,362.530,153.354,0.035,-0.013,5.000
73128.582,295.762,362.451,153.194,0.002,-0.002,5.000
73120.519,295.762,362.530,153.354,-0.014,-0.013,5.000
73120.519,295.762,362.372,153.354,-0.014,-0.002,5.000
73120.519,295.758,362.372,153.194,0.019,-0.002,5.000
73120.519,295.762,362.293,153.034,-0.014,0.009,5.000
73116.488,295.760,362.293,152.553,0.019,-0.023,5.000
73120.519,295.760,362.055,152.553,0.002,-0.002,5.000
73120.519,295.760,362.055,152.713,0.035,0.009,5.000
73120.519,295.762,362.055,152.553,0.002,0.009,5.000
73116.488,295.762,362.055,152.393,-0.014,-0.002,5.000
73116.488,295.760,361.897,152.553,-0.014,0.009,5.000
73124.551,295.760,361.739,152.393,-0.014,0.020,5.000
73116.488,295.758,361.818,152.393,-0.014,0.009,5.000
73124.551,295.762,361.739,152.393,0.002,0.009,5.000
73128.582,295.762,361.739,152.553,0.002,-0.013,5.000
73120.519,295.760,361.739,152.553,0.019,-0.013,5.000
73120.519,295.762,361.581,152.553,-0.014,-0.013,5.000
73128.582,295.762,361.581,152.553,-0.014,0.009,5.000
73128.582,295.760,361.502,152.553,0.002,-0.002,5.000
73128.582,295.758,361.502,152.713,0.035,0.009,5.000
73132.613,295.762,361.423,152.713,-0.014,0.009,5.000
73128.582,295.763,361.265,152.873,0.002,0.009,5.000
73132.613,295.760,361.265,152.873,0.002,-0.002,5.000
73132.613,295.762,361.265,153.194,0.035,0.009,5.000
73132.613,295.762,361.344,152.873,0.019,0.009,5.000
73124.551,295.762,361.186,153.194,-0.014,0.020,5.000
73132.613,295.762,361.186,153.194,0.002,-0.002,5.000
73136.645,295.762,361.107,153.514,0.019,-0.002,5.000
73132.613,295.762,361.028,153.674,-0.014,-0.002,5.000
73132.613,295.762,361.107,153.674,-0.014,-0.002,5.000
73128.582,295.762,361.028,153.834,-0.014,0.020,5.000
73132.613,295.762,360.870,153.674,-0.014,-0.002,5.000
73132.613,295.760,360.870,154.154,0.002,-0.013,5.000
73132.613,295.760,360.870,153.994,0.002,0.009,5.000
73132.613,295.758,360.712,154.154,0.002,-0.002,5.000
73124.551,295.762,360.870,154.474,-0.014,-0.013,5.000
73116.488,295.762,360.870,154.314,-0.014,-0.002,5.000
73124.551,295.762,360.712,154.634,0.002,0.009,5.000
73132.613,295.763,360.870,154.795,0.019,0.020,5.000
73128.582,295.763,360.949,155.115,0.002,-0.002,5.000
73128.582,295.762,360.870,155.595,0.002,-0.002,5.000
73120.519,295.760,360.870,155.595,0.002,-0.013,5.000
73128.582,295.758,360.712,155.595,0.019,0.009,5.000
73124.551,295.760,360.949,155.435,0.002,-0.013,5.000
73128.582,295.763,360.870,155.915,0.002,-0.002,5.000
73116.488,295.762,360.712,155.755,-0.030,0.009,5.000
73124.551,295.760,360.712,156.075,-0.014,-0.013,5.000
73128.582,295.760,360.791,156.235,-0.014,-0.002,5.000
73124.551,295.758,360.791,156.395,0.002,-0.013,5.000
73120.519,295.760,360.712,156.235,0.019,-0.013,5.000
73124.551,295.762,360.791,156.395,-0.014,-0.002,5.000
73120.519,295.762,360.870,156.556,0.019,0.009,5.000
73124.551,295.760,360.870,156.395,-0.014,-0.002,5.000
73128.582,295.758,360.791,156.556,0.019,-0.002,5.000
73120.519,295.758,360.791,156.395,-0.030,-0.013,5.000
73120.519,295.760,360.712,156.716,0.019,0.020,5.000
73116.488,295.757,360.712,156.716,0.002,-0.023,5.000
73124.551,295.762,360.791,156.556,0.019,0.009,5.000
73112.456,295.760,360.791,156.716,0.019,-0.002,5.000
73116.488,295.762,360.712,156.716,-0.014,0.020,5.000
73120.519,295.763,360.712,156.556,-0.014,-0.013,5.000
73120.519,295.758,360.633,156.556,-0.014,-0.013,5.000
73120.519,295.758,360.633,156.235,0.002,0.009,5.000
73124.551,295.762,360.554,156.395,-0.014,0.009,5.000
73124.551,295.758,360.633,156.395,0.019,0.009,5.000
73124.551,295.757,360.633,156.556,0.019,0.020,5.000
73120.519,295.760,360.633,156.556,-0.014,-0.002,5.000
73116.488,295.760,360.633,156.395,0.019,0.030,5.000
73120.519,295.763,360.712,156.075,0.002,0.020,5.000
73124.551,295.763,360.554,155.755,-0.014,-0.002,5.000
73120.519,295.758,360.554,155.755,0.002,-0.002,5.000
73132.613,295.760,360.554,155.915,0.035,0.020,5.000
73128.582,295.762,360.554,155.755,0.002,0.009,5.000
73120.519,295.763,360.712,155.755,-0.030,0.009,5.000
73120.519,295.763,360.554,155.435,0.002,0.009,5.000
73124.551,295.760,360.554,155.435,0.002,0.009,5.000
73128.582,295.762,360.633,155.595,0.002,-0.002,5.000
73128.582,295.762,360.475,155.275,0.002,0.009,5.000
73132.613,295.763,360.475,155.275,0.019,-0.013,5.000
73132.613,295.763,360.554,155.275,0.035,-0.002,5.000
73128.582,295.760,360.317,154.795,0.019,-0.002,5.000
73128.582,295.762,360.554,154.795,0.002,-0.002,5.000
73132.613,295.762,360.475,154.795,0.002,0.009,5.000
73132.613,295.765,360.554,154.795,0.019,-0.002,5.000
73128.582,295.763,360.554,154.314,0.002,0.009,5.000
73120.519,295.763,360.633,154.154,0.002,-0.002,5.000
73132.613,295.762,360.554,153.994,0.019,-0.013,5.000
73128.582,295.765,360.554,154.154,-0.014,-0.013,5.000
73128.582,295.763,360.554,154.154,-0.014,-0.002,5.000
73124.551,295.767,360.554,153.994,-0.014,-0.023,5.000
73124.551,295.762,360.554,153.674,0.002,-0.013,5.000
73120.519,295.763,360.633,153.994,0.019,-0.013,5.000
73120.519,295.763,360.633,153.674,0.002,-0.023,5.000
73120.519,295.765,360.633,153.834,0.002,0.009,5.000
73116.488,295.763,360.712,153.674,0.019,0.009,5.000
73116.488,295.763,360.712,153.354,0.002,-0.002,5.000
73120.519,295.762,360.554,153.514,0.002,0.009,5.000
73112.456,295.763,360.633,153.514,0.019,-0.002,5.000
73120.519,295.763,360.712,153.354,0.002,-0.013,5.000
73124.551,295.763,360.554,153.514,0.002,-0.002,5.000
73112.456,295.765,360.712,153.674,0.002,-0.002,5.000
73116.488,295.760,360.712,153.034,-0.030,-0.002,5.000
73120.519,295.763,360.554,153.354,0.019,-0.013,5.000
73116.488,295.760,360.712,153.354,0.019,0.009,5.000
73112.456,295.762,360.712,153.514,0.019,-0.002,5.000
73112.456,295.762,360.712,153.514,0.002,-0.023,5.000
73112.456,295.760,360.554,153.354,0.002,-0.002,5.000
73116.488,295.760,360.554,153.354,-0.014,-0.013,5.000
73116.488,295.760,360.633,153.514,0.035,-0.013,5.000
73112.456,295.762,360.791,153.514,0.002,-0.002,5.000
73120.519,295.760,360.791,153.514,0.019,-0.023,5.000
73112.456,295.762,360.712,153.514,0.035,0.009,5.000
73120.519,295.758,360.633,153.834,-0.030,-0.013,5.000
73116.488,295.763,360.712,153.834,0.019,-0.013,5.000
73116.488,295.762,360.870,153.834,0.019,-0.002,5.000
73116.488,295.758,360.791,153.674,0.002,0.009,5.000
73124.551,295.763,360.791,153.834,0.035,-0.002,5.000
73120.519,295.760,360.791,153.994,-0.014,0.020,5.000
73120.519,295.760,360.791,153.834,0.019,-0.023,5.000
73124.551,295.762,360.791,153.994,0.002,-0.013,5.000
73124.551,295.760,360.791,153.834,-0.030,0.009,5.000
73128.582,295.762,360.791,153.834,0.002,-0.002,5.000
73128.582,295.762,360.870,153.834,-0.014,-0.002,5.000
73124.551,295.765,361.028,153.994,0.002,-0.002,5.000
73124.551,295.765,361.107,153.674,-0.014,0.020,5.000
73128.582,295.762,360.949,153.994,-0.014,-0.002,5.000
73120.519,295.763,360.949,153.674,-0.014,0.020,5.000
73120.519,295.762,361.107,153.834,-0.014,0.009,5.000
73124.551,295.765,361.107,153.834,-0.014,0.009,5.000
73128.582,295.767,361.107,153.834,0.019,-0.013,5.000
73132.613,295.765,360.949,153.514,0.002,-0.013,5.000
73132.613,295.763,361.265,153.834,0.002,-0.002,5.000
73124.551,295.767,361.186,153.834,0.019,-0.002,5.000
73124.551,295.762,361.344,153.674,0.002,0.020,5.000
