%Time (sec) 	Torsional Angle(°) 	Torsional Epsilon 3550 Torsion (°) 	Torsional Torque 	(in·lbf) Axial Epsilon 3550 Axial (in)
1546.611328125	47.3451159617298	-0.0473971805994557	-10.0349441888239	2.32537125163517E-06
1546.62109375	47.3492379808933	-0.0454113631294933	-10.108921902547	5.04989715835567E-06
1546.630859375	47.3503922828629	-0.0430929274531866	-10.3958412709335	6.54621176163632E-06
1546.640625	47.3529945849363	-0.0440117179635122	-10.6571208700669	3.67713530665679E-06
1546.650390625	47.3515636603054	-0.0442779719441357	-10.6737596569942	4.55625011035745E-06
1546.66015625	47.3460073014163	-0.0446206920269415	-10.2895440060906	4.82229073820529E-06
1546.669921875	47.3470386599809	-0.043699553639089	-10.1714360512754	5.54898125698863E-06
1546.6796875	47.3467586222249	-0.0429853719840928	-10.3080661306632	6.01656761157605E-06
1546.689453125	47.3506723206188	-0.0446630705492911	-10.2864082752886	5.1548885195425E-06
1546.69921875	47.349446301663	-0.0452131942620962	-10.395890860216	7.57643942334674E-06
1546.708984375	47.3463351504965	-0.0473231957769324	-10.4510119854821	4.30333354252858E-06
1546.71875	47.3456692070525	-0.0476015426608406	-10.383492484491	2.14744827344726E-06
1546.728515625	47.3434323200996	-0.045581327451088	-10.2642239294462	2.88932496476006E-06
1546.73828125	47.3473050373585	-0.0434444320663984	-10.0647431272634	5.82102121535265E-06
1546.748046875	47.347933414762	-0.0424262869830565	-10.1808274173147	6.16486795121363E-06
1546.7578125	47.349627301676	-0.0437920480074563	-10.6070610168927	4.68392708696021E-06
1546.767578125	47.3471923392372	-0.0447052723138156	-10.7356776792411	4.97884064684978E-06
1546.77734375	47.347489452466	-0.0450255708332503	-10.6192241072985	4.16815726290998E-06
1546.787109375	47.3475748298306	-0.0457212029217628	-10.1696529472863	7.92422323734279E-06
1546.796875	47.3475543392631	-0.0455743071638804	-10.1625659002482	2.59291171211205E-06
1546.806640625	47.3509455281856	-0.0456226754419663	-10.485697050888	1.34295206626264E-06
1546.81640625	47.3515021886029	-0.0457186315956645	-10.5254613249348	3.79318819574024E-06
1546.826171875	47.3483159053555	-0.0442239941063904	-10.2458600685413	4.54968849995982E-06
1546.8359375	47.3488725657728	-0.0429421663685234	-10.0432139930051	5.43855284516706E-06
1546.845703125	47.3483022449772	-0.0439144211183853	-9.99959019564942	3.99717130785647E-06
1546.85546875	47.3515943961567	-0.0437100157013075	-10.5690123210034	6.42134702366451E-06
1546.865234375	47.3527896792613	-0.0439498260442737	-10.7779921085196	6.40859809664107E-06
1546.875	47.3525916037754	-0.043571324174556	-10.5334610257898	6.44497005195742E-06
1546.884765625	47.3522466792223	-0.0454608052947434	-10.3438231686448	4.22646484739242E-06
1546.89453125	47.3489374525699	-0.0467199446649749	-10.4090267446324	1.67030022359225E-06
1546.904296875	47.3504605847546	-0.0456815524730169	-10.5663017919218	4.07347744336994E-06
1546.9140625	47.3497126790406	-0.0434817813283637	-10.3957821858309	6.1041227016133E-06
1546.923828125	47.3518095471155	-0.0424763994940209	-10.352407389979	4.87778636379803E-06
1546.93359375	47.3531380189089	-0.0434148401384211	-10.5963022527647	3.02637607013263E-06
1546.943359375	47.3483056600717	-0.0459456153236188	-10.2813459481055	2.8567023812104E-06
1546.953125	47.3505049809842	-0.0468942012001734	-10.0455109263685	4.76229575459603E-06
1546.962890625	47.3499619809453	-0.0441376495763179	-10.1096794579696	5.54091911460886E-06
1546.97265625	47.3543708680539	-0.0420245164464282	-10.4276891963236	6.9643018211472E-06
1546.982421875	47.3540191133117	-0.0403922779928334	-10.8891702248733	8.96832494532202E-06
1546.9921875	47.3554876039831	-0.0431131578865361	-10.9501618771187	2.92344724106815E-06
1547.001953125	47.3527213773696	-0.0452276317078546	-10.7452916695063	3.23823361826024E-06
1547.01171875	47.3490501506912	-0.0465293963943803	-10.4257288370268	4.60087156474541E-07
1547.021484375	47.351911999953	-0.0453811442114945	-10.2137969045631	3.30910298288021E-06
1547.03125	47.3519871320339	-0.0434968691095166	-10.1916885252811	7.73467617163558E-06
1547.041015625	47.3528170000179	-0.0440663928273983	-10.0757973169043	5.80995968745603E-06
1547.05078125	47.3529980000309	-0.04581767267367	-9.96273691799652	4.07216489749743E-06
1547.060546875	47.3489579431374	-0.0456475549396233	-10.2997182497394	1.94721481283895E-06
1547.0703125	47.3505903583488	-0.0452000708273401	-10.3577609223106	5.57991560218777E-06
1547.080078125	47.3523662075328	-0.0426711732771533	-10.4933306351251	6.00438096443406E-06
1547.08984375	47.3551597549029	-0.042367750127443	-10.6161601226924	6.94424157721753E-06
1547.099609375	47.3552451322676	-0.0430696387759561	-10.7146929719996	6.30098164370922E-06
1547.109375	47.3535717359211	-0.044506966709233	-10.6305505104478	4.05341663995781E-06
1547.119140625	47.3520178678852	-0.0459210960117187	-10.0977643139765	3.93923829688708E-06
1547.12890625	47.3506484149568	-0.0454647840133365	-9.68093368644013	1.55874669252533E-06
1547.138671875	47.3555490756856	-0.0447893156571075	-9.93527395129186	3.49564982384687E-06
1547.1484375	47.3562730757375	-0.043685786539045	-10.3087825375322	5.22613245767553E-06
1547.158203125	47.3551904907542	-0.0424228251977257	-10.7097456497483	6.02650457970978E-06
1547.16796875	47.3566521512364	-0.0426109822351004	-10.5026565855152	7.41501474394896E-06
1547.177734375	47.3530936226793	-0.043596760626115	-10.3021396838547	4.75910838296955E-06
1547.1875	47.3547021322286	-0.0438553906748827	-10.4565976378597	4.91640799812264E-06
1547.197265625	47.354937773755	-0.0431695503028743	-10.4651744735561	6.04881506213018E-06
1547.20703125	47.3579976985027	-0.0425407726929186	-10.3249982329214	7.8364807206784E-06
1547.216796875	47.3571849059916	-0.0427012821383929	-10.3557288168178	7.27927646419014E-06
1547.2265625	47.3521578867631	-0.0438631246634975	-10.2541478092714	3.90474144706593E-06
1547.236328125	47.352898962288	-0.0457001687405667	-10.3545112416679	1.85628478467746E-06
1547.24609375	47.3528784717205	-0.0461036201440609	-10.3957283761839	2.92738403946199E-06
1547.255859375	47.3575981324363	-0.0442563374533446	-10.6897949318022	5.20475966787335E-06
1547.265625	47.3586841325142	-0.0433490128562823	-10.7445351691748	6.27285925739978E-06
1547.275390625	47.3582265098399	-0.0435742290059848	-10.5436257736185	4.01966949664525E-06
1547.28515625	47.3549446039441	-0.0437277415096248	-10.2846283365729	7.62406089266934E-06
1547.294921875	47.3529126226663	-0.0436405898966524	-9.90926384505638	6.64951516421387E-06
1547.3046875	47.3555559058748	-0.0430977332649994	-9.8460375098235	4.932906576654E-06
1547.314453125	47.3575332456392	-0.0427652284504675	-10.3259615311119	6.88630884598938E-06
1547.32421875	47.3604190005632	-0.0429134215440856	-10.62790961738	7.15722368510804E-06
1547.333984375	47.3604019250903	-0.0426861043108008	-10.8487517943334	6.48209171378237E-06
1547.34375	47.355101698295	-0.0447934477881527	-10.7021901422539	2.56703900481088E-06
1547.353515625	47.355627622861	-0.0472245148846838	-10.2628185480773	7.41126565192351E-07
1547.36328125	47.3563686983859	-0.0464428951168024	-10.0571211490285	2.67146780637502E-06
1547.373046875	47.3592783589719	-0.0444121511437652	-9.94570247189999	4.49063092922754E-06
1547.3828125	47.3604087552794	-0.0408925126432455	-10.1966706655393	8.41787028534101E-06
1547.392578125	47.3575776418688	-0.041564292430519	-10.440627778701	7.73017681361906E-06
1547.40234375	47.3553612454834	-0.0426008336678926	-10.4492784707756	5.8870155294781E-06
1547.412109375	47.3522774150736	-0.0445893792114587	-10.4889319602551	2.43486239045037E-06
1547.421875	47.3560510945895	-0.0471217418820297	-10.4695953053396	2.72958796423032E-06
1547.431640625	47.3558700945765	-0.0462694456645038	-10.3951301395201	3.10568215064543E-06
1547.44140625	47.3587695098788	-0.0429990056820046	-10.3773550194589	4.78423138376213E-06
1547.451171875	47.3574717739367	-0.0411769826850221	-10.0313083448321	8.34887602621624E-06
1547.4609375	47.3533736604352	-0.0422803550555793	-10.0341623663057	6.66845196734558E-06
1547.470703125	47.3547328680799	-0.0446033264043812	-10.3380286082259	4.12766052309017E-06
1547.48046875	47.3582572456911	-0.0450020820528216	-10.5723369131155	2.41836353217777E-06
1547.490234375	47.3608014911567	-0.0431243569955351	-10.6040160239268	4.33576841970986E-06
1547.5	47.3623007176793	-0.0428126162228816	-10.4626886788826	6.67876322925113E-06
1547.509765625	47.3603404533877	-0.0420349551632735	-10.2888645274108	5.57297913853584E-06
1547.51953125	47.3577005852739	-0.0450044732860414	-10.215175908654	3.82599792617581E-06
1547.529296875	47.356556528588	-0.0467756467252789	-10.0298987430987	8.18370183518115E-07
1547.5390625	47.359080283486	-0.0462472742301306	-9.97506354752553	1.81185096672258E-06
1547.548828125	47.3587148683655	-0.04335759728349	-9.93676373995017	5.11382922010001E-06
1547.55859375	47.3613444911956	-0.0417546839536082	-10.1175092891546	3.39872032529857E-06
1547.568359375	47.3601355477127	-0.0420601214755148	-10.4326333533016	5.61816294274055E-06
1547.578125	47.3592920193503	-0.0445076604003205	-10.4924464687684	4.21240365423771E-06
1547.587890625	47.3612488685472	-0.0438705251467818	-10.3352642694973	5.75877655273513E-06
1547.59765625	47.3605624345357	-0.0429768776033243	-10.2783885277024	5.6114133462333E-06
1547.607421875	47.3617986987753	-0.0427340490371169	-10.3639300400763	3.50989872336997E-06
1547.6171875	47.3603063024419	-0.0429707978011489	-10.461608265578	5.27469106013387E-06
1547.626953125	47.3594183778499	-0.0435708539320399	-9.95924984185227	3.0799968699714E-06
1547.63671875	47.3583187173937	-0.0440073623838956	-9.76830789208562	5.42955356965155E-06
1547.646484375	47.3586021702442	-0.0451461363452879	-10.0529366576554	3.37134764549774E-06
1547.65625	47.3613137553443	-0.0456606283485798	-10.3391522802664	2.62684656179299E-06
1547.666015625	47.3618021138699	-0.0439213747045267	-10.5784880943322	4.35489181024501E-06
1547.67578125	47.3617543025457	-0.0443590437549326	-10.4058414245478	4.51331626490223E-06
1547.685546875	47.3601799439423	-0.0440365741157962	-10.159114697202	3.83237238968753E-06
1547.6953125	47.3586807174196	-0.0433157090139763	-10.2053857181721	2.17519608624363E-06
1547.705078125	47.3601253024289	-0.0422994182202721	-10.2235290650335	5.51917147155238E-06
1547.71484375	47.3604292458469	-0.0422295688638472	-10.3066196007408	6.10318556847756E-06
1547.724609375	47.3609312647509	-0.0435663382698647	-10.3992291685127	5.19088562160455E-06
1547.734375	47.3582845664478	-0.0444609229633009	-10.3286034792708	3.91505298871272E-06
1547.744140625	47.3563994342371	-0.0447772661095157	-10.2127280972608	3.73750514352035E-06
1547.75390625	47.3588309815814	-0.0444709814840695	-10.1154423656549	5.79552336130578E-06
1547.763671875	47.3594593589849	-0.0429103833105245	-10.3653438621741	3.22660953074093E-06
1547.7734375	47.3627788309211	-0.0434434482256734	-10.6044169585516	2.66096855835985E-06
1547.783203125	47.3634037932301	-0.0446419496567091	-10.5110677719061	2.57360061520851E-06
1547.79296875	47.3600126043076	-0.0445060062138811	-10.2599993446106	4.46457023581674E-06
1547.802734375	47.3620343403017	-0.0446982320162882	-9.9645041956188	4.32845654332116E-06
1547.8125	47.3597120759842	-0.0429340288384587	-9.89607731626639	3.48252604356913E-06
1547.822265625	47.3623007176793	-0.042492537816965	-10.3250467671128	6.07337522355884E-06
1547.83203125	47.3617782082078	-0.0430411407454629	-10.6336197705095	6.09081205419088E-06
1547.841796875	47.3642336612141	-0.0436641487132006	-10.6402404672735	4.1722817676722E-06
1547.8515625	47.3633047554871	-0.0439057933354847	-10.2877313595503	3.24873286627542E-06
1547.861328125	47.3586807174196	-0.0441812587333372	-9.94835286078785	2.94482031061156E-06
1547.87109375	47.3607024534137	-0.0431899808394222	-10.0872893693592	5.0202742400641E-06
1547.880859375	47.3628881139478	-0.0432866506945278	-9.97760948239273	5.08364458140946E-06
1547.890625	47.3661222085194	-0.0429276388763258	-9.96983873631029	5.80171067793158E-06
1547.900390625	47.366248567019	-0.0435702269420186	-10.3303412143418	5.31368810719525E-06
1547.91015625	47.3613888874252	-0.0443946487840193	-10.4140204908928	1.6937356853874E-06
1547.919921875	47.3600911514831	-0.0441271675037796	-10.3711975076955	5.39524386671631E-06
1547.9296875	47.3602175099827	-0.0443787138993269	-10.003609037717	3.58283006062982E-06
1547.939453125	47.3649064348473	-0.0438742570714304	-9.93866079377993	4.594497171169E-06
1547.94921875	47.3660539066277	-0.0436889148190453	-10.2067404551674	4.08116417301294E-06
1547.958984375	47.3661426990869	-0.0432926871410102	-10.1640936721868	4.45575866666962E-06
1547.96875	47.3638409253369	-0.0420889096556456	-9.9061671526257	7.8653533729789E-06
1547.978515625	47.359261283499	-0.0422310896481544	-9.9209616402792	4.47619432333605E-06
1547.98828125	47.3626627177052	-0.0425297536767981	-10.1349161824157	3.7058202525889E-06
1547.998046875	47.3635062460676	-0.0427868662763119	-10.5609672512303	3.98423467446465E-06
1548.0078125	47.364875698996	-0.0428618115941871	-10.717617684578	6.89755780051315E-06
1548.017578125	47.3661973406003	-0.0427084124823595	-10.8025820621105	5.89039088721419E-06
1548.02734375	47.3625158686381	-0.0416603819863494	-10.6670450571207	7.51963181136396E-06
1548.037109375	47.3626763780836	-0.0424551218539336	-10.1228195627504	6.97442621590807E-06
1548.046875	47.3629120196099	-0.0421843288657617	-9.95422444285829	4.01873208376827E-06
1548.056640625	47.3666754538421	-0.0433035260642522	-10.0745122159229	4.88978558431287E-06
1548.06640625	47.3663612651403	-0.0415621913469367	-10.3450101461523	7.28077643668981E-06
1548.076171875	47.3643122083896	-0.0426054827322001	-10.5584223714542	3.34772461720482E-06
1548.0859375	47.3629632460287	-0.0443973301668767	-10.4370299179893	4.1715320611636E-06
1548.095703125	47.3608014911567	-0.0453092838179266	-10.5300150981992	2.91838476394647E-06
1548.10546875	47.3644829631188	-0.0448720383192905	-10.6637215200997	2.35705628243723E-06
1548.115234375	47.364472717835	-0.0425271156496337	-10.402823863951	4.76360830046854E-06
1548.125	47.3657465481151	-0.0407759692054941	-10.2883053291184	5.81220992594676E-06
1548.134765625	47.3668223029092	-0.0421611068895974	-10.3205468034955	6.81956426587286E-06
1548.14453125	47.3645239442538	-0.0437173461484724	-10.2764155073121	3.83255981631468E-06
1548.154296875	47.3643292838625	-0.0417002825640932	-10.2239120631092	7.06198130594532E-06
1548.1640625	47.3630861894337	-0.0404658159182139	-10.0861899644145	6.07993739343894E-06
1548.173828125	47.3660778122898	-0.0417346136028173	-10.280992492581	7.93528476523942E-06
1548.18359375	47.3681371143243	-0.0443162616911331	-10.4174252699299	5.6625964809542E-06
1548.193359375	47.3664022462753	-0.0444836980423224	-10.3991563672256	2.02558334060416E-06
1548.203125	47.3645478499159	-0.0441811019858318	-10.3401124131835	3.70169546808544E-06
1548.212890625	47.3642575668762	-0.0434710091061878	-10.0421578467962	3.81999831591839E-06
1548.22265625	47.3672935859619	-0.0425753071698943	-10.1973765214971	6.18624130049828E-06
1548.232421875	47.3693802087531	-0.0419406065052685	-10.2026456465393	6.24511116486218E-06
1548.2421875	47.3672526048269	-0.0415749545959358	-10.2133337195624	5.04671034621166E-06
1548.251953125	47.3670681897193	-0.0415315488771682	-10.3353803295203	6.71963510206648E-06
1548.26171875	47.3657192273584	-0.0436581589574644	-10.1021840906689	4.47319465807796E-06
1548.271484375	47.3672970010565	-0.0458259002501741	-10.0239933981125	2.1744460999938E-06
1548.28125	47.3667471708284	-0.0455189419439602	-10.1575447216187	1.008854592167E-06
1548.291015625	47.3684547181206	-0.0439493791471308	-10.1209130131006	1.78279088779493E-06
1548.30078125	47.3678126803388	-0.0395079986141103	-10.2763089431092	8.49998832474353E-06
1548.310546875	47.3658660764255	-0.0394506890581132	-10.1624160773095	9.54446432649458E-06
1548.3203125	47.3656611707505	-0.0437025518520104	-10.0699415612007	5.43330322115947E-06
1548.330078125	47.3644317367	-0.0470971992247564	-10.1845867069674	1.01260417373962E-06
1548.33984375	47.3678126803388	-0.0454164824363168	-10.4217669698796	3.16511457463201E-06
1548.349609375	47.3679492841221	-0.0407379262524413	-10.4475386255224	7.26746467030245E-06
1548.359375	47.3672560199215	-0.0407029015226297	-10.4045204504683	4.76567055284966E-06
1548.369140625	47.363864830999	-0.0449434284703424	-10.0205822885287	2.99562859207816E-06
1548.37890625	47.3631442460417	-0.0499769310424408	-9.69855581828928	-3.19436235992804E-06
1548.388671875	47.36784341619	-0.0483579260803612	-9.51931588410991	1.16015459706267E-06
1548.3984375	47.3691821332672	-0.0407409878313755	-10.0125467145757	7.30421203835557E-06
1548.408203125	47.3699368691703	-0.0363044598009141	-10.5263993009385	1.13394429803964E-05
1548.41796875	47.3673926237048	-0.0391855990110933	-10.541256038968	1.0206473077025E-05
1548.427734375	47.3666242274233	-0.0453880044161434	-10.5468184793409	1.98039967627006E-06
1548.4375	47.3675906991908	-0.0476522354710801	-10.514802794463	1.10147194952E-06
1548.447265625	47.3684513030261	-0.0428746415442523	-10.2192306238196	1.93859053044835E-06
1548.45703125	47.3717127183543	-0.0367364525905945	-10.2309431903181	1.03333995078954E-05
1548.466796875	47.3698685672787	-0.0378868292024357	-9.95425715068294	1.09117902465237E-05
1548.4765625	47.3682088313106	-0.0434306182756081	-10.0580717861257	4.4032629860762E-06
1548.486328125	47.3686152275661	-0.0471843475026755	-10.2963029197911	2.48585809854412E-06
1548.49609375	47.3673926237048	-0.0463329017237425	-10.1805847463576	4.81835393981145E-08
1548.505859375	47.3717434542056	-0.0407789640833622	-10.3073666052522	6.17105470835696E-06
1548.515625	47.3710057937753	-0.0390683652173077	-10.4694328213074	7.22209399895306E-06
1548.525390625	47.3712653409637	-0.0413034479063566	-10.5985432662989	5.44886466655509E-06
1548.53515625	47.372102039137	-0.0458146777958019	-10.4852001029715	2.3118723383619E-06
1548.544921875	47.3668906048009	-0.0460405209355258	-10.1565740377904	8.62429025831908E-08
1548.5546875	47.3682259067835	-0.0431961706983567	-10.172023737028	4.63780586987851E-06
1548.564453125	47.3676897369337	-0.041131025650476	-10.2433204642208	6.78281745730221E-06
1548.57421875	47.3715043975847	-0.041823506113615	-10.2636911084317	4.48988094297771E-06
1548.583984375	47.370186171075	-0.0445869412874925	-10.3935686046658	5.52704548795191E-07
1548.59375	47.3657533783043	-0.0466162578577151	-10.204551141098	5.53454500077368E-07
1548.603515625	47.3660539066277	-0.045353473274221	-10.098835231461	3.89592959817757E-06
1548.61328125	47.3666652085583	-0.0420649939883938	-10.0582036725154	6.02500460721012E-06
1548.623046875	47.3698651521841	-0.0406729960996417	-10.0911678843081	6.29985708394632E-06
1548.6328125	47.3698036804815	-0.0417368047328389	-10.2873441411101	6.57770894619938E-06
1548.642578125	47.3705208503443	-0.0445643229559764	-10.5000631715477	1.09472249288336E-06
1548.65234375	47.3698890578462	-0.0447776029498995	-10.2358398681957	2.09738997823049E-06
1548.662109375	47.3666242274233	-0.0426376459862758	-9.96986194831488	2.13863656442951E-06
1548.671875	47.3697114729278	-0.0405650570994177	-9.80700863428575	5.03527340557827E-06
1548.681640625	47.3699607748324	-0.0405599844833405	-9.95533439871419	6.56739712481136E-06
1548.69140625	47.3729797184452	-0.0444619268143458	-9.88469288310555	2.8105811641287E-06
1548.701171875	47.3731743788365	-0.0451255057055417	-9.86437499345049	4.63630617712009E-06
1548.7109375	47.3716034353276	-0.0438672834749691	-9.99676888200048	1.55968410540231E-06
1548.720703125	47.3709716428295	-0.0413026675038832	-10.0952943456698	7.19078368153468E-06
1548.73046875	47.3703842465609	-0.0417178049341589	-10.3671058643408	5.20269685600977E-06
1548.740234375	47.3728260391889	-0.0436311150102122	-10.4338699200916	2.53216674225296E-06
1548.75	47.3734510014979	-0.0445418580369124	-10.0817448655353	1.6807991918662E-06
1548.759765625	47.3717468693002	-0.0429301401663048	-9.87708040069078	4.54200149057559E-06
1548.76953125	47.3699471144541	-0.0423399891437302	-9.61186636677922	6.69638692702786E-06
1548.779296875	47.368287378486	-0.0429477092271167	-9.68135150252277	4.93890646665266E-06
1548.7890625	47.370326189953	-0.0433793218207203	-9.89063093591641	5.53004501333939E-06
1548.798828125	47.3705242654389	-0.0433940527511695	-10.1617745819099	4.50450441601387E-06
1548.80859375	47.3718459070431	-0.0434888016155713	-10.6910220027722	4.193842543584E-06
1548.818359375	47.3705584163847	-0.0435075079295603	-10.7164908472643	5.59285251532082E-06
1548.828125	47.3685161898232	-0.0423201188961376	-10.1246364296552	4.19740476846477E-06
1548.837890625	47.3688645294708	-0.0427997862728164	-9.80132485843427	3.83312237593736E-06
1548.84765625	47.3699095484137	-0.04409902632399	-9.84021129667112	2.7108397066907E-06
1548.857421875	47.3722113221637	-0.0444836980423224	-10.0478426777388	3.49677494309223E-06
1548.8671875	47.372102039137	-0.0439206810134392	-10.0138824599308	5.07127050764032E-06
1548.876953125	47.371658076841	-0.043039776708661	-9.75205526850736	2.28149985343235E-06
1548.88671875	47.372265963677	-0.0433825401471599	-9.95161625761514	3.85655769786189E-06
1548.896484375	47.3690455294838	-0.0428761623285595	-10.2856802624173	4.43794754226574E-06
1548.90625	47.3736661524567	-0.0420714773320192	-10.3607310038072	5.1695122723199E-06
1548.916015625	47.3728362844726	-0.0419205128091044	-10.2399494480995	5.68190757785774E-06
1548.92578125	47.3740076619151	-0.0421802834461025	-10.1333936859328	4.47413207095494E-06
1548.935546875	47.3738778883209	-0.0424409745578127	-10.2809977680366	4.60724609819244E-06
1548.9453125	47.3703398503313	-0.0425212592960297	-10.0406216341287	6.27285925739978E-06
1548.955078125	47.372265963677	-0.042354026383092	-9.58497947982487	6.27698376216201E-06
1548.96484375	47.371296076815	-0.041698248181577	-9.76593077179727	5.45842622195205E-06
1548.974609375	47.3735534543354	-0.0448498868952372	-10.1676240070668	1.91271768327656E-06
1548.984375	47.3731504731744	-0.0454083682516252	-10.377212582158	2.19506946302862E-06
1548.994140625	47.3726791901218	-0.0442306775532141	-10.1421889254906	3.51327352162359E-06
1549.00390625	47.3728021335268	-0.0404693277293443	-9.86099026114466	8.37249905450915E-06
1549.013671875	47.3725357561492	-0.0380626932333273	-10.0382065305601	9.69913996886758E-06
1549.0234375	47.3751004921822	-0.0404698413275533	-10.3543498127268	8.51630003613021E-06
1549.033203125	47.3746189638458	-0.0436910826036937	-10.4847042101462	5.73740320345048E-06
1549.04296875	47.3751687940739	-0.045718408147093	-10.316977430244	7.18065939167676E-08
1549.052734375	47.3743901525086	-0.0442679167584204	-9.9094432105464	2.17557107936854E-06
1549.0625	47.374222812874	-0.0421322953640934	-9.97156803065233	4.06035366309221E-06
1549.072265625	47.3777642659582	-0.0429612562136426	-9.91274670083617	5.83789520662078E-06
1549.08203125	47.3774466621618	-0.0441131736201108	-10.0528480300015	3.06218546582629E-06
1549.091796875	47.3783277565646	-0.045063033487028	-10.2714460281474	2.11613851551135E-06
1549.1015625	47.3754249261677	-0.0437873289070294	-10.1215091395821	5.11214238045566E-06
1549.111328125	47.373030944864	-0.0392116391073006	-10.1098166198149	8.17320300677783E-06
1549.12109375	47.3744994355353	-0.0381215435839515	-10.331023858295	9.15824686428353E-06
1549.130859375	47.3760259828146	-0.0402467462717529	-10.4237378800876	5.31912515782999E-06
1549.140625	47.3794547377775	-0.0441741483996904	-10.6846703542432	1.94196532870198E-06
1549.150390625	47.3783721527942	-0.0453999405719228	-10.4090446811814	2.70671492218724E-06
1549.16015625	47.3758347375179	-0.0437814058523593	-9.9845329903076	2.51941781522952E-06
1549.169921875	47.3743833223194	-0.0406883740304321	-9.7814754292355	5.90201469499227E-06
1549.1796875	47.3723308504741	-0.0404846589693884	-9.83499598127594	5.59753985944696E-06
1549.189453125	47.3775798508506	-0.041703677648358	-10.0823937465727	4.744297203565E-06
1549.19921875	47.3780818697545	-0.0450975879743236	-10.2349873545725	1.89771893737425E-06
1549.208984375	47.3782662848621	-0.0443610114363827	-10.5216809334598	9.04613077359392E-07
1549.21875	47.3787068320635	-0.0424170555555076	-10.6558737523656	5.49611072314091E-06
1549.228515625	47.3745643223324	-0.0406264821111936	-10.14491633603	5.13482771613036E-06
1549.23828125	47.3766167941777	-0.0410026827941306	-9.88907573160881	8.33200203494811E-06
1549.248046875	47.376121605463	-0.0443761859289215	-9.92324169218472	3.13230484419643E-06
1549.2578125	47.3783960584563	-0.0452041862831188	-10.1188640261498	8.21557415273974E-07
1549.267578125	47.3767943790961	-0.0427697441126428	-10.0939090110321	5.58760289131324E-06
1549.27734375	47.3758723035583	-0.0403618823170095	-9.7196428693692	4.70980007400262E-06
1549.287109375	47.3734475864033	-0.0379137831032486	-9.71758122132506	8.87814476353974E-06
1549.296875	47.37347490716	-0.0392079938940379	-10.2597419023779	5.52629536183146E-06
1549.306640625	47.378341416943	-0.0443765661249983	-10.5971389400211	8.95988794968795E-07
1549.31640625	47.379533284953	-0.0462383763079122	-10.6958828075518	1.52237487707959E-06
1549.326171875	47.3799670019652	-0.0448866558579274	-10.4211761188536	4.67230327918214E-06
1549.3359375	47.3787648886714	-0.040311299563529	-9.78414058939901	8.55267143196409E-06
1549.345703125	47.3743730770357	-0.0375314792727629	-9.53502935612699	6.91611863142562E-06
1549.35546875	47.3786214546989	-0.041972593001519	-9.55862646897611	3.39778319216283E-06
1549.365234375	47.3793898509804	-0.0467475489011823	-9.88318726808048	-1.78110362853873E-06
1549.375	47.3821594926885	-0.0470078798271356	-10.1106860148959	-1.72935779432453E-06
1549.384765625	47.3804792661529	-0.0437795282173485	-10.0193298953719	2.76352281391126E-06
1549.39453125	47.3788161150902	-0.0382343084063081	-10.1338874685759	8.33443914058352E-06
1549.404296875	47.376425548881	-0.0392592469932328	-10.1269090959229	1.12134531231793E-05
1549.4140625	47.3762547941518	-0.0430462800626063	-9.79245365231599	4.48800611722374E-06
1549.423828125	47.3795230396692	-0.045398533179428	-9.90130740293721	-8.11995720006396E-07
1549.43359375	47.3803870585991	-0.0436352037855645	-10.2272081677612	6.73632068761313E-07
1549.443359375	47.3806397755984	-0.0391595355695129	-10.507026772925	5.12807811962311E-06
1549.453125	47.3782116433487	-0.039728879194516	-9.99743991995138	8.42480730847542E-06
1549.462890625	47.3761181903684	-0.0426557720009897	-9.49243638279339	3.13755446820402E-06
1549.47265625	47.3787922094281	-0.0456713572150628	-9.54476679205297	1.76404249038469E-06
1549.482421875	47.378686341496	-0.045087442742169	-9.98240381643192	1.68379899699491E-06
1549.4921875	47.3825146625253	-0.0420307063053627	-10.3817800716069	3.76881518119749E-06
1549.501953125	47.3805373227608	-0.0387466993260178	-10.3254054980928	8.70940876723573E-06
1549.51171875	47.3773646998918	-0.0389612533103034	-9.86405846611516	4.87534869868015E-06
1549.521484375	47.3771119828925	-0.0418797651278211	-9.8619841569776	4.76042092884207E-06
1549.53125	47.3773920206484	-0.0454281284424587	-10.0012635701622	6.05762719075978E-07
1549.541015625	47.3794376623046	-0.0443120595239685	-10.2110030232832	2.35461889706058E-06
1549.55078125	47.3804143793558	-0.0395965809649507	-10.2236124172318	7.71030343683407E-06
1549.560546875	47.3766748507857	-0.0374040068653302	-10.1147217384214	8.74896753469609E-06
1549.5703125	47.3781877376866	-0.0413447558765953	-10.2088274253983	6.67801296326007E-06
1549.580078125	47.3769412281633	-0.0448066145786017	-10.3178953595165	1.84972289453859E-06
1549.58984375	47.3794820585342	-0.0441950925344473	-10.298147219065	1.91702975453655E-06
1549.599609375	47.3795230396692	-0.0402854162148271	-10.4212858483298	6.29254464807515E-06
1549.609375	47.3803050963291	-0.0369580235270344	-10.4465721620585	9.2934228641609E-06
1549.619140625	47.3786009641314	-0.037777482809717	-10.3631978068405	1.14551193377782E-05
1549.62890625	47.3769343979741	-0.0429934628234113	-10.0745786866633	2.77739658043883E-06
1549.638671875	47.3779828320116	-0.0448005581217994	-9.98470813543315	3.15761527161616E-06
1549.6484375	47.3783516622267	-0.0426477712081104	-10.3409997448136	3.22660953074093E-06
