%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72419.062,298.695,0.845,17.089,123.326,-8.181,-52.135,-164.721,-206.275,-230.091,-214.195,-208.171,-195.731,-192.713,-192.406,-143.833,-141.413,-154.107,-156.985,-169.224,-186.926,-204.051,-2.000,-544.798,-289.718,14.557,-368.307,101.434
72423.093,298.695,0.845,17.094,123.405,-8.341,-52.893,-165.614,-205.740,-230.404,-214.735,-207.548,-195.411,-192.392,-191.848,-144.667,-141.518,-153.788,-157.299,-169.642,-187.133,-203.375,-2.000,-544.798,-289.718,14.557,-368.307,101.423
72415.030,298.695,0.845,17.095,123.405,-8.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-2.000,-544.798,-289.718,14.557,-368.324,101.423
72419.062,298.727,0.845,34.156,492.632,-27.392,-113.140,-694.790,-859.432,-977.258,-921.568,-899.859,-847.007,-810.074,-621.003,-521.849,-539.478,-572.106,-591.858,-636.653,-705.794,-759.091,-2.000,-544.798,-289.718,14.557,-368.242,101.445
72423.093,298.724,0.845,34.158,492.711,-27.232,-112.924,-694.011,-859.752,-977.154,-922.107,-899.237,-846.687,-809.326,-620.556,-522.058,-539.478,-571.575,-592.172,-636.549,-706.001,-759.541,-2.000,-544.798,-289.718,14.557,-368.242,101.434
72427.124,298.726,0.845,34.159,492.790,-27.392,-113.032,-693.677,-859.325,-977.570,-922.107,-898.511,-846.154,-810.288,-618.770,-521.849,-540.111,-571.681,-592.276,-636.967,-706.518,-759.653,-2.000,-544.798,-289.718,14.557,-368.259,101.434
72419.062,298.724,0.845,34.156,492.632,-27.072,-113.357,-694.345,-858.684,-977.570,-922.323,-898.822,-846.794,-809.540,-621.784,-522.788,-539.900,-571.469,-592.276,-636.862,-706.415,-758.416,-2.000,-544.798,-289.718,14.557,-368.259,101.423
72423.093,298.724,0.845,34.160,492.790,-27.072,-113.032,-694.122,-858.470,-977.570,-922.108,-898.614,-847.007,-809.861,-623.682,-522.475,-539.795,-572.000,-592.067,-637.594,-707.036,-759.766,-2.000,-544.798,-289.718,14.557,-368.291,101.434
72423.093,298.726,0.845,34.158,492.711,-26.912,-114.438,-695.124,-859.432,-978.196,-923.187,-899.237,-847.967,-811.144,-624.687,-523.414,-540.534,-573.275,-592.172,-638.848,-707.554,-759.541,-2.000,-544.798,-289.718,14.557,-368.242,101.434
72423.093,298.724,0.845,34.158,492.711,-27.392,-114.979,-695.013,-860.073,-977.987,-923.187,-899.133,-847.434,-810.395,-619.551,-522.162,-540.534,-572.531,-592.486,-638.639,-706.622,-759.316,-2.000,-544.798,-289.718,14.557,-368.226,101.423
72419.062,298.726,0.845,34.161,492.790,-27.392,-113.897,-694.567,-859.111,-977.779,-922.863,-899.341,-847.328,-811.465,-623.124,-522.996,-540.745,-572.956,-592.381,-638.535,-707.554,-760.104,-2.000,-544.798,-289.718,14.557,-368.242,101.434
72419.062,298.727,0.845,34.167,492.948,-26.752,-114.222,-695.458,-859.645,-978.092,-923.618,-899.444,-847.541,-811.786,-623.228,-522.579,-540.322,-572.744,-592.276,-638.117,-707.347,-759.428,-2.000,-544.798,-289.718,14.557,-368.242,101.423
72419.062,298.727,0.845,34.167,492.948,-27.072,-113.140,-695.347,-859.645,-977.779,-923.403,-899.133,-848.075,-811.251,-620.771,-522.659,-539.584,-572.956,-592.381,-636.967,-707.657,-759.203,-2.000,-544.798,-289.718,14.557,-368.242,101.423
72410.999,298.727,0.844,34.166,492.869,-27.072,-112.924,-695.013,-859.432,-977.883,-922.971,-899.548,-847.114,-810.181,-623.898,-523.493,-539.480,-573.275,-593.009,-637.908,-707.761,-760.104,-2.000,-544.798,-289.718,14.557,-368.259,101.445
72419.062,298.727,0.845,34.164,492.869,-27.072,-113.465,-694.902,-859.966,-977.675,-922.540,-899.756,-847.114,-810.288,-627.024,-522.763,-540.219,-573.171,-592.695,-637.385,-706.725,-758.866,-2.000,-544.798,-289.718,14.557,-368.242,101.423
72423.093,298.724,0.845,34.163,492.869,-26.912,-113.465,-693.899,-859.752,-977.362,-922.432,-899.133,-847.221,-809.433,-624.456,-521.720,-539.375,-572.002,-591.756,-636.444,-706.001,-758.641,-2.000,-544.798,-289.718,14.557,-368.226,101.434
72419.062,298.726,0.845,34.156,492.632,-26.431,-111.950,-692.786,-858.898,-976.632,-921.353,-898.822,-846.261,-809.112,-624.009,-521.824,-539.269,-571.789,-591.338,-636.446,-705.690,-758.753,-2.000,-544.798,-289.718,14.557,-368.259,101.445
72419.062,298.727,0.845,34.161,492.790,-27.072,-111.626,-692.451,-858.791,-975.381,-920.814,-897.681,-845.834,-808.684,-621.329,-521.094,-538.742,-570.833,-591.233,-636.028,-704.969,-757.066,-2.000,-544.798,-289.718,14.557,-368.242,101.434
72423.093,298.722,0.845,34.163,492.869,-26.912,-111.085,-691.338,-857.615,-975.694,-920.275,-896.747,-845.514,-807.829,-623.116,-520.260,-538.108,-570.939,-590.815,-635.296,-704.865,-756.844,-2.000,-544.798,-289.718,14.557,-368.210,101.434
72427.124,298.726,0.845,34.162,492.869,-27.392,-110.886,-692.897,-857.936,-976.737,-921.030,-897.992,-846.688,-809.112,-624.121,-520.886,-538.742,-571.045,-590.919,-636.028,-705.279,-756.618,-2.000,-544.798,-289.718,14.557,-368.259,101.434
72419.062,298.726,0.845,34.164,492.869,-26.752,-112.076,-693.008,-857.188,-977.049,-921.030,-897.577,-846.368,-809.112,-618.761,-520.051,-538.847,-570.833,-590.292,-636.237,-705.072,-756.618,-2.000,-544.798,-289.718,14.557,-368.242,101.445
72419.062,298.722,0.845,34.161,492.790,-26.912,-112.617,-693.565,-857.828,-976.841,-921.245,-897.992,-846.688,-810.074,-613.624,-520.573,-539.164,-571.045,-591.651,-637.178,-706.211,-757.744,-2.000,-544.798,-289.718,14.557,-368.242,101.434
72419.062,298.724,0.845,34.167,492.948,-27.072,-112.509,-695.347,-859.858,-977.779,-922.432,-899.029,-847.221,-811.144,-620.659,-521.512,-540.219,-571.895,-592.070,-637.282,-705.901,-756.731,-2.000,-544.798,-289.718,14.557,-368.259,101.434
72415.030,298.797,0.844,9.029,34.417,-2.738,-21.849,-76.171,-75.000,-63.607,-61.322,-66.793,-65.386,-65.773,-67.437,-51.205,-43.901,-48.783,-43.717,-45.468,-44.269,-42.590,6.000,-544.798,-289.718,14.557,-368.242,101.413
72410.999,298.798,0.844,9.050,34.575,-2.898,-21.741,-76.729,-75.214,-64.024,-60.890,-66.690,-65.600,-65.345,-67.660,-50.787,-43.057,-49.208,-44.449,-45.050,-44.995,-43.266,6.000,-544.798,-289.718,14.557,-368.242,101.445
72410.999,298.797,0.844,9.040,34.496,-2.898,-22.066,-77.175,-75.000,-64.129,-60.674,-67.001,-65.814,-65.345,-67.660,-51.726,-43.479,-49.739,-44.136,-45.677,-45.617,-43.604,6.000,-544.798,-289.718,14.557,-368.259,101.413
72415.030,298.798,0.844,9.050,34.575,-3.058,-22.498,-76.617,-75.107,-63.920,-60.242,-67.105,-65.707,-65.345,-68.442,-51.413,-43.901,-49.845,-44.136,-45.677,-44.580,-43.041,6.000,-544.798,-289.718,14.557,-368.242,101.434
72419.062,298.798,0.844,9.039,34.496,-2.738,-22.498,-75.502,-75.855,-64.442,-60.468,-67.417,-66.027,-65.023,-67.772,-51.622,-43.479,-48.783,-44.345,-45.781,-44.580,-43.492,6.000,-544.798,-289.718,14.557,-368.259,101.434
72419.062,298.800,0.844,9.060,34.654,-3.058,-22.390,-75.948,-76.283,-63.711,-60.684,-67.531,-65.493,-65.345,-67.326,-51.830,-43.690,-48.570,-44.554,-45.990,-44.476,-43.830,6.000,-544.798,-289.718,14.557,-368.226,101.423
72415.030,298.798,0.844,9.071,34.733,-3.058,-22.606,-75.725,-75.107,-63.502,-60.468,-66.804,-66.027,-65.238,-65.986,-51.726,-44.112,-48.889,-44.868,-46.304,-44.891,-43.379,6.000,-544.798,-289.718,14.557,-368.226,101.423
72423.093,298.797,0.844,9.060,34.654,-3.058,-21.957,-75.725,-74.786,-63.920,-61.008,-66.492,-66.348,-65.666,-65.874,-51.935,-43.374,-48.995,-44.240,-45.677,-44.580,-42.928,6.000,-544.798,-289.718,14.557,-368.226,101.445
72415.030,298.798,0.844,9.071,34.733,-3.058,-22.174,-75.279,-74.572,-64.129,-60.792,-66.700,-66.348,-65.773,-65.550,-51.517,-43.374,-48.783,-43.299,-45.781,-44.580,-42.140,6.000,-544.798,-289.718,14.557,-368.210,101.423
72415.030,298.797,0.844,9.060,34.654,-3.058,-22.823,-75.614,-74.358,-64.442,-60.144,-66.804,-65.279,-65.238,-65.550,-50.892,-43.690,-48.676,-43.717,-46.199,-43.958,-43.041,6.000,-544.798,-289.718,14.557,-368.242,101.423
72427.124,298.797,0.844,9.070,34.733,-3.218,-22.390,-75.279,-74.037,-63.398,-60.468,-66.180,-64.852,-65.345,-65.438,-50.788,-43.901,-48.251,-43.404,-45.990,-43.751,-42.252,6.000,-544.798,-289.718,14.557,-368.275,101.445
72419.062,298.798,0.844,9.060,34.654,-3.378,-21.849,-75.168,-73.930,-63.084,-60.576,-66.284,-64.638,-65.559,-64.880,-50.266,-43.585,-48.570,-43.508,-45.050,-43.854,-41.802,6.000,-544.798,-289.718,14.557,-368.242,101.434
72423.093,298.800,0.844,9.060,34.654,-3.218,-21.525,-76.171,-74.144,-63.084,-60.036,-65.453,-64.959,-65.559,-65.103,-50.475,-42.952,-47.933,-43.508,-44.736,-44.580,-42.140,6.000,-544.798,-289.718,14.557,-368.275,101.434
72419.062,298.797,0.844,9.060,34.654,-3.218,-21.741,-75.837,-73.502,-63.398,-60.468,-65.972,-65.279,-65.131,-65.215,-50.370,-43.057,-48.995,-43.822,-44.423,-44.373,-42.140,6.000,-544.798,-289.718,14.557,-368.226,101.445
72423.093,298.797,0.844,9.060,34.654,-3.378,-21.308,-76.060,-74.251,-62.667,-60.036,-66.284,-65.173,-65.131,-65.773,-50.996,-42.846,-48.889,-43.822,-45.259,-44.373,-43.041,6.000,-544.798,-289.718,14.557,-368.226,101.413
72427.124,298.800,0.844,9.080,34.813,-3.058,-21.633,-75.168,-74.358,-63.711,-60.252,-66.907,-65.386,-65.023,-65.662,-51.205,-43.479,-48.570,-43.613,-45.363,-44.269,-42.929,6.000,-544.798,-289.718,14.557,-368.259,101.423
72419.062,298.798,0.844,9.050,34.575,-3.218,-22.498,-75.168,-74.786,-63.189,-60.036,-67.635,-65.279,-65.131,-65.662,-52.039,-43.796,-48.783,-44.345,-45.781,-44.166,-43.717,6.000,-544.798,-289.718,14.557,-368.242,101.434
72427.124,298.798,0.844,9.070,34.733,-3.538,-22.390,-75.279,-75.214,-63.189,-60.252,-66.804,-65.279,-65.238,-64.880,-52.352,-44.007,-48.889,-44.345,-45.991,-44.166,-43.943,6.000,-544.798,-289.718,14.557,-368.226,101.413
72423.093,298.800,0.844,9.081,34.813,-3.218,-22.498,-75.502,-74.144,-63.189,-60.468,-66.284,-65.279,-64.702,-64.880,-52.769,-44.112,-48.783,-44.554,-45.677,-44.891,-43.605,6.000,-544.798,-289.718,14.557,-368.242,101.434
72423.093,298.800,0.844,9.060,34.654,-3.378,-22.606,-75.168,-73.609,-63.816,-60.144,-65.972,-65.707,-65.880,-64.545,-51.100,-43.479,-48.570,-44.345,-45.991,-44.477,-42.929,6.000,-544.798,-289.718,14.557,-368.242,101.434
72415.030,298.835,0.844,16.978,121.666,-7.861,-28.556,-244.462,-232.917,-201.683,-199.004,-206.613,-208.553,-206.533,-206.030,-156.951,-140.357,-140.078,-132.512,-134.522,-128.453,-119.208,6.000,-544.798,-289.718,14.557,-368.307,101.423
72419.062,298.837,0.844,16.983,121.745,-7.700,-27.907,-244.796,-233.024,-200.743,-198.896,-206.406,-207.164,-206.747,-204.578,-156.326,-140.991,-139.971,-132.303,-133.895,-128.039,-119.096,6.000,-544.798,-289.718,14.557,-368.307,101.445
72419.062,298.840,0.844,16.977,121.666,-7.861,-27.582,-244.350,-233.558,-200.220,-198.788,-206.094,-207.270,-206.425,-203.126,-156.743,-140.252,-139.759,-132.617,-133.477,-128.142,-119.434,6.000,-544.798,-289.718,14.557,-368.324,101.445
72419.062,298.837,0.844,16.977,121.666,-7.700,-26.825,-244.127,-232.274,-200.011,-198.680,-205.263,-207.591,-204.176,-203.238,-156.847,-139.197,-139.759,-132.094,-133.163,-128.350,-119.546,6.000,-544.798,-289.718,14.557,-368.340,101.434
72419.062,298.840,0.844,16.977,121.666,-7.700,-26.825,-243.904,-232.381,-200.011,-197.709,-206.094,-207.377,-203.855,-203.796,-156.743,-139.724,-140.609,-132.512,-132.954,-128.142,-119.997,6.000,-544.798,-289.718,14.557,-368.340,101.413
72423.093,298.834,0.844,16.971,121.587,-8.021,-27.474,-243.124,-232.167,-199.802,-197.817,-206.644,-208.232,-204.390,-202.903,-157.473,-140.146,-140.822,-132.721,-133.790,-128.453,-120.560,6.000,-544.798,-289.718,14.557,-368.324,101.445
72419.062,298.835,0.844,16.977,121.666,-7.861,-27.907,-242.677,-233.130,-200.533,-198.464,-207.164,-207.164,-204.926,-201.116,-157.994,-140.780,-140.396,-133.767,-134.104,-129.075,-121.687,6.000,-544.798,-289.718,14.557,-368.356,101.434
72419.062,298.837,0.844,16.966,121.508,-8.021,-28.231,-243.235,-233.558,-201.160,-198.356,-206.437,-208.339,-205.783,-199.665,-158.099,-141.307,-140.503,-133.872,-134.731,-129.075,-122.250,6.000,-544.798,-289.718,14.557,-368.307,101.434
72423.093,298.835,0.844,16.977,121.666,-8.021,-28.556,-243.570,-233.558,-200.951,-198.788,-207.372,-208.873,-205.783,-202.346,-158.933,-140.991,-141.034,-134.395,-134.627,-129.801,-121.912,6.000,-544.798,-289.718,14.557,-368.340,101.423
72423.093,298.838,0.844,16.977,121.666,-7.700,-28.015,-242.900,-233.023,-202.204,-199.328,-207.060,-209.407,-206.640,-202.122,-158.412,-141.202,-140.609,-133.767,-135.358,-130.112,-121.462,6.000,-544.798,-289.718,14.557,-368.340,101.423
72419.062,298.835,0.844,16.983,121.745,-7.861,-28.339,-243.012,-233.023,-201.473,-198.572,-207.164,-209.621,-206.640,-202.904,-157.994,-141.308,-141.034,-133.453,-135.149,-130.112,-121.574,6.000,-544.798,-289.718,14.557,-368.324,101.434
72419.062,298.837,0.844,16.966,121.508,-8.181,-28.664,-243.347,-232.595,-201.578,-198.249,-207.060,-208.339,-207.497,-203.351,-157.786,-141.730,-141.672,-133.767,-135.672,-129.905,-122.138,6.000,-544.798,-289.718,14.557,-368.340,101.413
72423.093,298.837,0.844,16.966,121.508,-7.700,-27.907,-244.016,-233.344,-201.160,-199.436,-207.787,-208.873,-206.747,-204.021,-158.516,-142.257,-141.034,-134.290,-135.776,-130.216,-122.138,6.000,-544.798,-289.718,14.557,-368.307,101.434
72419.062,298.837,0.844,16.972,121.587,-8.021,-28.231,-243.681,-233.237,-200.533,-199.652,-207.579,-208.659,-207.390,-204.356,-158.307,-141.519,-141.353,-133.768,-134.731,-130.319,-122.814,6.000,-544.798,-289.718,14.557,-368.307,101.434
72419.062,298.834,0.844,16.977,121.666,-7.861,-27.582,-244.016,-233.130,-200.324,-200.084,-207.995,-209.194,-208.247,-202.681,-158.412,-141.413,-141.672,-134.290,-134.941,-131.046,-122.025,6.000,-544.798,-289.718,14.557,-368.340,101.434
72419.062,298.832,0.844,16.966,121.508,-8.181,-27.798,-243.347,-232.916,-200.533,-199.112,-207.787,-209.514,-207.282,-202.792,-158.203,-141.097,-142.203,-134.186,-135.254,-130.216,-121.237,6.000,-544.798,-289.718,14.557,-368.291,101.423
72410.999,298.834,0.844,16.967,121.508,-7.861,-27.258,-243.124,-233.344,-201.264,-199.328,-208.930,-208.446,-207.068,-204.467,-157.890,-141.097,-141.141,-134.081,-134.522,-130.009,-121.687,6.000,-544.798,-289.718,14.557,-368.340,101.423
72423.093,298.834,0.844,16.971,121.587,-7.861,-27.149,-242.271,-234.093,-201.369,-199.328,-208.307,-209.087,-206.104,-203.909,-158.412,-140.886,-140.290,-133.977,-134.836,-129.387,-122.589,6.000,-544.798,-289.718,14.557,-368.340,101.423
72415.030,298.835,0.844,16.978,121.666,-8.021,-27.258,-242.940,-234.023,-200.951,-199.652,-207.787,-209.835,-207.818,-204.579,-158.307,-141.202,-140.503,-134.500,-134.836,-129.801,-122.251,6.000,-544.798,-289.718,14.557,-368.324,101.423
72423.093,298.835,0.844,16.971,121.587,-8.341,-26.825,-242.717,-233.060,-201.265,-199.112,-207.060,-209.621,-206.961,-204.021,-158.724,-140.991,-140.397,-134.081,-135.150,-129.698,-121.124,6.000,-544.798,-289.718,14.557,-368.324,101.445
72419.062,298.890,0.844,34.294,496.347,-27.392,-313.138,-1618.063,-1521.023,-1408.934,-1302.766,-1183.019,-980.253,-892.959,-669.346,-475.026,-446.295,-428.310,-407.368,-389.247,-332.590,-263.092,6.000,-544.798,-289.718,14.557,-368.307,101.423
72423.093,298.890,0.844,34.287,496.189,-27.712,-314.219,-1618.953,-1521.344,-1409.767,-1303.521,-1185.198,-981.320,-893.815,-671.357,-476.799,-447.772,-429.267,-408.100,-389.874,-334.145,-263.543,6.000,-544.798,-289.718,14.557,-368.291,101.434
72431.156,298.887,0.844,34.285,496.189,-27.552,-315.517,-1620.067,-1521.130,-1410.810,-1303.090,-1185.094,-981.000,-894.028,-670.910,-477.320,-447.667,-429.161,-408.309,-390.188,-333.937,-262.303,6.000,-544.798,-289.718,14.557,-368.275,101.423
72423.093,298.888,0.844,34.290,496.268,-27.232,-314.327,-1619.844,-1521.237,-1411.435,-1304.060,-1182.915,-981.320,-893.494,-669.905,-475.339,-447.139,-428.629,-406.845,-389.247,-333.108,-260.501,6.000,-544.798,-289.718,14.557,-368.291,101.423
72431.156,298.888,0.844,34.285,496.189,-27.552,-313.895,-1619.510,-1521.023,-1410.184,-1302.875,-1185.820,-980.360,-893.494,-669.235,-474.609,-447.034,-428.310,-406.322,-388.934,-332.175,-259.374,6.000,-544.798,-289.718,14.557,-368.307,101.445
72423.093,298.888,0.844,34.282,496.031,-27.392,-312.597,-1618.508,-1519.848,-1409.246,-1302.228,-1182.500,-981.320,-892.424,-667.671,-472.732,-446.295,-427.141,-405.799,-387.888,-331.449,-258.360,6.000,-544.798,-289.718,14.557,-368.291,101.434
72431.156,298.884,0.844,34.282,496.110,-27.552,-310.974,-1618.063,-1519.634,-1407.995,-1301.905,-1177.831,-979.079,-891.676,-665.438,-472.523,-445.029,-427.035,-404.439,-386.739,-330.620,-257.121,6.000,-544.798,-289.718,14.557,-368.275,101.413
72431.156,298.887,0.844,34.288,496.268,-27.712,-309.784,-1617.729,-1518.779,-1407.787,-1301.581,-1183.123,-977.693,-890.072,-663.986,-472.002,-444.079,-426.079,-404.230,-386.216,-330.412,-256.557,6.000,-544.798,-289.718,14.557,-368.275,101.445
72423.093,298.884,0.844,34.287,496.189,-27.392,-310.217,-1617.951,-1518.245,-1407.162,-1300.179,-1183.019,-976.732,-889.964,-664.324,-471.376,-443.340,-426.291,-403.603,-385.484,-329.583,-255.543,6.000,-544.798,-289.718,14.557,-368.307,101.434
72431.156,298.884,0.844,34.282,496.110,-27.552,-309.460,-1615.725,-1517.604,-1406.224,-1299.531,-1176.897,-975.879,-889.109,-664.101,-471.031,-443.129,-425.653,-403.603,-385.171,-328.857,-256.670,6.000,-544.798,-289.718,14.557,-368.275,101.434
72431.156,298.885,0.844,34.285,496.189,-27.552,-311.082,-1615.725,-1518.031,-1406.849,-1299.639,-1183.226,-976.092,-890.178,-664.547,-472.178,-444.081,-425.653,-404.230,-386.530,-329.998,-259.149,6.000,-544.798,-289.718,14.557,-368.275,101.434
72427.124,298.885,0.844,34.283,496.110,-27.392,-312.380,-1616.838,-1519.634,-1407.474,-1301.365,-1183.953,-977.053,-891.034,-664.882,-472.908,-444.503,-426.186,-405.590,-387.261,-330.620,-259.487,6.000,-544.798,-289.718,14.557,-368.275,101.423
72423.093,298.884,0.844,34.287,496.189,-27.552,-313.138,-1616.838,-1519.100,-1407.995,-1301.689,-1183.330,-978.013,-891.783,-666.557,-474.368,-445.241,-427.461,-406.324,-387.993,-332.071,-260.501,6.000,-544.798,-289.718,14.557,-368.275,101.413
72423.093,298.885,0.844,34.290,496.268,-27.872,-314.544,-1618.397,-1519.741,-1409.663,-1302.768,-1177.935,-978.546,-891.034,-666.669,-474.055,-445.241,-426.824,-405.487,-387.889,-331.656,-259.261,6.000,-544.798,-289.718,14.557,-368.259,101.423
72427.124,298.882,0.844,34.283,496.110,-27.712,-314.219,-1618.619,-1519.313,-1409.976,-1301.905,-1180.943,-977.799,-890.820,-665.887,-473.221,-445.664,-427.036,-404.650,-388.412,-331.450,-258.923,6.000,-544.798,-289.718,14.557,-368.259,101.434
72427.124,298.879,0.844,34.280,496.031,-27.712,-313.354,-1618.174,-1519.313,-1408.725,-1302.336,-1180.010,-977.906,-891.034,-667.004,-473.325,-445.875,-427.249,-405.591,-388.621,-331.346,-259.036,6.000,-544.798,-289.718,14.557,-368.275,101.434
72415.030,298.880,0.844,34.283,496.031,-27.552,-313.245,-1618.285,-1519.207,-1408.517,-1301.581,-1181.877,-976.839,-890.499,-664.882,-472.282,-444.714,-426.186,-404.232,-386.635,-330.413,-257.234,6.000,-544.798,-289.718,14.557,-368.291,101.434
72427.124,298.880,0.844,34.280,496.031,-27.872,-309.784,-1616.504,-1517.604,-1406.536,-1300.287,-1177.104,-976.626,-889.537,-663.096,-471.135,-443.342,-425.336,-403.604,-384.963,-329.584,-256.445,6.000,-544.798,-289.718,14.557,-368.259,101.434
72423.093,298.882,0.844,34.284,496.110,-27.712,-308.919,-1616.170,-1516.963,-1406.328,-1299.100,-1181.359,-976.092,-889.002,-663.207,-471.344,-442.603,-425.123,-403.500,-384.963,-329.791,-255.431,6.000,-544.798,-289.718,14.557,-368.291,101.423
72427.124,298.880,0.844,34.278,495.952,-27.712,-308.053,-1613.832,-1515.146,-1403.618,-1297.266,-1177.104,-973.852,-886.435,-660.527,-469.049,-441.020,-424.167,-401.617,-383.499,-327.303,-253.966,6.000,-544.798,-289.718,14.557,-368.275,101.434
72423.093,298.971,0.844,8.979,34.022,-3.058,-36.776,-79.963,-70.613,-66.949,-65.975,-72.403,-70.408,-71.130,-71.692,-51.726,-42.424,-43.894,-37.338,-37.001,-31.517,-26.929,14.000,-544.798,-289.718,14.557,-368.144,101.434
72419.062,298.972,0.844,8.980,34.022,-2.738,-36.343,-80.632,-70.506,-66.845,-66.191,-72.403,-70.942,-71.558,-71.692,-51.622,-41.685,-44.000,-37.129,-36.583,-31.206,-26.816,14.000,-544.798,-289.718,14.557,-368.144,101.445
72415.030,298.972,0.844,8.970,33.943,-2.738,-35.803,-80.521,-70.613,-67.054,-65.867,-72.091,-70.622,-70.487,-71.468,-51.935,-41.263,-44.319,-37.651,-36.583,-31.414,-26.704,14.000,-544.798,-289.718,14.557,-368.161,101.445
72415.030,298.974,0.844,8.959,33.864,-2.898,-36.019,-80.298,-70.613,-66.845,-65.651,-72.195,-70.622,-69.951,-71.915,-52.039,-41.157,-45.063,-37.547,-36.792,-31.725,-26.929,14.000,-544.798,-289.718,14.557,-368.144,101.445
72427.124,298.974,0.844,8.969,33.943,-2.577,-35.586,-79.183,-70.720,-66.845,-65.435,-72.195,-70.622,-70.058,-71.245,-52.039,-41.369,-44.106,-37.442,-36.688,-31.621,-26.929,14.000,-544.798,-289.718,14.557,-368.144,101.423
72423.093,298.971,0.844,8.990,34.101,-2.577,-35.803,-79.183,-71.041,-67.053,-65.759,-72.403,-71.156,-70.808,-70.017,-52.248,-41.369,-43.894,-37.338,-36.688,-31.206,-27.943,14.000,-544.798,-289.718,14.557,-368.161,101.434
72423.093,298.971,0.844,8.969,33.943,-2.738,-36.560,-79.852,-71.041,-67.262,-65.867,-71.884,-70.515,-70.594,-70.463,-52.769,-41.685,-44.319,-38.174,-37.420,-31.621,-28.168,14.000,-544.798,-289.718,14.557,-368.177,101.445
72423.093,298.974,0.844,9.000,34.180,-2.898,-36.884,-80.186,-70.292,-66.949,-65.651,-71.988,-71.049,-70.808,-70.687,-53.082,-41.896,-44.425,-37.756,-37.420,-32.139,-27.267,14.000,-544.798,-289.718,14.557,-368.161,101.445
72423.093,298.972,0.844,8.969,33.943,-2.577,-37.101,-80.298,-70.506,-67.471,-66.083,-71.988,-72.011,-71.022,-71.022,-52.456,-41.580,-44.213,-37.651,-37.629,-32.036,-27.042,14.000,-544.798,-289.718,14.557,-368.161,101.413
72419.062,298.972,0.844,9.001,34.180,-2.898,-37.533,-80.186,-70.399,-67.889,-65.759,-72.611,-71.049,-71.022,-70.911,-51.831,-42.424,-44.638,-37.442,-37.942,-32.554,-26.929,14.000,-544.798,-289.718,14.557,-368.161,101.413
72423.093,298.971,0.844,8.979,34.022,-2.738,-37.533,-80.298,-71.362,-66.949,-65.759,-72.195,-70.622,-71.130,-70.799,-52.248,-42.635,-44.425,-37.651,-37.629,-31.725,-26.929,14.000,-544.798,-289.718,14.557,-368.161,101.434
72419.062,298.972,0.844,8.980,34.022,-2.577,-36.668,-79.740,-70.399,-66.949,-65.867,-71.988,-71.263,-72.094,-70.799,-51.831,-41.896,-44.319,-37.442,-37.315,-31.932,-27.154,14.000,-544.798,-289.718,14.557,-368.177,101.423
72423.093,298.971,0.844,9.000,34.180,-2.738,-36.452,-80.744,-70.720,-67.367,-66.083,-71.884,-70.942,-71.130,-70.799,-51.935,-41.474,-44.425,-38.279,-36.688,-32.554,-27.267,14.000,-544.798,-289.718,14.557,-368.128,101.423
72431.156,298.969,0.844,8.989,34.101,-2.738,-36.019,-80.632,-70.292,-66.949,-65.435,-72.299,-70.835,-70.487,-70.911,-51.518,-41.158,-44.532,-37.442,-36.270,-31.828,-26.591,14.000,-544.798,-289.718,14.557,-368.128,101.413
72427.124,298.971,0.844,9.000,34.180,-2.898,-36.127,-79.629,-70.613,-66.845,-65.543,-72.611,-70.728,-70.273,-70.352,-51.622,-41.369,-44.000,-37.233,-36.688,-31.310,-27.154,14.000,-544.798,-289.718,14.557,-368.144,101.445
72423.093,298.971,0.844,8.990,34.101,-2.898,-36.019,-78.736,-70.934,-66.218,-64.787,-72.819,-70.942,-70.165,-69.905,-51.309,-41.158,-44.000,-37.442,-36.479,-30.688,-27.154,14.000,-544.798,-289.718,14.557,-368.161,101.434
72415.030,298.967,0.844,8.990,34.101,-2.738,-35.808,-79.071,-70.613,-66.636,-65.435,-72.299,-71.156,-70.808,-69.459,-50.996,-41.369,-43.894,-37.547,-36.583,-31.310,-26.929,14.000,-544.798,-289.718,14.557,-368.161,101.434
72423.093,298.971,0.844,8.969,33.943,-2.898,-36.674,-79.406,-70.185,-67.053,-65.651,-71.988,-70.835,-70.701,-69.905,-51.935,-40.947,-43.788,-37.233,-36.583,-31.414,-26.478,14.000,-544.798,-289.718,14.557,-368.161,101.423
