%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72342.466,299.767,0.841,16.997,121.441,-8.405,-70.081,-250.002,-224.040,-219.129,-218.877,-225.523,-224.334,-222.463,-219.401,-162.040,-136.647,-127.859,-116.932,-109.753,-91.844,-75.142,13.000,-544.798,-289.718,14.557,-368.650,101.434
72334.403,299.793,0.841,33.756,478.893,-26.175,-229.603,-922.887,-878.680,-881.444,-859.129,-854.014,-849.583,-849.874,-855.863,-612.708,-524.319,-469.344,-432.098,-399.708,-330.991,-256.900,13.000,-544.798,-289.718,14.557,-368.601,101.423
72334.403,299.795,0.841,33.762,479.051,-26.335,-230.035,-919.322,-877.077,-881.652,-856.864,-853.599,-848.623,-848.805,-852.963,-615.107,-526.957,-471.151,-433.353,-401.694,-333.065,-259.041,13.000,-544.798,-289.718,14.557,-368.601,101.423
72330.372,299.796,0.840,33.766,479.130,-26.335,-231.874,-919.544,-877.260,-880.505,-857.296,-854.533,-853.530,-855.328,-855.194,-613.647,-526.218,-470.513,-432.726,-401.066,-332.028,-256.337,13.000,-544.798,-289.718,14.557,-368.634,101.423
72346.497,299.795,0.841,33.762,479.130,-26.655,-230.468,-920.101,-876.940,-877.377,-857.188,-855.986,-853.104,-852.761,-858.874,-614.898,-525.585,-470.301,-432.935,-400.126,-331.717,-256.675,13.000,-544.798,-289.718,14.557,-368.601,101.423
72342.466,299.795,0.841,33.768,479.288,-26.495,-234.470,-928.899,-883.670,-883.422,-860.209,-852.977,-847.983,-844.099,-848.613,-614.481,-524.847,-471.045,-432.307,-399.394,-330.888,-254.083,13.000,-544.798,-289.718,14.557,-368.634,101.434
72334.403,299.796,0.841,33.776,479.446,-26.495,-240.634,-937.140,-889.973,-892.074,-862.906,-861.900,-854.917,-851.050,-858.763,-611.874,-524.002,-469.238,-431.157,-398.662,-329.436,-253.745,13.000,-544.798,-289.718,14.557,-368.601,101.402
72334.403,299.796,0.841,33.778,479.525,-26.335,-247.123,-939.813,-893.285,-894.784,-865.710,-866.776,-862.918,-861.745,-869.358,-615.107,-525.902,-469.982,-432.516,-400.230,-329.955,-255.661,13.000,-544.798,-289.718,14.557,-368.618,101.423
72342.466,299.796,0.841,33.779,479.604,-26.335,-246.582,-933.354,-890.400,-890.927,-867.113,-866.984,-863.558,-862.066,-870.362,-616.879,-527.168,-471.045,-433.876,-400.544,-331.199,-256.562,13.000,-544.798,-289.718,14.557,-368.601,101.423
72342.466,299.795,0.841,33.779,479.604,-26.655,-246.042,-933.577,-889.439,-893.324,-864.524,-862.418,-860.465,-858.430,-869.030,-618.235,-527.696,-471.789,-433.980,-402.112,-332.028,-256.788,13.000,-544.798,-289.718,14.557,-368.618,101.434
72342.466,299.796,0.841,33.782,479.683,-26.495,-246.907,-932.129,-888.691,-894.054,-868.299,-867.606,-863.558,-860.996,-858.546,-616.359,-526.957,-471.576,-432.726,-401.275,-330.680,-255.323,13.000,-544.798,-289.718,14.557,-368.601,101.413
72338.434,299.796,0.841,33.786,479.762,-26.655,-241.824,-924.222,-885.379,-887.904,-865.926,-864.286,-860.358,-863.456,-885.314,-614.378,-526.960,-470.088,-432.516,-400.544,-330.473,-254.985,13.000,-544.798,-289.718,14.557,-368.618,101.423
72338.434,299.795,0.841,33.789,479.841,-26.335,-241.716,-922.885,-883.884,-890.510,-862.798,-859.721,-859.718,-863.884,-882.079,-619.696,-528.437,-472.003,-433.667,-400.753,-331.717,-256.224,13.000,-544.798,-289.718,14.557,-368.601,101.423
72338.434,299.796,0.841,33.786,479.762,-26.655,-239.444,-920.435,-883.670,-887.800,-863.122,-867.710,-866.225,-867.092,-873.380,-615.525,-525.483,-471.153,-432.689,-399.603,-330.473,-254.534,13.000,-544.798,-289.718,14.557,-368.618,101.413
72346.497,299.795,0.841,33.787,479.841,-26.175,-245.393,-928.120,-890.080,-893.741,-871.319,-871.964,-867.719,-868.055,-882.525,-615.108,-525.166,-469.771,-431.434,-398.246,-327.881,-251.267,13.000,-544.798,-289.718,14.557,-368.618,101.423
72346.497,299.795,0.841,33.787,479.841,-26.495,-250.368,-933.354,-895.849,-898.327,-872.506,-872.483,-868.786,-870.835,-890.444,-614.378,-524.428,-468.071,-430.388,-397.305,-326.329,-249.126,13.000,-544.798,-289.718,14.557,-368.634,101.455
72342.466,299.795,0.841,33.793,479.999,-26.495,-251.341,-937.252,-898.733,-902.601,-871.859,-871.342,-867.506,-868.696,-884.198,-613.335,-522.634,-466.689,-428.610,-394.901,-323.634,-245.932,13.000,-544.798,-289.718,14.557,-368.634,101.413
72342.466,299.798,0.841,33.796,480.078,-26.495,-251.882,-935.470,-898.626,-901.558,-876.389,-876.634,-868.359,-868.268,-879.068,-610.937,-521.157,-465.307,-426.728,-393.960,-322.805,-244.693,13.000,-544.798,-289.718,14.557,-368.650,101.413
72346.497,299.795,0.841,33.795,480.078,-26.175,-253.071,-934.802,-898.626,-903.018,-874.016,-871.238,-866.332,-866.557,-875.053,-609.790,-520.629,-465.201,-425.995,-394.692,-322.286,-244.805,13.000,-544.798,-289.718,14.557,-368.634,101.423
72346.497,299.796,0.841,33.798,480.157,-26.495,-254.045,-932.686,-896.488,-899.370,-873.693,-872.898,-868.252,-870.621,-870.146,-608.434,-521.157,-464.776,-425.995,-393.751,-321.561,-244.580,13.000,-544.798,-289.718,14.557,-368.601,101.423
72346.497,299.795,0.841,33.798,480.157,-26.495,-252.314,-929.233,-893.390,-898.015,-874.124,-875.388,-866.972,-869.124,-882.079,-608.539,-520.418,-464.776,-425.995,-392.810,-322.805,-246.045,13.000,-544.798,-289.718,14.557,-368.634,101.434
