%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72318.278,300.038,0.840,17.007,121.441,-8.173,-40.340,-177.970,-213.845,-233.092,-213.696,-204.303,-195.387,-194.403,-186.911,-143.586,-140.003,-150.157,-152.052,-162.516,-177.264,-188.929,-1.000,-544.798,-289.718,14.557,-368.862,101.423
72326.340,300.038,0.840,17.007,121.441,-8.173,-40.124,-177.858,-213.524,-232.987,-213.480,-203.784,-196.134,-194.617,-188.363,-144.211,-140.320,-150.582,-151.320,-163.143,-176.849,-188.591,-1.000,-544.798,-289.718,14.557,-368.895,101.423
72326.340,300.040,0.840,17.012,121.520,-8.173,-41.530,-178.416,-212.883,-233.614,-213.912,-204.095,-196.134,-194.617,-186.130,-143.377,-139.792,-151.113,-151.634,-163.770,-177.160,-189.380,-1.000,-544.798,-289.718,14.557,-368.911,101.423
72326.340,300.048,0.840,34.053,486.875,-28.024,-60.565,-787.695,-928.938,-1023.203,-954.383,-922.157,-866.526,-833.818,-619.673,-505.313,-516.517,-543.558,-556.652,-591.311,-639.703,-667.051,-1.000,-544.798,-289.718,14.557,-368.895,101.434
72326.340,300.051,0.840,34.050,486.796,-28.344,-59.051,-785.689,-927.763,-1022.995,-953.089,-921.119,-866.313,-833.176,-617.887,-504.166,-516.306,-542.177,-556.443,-591.415,-638.770,-666.488,-1.000,-544.798,-289.718,14.557,-368.895,101.402
72326.340,300.051,0.840,34.053,486.875,-28.344,-58.834,-785.689,-926.731,-1022.370,-952.657,-920.082,-865.566,-832.214,-618.445,-504.479,-516.095,-541.752,-555.711,-591.206,-638.666,-665.474,-1.000,-544.798,-289.718,14.557,-368.928,101.423
72326.340,300.049,0.840,34.055,486.954,-28.184,-58.185,-784.130,-925.342,-1021.848,-951.902,-919.252,-864.500,-830.717,-614.536,-502.289,-514.829,-540.902,-554.037,-590.266,-637.733,-664.460,-1.000,-544.798,-289.718,14.557,-368.944,101.413
72330.372,300.051,0.840,34.052,486.875,-28.184,-57.753,-783.573,-924.701,-1020.493,-951.754,-918.111,-863.966,-831.573,-613.085,-502.706,-515.989,-541.008,-554.874,-591.520,-638.563,-666.150,-1.000,-544.798,-289.718,14.557,-368.895,101.413
72326.340,300.053,0.840,34.056,486.954,-28.344,-59.159,-784.798,-925.128,-1020.910,-952.401,-919.216,-864.073,-832.963,-618.333,-503.436,-515.356,-541.433,-554.770,-590.788,-638.459,-666.150,-1.000,-544.798,-289.718,14.557,-368.928,101.413
72326.340,300.051,0.840,34.058,487.033,-27.864,-58.510,-784.798,-924.701,-1021.119,-951.323,-918.697,-864.606,-831.359,-614.313,-503.541,-515.040,-542.496,-555.292,-591.102,-640.221,-668.178,-1.000,-544.798,-289.718,14.557,-368.895,101.413
72330.372,300.054,0.840,34.060,487.112,-28.344,-60.349,-786.246,-926.196,-1022.265,-952.509,-920.979,-865.566,-832.963,-619.562,-505.939,-517.361,-544.515,-557.279,-593.297,-641.154,-670.994,-1.000,-544.798,-289.718,14.557,-368.928,101.423
72326.340,300.054,0.840,34.058,487.033,-28.024,-63.485,-786.357,-928.013,-1023.308,-954.019,-922.017,-866.420,-834.673,-621.589,-507.086,-517.467,-543.665,-557.698,-593.401,-641.258,-670.543,-1.000,-544.798,-289.718,14.557,-368.911,101.423
72330.372,300.056,0.840,34.058,487.033,-28.184,-63.160,-786.246,-927.478,-1023.203,-953.588,-921.187,-866.740,-834.566,-621.031,-507.192,-517.783,-543.771,-558.325,-593.401,-641.258,-670.543,-1.000,-544.798,-289.718,14.557,-368.895,101.423
72326.340,300.056,0.840,34.059,487.033,-28.184,-63.269,-786.914,-926.944,-1023.829,-953.911,-921.187,-867.700,-835.636,-621.142,-507.401,-518.341,-544.834,-557.698,-594.133,-642.709,-671.332,-1.000,-544.798,-289.718,14.557,-368.895,101.445
72326.340,300.054,0.840,34.056,486.954,-28.024,-64.134,-787.025,-927.906,-1024.246,-954.343,-921.498,-867.166,-835.101,-620.472,-506.879,-518.658,-544.731,-557.802,-595.074,-642.294,-670.769,-1.000,-544.798,-289.718,14.557,-368.911,101.434
72326.340,300.054,0.840,34.058,487.033,-28.024,-63.485,-787.248,-927.372,-1023.620,-954.882,-922.535,-866.846,-835.636,-620.249,-506.567,-518.658,-544.305,-558.538,-593.924,-642.398,-671.107,-1.000,-544.798,-289.718,14.557,-368.911,101.434
72326.340,300.054,0.840,34.056,486.954,-28.184,-62.944,-787.805,-927.692,-1024.037,-955.205,-921.913,-867.166,-834.994,-620.361,-506.775,-518.024,-545.049,-558.015,-593.627,-642.294,-670.205,-1.000,-544.798,-289.718,14.557,-368.879,101.413
72330.372,300.054,0.840,34.057,487.033,-28.344,-62.403,-786.691,-927.265,-1023.099,-953.911,-921.290,-866.526,-834.032,-618.128,-506.254,-517.708,-544.624,-558.119,-593.418,-641.678,-670.318,-1.000,-544.798,-289.718,14.557,-368.879,101.423
72330.372,300.054,0.840,34.052,486.875,-28.024,-60.889,-785.800,-926.731,-1022.578,-952.941,-921.290,-865.779,-834.139,-619.244,-506.149,-516.969,-543.137,-556.969,-593.000,-641.056,-669.425,-1.000,-544.798,-289.718,14.557,-368.911,101.402
72326.340,300.054,0.840,34.061,487.112,-28.344,-60.673,-785.355,-926.944,-1021.536,-952.509,-920.149,-865.673,-833.390,-617.011,-505.628,-516.547,-542.393,-556.969,-592.373,-639.812,-667.398,-1.000,-544.798,-289.718,14.557,-368.879,101.413
72334.403,300.056,0.840,34.057,487.033,-28.344,-59.808,-784.464,-924.808,-1021.953,-952.078,-919.112,-865.779,-832.107,-615.225,-504.377,-516.020,-542.286,-555.819,-591.642,-639.604,-667.398,-1.000,-544.798,-289.718,14.557,-368.879,101.423
72334.403,300.056,0.840,34.057,487.033,-28.184,-59.808,-784.241,-924.915,-1021.327,-951.754,-918.801,-864.073,-831.786,-616.006,-503.751,-516.231,-542.393,-555.087,-592.164,-639.501,-666.722,-1.000,-544.798,-289.718,14.557,-368.911,101.423
72330.372,300.058,0.840,34.055,486.954,-28.344,-59.808,-783.573,-924.487,-1020.805,-951.539,-919.112,-863.860,-831.893,-614.555,-504.064,-516.653,-541.755,-555.819,-591.746,-639.086,-667.060,-1.000,-544.798,-289.718,14.557,-368.895,101.423
72326.340,300.064,0.840,9.024,34.192,-3.370,-23.253,-76.719,-72.958,-61.511,-59.498,-65.945,-64.096,-64.480,-65.105,-51.512,-43.685,-47.714,-43.399,-44.842,-42.813,-41.233,7.000,-544.798,-289.718,14.557,-368.911,101.423
72326.340,300.061,0.840,9.035,34.271,-3.370,-22.820,-77.388,-73.386,-61.719,-59.930,-65.737,-64.203,-64.266,-64.770,-51.303,-42.524,-48.671,-43.399,-44.842,-43.124,-41.346,7.000,-544.798,-289.718,14.557,-368.879,101.402
72322.309,300.062,0.840,9.035,34.271,-3.210,-22.928,-76.942,-73.493,-62.137,-59.174,-66.153,-64.203,-63.837,-65.440,-50.886,-43.368,-49.202,-43.294,-44.529,-42.398,-41.120,7.000,-544.798,-289.718,14.557,-368.911,101.402
72322.309,300.064,0.840,9.035,34.271,-3.370,-23.253,-76.273,-73.814,-61.406,-59.282,-66.464,-64.203,-64.052,-64.547,-51.407,-42.946,-48.033,-43.503,-44.529,-42.605,-41.796,7.000,-544.798,-289.718,14.557,-368.928,101.423
72322.309,300.062,0.840,9.045,34.350,-3.690,-22.928,-75.938,-74.242,-61.719,-59.390,-66.049,-64.096,-64.480,-63.877,-51.824,-43.263,-48.033,-43.503,-45.260,-42.709,-41.458,7.000,-544.798,-289.718,14.557,-368.911,101.423
72326.340,300.062,0.840,9.045,34.350,-3.530,-23.036,-75.938,-72.958,-61.824,-59.498,-65.737,-65.165,-64.480,-64.100,-52.137,-42.946,-48.139,-43.608,-44.633,-42.294,-40.895,7.000,-544.798,-289.718,14.557,-368.911,101.445
72322.309,300.066,0.840,9.025,34.192,-3.530,-23.144,-75.938,-73.279,-62.659,-59.498,-65.841,-64.737,-64.052,-64.212,-50.886,-42.841,-48.139,-42.876,-45.156,-42.813,-40.895,7.000,-544.798,-289.718,14.557,-368.895,101.391
72326.340,300.066,0.840,9.024,34.192,-3.690,-23.685,-76.273,-72.851,-62.346,-59.066,-66.049,-63.455,-64.266,-63.654,-50.469,-43.474,-48.033,-43.189,-44.529,-42.191,-40.782,7.000,-544.798,-289.718,14.557,-368.895,101.423
72322.309,300.067,0.840,9.025,34.192,-3.530,-22.604,-76.719,-72.851,-61.615,-59.930,-65.945,-64.417,-64.587,-63.532,-50.573,-42.630,-48.139,-42.876,-44.529,-42.191,-40.895,7.000,-544.798,-289.718,14.557,-368.944,101.423
72326.340,300.067,0.840,9.024,34.192,-3.850,-22.496,-77.165,-73.386,-61.511,-59.498,-66.049,-64.203,-63.944,-63.420,-51.199,-42.735,-48.564,-43.189,-44.215,-42.502,-40.444,7.000,-544.798,-289.718,14.557,-368.911,101.402
72322.309,300.064,0.840,9.025,34.192,-3.370,-22.928,-76.384,-73.279,-61.719,-59.066,-65.945,-64.310,-63.409,-64.872,-51.199,-43.046,-48.352,-42.353,-44.215,-42.398,-40.782,7.000,-544.798,-289.718,14.557,-368.911,101.413
72322.309,300.066,0.840,9.025,34.192,-3.370,-23.036,-75.938,-73.707,-61.824,-59.606,-66.568,-63.669,-63.944,-63.644,-50.886,-42.729,-47.396,-42.980,-44.111,-41.776,-41.120,7.000,-544.798,-289.718,14.557,-368.895,101.413
72322.309,300.069,0.840,9.035,34.271,-3.370,-22.712,-76.050,-73.814,-61.824,-59.390,-65.529,-64.631,-64.159,-63.309,-51.095,-42.940,-47.821,-43.817,-44.111,-42.502,-41.008,7.000,-544.798,-289.718,14.557,-368.944,101.413
72326.340,300.064,0.840,9.014,34.113,-3.530,-23.361,-75.827,-73.493,-62.450,-59.606,-65.529,-65.165,-64.480,-64.090,-51.199,-42.835,-47.821,-43.190,-45.254,-42.294,-40.444,7.000,-544.798,-289.718,14.557,-368.928,101.434
72326.340,300.067,0.840,9.004,34.034,-3.370,-23.793,-76.496,-73.386,-62.450,-59.498,-65.841,-64.310,-64.052,-64.537,-50.886,-43.257,-47.927,-42.772,-45.358,-42.502,-41.008,7.000,-544.798,-289.718,14.557,-368.895,101.413
72326.340,300.066,0.840,9.003,34.034,-3.370,-23.253,-76.719,-73.707,-62.137,-59.930,-66.672,-64.310,-64.908,-65.542,-51.095,-43.573,-47.715,-43.399,-44.836,-42.709,-40.438,7.000,-544.798,-289.718,14.557,-368.928,101.423
72334.403,300.069,0.840,9.003,34.034,-3.530,-22.820,-77.500,-73.814,-62.242,-60.038,-66.464,-64.310,-63.944,-65.095,-50.990,-42.835,-48.671,-43.294,-44.104,-42.813,-40.438,7.000,-544.798,-289.718,14.557,-368.928,101.423
72330.372,300.069,0.840,9.014,34.113,-3.370,-23.793,-76.942,-73.707,-62.242,-59.822,-66.049,-64.844,-63.837,-66.435,-51.407,-42.940,-48.565,-42.981,-44.836,-42.813,-41.227,7.000,-544.798,-289.718,14.557,-368.862,101.413
72330.372,300.067,0.840,9.014,34.113,-3.210,-23.036,-76.719,-74.349,-62.346,-59.606,-67.087,-64.844,-64.480,-65.542,-50.886,-43.046,-47.715,-43.085,-44.627,-41.880,-41.227,7.000,-544.798,-289.718,14.557,-368.895,101.434
72334.403,300.067,0.840,9.034,34.271,-3.210,-23.685,-77.054,-74.884,-62.346,-59.714,-66.360,-65.058,-64.373,-64.984,-51.303,-43.362,-48.033,-43.608,-44.418,-41.984,-41.339,7.000,-544.798,-289.718,14.557,-368.879,101.413
72334.403,300.061,0.840,16.990,121.204,-8.173,-31.472,-255.805,-234.992,-206.567,-205.166,-213.620,-214.510,-211.435,-210.504,-155.578,-138.442,-136.023,-127.686,-128.445,-119.316,-108.265,7.000,-544.798,-289.718,14.557,-368.911,101.413
72330.372,300.058,0.840,16.996,121.283,-8.013,-30.931,-255.916,-235.419,-205.314,-205.058,-213.413,-213.655,-212.613,-214.413,-156.307,-138.864,-136.448,-128.418,-128.236,-120.042,-109.617,7.000,-544.798,-289.718,14.557,-368.895,101.402
72338.434,300.061,0.840,17.000,121.362,-8.013,-31.364,-256.139,-234.493,-204.688,-205.814,-213.620,-211.946,-210.899,-214.524,-157.037,-138.758,-136.873,-129.046,-128.549,-120.975,-110.180,7.000,-544.798,-289.718,14.557,-368.895,101.434
72334.403,300.062,0.840,16.995,121.283,-8.333,-31.472,-255.359,-234.172,-204.061,-203.978,-213.828,-212.480,-208.543,-211.286,-157.663,-138.969,-137.723,-129.464,-128.967,-121.078,-110.969,7.000,-544.798,-289.718,14.557,-368.895,101.423
72330.372,300.061,0.840,16.996,121.283,-8.013,-30.823,-253.240,-233.530,-203.852,-204.411,-213.516,-213.121,-211.863,-210.616,-157.559,-138.864,-137.085,-129.359,-128.967,-120.871,-111.870,7.000,-544.798,-289.718,14.557,-368.895,101.413
72334.403,300.058,0.840,17.006,121.441,-8.013,-31.256,-252.460,-233.102,-203.747,-204.735,-213.516,-212.694,-211.006,-213.743,-158.289,-138.864,-137.404,-129.987,-129.176,-121.493,-111.532,7.000,-544.798,-289.718,14.557,-368.895,101.413
72330.372,300.058,0.840,17.001,121.362,-8.013,-31.364,-252.794,-232.460,-204.478,-204.843,-212.582,-213.442,-211.435,-211.732,-158.497,-139.180,-137.723,-129.882,-130.012,-121.700,-111.082,7.000,-544.798,-289.718,14.557,-368.879,101.413
72338.434,300.059,0.840,16.995,121.283,-8.013,-31.797,-253.575,-233.209,-205.627,-204.735,-213.101,-212.053,-210.364,-210.392,-158.080,-140.024,-137.936,-129.568,-129.699,-121.908,-111.307,7.000,-544.798,-289.718,14.557,-368.928,101.445
72338.434,300.061,0.840,16.995,121.283,-8.013,-32.445,-253.017,-232.674,-204.270,-204.843,-212.270,-211.946,-210.364,-208.127,-157.872,-140.130,-137.829,-129.359,-129.490,-121.700,-111.194,7.000,-544.798,-289.718,14.557,-368.895,101.402
72334.403,300.059,0.840,17.001,121.362,-8.173,-30.607,-253.352,-233.637,-204.165,-205.059,-212.062,-210.557,-211.328,-206.564,-157.038,-139.180,-138.042,-129.359,-129.281,-121.908,-111.082,7.000,-544.798,-289.718,14.557,-368.879,101.423
72334.403,300.061,0.840,16.995,121.283,-8.013,-29.958,-252.571,-232.888,-203.121,-203.007,-211.855,-210.237,-208.650,-207.234,-157.351,-138.738,-137.936,-129.464,-129.072,-121.493,-110.744,7.000,-544.798,-289.718,14.557,-368.879,101.413
72342.466,300.061,0.840,17.005,121.441,-8.013,-29.958,-251.456,-232.888,-202.807,-201.927,-211.128,-210.237,-209.935,-206.452,-157.768,-138.632,-137.405,-129.150,-129.176,-121.493,-111.757,7.000,-544.798,-289.718,14.557,-368.895,101.413
72338.434,300.064,0.840,17.006,121.441,-8.333,-29.958,-250.675,-233.209,-202.599,-202.035,-210.609,-209.489,-209.078,-205.559,-158.393,-139.266,-136.661,-129.988,-129.385,-121.493,-112.095,7.000,-544.798,-289.718,14.557,-368.895,101.413
72338.434,300.058,0.840,17.000,121.362,-8.013,-29.525,-250.229,-231.818,-201.868,-201.279,-209.778,-208.314,-208.221,-204.665,-159.019,-139.371,-137.936,-130.092,-129.386,-121.804,-111.870,7.000,-544.798,-289.718,14.557,-368.879,101.413
72334.403,300.059,0.840,17.006,121.441,-8.013,-29.958,-250.118,-230.749,-202.285,-202.035,-209.466,-208.314,-207.257,-203.214,-157.246,-139.582,-137.299,-129.674,-129.909,-122.116,-111.307,7.000,-544.798,-289.718,14.557,-368.911,101.413
72338.434,300.061,0.840,17.006,121.441,-8.173,-30.607,-249.114,-230.214,-201.868,-200.847,-208.843,-207.887,-206.615,-205.000,-157.559,-139.793,-138.043,-129.988,-130.536,-122.323,-111.965,7.000,-544.798,-289.718,14.557,-368.911,101.423
72338.434,300.059,0.840,17.006,121.441,-8.013,-30.607,-250.006,-230.107,-201.345,-201.819,-209.155,-207.459,-206.936,-205.224,-157.455,-139.582,-137.936,-130.406,-129.909,-122.945,-112.528,7.000,-544.798,-289.718,14.557,-368.911,101.402
72338.434,300.062,0.840,17.006,121.441,-8.173,-30.391,-250.341,-230.856,-201.450,-201.819,-209.051,-208.207,-207.043,-204.665,-158.602,-139.477,-138.574,-130.302,-130.013,-123.256,-112.979,7.000,-544.798,-289.718,14.557,-368.895,101.423
72338.434,300.059,0.840,17.006,121.441,-8.493,-30.931,-249.337,-230.856,-201.241,-200.523,-209.258,-208.314,-207.900,-205.000,-158.393,-139.582,-138.574,-130.406,-129.909,-122.738,-112.866,7.000,-544.798,-289.718,14.557,-368.895,101.423
72342.466,300.061,0.840,17.005,121.441,-8.013,-29.958,-248.445,-230.856,-200.928,-200.739,-209.570,-207.566,-207.472,-205.670,-157.559,-139.054,-137.405,-130.511,-129.804,-122.012,-113.204,7.000,-544.798,-289.718,14.557,-368.895,101.413
72346.497,300.046,0.840,33.870,481.817,-27.224,-434.987,-1702.425,-1565.438,-1424.801,-1337.530,-1082.131,-978.633,-882.153,-655.082,-461.937,-429.610,-406.369,-381.700,-359.521,-295.025,-218.333,7.000,-544.798,-289.718,14.557,-368.895,101.413
72342.466,300.045,0.840,33.877,481.975,-27.384,-433.797,-1702.759,-1564.904,-1423.551,-1336.883,-1082.650,-977.673,-881.725,-653.742,-461.311,-428.766,-405.837,-381.386,-358.267,-294.403,-217.995,7.000,-544.798,-289.718,14.557,-368.911,101.434
72334.403,300.048,0.840,33.876,481.896,-27.544,-433.473,-1701.979,-1564.477,-1423.342,-1337.207,-1083.169,-977.780,-880.869,-653.854,-461.311,-427.817,-406.369,-381.281,-357.744,-294.300,-217.995,7.000,-544.798,-289.718,14.557,-368.911,101.423
72330.372,300.046,0.840,33.882,482.054,-27.704,-433.905,-1701.645,-1564.477,-1422.614,-1336.560,-1082.339,-976.393,-880.121,-652.291,-460.894,-427.395,-405.200,-380.654,-357.012,-293.470,-216.868,7.000,-544.798,-289.718,14.557,-368.895,101.413
72342.466,300.046,0.840,33.874,481.896,-27.224,-434.338,-1700.755,-1564.583,-1422.510,-1336.562,-1082.754,-977.033,-880.228,-652.849,-461.207,-428.028,-405.412,-381.281,-357.744,-293.989,-218.784,7.000,-544.798,-289.718,14.557,-368.928,101.423
72338.434,300.049,0.840,33.878,481.975,-27.864,-434.771,-1701.757,-1565.652,-1424.281,-1337.209,-1080.621,-976.926,-880.976,-653.519,-462.250,-428.450,-405.731,-381.804,-358.476,-294.196,-218.446,7.000,-544.798,-289.718,14.557,-368.911,101.434
72338.434,300.049,0.840,33.878,481.975,-27.544,-435.744,-1701.868,-1565.118,-1424.802,-1337.857,-1080.414,-978.847,-882.259,-654.635,-461.833,-429.294,-406.050,-380.968,-359.207,-294.818,-218.446,7.000,-544.798,-289.718,14.557,-368.928,101.413
72338.434,300.049,0.840,33.878,481.975,-27.384,-436.501,-1703.538,-1565.972,-1425.428,-1337.749,-1082.177,-977.461,-881.618,-653.742,-461.937,-429.399,-405.837,-381.700,-359.312,-294.922,-219.122,7.000,-544.798,-289.718,14.557,-368.911,101.423
72334.403,300.049,0.840,33.876,481.896,-27.384,-437.042,-1704.094,-1566.613,-1425.115,-1338.504,-1084.459,-977.887,-883.649,-655.752,-462.354,-429.821,-407.219,-382.536,-358.998,-295.544,-219.910,7.000,-544.798,-289.718,14.557,-368.928,101.423
72342.466,300.049,0.840,33.872,481.817,-27.384,-436.717,-1705.764,-1567.147,-1425.845,-1338.935,-1089.542,-977.781,-883.222,-655.863,-462.702,-429.188,-407.644,-382.118,-359.521,-295.958,-220.136,7.000,-544.798,-289.718,14.557,-368.895,101.434
72346.497,300.049,0.840,33.868,481.738,-27.064,-436.177,-1705.430,-1567.788,-1426.262,-1339.259,-1087.052,-979.168,-883.436,-657.315,-463.640,-430.458,-408.388,-383.059,-359.834,-296.269,-221.375,7.000,-544.798,-289.718,14.557,-368.879,101.413
72334.403,300.053,0.840,33.876,481.896,-27.544,-436.609,-1705.542,-1568.536,-1427.096,-1340.121,-1088.712,-980.127,-883.970,-656.422,-463.223,-430.458,-407.859,-382.955,-360.148,-295.958,-220.924,7.000,-544.798,-289.718,14.557,-368.928,101.423
72334.403,300.049,0.840,33.876,481.896,-27.544,-435.095,-1705.430,-1569.176,-1426.574,-1339.906,-1085.289,-979.168,-883.543,-655.305,-463.119,-429.930,-406.902,-383.271,-359.416,-295.440,-220.023,7.000,-544.798,-289.718,14.557,-368.895,101.423
72338.434,300.049,0.840,33.875,481.896,-27.544,-434.122,-1704.762,-1568.322,-1427.513,-1340.445,-1087.778,-980.021,-883.436,-655.863,-463.015,-429.825,-407.009,-382.644,-359.941,-294.818,-218.784,7.000,-544.798,-289.718,14.557,-368.879,101.434
72330.372,300.051,0.840,33.877,481.896,-27.704,-433.040,-1704.540,-1567.361,-1427.721,-1339.151,-1084.459,-978.634,-882.687,-653.295,-461.347,-429.719,-405.627,-381.075,-359.314,-294.613,-217.544,7.000,-544.798,-289.718,14.557,-368.911,101.413
72338.434,300.051,0.840,33.873,481.817,-27.224,-433.365,-1704.206,-1566.827,-1425.741,-1338.719,-1084.563,-977.461,-882.366,-651.061,-460.513,-429.297,-405.627,-380.971,-358.164,-293.991,-217.172,7.000,-544.798,-289.718,14.557,-368.895,101.423
72334.403,300.048,0.840,33.868,481.659,-27.384,-431.093,-1703.983,-1566.399,-1425.428,-1338.827,-1084.252,-977.674,-881.832,-652.625,-461.451,-428.981,-406.265,-381.180,-358.373,-295.131,-218.299,7.000,-544.798,-289.718,14.557,-368.895,101.413
72334.403,300.049,0.840,33.865,481.580,-27.544,-431.959,-1705.319,-1567.147,-1426.783,-1339.474,-1083.941,-978.101,-882.794,-654.188,-462.181,-428.875,-406.796,-381.284,-358.582,-295.028,-218.749,7.000,-544.798,-289.718,14.557,-368.911,101.445
72334.403,300.051,0.840,33.871,481.738,-27.544,-433.797,-1704.540,-1568.001,-1426.679,-1339.043,-1086.015,-977.674,-882.046,-655.528,-462.285,-429.297,-407.115,-382.017,-358.791,-294.820,-220.101,7.000,-544.798,-289.718,14.557,-368.895,101.423
72338.434,300.049,0.840,33.870,481.738,-27.544,-434.554,-1704.762,-1568.749,-1427.513,-1340.337,-1085.289,-979.168,-883.756,-654.970,-463.328,-429.930,-406.796,-383.062,-359.836,-295.339,-221.340,7.000,-544.798,-289.718,14.557,-368.895,101.413
72342.466,300.025,0.840,9.044,34.350,-3.210,-41.747,-80.623,-72.733,-69.239,-67.813,-74.992,-73.177,-73.359,-74.586,-51.921,-40.935,-43.251,-36.183,-35.639,-29.337,-25.006,15.000,-544.798,-289.718,14.557,-368.911,101.423
72338.434,300.022,0.840,9.033,34.271,-3.210,-41.963,-79.061,-73.268,-68.926,-67.273,-75.407,-72.964,-72.824,-73.916,-51.817,-40.619,-43.145,-36.392,-35.325,-29.026,-25.569,15.000,-544.798,-289.718,14.557,-368.895,101.413
72338.434,300.020,0.840,9.054,34.429,-3.370,-42.179,-79.284,-73.161,-68.821,-67.597,-74.264,-73.284,-73.252,-73.469,-52.651,-41.146,-43.145,-36.811,-35.325,-29.544,-25.006,15.000,-544.798,-289.718,14.557,-368.928,101.423
72338.434,300.020,0.840,9.044,34.350,-3.050,-42.179,-79.396,-72.305,-68.717,-68.137,-74.057,-73.925,-73.466,-74.028,-52.964,-41.146,-43.251,-36.706,-35.743,-29.751,-24.894,15.000,-544.798,-289.718,14.557,-368.895,101.423
72334.403,300.020,0.840,9.054,34.429,-3.210,-42.720,-79.619,-71.984,-69.552,-67.489,-73.849,-73.070,-73.359,-74.921,-52.651,-41.674,-43.570,-36.601,-36.475,-29.959,-24.668,15.000,-544.798,-289.718,14.557,-368.928,101.434
72334.403,300.020,0.840,9.044,34.350,-3.370,-41.855,-79.619,-72.412,-68.926,-67.813,-74.253,-72.750,-73.680,-74.474,-52.338,-42.096,-43.357,-37.229,-36.057,-29.959,-25.232,15.000,-544.798,-289.718,14.557,-368.911,101.413
72338.434,300.020,0.840,9.033,34.271,-3.050,-41.747,-79.953,-72.305,-68.508,-67.921,-74.149,-73.070,-73.466,-74.139,-51.921,-41.041,-43.782,-36.706,-35.952,-30.166,-25.344,15.000,-544.798,-289.718,14.557,-368.911,101.413
72342.466,300.024,0.840,9.044,34.350,-2.890,-41.530,-80.511,-72.412,-69.343,-67.921,-74.876,-72.536,-72.621,-74.586,-52.651,-41.041,-44.633,-36.915,-35.848,-29.751,-25.232,15.000,-544.798,-289.718,14.557,-368.911,101.434
72334.403,300.022,0.840,9.054,34.429,-3.050,-42.287,-79.730,-73.268,-69.134,-68.137,-75.915,-73.284,-73.263,-74.264,-52.755,-41.146,-43.145,-37.124,-36.057,-29.648,-26.471,15.000,-544.798,-289.718,14.557,-368.879,101.413
72334.403,300.022,0.840,9.034,34.271,-2.890,-42.287,-79.730,-73.910,-69.657,-68.353,-74.876,-73.070,-73.477,-73.594,-52.651,-41.041,-43.464,-37.438,-36.057,-30.062,-25.569,15.000,-544.798,-289.718,14.557,-368.911,101.423
72334.403,300.024,0.840,9.044,34.350,-2.890,-42.828,-79.507,-73.054,-69.343,-68.677,-74.461,-74.352,-73.477,-74.040,-52.860,-41.048,-43.357,-36.497,-36.057,-29.751,-24.894,15.000,-544.798,-289.718,14.557,-368.911,101.423
72334.403,300.024,0.840,9.034,34.271,-2.890,-42.612,-80.176,-72.733,-70.492,-67.921,-74.461,-72.963,-73.370,-74.040,-51.921,-41.259,-43.464,-36.288,-36.579,-29.544,-25.232,15.000,-544.798,-289.718,14.557,-368.911,101.423
72334.403,300.024,0.840,9.044,34.350,-2.890,-42.504,-79.619,-72.626,-68.821,-68.137,-74.461,-72.429,-73.585,-74.152,-51.713,-42.208,-43.464,-36.811,-35.952,-29.648,-23.992,15.000,-544.798,-289.718,14.557,-368.895,101.423
72334.403,300.022,0.840,9.044,34.350,-3.050,-41.530,-80.399,-72.305,-68.926,-68.569,-74.461,-72.643,-73.477,-74.040,-51.504,-40.414,-43.783,-36.183,-34.907,-30.373,-24.105,15.000,-544.798,-289.718,14.557,-368.895,101.423
72338.434,300.025,0.840,9.044,34.350,-2.730,-41.314,-80.065,-71.984,-68.299,-67.489,-74.253,-73.177,-72.621,-74.822,-51.400,-40.731,-43.464,-36.392,-35.012,-29.752,-24.218,15.000,-544.798,-289.718,14.557,-368.879,101.423
72330.372,300.022,0.840,9.055,34.429,-2.730,-41.314,-78.950,-72.305,-68.717,-66.841,-74.565,-73.070,-72.835,-75.269,-51.504,-40.837,-43.251,-36.497,-35.012,-28.819,-24.894,15.000,-544.798,-289.718,14.557,-368.911,101.423
72326.340,300.020,0.840,9.045,34.350,-2.730,-41.524,-79.173,-73.268,-68.926,-67.921,-74.045,-73.284,-72.942,-73.929,-52.130,-40.942,-42.933,-37.334,-35.639,-29.337,-25.457,15.000,-544.798,-289.718,14.557,-368.911,101.423
