%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72189.274,297.406,0.846,33.877,485.231,-26.327,193.49,20.546,-173.853,-327.278,-305.091,-302.778,-265.795,-226.632,-175.175,0.731,-29.319,-68.73,-88.766,-211.174,-303.923,-391.383,-4,-544.798,-289.718,14.557,-369.303,101.423
72185.243,297.406,0.846,33.881,485.31,-26.167,194.032,20.657,-173.532,-327.069,-305.415,-302.674,-266.009,-225.24,-169.928,0.209,-28.265,-69.155,-88.034,-209.711,-303.819,-392.396,-4,-544.798,-289.718,14.557,-369.303,101.402
72189.274,297.41,0.846,33.877,485.231,-26.327,193.382,19.987,-173.853,-326.86,-303.688,-303.816,-266.329,-226.311,-173.724,-0.104,-28.792,-69.155,-89.602,-209.398,-303.923,-393.747,-4,-544.798,-289.718,14.557,-369.287,101.423
72185.243,297.41,0.846,33.876,485.152,-26.487,192.408,20.657,-174.28,-327.07,-305.199,-302.985,-266.543,-226.525,-174.282,-1.146,-28.476,-69.898,-89.184,-209.084,-305.167,-393.184,-4,-544.798,-289.718,14.557,-369.303,101.402
72189.274,297.406,0.846,33.88,485.31,-26.167,191.433,19.987,-173.532,-327.592,-305.092,-302.985,-266.329,-225.883,-173.947,0,-28.265,-69.155,-88.243,-206.158,-303.715,-391.383,-4,-544.798,-289.718,14.557,-369.319,101.413
72185.243,297.405,0.846,33.878,485.231,-26.007,192.516,21.104,-172.142,-325.399,-303.689,-301.74,-264.3,-225.454,-171.602,1.67,-27.104,-68.305,-88.661,-204.904,-304.026,-391.721,-4,-544.798,-289.718,14.557,-369.287,101.402
72185.243,297.406,0.846,33.881,485.31,-26.167,192.732,20.769,-172.997,-325.608,-303.581,-302.259,-265.048,-224.919,-171.044,1.253,-27.843,-69.367,-88.452,-205.636,-304.026,-392.171,-4,-544.798,-289.718,14.557,-369.287,101.402
72189.274,297.41,0.846,33.877,485.231,-26.007,192.516,22.332,-173.211,-325.399,-302.717,-302.051,-264.835,-224.384,-166.801,1.775,-27.526,-68.836,-88.557,-206.367,-302.886,-391.383,-4,-544.798,-289.718,14.557,-369.303,101.434
72189.274,297.406,0.846,33.88,485.31,-26.327,193.166,21.774,-171.607,-324.982,-303.041,-300.909,-265.796,-224.92,-165.017,1.775,-27.632,-68.942,-88.347,-208.771,-303.197,-390.369,-4,-544.798,-289.718,14.557,-369.287,101.413
72185.243,297.405,0.846,33.884,485.389,-26.167,192.083,22.667,-172.677,-325.191,-303.149,-301.117,-264.621,-225.348,-164.905,1.775,-28.054,-68.836,-88.975,-205.427,-303.404,-390.144,-4,-544.798,-289.718,14.557,-369.319,101.413
72185.243,297.405,0.846,33.881,485.31,-26.167,193.707,21.886,-171.607,-324.042,-303.041,-300.805,-264.301,-224.598,-163.789,1.67,-26.999,-69.367,-88.766,-205.531,-303.093,-389.469,-4,-544.798,-289.718,14.557,-369.303,101.402
72185.243,297.403,0.846,33.883,485.389,-26.007,193.057,23.226,-171.501,-324.147,-301.961,-301.221,-264.408,-224.17,-164.57,1.983,-27.21,-68.932,-89.184,-203.86,-303.715,-391.721,-4,-544.798,-289.718,14.557,-369.319,101.423
72185.243,297.405,0.846,33.878,485.231,-26.167,192.299,22.109,-171.607,-324.46,-301.961,-300.805,-264.621,-224.598,-164.793,0.835,-27.843,-69.038,-89.08,-205.113,-303.923,-390.82,-4,-544.798,-289.718,14.557,-369.303,101.402
72185.243,297.408,0.846,33.884,485.389,-26.007,190.675,22.444,-171.501,-325.399,-302.285,-300.598,-264.408,-225.562,-165.352,1.357,-27.948,-69.57,-89.498,-206.264,-304.234,-391.27,-4,-544.798,-289.718,14.557,-369.319,101.423
72177.18,297.406,0.845,33.891,485.547,-26.327,190.459,21.327,-171.501,-324.982,-303.041,-301.324,-265.155,-227.061,-167.25,-0.104,-28.898,-70.313,-90.335,-202.502,-305.376,-392.846,-4,-544.798,-289.718,14.557,-369.303,101.402
72185.243,297.406,0.846,33.881,485.31,-26.007,189.376,20.546,-172.784,-325.713,-303.581,-301.947,-265.796,-226.632,-167.473,-1.146,-28.898,-71.057,-91.38,-202.293,-305.895,-394.088,-4,-544.798,-289.718,14.557,-369.303,101.413
72185.243,297.406,0.846,33.886,485.468,-26.167,188.619,21.327,-173.639,-326.339,-304.121,-302.881,-266.223,-226.954,-166.915,-1.146,-28.898,-69.994,-91.798,-201.666,-305.48,-392.962,-4,-544.798,-289.718,14.557,-369.303,101.402
72189.274,297.405,0.846,33.885,485.468,-26.167,189.702,20.546,-173.532,-326.548,-304.229,-301.843,-266.971,-227.061,-166.133,-1.459,-28.476,-70.738,-90.23,-203.338,-304.858,-392.85,-4,-544.798,-289.718,14.557,-369.287,101.402
72185.243,297.405,0.846,33.886,485.468,-26.327,189.377,20.099,-173.425,-326.235,-304.229,-302.362,-266.223,-227.917,-166.803,-1.355,-29.425,-70.313,-91.38,-203.547,-305.895,-393.413,-4,-544.798,-289.718,14.557,-369.303,101.423
72193.305,297.406,0.846,33.887,485.547,-25.687,190.027,19.764,-173.532,-326.443,-304.229,-302.466,-265.796,-227.382,-164.458,-0.625,-27.316,-70.525,-90.648,-203.861,-304.858,-392.624,-4,-544.798,-289.718,14.557,-369.303,101.413
