%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72362.623,299.627,0.841,17.067,122.531,-8.389,-110.624,-241.386,-236.066,-233.480,-234.074,-239.588,-239.085,-239.572,-237.495,-167.130,-137.157,-124.655,-111.270,-101.587,-80.029,-60.714,16.000,-544.798,-289.718,14.557,-369.009,101.402
72370.685,299.630,0.841,17.066,122.531,-8.549,-110.624,-241.385,-235.638,-234.002,-233.966,-240.003,-238.017,-237.323,-238.723,-167.130,-137.368,-125.611,-110.747,-102.632,-80.548,-61.052,16.000,-544.798,-289.718,14.557,-368.993,101.402
72366.654,299.630,0.841,17.072,122.610,-8.389,-110.732,-240.828,-235.209,-233.480,-232.778,-240.211,-238.337,-237.966,-237.607,-166.713,-138.107,-125.292,-111.375,-102.632,-80.859,-61.390,16.000,-544.798,-289.718,14.557,-369.026,101.413
72366.654,299.629,0.841,17.072,122.610,-8.869,-109.435,-241.943,-235.316,-232.748,-234.613,-240.522,-237.269,-238.501,-237.049,-166.817,-137.896,-126.249,-111.793,-102.632,-81.377,-62.855,16.000,-544.798,-289.718,14.557,-368.993,101.413
72370.685,299.627,0.841,17.066,122.531,-8.709,-109.651,-243.281,-235.423,-232.748,-233.858,-240.211,-237.910,-237.966,-237.607,-167.130,-137.157,-126.780,-111.688,-102.528,-81.792,-62.291,16.000,-544.798,-289.718,14.557,-368.993,101.434
72366.654,299.629,0.841,17.066,122.531,-8.389,-109.218,-241.943,-235.423,-232.435,-232.994,-239.691,-236.521,-237.002,-238.053,-166.609,-137.263,-125.717,-110.747,-102.214,-80.651,-61.165,16.000,-544.798,-289.718,14.557,-369.009,101.402
72366.654,299.632,0.841,17.083,122.769,-8.709,-108.353,-240.493,-235.102,-232.018,-231.914,-239.276,-236.307,-235.824,-236.379,-166.609,-137.685,-125.292,-111.479,-102.423,-79.822,-61.503,16.000,-544.798,-289.718,14.557,-368.993,101.413
72374.717,299.629,0.841,17.076,122.690,-8.709,-107.596,-240.939,-234.995,-232.018,-232.454,-238.964,-236.521,-235.823,-234.815,-167.547,-137.157,-124.867,-110.956,-101.587,-79.822,-60.038,16.000,-544.798,-289.718,14.557,-368.977,101.423
72366.654,299.629,0.841,17.083,122.769,-8.549,-107.921,-241.720,-234.675,-232.540,-232.994,-238.652,-237.268,-237.001,-235.934,-165.670,-136.735,-124.761,-109.701,-101.692,-79.407,-59.137,16.000,-544.798,-289.718,14.557,-368.977,101.434
72370.685,299.629,0.841,17.071,122.610,-8.549,-108.245,-242.277,-235.209,-232.226,-232.670,-239.899,-237.482,-237.109,-236.716,-165.149,-136.841,-124.548,-110.329,-101.692,-79.615,-59.363,16.000,-544.798,-289.718,14.557,-368.993,101.434
72366.654,299.629,0.841,17.083,122.769,-8.549,-108.137,-242.723,-235.102,-232.122,-232.886,-239.899,-237.162,-238.608,-237.274,-165.358,-136.736,-124.761,-110.538,-100.960,-80.029,-60.038,16.000,-544.798,-289.718,14.557,-368.993,101.402
72370.685,299.625,0.841,17.071,122.610,-8.869,-108.137,-243.727,-235.423,-232.644,-233.318,-239.899,-236.841,-237.323,-237.944,-165.254,-136.103,-125.380,-110.224,-101.169,-80.651,-60.151,16.000,-544.798,-289.718,14.557,-369.009,101.413
72374.717,299.630,0.841,17.071,122.610,-8.549,-108.137,-243.392,-235.744,-232.435,-232.346,-240.210,-236.948,-236.252,-238.614,-165.149,-136.419,-125.380,-110.434,-101.587,-79.822,-60.489,16.000,-544.798,-289.718,14.557,-369.009,101.423
72378.748,299.629,0.842,17.065,122.531,-8.709,-109.002,-242.723,-236.386,-233.062,-232.886,-240.106,-237.482,-236.252,-237.274,-165.462,-136.630,-125.167,-110.852,-101.588,-79.926,-61.278,16.000,-544.798,-289.718,14.557,-369.009,101.413
72378.748,299.630,0.842,17.076,122.690,-8.389,-108.461,-242.389,-235.423,-232.644,-232.670,-238.860,-237.162,-236.038,-236.381,-166.192,-136.630,-125.486,-110.643,-102.006,-79.926,-60.151,16.000,-544.798,-289.718,14.557,-368.993,101.434
72374.717,299.627,0.841,17.065,122.531,-8.709,-107.921,-242.612,-234.461,-232.957,-231.266,-239.068,-236.093,-234.110,-236.046,-166.401,-136.419,-125.805,-110.434,-102.215,-80.963,-60.602,16.000,-544.798,-289.718,14.557,-368.993,101.402
72378.748,299.625,0.842,17.081,122.769,-8.389,-108.137,-242.500,-234.568,-232.435,-231.914,-238.237,-234.918,-235.502,-236.046,-165.775,-138.107,-125.592,-111.480,-102.424,-80.445,-61.503,16.000,-544.798,-289.718,14.557,-368.993,101.413
72374.717,299.625,0.841,17.071,122.610,-8.389,-106.515,-242.054,-234.247,-231.391,-231.374,-238.652,-235.773,-235.502,-235.934,-166.192,-137.052,-125.698,-111.375,-102.110,-81.170,-62.179,16.000,-544.798,-289.718,14.557,-369.009,101.402
72374.717,299.627,0.841,17.065,122.531,-8.709,-106.298,-243.281,-235.102,-231.913,-232.886,-238.133,-235.346,-234.752,-237.274,-167.339,-137.052,-126.442,-111.898,-102.633,-82.622,-62.517,16.000,-544.798,-289.718,14.557,-369.009,101.434
72374.717,299.627,0.841,17.065,122.531,-8.389,-107.488,-243.058,-235.851,-231.913,-232.022,-239.379,-235.666,-234.538,-237.385,-167.652,-138.424,-126.655,-112.526,-103.364,-82.103,-63.418,16.000,-544.798,-289.718,14.557,-368.977,101.402
72366.654,299.611,0.841,33.893,483.303,-25.999,-388.859,-926.768,-920.941,-925.659,-909.525,-913.111,-908.852,-909.396,-904.923,-623.478,-520.141,-450.690,-404.608,-361.930,-277.614,-193.632,16.000,-544.798,-289.718,14.557,-369.401,101.413
72374.717,299.611,0.842,33.894,483.382,-25.679,-386.480,-928.884,-921.689,-926.284,-911.574,-911.451,-908.852,-909.824,-909.718,-622.540,-518.769,-450.902,-404.608,-361.303,-277.925,-194.421,16.000,-544.798,-289.718,14.557,-369.385,101.413
72370.685,299.609,0.841,33.892,483.303,-25.839,-387.994,-930.443,-924.145,-929.828,-914.055,-915.497,-911.944,-912.069,-915.851,-627.128,-522.040,-453.665,-407.118,-364.543,-280.621,-198.814,16.000,-544.798,-289.718,14.557,-369.368,101.434
72370.685,299.611,0.841,33.890,483.224,-25.679,-390.806,-933.227,-926.495,-930.246,-915.241,-919.646,-916.104,-917.415,-919.420,-626.502,-521.407,-452.496,-406.595,-363.603,-278.651,-196.899,16.000,-544.798,-289.718,14.557,-369.368,101.423
72362.623,299.612,0.841,33.897,483.382,-25.839,-389.724,-931.668,-925.214,-928.474,-914.489,-917.986,-914.077,-914.100,-914.625,-628.900,-522.040,-452.709,-407.118,-364.125,-279.377,-197.462,16.000,-544.798,-289.718,14.557,-369.368,101.423
72370.685,299.611,0.841,33.895,483.382,-25.679,-392.644,-936.456,-928.098,-934.103,-918.480,-920.339,-918.130,-918.911,-916.632,-628.796,-523.095,-453.665,-407.013,-365.379,-280.621,-197.913,16.000,-544.798,-289.718,14.557,-369.385,101.423
72362.623,299.614,0.841,33.897,483.382,-25.679,-394.050,-936.344,-929.166,-933.998,-917.509,-919.405,-915.145,-914.314,-918.862,-628.900,-522.884,-453.453,-407.013,-365.170,-280.413,-198.476,16.000,-544.798,-289.718,14.557,-369.368,101.413
72358.591,299.612,0.841,33.901,483.461,-25.519,-393.942,-939.685,-931.516,-934.624,-920.098,-920.131,-915.039,-916.774,-931.463,-630.777,-523.306,-454.196,-408.373,-365.484,-281.554,-199.828,16.000,-544.798,-289.718,14.557,-369.368,101.423
72366.654,299.616,0.841,33.899,483.461,-25.839,-392.752,-940.576,-930.982,-933.790,-917.833,-917.020,-915.039,-915.812,-927.680,-629.943,-523.306,-455.153,-408.478,-365.588,-282.590,-200.841,16.000,-544.798,-289.718,14.557,-369.385,101.423
72366.654,299.616,0.841,33.899,483.461,-25.839,-387.129,-931.668,-923.932,-926.390,-909.959,-911.212,-909.600,-912.177,-921.323,-631.510,-524.677,-455.472,-408.896,-366.215,-282.901,-202.644,16.000,-544.798,-289.718,14.557,-369.368,101.423
72358.591,299.612,0.841,33.901,483.461,-25.679,-379.127,-924.430,-918.484,-920.657,-907.154,-909.968,-908.853,-911.215,-912.402,-630.051,-523.839,-455.259,-410.151,-367.156,-283.834,-204.333,16.000,-544.798,-289.718,14.557,-369.401,101.423
72354.560,299.616,0.841,33.902,483.461,-25.839,-378.154,-926.880,-919.980,-923.054,-908.341,-908.619,-907.467,-908.222,-907.719,-630.363,-524.261,-455.405,-410.046,-367.783,-284.353,-203.883,16.000,-544.798,-289.718,14.557,-369.385,101.423
72362.623,299.614,0.841,33.900,483.461,-25.519,-384.858,-933.227,-924.466,-928.266,-910.174,-911.212,-908.426,-910.253,-907.942,-627.236,-522.995,-454.449,-408.377,-366.842,-282.279,-198.926,16.000,-544.798,-289.718,14.557,-369.352,101.434
72362.623,299.616,0.841,33.903,483.540,-25.999,-388.102,-936.344,-927.243,-930.767,-915.891,-915.257,-912.266,-914.423,-914.521,-625.567,-522.573,-453.068,-406.599,-364.545,-279.791,-196.336,16.000,-544.798,-289.718,14.557,-369.352,101.413
72358.591,299.612,0.841,33.901,483.461,-25.839,-388.751,-940.019,-930.234,-931.497,-917.833,-915.361,-915.572,-919.768,-920.989,-626.297,-521.096,-452.536,-406.704,-363.291,-280.001,-196.448,16.000,-544.798,-289.718,14.557,-369.336,101.413
72358.591,299.616,0.841,33.904,483.540,-25.999,-384.966,-937.235,-927.350,-928.474,-916.970,-917.746,-918.238,-921.692,-925.784,-625.150,-520.357,-452.749,-406.181,-363.814,-279.897,-198.252,16.000,-544.798,-289.718,14.557,-369.385,101.423
72358.591,299.614,0.841,33.904,483.540,-25.839,-378.372,-930.554,-922.436,-923.367,-912.116,-914.116,-912.372,-915.919,-937.047,-629.008,-522.784,-454.449,-409.214,-366.322,-283.318,-203.546,16.000,-544.798,-289.718,14.557,-369.368,101.402
72354.560,299.612,0.841,33.907,483.619,-26.159,-377.723,-931.446,-923.291,-923.992,-912.871,-913.597,-912.799,-918.271,-935.932,-632.657,-525.843,-456.468,-412.456,-369.562,-286.325,-206.700,16.000,-544.798,-289.718,14.557,-369.368,101.413
72362.623,299.612,0.841,33.908,483.698,-25.999,-386.482,-941.913,-930.982,-933.165,-918.264,-916.916,-916.212,-920.196,-933.367,-633.074,-526.582,-457.849,-412.351,-370.189,-286.221,-203.884,16.000,-544.798,-289.718,14.557,-369.352,101.423
72358.591,299.611,0.841,33.912,483.777,-25.839,-390.159,-945.254,-934.720,-938.166,-921.069,-920.443,-917.918,-919.661,-928.572,-632.240,-526.687,-457.636,-412.037,-370.607,-285.910,-204.898,16.000,-544.798,-289.718,14.557,-369.385,101.413
