%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
72765.759,297.498,359.288,156.894,0.014,-0.001,5.000
72773.822,297.502,359.367,156.894,-0.019,-0.001,5.000
72769.790,297.498,359.367,156.734,-0.002,0.020,5.000
72765.759,297.498,359.367,156.734,-0.002,0.009,5.000
72765.759,297.500,359.446,156.574,0.014,-0.001,5.000
72765.759,297.494,359.446,156.414,0.030,-0.001,5.000
72773.822,297.502,359.367,156.574,-0.002,-0.012,5.000
72765.759,297.497,359.446,156.254,-0.002,0.020,5.000
72769.790,297.500,359.367,156.414,0.014,-0.001,5.000
72765.759,297.498,359.209,155.934,-0.002,-0.023,5.000
72769.790,297.498,359.367,155.774,-0.019,-0.001,5.000
72761.728,297.498,359.288,155.454,-0.019,-0.012,5.000
72773.822,297.497,359.367,155.293,0.014,-0.001,5.000
72777.853,297.500,359.367,154.813,-0.019,0.009,5.000
72765.759,297.498,359.367,154.653,-0.035,-0.001,5.000
72769.790,297.498,359.209,154.813,0.014,-0.012,5.000
72773.822,297.498,359.209,154.333,0.014,-0.001,5.000
72769.790,297.502,359.288,153.853,-0.019,-0.001,5.000
72777.853,297.495,359.130,153.692,-0.002,0.009,5.000
72765.759,297.502,359.051,153.853,-0.019,-0.001,5.000
72773.822,297.497,359.051,153.532,-0.002,-0.012,5.000
72769.790,297.498,359.130,153.212,0.014,0.020,5.000
72777.853,297.500,359.051,153.052,-0.002,-0.001,5.000
72781.884,297.500,359.051,152.892,0.014,-0.001,5.000
72777.853,297.498,358.893,152.892,-0.019,-0.012,5.000
72773.822,297.498,358.972,152.412,0.014,-0.001,5.000
72769.790,297.497,358.972,152.572,-0.035,-0.001,5.000
72777.853,297.497,358.893,152.412,0.014,-0.001,5.000
72777.853,297.495,358.735,152.412,-0.035,-0.012,5.000
72777.853,297.498,358.735,152.412,-0.002,-0.012,5.000
72769.790,297.498,358.735,152.092,-0.002,-0.001,5.000
72781.884,297.497,358.656,152.412,0.014,-0.012,5.000
72773.822,297.500,358.577,152.572,0.030,-0.001,5.000
72773.822,297.497,358.577,152.412,0.030,-0.023,5.000
72773.822,297.497,358.577,152.572,-0.035,-0.001,5.000
72769.790,297.497,358.577,152.892,-0.002,-0.012,5.000
72773.822,297.497,358.577,152.732,-0.002,-0.012,5.000
72765.759,297.495,358.418,153.052,-0.002,-0.023,5.000
72765.759,297.500,358.498,153.212,-0.002,-0.001,5.000
72769.790,297.498,358.418,153.212,0.014,-0.001,5.000
72765.759,297.498,358.260,153.532,0.014,-0.001,5.000
72765.759,297.500,358.260,153.372,-0.019,-0.012,5.000
72769.790,297.500,358.260,153.853,-0.002,-0.001,5.000
72765.759,297.502,358.181,153.853,-0.002,-0.001,5.000
72765.759,297.500,358.260,154.493,-0.002,-0.001,5.000
72769.790,297.500,358.260,154.333,-0.019,0.009,5.000
72765.759,297.503,358.181,154.493,-0.002,0.009,5.000
72769.790,297.502,358.181,154.653,-0.002,-0.001,5.000
72765.759,297.500,358.181,154.813,-0.002,0.009,5.000
72765.759,297.500,358.260,154.973,-0.019,0.009,5.000
72765.759,297.503,358.181,155.293,0.014,0.009,5.000
72761.728,297.502,358.260,155.293,0.014,-0.012,5.000
72765.759,297.502,358.181,154.813,-0.019,0.009,5.000
72761.728,297.498,358.181,155.133,-0.002,-0.012,5.000
72765.759,297.502,358.260,155.133,-0.002,0.009,5.000
72769.790,297.500,358.260,155.133,-0.019,-0.001,5.000
72765.759,297.502,358.260,155.293,-0.019,0.009,5.000
72765.759,297.502,358.339,155.133,-0.019,0.009,5.000
72765.759,297.500,358.181,155.133,-0.002,-0.023,5.000
72765.759,297.500,358.498,154.973,-0.035,-0.001,5.000
72769.790,297.500,358.418,154.973,-0.019,-0.023,5.000
72765.759,297.498,358.260,154.653,-0.019,0.020,5.000
72773.822,297.498,358.498,154.813,-0.002,0.009,5.000
72769.790,297.498,358.418,154.333,0.014,-0.001,5.000
72777.853,297.497,358.418,154.493,-0.002,-0.001,5.000
72773.822,297.498,358.418,154.173,-0.002,-0.001,5.000
72773.822,297.498,358.577,153.853,-0.002,-0.012,5.000
72765.759,297.497,358.418,153.853,-0.002,0.009,5.000
72769.790,297.498,358.498,153.532,-0.019,-0.001,5.000
72773.822,297.497,358.498,153.212,-0.002,-0.001,5.000
72765.759,297.497,358.498,153.372,-0.002,-0.012,5.000
72773.822,297.492,358.418,152.732,-0.019,0.031,5.000
72773.822,297.500,358.498,153.052,-0.019,-0.012,5.000
72769.790,297.494,358.577,152.572,0.014,-0.001,5.000
72773.822,297.495,358.498,152.412,0.014,-0.012,5.000
72769.790,297.495,358.656,152.412,0.030,-0.001,5.000
72769.790,297.494,358.577,152.252,-0.002,-0.001,5.000
72773.822,297.495,358.735,152.252,-0.002,-0.001,5.000
72777.853,297.498,358.735,152.092,-0.002,-0.001,5.000
72773.822,297.495,358.656,151.771,-0.002,0.020,5.000
72761.728,297.497,358.656,151.771,-0.002,-0.001,5.000
72773.822,297.495,358.656,151.611,-0.019,-0.001,5.000
72765.759,297.497,358.814,151.771,-0.019,-0.012,5.000
72769.790,297.494,358.814,151.611,-0.002,-0.001,5.000
72773.822,297.497,358.814,151.451,0.014,-0.001,5.000
72777.853,297.497,358.814,151.771,-0.002,-0.001,5.000
72777.853,297.495,358.814,151.611,-0.002,-0.001,5.000
72769.790,297.495,358.893,151.611,-0.002,-0.012,5.000
72773.822,297.498,358.814,151.611,-0.002,-0.001,5.000
72773.822,297.497,358.814,151.771,0.014,-0.012,5.000
72761.728,297.494,358.814,151.451,-0.002,-0.012,5.000
72765.759,297.490,358.893,151.291,-0.002,0.009,5.000
72769.790,297.494,358.814,151.611,-0.002,-0.034,5.000
72769.790,297.495,358.735,151.611,-0.002,-0.001,5.000
72777.853,297.495,358.893,151.611,0.014,-0.001,5.000
72773.822,297.494,358.814,151.611,-0.002,-0.001,5.000
72777.853,297.494,358.893,151.451,-0.002,-0.001,5.000
72769.790,297.494,358.893,151.931,0.014,-0.012,5.000
72769.790,297.492,358.972,151.611,-0.002,-0.012,5.000
72773.822,297.495,358.893,151.611,0.030,0.009,5.000
72765.759,297.490,358.972,151.611,-0.002,-0.001,5.000
72769.790,297.495,358.814,151.611,-0.019,-0.001,5.000
72765.759,297.494,358.972,151.451,-0.019,-0.001,5.000
72769.790,297.490,358.893,151.291,-0.002,-0.001,5.000
72765.759,297.490,358.972,151.131,-0.002,-0.012,5.000
72765.759,297.492,359.051,150.971,-0.002,0.009,5.000
72765.759,297.492,358.893,150.971,-0.002,-0.023,5.000
72765.759,297.489,358.972,150.971,0.014,0.009,5.000
72769.790,297.486,358.972,150.491,-0.019,0.020,5.000
72769.790,297.490,359.051,150.491,-0.019,-0.001,5.000
72761.728,297.489,358.893,150.170,-0.002,0.009,5.000
72765.759,297.492,358.972,150.010,-0.002,0.009,5.000
72769.790,297.492,359.051,150.010,0.014,-0.001,5.000
72765.759,297.489,358.893,149.850,-0.002,0.009,5.000
72765.759,297.490,358.972,149.370,-0.002,-0.012,5.000
72769.790,297.490,358.893,149.210,-0.002,-0.001,5.000
72769.790,297.489,358.814,149.050,-0.002,0.009,5.000
72769.790,297.492,358.893,148.570,-0.019,-0.001,5.000
72769.790,297.489,358.972,148.409,0.030,0.009,5.000
72761.728,297.492,358.814,148.730,-0.002,-0.001,5.000
72769.790,297.489,358.972,148.249,0.030,-0.023,5.000
72773.822,297.490,359.130,147.929,0.030,-0.001,5.000
72765.759,297.490,358.893,147.609,-0.019,-0.012,5.000
72773.822,297.492,358.893,147.449,-0.002,0.009,5.000
72777.853,297.492,358.893,147.449,-0.002,0.009,5.000
72773.822,297.486,358.972,147.289,-0.019,-0.001,5.000
72765.759,297.487,358.972,146.969,0.014,-0.001,5.000
72769.790,297.486,358.814,147.289,-0.002,-0.012,5.000
72773.822,297.490,358.972,146.808,-0.002,-0.001,5.000
72781.884,297.490,358.893,146.808,0.030,-0.001,5.000
72777.853,297.490,358.814,146.808,-0.019,0.020,5.000
72769.790,297.492,358.814,146.648,-0.002,0.009,5.000
72773.822,297.490,358.893,146.808,-0.019,-0.001,5.000
72773.822,297.489,358.972,146.648,0.014,-0.001,5.000
72769.790,297.490,358.893,146.808,-0.019,-0.001,5.000
72773.822,297.490,358.814,146.808,-0.002,0.009,5.000
72769.790,297.492,358.814,146.648,-0.002,-0.012,5.000
72777.853,297.492,358.814,146.648,-0.019,0.009,5.000
72777.853,297.490,358.893,146.648,-0.002,0.009,5.000
72781.884,297.490,358.814,146.969,-0.019,-0.001,5.000
72777.853,297.494,358.735,147.129,-0.019,0.009,5.000
72777.853,297.490,358.735,147.129,0.030,-0.001,5.000
72777.853,297.494,358.893,146.969,-0.002,-0.001,5.000
72777.853,297.492,358.814,147.129,0.047,-0.001,5.000
72773.822,297.492,358.972,147.129,-0.002,0.009,5.000
72773.822,297.494,358.735,147.449,0.014,-0.001,5.000
72777.853,297.489,358.893,147.769,-0.019,0.009,5.000
72773.822,297.494,358.893,147.769,-0.002,-0.012,5.000
72777.853,297.492,358.814,147.769,-0.002,-0.012,5.000
72773.822,297.492,358.814,147.929,-0.019,-0.012,5.000
72781.884,297.495,358.814,147.929,0.014,0.009,5.000
72777.853,297.495,358.972,148.089,-0.019,0.009,5.000
72773.822,297.495,358.814,147.929,-0.035,-0.001,5.000
72777.853,297.495,358.972,148.249,-0.019,-0.001,5.000
72777.853,297.492,358.814,148.249,-0.019,-0.001,5.000
72773.822,297.495,358.972,148.570,-0.002,-0.001,5.000
72781.884,297.495,358.893,148.089,0.014,0.009,5.000
72777.853,297.494,358.893,148.409,-0.002,-0.001,5.000
72769.790,297.497,359.051,148.409,-0.002,-0.023,5.000
72769.790,297.494,359.051,148.249,0.030,-0.001,5.000
72773.822,297.494,358.972,148.409,-0.002,-0.001,5.000
72765.759,297.497,359.051,148.409,-0.002,-0.023,5.000
72773.822,297.498,359.051,148.249,0.014,-0.001,5.000
72773.822,297.495,359.130,148.249,-0.002,-0.012,5.000
72765.759,297.497,359.209,148.249,-0.002,-0.001,5.000
72773.822,297.498,359.130,148.089,-0.035,-0.012,5.000
72769.790,297.498,359.446,147.929,0.030,-0.001,5.000
72765.759,297.498,359.209,148.089,-0.002,0.009,5.000
72773.822,297.498,359.367,147.769,0.014,-0.001,5.000
72765.759,297.497,359.446,147.929,-0.019,-0.012,5.000
72765.759,297.497,359.209,147.769,0.014,-0.001,5.000
72765.759,297.495,359.288,147.609,0.014,-0.012,5.000
72769.790,297.497,359.367,147.609,-0.035,-0.012,5.000
72765.759,297.500,359.525,147.449,-0.002,-0.001,5.000
72765.759,297.503,359.525,147.129,-0.035,0.009,5.000
72765.759,297.500,359.446,147.129,-0.019,-0.012,5.000
72769.790,297.500,359.604,146.808,0.014,-0.012,5.000
72773.822,297.500,359.604,146.969,0.014,-0.012,5.000
72769.790,297.498,359.525,146.808,-0.002,-0.012,5.000
72769.790,297.500,359.604,146.328,-0.002,-0.001,5.000
72765.759,297.500,359.525,146.168,-0.002,-0.012,5.000
72765.759,297.500,359.446,145.848,-0.019,0.009,5.000
72761.728,297.500,359.604,146.008,-0.002,-0.001,5.000
72765.759,297.500,359.604,145.848,-0.035,-0.001,5.000
72757.696,297.502,359.604,145.528,-0.019,-0.001,5.000
72769.790,297.503,359.604,145.528,0.014,-0.001,5.000
72765.759,297.500,359.525,145.368,0.014,-0.001,5.000
72761.728,297.500,359.525,145.528,-0.002,-0.001,5.000
72765.759,297.500,359.446,145.208,-0.019,-0.012,5.000
72761.728,297.500,359.446,145.047,-0.019,-0.001,5.000
72765.759,297.500,359.446,144.887,-0.019,0.009,5.000
72769.790,297.502,359.288,144.887,-0.002,-0.012,5.000
72765.759,297.503,359.367,144.887,0.014,-0.001,5.000
72765.759,297.503,359.446,144.887,0.030,-0.012,5.000
72765.759,297.500,359.367,144.567,-0.019,-0.001,5.000
72769.790,297.502,359.288,144.727,-0.002,-0.001,5.000
72765.759,297.505,359.209,144.887,-0.019,0.009,5.000
72769.790,297.503,359.288,144.727,-0.019,-0.023,5.000
72765.759,297.502,359.209,144.727,-0.002,-0.001,5.000
72769.790,297.503,359.209,144.247,-0.002,0.009,5.000
72761.728,297.506,359.209,144.407,0.014,-0.023,5.000
72769.790,297.502,359.209,144.247,-0.035,0.009,5.000
72757.696,297.503,359.130,144.247,0.014,-0.012,5.000
72777.853,297.502,359.130,144.407,0.014,-0.012,5.000
72765.759,297.500,359.209,144.567,0.014,0.020,5.000
72765.759,297.503,359.209,144.407,-0.002,-0.001,5.000
72757.696,297.502,359.130,144.727,0.014,0.009,5.000
72769.790,297.505,359.209,144.567,0.014,-0.001,5.000
72761.728,297.503,359.130,144.567,-0.002,-0.023,5.000
72765.759,297.500,359.209,144.727,-0.002,-0.001,5.000
72761.728,297.502,359.288,144.887,-0.002,0.020,5.000
72773.822,297.502,359.288,144.887,0.014,-0.023,5.000
72769.790,297.502,359.130,144.727,-0.019,-0.001,5.000
72765.759,297.503,359.288,144.727,-0.019,0.009,5.000
72765.759,297.500,359.209,144.727,-0.002,-0.001,5.000
72765.759,297.503,359.288,145.047,-0.035,-0.012,5.000
72765.759,297.503,359.288,145.208,-0.019,-0.001,5.000
72769.790,297.500,359.446,144.887,0.014,0.009,5.000
72765.759,297.500,359.367,145.208,-0.019,0.009,5.000
72769.790,297.500,359.446,145.208,0.030,-0.001,5.000
72773.822,297.500,359.367,145.368,0.030,-0.012,5.000
72773.822,297.498,359.446,145.208,-0.002,-0.001,5.000
72773.822,297.500,359.446,145.528,0.014,-0.001,5.000
72765.759,297.498,359.446,145.208,-0.002,-0.001,5.000
72765.759,297.498,359.446,145.047,0.014,-0.012,5.000
72769.790,297.498,359.367,145.368,-0.019,-0.001,5.000
72769.790,297.498,359.446,145.368,-0.002,-0.001,5.000
72769.790,297.497,359.525,145.368,0.014,0.009,5.000
72765.759,297.498,359.525,145.528,-0.019,-0.012,5.000
72765.759,297.497,359.446,145.528,-0.019,-0.001,5.000
72765.759,297.498,359.367,145.368,-0.002,-0.012,5.000
72769.790,297.500,359.446,145.528,-0.019,-0.001,5.000
72761.728,297.502,359.446,145.528,-0.002,-0.012,5.000
72765.759,297.497,359.446,145.368,0.014,0.009,5.000
72761.728,297.500,359.446,145.528,-0.019,-0.012,5.000
72765.759,297.500,359.367,145.368,-0.002,-0.012,5.000
72765.759,297.498,359.288,145.528,0.014,-0.001,5.000
72769.790,297.498,359.367,145.368,0.014,-0.001,5.000
72761.728,297.502,359.288,145.528,-0.019,-0.012,5.000
72765.759,297.500,359.446,145.528,-0.002,-0.012,5.000
72761.728,297.500,359.288,145.688,0.030,-0.012,5.000
72761.728,297.500,359.209,145.688,0.014,-0.012,5.000
72761.728,297.498,359.209,145.368,0.014,-0.012,5.000
72765.759,297.498,359.209,145.528,0.014,-0.001,5.000
72765.759,297.497,359.288,145.528,-0.002,-0.012,5.000
72765.759,297.498,359.130,145.368,-0.019,-0.012,5.000
72773.822,297.497,359.209,145.368,-0.002,-0.001,5.000
72757.696,297.498,359.130,145.528,-0.002,-0.012,5.000
72765.759,297.497,359.288,145.528,-0.019,-0.001,5.000
72765.759,297.497,359.130,145.528,-0.002,0.009,5.000
72761.728,297.498,359.209,145.528,-0.035,-0.012,5.000
72761.728,297.498,359.051,145.688,0.030,0.009,5.000
72765.759,297.500,359.209,145.688,0.014,-0.001,5.000
72769.790,297.495,359.209,146.008,0.014,-0.023,5.000
72765.759,297.498,359.209,145.688,-0.002,-0.001,5.000
72765.759,297.498,359.209,146.008,-0.002,-0.001,5.000
72765.759,297.498,359.209,145.848,-0.002,0.009,5.000
72769.790,297.498,359.209,146.328,-0.002,-0.001,5.000
72773.822,297.497,359.288,145.848,-0.002,-0.012,5.000
72773.822,297.500,359.209,146.008,-0.002,-0.001,5.000
72769.790,297.498,359.288,146.008,0.014,-0.012,5.000
72773.822,297.497,359.130,146.008,0.014,-0.023,5.000
72765.759,297.500,359.288,146.008,-0.019,0.009,5.000
72765.759,297.497,359.209,146.328,-0.019,-0.001,5.000
72769.790,297.497,359.209,146.328,-0.002,-0.023,5.000
72769.790,297.495,359.446,146.328,0.014,-0.001,5.000
72769.790,297.498,359.525,145.848,0.030,-0.012,5.000
72769.790,297.497,359.446,146.168,0.014,-0.012,5.000
72777.853,297.498,359.525,146.328,-0.002,0.009,5.000
72769.790,297.500,359.525,146.328,-0.019,-0.012,5.000
72769.790,297.498,359.683,146.648,-0.019,-0.023,5.000
72773.822,297.498,359.604,146.328,0.014,0.009,5.000
72769.790,297.502,359.604,146.328,0.014,-0.001,5.000
72773.822,297.500,359.683,146.488,-0.002,-0.012,5.000
72777.853,297.494,359.762,146.488,0.014,-0.012,5.000
72777.853,297.495,359.841,146.488,-0.002,-0.001,5.000
72769.790,297.497,359.920,146.488,0.014,0.020,5.000
72773.822,297.498,359.841,146.648,-0.002,0.009,5.000
72781.884,297.500,360.078,146.328,-0.019,-0.001,5.000
72781.884,297.502,359.999,146.808,-0.002,-0.012,5.000
72773.822,297.500,360.078,146.648,0.014,-0.023,5.000
72769.790,297.498,360.236,146.808,-0.019,-0.001,5.000
72773.822,297.498,360.315,146.488,-0.019,0.009,5.000
72765.759,297.500,360.157,146.328,0.014,0.009,5.000
72773.822,297.498,360.315,146.168,0.014,-0.001,5.000
72765.759,297.498,360.473,146.328,-0.002,-0.012,5.000
72761.728,297.498,360.473,146.328,-0.002,-0.001,5.000
72765.759,297.498,360.631,146.488,0.030,0.009,5.000
72761.728,297.498,360.552,146.168,0.014,-0.001,5.000
72761.728,297.498,360.552,146.328,-0.002,-0.001,5.000
72765.759,297.498,360.473,146.168,0.014,-0.012,5.000
72769.790,297.497,360.710,146.168,0.030,-0.023,5.000
72761.728,297.497,360.710,146.008,-0.019,-0.001,5.000
72765.759,297.500,360.789,146.008,-0.002,-0.001,5.000
72765.759,297.497,360.710,146.008,0.030,-0.001,5.000
72761.728,297.498,360.868,146.328,-0.002,-0.001,5.000
72761.728,297.498,360.868,146.168,-0.002,-0.012,5.000
72765.759,297.498,361.026,145.848,-0.002,-0.001,5.000
72761.728,297.502,360.868,145.848,0.014,-0.012,5.000
72761.728,297.497,361.026,146.168,0.030,-0.001,5.000
72769.790,297.498,361.026,145.848,-0.019,0.009,5.000
72769.790,297.502,361.026,146.008,-0.019,-0.001,5.000
72769.790,297.498,361.026,146.008,-0.002,0.009,5.000
72773.822,297.500,361.026,146.168,-0.002,0.009,5.000
72769.790,297.497,361.264,146.328,-0.002,-0.012,5.000
72773.822,297.500,361.185,146.328,-0.019,-0.001,5.000
72773.822,297.498,361.343,146.488,-0.019,-0.001,5.000
72769.790,297.500,361.185,146.488,-0.002,-0.023,5.000
72773.822,297.500,361.264,146.488,-0.002,-0.001,5.000
72777.853,297.500,361.343,146.648,-0.019,-0.012,5.000
72781.884,297.500,361.343,146.648,-0.019,-0.012,5.000
72773.822,297.500,361.422,146.969,0.014,-0.001,5.000
72785.916,297.502,361.501,146.969,0.014,-0.001,5.000
72777.853,297.498,361.422,146.648,-0.002,-0.001,5.000
72777.853,297.502,361.422,147.129,0.014,0.031,5.000
72777.853,297.503,361.501,146.969,-0.019,-0.012,5.000
72781.884,297.500,361.501,147.289,-0.002,-0.023,5.000
72777.853,297.500,361.580,147.289,-0.002,-0.001,5.000
72781.884,297.498,361.659,147.289,-0.019,-0.001,5.000
72781.884,297.502,361.580,147.129,0.030,-0.012,5.000
72781.884,297.502,361.659,147.289,-0.035,-0.012,5.000
72785.916,297.502,361.659,147.129,-0.019,-0.001,5.000
72785.916,297.502,361.659,147.609,-0.002,-0.012,5.000
72781.884,297.498,361.580,147.769,-0.019,-0.001,5.000
72781.884,297.497,361.659,147.769,-0.002,-0.001,5.000
72781.884,297.500,361.738,147.609,-0.002,-0.001,5.000
72781.884,297.498,361.738,147.769,-0.019,0.009,5.000
72785.916,297.502,361.817,147.769,0.014,-0.001,5.000
72773.822,297.500,361.738,147.769,-0.019,-0.012,5.000
72777.853,297.498,361.896,147.289,0.014,-0.001,5.000
72777.853,297.498,361.738,147.289,-0.019,0.009,5.000
72781.884,297.497,361.975,147.449,-0.019,-0.001,5.000
72773.822,297.497,361.896,147.129,0.014,0.009,5.000
72777.853,297.497,361.817,147.129,0.014,0.031,5.000
72765.759,297.497,361.738,147.289,-0.019,-0.012,5.000
72773.822,297.498,361.738,147.289,-0.019,-0.001,5.000
72769.790,297.497,361.975,147.289,-0.002,0.009,5.000
72761.728,297.497,361.896,146.969,0.030,-0.023,5.000
72773.822,297.495,361.817,147.129,0.014,0.009,5.000
72765.759,297.498,361.896,146.648,-0.002,-0.001,5.000
72765.759,297.495,361.896,146.328,0.014,-0.023,5.000
72765.759,297.500,361.738,146.488,-0.019,-0.012,5.000
72761.728,297.497,361.896,146.488,-0.019,-0.001,5.000
